Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Torbjörn,0.67,54.66,2.7,0.84,59.43,2.87,0.91,54.98,2.73,0.78,55.7,2.73,0.59,54.01,2.68,0.51,52.13,2.64,0.42,50.44,2.51,0.38,52.6,2.61,0.34,73.39,3.15
Tracer,0.88,46.59,1.94,1.05,50.93,2.08,0.71,43.39,1.71,0.66,46.58,1.87,0.83,46.02,1.97,1.07,47.48,1.98,1.45,47.22,2.03,1.8,48.99,2.24,1.7,62.5,3.02
Orisa,1.85,45.18,3.36,2.19,48.51,3.28,2.34,45.18,3.18,2.12,44.9,3.32,1.75,44.18,3.4,1.36,44.7,3.57,1.21,48.06,3.79,1.16,50.17,4.16,1.02,70.91,4.31
Hazard,0.79,48.05,3.27,0.69,49.98,3.01,0.75,48.4,3.13,0.84,46.97,3.15,0.82,47.59,3.26,0.74,48.43,3.48,0.7,50.55,3.59,0.74,54.28,4.1,0.59,56.92,4.71
Winston,1.26,50.18,3.3,1.04,52.89,2.96,1.04,49.65,3.02,1.22,49.39,3.14,1.35,49.69,3.32,1.36,51.1,3.48,1.39,51.63,3.78,1.54,51.24,4.14,1.78,68.13,4.83
Reinhardt,1.31,51.32,2.46,1.57,51.85,2.27,1.45,51.93,2.35,1.46,51.64,2.46,1.34,50.8,2.48,1.1,51.1,2.54,0.87,50.4,2.62,0.78,49.1,2.81,7.56,53.13,2.14
Junker Queen,0.88,53.5,4.58,0.78,54.53,4.07,0.85,53.99,4.29,0.98,52.95,4.53,0.92,53.18,4.65,0.79,54.27,4.77,0.68,54.08,4.91,0.67,52.75,5.18,0.17,94.08,0
Baptiste,1.96,47.93,3.81,1.78,47.37,2.96,1.83,47.98,3.2,1.94,46.99,3.57,1.98,48.28,4,2.11,48.16,4.29,2.04,49.28,4.53,1.89,49.2,4.69,0.59,83.7,8.58
Mei,0.74,53.07,3.2,0.79,58.28,3.4,0.82,53.04,3.24,0.79,53.28,3.26,0.75,53.09,3.18,0.68,51.45,3.05,0.52,52.48,3.12,0.43,45.49,3.05,N,N,N
Roadhog,1.27,42.35,3.4,1.52,45.52,2.97,1.2,43.69,3.1,1.29,41.64,3.29,1.35,41.7,3.55,1.24,42.07,3.58,1.09,42.85,3.8,0.93,41.62,3.89,0.42,17.69,2.62
Echo,1.14,49.56,2.39,1.1,50.76,2.21,1.13,47.95,2.13,1.1,48.89,2.3,1.1,49.57,2.43,1.23,49.93,2.55,1.19,52.52,2.61,1.5,52.18,2.94,0.59,58.42,3.79
Symmetra,1.32,55.04,2.76,0.68,59.46,3.48,0.85,57.04,3.18,1.09,55.36,3.01,1.3,54.51,2.79,1.68,53.18,2.48,2.27,54.98,2.12,3.02,54.64,2.03,3.57,45.37,1.64
Wrecking Ball,0.52,49.69,3.9,0.51,51.01,2.79,0.4,47.63,3.4,0.46,50.45,3.82,0.55,49.25,3.94,0.6,50.04,4.21,0.64,49.93,4.32,0.67,51.61,4.7,0.68,87.09,5.26
Freja,1.38,44.39,2.19,1.42,50.74,2.19,1.35,46.08,2.02,1.24,43.64,2.09,1.31,43.8,2.23,1.46,43.37,2.28,1.8,43.62,2.35,2.1,44.97,2.57,2.04,46.94,3.37
AnaC,6.62,49.36,3.83,4.97,49.66,3.46,5.88,49.62,3.61,6.7,49.24,3.85,7.52,49.61,4.02,7.64,48.25,3.92,6.57,47.84,3.8,4.91,56.65,3.84,N,N,N
KirikoC,6.72,47.93,4,6.74,46.42,3.47,6.55,48.27,3.83,6.52,48.09,4.09,6.92,47.98,4.19,7.9,47.52,4.15,6.9,47.7,4.13,8.9,50.49,3.87,N,N,N
GenjiC,3.79,48.87,2.19,3.34,48.75,2.12,3.43,49.33,2.2,3.96,49.17,2.21,4.12,48.12,2.16,3.47,48.93,2.23,3.24,44.97,2.32,0.61,100,3.77,N,N,N
MoiraC,3.02,45.34,4.4,4.41,45.19,3.84,3.87,45.82,4.26,3.08,45.67,4.59,2.17,43.99,4.66,1.22,43.19,4.59,0.37,31.96,4.26,N,N,N,N,N,N
SojournC,3.19,45.79,2.42,3.48,43.93,2.25,3.14,44.79,2.34,2.99,46.09,2.42,3.19,46.62,2.51,4.02,46.42,2.52,5.05,49.31,2.8,3.68,44.32,3.06,N,N,N
Soldier: 76C,3.57,47.12,2.48,4.09,46.37,2.4,4.08,46.42,2.47,3.72,47.1,2.48,3.01,48.48,2.53,2.27,48.54,2.52,1.67,45.04,2.77,7.67,17.04,2.45,N,N,N
CassidyC,5.58,47.53,2.36,4.31,47.96,2.25,4.81,48.63,2.34,5.68,47.53,2.36,6.37,47.09,2.38,6.51,45.65,2.35,5.55,46.36,2.44,3.99,90.82,5.02,N,N,N
ZenyattaC,2.38,48.46,4.63,2.61,48.55,4.11,2.51,49.13,4.48,2.37,48.61,4.7,2.34,48.02,4.88,1.92,46.01,4.82,1.21,40.55,4.12,N,N,N,N,N,N
ReaperC,3.15,49.12,2.27,3.13,47.03,2.29,3.46,49.28,2.33,3.27,49.13,2.26,2.85,49.56,2.21,2.57,49.76,2.2,1.97,49.11,2.2,2.15,25.89,2.08,N,N,N
JunoC,2.45,49.75,3.86,3.62,48.67,3.43,2.71,49.27,3.74,2.26,50.1,3.99,2.19,50.21,4.1,2.24,50.37,3.89,2.25,54.07,3.95,2.15,52.34,3.72,N,N,N
AsheC,3.46,52.22,2.95,2.78,49.8,2.83,3.12,51.75,2.93,3.51,52.6,2.99,3.81,52.54,2.96,3.99,52.75,2.87,3.78,52.05,2.88,0.92,3.71,1.63,N,N,N
RamattraC,2.15,46.1,3.24,2.39,45.95,3.17,2.59,46.37,3.22,2.2,45.91,3.24,1.74,46.21,3.28,1.41,45.62,3.29,1.4,45.53,3.49,N,N,N,N,N,N
MercyC,2.32,51.37,3.84,2.86,48.92,3.07,2.32,50.69,3.43,2.24,52.2,3.93,2.25,52.18,4.31,2.22,50.64,4.69,3.64,50.52,4.85,13.5,43,3.9,N,N,N
ZaryaC,1.25,51.46,4.25,0.64,54.3,3.9,0.87,50.92,3.87,1.22,50.49,4.15,1.66,52.45,4.52,1.92,51.84,4.6,2.66,50.74,4.37,1.53,69.93,4.44,N,N,N
BastionC,3.39,50.13,2.9,4.1,46.88,2.63,3.75,49.12,2.84,3.33,50.78,2.95,3.05,51.47,3.02,2.85,52.16,3.04,2.58,51.39,3.02,1.84,10.11,3.21,N,N,N
LúcioC,1.42,49.05,2.89,1.93,50.36,2.76,1.62,49.31,2.84,1.33,49.36,2.96,1.22,48.48,2.91,1.35,45.53,2.93,1.67,39.23,2.55,3.07,12.47,0.4,N,N,N
MaugaC,1.28,45.55,3.66,1.42,43.28,3.51,1.48,45.24,3.54,1.33,46.09,3.67,1.12,46.56,3.83,0.75,43.69,3.96,0.5,45.6,4.2,0.31,100,2,N,N,N
HanzoC,2.07,48.15,2.89,2.2,49.4,2.7,1.95,47.76,2.82,2.05,48.18,2.92,2.16,48.21,2.95,2.21,47.55,2.92,2.04,47.81,2.97,5.21,41.59,4.51,N,N,N
PharahC,1.54,49,2.43,1.81,46.53,2.42,1.65,48.52,2.45,1.52,48.97,2.39,1.46,50.49,2.45,1.2,50.47,2.51,1.14,49.58,2.69,1.53,100,2.93,N,N,N
IllariC,1.29,50.68,3.07,1.88,49.37,2.78,1.6,51.51,2.98,1.21,51.74,3.21,0.99,48.9,3.15,0.92,46.39,3.05,2.08,53.27,3.55,5.52,5.98,3.51,N,N,N
DoomfistC,0.8,51.79,3.32,0.31,59.24,3.91,0.36,54.17,3.28,0.65,52.42,3.29,1.29,50.69,3.29,2.12,50.42,3.42,2.35,50.7,3.29,N,N,N,N,N,N
VentureC,2.23,49.99,2.21,1.71,48.45,2.21,2.17,49.53,2.26,2.29,49.99,2.2,2.4,50.51,2.17,2.26,51.18,2.19,1.26,48.44,1.99,0.61,100,0,N,N,N
JunkratC,1.14,48.65,2.37,1.94,46.38,2.28,1.48,49.15,2.38,1.11,49.12,2.41,0.8,49.5,2.37,0.45,43.44,2.16,0.3,44.7,2.32,0.31,0,1,N,N,N
SigmaC,3.87,54.56,4.16,3.58,51.94,3.9,3.97,54.41,4.06,4.01,54.99,4.2,3.66,54.9,4.28,3.67,54.57,4.2,4.82,53.6,4.18,2.15,77.31,6.96,N,N,N
BrigitteC,1.5,49.08,3.62,1.17,48.25,3.18,1.38,48.66,3.3,1.46,48.96,3.61,1.62,49.39,3.88,2.09,50.52,4.07,2.29,47.84,4.11,3.37,40.58,4.5,N,N,N
WidowmakerC,1.2,42.76,2.2,1.28,43.87,2.48,1.09,43.42,2.18,1.16,41.5,2.16,1.26,42.44,2.15,1.53,44.73,2.19,2.04,47.03,2.51,0.31,0,3.67,N,N,N
LifeweaverC,1.76,47.74,3.98,2.21,48.24,3.63,2.15,48.32,3.89,1.86,47.92,4.11,1.36,46.37,4.07,0.74,45.35,3.86,0.44,38.89,3.74,2.15,100,3.29,N,N,N
SombraC,0.69,48.84,3.03,0.53,50.22,2.96,0.54,49.45,3.1,0.64,49.69,3.06,0.84,47.89,3.02,1.17,46.51,2.93,0.79,43.56,2.54,N,N,N,N,N,N
D.VAC,1.78,50.21,5.52,1.86,47.34,4.88,1.86,48.45,5.2,1.89,50.53,5.59,1.64,52.69,5.96,1.28,50.36,6.09,1.75,56.22,5.89,0.92,62.64,4.2,N,N,N
TorbjörnC,0.94,51.93,2.52,1.2,51.13,2.53,1.16,53,2.58,0.94,53.49,2.57,0.75,50.03,2.38,0.63,41.69,2.11,0.36,30.79,1.61,N,N,N,N,N,N
TracerC,1,47.21,1.87,0.73,50.51,1.99,0.74,47.2,1.88,0.91,46.06,1.78,1.23,46.9,1.85,1.9,50.39,2.06,2.86,43.35,2.26,3.68,30.52,2.02,N,N,N
OrisaC,2.29,44.39,3.25,2.69,43.21,3.02,2.67,44.5,3.21,2.35,44.72,3.25,1.85,44.14,3.38,1.59,44.97,3.5,2.06,44.51,3.58,0.92,0,3.6,N,N,N
HazardC,1.06,47.88,3.29,0.81,48.85,3.22,0.98,47.66,3.11,1.14,47.39,3.26,1.12,49.08,3.46,1,46.54,3.55,1.08,44.4,3.72,0.61,84.07,4,N,N,N
WinstonC,2.02,45.18,3.12,1.33,46.27,2.94,1.82,44.66,2.93,2.2,44.48,3.09,2.18,45.81,3.27,1.98,46.08,3.46,2.01,54.36,4.1,2.15,55.29,5.22,N,N,N
ReinhardtC,1.41,47.09,2.33,1.67,46.37,2.27,1.7,47.41,2.31,1.51,47.54,2.35,1.11,46.32,2.35,0.6,44.22,2.19,0.36,56.58,2.5,0.31,0,0,N,N,N
Junker QueenC,0.99,51.51,4.38,0.85,50.93,4.15,0.99,51.73,4.3,1.08,51.6,4.37,0.97,52.08,4.54,0.74,48.65,4.38,0.45,40.7,4.31,N,N,N,N,N,N
BaptisteC,2.36,48.16,3.72,1.97,47.42,3.3,2.22,47.93,3.49,2.3,48.16,3.72,2.56,48.52,3.96,2.82,47.97,3.93,3.88,49.13,4.29,1.23,41.06,3.21,N,N,N
MeiC,1.08,49.72,2.98,1.08,51.83,3.07,1.17,50.68,3.17,1.17,50.06,2.99,0.96,47.58,2.79,0.77,46.22,2.53,0.43,46.16,2.4,0.31,100,0,N,N,N
RoadhogC,1.14,41.11,3.34,1.07,44.36,3.37,1.06,43.64,3.25,1.2,40.97,3.33,1.18,38.44,3.41,0.99,38.87,3.5,0.79,32.56,3.17,0.31,0,1.5,N,N,N
EchoC,1.17,49.66,2.36,1.22,48.17,2.26,1.14,47.92,2.22,1.12,50.35,2.37,1.18,50.46,2.46,1.52,50.64,2.49,1.58,49.73,2.51,1.84,30.01,1.7,N,N,N
SymmetraC,1.94,53.08,2.7,1.14,53.68,3.15,1.51,54.15,2.99,1.89,53.9,2.83,2.36,51.7,2.42,3.11,49.41,1.89,3.26,47.67,2.01,2.76,65.3,9.22,N,N,N
Wrecking BallC,0.65,49.01,4.03,0.47,55.16,4.65,0.47,49.51,4.11,0.64,48.67,3.93,0.85,49.59,4.04,0.84,47.67,4.12,1.55,32.32,3.25,1.23,0,1.8,N,N,N
FrejaC,1.18,45.1,2.09,1.37,47.13,2.04,1.21,45.26,2.07,1.13,44.16,2.07,1.17,45.52,2.14,1.17,44.53,2.13,1.34,47.96,2.13,1.23,17.02,2.5,N,N,N
无漾,3.42,52.78,2.98,N,N,N,2.99,51.45,2.03,N,N,N,3.11,51.45,2.32,N,N,N,3.12,52.64,2.76,N,N,N,3.46,53.14,3.14,N,N,N,3.84,53.4,3.43,N,N,N,4.25,52.71,3.67,N,N,N,3.9,55.59,4.02,N,N,N,3.23,58.96,4.16,N,N,N
无漾C,N,N,N,5.07,51.87,3.11,N,N,N,4.27,45.58,2.95,N,N,N,3.99,55.07,3.04,N,N,N,N,N,N,,,
