Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.5,48.76,3.85,3.61,50.35,3.03,4.92,49.06,3.38,6.55,48.54,3.77,8.1,48.48,4.07,8.73,48.78,4.25,8.56,48.39,4.38,7.35,49.93,4.54,2.9,58.01,4.64
Kiriko,7.06,49.59,4.12,7.55,49.87,3.28,7.61,49.14,3.72,6.96,49.53,4.22,6.72,49.7,4.58,6.6,49.95,4.74,6.38,50.41,4.84,6.18,50.88,5.02,4.91,69.67,6.39
Genji,3.2,52.12,2.18,3.45,55.87,2.43,2.89,50.43,2,3.25,52.05,2.15,3.44,52.12,2.22,3.26,52.07,2.26,3.05,51.28,2.32,2.16,52.83,2.46,0.78,73.34,4.24
Moira,4.01,51.55,4.59,5.37,51.13,3.75,4.9,51.11,4.14,3.96,51.82,4.74,3.41,52.33,5.33,2.92,51.89,5.65,2.34,50.59,5.76,1.67,50.27,5.87,0.95,55.1,7.33
Sojourn,2.08,45.95,2.38,1.76,49.05,2.32,1.96,45.97,2.23,2.04,45.05,2.32,2.1,45.48,2.46,2.28,45.26,2.55,2.82,47.45,2.7,3.41,47.77,2.91,1.95,75.99,4.74
Soldier: 76,2.32,49.58,2.45,2.89,52.06,2.57,2.68,48.93,2.33,2.44,48.49,2.41,2.02,49.69,2.52,1.69,50.47,2.62,1.57,51.31,2.75,1.2,52.55,2.78,0.06,0,5.75
Cassidy,4.14,48.31,2.39,2.69,53.17,2.39,3.11,49.26,2.21,4.03,48.02,2.33,4.82,47.34,2.43,5.51,47.14,2.53,6.46,47.4,2.61,6.94,48.86,2.78,4.02,50.94,2.82
Zenyatta,2.34,53.63,4.78,2.37,52.31,3.92,2.24,53.82,4.31,2.32,54.45,4.84,2.51,54.01,5.24,2.42,53.1,5.45,2.07,50.38,5.51,1.46,49.44,5.64,0.33,42.27,5.48
Reaper,1.79,50.79,2.17,2.39,54.62,2.48,2.04,50.05,2.1,1.85,50.26,2.11,1.56,50.11,2.14,1.29,48.9,2.15,1.16,50.21,2.22,1.18,54.43,2.3,2.06,65.75,2.93
Juno,1.99,50.52,3.86,2.81,49.65,3.12,2.21,49.87,3.48,1.8,51.1,4.06,1.77,50.76,4.46,1.78,51.52,4.6,1.63,51,4.51,1.97,53.53,4.91,1.23,61.85,3.88
Ashe,1.57,51.48,2.84,1.11,51.84,2.62,1.35,51.44,2.67,1.65,51.41,2.82,1.74,51.36,2.93,1.73,51.24,2.97,1.91,52.43,3.06,2.06,52.12,3.22,0.84,45.31,3.09
Ramattra,1.93,48.13,3.15,2.9,51.01,3.2,2.74,47.95,3.05,1.98,47.03,3.14,1.25,47.43,3.25,0.94,47.65,3.37,0.8,46.79,3.4,0.81,47.17,3.64,1.12,46.57,3.8
Mercy,2.46,48.11,3.54,2.96,45.8,2.38,2.24,47.01,2.89,2.23,48.8,3.67,2.56,48.83,4.2,2.7,48.77,4.51,2.7,49.75,4.91,2.83,51.12,5.38,1.95,63.98,7.11
Zarya,1.43,52.65,4.54,0.92,55.29,4.13,1.21,52.32,4.07,1.46,51.52,4.35,1.49,52.25,4.72,1.69,53.1,5.07,2.17,54.41,5.32,3.27,56.04,5.58,7.31,70.59,6.81
Bastion,1.64,47,2.52,2.47,49.91,2.53,2.22,47.17,2.45,1.69,45.67,2.51,1.14,45.41,2.61,0.87,45.71,2.67,0.71,47.56,2.81,0.61,45.62,3.03,0.39,33.94,3.64
Lúcio,0.72,50.04,2.65,1.44,51.94,2.32,0.83,49.11,2.52,0.58,49.88,2.78,0.53,49.53,2.94,0.56,49.13,3.06,0.56,47.95,3.1,0.56,50.93,3.57,0.17,100,0
Mauga,1.66,48.94,4,1.87,48.66,3.71,1.79,47.31,3.75,1.69,48.8,3.99,1.54,49.89,4.23,1.43,51.61,4.4,1.41,51.67,4.6,1.56,51.84,4.87,11.6,70,6.51
Hanzo,1.98,50.2,2.86,1.85,53.71,2.74,1.75,49.67,2.6,1.95,49.74,2.83,2.15,49.75,2.95,2.21,49.81,3.08,2.45,50.54,3.17,2.14,52.73,3.44,0.95,44.99,3.25
