Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.68,49.01,3.92,3.81,53,3.17,5.06,49.58,3.3,6.01,48.98,3.63,7.18,48.7,3.99,8.25,48.75,4.29,8.66,48.88,4.5,7.45,49.4,4.63,4.99,68.18,5.51
Kiriko,5.76,48.81,4.03,5.52,50.85,3.29,6.37,48.75,3.49,5.93,48.62,3.88,5.59,48.72,4.23,5.52,48.69,4.48,5.42,48.92,4.63,5.12,49.8,4.83,3.01,64.12,6.34
Genji,5.82,53.07,2.34,6.15,62.96,2.93,4.96,51.33,2.14,5.47,52.23,2.26,6.1,52.93,2.33,6.41,52.93,2.38,6.26,53.2,2.49,5.57,53.55,2.66,2.46,57.23,2.96
Moira,2.71,47.48,4.36,3.64,50.08,3.65,3.82,48.07,3.87,3.16,47.29,4.23,2.5,46.95,4.71,1.89,46.71,5.12,1.25,46.32,5.35,0.6,46.73,5.46,0.64,73.43,8.78
Sojourn,2.66,45.44,2.31,2.58,50.88,2.33,2.83,45.29,2.12,2.68,44.73,2.2,2.52,44.73,2.32,2.56,45.56,2.46,2.88,46.15,2.61,3.32,49.25,2.88,2.39,57.68,3.05
Soldier: 76,3.46,49.32,2.48,4.9,55.73,2.71,4.13,48.73,2.31,3.76,48.25,2.4,3.31,48.8,2.5,2.85,49.62,2.62,2.38,50.42,2.77,1.83,51.65,3,0.62,62.72,3.15
Cassidy,6.89,48.21,2.31,4.98,57.89,2.52,5.3,49.08,2.1,6.21,48.46,2.21,7.3,47.66,2.31,8.25,47.18,2.4,8.77,46.81,2.5,9.13,48.27,2.69,12.1,74.34,3.84
Zenyatta,2.85,52.6,4.61,3.04,54.39,3.95,3.02,52.46,4.05,2.93,52.92,4.42,2.94,52.9,4.84,2.72,51.95,5.13,2.24,50.47,5.33,1.57,48.8,5.48,0.25,52.88,6.91
Reaper,2.89,56.15,2.56,3.6,61.1,3.02,3.19,54.74,2.48,3.14,55.37,2.52,2.8,56.08,2.54,2.52,56.92,2.57,2.19,57.48,2.61,2.14,58.82,2.81,5.91,63.64,3.17
Juno,2.03,49.16,3.69,2.97,50.4,2.99,2.64,48.54,3.21,2.16,48.92,3.6,1.81,49.2,4.01,1.63,49.9,4.3,1.57,49.6,4.34,1.32,49.59,4.02,0.6,77.98,4.84
Ashe,2.08,51.18,2.75,1.85,55.37,2.71,2.03,51.05,2.53,2.09,50.97,2.68,2.14,50.82,2.8,2.1,51.03,2.87,2,51.36,2.94,1.82,53.27,3.14,0.78,64.58,3.81
Ramattra,1.23,46.59,3.12,1.87,53.28,3.38,1.92,47.55,3.09,1.57,45.81,3.09,1.03,44.95,3.1,0.63,45.03,3.15,0.46,45.63,3.24,0.41,49.13,3.51,0.41,38.73,3.1
Mercy,2.63,49.45,3.76,3.54,48.24,2.46,2.56,47.01,2.78,2.43,49.44,3.45,2.52,49.96,4.09,2.78,50.29,4.68,2.93,50.4,5.2,3.04,52.22,5.72,4.28,76.15,7.17
Zarya,1.53,51.29,4.22,1.09,55.55,4.07,1.33,51.39,3.83,1.52,50.39,3.98,1.56,50.11,4.21,1.53,51.7,4.55,1.91,53.7,4.86,2.75,56.06,5.25,4.6,57.56,5.94
Bastion,1.38,46.98,2.49,2.38,52.78,2.65,2.18,47.7,2.4,1.66,45.81,2.42,1.13,45.45,2.53,0.78,46.9,2.69,0.58,47.14,2.73,0.41,48.68,2.93,0.55,52.22,3.36
Lúcio,1.42,52.97,3.1,2.55,55.49,2.7,2.02,52.53,2.81,1.55,52.49,3.04,1.19,52.82,3.29,1.03,53.58,3.55,0.95,52.27,3.62,0.84,55.2,3.98,0.28,82.64,9.21
Mauga,1.14,48.08,3.77,1.62,49.69,3.69,1.42,46.98,3.48,1.27,46.91,3.65,1.07,48.54,3.92,0.85,49.73,4.08,0.71,49.99,4.25,0.81,52.88,4.54,9.54,66.28,5.86
Hanzo,3.43,50.5,2.9,3.58,57.62,3,3.28,50.32,2.61,3.24,50.09,2.77,3.35,50,2.94,3.63,50,3.07,3.99,50.38,3.22,4.14,51.97,3.41,3.47,56.05,3.73
Pharah,1.3,49.91,2.45,1.65,53.9,2.66,1.6,48.89,2.36,1.37,49.03,2.37,1.21,49.92,2.42,1.11,50.57,2.55,1.07,51.45,2.72,0.98,52.49,2.96,1.26,64.47,3.66
