Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.36,49.6,3.99,4,53.03,3.2,5.27,50.02,3.39,6.74,49.59,3.76,8.3,49.37,4.09,9.24,49.34,4.34,9.34,49.3,4.51,7.87,50.01,4.66,9.14,68.98,5.52
Kiriko,5.74,48.29,4.02,5.68,50.04,3.16,5.94,48.18,3.47,5.77,48.26,3.91,5.69,48.15,4.27,5.69,48.11,4.47,5.58,47.98,4.59,5.29,49.4,4.74,4.12,61.4,5.7
Genji,3.53,50.36,2.18,4.49,58.61,2.52,3.31,48.05,1.97,3.34,49.9,2.13,3.59,50.37,2.2,3.76,50.04,2.23,3.51,49.94,2.3,2.92,50.07,2.42,0.9,60.26,2.75
Moira,3.25,49.48,4.54,4.65,50.96,3.71,4.62,49.45,4.03,3.79,49.44,4.53,2.9,49.47,4.99,2.08,48.85,5.34,1.41,48.29,5.53,0.76,48.45,5.69,0.67,59.05,7.16
Sojourn,2.68,45.98,2.41,2.7,49.26,2.3,2.84,45.52,2.2,2.57,44.9,2.3,2.44,45.44,2.46,2.69,46.47,2.59,3.29,47.44,2.72,4.08,50.04,3.01,3.45,53.9,3.35
Soldier: 76,3.22,49.15,2.48,4.31,52.61,2.52,3.93,48.45,2.34,3.53,48.21,2.42,3,48.88,2.51,2.54,50.2,2.65,2.28,51.01,2.79,1.78,52.76,3.02,1.23,43.98,3.08
Cassidy,5.41,47.66,2.42,3.95,54.51,2.38,4.2,48.23,2.18,4.92,47.79,2.32,5.74,46.99,2.43,6.5,46.7,2.52,7.11,47.06,2.64,7.35,49.07,2.83,4.99,57.58,3.27
Zenyatta,2.8,53.63,4.8,3.02,54.58,3.93,2.88,53.39,4.23,2.87,53.94,4.66,2.88,54.05,5.1,2.7,53.28,5.34,2.3,51.3,5.45,1.74,50.59,5.61,0.64,67.91,6.09
Reaper,2.38,53.13,2.37,3.07,57.38,2.64,3,52.33,2.33,2.72,52.84,2.35,2.22,52.79,2.36,1.78,53.32,2.38,1.38,53.69,2.4,1.11,55.15,2.54,4.14,62.93,3.57
Juno,2.69,50.37,3.91,3.86,50.7,3.03,3.32,49.34,3.36,2.74,50.36,3.85,2.39,50.78,4.3,2.29,51.01,4.61,2.28,50.79,4.71,2.01,50.44,4.74,1.49,67.8,4.86
Ashe,3.28,51.98,2.91,2.18,53.56,2.71,2.67,51.55,2.68,3.09,51.55,2.85,3.43,51.94,2.95,3.78,52.05,3,4.21,52.59,3.05,4.92,54.56,3.24,4.17,58.95,3.57
Ramattra,1.69,48.14,3.29,2.36,51.57,3.29,2.43,48.66,3.22,2.02,47.65,3.27,1.43,47.22,3.34,1.04,47.67,3.38,0.84,47.42,3.46,0.83,48.02,3.53,0.93,49.6,3.42
Mercy,2.84,49.87,3.85,3.73,47.41,2.39,2.65,47.69,2.87,2.6,49.81,3.61,2.83,50.51,4.26,2.98,50.75,4.81,3.13,50.98,5.29,3.38,54.48,6.11,5.8,75.8,7.86
Zarya,1.72,50.81,4.27,1.14,54.21,3.95,1.33,50.95,3.8,1.59,50.02,4.01,1.76,49.75,4.27,1.94,51.25,4.57,2.53,51.92,4.82,3.73,54.13,5.19,4.75,59.74,5.78
Bastion,2.91,50.1,2.82,3.41,52.71,2.66,3.77,50.13,2.66,3.29,49.46,2.77,2.6,49.53,2.91,2.21,50.7,3.07,2.02,51.42,3.2,1.92,52.12,3.39,2.13,68.46,4.36
Lúcio,1.34,52.14,3.06,2.36,54.23,2.6,1.84,51.35,2.79,1.4,52,3.05,1.12,52.12,3.27,1.01,52.78,3.49,0.91,51.53,3.62,0.84,51.91,3.72,0.4,66.8,5.27
Mauga,1.22,48.01,3.79,1.73,48.39,3.54,1.53,46.46,3.52,1.35,47.51,3.74,1.13,48.78,3.95,0.89,49.57,4.11,0.76,49.78,4.23,0.75,51.74,4.46,8.44,62.97,5.22
Hanzo,2.25,49.26,2.84,2.58,54.82,2.75,2.19,48.76,2.52,2.09,48.72,2.73,2.2,48.72,2.91,2.37,48.85,3.02,2.57,49.81,3.16,2.42,52.11,3.39,1.48,40.36,2.85
Pharah,1.24,50.86,2.55,1.4,50.98,2.55,1.42,49.69,2.49,1.27,50.86,2.5,1.18,51.43,2.55,1.15,51.16,2.61,1.11,51.53,2.73,0.98,53.12,3.03,0.3,48.58,3.08
Illari,1.65,53,3.3,1.88,52.43,2.58,1.74,52.16,2.88,1.65,53.31,3.24,1.59,53.24,3.49,1.6,53.23,3.62,1.62,52.66,3.68,1.79,53.58,3.81,1.31,61.08,3.96
Doomfist,3.96,50.93,3.06,1.89,54.82,3.02,2.36,51.74,2.92,3.55,51.59,3.01,4.68,50.54,3.03,5.21,50.26,3.09,5.05,50.3,3.23,5.49,50.98,3.54,3.13,53.99,4.26
Venture,1.32,52.62,2.24,0.76,56.19,2.34,1.14,53.49,2.28,1.39,52.55,2.24,1.42,51.98,2.21,1.41,52.62,2.23,1.32,52.26,2.24,1.22,50.56,2.29,0.53,49.18,2.02
Junkrat,1.42,51.63,2.44,1.92,52.51,2.28,1.83,50.79,2.26,1.55,51.65,2.42,1.33,51.67,2.55,1.1,52.39,2.62,0.82,52.37,2.7,0.52,50.06,2.54,0.06,87.43,4.5
