Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Pharah,1.29,49.8,2.45,1.63,53.34,2.64,1.59,48.74,2.36,1.36,48.95,2.37,1.2,49.93,2.42,1.09,50.69,2.55,1.04,51.14,2.71,0.99,51.87,2.95,1.27,61.37,3.78
Illari,1.21,51.61,3.11,1.78,54.35,2.77,1.5,51.19,2.72,1.27,51.63,2.99,1.12,51.49,3.26,1.02,51.53,3.47,0.97,50.91,3.62,0.93,49.99,3.75,0.33,73.68,5.64
Doomfist,3.98,52.99,3.21,1.75,58.07,3.31,2.38,53.62,3.07,3.57,53.51,3.16,4.61,52.95,3.18,4.99,52.27,3.24,5.09,51.89,3.38,5.16,53.35,3.71,2.55,54.59,4.07
Venture,1.58,53.54,2.26,0.88,57.38,2.47,1.39,54.3,2.32,1.69,53.71,2.26,1.7,52.9,2.23,1.61,53.35,2.25,1.47,53,2.27,1.29,53.27,2.41,1.11,58.4,2.39
Junkrat,1.17,49.4,2.25,1.85,52.42,2.25,1.7,49.19,2.11,1.33,49.11,2.21,1.04,49.4,2.34,0.82,48.96,2.42,0.59,48.58,2.45,0.29,48.5,2.38,N,N,N
Sigma,1.84,52.7,3.95,1.56,55.25,3.76,2.01,52.85,3.74,2.03,52.23,3.85,1.87,52.71,4.04,1.6,52.66,4.16,1.48,52.77,4.24,1.6,53.69,4.46,1.11,62.73,4.42
Brigitte,1.54,48.84,3.62,1.14,49.99,2.82,1.45,51.09,3.13,1.56,49.45,3.4,1.58,48.24,3.72,1.6,47.61,4.07,1.56,47.18,4.29,1.24,47.99,4.53,0.36,83.95,9.37
Widowmaker,1.39,46.91,2.26,2.17,54.57,2.76,1.44,44.66,2.07,1.27,45.6,2.18,1.26,46.78,2.24,1.37,47.06,2.28,1.61,47.48,2.37,2.26,48.46,2.63,2.96,60.71,3.16
Lifeweaver,1.69,46.09,3.64,1.82,46.16,2.76,2.04,47.12,3.21,1.95,46.43,3.54,1.68,45.96,3.89,1.33,44.91,4.12,0.98,43.76,4.25,0.66,43.58,4.38,0.47,75.39,3.81
Sombra,1.59,48.33,3.04,1.33,50.66,2.73,1.57,48.13,2.79,1.57,48.41,2.98,1.6,48.06,3.11,1.72,48.58,3.22,1.52,47.2,3.25,1.26,50.35,3.52,0.47,68.3,4.39
D.VA,1.61,48.41,5.21,2.78,52.75,5.09,2.06,47.3,4.69,1.71,47.48,5.05,1.43,48.36,5.42,1.23,49,5.77,1.25,49.58,6.09,1.44,50.5,6.69,1.58,63.57,9.64
Torbjörn,0.75,55.11,2.53,1.06,61.92,3.07,1.01,58.3,2.62,0.84,55.02,2.46,0.66,53.35,2.49,0.58,51.55,2.48,0.48,50.47,2.46,0.36,49.83,2.34,0.11,83.79,3
Tracer,2.1,50.89,2.22,1.69,55.8,2.3,1.46,50.01,2.03,1.64,50.17,2.14,2.07,50.96,2.21,2.73,50.72,2.25,3.55,50.92,2.35,5.03,53.38,2.64,5.18,61.8,3.53
Orisa,1.95,44.27,3.28,2.12,49.78,3.25,2.37,45.91,3.15,2.26,44.22,3.24,1.91,42.68,3.31,1.46,42.53,3.44,1.26,43.56,3.64,1.44,45.88,4.01,0.69,44.95,4.26
Hazard,1.75,51.05,3.57,0.99,54.95,3.47,1.33,51.74,3.38,1.68,51.22,3.47,1.9,50.35,3.53,1.93,50.9,3.68,2.11,50.93,3.84,2.69,52.76,4.22,2.93,55,5.01
Winston,1.16,50.7,3.27,0.97,52.33,2.83,0.96,50.09,2.96,1.12,50.49,3.14,1.22,50.85,3.29,1.26,50.81,3.47,1.34,50.55,3.7,1.47,51.84,4.19,2.99,52.74,3.99
Reinhardt,1.12,52.13,2.5,1.43,55.52,2.4,1.3,51.92,2.35,1.26,51.89,2.46,1.12,52.11,2.58,0.87,51.77,2.62,0.74,51.09,2.68,0.51,52.89,2.78,0.89,58.99,2.21
Junker Queen,1.12,56.08,4.82,0.79,56.86,4.38,1.03,56.04,4.46,1.21,55.97,4.72,1.23,55.99,4.9,1.04,55.92,5.01,0.99,57.09,5.19,1.01,56.59,5.41,0.5,47.77,4.74
Baptiste,1.65,46.55,3.58,1.57,48.14,2.86,1.7,47.22,3.06,1.69,46.43,3.36,1.68,46.21,3.75,1.64,46.31,4.07,1.53,46.27,4.31,1.18,48.28,4.56,0.75,60.69,5.9
Mei,0.87,51.47,2.95,0.86,53.33,3.04,0.94,53.06,3.01,0.93,51.58,2.97,0.91,51.08,2.92,0.79,49.97,2.86,0.64,49.81,2.85,0.48,52.71,3.1,N,N,N
Roadhog,1.47,42.5,3.3,1.48,48.42,3.17,1.27,42.95,2.95,1.43,42.65,3.19,1.58,41.37,3.36,1.5,41.93,3.5,1.48,42.58,3.57,1.52,45.04,3.62,1.58,54.21,4.88
Echo,1.11,50.18,2.25,1.28,53.78,2.22,1.23,49.64,2.07,1.16,49.7,2.18,1.07,49.85,2.26,1.02,50.35,2.38,0.95,51.39,2.54,1.11,53.72,2.78,0.55,65.8,3.15
Symmetra,1.09,56.74,2.75,0.7,58.37,3.4,0.8,57.85,3.13,0.89,57.08,3.03,1.04,56.42,2.81,1.35,56.06,2.41,1.93,55.01,1.88,2.83,54.14,1.36,4.4,61.35,1.89
Wrecking Ball,0.55,53.23,4.22,0.51,51.79,3.32,0.42,51.64,3.59,0.48,52.92,3.98,0.57,53.89,4.28,0.67,53.57,4.49,0.73,53.74,4.83,0.84,52.28,5.45,1.38,78.49,10.36
Freja,1.38,46.3,2.17,1.36,51.89,2.18,1.24,45.94,1.89,1.23,46.15,2.02,1.33,45.7,2.17,1.53,45.75,2.3,1.86,46.81,2.49,2.51,47.84,2.68,3.82,71.26,3.71
AnaC,6.4,49,3.81,4.96,48.56,3.3,5.61,48.85,3.54,6.36,49.04,3.81,7.25,49.13,4.01,7.49,49.02,4.01,6.83,46.23,3.83,3.04,76.71,6.63,N,N,N
KirikoC,6.33,48.24,4.07,7.11,48.07,3.57,6.29,48.4,3.85,6.09,48.31,4.12,6.44,48.15,4.25,7.12,48.02,4.22,7.36,45.51,4.09,2.03,81.53,9.91,N,N,N
GenjiC,5.7,50.94,2.39,4.71,50.13,2.33,4.98,51.24,2.38,5.73,51.07,2.39,6.39,50.84,2.39,6.28,50.37,2.39,5.19,46.88,2.38,2.36,34.46,1.71,N,N,N
MoiraC,3.22,45.18,4.51,4.29,46.1,4,3.89,45.99,4.35,3.32,45.13,4.61,2.62,44.08,4.74,1.57,42.09,4.57,0.65,38.23,4.32,N,N,N,N,N,N
SojournC,3.05,45.25,2.37,3.39,43.61,2.2,3.16,44.29,2.28,2.92,45.07,2.37,3.01,46.29,2.46,3.51,47.84,2.5,3.83,45.03,2.44,9.8,59.13,2.53,N,N,N
Soldier: 76C,4.1,48.26,2.53,4.47,47.64,2.47,4.72,48.29,2.53,4.3,48.28,2.54,3.52,48.5,2.54,2.35,47.28,2.43,1.24,43.49,2.4,2.36,28.08,2.69,N,N,N
CassidyC,6.75,47.96,2.32,4.93,48.26,2.19,5.77,48.71,2.28,6.74,48.19,2.33,7.73,47.41,2.35,8.11,46.75,2.31,7.52,44.54,2.3,8.45,51.6,2,N,N,N
ZenyattaC,2.8,48.81,4.61,2.85,48.59,4.03,2.78,49.63,4.38,2.84,48.98,4.66,2.81,48.22,4.86,2.47,46.82,4.84,1.7,42.47,4.6,N,N,N,N,N,N
ReaperC,3.51,52.33,2.49,3.44,51.12,2.54,3.77,52.33,2.55,3.62,52.2,2.49,3.27,52.77,2.44,2.7,52.56,2.38,2.34,51.16,2.42,2.36,28.57,2.55,N,N,N
JunoC,1.73,48.05,3.73,2.74,47,3.31,2.05,48.33,3.61,1.66,48.13,3.84,1.45,48.02,3.92,1.31,47.61,3.6,0.95,39.28,2.81,0.34,0,3,N,N,N
AsheC,1.92,51.11,2.8,1.89,49.16,2.64,1.89,50.94,2.78,2,51.26,2.83,1.93,51.46,2.81,1.51,51.1,2.68,0.88,47.61,2.61,0.34,100,0,N,N,N
RamattraC,1.6,45.67,3.14,2.18,45.73,3.06,2.13,46.74,3.18,1.69,45.37,3.14,1.09,44.31,3.06,0.6,42.14,3,0.35,38.81,2.86,1.01,1.56,1.5,N,N,N
MercyC,1.83,49.8,3.7,2.57,47.47,3.01,1.91,49.07,3.3,1.8,50.09,3.72,1.74,50.98,4.19,1.59,49.07,4.57,1.15,46.1,4.55,2.03,25.02,3.18,N,N,N
ZaryaC,1.43,52.08,4.34,0.63,52.69,3.86,0.93,52.73,4.01,1.39,51.64,4.25,1.9,52.04,4.55,2.35,52.65,4.72,3.04,53.32,4.86,5.41,74.74,5.31,N,N,N
BastionC,1.74,45.22,2.57,2.56,44.78,2.46,2.27,45.64,2.58,1.78,44.98,2.6,1.26,45.21,2.58,0.72,44.67,2.46,0.54,42.46,2.43,N,N,N,N,N,N
LúcioC,1.65,50.02,3.05,2.37,49.54,2.85,1.94,49.84,3,1.58,50.33,3.1,1.41,50.12,3.11,1.49,49.86,3.2,1.85,43.73,3.28,0.34,100,0,N,N,N
MaugaC,1.19,45.37,3.7,1.41,44.43,3.46,1.38,45.68,3.64,1.25,45.27,3.71,0.99,45.51,3.82,0.72,45.13,3.93,0.47,39.48,3.94,0.34,0,0,N,N,N
HanzoC,3.14,49.68,3,3.52,47.82,2.79,2.98,49.27,2.9,3.02,49.8,3.01,3.26,50.32,3.11,3.8,49.91,3.04,4.16,47.09,2.86,3.04,53.39,2.91,N,N,N
PharahC,1.66,48.15,2.39,2.06,47.59,2.43,1.88,47.99,2.42,1.66,48.16,2.36,1.48,48.28,2.39,1.3,48.93,2.49,1.38,51.27,2.65,1.01,96.26,4.36,N,N,N
IllariC,1.24,50.98,3.08,1.77,49.87,2.74,1.51,51.3,2.93,1.2,51.41,3.11,0.99,50.26,3.28,1.04,50.53,3.35,1.53,47.83,3.3,N,N,N,N,N,N
DoomfistC,0.82,52.41,3.48,0.27,53.77,3.48,0.4,54.32,3.45,0.71,53.04,3.45,1.25,51.98,3.5,1.92,50.56,3.53,2.18,47.29,3.56,N,N,N,N,N,N
VentureC,2.18,50.73,2.28,1.73,52.18,2.4,2.1,50.87,2.34,2.25,50.51,2.29,2.25,50.7,2.23,2.02,50.97,2.15,1.7,50.01,2.24,3.04,92.23,3.23,N,N,N
JunkratC,1,45.93,2.2,1.79,45.04,2.15,1.39,46.35,2.2,1.01,46.29,2.23,0.65,45.35,2.19,0.33,39.67,1.97,0.2,25.34,1.56,N,N,N,N,N,N
SigmaC,2.84,52.33,3.95,2.68,50.72,3.63,3.03,52.25,3.87,3.02,52.7,3.99,2.57,52.18,4.03,2.1,51.79,4,1.98,49.04,4,3.04,78.55,7.12,N,N,N
BrigitteC,1.54,46.85,3.52,1.17,46.19,3,1.38,47.66,3.24,1.48,46.77,3.47,1.72,46.3,3.75,2.19,47.57,3.98,2.83,44.76,4.02,6.08,81.85,5.07,N,N,N
WidowmakerC,1.27,42.72,2.17,1.3,41.97,2.23,1.2,42.4,2.18,1.23,41.9,2.12,1.32,43.58,2.19,1.56,45.42,2.27,1.94,44.82,2.45,3.38,53.89,3.53,N,N,N
LifeweaverC,1.6,45.81,3.64,2.25,46,3.3,1.97,46.46,3.53,1.68,46.04,3.74,1.23,44.59,3.73,0.65,41.23,3.45,0.3,31.98,3.22,N,N,N,N,N,N
SombraC,0.4,48.43,3.05,0.25,48.21,3.05,0.26,49.77,3.11,0.33,49,3.08,0.54,48.51,3.06,0.98,44.89,2.87,1.11,43.11,2.95,1.01,0,1,N,N,N
D.VAC,1.76,48.71,5.5,1.93,46.94,4.87,1.88,47.85,5.25,1.81,48.99,5.54,1.61,49.67,5.79,1.4,49.15,6.08,1.72,48.43,6.43,3.38,27.58,6.06,N,N,N
TorbjörnC,1,52.07,2.47,1.41,51.64,2.46,1.26,53.59,2.56,0.98,52.67,2.48,0.78,49.92,2.36,0.67,43.56,2.13,0.55,33.82,1.77,N,N,N,N,N,N
TracerC,1.93,50.21,2.25,1.37,49.61,2.22,1.45,49.16,2.18,1.7,49.65,2.19,2.4,50.95,2.28,3.81,51.75,2.46,5.23,49.44,2.68,12.84,55.63,3.11,N,N,N
OrisaC,2.49,46.22,3.38,2.89,46.59,3.18,3.01,46.49,3.32,2.6,46.08,3.4,1.93,46,3.49,1.6,46.07,3.61,1.94,44.41,3.6,2.7,54.49,3.67,N,N,N
HazardC,2.4,51.35,3.74,1.39,49.96,3.46,1.91,50.97,3.61,2.44,51.22,3.71,2.78,51.66,3.82,3.24,52.44,4.03,3.71,48.55,3.95,5.41,59.37,4.37,N,N,N
WinstonC,1.95,46.29,3.29,1.14,44.33,2.84,1.64,46.09,3.08,2.07,45.9,3.25,2.15,46.82,3.44,2.08,47.77,3.76,1.99,48.31,4.13,0.68,100,1.11,N,N,N
ReinhardtC,1.26,49.21,2.46,1.44,49.43,2.35,1.55,49.32,2.44,1.37,49.54,2.5,0.94,48.82,2.48,0.5,44.6,2.25,0.42,41.72,2.6,0.34,0,0,N,N,N
Junker QueenC,1.25,52.89,4.68,0.97,51.78,4.3,1.22,53.34,4.58,1.35,53.37,4.72,1.21,52.29,4.75,0.97,50.32,4.74,0.65,43.69,4.4,1.35,61.08,17,N,N,N
BaptisteC,2.11,46.99,3.58,2,45.88,3.07,2.02,46.97,3.36,2.11,47.24,3.6,2.2,46.97,3.78,2.17,46.28,3.86,2.4,46.57,3.99,1.01,100,8.86,N,N,N
MeiC,1.16,47.73,2.84,1.13,48.94,2.94,1.23,48.41,2.96,1.24,48.14,2.87,1.09,46.47,2.68,0.72,43.01,2.37,0.49,40.39,2.32,0.34,100,0,N,N,N
RoadhogC,1.17,40.1,3.18,1.01,41.17,3.06,1.1,40.94,3.04,1.22,40.17,3.18,1.2,39.03,3.29,1.08,40.25,3.34,0.98,39.17,3.39,0.34,0,0,N,N,N
EchoC,0.96,47.94,2.25,1.13,46.47,2.11,1.04,47.54,2.2,0.95,47.73,2.24,0.89,48.85,2.34,0.87,49.26,2.42,1.1,50.61,2.55,1.01,91.05,2.89,N,N,N
SymmetraC,1.51,54.06,2.67,0.91,54.91,3.14,1.1,55.32,3.08,1.36,54.08,2.86,1.84,53.42,2.33,3.13,51.46,1.56,4.68,48.13,1.67,3.72,3.72,0,N,N,N
Wrecking BallC,0.66,51.85,4.48,0.4,50.95,4.44,0.47,51.87,4.39,0.62,51.81,4.37,0.85,52.11,4.55,1.04,51.64,4.84,1.11,49.67,5.03,0.34,0,0,N,N,N
FrejaC,0.85,47.35,2.21,0.99,46.31,2.02,0.91,46.5,2.11,0.84,47.38,2.22,0.79,48.37,2.3,0.87,48.15,2.35,1.47,45.19,2.33,1.69,30.1,1.6,N,N,N
无漾,6.52,54.05,3.26,N,N,N,5,55.38,2.5,N,N,N,5.93,53.76,2.67,N,N,N,6.16,54.09,3.02,N,N,N,6.62,54.28,3.38,N,N,N,7.29,53.98,3.69,N,N,N,7.57,53.31,3.92,N,N,N,7.62,53.31,4.21,N,N,N,4.1,80.86,5.06,N,N,N
无漾C,N,N,N,6.08,52.94,3.56,N,N,N,6.35,49.19,3.45,N,N,N,4.05,100,3.17,N,N,N,N,N,N,,,
