Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.36,49.93,3.94,4.19,51.92,3.09,5.93,50.23,3.33,6.79,49.88,3.65,7.88,49.76,4.03,9.04,49.82,4.41,9.33,49.75,4.67,8.28,50.74,4.86,6.28,71.09,5.36
Kiriko,6.04,48.88,3.98,6.24,52.2,3.41,6.57,48.72,3.47,6.09,48.49,3.79,5.86,48.65,4.18,5.83,48.97,4.51,5.78,49.02,4.67,5.33,50.33,4.88,2.06,56.32,5.24
Genji,5.62,52.37,2.32,6.45,62.66,2.93,5.01,50.54,2.13,5.34,51.44,2.24,5.83,52.07,2.31,6.06,52.3,2.38,5.8,52.22,2.47,5.05,52.77,2.66,3.44,64.71,2.91
Moira,3.82,50.18,4.79,4.56,52.64,4,4.74,49.99,4.17,4.22,49.78,4.56,3.63,50.16,5.13,3.03,50.34,5.72,2.37,50.16,6.11,1.59,49.84,6.48,2.01,83.14,9.3
Sojourn,2.89,45.68,2.43,3.18,52.55,2.55,3.09,45.47,2.22,2.88,44.48,2.31,2.71,44.94,2.45,2.78,45.85,2.62,3.18,47.13,2.81,3.63,48.79,3.07,4.82,61.74,3.77
Soldier: 76,3.78,49.22,2.56,5.63,57.5,2.96,4.26,48.39,2.36,3.96,48.02,2.46,3.63,48.34,2.58,3.2,49.29,2.72,2.72,49.9,2.9,2.21,52.55,3.16,0.93,51.74,3.21
Cassidy,6.22,48.98,2.48,4.51,55.43,2.44,5.02,49.66,2.23,5.6,49.24,2.37,6.49,48.55,2.51,7.49,47.9,2.63,8.41,47.99,2.76,9.24,49.04,2.96,11.86,67.75,3.7
Zenyatta,3.37,52.31,4.51,2.64,53.31,3.83,3.55,52.44,3.99,3.47,52.71,4.3,3.46,52.55,4.71,3.31,51.59,5.09,2.96,49.91,5.32,2.27,48.11,5.46,0.98,67.14,6.7
Reaper,2.63,55.85,2.56,4.37,65.76,3.47,3.1,54.33,2.45,2.89,54.62,2.48,2.51,55.09,2.51,1.95,55.78,2.55,1.37,56.44,2.62,1.07,57.57,2.83,0.98,63.61,3.27
Juno,2.84,49.58,3.72,4.31,53.04,3.31,3.68,48.82,3.24,2.97,49.03,3.58,2.49,49.6,4,2.26,49.75,4.41,2.21,50.15,4.59,2.08,50.75,4.77,2.39,87.75,9.58
