Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ramattra,1.96,50.65,3.46,2.46,57.33,3.95,2.53,50.66,3.3,2.36,49.54,3.39,1.8,49.53,3.46,1.29,51.51,3.63,0.92,52.71,3.82,0.88,51.64,4.02,0.69,57.73,4.1
Mercy,2.27,49.33,3.39,4.02,50.23,2.56,2.37,45.71,2.56,1.98,48.42,3.1,2.01,49.77,3.71,2.35,50.99,4.42,2.65,52.64,5.06,2.87,55.72,5.76,5.86,86.71,9.52
Zarya,1.52,46.51,3.82,1.12,56.22,4.22,1.29,48.77,3.65,1.53,46.26,3.66,1.62,44.81,3.78,1.58,45.15,4.01,1.74,45.57,4.29,2.23,48.13,4.63,4.02,50.83,4.41
Bastion,1.38,47.3,2.5,1.34,51.02,2.46,2.02,48.19,2.43,1.69,46.47,2.44,1.23,46.16,2.55,0.84,47.66,2.72,0.6,49.03,2.89,0.45,56.29,3.3,0.11,0,0
Lúcio,2.32,54.88,3.34,3.23,57.69,3.15,2.84,54.18,2.98,2.43,54.42,3.19,2.08,54.86,3.48,1.95,55.18,3.8,1.87,55.19,4.04,1.49,56.09,4.36,0.69,100,7.89
Mauga,1.28,48.74,3.75,1.99,55.11,4.29,1.56,46.45,3.41,1.37,47.4,3.63,1.18,48.49,3.78,0.94,49.7,3.97,0.84,51.77,4.31,0.99,58.37,5,1.72,74.95,5.48
Hanzo,1.86,49.18,2.68,2.23,51.97,2.38,2.04,48,2.36,1.81,49.44,2.59,1.76,48.84,2.78,1.85,49.62,2.98,1.88,48.5,3.1,1.42,50.19,3.24,0.92,65.23,3.08
Pharah,1.58,50.41,2.49,2.48,60.41,3.1,1.91,49.35,2.4,1.66,48.49,2.4,1.43,49.68,2.43,1.24,50.41,2.52,1.16,50.5,2.71,0.88,47.87,2.94,0.34,86.25,4.67
Illari,1.89,52.72,3.1,2.44,56.31,2.96,2.14,52.42,2.74,1.97,53,2.98,1.78,52.12,3.21,1.62,52.3,3.51,1.57,52.03,3.59,1.38,49.91,3.67,0.34,100,8.4
Doomfist,3.02,52.25,3.16,0.74,54.9,3.04,1.74,53.36,3.11,2.76,52.85,3.14,3.57,52.41,3.14,4.01,50.87,3.12,4.29,51.31,3.33,4.9,53.75,3.76,4.94,59.74,4.67
Venture,1.58,55.11,2.41,1.1,62.45,2.93,1.37,55.99,2.4,1.64,54.76,2.4,1.7,54.16,2.36,1.64,55.04,2.43,1.54,55.11,2.48,1.5,55.7,2.41,0.69,64.01,3.22
Junkrat,1.39,50.03,2.28,1.74,51.33,2.12,1.96,49.53,2.14,1.58,49.81,2.26,1.26,49.94,2.36,0.94,50.68,2.51,0.65,52.11,2.66,0.32,49.8,2.39,N,N,N
Sigma,1.8,52.58,3.87,0.99,55.17,3.7,1.81,52.74,3.7,2.04,52.28,3.79,1.91,52.65,3.94,1.62,52.52,4.05,1.45,51.67,4.12,1.58,53.21,4.49,2.07,37.56,4.8
Brigitte,2.06,50.36,3.72,0.86,52.62,2.94,1.75,52.01,3.21,2.05,50.73,3.44,2.19,49.63,3.78,2.38,49.74,4.23,2.51,49.91,4.53,2.15,48.09,4.72,1.61,88.16,10.77
Widowmaker,1.56,49.21,2.32,3.16,63.34,3.56,1.51,44.14,1.98,1.38,46.31,2.12,1.39,48.19,2.22,1.5,47.63,2.24,1.81,47.69,2.33,2.49,50.57,2.59,4.94,39.31,3.18
Lifeweaver,2.15,48.94,4.05,2.23,51.07,3.27,2.35,48.73,3.49,2.37,49.16,3.92,2.18,49.06,4.32,1.85,48.29,4.71,1.47,46.8,4.86,0.92,47.04,4.92,0.57,88.08,6.1
Sombra,1.8,48.74,3.1,0.91,52.2,2.92,1.69,49.83,2.96,1.83,48.86,3.03,1.94,48.55,3.16,1.96,47.57,3.2,1.75,47.42,3.32,1.4,48.68,3.46,0.57,50.57,3.8
D.VA,2.12,50.29,5.42,2.76,54.01,5.29,2.49,49.28,4.95,2.25,49.76,5.29,1.98,50.45,5.6,1.74,50.43,5.92,1.65,49.79,6.12,1.92,52.7,6.95,1.61,43.21,5.96
Torbjörn,0.9,54.86,2.54,1.28,62.1,3.08,1.12,55.19,2.45,0.96,55.17,2.5,0.82,53.58,2.51,0.69,52.7,2.56,0.62,51.57,2.57,0.48,50.45,2.48,0.11,0,0
Tracer,2.77,52.04,2.37,2.58,64.16,3.1,1.96,51.01,2.16,2.21,51.43,2.27,2.8,51.17,2.31,3.6,51.35,2.39,4.74,51.7,2.49,6.54,54.04,2.86,3.79,63.98,3.24
Orisa,2.28,47.77,3.62,2.13,53.59,3.79,2.41,47.67,3.35,2.45,46.65,3.47,2.24,46.88,3.65,2.02,48.02,3.91,1.96,50.24,4.17,2.96,55.44,4.76,2.87,51.82,4.63
Hazard,1.36,50.32,3.47,1,57.65,3.74,1.06,50.33,3.22,1.31,49.87,3.37,1.47,49.69,3.42,1.55,50.33,3.6,1.59,49.87,3.77,2.2,53.06,4.29,3.68,77.35,5.79
Winston,1.36,50.85,3.28,1.21,58.82,3.57,1.03,49.03,2.95,1.27,50.13,3.15,1.48,50.29,3.24,1.58,51.27,3.49,1.62,51.61,3.72,1.93,51.93,4.2,1.15,29.05,4.24
Reinhardt,1.23,53.02,2.51,1.62,57.7,2.64,1.36,51.35,2.27,1.32,52.34,2.47,1.2,52.99,2.57,1.04,54.25,2.68,0.87,52.76,2.74,0.62,54.07,2.8,0.46,23.69,0.75
Junker Queen,0.88,54.25,4.58,0.8,60.95,4.91,0.84,53.95,4.14,0.94,53.98,4.46,0.94,53.73,4.66,0.82,53.96,4.82,0.75,54.15,4.98,0.8,53.5,5.26,0.57,67.3,8
Baptiste,2.16,48.44,3.65,1.2,49.27,2.88,1.96,48.29,3.13,2.15,48.2,3.37,2.29,48.6,3.79,2.4,48.32,4.15,2.4,48.69,4.4,2.07,49.59,4.58,1.26,100,8.44
Mei,1,53.97,3.17,0.53,54.78,3.12,0.99,55.95,3.3,1.09,54.11,3.21,1.08,53.21,3.14,0.98,52.61,3.03,0.81,53.87,3.09,0.53,51.95,3.04,0.8,100,6.5
Roadhog,1.08,45.01,3.71,1,47.69,3.16,1.11,44.7,3.33,1.12,45.1,3.61,1.12,45.4,3.95,1,43.89,4.03,0.91,43.27,4.11,0.84,44.11,3.92,0.23,100,7.5
Echo,0.75,49.24,2.16,0.53,51.65,2.06,0.84,49.68,2.08,0.8,48.25,2.12,0.75,49.13,2.16,0.69,50.01,2.28,0.66,48.95,2.42,0.66,53.81,2.86,1.03,68.69,3.2
Symmetra,0.9,56.94,2.82,0.43,56.22,3.2,0.68,58.37,3.15,0.75,57.91,3.1,0.88,56.2,2.86,1.15,55.76,2.52,1.71,55.26,1.86,2.5,54.9,1.44,1.38,95.61,3.23
Wrecking Ball,0.48,52.27,4.05,0.18,52.33,3.02,0.35,51.1,3.42,0.45,53.03,3.92,0.52,52.69,4.16,0.59,51.56,4.24,0.67,51.27,4.61,0.68,53.34,5.26,0.34,2.41,1.43
Freja,2.16,47.08,2.2,2.3,58.16,2.7,1.92,46.17,1.91,1.93,45.71,2.02,2.12,46.64,2.2,2.38,46.46,2.32,3.03,46.63,2.49,4.15,48.25,2.74,10.8,76.54,4.46
AnaC,7.16,49.76,3.81,6.03,50.23,3.31,6.49,49.22,3.5,7.07,49.84,3.8,7.94,50,4.07,8.66,49.91,4.16,7.64,47.79,4.04,7.43,50.11,4.63,N,N,N
KirikoC,6.35,48.12,3.98,7.33,47.9,3.5,6.41,48.15,3.76,6.15,48.28,4.03,6.27,48.15,4.24,6.74,47.28,4.25,6.42,44.36,4.11,6.03,59.93,6.39,N,N,N
GenjiC,5.63,50.38,2.37,4.87,50.06,2.34,5.06,50.35,2.36,5.69,50.68,2.38,6.26,50.2,2.36,5.84,49.84,2.37,5.03,46.67,2.36,2.38,57.93,4.46,N,N,N
MoiraC,4.29,48.29,4.85,4.97,48.2,4.21,4.67,48.5,4.6,4.3,48.46,4.94,3.94,47.79,5.18,3.35,48.33,5.36,2.31,42.57,5.02,0.98,21.59,2.25,N,N,N
SojournC,3.46,45.56,2.5,3.68,44.85,2.34,3.44,44.67,2.4,3.31,45.35,2.48,3.47,46.33,2.61,4.22,47.78,2.71,5.18,47.61,2.81,3.09,73.85,3.99,N,N,N
Soldier: 76C,4.51,48.37,2.6,4.66,48.58,2.54,4.94,48.23,2.58,4.74,48.25,2.61,4.04,48.81,2.65,2.93,48.28,2.64,1.6,44.78,2.41,0.56,27.37,1.67,N,N,N
CassidyC,6.58,48.96,2.52,4.92,48.88,2.39,5.59,49.57,2.47,6.49,49.11,2.53,7.66,48.59,2.57,8.59,48.22,2.59,9.38,46.36,2.62,5.47,68.11,2.7,N,N,N
ZenyattaC,3.18,49.03,4.48,3.27,49.6,3.98,3.06,49.54,4.21,3.1,49.41,4.52,3.35,48.02,4.75,3.47,48.6,4.91,3.16,43.48,4.8,0.84,11.74,0.8,N,N,N
ReaperC,2.88,51.58,2.44,3.18,51.56,2.52,3.35,51.52,2.49,3.05,51.31,2.42,2.38,52.18,2.39,1.57,52.17,2.38,0.81,54.08,2.47,0.14,0,5,N,N,N
JunoC,2.6,49.18,3.78,3.8,48.08,3.35,2.87,49.28,3.6,2.42,49,3.83,2.3,49.5,4.04,2.62,51.14,4.37,2.96,45.68,4.07,7.15,65.37,7.19,N,N,N
AsheC,2.46,51.11,2.8,2.16,49.42,2.63,2.27,51.32,2.77,2.48,51.34,2.83,2.72,51.07,2.83,2.47,50.75,2.76,1.71,48.55,2.54,0.84,41.55,3.76,N,N,N
RamattraC,2.38,49.57,3.52,2.47,51.16,3.37,2.76,49.98,3.53,2.55,49.07,3.52,1.92,49.16,3.55,1.3,51.25,3.66,1.42,50.63,3.75,1.54,11.64,2.3,N,N,N
MercyC,1.84,49.9,3.5,2.32,49.09,2.94,1.89,48.24,3.13,1.76,50.12,3.52,1.86,51.36,3.97,1.72,51.51,4.38,1.62,48.84,4.45,2.38,59.91,8,N,N,N
ZaryaC,0.73,50.14,4.03,0.3,50.94,3.75,0.45,51.63,3.78,0.69,50.12,3.97,1.02,49.6,4.18,1.38,48.94,4.28,1.53,48.51,4.36,4.49,67.57,7.01,N,N,N
BastionC,1.64,46.38,2.62,2.3,47,2.54,2.07,46.13,2.58,1.66,46.14,2.64,1.23,47.13,2.7,0.78,46.41,2.69,0.51,47.81,2.49,0.56,0,0.64,N,N,N
LúcioC,2.21,52.21,3.23,2.72,51.28,2.96,2.4,52.43,3.13,2.14,52.38,3.26,2.05,52.17,3.37,2.07,52.06,3.49,2.53,47.47,3.7,1.12,20.03,1.08,N,N,N
MaugaC,1.23,46,3.7,1.31,45.27,3.58,1.38,46.51,3.65,1.29,46.01,3.71,1.07,45.75,3.74,0.79,44.61,3.9,0.86,44.07,4.13,1.26,50.06,3.26,N,N,N
HanzoC,1.52,46.29,2.75,1.73,46.59,2.59,1.49,45.98,2.65,1.47,46.42,2.77,1.55,46.78,2.85,1.6,45.02,2.83,1.49,40.86,2.86,0.98,27.16,1.28,N,N,N
PharahC,1.93,48.55,2.42,2.39,48.48,2.5,2.17,47.64,2.42,1.92,48.65,2.39,1.7,49.6,2.44,1.53,49.99,2.51,1.33,43.65,2.52,0.7,51.92,2.58,N,N,N
IllariC,1.67,51.93,3.07,2.13,51.48,2.74,1.95,52.38,2.92,1.64,52.25,3.14,1.38,51.41,3.28,1.36,49.83,3.26,1.35,47.41,3.32,1.96,41.56,2.88,N,N,N
DoomfistC,0.57,51.98,3.36,0.24,51.7,3.4,0.3,53.5,3.28,0.48,52.75,3.34,0.82,51.69,3.38,1.56,50.02,3.41,1.98,48.75,3.51,0.56,0.5,1.25,N,N,N
VentureC,2.2,51.57,2.35,1.87,51.55,2.41,2.18,51.13,2.38,2.26,51.44,2.35,2.19,51.96,2.32,2.19,53,2.32,2.17,50.26,2.32,1.54,10.74,1.06,N,N,N
JunkratC,1.26,46.68,2.27,1.99,47.14,2.22,1.65,46.81,2.25,1.24,47.01,2.28,0.88,46,2.31,0.53,42.45,2.21,0.36,31.42,1.42,0.56,0,0.9,N,N,N
SigmaC,2.84,51.94,3.89,2.56,51.43,3.64,2.93,51.65,3.78,3.03,52.26,3.92,2.68,51.95,4.02,2.1,51.54,4,1.59,46.78,3.64,3.93,35.28,3.43,N,N,N
BrigitteC,2.01,49.2,3.62,1.66,49.94,3.09,1.81,49.57,3.3,1.88,48.59,3.57,2.25,49.39,3.87,3.06,49.84,4.17,3.84,49.1,4.36,1.82,24.43,1.98,N,N,N
WidowmakerC,1.35,44.28,2.13,1.22,44.59,2.26,1.23,44.44,2.12,1.3,43.52,2.09,1.47,44.64,2.14,1.75,45.86,2.19,2.09,44.82,2.59,1.96,43.77,2.57,N,N,N
LifeweaverC,2,48.25,4.09,2.51,47.98,3.65,2.3,48.73,3.94,2.06,48.32,4.18,1.65,47.95,4.31,1.15,46,4.21,0.96,38.85,4.18,0.84,0,0.75,N,N,N
SombraC,0.34,49.22,3.11,0.26,48.53,3.04,0.24,49.5,3.07,0.28,49.83,3.12,0.43,50.01,3.15,0.88,46.17,3.03,1.3,42.84,3.02,0.84,70.15,3.29,N,N,N
D.VAC,2.19,49.91,5.65,2.02,49.39,5.23,2.22,48.85,5.39,2.32,50.27,5.71,2.1,50.6,5.9,1.7,50.58,6.1,1.77,47.23,5.92,5.19,59.49,8.62,N,N,N
TorbjörnC,1.25,52.4,2.48,1.77,54.11,2.51,1.53,53.93,2.57,1.21,52.81,2.48,0.98,49.33,2.39,0.95,45.58,2.17,0.88,34.57,1.92,0.56,36.08,1.67,N,N,N
TracerC,2.24,50.41,2.31,1.73,49.75,2.27,1.83,50.26,2.27,2.06,49.72,2.26,2.72,51.16,2.33,3.86,51.71,2.48,4.63,48.39,2.66,4.07,70.65,4.61,N,N,N
OrisaC,3.25,48.85,3.73,3.19,47.31,3.4,3.47,48.14,3.57,3.43,48.58,3.72,2.95,50.45,3.96,2.31,50.84,4.19,2.09,50.22,4.41,6.03,37.02,3.66,N,N,N
HazardC,1.69,49.22,3.54,1.14,47.71,3.27,1.46,48.39,3.39,1.73,49.1,3.48,1.85,49.85,3.67,2.11,50.87,3.96,2.95,49.55,4.04,9.96,52.13,4.15,N,N,N
WinstonC,2.18,46.12,3.26,1.32,45.75,2.97,1.83,45.88,3.09,2.31,45.49,3.2,2.5,46.67,3.39,2.32,48.25,3.72,2.28,50.21,3.97,3.51,38.88,2.52,N,N,N
ReinhardtC,1.33,49.91,2.47,1.4,50.86,2.47,1.51,50.01,2.43,1.46,49.82,2.49,1.06,49.83,2.48,0.7,49.13,2.44,0.53,44.1,2.51,0.14,0,1.33,N,N,N
Junker QueenC,0.93,51.39,4.45,0.86,51.19,4.28,0.93,51.38,4.32,1,51.88,4.48,0.87,50.73,4.55,0.73,50.72,4.69,0.73,48.69,5.1,2.1,18.68,3.4,N,N,N
BaptisteC,2.31,48.2,3.6,2.18,47.25,3.11,2.19,47.26,3.31,2.23,48.18,3.6,2.49,49.41,3.88,2.69,47.91,3.97,2.99,48.75,4.09,1.54,31.89,3.29,N,N,N
MeiC,1.47,50.4,3.04,1.37,50.34,3,1.48,50.9,3.12,1.56,50.73,3.08,1.45,49.35,2.93,1.09,50.2,2.78,0.99,45.76,2.6,0.14,0,15,N,N,N
RoadhogC,1,41.77,3.64,0.86,43.7,3.58,0.99,44.51,3.63,1.02,41.54,3.64,1.03,39.19,3.67,0.85,37.87,3.55,0.82,45.76,4.05,0.42,0,1.57,N,N,N
EchoC,0.77,46.16,2.1,0.95,45.63,2.11,0.88,46.25,2.06,0.75,45.97,2.08,0.69,46.56,2.16,0.65,47.31,2.28,0.7,41.19,2.38,0.14,0,0,N,N,N
SymmetraC,1.22,54.14,2.81,0.86,56.97,3.17,0.98,55.25,3.1,1.14,54.19,2.95,1.43,53.11,2.55,2.28,50.78,1.77,3.75,48.05,1.74,1.54,1.7,1.27,N,N,N
Wrecking BallC,0.64,49.83,4.2,0.48,49.6,4.37,0.49,52.02,4.17,0.6,49.58,4.16,0.81,48.98,4.17,0.97,49.98,4.39,0.93,42.19,4.54,1.82,13.53,4.6,N,N,N
FrejaC,0.74,48.93,2.23,1.01,49.68,2.14,0.89,48.69,2.17,0.73,48.97,2.21,0.57,48.84,2.34,0.59,49.57,2.39,0.82,47.32,2.53,0.84,3.94,1.45,N,N,N
