Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.69,51.52,2.79,1.5,44.25,2.21,2.25,50.55,2.56,2.59,51.65,2.72,2.91,52.16,2.87,3.15,52.05,2.94,3.32,52.2,3.02,3.39,53.69,3.21,2.76,57.99,3.62
Ramattra,2.4,50.27,3.48,2.61,54.07,3.72,2.93,49.78,3.32,2.9,49.66,3.43,2.24,50.01,3.54,1.62,51.12,3.68,1.22,52.52,3.86,1.12,52.4,4.07,0.43,83.45,6.13
Mercy,2.6,49.88,3.48,3.88,49.74,2.61,2.48,45.79,2.55,2.13,48.55,3.06,2.43,50.86,3.8,3.03,51.98,4.58,3.52,52.94,5.22,3.79,55.7,5.87,7.46,74.71,6.7
Zarya,1.9,51.23,4.2,1.33,55.62,4.22,1.61,51.96,3.88,1.93,51.32,4.03,1.99,50.35,4.23,1.96,50.29,4.47,2.31,51.43,4.77,3.36,53.92,5.17,0.89,56.56,5.35
Bastion,1.37,45.15,2.31,1.39,43.22,2.08,1.97,46.3,2.26,1.69,45.39,2.31,1.21,44.31,2.36,0.81,43.91,2.45,0.54,45.71,2.6,0.33,50.09,2.78,0.27,98.93,3.56
Lúcio,1.36,51.69,2.93,2.62,55.42,2.99,1.91,50.73,2.68,1.45,50.93,2.85,1.08,51.55,3.09,0.9,52.44,3.37,0.76,51.57,3.56,0.61,54.69,3.64,0.23,94.6,2.86
Mauga,1.53,48.46,3.76,2.17,51.56,4.06,1.78,46.46,3.45,1.67,47.61,3.66,1.44,49.04,3.86,1.16,49.68,4.03,0.96,50.9,4.24,1.23,54.65,4.8,0.62,60.03,6.11
Hanzo,1.66,48.63,2.63,2.18,45.81,2.16,1.84,46.8,2.33,1.58,48.55,2.53,1.56,49.45,2.77,1.61,50.34,2.96,1.65,50.69,3.11,1.32,51.1,3.19,0.7,56.21,3.75
Pharah,1.68,50.23,2.5,2.43,53.82,2.84,2.02,48.23,2.37,1.77,49.48,2.44,1.53,50.62,2.49,1.32,51.39,2.58,1.27,52.46,2.8,1.35,55.68,3.11,2.68,58.44,3.62
Illari,1.65,52.66,3.12,2.19,55.56,3.05,1.88,51.39,2.7,1.74,52.26,2.97,1.55,52.98,3.29,1.4,53.19,3.6,1.3,52.81,3.76,1.14,52.84,3.93,0.12,100,6
Doomfist,3.1,52.86,3.22,0.78,47.59,2.73,1.79,52.29,3.07,2.75,52.92,3.17,3.68,53.2,3.22,4.25,52.91,3.25,4.69,52.45,3.4,5.42,54.41,3.82,1.63,63.59,4.99
Venture,1.34,54.25,2.34,1.08,54.52,2.46,1.29,53.62,2.29,1.43,53.93,2.33,1.45,54.46,2.34,1.27,54.79,2.36,1.05,55.5,2.41,0.72,56.67,2.49,0.58,83.88,2.73
Junkrat,1.34,49.36,2.25,1.83,43.92,1.88,1.89,48.57,2.11,1.5,49.79,2.24,1.18,50.48,2.39,0.91,51.44,2.51,0.6,50.84,2.56,0.32,50.54,2.4,0.12,64.43,1.69
Sigma,1.89,51.24,3.82,1.04,47.58,3.34,1.89,51.05,3.62,2.16,51.02,3.75,1.99,51.54,3.93,1.69,51.96,4.07,1.5,52.27,4.21,1.72,54.48,4.46,0.82,47.93,5.45
Brigitte,2.26,51.73,3.75,1.03,50.52,2.92,1.96,52.77,3.22,2.27,51.99,3.48,2.42,51.49,3.87,2.57,51.17,4.35,2.65,51.53,4.7,2.21,50.58,4.96,1.44,89.11,7.72
Widowmaker,1.48,48.99,2.3,2.87,60.4,3.44,1.47,43.88,1.99,1.3,46.48,2.13,1.31,48.41,2.21,1.47,49.22,2.25,1.8,49.02,2.33,2.45,49.33,2.53,4.51,56.38,2.99
Lifeweaver,1.93,49.39,4.09,1.93,51.04,3.36,2.1,49.28,3.55,2.1,49.66,3.94,2,49.47,4.38,1.65,48.45,4.81,1.25,47.81,5.09,0.76,48.29,5.18,0.89,73.25,7.42
Sombra,2.04,50.39,3.27,0.96,44.49,2.57,1.78,49.89,3.05,2.05,50.86,3.23,2.23,50.67,3.34,2.33,50.59,3.41,2.16,50.26,3.47,1.86,49.85,3.63,1.09,61.06,4.33
D.VA,1.52,48.77,5.19,2.44,50.01,5.03,1.82,46.58,4.58,1.54,47.82,5.01,1.32,49.95,5.51,1.22,51.07,5.92,1.33,50.45,6.31,1.84,52.14,6.93,0.51,65.23,6.95
Torbjörn,0.99,54.58,2.54,1.42,56.04,2.79,1.27,54.85,2.44,1.09,55.22,2.51,0.88,54.01,2.55,0.71,53.26,2.6,0.58,51.23,2.58,0.44,50.67,2.58,0.19,1.77,1.64
Tracer,1.47,51.3,2.24,2.05,60.06,2.88,1.2,47.52,1.96,1.21,50.13,2.14,1.4,51.18,2.23,1.76,51.32,2.29,2.35,51.91,2.39,3.08,53.67,2.65,4.39,81.43,3.88
Orisa,1.8,46.98,3.6,1.86,48.99,3.53,2,46.75,3.34,2,46.58,3.5,1.76,46.33,3.69,1.47,47.61,3.91,1.31,49.51,4.25,1.85,54.33,4.79,0.93,75.75,5.4
Hazard,1.37,49.98,3.42,0.99,54.26,3.59,1.13,49.14,3.19,1.38,49.43,3.31,1.48,49.78,3.42,1.45,50.54,3.56,1.51,50.85,3.77,2.21,52.37,4.16,1.28,54.12,5.58
Winston,1.48,50.94,3.33,1.17,54.71,3.32,1.12,49.25,2.98,1.37,50.11,3.19,1.6,50.73,3.35,1.74,51.91,3.54,1.96,52.47,3.84,2.39,53.2,4.25,0.51,70.27,5.5
Reinhardt,0.98,51.47,2.44,1.45,53.77,2.47,1.09,49.11,2.2,1.03,50.93,2.37,0.94,51.91,2.54,0.79,52.97,2.65,0.65,54.39,2.79,0.62,54.07,2.85,N,N,N
Junker Queen,0.95,52.65,4.32,0.83,56.37,4.43,0.9,51.85,3.99,1.05,52.62,4.24,1.02,52.72,4.43,0.83,52.45,4.52,0.69,51.66,4.67,0.67,51.84,4.79,0.23,8.09,3.57
Baptiste,1.47,48.3,3.57,0.98,46.69,2.81,1.48,48.39,3.1,1.54,48.45,3.37,1.54,48.36,3.75,1.47,48.13,4.16,1.3,48.22,4.45,1.01,50.91,4.84,0.12,100,16
Mei,1.07,54.96,3.26,0.66,47.38,2.75,1.06,54.83,3.23,1.16,55.56,3.3,1.15,55.4,3.3,1.03,55.06,3.23,0.78,54.45,3.18,0.61,54.08,3.33,0.12,60.59,3
Roadhog,1.07,45.27,3.74,0.98,42.16,2.96,1.07,44.36,3.35,1.1,46,3.71,1.11,45.88,3.96,1.04,45.25,4.08,0.92,44.22,4.07,1,45.54,4.17,0.08,52.81,5.86
Echo,0.65,49.11,2.14,0.54,43.01,1.79,0.75,48.39,2.01,0.71,49.05,2.11,0.63,49.76,2.21,0.56,50.67,2.33,0.5,51.47,2.47,0.53,53.75,2.69,0.31,39.4,3.14
Symmetra,0.78,58.2,3,0.49,49.94,2.87,0.7,58.13,3.23,0.73,59.47,3.23,0.76,58.45,3.05,0.89,57.79,2.69,1.27,56.93,2.02,1.9,57.55,1.74,2.8,38.51,0.81
Wrecking Ball,0.48,52.68,4.14,0.21,45.74,3,0.35,51.73,3.7,0.44,53.02,3.98,0.52,53.28,4.22,0.62,52.86,4.43,0.69,52.36,4.68,0.78,54.07,5.03,0.19,25.77,8.44
Freja,3.48,49.12,2.32,2.92,52.66,2.49,2.96,47.78,2.07,3.14,49.1,2.21,3.51,48.96,2.31,4.08,49.16,2.45,5.02,49.34,2.59,6.9,51.23,2.84,18.03,61.01,3.83
AnaC,7.67,50.23,3.87,6.28,50.06,3.31,6.86,50.05,3.55,7.54,50.28,3.85,8.66,50.37,4.14,9.4,50.18,4.25,8.91,48.34,4.11,11.39,48.62,4.06,N,N,N
KirikoC,6.77,48.33,4,7.73,48.38,3.53,6.96,48.47,3.78,6.6,48.39,4.04,6.68,48.27,4.28,6.8,47.57,4.28,6.21,45.05,4,7.84,45.76,4.01,N,N,N
GenjiC,5.53,51.25,2.35,4.78,51.04,2.32,4.81,51.35,2.34,5.53,51.42,2.36,6.28,51.14,2.35,6.24,50.51,2.32,5.23,48.22,2.34,4.46,50.85,2.32,N,N,N
MoiraC,3.19,47.24,4.63,4.09,48.19,4.17,3.78,47.89,4.46,3.3,47.34,4.71,2.6,45.93,4.92,1.5,42.61,4.71,0.63,34.41,3.71,0.38,42.69,2.24,N,N,N
SojournC,3.95,45.63,2.5,4.19,44.83,2.32,3.94,44.48,2.4,3.75,45.37,2.49,3.99,46.76,2.6,5,48.3,2.68,6.23,46.29,2.64,3.58,70.09,3.17,N,N,N
Soldier: 76C,5.12,49.18,2.64,4.98,49.13,2.56,5.5,49.18,2.62,5.41,49.18,2.65,4.67,49.35,2.66,3.36,48.46,2.61,1.89,44.11,2.45,0.34,63.56,4.78,N,N,N
CassidyC,6.26,49.45,2.55,4.35,49.97,2.41,5.06,50.14,2.5,6.2,49.61,2.56,7.5,49,2.58,8.54,48.42,2.56,8.91,46.76,2.53,7.43,63.58,3.02,N,N,N
ZenyattaC,3.36,50.11,4.6,3.33,51.18,4.09,3.17,50.55,4.31,3.23,50.4,4.62,3.62,49.47,4.9,4.04,48.56,4.99,3.92,46.42,4.78,2.44,38.83,3.89,N,N,N
ReaperC,2.63,49.57,2.31,2.85,51.18,2.42,3.08,50.21,2.38,2.84,49.38,2.3,2.11,48.47,2.2,1.22,47.61,2.1,0.52,43.95,2.03,0.04,0,1,N,N,N
JunoC,3.8,49.74,3.87,5.27,49.67,3.42,4.21,49.67,3.67,3.61,49.75,3.92,3.45,49.88,4.17,3.47,49.86,4.28,3.78,47.19,4.13,8,53.82,4.3,N,N,N
AsheC,2.85,51.11,2.82,2.5,50.83,2.69,2.51,51.23,2.79,2.84,51.25,2.85,3.21,51.05,2.86,3.26,50.48,2.75,2.73,46.49,2.52,1.9,43.55,2.26,N,N,N
RamattraC,2.81,50.04,3.54,2.86,50.57,3.45,3.22,50.37,3.53,3,49.88,3.55,2.32,49.75,3.57,1.58,49.85,3.6,1.21,45.53,3.44,0.57,34.24,3.24,N,N,N
MercyC,2.04,50.57,3.58,2.48,48.36,2.9,2.01,49.24,3.15,1.92,50.61,3.56,2.12,51.97,4.09,2.33,52.61,4.58,1.99,49.68,4.51,5.67,62.68,4.08,N,N,N
ZaryaC,0.59,52.84,4.28,0.33,55.18,3.96,0.43,53.68,4.04,0.58,52.63,4.22,0.74,52.39,4.47,0.99,53.08,4.63,1.45,49.61,4.45,3.27,64.33,5.14,N,N,N
BastionC,1.63,43.87,2.4,2.24,44.51,2.31,2.05,43.8,2.37,1.66,43.82,2.42,1.22,43.93,2.44,0.81,43.16,2.37,0.51,29.52,1.97,0.34,34.15,2.21,N,N,N
LúcioC,1.24,47.43,2.74,1.85,47.5,2.66,1.52,48.07,2.76,1.17,47.6,2.79,1.01,46.11,2.65,1,43.65,2.38,1.12,39.72,2.27,0.84,10.98,1.4,N,N,N
MaugaC,1.55,47.11,3.78,1.63,47.42,3.63,1.72,47.33,3.73,1.64,47.16,3.8,1.36,46.81,3.85,0.97,45.75,3.91,0.76,41.36,3.87,0.61,18.01,2.28,N,N,N
HanzoC,1.27,46.7,2.72,1.44,46.67,2.55,1.21,46.31,2.61,1.21,46.77,2.73,1.36,47.01,2.82,1.38,46.61,2.8,1.34,45.71,2.88,1.14,42.46,2.22,N,N,N
PharahC,2.07,49.58,2.46,2.48,49.28,2.54,2.33,49.2,2.48,2.05,49.37,2.42,1.81,50.1,2.45,1.77,52.05,2.61,2,52.93,2.8,2.17,70.85,2.61,N,N,N
IllariC,1.39,51.21,3.05,1.88,50.78,2.72,1.65,51.46,2.9,1.36,51.67,3.11,1.13,50.65,3.26,1.07,49.1,3.27,1.25,45.31,3.11,1.64,15.58,2.22,N,N,N
DoomfistC,0.6,52.48,3.39,0.36,53.81,3.44,0.42,53.01,3.34,0.54,52.85,3.36,0.78,52.18,3.41,1.26,51.33,3.45,1.62,48.51,3.41,1.18,20.67,2.23,N,N,N
VentureC,1.75,51.31,2.3,1.56,51.8,2.39,1.76,51.35,2.35,1.8,51.05,2.31,1.74,51.66,2.26,1.64,51.41,2.16,1.38,47.96,2.08,0.69,21.48,1.46,N,N,N
JunkratC,1.19,47.31,2.27,1.95,47.82,2.24,1.56,47.25,2.25,1.17,47.55,2.28,0.82,46.99,2.31,0.49,43.52,2.16,0.3,34.56,1.7,0.27,51.73,1.17,N,N,N
SigmaC,3.06,51.72,3.91,2.71,51.32,3.67,3.14,51.53,3.81,3.24,51.92,3.94,2.9,51.72,4.02,2.41,51.53,4.01,2.12,48.21,3.78,1.9,42.04,3.13,N,N,N
BrigitteC,2.31,50.56,3.72,2,50.09,3.18,2.08,50.04,3.37,2.18,50.56,3.68,2.52,50.88,4.02,3.53,51.24,4.32,4.8,50.28,4.47,4.27,62.5,5.06,N,N,N
WidowmakerC,1.29,44.29,2.12,1.23,44.75,2.22,1.16,44.07,2.13,1.21,44.01,2.1,1.44,44.52,2.11,1.79,45.04,2.12,2.3,44.78,2.26,2.36,40.13,1.72,N,N,N
LifeweaverC,1.78,48.29,4.12,2.24,47.92,3.7,2.05,48.75,3.96,1.86,48.58,4.21,1.48,47.56,4.34,0.9,44.43,4.17,0.51,35.42,3.55,0.38,16.08,2.71,N,N,N
SombraC,0.25,51.03,3.3,0.2,51.07,3.33,0.2,51.7,3.37,0.22,51.58,3.34,0.29,50.6,3.26,0.48,49.33,3.13,0.88,43.99,2.9,1.26,51.46,2.44,N,N,N
D.VAC,1.86,50.25,5.65,1.64,48.22,5.08,1.74,48.73,5.31,1.87,50.38,5.63,1.97,51.68,6,2.02,51.55,6.29,2.18,51.04,6.52,2.93,61.62,8.71,N,N,N
TorbjörnC,1.34,52.66,2.5,1.91,53.54,2.52,1.66,53.33,2.53,1.3,53.01,2.52,1.06,51.3,2.44,0.97,47.15,2.22,1.01,42.79,2.01,0.95,40.77,2.03,N,N,N
TracerC,1.37,48.04,2.07,1,46.36,2.09,1.07,47.36,2.06,1.22,47.43,2.04,1.67,48.7,2.05,2.78,50.42,2.19,4.41,49.76,2.5,4.57,68.19,2.89,N,N,N
OrisaC,2.67,48.04,3.69,2.64,47,3.38,2.88,47.41,3.56,2.8,47.98,3.71,2.37,48.86,3.86,2.12,50.45,4.13,2.52,49.92,4.23,1.41,53.72,4.09,N,N,N
HazardC,1.71,48.95,3.47,1.2,48.2,3.23,1.51,48.53,3.37,1.78,48.81,3.45,1.84,49.23,3.56,1.89,50.75,3.79,2.16,49.04,3.9,3.5,65.72,4.8,N,N,N
WinstonC,2.44,46.95,3.32,1.43,47.95,3.06,2,46.62,3.16,2.56,46.67,3.29,2.81,47.16,3.42,2.85,48.45,3.7,2.9,46.39,3.84,2.32,47.5,3.75,N,N,N
ReinhardtC,1.14,48.78,2.41,1.18,48.86,2.37,1.31,48.89,2.39,1.24,49.05,2.44,0.93,48.26,2.41,0.59,46.85,2.36,0.37,45.53,2.47,0.15,79.31,2.38,N,N,N
Junker QueenC,1.1,50.21,4.22,0.94,50.27,4.01,1.14,50.73,4.17,1.18,50.58,4.25,1.03,49.3,4.26,0.71,47.13,4.21,0.48,38.77,3.7,0.57,17.36,2.78,N,N,N
BaptisteC,1.57,47.03,3.53,1.65,46.96,3.08,1.57,46.99,3.29,1.55,46.98,3.55,1.6,47.4,3.82,1.54,46.18,3.9,1.53,43.94,3.78,1.33,33.92,3.94,N,N,N
MeiC,1.54,51.55,3.12,1.43,51.76,3.17,1.58,51.8,3.21,1.62,51.74,3.15,1.47,51.26,3.02,1.16,49.33,2.75,0.7,43.55,2.46,0.23,46.85,3.53,N,N,N
RoadhogC,1.04,43.07,3.68,0.94,45.67,3.73,1,44.91,3.62,1.08,43.17,3.71,1.07,41.01,3.71,0.95,39.41,3.57,0.79,41.45,3.76,0.34,38.48,2.33,N,N,N
EchoC,0.69,45.93,2.08,0.87,45.62,2.05,0.77,45.29,2.04,0.66,45.78,2.07,0.62,46.87,2.15,0.65,47.52,2.21,0.84,48.38,2.43,1.18,70.87,3.05,N,N,N
SymmetraC,1.02,54.51,2.88,0.82,56.76,3.22,0.86,55.92,3.18,0.95,54.83,3,1.16,52.79,2.6,1.9,50.28,1.82,3.08,47.17,1.82,2.17,45.44,1.58,N,N,N
Wrecking BallC,0.63,49.9,4.24,0.47,47.92,4.37,0.46,49.49,4.15,0.57,50.29,4.23,0.83,50.15,4.27,1.07,49.74,4.28,1.19,47.36,4.48,0.69,16.87,3.55,N,N,N
FrejaC,1.92,48.84,2.31,2.07,48.05,2.19,2.06,48.23,2.25,1.95,48.73,2.31,1.77,49.57,2.39,1.55,50.96,2.47,1.35,48.29,2.52,1.29,32.59,1.77,N,N,N
