Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,8.02,50.48,3.97,4.13,50.5,3.05,6.17,50.51,3.33,7.16,50.4,3.62,8.68,50.41,4.05,10.57,50.5,4.48,11.43,50.72,4.82,9.51,51.72,4.98,5.05,73.34,5.71
Kiriko,6.27,48.97,3.93,6.07,50.94,3.4,6.66,48.43,3.41,6.31,48.57,3.73,6.18,48.96,4.15,6.18,49.32,4.54,6.04,49.73,4.77,5.14,50.6,4.88,2.01,72.37,5.88
Genji,5.61,53.37,2.34,6.72,61.4,3,5,50.04,2.11,5.32,52.32,2.26,5.83,53.52,2.35,5.97,54.13,2.42,5.67,54.13,2.51,4.76,54.17,2.64,2.07,65.4,2.7
Moira,3.23,49.18,4.45,4.01,51.59,3.94,4.25,49.33,3.99,3.7,49,4.3,2.96,48.83,4.79,2.26,48.65,5.36,1.46,48.13,5.65,0.68,50.34,6.12,0.59,69.13,8.37
Sojourn,3.38,46.06,2.43,3.68,48.37,2.45,3.67,44.88,2.2,3.37,45.37,2.33,3.15,45.74,2.47,3.25,47.22,2.65,3.66,48.24,2.84,4.37,51.24,3.12,8.61,62.29,3.61
Soldier: 76,4.22,49.91,2.59,6.18,55.21,2.95,4.69,48.13,2.36,4.39,49.23,2.51,4.06,49.59,2.63,3.52,50.44,2.75,2.95,51.38,2.93,2.25,53.29,3.15,1.04,47.57,3.55
Cassidy,5.64,49.85,2.53,4.35,51.8,2.37,4.52,49.28,2.24,5.03,50.23,2.42,5.94,49.99,2.57,6.94,49.24,2.69,7.88,49.17,2.82,8.5,49.62,3,19.26,75.87,4.25
Zenyatta,3.4,52.45,4.52,2.29,50.35,3.68,3.41,52.57,3.99,3.44,53.02,4.3,3.55,52.9,4.73,3.6,51.8,5.15,3.24,50.07,5.37,2.39,48.84,5.61,0.86,83.26,7.28
Reaper,2.13,54.07,2.47,4.33,65.14,3.59,2.7,51.53,2.3,2.35,52.66,2.37,1.88,52.79,2.37,1.32,52.86,2.38,0.8,53.58,2.39,0.54,56.89,2.62,0.97,65.21,3.35
Juno,4.28,50.12,3.76,5.39,52.57,3.46,5.15,49.19,3.24,4.44,49.71,3.57,3.92,50.11,4.02,3.65,50.7,4.54,3.48,51.22,4.93,3,53.49,5.2,2.84,85.45,5.85
Ashe,2.69,51.53,2.79,1.5,44.24,2.2,2.25,50.56,2.56,2.59,51.66,2.72,2.91,52.15,2.87,3.14,52.08,2.94,3.31,52.26,3.01,3.37,53.53,3.2,2.73,58.4,3.59
Ramattra,2.39,50.24,3.48,2.61,54.04,3.73,2.92,49.73,3.32,2.89,49.62,3.42,2.23,50,3.54,1.6,51.07,3.67,1.21,52.54,3.86,1.1,52.22,4.07,0.55,90.03,6.65
Mercy,2.62,49.9,3.49,3.88,49.71,2.6,2.5,45.85,2.55,2.15,48.58,3.06,2.45,50.91,3.81,3.05,51.97,4.58,3.54,52.91,5.22,3.8,55.67,5.87,7.37,75.01,6.76
Zarya,1.9,51.23,4.2,1.32,55.54,4.21,1.61,51.95,3.88,1.92,51.29,4.03,1.99,50.37,4.23,1.95,50.3,4.47,2.3,51.45,4.77,3.33,53.97,5.16,1.31,64.77,6.29
Bastion,1.37,45.13,2.31,1.39,43.08,2.08,1.97,46.27,2.26,1.69,45.41,2.31,1.21,44.25,2.36,0.81,44.02,2.46,0.54,45.65,2.6,0.33,49.73,2.79,0.24,98.93,3.56
Lúcio,1.35,51.67,2.93,2.62,55.44,2.99,1.9,50.69,2.67,1.44,50.89,2.84,1.08,51.53,3.09,0.89,52.38,3.36,0.76,51.57,3.54,0.61,54.64,3.65,0.21,94.6,2.86
Mauga,1.52,48.48,3.76,2.17,51.63,4.06,1.77,46.5,3.45,1.66,47.6,3.66,1.44,49.05,3.86,1.15,49.74,4.03,0.95,50.91,4.24,1.22,54.46,4.79,0.69,69.55,6.79
Hanzo,1.68,48.68,2.63,2.2,45.82,2.16,1.86,46.83,2.34,1.6,48.66,2.54,1.58,49.49,2.77,1.63,50.37,2.97,1.67,50.7,3.12,1.34,50.98,3.19,0.73,63.93,3.93
Pharah,1.67,50.22,2.5,2.43,53.79,2.84,2.01,48.21,2.37,1.76,49.45,2.44,1.52,50.6,2.49,1.32,51.41,2.57,1.26,52.49,2.8,1.33,55.66,3.11,2.46,57.94,3.58
Illari,1.67,52.72,3.12,2.2,55.54,3.05,1.89,51.48,2.7,1.75,52.32,2.97,1.57,53.03,3.29,1.42,53.25,3.6,1.33,52.86,3.77,1.16,52.83,3.94,0.1,100,6
Doomfist,3.1,52.86,3.22,0.78,47.69,2.74,1.8,52.27,3.07,2.75,52.94,3.17,3.69,53.18,3.22,4.26,52.9,3.25,4.67,52.46,3.41,5.38,54.42,3.82,1.49,64.54,5.05
Venture,1.34,54.25,2.34,1.08,54.42,2.45,1.29,53.59,2.29,1.43,53.98,2.33,1.44,54.44,2.34,1.26,54.79,2.36,1.05,55.48,2.4,0.7,56.65,2.49,0.59,84.86,2.81
Junkrat,1.35,49.34,2.25,1.83,43.89,1.88,1.9,48.53,2.11,1.51,49.8,2.24,1.19,50.43,2.39,0.92,51.51,2.51,0.6,50.83,2.56,0.33,50.18,2.37,0.1,64.43,1.69
Sigma,1.89,51.26,3.82,1.04,47.6,3.34,1.89,51.03,3.62,2.16,51.06,3.75,1.99,51.57,3.93,1.69,52,4.07,1.5,52.15,4.21,1.72,54.34,4.46,0.83,55.51,5.88
Brigitte,2.25,51.72,3.76,1.03,50.51,2.92,1.96,52.75,3.22,2.27,51.97,3.48,2.42,51.47,3.87,2.57,51.17,4.35,2.65,51.55,4.7,2.2,50.68,4.95,1.45,87.39,7.5
