Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.66,48.97,3.92,3.83,52.75,3.16,5.05,49.55,3.3,5.97,48.95,3.63,7.15,48.66,3.99,8.23,48.76,4.29,8.65,48.8,4.51,7.46,49.31,4.64,5.39,67.15,5.45
Kiriko,5.7,48.76,4.02,5.51,50.71,3.29,6.33,48.74,3.49,5.87,48.56,3.87,5.53,48.68,4.23,5.44,48.62,4.48,5.34,48.85,4.63,5.02,49.67,4.82,2.83,65.31,6.4
Genji,5.82,53.05,2.33,6.11,62.64,2.9,4.95,51.36,2.15,5.48,52.22,2.26,6.11,52.93,2.33,6.43,53,2.38,6.29,53.18,2.49,5.62,53.75,2.66,2.6,57.43,3.02
Moira,2.69,47.43,4.36,3.61,50.12,3.65,3.79,48.05,3.87,3.14,47.26,4.23,2.48,46.85,4.71,1.89,46.71,5.12,1.24,46.07,5.33,0.59,46.23,5.44,0.61,71.42,8.46
Sojourn,2.68,45.44,2.31,2.6,50.84,2.33,2.85,45.3,2.12,2.7,44.81,2.2,2.54,44.67,2.32,2.59,45.56,2.46,2.92,46.17,2.61,3.39,49.37,2.89,2.5,57.62,3.03
Soldier: 76,3.47,49.3,2.48,4.9,55.5,2.7,4.12,48.73,2.31,3.77,48.3,2.4,3.32,48.81,2.5,2.85,49.6,2.62,2.39,50.37,2.77,1.84,51.49,3.01,0.64,58.04,3.06
Cassidy,6.98,48.25,2.31,5.03,57.59,2.51,5.35,49.12,2.1,6.28,48.54,2.21,7.4,47.7,2.31,8.37,47.28,2.4,8.9,46.81,2.5,9.26,48.33,2.69,12.79,74.15,3.84
Zenyatta,2.87,52.61,4.62,3.05,54.15,3.94,3.03,52.41,4.05,2.95,52.92,4.42,2.96,52.95,4.84,2.75,51.99,5.14,2.27,50.56,5.34,1.6,48.91,5.49,0.28,52.88,6.91
Reaper,2.81,56.18,2.56,3.51,60.9,3,3.12,54.69,2.48,3.07,55.43,2.52,2.72,56.15,2.54,2.42,57.06,2.57,2.08,57.53,2.61,2.01,59.24,2.81,5.97,65.03,3.19
Juno,2.05,49.18,3.7,3,50.2,2.98,2.66,48.61,3.22,2.18,48.9,3.6,1.84,49.23,4.02,1.65,49.98,4.32,1.61,49.55,4.37,1.33,49.78,4.08,0.49,66.6,4.85
