Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.22,48.61,3.96,3.64,52.09,3.19,4.75,48.89,3.3,5.5,48.45,3.62,6.6,48.35,4.01,7.71,48.47,4.38,8.31,49.01,4.65,7.38,49.38,4.77,5.28,72.21,4.66
Kiriko,5.12,48.13,4.05,5.4,49.57,3.28,5.86,47.93,3.5,5.28,47.98,3.89,4.91,48.1,4.27,4.75,48.09,4.53,4.66,48.58,4.7,4.56,48.43,4.89,1.08,83.01,9.74
Genji,5.61,53.39,2.34,5.67,60.34,2.7,4.62,52.07,2.17,5.27,52.49,2.26,5.9,53.36,2.34,6.32,54.01,2.43,6.21,53.61,2.52,5.34,53.4,2.69,3.79,67.85,3.92
Moira,2.44,47.55,4.48,3.47,50.06,3.71,3.48,48.11,3.98,2.83,47.66,4.35,2.22,46.83,4.84,1.69,46.74,5.27,1.13,45.69,5.49,0.71,48.24,5.76,2.03,58.23,8.32
Sojourn,3.15,45.67,2.36,2.84,50.57,2.32,3.12,45.4,2.17,3.07,45.5,2.26,3.02,45.03,2.38,3.23,45.69,2.51,3.8,45.72,2.65,4.74,49.55,2.93,4.47,53.51,2.93
Soldier: 76,3.44,49.35,2.54,4.82,54.92,2.65,4.02,48.76,2.37,3.75,48.72,2.48,3.28,49.09,2.57,2.88,49.52,2.69,2.38,49.32,2.79,1.84,50.58,3,1.22,41.35,3.57
Cassidy,8.22,48.9,2.34,5.45,56.15,2.44,6.13,49.64,2.13,7.4,49.15,2.23,8.74,48.53,2.34,9.99,48.25,2.44,10.62,47.96,2.54,10.79,48.45,2.71,23.27,76.36,3.79
Zenyatta,3.05,53.25,4.75,3.01,54.32,4,3.13,53.11,4.16,3.13,53.22,4.5,3.15,53.74,4.97,2.98,53.08,5.34,2.49,51.26,5.54,1.91,49.54,5.79,0.14,100,17
Reaper,2.08,55.8,2.55,3.19,59.62,2.89,2.62,54.37,2.47,2.45,55.2,2.51,1.95,55.96,2.54,1.5,56.61,2.61,0.99,58.2,2.66,0.67,63.37,2.96,2.71,63.26,3.23
Juno,2.4,49.08,3.85,3.18,50.37,3.08,2.95,48.75,3.32,2.49,49,3.71,2.24,48.97,4.11,2.06,49.65,4.5,2.03,48.46,4.63,1.66,48.65,4.57,0.41,99.38,4.8
Ashe,2.1,50.63,2.77,1.79,55.69,2.71,2.04,50.91,2.52,2.11,50.41,2.69,2.16,50.4,2.84,2.13,49.89,2.89,2.03,50.69,2.99,1.8,55.17,3.23,1.22,50.79,3.52
Ramattra,1.4,46.03,3.12,2.04,52.05,3.29,2,47.23,3.09,1.7,45.56,3.09,1.22,44.51,3.12,0.86,44.48,3.16,0.71,45.55,3.3,0.67,50.5,3.53,0.27,59.24,3.67
Mercy,2.36,49.4,3.82,3.37,47.91,2.5,2.36,47.18,2.84,2.11,49.1,3.47,2.24,49.92,4.11,2.53,50.2,4.79,2.77,50.82,5.4,2.93,52.71,5.82,8.12,83.64,7.2
Zarya,1.43,50.81,4.18,1.15,55.55,3.99,1.3,51.37,3.85,1.45,50.47,3.99,1.47,49.67,4.2,1.37,50.69,4.5,1.64,52.58,4.76,2.03,54.47,5.12,0.41,72.01,5.25
Bastion,1.31,46.75,2.52,2.27,53.99,2.68,2.07,47.17,2.42,1.59,45.73,2.46,1.08,45.34,2.55,0.73,46.64,2.73,0.52,47.61,2.83,0.32,41.9,2.85,0.68,51.99,3.68
Lúcio,1.42,53.61,3.19,2.53,55.85,2.78,2.06,53.36,2.89,1.55,53.2,3.1,1.21,53.41,3.37,1,54.29,3.69,0.94,52.97,3.87,0.93,55.99,4.31,0.54,99.54,11.43
Mauga,1.19,48.64,3.87,1.68,49.22,3.64,1.41,48.07,3.59,1.29,47.46,3.71,1.15,48.74,4.03,0.93,50.83,4.21,0.81,51.31,4.41,0.98,52.64,4.73,0.14,0,1.33
Hanzo,3.29,50.78,3,3.4,55.98,2.89,3.17,50.85,2.69,3.16,50.43,2.86,3.2,50.46,3.04,3.43,50.07,3.22,3.9,51.36,3.38,3.99,53.96,3.59,5.14,51.27,3.21
Pharah,1.18,48.75,2.39,1.59,53.16,2.52,1.49,47.79,2.29,1.28,48.06,2.34,1.09,48.52,2.39,0.94,49.64,2.51,0.86,50.63,2.7,0.83,50.23,2.81,N,N,N
Illari,1.15,51.01,3.13,1.66,53.68,2.61,1.42,50.13,2.68,1.19,50.74,2.99,1.07,50.99,3.33,0.98,51.62,3.55,0.96,51.13,3.72,0.97,51.08,3.83,0.27,100,13.67
Doomfist,3.88,53.29,3.25,1.65,57.94,3.28,2.27,53.75,3.07,3.44,53.8,3.19,4.46,53.2,3.21,4.85,52.76,3.3,5.28,52.14,3.44,5.39,54.4,3.85,2.57,63.16,3.95
Venture,1.74,54.08,2.3,0.95,57.4,2.47,1.55,54.5,2.32,1.86,54.36,2.28,1.84,53.71,2.26,1.79,53.84,2.32,1.57,52.93,2.33,1.66,54.37,2.48,1.62,73.87,1.9
Junkrat,1.17,48.94,2.25,1.85,51.53,2.21,1.67,49.09,2.09,1.34,48.37,2.21,1.03,48.96,2.34,0.82,49.43,2.45,0.59,46.83,2.49,0.27,45.8,2.48,N,N,N
Sigma,2.05,53.13,4.05,1.69,55.6,3.78,2.13,53.58,3.82,2.19,52.97,3.98,2.09,53.07,4.13,1.85,52.64,4.23,1.77,52.84,4.27,2,52.28,4.55,0.95,67.86,5.25
Brigitte,1.41,48.67,3.67,0.98,50.23,2.91,1.27,50.78,3.13,1.38,48.58,3.4,1.46,48.18,3.74,1.53,48.61,4.17,1.56,47.08,4.39,1.34,47.79,4.5,0.54,80.66,8.5
Widowmaker,1.26,46.67,2.26,1.97,53.2,2.61,1.3,44.46,2.07,1.15,45.62,2.16,1.16,46.8,2.25,1.26,46.85,2.31,1.47,47.12,2.42,2.06,48.67,2.69,3.92,76.28,3.32
Lifeweaver,1.66,45.84,3.72,1.8,46.49,2.86,2.04,47.21,3.27,1.89,45.8,3.58,1.63,45.44,3.96,1.29,44.86,4.28,0.96,45.41,4.6,0.69,44.81,4.7,1.08,79.68,4.56
Sombra,1.44,48.81,3.06,1.33,50.74,2.78,1.51,49.04,2.8,1.45,48.53,2.97,1.42,48.35,3.12,1.52,49.33,3.29,1.27,48.56,3.33,1,51.07,3.45,0.81,58,3.43
D.VA,1.83,48.63,5.3,2.9,52.64,5.11,2.19,48.17,4.84,1.92,47.78,5.14,1.69,48.38,5.48,1.48,49.14,5.79,1.5,49.41,5.95,1.84,50.12,6.56,0.54,89.71,16
Torbjörn,0.67,53.71,2.49,0.99,57.74,2.65,0.94,55.47,2.45,0.78,54.15,2.44,0.58,53.02,2.53,0.48,50.45,2.55,0.4,48.3,2.4,0.29,46.57,2.42,N,N,N
Tracer,1.73,50.69,2.21,1.52,54.82,2.19,1.26,48.58,1.98,1.37,49.42,2.11,1.69,51.05,2.22,2.22,50.93,2.28,2.89,51.43,2.37,4.27,55.23,2.63,4.74,47.11,3.11
Orisa,2.19,43.62,3.27,2.3,49.41,3.22,2.55,45.52,3.15,2.48,43.65,3.23,2.17,42.22,3.31,1.71,41.94,3.39,1.55,41.94,3.53,1.79,42.38,3.87,0.41,100,4.78
Hazard,1.6,51.65,3.65,0.9,55.55,3.49,1.19,52.08,3.44,1.51,51.91,3.55,1.74,51.03,3.61,1.81,51.28,3.76,1.99,51.78,3.98,2.66,54.51,4.31,1.62,49.94,7.23
Winston,1.12,50.92,3.27,1.01,54.84,2.82,0.92,50.45,2.98,1.07,50.65,3.17,1.18,51.28,3.3,1.2,50.64,3.46,1.26,49.59,3.63,1.43,52.88,4.32,0.14,0,0.33
Reinhardt,1.23,52.81,2.57,1.5,54.82,2.4,1.32,52.35,2.38,1.34,52.93,2.54,1.26,53.21,2.66,1.01,51.83,2.67,0.91,51.8,2.73,0.71,52.22,2.78,N,N,N
Junker Queen,1.22,57.07,4.98,0.83,57.06,4.42,1.07,56.65,4.58,1.26,56.94,4.86,1.33,57.13,5.04,1.19,57.02,5.2,1.24,58.41,5.47,1.28,56.45,5.5,0.54,53.33,5.69
Baptiste,1.81,46.76,3.69,1.51,49.35,2.96,1.79,47.19,3.07,1.78,46.01,3.4,1.84,46.62,3.85,1.89,46.86,4.23,1.83,47.6,4.5,1.62,49.78,4.99,1.62,79,6.59
Mei,0.94,51.58,2.98,0.9,54.56,3.13,1,53.15,3.06,1,51.87,2.97,0.98,51.01,2.96,0.86,49.88,2.92,0.7,49.62,2.84,0.58,55.37,3.16,N,N,N
Roadhog,1.39,38.71,2.9,1.44,44.65,2.81,1.24,40.83,2.62,1.42,39.46,2.82,1.49,37.42,2.94,1.35,36.94,3.09,1.27,36.97,3.15,1.12,38.91,3.24,0.27,0,0.5
Echo,1.05,50.58,2.28,1.27,54.04,2.23,1.1,50.59,2.09,1.07,49.7,2.2,1.01,49.92,2.29,1.02,51.36,2.45,1.01,51.73,2.61,1.16,56.89,2.77,0.95,83.66,3.42
Symmetra,0.96,56.66,2.84,0.66,58.62,3.38,0.73,56.87,3.08,0.81,57.13,3.06,0.9,56.45,2.9,1.18,56.27,2.6,1.64,54.73,2.08,2.49,57.23,1.58,5.14,52.5,2.92
Wrecking Ball,0.27,54.24,4.29,0.29,50.26,3.16,0.24,52.6,3.52,0.24,52.44,3.98,0.28,56.03,4.42,0.32,54.98,4.69,0.32,55.86,5.31,0.33,53.19,5.89,1.08,75,8.25
Freja,1.25,45.9,2.17,1.36,51.07,2.1,1.17,45.45,1.88,1.13,45.69,2.02,1.18,45.48,2.19,1.41,45.18,2.32,1.67,46.33,2.54,2.05,49.27,2.77,5.55,78.48,4.09
AnaC,6.45,49.04,3.9,4.79,48.77,3.34,5.6,48.46,3.6,6.45,49.07,3.9,7.38,49.36,4.15,7.94,49.73,4.21,7.59,46.14,3.99,7.14,100,7.44,N,N,N
KirikoC,6.09,48.06,4.16,6.83,48.34,3.71,6.13,48.18,3.94,5.85,48.03,4.23,6.13,47.96,4.36,6.86,47.95,4.35,7.14,46.25,4.22,N,N,N,N,N,N
GenjiC,5.61,51.4,2.41,4.7,50.03,2.37,4.97,51.51,2.4,5.65,51.53,2.42,6.31,51.45,2.42,6.14,51.32,2.43,5.15,46.17,2.4,1.79,0,1.43,N,N,N
MoiraC,3.1,45.66,4.72,4.15,46.64,4.27,3.69,46.66,4.55,3.14,45.19,4.82,2.52,44.92,4.96,1.65,42.86,4.86,0.69,41.42,4.23,N,N,N,N,N,N
