Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Symmetra,0.71,58.08,3,0.45,48.79,2.89,0.63,57.75,3.21,0.65,59.28,3.24,0.68,58.66,3.07,0.81,57.72,2.67,1.2,57.28,1.96,1.86,57.47,1.68,2.52,37.67,0.4
Wrecking Ball,0.47,52.61,4.09,0.2,45.67,2.93,0.35,51.39,3.65,0.44,52.9,3.93,0.51,53.02,4.18,0.61,53.1,4.4,0.68,52.94,4.62,0.73,53.31,4.95,N,N,N
Freja,3.53,49.06,2.3,2.9,52.19,2.46,3.08,48.18,2.09,3.24,49.02,2.2,3.57,48.93,2.3,4.06,49.11,2.44,4.85,48.97,2.55,6.63,50.2,2.77,12.97,61.47,3.83
AnaC,7.54,50.26,3.87,6.18,50.16,3.31,6.8,50.07,3.53,7.4,50.3,3.85,8.45,50.4,4.14,9.06,50.12,4.26,8.41,48.7,4.15,10.76,52.93,4.08,N,N,N
KirikoC,6.85,48.39,4.01,7.77,48.6,3.53,7.06,48.53,3.77,6.67,48.41,4.04,6.75,48.35,4.29,6.87,47.66,4.3,6.19,46.09,4.05,8.21,47.55,3.83,N,N,N
GenjiC,5.3,51.18,2.33,4.67,50.88,2.3,4.61,51.16,2.32,5.28,51.38,2.34,6.03,51.09,2.33,6.02,50.79,2.32,4.89,48.31,2.3,3.69,56.26,2.26,N,N,N
MoiraC,3.18,47.51,4.65,3.99,48.33,4.17,3.77,48.18,4.47,3.28,47.65,4.74,2.62,46.21,4.96,1.53,42.83,4.74,0.61,35.69,3.93,0.64,42.69,2.24,N,N,N
SojournC,4.03,45.77,2.5,4.3,45.18,2.33,4.04,44.65,2.4,3.83,45.45,2.49,4.05,46.86,2.61,5.07,48.52,2.69,6.3,47.03,2.68,4.01,66.22,3.11,N,N,N
Soldier: 76C,5.21,49.39,2.65,5.07,49.31,2.58,5.61,49.37,2.63,5.53,49.4,2.67,4.76,49.57,2.67,3.39,48.62,2.61,1.81,43.83,2.41,0.38,44.29,3.36,N,N,N
CassidyC,6.12,49.51,2.55,4.19,50.09,2.42,4.89,50.11,2.5,6.05,49.7,2.56,7.34,49.11,2.59,8.39,48.36,2.56,8.71,46.81,2.51,7.45,59.45,2.98,N,N,N
ZenyattaC,3.36,50.25,4.62,3.32,51.54,4.12,3.18,50.55,4.31,3.21,50.53,4.63,3.63,49.7,4.93,4.05,48.72,5.02,4.04,46.42,4.83,2.36,54.62,4.42,N,N,N
ReaperC,2.82,50.08,2.34,3.02,51.49,2.44,3.25,50.7,2.41,3.04,49.92,2.33,2.31,49.13,2.23,1.36,48,2.12,0.61,45.35,2.03,N,N,N,N,N,N
JunoC,3.95,49.79,3.89,5.37,49.9,3.44,4.36,49.74,3.68,3.75,49.76,3.94,3.64,49.89,4.2,3.71,49.87,4.31,3.92,47.63,4.18,7.64,59.11,4.1,N,N,N
AsheC,2.85,51.1,2.83,2.46,51.08,2.69,2.49,51.31,2.8,2.85,51.18,2.86,3.21,51.06,2.86,3.29,50.28,2.76,2.81,46.68,2.52,1.91,46.27,2.55,N,N,N
RamattraC,2.89,50.2,3.55,2.97,50.76,3.44,3.28,50.55,3.54,3.1,50.04,3.55,2.42,49.95,3.57,1.67,49.88,3.57,1.22,46.35,3.46,0.7,27.98,3.05,N,N,N
MercyC,1.96,50.44,3.56,2.4,48.16,2.87,1.96,48.89,3.12,1.85,50.45,3.54,2.01,51.94,4.07,2.24,53.13,4.64,1.84,50.5,4.6,5.73,61.77,3.54,N,N,N
ZaryaC,0.62,52.74,4.29,0.37,54.68,3.97,0.48,53.43,4.05,0.61,52.55,4.24,0.73,52.32,4.48,0.93,52.93,4.63,1.36,50.04,4.46,3.37,66.62,5.16,N,N,N
BastionC,1.66,43.81,2.4,2.27,44.28,2.31,2.07,43.82,2.36,1.7,43.65,2.42,1.25,44.07,2.45,0.82,43.46,2.38,0.51,31.28,1.97,0.32,32.79,3.08,N,N,N
LúcioC,1.29,47.98,2.77,1.93,48.15,2.68,1.59,48.55,2.79,1.22,48.23,2.83,1.04,46.25,2.68,1,45.16,2.51,1.08,43.38,2.34,1.02,14.6,1.05,N,N,N
MaugaC,1.62,47.43,3.82,1.69,47.55,3.68,1.77,47.47,3.76,1.72,47.6,3.85,1.44,47.29,3.89,1.04,45.85,3.94,0.89,42.73,4.01,0.76,26.16,2.95,N,N,N
HanzoC,1.17,46.39,2.69,1.37,46.88,2.55,1.13,46.16,2.59,1.11,46.4,2.7,1.24,46.55,2.78,1.25,46.09,2.75,1.25,45.83,2.9,0.89,34.17,1.83,N,N,N
PharahC,2.1,50,2.48,2.54,49.59,2.55,2.37,49.6,2.5,2.09,49.76,2.44,1.83,50.53,2.47,1.8,52.87,2.67,2.11,54.15,2.87,2.42,66.68,2.34,N,N,N
IllariC,1.26,50.53,2.98,1.79,49.88,2.68,1.56,50.73,2.84,1.25,51.07,3.04,0.97,50.04,3.21,0.83,46.77,3.15,1.05,46.65,3.19,1.46,7.21,2.35,N,N,N
DoomfistC,0.66,52.44,3.39,0.45,53.7,3.37,0.51,52.87,3.34,0.61,52.7,3.36,0.82,52.37,3.42,1.24,50.91,3.43,1.46,47.66,3.39,1.4,24.44,2.39,N,N,N
VentureC,1.7,51.72,2.33,1.57,51.9,2.42,1.71,51.63,2.37,1.73,51.54,2.33,1.68,52.21,2.29,1.62,51.22,2.17,1.47,51.59,2.17,0.76,34.03,1.73,N,N,N
JunkratC,1.18,47.35,2.27,1.95,47.68,2.25,1.56,47.29,2.24,1.18,47.67,2.29,0.82,46.98,2.31,0.47,43.43,2.15,0.28,35.98,1.67,0.32,54.11,1.86,N,N,N
SigmaC,3.06,51.76,3.91,2.74,51.37,3.69,3.13,51.58,3.81,3.23,51.9,3.94,2.9,51.85,4.02,2.43,51.59,4,2.16,48.79,3.85,1.97,50.45,3.87,N,N,N
BrigitteC,2.34,50.68,3.72,2.07,50.16,3.19,2.13,50.11,3.37,2.2,50.6,3.66,2.53,51.02,4.03,3.6,51.59,4.35,4.83,51.26,4.52,4.84,60.15,5.03,N,N,N
WidowmakerC,1.25,44.13,2.1,1.19,44.7,2.19,1.12,43.56,2.1,1.17,44.03,2.09,1.4,44.35,2.09,1.74,44.85,2.1,2.24,44.91,2.25,2.16,43.25,1.76,N,N,N
LifeweaverC,1.69,48.2,4.1,2.12,47.59,3.66,1.96,48.63,3.94,1.77,48.59,4.2,1.41,47.46,4.33,0.83,43.53,4.09,0.38,28.36,2.95,0.19,77.55,3.89,N,N,N
SombraC,0.24,51.1,3.34,0.22,50.62,3.34,0.21,52.05,3.42,0.22,51.59,3.4,0.27,50.47,3.28,0.44,49.8,3.15,0.88,43.78,2.88,1.53,56.24,2.57,N,N,N
D.VAC,1.85,50.4,5.66,1.62,47.99,5.02,1.68,48.85,5.31,1.84,50.38,5.62,1.99,51.99,6.04,2.19,51.75,6.31,2.54,51.42,6.7,3.12,56.49,9.01,N,N,N
TorbjörnC,1.33,52.85,2.51,1.88,53.62,2.52,1.62,53.49,2.55,1.29,53.11,2.52,1.05,51.74,2.45,0.99,48.38,2.29,1.1,44.25,2.09,1.02,26.15,1.53,N,N,N
TracerC,1.35,47.84,2.07,0.98,46.15,2.07,1.05,46.75,2.04,1.2,47.5,2.04,1.64,48.44,2.05,2.76,50.21,2.18,4.42,49.67,2.51,3.63,64.92,2.92,N,N,N
OrisaC,2.44,47.6,3.66,2.47,47.34,3.4,2.67,47.19,3.55,2.58,47.58,3.68,2.1,47.99,3.8,1.77,49.2,4.03,2.13,50.6,4.25,0.64,8.96,1.72,N,N,N
HazardC,1.68,48.84,3.46,1.19,48.32,3.23,1.47,48.37,3.37,1.75,48.65,3.42,1.82,49.07,3.54,1.88,51.15,3.76,2.23,49.29,3.89,3.56,66.84,4.83,N,N,N
WinstonC,2.48,46.98,3.31,1.47,48.15,3.06,2.03,46.54,3.16,2.6,46.73,3.29,2.85,47.18,3.4,2.87,48.36,3.68,2.98,48.27,3.94,2.67,55.57,3.99,N,N,N
ReinhardtC,1.14,48.24,2.37,1.14,47.57,2.31,1.31,48.25,2.35,1.24,48.61,2.4,0.94,47.56,2.35,0.57,48.7,2.36,0.38,44.33,2.34,0.19,100,3.6,N,N,N
Junker QueenC,1.16,50.51,4.24,0.97,50.57,4.03,1.19,50.93,4.19,1.25,50.85,4.28,1.11,49.72,4.28,0.81,48.45,4.31,0.57,39.74,3.85,0.38,21.36,2.21,N,N,N
BaptisteC,1.52,46.91,3.54,1.59,46.55,3.08,1.5,46.76,3.27,1.49,46.84,3.55,1.58,47.46,3.85,1.55,46.27,3.92,1.57,43.52,3.85,1.46,47.14,4.35,N,N,N
MeiC,1.55,51.66,3.14,1.47,51.61,3.18,1.6,52.07,3.23,1.64,51.85,3.17,1.47,51.14,3.03,1.15,49.87,2.79,0.73,44.14,2.45,0.32,47.34,3.72,N,N,N
RoadhogC,1.08,43.5,3.71,0.96,44.87,3.66,1.04,45.36,3.66,1.1,43.61,3.73,1.12,41.75,3.75,0.99,39.91,3.6,0.85,43.3,3.94,0.45,43.19,2.53,N,N,N
EchoC,0.67,45.89,2.09,0.82,45.79,2.06,0.74,45.16,2.04,0.64,45.81,2.07,0.61,46.59,2.14,0.67,47.27,2.21,0.92,50.31,2.5,1.34,75.04,3.39,N,N,N
SymmetraC,0.91,54.65,2.87,0.73,56.61,3.23,0.75,56.19,3.2,0.83,55.01,3.01,1.04,52.71,2.59,1.81,50.93,1.78,2.96,49.9,1.72,2.04,88.96,1.97,N,N,N
Wrecking BallC,0.62,50,4.24,0.44,46.6,4.37,0.44,49.22,4.1,0.55,50.25,4.2,0.82,50.46,4.27,1.12,50.59,4.38,1.28,50.77,4.86,0.64,34.02,5.45,N,N,N
FrejaC,2.31,48.22,2.28,2.28,47.61,2.17,2.31,47.65,2.21,2.33,47.99,2.27,2.3,48.84,2.36,2.21,50.46,2.44,2.03,47.99,2.46,1.65,21.13,1.39,N,N,N
