Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Widowmaker,1.32,46.85,2.25,2.05,53.53,2.67,1.37,44.41,2.06,1.21,45.82,2.16,1.2,46.97,2.24,1.31,47.13,2.28,1.51,46.89,2.38,2.14,49.29,2.68,3.53,70.23,2.98
Lifeweaver,1.67,45.97,3.67,1.77,46.7,2.81,2.02,47.1,3.21,1.91,46.12,3.56,1.66,45.74,3.92,1.31,44.82,4.2,0.96,44.52,4.43,0.67,44.17,4.61,0.92,73.78,4.25
Sombra,1.5,48.5,3.05,1.31,50.85,2.75,1.51,48.4,2.78,1.5,48.44,2.97,1.49,48.17,3.11,1.6,48.63,3.26,1.38,48.02,3.31,1.2,52.39,3.54,0.54,59.72,3.67
D.VA,1.73,48.34,5.24,2.82,52.35,5.08,2.14,47.69,4.76,1.83,47.45,5.08,1.57,48.24,5.42,1.35,48.82,5.78,1.36,49.26,6,1.64,49.58,6.61,0.77,60.11,10.52
Torbjörn,0.7,54.53,2.52,1.03,60.84,2.93,0.98,57.36,2.58,0.8,54.61,2.45,0.61,52.63,2.49,0.52,51.03,2.49,0.43,50.54,2.42,0.29,46.73,2.49,0.08,100,0
Tracer,1.89,51.03,2.22,1.59,54.72,2.22,1.35,49.12,2,1.48,50.07,2.13,1.86,51.42,2.23,2.44,51.14,2.27,3.2,51.45,2.38,4.7,54.5,2.66,5.6,45.17,2.83
Orisa,2.11,43.98,3.29,2.24,49.76,3.24,2.49,45.88,3.16,2.41,44.01,3.25,2.08,42.35,3.31,1.62,42.33,3.43,1.43,42.36,3.58,1.63,43.05,3.87,0.54,94.14,4.76
Hazard,1.67,51.61,3.64,0.94,55.25,3.44,1.23,52.28,3.45,1.57,51.71,3.54,1.83,51.01,3.6,1.87,51.2,3.75,2.1,51.86,3.95,2.8,54.29,4.35,2.3,62.84,6.92
Winston,1.14,50.79,3.27,1.01,53.1,2.81,0.94,50.64,2.99,1.1,50.35,3.16,1.21,51.1,3.29,1.23,50.72,3.47,1.28,50.03,3.67,1.46,52.54,4.26,0.54,68.23,5.67
Reinhardt,1.19,52.41,2.54,1.49,54.93,2.39,1.33,51.82,2.34,1.32,52.41,2.5,1.21,52.61,2.63,0.95,51.97,2.65,0.83,51.37,2.74,0.65,53.07,2.77,0.23,34.09,2.31
Junker Queen,1.19,56.72,4.92,0.81,56.36,4.36,1.06,56.73,4.55,1.24,56.47,4.79,1.31,56.67,4.99,1.14,56.87,5.14,1.14,57.78,5.39,1.21,57.34,5.49,0.38,40.69,5.11
Baptiste,1.73,46.65,3.64,1.53,49.01,2.94,1.74,47.19,3.06,1.73,46.18,3.38,1.75,46.56,3.82,1.78,46.41,4.14,1.72,46.82,4.43,1.46,49.02,4.84,1.3,72.72,6.19
Mei,0.91,51.6,2.96,0.91,54.55,3.1,0.97,52.78,3.01,0.97,51.8,2.98,0.95,51.27,2.93,0.84,50,2.89,0.67,49.67,2.83,0.56,54.29,3.22,N,N,N
Roadhog,1.33,39.84,3.03,1.44,46.15,2.97,1.2,41.47,2.73,1.36,40.38,2.94,1.43,38.41,3.08,1.27,38.5,3.24,1.2,38.31,3.31,1.05,40.81,3.41,0.31,0,1.71
Echo,1.08,50.37,2.27,1.29,53.91,2.25,1.14,49.62,2.07,1.1,50.12,2.2,1.04,49.82,2.27,1.03,50.59,2.42,0.98,51.89,2.6,1.11,54.28,2.76,0.92,63.11,3.42
Symmetra,1,56.63,2.81,0.67,57.94,3.32,0.76,57.02,3.11,0.83,57.15,3.04,0.96,56.28,2.86,1.25,56.56,2.55,1.74,54.71,2.04,2.62,54.11,1.46,4.22,51.91,2.47
Wrecking Ball,0.42,53.65,4.24,0.41,50.43,3.11,0.34,51.94,3.59,0.38,52.84,4,0.43,54.53,4.31,0.51,54.35,4.55,0.53,55.59,5.05,0.57,50.8,5.7,1.3,73.97,9.67
Freja,1.29,46.1,2.16,1.36,52.26,2.19,1.19,45.8,1.89,1.18,45.89,2.01,1.22,45.22,2.17,1.46,45.52,2.32,1.7,46.87,2.51,2.19,48.99,2.75,4.99,70.88,3.76
AnaC,6.42,48.96,3.85,4.92,48.93,3.33,5.63,48.59,3.57,6.37,49.02,3.85,7.3,49.1,4.07,7.76,49.45,4.11,7.16,46.19,3.91,10.53,75,6.59,N,N,N
KirikoC,6.18,48.18,4.12,7.06,48.64,3.67,6.2,48.33,3.91,5.96,48.22,4.18,6.22,47.95,4.3,6.9,48.01,4.28,7.07,46.53,4.17,N,N,N,N,N,N
GenjiC,5.68,51.26,2.41,4.71,50.59,2.35,4.97,51.46,2.4,5.71,51.37,2.41,6.41,51.15,2.42,6.29,50.97,2.42,4.94,47.58,2.4,1.32,0,1.43,N,N,N
MoiraC,3.14,45.37,4.63,4.19,46.26,4.13,3.75,46.29,4.47,3.21,45.18,4.72,2.57,44.33,4.85,1.65,42.46,4.76,0.69,41.9,4.64,N,N,N,N,N,N
SojournC,3.38,45.44,2.39,3.62,44.57,2.25,3.4,44.56,2.31,3.22,44.99,2.39,3.42,46.49,2.48,4.16,48.51,2.53,4.75,44.71,2.47,1.32,0,0,N,N,N
Soldier: 76C,4.18,48.5,2.57,4.51,48.18,2.53,4.8,48.62,2.57,4.36,48.63,2.58,3.61,48.36,2.57,2.4,47.05,2.46,1.13,45.83,2.59,N,N,N,N,N,N
CassidyC,7.18,48.36,2.33,5.23,49.06,2.21,6.13,48.9,2.28,7.18,48.55,2.34,8.25,47.91,2.37,8.67,47.29,2.34,8.18,45.21,2.31,5.26,67.67,2.44,N,N,N
ZenyattaC,2.9,49.51,4.73,2.93,49.42,4.11,2.86,50.27,4.48,2.93,49.64,4.78,2.95,49.02,5.01,2.73,47.37,5.02,1.92,44.01,4.92,N,N,N,N,N,N
ReaperC,2.85,51.85,2.47,3.13,51.32,2.57,3.3,51.91,2.54,2.97,51.76,2.46,2.42,52.13,2.41,1.65,51.36,2.31,1.28,52.74,2.45,N,N,N,N,N,N
JunoC,1.96,48.37,3.84,2.93,47.35,3.41,2.28,48.79,3.71,1.87,48.39,3.94,1.7,48.29,4.07,1.57,47.29,3.8,1.23,40.91,3.14,1.32,0,3,N,N,N
AsheC,1.96,51.05,2.82,1.87,49.61,2.66,1.89,50.85,2.79,2.02,51.21,2.85,2.04,51.31,2.84,1.6,50.86,2.71,0.9,47.82,2.66,1.32,100,0,N,N,N
RamattraC,1.79,45.71,3.15,2.3,45.89,3.09,2.26,47.02,3.19,1.87,45.24,3.15,1.3,44.45,3.09,0.82,42.36,3.11,0.55,38.69,2.88,2.63,0,1.8,N,N,N
MercyC,1.7,49.21,3.72,2.4,47.04,3.02,1.72,48.59,3.32,1.65,49.5,3.76,1.66,50.26,4.2,1.56,48.25,4.53,0.96,47.67,4.73,3.95,33.33,3.28,N,N,N
ZaryaC,1.38,51.67,4.31,0.56,52.76,3.82,0.87,52.58,3.98,1.36,51.22,4.23,1.84,51.47,4.5,2.29,52.29,4.7,3.26,53.19,4.83,7.89,62.94,4.96,N,N,N
BastionC,1.76,45.28,2.59,2.61,44.97,2.52,2.3,45.81,2.6,1.78,44.94,2.61,1.27,45.3,2.6,0.71,43.13,2.4,0.55,41.59,2.35,N,N,N,N,N,N
LúcioC,1.7,51.1,3.17,2.41,51.04,2.99,1.96,50.97,3.11,1.61,51.1,3.19,1.47,51.43,3.25,1.6,51.25,3.36,1.88,46.92,3.48,N,N,N,N,N,N
MaugaC,1.21,45.21,3.72,1.39,45.12,3.48,1.37,45.47,3.64,1.27,45.27,3.76,1.01,44.89,3.83,0.73,43.98,3.9,0.53,46,4.03,1.32,0,0,N,N,N
HanzoC,3.07,49.91,3.07,3.46,48.38,2.87,2.91,49.37,2.96,2.93,49.94,3.07,3.21,50.52,3.18,3.86,50.97,3.17,3.93,47.47,2.92,3.95,100,3.38,N,N,N
PharahC,1.62,48.05,2.4,2.03,48.5,2.49,1.85,47.8,2.42,1.61,48.21,2.37,1.42,47.99,2.39,1.25,47.53,2.44,1.24,51.56,2.77,N,N,N,N,N,N
IllariC,1.21,50.91,3.11,1.74,50.21,2.81,1.46,50.92,2.95,1.16,51.22,3.14,0.96,50.44,3.34,1.07,51.45,3.44,1.55,50.38,3.52,N,N,N,N,N,N
DoomfistC,0.82,52.41,3.49,0.25,52.85,3.41,0.39,53.57,3.41,0.73,53.01,3.46,1.26,52.02,3.52,1.85,51.11,3.53,2.3,47.71,3.58,N,N,N,N,N,N
VentureC,2.31,51.22,2.3,1.87,52.98,2.42,2.22,51.43,2.36,2.38,50.88,2.3,2.41,51.27,2.26,2.07,51.4,2.21,1.59,51.22,2.25,N,N,N,N,N,N
JunkratC,1.02,46,2.21,1.83,44.95,2.15,1.4,46.44,2.21,1.02,46.54,2.24,0.65,44.96,2.2,0.34,39.5,1.97,0.18,28.59,1.53,N,N,N,N,N,N
SigmaC,3.03,52.65,4.01,2.78,51.62,3.75,3.17,52.69,3.93,3.21,53.06,4.05,2.8,52.19,4.07,2.28,51.71,4.04,2.04,50.5,3.98,6.58,46.35,2,N,N,N
BrigitteC,1.52,46.61,3.56,1.09,45.36,3.01,1.32,47.37,3.27,1.45,46.5,3.51,1.73,46.05,3.8,2.32,47.72,4.07,3.16,45.15,4.07,N,N,N,N,N,N
WidowmakerC,1.18,42.27,2.14,1.17,41.67,2.09,1.1,40.85,2.12,1.14,41.6,2.1,1.25,43.17,2.17,1.51,47.15,2.33,1.89,44.77,2.39,3.95,66.67,2.82,N,N,N
LifeweaverC,1.64,45.89,3.7,2.27,46.45,3.4,2.01,46.62,3.61,1.72,45.91,3.79,1.25,44.83,3.8,0.65,41.02,3.51,0.37,38.81,3.45,N,N,N,N,N,N
SombraC,0.38,48.75,3.07,0.23,51.4,3.1,0.25,50.05,3.14,0.32,48.73,3.11,0.51,48.8,3.06,0.9,46.16,2.88,0.93,39.72,2.68,N,N,N,N,N,N
D.VAC,1.82,48.75,5.52,1.99,48.06,5,1.94,47.97,5.3,1.88,48.77,5.55,1.67,49.8,5.78,1.39,49.88,6.18,1.76,47.11,6.17,11.84,28.14,6.44,N,N,N
TorbjörnC,0.96,51.93,2.46,1.4,52.65,2.49,1.23,53.59,2.54,0.93,52.27,2.47,0.72,49.28,2.32,0.62,42.75,2.1,0.5,26.81,1.85,N,N,N,N,N,N
TracerC,1.79,50.24,2.24,1.29,48.73,2.14,1.33,48.87,2.14,1.58,49.54,2.17,2.26,51.16,2.28,3.72,52.39,2.49,5.14,50.72,2.8,10.53,59.37,3.77,N,N,N
OrisaC,2.59,46.67,3.41,3.07,47.59,3.24,3.14,46.99,3.35,2.7,46.35,3.42,1.98,46.56,3.51,1.58,46.76,3.63,2.01,43.61,3.57,2.63,50,5.25,N,N,N
HazardC,2.32,51.69,3.82,1.27,50.39,3.54,1.79,51.19,3.69,2.35,51.46,3.78,2.77,52.08,3.9,3.34,53.13,4.14,4.01,49.6,4.08,13.16,52.65,3.69,N,N,N
WinstonC,1.93,46.18,3.31,1.08,44.98,2.9,1.62,46.06,3.13,2.08,45.64,3.26,2.15,46.71,3.44,2.05,48.05,3.8,2.03,50.28,4.19,N,N,N,N,N,N
ReinhardtC,1.3,49.43,2.5,1.45,49.15,2.36,1.56,49.21,2.45,1.41,50.03,2.55,0.98,49.1,2.5,0.55,45.04,2.31,0.46,39.58,2.46,1.32,0,0,N,N,N
Junker QueenC,1.26,53.19,4.75,0.99,52.63,4.4,1.22,53.43,4.65,1.36,53.62,4.8,1.23,52.69,4.8,0.96,50.93,4.79,0.68,43.54,4.44,5.26,61.08,17,N,N,N
BaptisteC,2.28,47.38,3.67,2.05,46.21,3.15,2.13,47.03,3.42,2.27,47.76,3.69,2.42,47.47,3.88,2.56,46.66,3.97,2.78,46.24,4.09,2.63,100,15,N,N,N
MeiC,1.26,48.1,2.87,1.19,48.84,2.97,1.31,48.91,3.01,1.34,48.4,2.9,1.22,47.03,2.72,0.83,43.54,2.38,0.48,36.69,2.25,N,N,N,N,N,N
RoadhogC,0.98,35.85,2.82,0.88,37.6,2.74,0.99,37.98,2.74,1.05,35.97,2.81,0.92,32.76,2.89,0.7,35.43,3.06,0.61,34.17,3.3,N,N,N,N,N,N
EchoC,0.89,48.18,2.27,1.06,47.46,2.14,0.96,47.9,2.22,0.88,47.79,2.26,0.83,49.09,2.35,0.81,49.21,2.4,1.02,53.5,2.58,N,N,N,N,N,N
SymmetraC,1.43,54.27,2.74,0.88,55.45,3.14,1.06,55.2,3.12,1.3,54.4,2.91,1.74,53.42,2.39,2.95,52.76,1.64,4.56,48.39,1.86,N,N,N,N,N,N
Wrecking BallC,0.52,51.98,4.51,0.3,52.12,4.32,0.37,51.31,4.38,0.49,52.09,4.41,0.69,52.42,4.62,0.81,51.37,4.78,0.93,50.26,5.4,N,N,N,N,N,N
FrejaC,0.76,46.92,2.19,0.91,45.65,1.97,0.83,45.87,2.09,0.74,46.96,2.21,0.68,48.13,2.29,0.71,48.26,2.36,1.16,47.57,2.41,N,N,N,N,N,N
无漾,7.14,53.89,3.26,N,N,N,5.73,55.52,2.55,N,N,N,6.81,53.93,2.73,N,N,N,6.95,54.01,3.04,N,N,N,7.23,53.97,3.37,N,N,N,7.68,53.58,3.7,N,N,N,7.69,53.11,3.92,N,N,N,7.43,53.3,4.21,N,N,N,4.22,91.04,5.03,N,N,N
无漾C,N,N,N,5.22,53.66,3.66,N,N,N,5.71,49.81,3.54,N,N,N,1.32,100,0.75,N,N,N,N,N,N,,,
