Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,8.01,50.46,3.96,4.15,50.58,3.05,6.17,50.51,3.32,7.14,50.38,3.62,8.66,50.39,4.04,10.55,50.47,4.47,11.43,50.64,4.81,9.48,51.81,4.99,4.8,74.04,5.74
Kiriko,6.28,48.96,3.93,6.12,50.92,3.4,6.67,48.41,3.41,6.32,48.56,3.73,6.19,48.96,4.14,6.19,49.31,4.54,6.05,49.78,4.78,5.16,50.71,4.89,2.03,73.04,6.3
Genji,5.55,53.29,2.34,6.67,61.28,2.99,4.96,50.04,2.1,5.27,52.23,2.25,5.76,53.42,2.34,5.9,54.06,2.42,5.6,54.09,2.51,4.7,54,2.63,2.32,64.8,2.71
Moira,3.24,49.21,4.45,4.01,51.6,3.94,4.26,49.4,4,3.71,49.02,4.31,2.97,48.85,4.79,2.26,48.67,5.36,1.46,48.28,5.66,0.68,50.16,6.08,0.62,63.22,7.92
Sojourn,3.4,46.04,2.43,3.7,48.38,2.45,3.69,44.91,2.21,3.39,45.36,2.33,3.18,45.71,2.47,3.27,47.16,2.65,3.69,48.19,2.84,4.43,51.43,3.13,8.74,63.33,3.78
Soldier: 76,4.23,49.92,2.59,6.2,55.23,2.95,4.7,48.18,2.36,4.4,49.24,2.51,4.07,49.57,2.63,3.53,50.49,2.76,2.95,51.52,2.93,2.25,53.32,3.16,1.08,46.14,3.61
Cassidy,5.58,49.82,2.53,4.31,51.81,2.37,4.47,49.25,2.24,4.97,50.23,2.42,5.88,49.99,2.57,6.87,49.18,2.69,7.8,49.07,2.82,8.42,49.52,2.99,20.17,75.95,4.33
Zenyatta,3.42,52.49,4.52,2.29,50.38,3.68,3.42,52.61,3.99,3.46,53.09,4.3,3.55,52.88,4.73,3.62,51.87,5.16,3.26,50.15,5.39,2.38,48.97,5.63,0.83,77.46,6.58
Reaper,2.15,54.1,2.47,4.32,65.09,3.57,2.71,51.57,2.31,2.37,52.73,2.37,1.9,52.89,2.38,1.34,53,2.39,0.82,53.78,2.4,0.55,56.43,2.6,0.21,97.77,3.25
Juno,4.36,50.15,3.77,5.46,52.6,3.47,5.22,49.26,3.25,4.52,49.75,3.58,4.01,50.11,4.02,3.73,50.71,4.55,3.54,51.16,4.94,3.01,53.54,5.22,2.82,84.51,4.92
Ashe,2.69,51.49,2.79,1.51,44.24,2.21,2.25,50.54,2.56,2.59,51.61,2.72,2.91,52.15,2.87,3.15,52.02,2.95,3.31,52.15,3.01,3.41,53.48,3.2,2.73,57.11,3.58
