Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
BaptisteC,1.62,45.46,3.38,1.42,45.81,3.15,1.56,46.39,3.17,1.64,44.65,3.49,1.79,45.78,3.62,1.9,43.63,3.47,1.4,38.52,3.81,N,N,N,N,N,N
MeiC,0.96,50.09,2.99,0.81,48.02,3,1.01,51.4,3.12,1.04,50.57,2.99,0.89,47.92,2.73,0.5,42.18,2.5,0.12,57.53,1,N,N,N,N,N,N
RoadhogC,1.49,43.88,3.7,1.14,46.47,3.65,1.42,43.93,3.59,1.59,43.94,3.78,1.57,42.43,3.73,1.59,43.56,3.56,1.58,44.39,5.3,N,N,N,N,N,N
EchoC,0.92,50.2,2.37,0.77,49.47,2.22,0.85,47.89,2.3,0.92,51.06,2.38,1.04,51.3,2.48,1.47,53.44,2.59,1.46,46,2.31,N,N,N,N,N,N
SymmetraC,1.2,53.33,2.42,0.44,51.96,3,0.76,55.11,2.91,1.19,53.71,2.57,2.07,51.63,1.86,3.51,46.39,1.26,3.65,90.06,1.03,N,N,N,N,N,N
Wrecking BallC,0.54,50.89,4.4,0.31,56.49,5.25,0.43,50.39,4.22,0.51,51.4,4.29,0.78,50.16,4.58,1.2,52.74,4.48,1.76,40.86,3.61,20,7.69,2.71,N,N,N
FrejaC,0.66,47.27,2.21,0.62,46.53,2.08,0.64,46.46,2.09,0.63,49.38,2.32,0.76,45.45,2.3,0.74,47.11,2.24,1.4,43.06,2.34,N,N,N,N,N,N
西拉,8.84,49.46,2.3,N,N,N,5.64,54.03,2.45,N,N,N,8.18,50.62,2.3,N,N,N,9.47,50.08,2.32,N,N,N,9.45,48.79,2.28,N,N,N,9,48.36,2.28,N,N,N,8.59,46.68,2.23,N,N,N,8.07,47.28,2.25,N,N,N,5.59,39.46,1.75,N,N,N
瑞稀,3.08,51.09,4.31,N,N,N,3.04,53.53,3.88,N,N,N,3.35,51.96,3.98,N,N,N,3.16,52.11,4.31,N,N,N,3.06,49.52,4.43,N,N,N,3,49.67,4.6,N,N,N,2.64,50.09,4.61,N,N,N,2.04,51.22,4.97,N,N,N,0.35,100,4.67,N,N,N
无漾,2.15,51.13,5.15,N,N,N,2.03,50.23,3.72,N,N,N,2.05,50.29,4.19,N,N,N,2,51.25,4.89,N,N,N,2.14,51.34,5.57,N,N,N,2.42,51.75,5.94,N,N,N,2.54,51.31,6.32,N,N,N,2.35,49.9,6.86,N,N,N,3.85,72.73,12.04,N,N,N
埃姆雷,2.07,48.47,2.45,N,N,N,1.97,51.33,2.4,N,N,N,1.94,47.41,2.16,N,N,N,1.92,47.95,2.34,N,N,N,1.97,47.38,2.5,N,N,N,2.25,48.8,2.62,N,N,N,2.72,51.88,2.8,N,N,N,3.83,49.32,2.95,N,N,N,5.24,69.02,3.9,N,N,N
金驭,1.77,51.55,3.36,N,N,N,1.93,53.32,3.26,N,N,N,2.17,50.77,3.13,N,N,N,2.01,50.56,3.29,N,N,N,1.65,52.75,3.5,N,N,N,1.33,53.18,3.61,N,N,N,1.28,50.32,3.72,N,N,N,1.01,49.02,3.71,N,N,N,0.35,100,22,N,N,N
安燃,1.72,53.52,2.02,N,N,N,2.09,51.24,2.16,N,N,N,1.89,52.72,1.95,N,N,N,1.82,53.84,2.02,N,N,N,1.65,53.39,2.03,N,N,N,1.48,55.6,2,N,N,N,1.4,53,2.08,N,N,N,1.07,56.83,2.23,N,N,N,N,N,N
飞天猫,1.3,48.37,3.4,N,N,N,1.71,47.05,2.76,N,N,N,1.41,47.38,3.06,N,N,N,1.31,48.37,3.41,N,N,N,1.27,50.14,3.63,N,N,N,1.25,48.44,3.74,N,N,N,1.02,46.19,3.43,N,N,N,0.64,42.38,3.7,N,N,N,N,N,N
斩仇,0.88,46.96,1.56,N,N,N,1.3,54.74,1.8,N,N,N,1.14,48.74,1.49,N,N,N,0.86,44.05,1.49,N,N,N,0.77,44.46,1.54,N,N,N,0.71,46.95,1.64,N,N,N,0.68,50.45,1.78,N,N,N,1,39.84,1.65,N,N,N,0.35,0,0.8,N,N,N
西拉C,N,N,N,2.28,49.4,2.15,N,N,N,1.58,28.65,1.86,N,N,N,N,N,N,N,N,N,,,,,,
瑞稀C,N,N,N,2.13,47.44,3.95,N,N,N,1.52,39.44,4.01,N,N,N,N,N,N,N,N,N,,,,,,
埃姆雷C,N,N,N,4.01,47.35,2.62,N,N,N,5.16,49.52,2.7,N,N,N,1.54,0,0,N,N,N,N,N,N,,,
无漾C,N,N,N,3.21,49.74,5.33,N,N,N,3.28,55.81,5.43,N,N,N,N,N,N,N,N,N,,,,,,
金驭C,N,N,N,1.16,53.1,3.63,N,N,N,0.79,74.28,5,N,N,N,7.69,60,3.31,N,N,N,N,N,N,,,
安燃C,N,N,N,0.77,51,1.95,N,N,N,0.67,43.36,0.97,N,N,N,N,N,N,N,N,N,,,,,,
斩仇C,N,N,N,0.43,45.35,1.68,N,N,N,1.03,56.7,2.62,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,0.63,47.24,3.31,N,N,N,0.67,44.88,2.63,N,N,N,N,N,N,N,N,N,,,,,,
