Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Zarya,1.92,51.17,4.19,1.35,55.27,4.16,1.64,52.01,3.88,1.95,51.14,4.02,2.02,50.39,4.23,1.99,50.37,4.48,2.33,51.36,4.76,3.33,53.58,5.16,0.38,78.51,4.42
Bastion,1.37,45.06,2.31,1.38,43.36,2.09,1.95,46.34,2.26,1.68,45.16,2.31,1.21,44.29,2.36,0.81,43.71,2.44,0.55,45.84,2.62,0.32,49.21,2.75,0.19,78.66,0
Lúcio,1.39,51.79,2.94,2.65,55.21,2.98,1.94,50.79,2.68,1.5,51.19,2.86,1.12,51.74,3.1,0.92,52.5,3.38,0.78,51.38,3.55,0.61,55.5,3.67,0.25,100,4
Mauga,1.56,48.65,3.78,2.19,51.28,4.05,1.8,46.81,3.47,1.69,47.85,3.68,1.47,49.22,3.88,1.2,49.86,4.05,0.99,51,4.27,1.26,54.87,4.84,0.95,55.88,5.58
Hanzo,1.56,48.19,2.6,2.1,45.49,2.13,1.74,46.33,2.3,1.49,48.21,2.51,1.46,48.96,2.74,1.48,49.95,2.93,1.53,50.2,3.09,1.19,49.95,3.15,0.88,65.95,4.12
Pharah,1.73,50.47,2.52,2.43,53.71,2.83,2.06,48.43,2.38,1.81,49.75,2.47,1.58,50.88,2.51,1.38,51.82,2.6,1.35,52.83,2.82,1.53,55.98,3.12,2.71,58.36,3.89
Illari,1.53,52.25,3.07,2.1,55.14,3,1.78,51.23,2.68,1.63,51.88,2.93,1.42,52.51,3.24,1.23,52.55,3.55,1.09,52.19,3.75,0.94,52.95,4,N,N,N
Doomfist,3.12,52.81,3.22,0.79,47.25,2.74,1.79,52.25,3.07,2.74,52.82,3.16,3.7,53.15,3.21,4.31,52.86,3.24,4.77,52.48,3.4,5.56,54.63,3.83,2.52,63.21,5.06
Venture,1.37,54.29,2.34,1.08,54.21,2.43,1.31,53.7,2.29,1.47,53.94,2.34,1.48,54.59,2.35,1.29,54.77,2.36,1.06,55.41,2.42,0.77,57.45,2.47,0.82,85.01,2.92
Junkrat,1.33,49.29,2.25,1.8,43.89,1.88,1.86,48.34,2.11,1.49,49.7,2.24,1.18,50.44,2.39,0.92,51.42,2.51,0.6,50.78,2.56,0.33,51.35,2.41,0.19,64.43,1.69
Sigma,1.89,51.25,3.82,1.06,47.85,3.35,1.9,51.08,3.62,2.15,50.96,3.74,1.98,51.64,3.93,1.69,51.88,4.05,1.51,52.18,4.2,1.7,54.42,4.45,0.57,18.18,4.57
Brigitte,2.32,51.83,3.75,1.07,50.99,2.94,2.03,52.89,3.23,2.34,52.11,3.47,2.49,51.47,3.86,2.62,51.33,4.35,2.7,51.74,4.73,2.27,51.4,4.98,1.39,80.09,6.61
Widowmaker,1.45,48.9,2.27,2.83,60.18,3.4,1.42,43.8,1.96,1.26,46.39,2.11,1.28,48.34,2.19,1.44,49.26,2.24,1.79,48.83,2.31,2.43,49.08,2.5,3.28,54.6,2.88
Lifeweaver,1.87,49.22,4.06,1.87,50.63,3.32,2.04,49.17,3.53,2.03,49.54,3.9,1.93,49.27,4.35,1.57,48.29,4.78,1.17,47.48,5.06,0.68,47.11,5.06,0.57,88.03,11
Sombra,2.14,50.74,3.3,1.01,44.63,2.6,1.87,50.42,3.1,2.16,51.19,3.27,2.33,50.93,3.37,2.43,50.94,3.44,2.25,50.55,3.5,1.9,50.42,3.65,0.82,65.64,5.18
D.VA,1.52,48.8,5.2,2.42,49.99,5.04,1.81,46.6,4.59,1.53,47.88,5.02,1.33,50.04,5.5,1.25,51,5.92,1.35,50.44,6.32,1.84,51.59,6.78,0.32,66.25,5.63
Torbjörn,1,54.66,2.54,1.43,55.98,2.78,1.26,54.88,2.44,1.1,55.27,2.52,0.9,54.14,2.56,0.72,53.38,2.62,0.6,51.94,2.61,0.45,50.96,2.56,0.13,3.16,2.43
Tracer,1.44,51.16,2.24,2.03,59.56,2.85,1.19,47.66,1.97,1.19,50.05,2.14,1.37,50.98,2.23,1.72,51.16,2.29,2.32,51.9,2.4,3.1,53.84,2.66,5.23,80.33,3.7
Orisa,1.71,46.87,3.59,1.81,48.87,3.53,1.91,46.73,3.33,1.9,46.64,3.5,1.66,46.17,3.68,1.36,47.25,3.88,1.15,49.03,4.24,1.58,54.17,4.8,0.69,82.52,8.06
Hazard,1.34,49.74,3.4,0.97,53.51,3.55,1.12,49.13,3.19,1.35,49.15,3.29,1.44,49.45,3.4,1.44,50.54,3.54,1.46,50.69,3.75,2.12,51.17,4.08,1.13,54.59,5.73
Winston,1.5,50.94,3.33,1.18,54.84,3.31,1.13,49.45,3,1.39,50.23,3.19,1.62,50.62,3.34,1.75,51.83,3.52,1.96,52.4,3.84,2.42,53.76,4.3,0.76,70.25,5.68
Reinhardt,0.97,50.98,2.4,1.46,53.35,2.44,1.08,48.92,2.18,1.02,50.46,2.34,0.93,51.21,2.49,0.78,52.47,2.6,0.65,53.58,2.74,0.6,52.77,2.77,N,N,N
Junker Queen,0.96,52.65,4.32,0.83,56.17,4.41,0.91,51.8,3.99,1.05,52.68,4.24,1.03,52.79,4.43,0.85,52.45,4.53,0.71,51.17,4.65,0.72,51.3,4.69,0.13,0,0.67
Baptiste,1.49,48.42,3.57,0.97,46.68,2.82,1.5,48.56,3.11,1.57,48.45,3.37,1.56,48.45,3.74,1.48,48.35,4.17,1.32,48.66,4.49,1.04,51.85,4.91,0.19,100,16
Mei,1.09,54.99,3.27,0.68,47.86,2.79,1.09,55.11,3.26,1.18,55.47,3.32,1.17,55.35,3.3,1.04,55.05,3.25,0.81,54.62,3.21,0.66,53.84,3.3,0.06,0,0
Roadhog,1.09,45.37,3.75,0.98,42.23,2.97,1.08,44.63,3.37,1.11,46.08,3.71,1.13,45.94,3.96,1.08,45.17,4.07,0.95,44.39,4.06,1.05,45.23,4.16,0.06,0,3.5
Echo,0.63,49.1,2.14,0.53,43.29,1.81,0.73,48.49,2.01,0.69,48.79,2.09,0.62,49.83,2.21,0.55,50.71,2.33,0.51,51.83,2.48,0.54,52.09,2.64,0.5,39.4,3.14
Symmetra,0.73,58.11,3,0.48,49.17,2.85,0.66,58.24,3.24,0.67,59.3,3.23,0.7,58.42,3.05,0.84,57.74,2.67,1.21,56.85,1.96,1.86,57.22,1.65,2.52,40.35,0.3
Wrecking Ball,0.47,52.56,4.1,0.2,45.6,2.94,0.35,51.43,3.67,0.43,52.88,3.93,0.51,53.06,4.19,0.61,53.01,4.4,0.68,52.35,4.6,0.75,53.77,4.96,0.06,0,0
Freja,3.54,49.23,2.32,2.94,52.07,2.47,3.04,48.07,2.09,3.21,49.26,2.22,3.57,49.15,2.32,4.13,49.28,2.45,5.02,49.28,2.58,6.95,51.28,2.83,15.45,60.13,3.87
AnaC,7.6,50.25,3.87,6.24,50.19,3.31,6.84,50.09,3.54,7.46,50.31,3.85,8.54,50.35,4.14,9.21,50.18,4.26,8.77,48.44,4.12,11.54,50.85,4.14,N,N,N
KirikoC,6.81,48.37,4.01,7.75,48.46,3.53,7,48.48,3.77,6.64,48.4,4.04,6.73,48.36,4.29,6.85,47.62,4.3,6.28,45.22,4.01,7.62,45.9,3.91,N,N,N
GenjiC,5.35,51.18,2.33,4.68,50.92,2.31,4.65,51.25,2.33,5.34,51.36,2.34,6.1,51.07,2.33,6.06,50.55,2.31,4.92,47.75,2.3,4.73,52.51,2.32,N,N,N
MoiraC,3.17,47.41,4.64,4.02,48.4,4.17,3.76,48.04,4.46,3.28,47.53,4.72,2.61,46.17,4.94,1.51,42.53,4.71,0.62,34.6,3.8,0.47,42.69,2.24,N,N,N
SojournC,4,45.64,2.5,4.28,44.98,2.32,4.01,44.48,2.4,3.8,45.3,2.49,4.03,46.82,2.61,5.05,48.48,2.69,6.36,46.57,2.67,3.55,66.4,3.02,N,N,N
Soldier: 76C,5.2,49.3,2.65,5.06,49.18,2.57,5.58,49.29,2.63,5.5,49.32,2.66,4.75,49.48,2.67,3.4,48.54,2.61,1.93,44.45,2.44,0.33,50.52,4.56,N,N,N
CassidyC,6.17,49.49,2.55,4.26,50.07,2.41,4.95,50.13,2.5,6.1,49.69,2.56,7.4,49.05,2.59,8.45,48.36,2.56,8.77,46.88,2.52,7.9,61.2,2.94,N,N,N
ZenyattaC,3.38,50.25,4.62,3.34,51.29,4.1,3.19,50.67,4.31,3.24,50.54,4.63,3.64,49.61,4.92,4.06,48.76,5.01,4.13,46.6,4.8,2.41,45.51,4.42,N,N,N
ReaperC,2.75,49.87,2.33,2.95,51.35,2.44,3.19,50.51,2.4,2.97,49.72,2.32,2.24,48.85,2.22,1.3,47.62,2.1,0.58,43.99,2.04,N,N,N,N,N,N
JunoC,3.91,49.8,3.89,5.33,49.92,3.43,4.34,49.69,3.68,3.71,49.81,3.94,3.59,49.92,4.19,3.62,49.82,4.3,3.88,47.05,4.15,8.33,56.76,4.53,N,N,N
AsheC,2.86,51.07,2.83,2.49,50.89,2.69,2.5,51.22,2.79,2.85,51.24,2.85,3.22,50.92,2.86,3.29,50.4,2.76,2.73,46.55,2.54,1.84,50.62,2.47,N,N,N
RamattraC,2.87,50.17,3.54,2.93,50.67,3.44,3.27,50.5,3.53,3.08,50.01,3.55,2.41,49.91,3.57,1.67,49.8,3.58,1.21,46,3.43,0.52,27.98,3.05,N,N,N
MercyC,1.96,50.45,3.56,2.4,47.88,2.87,1.95,48.99,3.13,1.85,50.53,3.54,2.03,51.95,4.07,2.26,52.78,4.61,1.94,50.08,4.53,5.63,59.4,3.82,N,N,N
ZaryaC,0.59,52.82,4.28,0.35,55.01,4,0.45,53.63,4.04,0.58,52.51,4.22,0.72,52.43,4.47,0.95,53.24,4.63,1.4,49.93,4.47,3.03,70.16,5.53,N,N,N
BastionC,1.65,43.93,2.4,2.27,44.66,2.32,2.06,43.95,2.37,1.69,43.79,2.43,1.24,43.96,2.44,0.81,43.24,2.38,0.51,29.82,1.94,0.43,34.15,2.21,N,N,N
LúcioC,1.27,47.76,2.76,1.9,47.81,2.67,1.57,48.32,2.78,1.2,48,2.81,1.03,46.3,2.68,1,44.52,2.42,1.11,41.53,2.32,0.9,12.46,1.33,N,N,N
MaugaC,1.61,47.37,3.81,1.68,47.48,3.66,1.77,47.56,3.76,1.71,47.47,3.83,1.42,47.1,3.88,1.03,46.09,3.93,0.83,42.19,3.94,0.61,23.37,2.6,N,N,N
HanzoC,1.18,46.31,2.69,1.37,46.34,2.53,1.13,46.04,2.58,1.12,46.42,2.7,1.26,46.51,2.79,1.27,45.78,2.74,1.18,45.81,2.84,1.23,36.2,2.08,N,N,N
PharahC,2.1,49.93,2.48,2.52,49.73,2.56,2.36,49.58,2.5,2.09,49.64,2.44,1.83,50.42,2.46,1.8,52.95,2.66,2.04,53.43,2.84,2.22,71.01,2.48,N,N,N
IllariC,1.28,50.55,2.99,1.79,50.16,2.69,1.56,50.91,2.85,1.26,50.99,3.04,1,49.93,3.22,0.87,47.09,3.19,1.1,45.13,3.14,1.42,8.84,2.17,N,N,N
DoomfistC,0.63,52.48,3.39,0.41,53.67,3.41,0.46,52.86,3.34,0.58,52.77,3.36,0.79,52.36,3.41,1.26,51.19,3.45,1.51,47.95,3.39,1.18,23.43,2.29,N,N,N
VentureC,1.71,51.61,2.32,1.56,52.14,2.42,1.72,51.61,2.36,1.75,51.35,2.32,1.71,52.08,2.28,1.63,51.29,2.16,1.45,47.94,2.09,0.8,24.54,1.48,N,N,N
JunkratC,1.18,47.38,2.27,1.95,47.7,2.25,1.56,47.27,2.25,1.17,47.67,2.29,0.82,47.2,2.32,0.48,43.45,2.16,0.31,36.86,1.77,0.28,64.21,1.27,N,N,N
SigmaC,3.07,51.79,3.91,2.74,51.32,3.68,3.15,51.59,3.81,3.25,51.97,3.93,2.91,51.83,4.02,2.45,51.89,4.02,2.11,48.13,3.76,1.7,52,3.81,N,N,N
BrigitteC,2.33,50.66,3.72,2.05,50.24,3.18,2.11,50.1,3.37,2.19,50.6,3.67,2.53,51,4.03,3.58,51.51,4.34,4.83,50.78,4.48,4.78,62.73,5.17,N,N,N
WidowmakerC,1.26,44.11,2.1,1.19,44.38,2.19,1.12,43.74,2.11,1.18,43.96,2.09,1.41,44.28,2.09,1.77,44.97,2.11,2.21,44.55,2.24,2.32,40.13,1.64,N,N,N
LifeweaverC,1.72,48.23,4.11,2.16,47.7,3.67,1.99,48.75,3.94,1.79,48.55,4.2,1.42,47.39,4.33,0.84,44.23,4.13,0.45,31.1,3.18,0.14,77.55,3.89,N,N,N
SombraC,0.24,51.19,3.34,0.2,50.77,3.37,0.2,51.95,3.42,0.21,51.91,3.41,0.27,50.55,3.28,0.46,49.58,3.13,0.89,43.47,2.85,1.47,52.88,2.46,N,N,N
D.VAC,1.86,50.39,5.66,1.63,48.25,5.08,1.71,48.7,5.31,1.86,50.48,5.63,1.99,51.94,6.02,2.13,51.8,6.31,2.37,51.75,6.62,2.89,63.64,9.37,N,N,N
TorbjörnC,1.34,52.83,2.51,1.92,53.49,2.52,1.65,53.53,2.55,1.3,53.05,2.52,1.05,51.75,2.46,0.97,47.92,2.26,1.05,43.86,2.06,1.04,39.32,2.02,N,N,N
TracerC,1.35,47.93,2.06,0.99,46.25,2.07,1.05,47.25,2.05,1.2,47.33,2.03,1.64,48.47,2.04,2.77,50.55,2.19,4.34,49.21,2.51,4.16,70.9,2.79,N,N,N
OrisaC,2.53,47.85,3.68,2.55,47.43,3.4,2.75,47.32,3.55,2.67,47.78,3.69,2.2,48.53,3.83,1.91,49.56,4.08,2.3,49.77,4.19,0.8,33.19,2.06,N,N,N
HazardC,1.67,48.77,3.45,1.17,48.23,3.21,1.47,48.36,3.36,1.75,48.61,3.42,1.81,48.99,3.54,1.87,50.88,3.77,2.15,49.11,3.9,3.5,68.48,5.1,N,N,N
WinstonC,2.47,46.94,3.31,1.45,47.95,3.06,2.02,46.59,3.16,2.59,46.67,3.28,2.83,47.12,3.41,2.88,48.42,3.68,2.97,47.2,3.85,2.13,58.02,4.1,N,N,N
ReinhardtC,1.14,48.24,2.37,1.16,47.92,2.31,1.31,48.34,2.35,1.24,48.55,2.4,0.93,47.61,2.36,0.57,47.47,2.34,0.37,41.5,2.24,0.14,100,3.6,N,N,N
Junker QueenC,1.13,50.39,4.23,0.96,50.53,4.03,1.16,50.84,4.18,1.22,50.72,4.26,1.08,49.59,4.27,0.77,48.03,4.27,0.53,39.67,3.73,0.57,11.43,2.55,N,N,N
BaptisteC,1.56,47,3.54,1.62,46.87,3.08,1.55,46.89,3.28,1.53,46.92,3.55,1.61,47.49,3.84,1.55,46.16,3.91,1.57,43.97,3.83,1.32,37.62,3.97,N,N,N
MeiC,1.54,51.58,3.14,1.45,51.53,3.18,1.6,51.85,3.22,1.63,51.79,3.16,1.46,51.27,3.03,1.15,49.32,2.77,0.71,43.6,2.44,0.28,46.85,3.53,N,N,N
RoadhogC,1.07,43.26,3.69,0.95,45.07,3.68,1.03,45.07,3.64,1.1,43.45,3.72,1.1,41.29,3.71,0.97,39.7,3.58,0.81,40.98,3.8,0.33,43.19,2.53,N,N,N
EchoC,0.67,45.89,2.08,0.84,45.47,2.04,0.75,45.2,2.04,0.64,45.73,2.07,0.62,46.86,2.15,0.66,47.67,2.21,0.89,48.33,2.47,1.23,69.74,3.04,N,N,N
SymmetraC,0.95,54.68,2.88,0.76,56.68,3.24,0.78,56.21,3.19,0.86,55.07,3.01,1.07,52.78,2.59,1.85,50.82,1.78,2.96,46.87,1.72,2.03,83.59,1.54,N,N,N
Wrecking BallC,0.62,49.83,4.23,0.44,47,4.31,0.45,49.03,4.1,0.56,50.39,4.22,0.82,50.21,4.27,1.09,49.64,4.27,1.24,48.15,4.69,0.61,21.48,4.17,N,N,N
FrejaC,2.22,48.63,2.31,2.24,47.81,2.19,2.28,48,2.24,2.26,48.46,2.3,2.15,49.34,2.39,1.95,50.81,2.46,1.7,48.79,2.52,1.56,34.03,1.79,N,N,N
