Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,8.04,50.49,3.97,4.14,50.52,3.05,6.19,50.49,3.33,7.18,50.41,3.63,8.7,50.42,4.05,10.58,50.52,4.48,11.44,50.73,4.82,9.5,51.78,4.98,6.54,80.9,6.69
Kiriko,6.25,48.96,3.94,6.05,50.93,3.39,6.65,48.41,3.41,6.3,48.56,3.74,6.16,48.96,4.15,6.17,49.32,4.54,6.02,49.72,4.77,5.14,50.69,4.88,1.91,70.26,5.88
Genji,5.66,53.39,2.35,6.74,61.38,2.99,5.03,50.03,2.11,5.36,52.35,2.26,5.9,53.56,2.35,6.03,54.14,2.42,5.72,54.05,2.51,4.83,54.22,2.65,1.94,63.26,2.6
Moira,3.23,49.14,4.45,4.01,51.55,3.94,4.26,49.27,3.99,3.69,48.96,4.3,2.95,48.83,4.79,2.26,48.6,5.37,1.46,48.19,5.64,0.68,50.02,6.1,0.67,79.01,10.13
Sojourn,3.36,46.07,2.43,3.66,48.39,2.44,3.65,44.95,2.2,3.35,45.35,2.32,3.13,45.74,2.47,3.22,47.21,2.65,3.63,48.3,2.84,4.33,51.19,3.13,9.18,62.82,3.7
Soldier: 76,4.2,49.91,2.59,6.17,55.19,2.94,4.66,48.11,2.36,4.37,49.22,2.51,4.05,49.6,2.62,3.51,50.44,2.75,2.93,51.45,2.93,2.28,52.98,3.16,1.02,52.32,3.57
Cassidy,5.7,49.86,2.53,4.37,51.82,2.37,4.57,49.18,2.24,5.09,50.27,2.42,6.01,50.02,2.57,7,49.3,2.69,7.94,49.21,2.82,8.61,49.71,2.99,17.38,75.09,4.22
Zenyatta,3.4,52.43,4.52,2.29,50.4,3.68,3.42,52.54,3.99,3.44,52.99,4.3,3.54,52.9,4.74,3.59,51.8,5.16,3.24,49.99,5.37,2.38,48.51,5.57,0.94,84.19,8.26
Reaper,2.12,54.03,2.46,4.33,65.14,3.58,2.68,51.46,2.3,2.34,52.63,2.36,1.86,52.72,2.37,1.31,52.78,2.38,0.79,53.57,2.4,0.55,55.97,2.59,1.18,61.8,3.14
Juno,4.2,50.11,3.76,5.33,52.44,3.44,5.07,49.18,3.24,4.36,49.71,3.57,3.84,50.09,4.02,3.58,50.73,4.54,3.44,51.29,4.92,2.95,53.3,5.17,2.96,86.7,6.75
Ashe,2.68,51.52,2.79,1.48,44.19,2.2,2.24,50.48,2.56,2.57,51.68,2.72,2.89,52.16,2.87,3.13,52.07,2.94,3.29,52.21,3.02,3.33,53.48,3.19,2.58,56.43,3.5
Ramattra,2.36,50.18,3.48,2.59,54.01,3.72,2.89,49.63,3.31,2.85,49.57,3.42,2.2,49.93,3.53,1.58,51.03,3.67,1.19,52.41,3.85,1.08,52.56,4.09,0.65,85.06,7.04
Mercy,2.63,49.91,3.49,3.88,49.66,2.6,2.51,45.91,2.56,2.17,48.58,3.07,2.46,50.91,3.82,3.05,51.99,4.59,3.56,52.98,5.23,3.77,55.53,5.85,7.45,75.6,6.87
Zarya,1.88,51.22,4.2,1.3,55.47,4.21,1.6,51.89,3.87,1.91,51.32,4.03,1.98,50.39,4.23,1.94,50.27,4.47,2.29,51.47,4.76,3.3,53.71,5.16,1.35,63.21,6.16
Bastion,1.38,45.14,2.31,1.4,43.03,2.08,1.97,46.26,2.26,1.7,45.44,2.31,1.21,44.24,2.36,0.81,44.17,2.46,0.54,45.59,2.59,0.34,50.28,2.83,0.22,91.63,3.42
Lúcio,1.35,51.63,2.93,2.62,55.39,2.99,1.9,50.62,2.67,1.43,50.82,2.84,1.07,51.55,3.09,0.89,52.44,3.37,0.76,51.63,3.53,0.62,55.5,3.72,0.22,97.28,4.5
Mauga,1.51,48.48,3.76,2.16,51.67,4.07,1.76,46.42,3.44,1.64,47.58,3.66,1.42,49.07,3.86,1.14,49.73,4.02,0.95,51.18,4.26,1.2,54.81,4.8,0.62,66.29,6.76
Hanzo,1.72,48.77,2.64,2.23,45.8,2.16,1.89,46.94,2.34,1.64,48.71,2.55,1.62,49.6,2.78,1.67,50.47,2.98,1.72,50.81,3.12,1.39,51.88,3.23,0.65,62.12,3.75
Pharah,1.66,50.19,2.5,2.44,53.89,2.85,2.01,48.23,2.37,1.75,49.39,2.44,1.51,50.51,2.48,1.3,51.44,2.57,1.24,52.52,2.79,1.3,55.42,3.1,1.96,57.49,3.58
Illari,1.7,52.75,3.13,2.21,55.4,3.04,1.93,51.51,2.7,1.78,52.39,2.98,1.61,53.03,3.29,1.46,53.34,3.6,1.36,52.81,3.76,1.2,52.79,3.95,0.3,73.3,5.82
Doomfist,3.11,52.87,3.22,0.79,47.65,2.74,1.8,52.25,3.07,2.76,52.93,3.17,3.69,53.2,3.22,4.25,52.93,3.25,4.65,52.51,3.41,5.34,54.59,3.82,1.37,66.08,5.15
Venture,1.33,54.25,2.34,1.07,54.43,2.45,1.28,53.55,2.29,1.43,53.98,2.33,1.43,54.45,2.34,1.26,54.73,2.35,1.04,55.48,2.4,0.72,56.74,2.48,0.48,84.78,2.75
Junkrat,1.37,49.41,2.25,1.86,43.97,1.88,1.92,48.55,2.11,1.53,49.9,2.25,1.2,50.52,2.39,0.93,51.53,2.52,0.61,50.8,2.57,0.33,51.01,2.41,0.08,64.43,1.69
Sigma,1.89,51.26,3.83,1.04,47.55,3.34,1.89,50.97,3.61,2.16,51.1,3.75,1.98,51.55,3.93,1.69,52.01,4.08,1.5,52.24,4.21,1.7,54.19,4.46,0.75,53.37,5.96
Brigitte,2.25,51.71,3.76,1.03,50.69,2.92,1.95,52.61,3.22,2.26,51.96,3.48,2.42,51.48,3.88,2.56,51.21,4.35,2.65,51.56,4.7,2.2,50.66,4.96,3.12,94.59,10.33
Widowmaker,1.49,49.06,2.3,2.9,60.49,3.44,1.47,43.71,1.99,1.3,46.64,2.14,1.31,48.4,2.22,1.47,49.23,2.26,1.8,49.24,2.34,2.44,49.84,2.54,4.82,50.1,2.85
Lifeweaver,1.98,49.39,4.1,1.96,50.73,3.35,2.13,49.31,3.56,2.14,49.71,3.95,2.05,49.47,4.4,1.7,48.45,4.82,1.29,47.84,5.09,0.79,48.31,5.19,1.05,82.35,7.46
Sombra,2,50.27,3.25,0.94,44.13,2.54,1.74,49.75,3.04,2.01,50.79,3.22,2.18,50.55,3.33,2.29,50.43,3.39,2.11,50.11,3.45,1.82,50.12,3.64,0.97,61.45,4.29
D.VA,1.53,48.77,5.2,2.45,49.93,5.03,1.83,46.5,4.59,1.56,47.91,5.03,1.33,49.98,5.52,1.22,51.03,5.91,1.32,50.4,6.31,1.8,52.47,6.95,0.62,50.3,6.36
Torbjörn,0.99,54.58,2.53,1.43,55.85,2.77,1.27,54.84,2.44,1.09,55.25,2.51,0.88,54.09,2.55,0.71,53.13,2.59,0.59,51.29,2.58,0.45,50.79,2.56,0.19,29.5,2.24
Tracer,1.49,51.35,2.24,2.07,59.87,2.86,1.2,47.59,1.96,1.22,50.18,2.14,1.42,51.31,2.23,1.78,51.38,2.29,2.39,51.8,2.39,3.14,53.63,2.64,3.77,80.2,3.71
Orisa,1.86,47.02,3.61,1.89,48.88,3.52,2.05,46.71,3.34,2.05,46.6,3.51,1.81,46.43,3.7,1.52,47.72,3.91,1.39,49.62,4.27,2,53.89,4.76,1.35,54.22,5.11
Hazard,1.36,50.08,3.43,0.98,54.24,3.59,1.13,49.09,3.19,1.37,49.45,3.31,1.47,49.93,3.43,1.45,50.71,3.58,1.51,51.06,3.79,2.24,52.68,4.19,1.86,68.42,6.08
Winston,1.47,50.94,3.33,1.17,54.8,3.32,1.11,49.17,2.97,1.36,50.05,3.19,1.59,50.78,3.35,1.74,51.96,3.54,1.94,52.45,3.85,2.36,53.43,4.25,0.78,75.29,6.01
Reinhardt,1,51.72,2.46,1.46,54.13,2.49,1.11,49.23,2.22,1.05,51.13,2.4,0.96,52.2,2.56,0.81,53.36,2.67,0.67,54.48,2.82,0.63,54.08,2.88,0.05,99.8,2.33
Junker Queen,0.94,52.64,4.32,0.82,56.51,4.44,0.9,51.91,3.99,1.04,52.52,4.23,1,52.71,4.43,0.82,52.38,4.52,0.68,51.77,4.68,0.66,52.81,4.86,0.19,5.22,3
Baptiste,1.49,48.35,3.58,0.99,46.62,2.81,1.5,48.37,3.1,1.56,48.45,3.38,1.56,48.44,3.76,1.5,48.32,4.18,1.34,48.37,4.47,1.04,50.31,4.8,0.32,57.1,6.31
Mei,1.07,54.93,3.25,0.66,47.17,2.74,1.06,54.76,3.22,1.16,55.56,3.3,1.16,55.38,3.29,1.03,54.99,3.22,0.78,54.56,3.18,0.61,54.57,3.32,0.3,55.72,4.07
Roadhog,1.08,45.25,3.74,0.98,42.13,2.96,1.08,44.45,3.35,1.1,45.94,3.71,1.12,45.88,3.97,1.04,45.16,4.07,0.93,44.36,4.09,0.98,45.01,4.12,0.08,63.87,6
Echo,0.66,49.16,2.14,0.55,43.09,1.78,0.77,48.4,2.02,0.72,49.12,2.11,0.64,49.94,2.21,0.56,50.55,2.32,0.5,51.28,2.45,0.53,53.89,2.69,0.27,39.31,2.93
Symmetra,0.81,58.12,2.99,0.5,50.21,2.87,0.71,57.98,3.21,0.75,59.41,3.22,0.78,58.35,3.03,0.93,57.58,2.69,1.31,57.08,2.04,1.94,57.42,1.74,2.34,33.37,0.87
Wrecking Ball,0.49,52.68,4.14,0.21,45.87,2.98,0.36,51.88,3.73,0.46,53.03,3.99,0.53,53.26,4.22,0.63,52.95,4.42,0.69,52.17,4.67,0.78,53.12,4.94,0.22,41.12,6.31
Freja,3.34,48.97,2.31,2.86,52.71,2.49,2.86,47.62,2.06,3.02,48.91,2.19,3.36,48.8,2.3,3.89,48.98,2.44,4.79,49.24,2.58,6.72,51.18,2.84,15.31,59.55,3.64
AnaC,7.71,50.24,3.87,6.34,50.04,3.31,6.89,50.05,3.55,7.58,50.29,3.86,8.71,50.37,4.14,9.51,50.25,4.26,8.89,48.15,4.11,11.41,49.15,4.06,N,N,N
KirikoC,6.74,48.31,4,7.7,48.31,3.52,6.91,48.45,3.78,6.56,48.38,4.04,6.64,48.23,4.27,6.77,47.55,4.28,6.12,45.07,4.01,7.78,45.13,3.98,N,N,N
GenjiC,5.62,51.26,2.35,4.86,51.04,2.33,4.9,51.38,2.35,5.63,51.43,2.36,6.37,51.14,2.35,6.31,50.59,2.33,5.38,48.35,2.35,4.32,50.65,2.28,N,N,N
MoiraC,3.2,47.17,4.62,4.1,48.1,4.16,3.8,47.82,4.45,3.31,47.28,4.71,2.6,45.83,4.9,1.51,42.57,4.69,0.64,34.05,3.73,0.44,33.16,2.04,N,N,N
SojournC,3.92,45.62,2.5,4.13,44.76,2.32,3.9,44.51,2.4,3.72,45.36,2.49,3.96,46.71,2.6,4.95,48.3,2.68,6.13,46.44,2.65,3.42,70.09,3.17,N,N,N
Soldier: 76C,5.07,49.13,2.64,4.95,49.18,2.56,5.46,49.1,2.62,5.36,49.12,2.65,4.63,49.31,2.66,3.35,48.44,2.6,1.9,43.93,2.44,0.36,68.03,5.21,N,N,N
CassidyC,6.33,49.45,2.54,4.45,49.97,2.41,5.13,50.1,2.49,6.26,49.62,2.55,7.56,49.01,2.58,8.6,48.44,2.56,8.94,46.77,2.53,7.23,62.9,3.03,N,N,N
ZenyattaC,3.35,50.03,4.6,3.31,51.13,4.09,3.16,50.47,4.3,3.22,50.34,4.61,3.61,49.37,4.89,4.03,48.38,4.99,3.88,46.28,4.78,2.4,39.47,3.93,N,N,N
ReaperC,2.58,49.45,2.3,2.8,51.1,2.41,3.02,50.06,2.37,2.77,49.26,2.29,2.06,48.33,2.19,1.19,47.44,2.09,0.52,44.96,2.06,0.04,0,1,N,N,N
