Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Doomfist,3.94,50.99,3.06,1.86,54.83,2.99,2.37,51.67,2.9,3.54,51.59,3.01,4.67,50.62,3.03,5.17,50.39,3.11,5.07,50.34,3.25,5.47,51.27,3.56,3.06,53.53,4.19
Venture,1.27,52.66,2.24,0.73,55.61,2.32,1.1,53.29,2.28,1.34,52.61,2.24,1.37,52.09,2.21,1.36,52.82,2.23,1.27,52.15,2.25,1.15,51.28,2.29,0.46,47.5,2.07
Junkrat,1.41,51.8,2.45,1.87,52.5,2.27,1.8,50.84,2.27,1.54,51.95,2.43,1.32,51.9,2.56,1.11,52.49,2.62,0.81,52.43,2.69,0.51,49.6,2.5,0.06,92.04,6.36
Sigma,3.03,54.62,4.05,2.49,56.16,3.84,3.09,53.8,3.79,3.24,54.2,3.96,3.03,54.89,4.16,2.79,55.18,4.26,2.85,54.99,4.35,3.52,56.44,4.62,4.55,63.47,5.68
Brigitte,1.57,51.23,3.82,1.22,52.62,2.81,1.41,51.9,3.26,1.6,51.08,3.61,1.67,51.17,4,1.69,50.8,4.32,1.61,50.8,4.54,1.36,51.53,4.75,0.46,66.53,5.14
Widowmaker,1.34,45.96,2.3,1.95,50.46,2.56,1.43,43.67,2.13,1.25,45.44,2.24,1.21,45.76,2.3,1.28,46.48,2.35,1.51,47.14,2.43,2,47.9,2.64,1.54,48.41,2.87
Lifeweaver,1.84,47.86,4.06,1.94,48.46,3,2.11,48.66,3.56,2.09,48.36,4.03,1.87,47.58,4.4,1.48,46.59,4.61,1.15,45.55,4.76,0.69,45.64,4.82,0.15,84,8.48
Sombra,1.68,48.6,3.05,1.34,50.08,2.66,1.63,48.4,2.8,1.68,48.51,3.02,1.75,48.72,3.16,1.8,48.44,3.19,1.69,48.35,3.24,1.37,48.97,3.39,0.51,53.05,3.35
D.VA,1.59,49.22,5.23,2.57,50,4.82,1.95,47.12,4.67,1.58,48.56,5.11,1.38,50.01,5.53,1.33,51.22,5.9,1.38,51.16,6.14,1.87,53.59,6.63,1.95,63.51,8.33
Torbjörn,0.74,56.33,2.71,0.86,61.39,3,0.92,57.64,2.68,0.84,56.78,2.7,0.68,55.45,2.72,0.59,53.5,2.65,0.51,52.56,2.61,0.36,51.94,2.64,0.13,51.51,2.94
Tracer,0.93,47.42,1.96,1,51.34,1.92,0.71,45,1.73,0.72,47.07,1.91,0.9,47.54,2,1.17,47.54,2.01,1.49,47.44,2.09,1.95,50.95,2.32,1.34,60.4,3.02
Orisa,1.57,45.12,3.31,1.92,48.33,3.16,2.01,45.83,3.15,1.78,44.35,3.26,1.45,44.06,3.39,1.14,44.66,3.56,1.02,47.21,3.79,1,48.63,4.11,0.61,55.14,4.87
Hazard,0.66,48.79,3.27,0.59,49.95,2.93,0.63,48.06,3.01,0.69,48.07,3.16,0.67,48.46,3.3,0.62,49.72,3.52,0.64,50.91,3.69,0.75,52.87,4.14,0.58,69.71,5.49
Winston,1.14,49.96,3.24,0.91,51.02,2.74,0.95,48.89,2.9,1.1,49.69,3.11,1.22,49.92,3.29,1.24,50.81,3.48,1.36,50.12,3.7,1.52,51.32,4.1,2.31,62.24,4.5
Reinhardt,1.21,51.28,2.44,1.35,51.57,2.18,1.35,51.13,2.28,1.33,51.34,2.44,1.21,51.26,2.51,1.02,51.25,2.57,0.88,51.22,2.63,0.73,50.65,2.68,4.72,58.79,2.43
Junker Queen,0.83,54.01,4.57,0.7,54.96,4.11,0.82,53.42,4.2,0.9,53.4,4.48,0.88,54.09,4.7,0.75,55.02,4.84,0.71,54.91,4.96,0.66,56.43,5.32,0.54,67.07,5.38
Baptiste,2.19,48.1,3.76,1.94,49.51,2.91,2.05,48.07,3.18,2.2,47.81,3.59,2.26,47.99,3.97,2.3,48.26,4.26,2.17,48.14,4.48,1.97,49.16,4.66,0.57,69.26,6.58
Mei,0.82,53.83,3.17,0.77,55.27,3.16,0.87,54.83,3.24,0.89,54.12,3.23,0.83,53.22,3.14,0.78,53.02,3.07,0.59,52.11,3.05,0.44,52.47,3.22,0.09,65.93,4.68
Roadhog,1.19,43.22,3.42,1.33,46.71,3.03,1.14,42.95,3.04,1.21,42.9,3.36,1.25,42.99,3.6,1.17,42.97,3.69,1.07,43.19,3.77,0.93,43.21,3.81,0.43,60.01,4.66
Echo,1.23,50.19,2.35,1.18,50.69,2.12,1.21,49.07,2.13,1.18,49.56,2.26,1.2,50.18,2.39,1.3,50.84,2.51,1.33,51.9,2.62,1.77,53.93,2.89,1.04,49.95,3.07
Symmetra,1.21,55.59,2.69,0.65,56.54,3.18,0.78,57.27,3.06,1,56.23,2.93,1.23,54.86,2.71,1.6,54.46,2.4,2.19,54.28,2,2.84,55.49,1.74,3.42,58.46,1.01
Wrecking Ball,0.5,50.43,3.89,0.5,50.1,2.83,0.4,48.75,3.33,0.44,50.36,3.72,0.53,50.67,4.03,0.59,50.71,4.23,0.64,51.35,4.52,0.64,52.99,4.92,0.89,61.81,6.58
Freja,1.26,45.49,2.19,1.27,50.14,2.06,1.22,45.81,1.98,1.14,44.97,2.09,1.19,44.92,2.23,1.37,45.06,2.34,1.67,45.38,2.43,2.04,47.02,2.62,1.4,54.61,2.93
AnaC,6.66,49.35,3.79,5.03,50.1,3.43,5.98,49.28,3.58,6.82,49.35,3.83,7.58,49.42,3.97,7.92,48.71,3.92,6.73,46.84,3.83,2.02,50.38,3.77,N,N,N
KirikoC,6.26,47.59,3.94,6.37,46.96,3.46,6.13,47.94,3.8,6.13,47.72,4.03,6.4,47.43,4.11,7.13,47.01,4.09,6.65,46.76,4.14,2.61,48.71,3.87,N,N,N
GenjiC,3.95,49.52,2.2,3.48,50.03,2.17,3.58,50.07,2.21,4.11,49.53,2.21,4.38,48.95,2.19,3.72,48.68,2.2,3.06,47.52,2.27,2.87,78.82,3.63,N,N,N
MoiraC,3.15,45.57,4.33,4.59,45.49,3.82,3.99,46.16,4.26,3.1,45.6,4.52,2.17,44.42,4.59,1.18,42.57,4.53,0.49,44.79,4.49,0.21,0,2.89,N,N,N
SojournC,3.16,46.07,2.39,3.43,43.84,2.19,3.1,44.98,2.31,2.97,46.54,2.42,3.23,47.25,2.51,3.98,47.73,2.53,4.89,46.2,2.59,3.88,50.35,3.24,N,N,N
Soldier: 76C,3.96,48.09,2.49,4.47,46.86,2.4,4.49,47.67,2.48,4.04,48.32,2.5,3.35,49.13,2.53,2.45,48.86,2.49,1.89,38.78,2.39,5.32,38.67,3.03,N,N,N
CassidyC,5.46,47.51,2.34,4.04,48.14,2.25,4.73,48.39,2.32,5.61,47.46,2.34,6.39,47,2.36,6.59,46.12,2.34,5.6,45.13,2.36,10.85,56.74,3.54,N,N,N
ZenyattaC,2.69,49.18,4.62,2.79,49.19,4.12,2.76,49.81,4.45,2.71,49.39,4.72,2.65,48.52,4.87,2.25,46.67,4.81,1.63,43.64,4.66,0.11,100,8,N,N,N
ReaperC,3.27,49.75,2.28,3.43,49.16,2.33,3.62,49.7,2.33,3.32,49.67,2.26,2.9,50.29,2.24,2.5,50.09,2.21,2.13,47.89,2.23,1.49,25.46,2.64,N,N,N
JunoC,1.99,48.88,3.67,3.08,47.9,3.27,2.24,48.54,3.59,1.81,49.31,3.82,1.65,49.54,3.92,1.65,49.25,3.71,1.67,50.53,3.4,0.74,29.07,3.17,N,N,N
AsheC,3.4,52.12,2.91,2.68,51.65,2.84,3.07,52.06,2.9,3.5,52.2,2.94,3.77,52.2,2.9,4,52.16,2.82,4.04,50.98,2.77,1.97,54.12,3.05,N,N,N
RamattraC,2.2,46.43,3.19,2.74,46.02,3.09,2.6,46.7,3.19,2.21,46.6,3.22,1.71,46.16,3.24,1.34,44.64,3.19,1.14,43.31,3.33,0.53,24.53,3.43,N,N,N
MercyC,2.25,51.16,3.79,2.7,49.19,3.11,2.27,50.72,3.45,2.16,51.69,3.9,2.19,51.8,4.29,2.2,52.13,4.68,2.77,48.2,4.65,7.77,45.61,3.92,N,N,N
ZaryaC,1.29,51.98,4.21,0.75,53.33,3.91,0.95,52.05,3.91,1.32,51.5,4.15,1.69,52.17,4.46,2,52.61,4.57,2.57,50.36,4.45,1.44,62.07,5.08,N,N,N
BastionC,3.68,48.59,2.79,4.63,46.62,2.57,4.19,48.13,2.75,3.6,49.02,2.84,3.14,49.78,2.89,2.51,50.27,2.9,2.04,48.14,2.87,1.6,28.29,2.7,N,N,N
LúcioC,1.32,48.62,2.8,1.84,47.96,2.64,1.5,49.1,2.8,1.21,48.99,2.86,1.09,48.49,2.84,1.21,45.08,2.75,1.63,39.66,2.71,1.54,25.5,1.68,N,N,N
MaugaC,1.24,45.51,3.61,1.49,44.21,3.45,1.39,45.3,3.53,1.27,45.77,3.64,1.04,46.28,3.78,0.71,45.7,3.92,0.49,45.38,3.96,0.32,67.64,3.58,N,N,N
HanzoC,2.18,48.71,2.89,2.29,48.79,2.73,2.06,48.77,2.84,2.13,48.66,2.93,2.31,48.91,2.97,2.45,48.2,2.91,2.28,46.39,2.8,2.39,33.57,3.13,N,N,N
PharahC,1.59,49.35,2.4,1.9,48.15,2.44,1.74,49.05,2.41,1.56,49.39,2.36,1.43,50.15,2.39,1.15,51.94,2.52,0.99,47.16,2.58,2.18,46.81,2.59,N,N,N
IllariC,1.94,53.43,3.28,2.46,52.7,3.02,2.14,53.71,3.2,1.8,53.78,3.35,1.71,53.46,3.42,1.92,52.29,3.3,2.88,48.25,3.2,2.13,18.05,2.66,N,N,N
DoomfistC,0.91,51.5,3.26,0.34,59.25,3.88,0.45,54.08,3.31,0.82,51.76,3.21,1.53,50.34,3.24,2.23,49.85,3.32,2.59,48.26,3.39,1.06,82.01,4.08,N,N,N
VentureC,2.12,49.78,2.17,1.64,49.43,2.24,2.05,49.35,2.21,2.19,49.57,2.18,2.27,50.68,2.13,2.12,50.27,2.09,1.48,46.02,1.96,1.28,26.74,1.63,N,N,N
JunkratC,1.23,48.94,2.32,1.97,47.81,2.22,1.55,48.81,2.31,1.17,49.73,2.38,0.84,49.33,2.34,0.49,44.97,2.13,0.31,35.36,1.96,0.37,50.98,2.05,N,N,N
SigmaC,4.01,53.88,4.04,3.93,51.88,3.76,4.17,53.72,3.95,4.13,54.28,4.09,3.72,54.32,4.17,3.51,54.08,4.12,4.55,50.73,4.02,2.55,54.18,4.5,N,N,N
BrigitteC,1.46,48.74,3.55,1.16,48.58,3.07,1.35,48.83,3.28,1.44,48.6,3.57,1.6,48.73,3.83,2.04,49.47,4.02,2.32,47.21,4.03,0.85,55.58,5.14,N,N,N
WidowmakerC,1.32,43.34,2.23,1.38,45.07,2.42,1.23,43.37,2.24,1.29,42.78,2.2,1.4,42.83,2.19,1.65,44.54,2.26,2.15,45.39,2.47,1.17,16.49,2.53,N,N,N
LifeweaverC,1.7,47.14,3.93,2.11,47.08,3.54,2.05,47.96,3.89,1.76,47.23,4.06,1.27,45.93,4.04,0.7,41.43,3.75,0.43,37.89,3.78,0.8,68.94,2.79,N,N,N
SombraC,0.66,49.16,3.03,0.46,49.24,2.89,0.49,49.79,3.08,0.6,49.73,3.06,0.88,48.59,3.02,1.29,47.14,2.94,1.15,49.28,3.05,0.74,46.54,2.32,N,N,N
D.VAC,1.77,49.99,5.41,1.89,47.79,4.84,1.83,48.71,5.13,1.82,50.43,5.5,1.63,51.96,5.86,1.36,50.85,6.05,1.77,51.12,6.17,2.45,65.3,5.44,N,N,N
TorbjörnC,1,53,2.52,1.27,53.16,2.51,1.23,53.84,2.57,0.96,53.81,2.55,0.77,50.85,2.41,0.68,46.92,2.24,0.48,39.39,1.9,0.48,42.58,3.48,N,N,N
TracerC,0.98,48.05,1.89,0.68,49.67,2.07,0.73,48.24,1.91,0.91,47.44,1.82,1.26,47.99,1.86,1.87,48.93,1.99,2.85,46.7,2.29,5.32,36.39,2.14,N,N,N
OrisaC,2.08,44.04,3.21,2.39,43.01,2.98,2.37,43.98,3.14,2.1,44.06,3.22,1.7,44.56,3.39,1.5,46.13,3.62,1.67,44.86,3.72,6.06,5.08,2.52,N,N,N
HazardC,0.93,47.86,3.26,0.7,48.57,3.21,0.85,47.4,3.12,1,47.35,3.22,0.99,48.5,3.4,0.93,49.46,3.67,0.97,48.25,3.84,2.66,94.94,4.03,N,N,N
WinstonC,1.92,44.98,3.07,1.23,45.84,2.82,1.71,45.03,2.91,2.12,44.53,3.03,2.11,45.05,3.24,1.95,45.95,3.49,2.05,49.67,3.9,2.39,60.45,3.7,N,N,N
ReinhardtC,1.36,47.69,2.32,1.52,47.78,2.32,1.59,47.88,2.31,1.44,47.8,2.32,1.04,47.42,2.35,0.6,45.03,2.24,0.4,46.93,2.43,0.37,89.98,3.15,N,N,N
Junker QueenC,0.99,51.14,4.38,0.84,51,4.15,0.98,51.31,4.27,1.07,51.11,4.4,0.99,51.23,4.51,0.81,50.62,4.58,0.62,46.35,4.59,0.9,77.15,6.68,N,N,N
BaptisteC,2.66,48.38,3.69,2.27,47.52,3.24,2.54,48.11,3.48,2.68,48.66,3.76,2.83,48.68,3.93,3.1,47.97,3.92,3.59,46.59,4.06,1.49,32.43,3.21,N,N,N
MeiC,1.18,49.93,2.99,1.1,50.76,3.13,1.26,50.71,3.13,1.27,50.11,3,1.08,48.56,2.8,0.76,46.25,2.48,0.51,43.99,2.44,0.16,100,0.67,N,N,N
RoadhogC,1.12,41.48,3.32,1.05,45.92,3.54,1.07,42.66,3.24,1.18,40.85,3.3,1.14,39.76,3.37,1.01,39.18,3.39,0.81,36.01,3.2,0.74,48.46,3.5,N,N,N
EchoC,1.28,49.8,2.31,1.28,48.48,2.2,1.23,48.5,2.2,1.23,50.04,2.31,1.31,50.81,2.41,1.7,51.51,2.49,1.9,51.04,2.55,1.28,32.8,2.25,N,N,N
SymmetraC,1.84,52.92,2.65,1.02,55.11,3.05,1.45,54.22,2.93,1.85,52.88,2.74,2.31,51.77,2.36,3.09,50.11,1.81,3.66,44.21,1.69,4.52,36.33,4.07,N,N,N
Wrecking BallC,0.63,49.41,4.02,0.44,55.1,4.72,0.47,50.24,4,0.62,48.55,3.9,0.83,49.25,4.04,0.88,47.53,4.13,1.02,36.46,3.31,5.64,46.69,3.11,N,N,N
FrejaC,1.08,46.25,2.15,1.16,46.52,2.08,1.03,46,2.08,1.03,46.25,2.16,1.14,46.48,2.22,1.24,46.38,2.22,1.3,42.04,2.06,1.76,29.32,1.85,N,N,N
无漾,3.2,52.74,2.94,N,N,N,2.91,52.16,1.96,N,N,N,2.84,51.48,2.29,N,N,N,2.91,52.8,2.75,N,N,N,3.28,53.28,3.15,N,N,N,3.64,53.01,3.4,N,N,N,3.98,52.75,3.62,N,N,N,3.9,52.55,3.84,N,N,N,3.42,64.41,4.71,N,N,N
无漾C,N,N,N,4.74,51.15,3.05,N,N,N,4.94,46.32,2.96,N,N,N,1.22,46.03,2.72,N,N,N,N,N,N,,,
