Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.4,49.51,3.96,3.81,55.15,3.4,5.4,49.82,3.35,6.78,49.63,3.72,8,49.23,4,9,49.08,4.25,9.51,49.25,4.48,8.24,50.08,4.61,2.99,57.16,4.82
Kiriko,7.46,49.94,4.19,6.07,52.2,3.4,7.73,49.87,3.67,7.71,49.7,4.03,7.51,49.82,4.35,7.36,49.97,4.57,7.35,49.83,4.69,6.53,51.06,4.87,5.72,69.14,6.58
Genji,5.6,52.93,2.33,6.27,64.11,3.09,4.75,50.94,2.11,5.2,52.06,2.23,5.88,52.52,2.31,6.17,52.57,2.37,5.92,52.78,2.47,4.92,52.69,2.61,2.22,45.07,2.38
Moira,2.62,48.34,4.39,3.71,51.27,3.66,3.93,48.43,3.9,3.09,47.91,4.3,2.38,48.1,4.76,1.77,48.12,5.2,1.2,47.11,5.3,0.56,48.69,5.63,0.13,21.75,3.57
Sojourn,2.61,45.61,2.31,2.58,51.47,2.38,2.92,44.9,2.1,2.6,44.09,2.18,2.44,45.26,2.34,2.5,45.87,2.47,2.74,47.37,2.64,3.28,50.33,2.93,2.25,50.8,3.15
Soldier: 76,3.47,49.64,2.49,5.07,56.4,2.76,4.24,48.62,2.31,3.72,48.48,2.4,3.32,48.87,2.49,2.88,50.11,2.63,2.38,50.92,2.8,1.83,52.19,3.02,0.71,69.5,4.14
Cassidy,6.18,47.98,2.35,4.64,58.75,2.63,4.76,49.03,2.11,5.55,48.04,2.23,6.44,47.19,2.33,7.34,46.68,2.44,7.83,47.08,2.56,8.5,48.55,2.75,6.19,62.24,3.42
Zenyatta,2.31,52.71,4.6,2.84,55.23,4,2.62,53.45,4.12,2.38,52.87,4.42,2.31,52.73,4.8,2.15,51.7,5.08,1.8,50.54,5.31,1.25,46.9,5.4,0.34,71.84,4.63
Reaper,2.94,54.59,2.44,3.62,62.54,3.13,3.31,53.84,2.38,3.2,53.86,2.39,2.91,53.87,2.39,2.56,54.55,2.43,2.1,54.8,2.47,1.95,56.64,2.63,3.97,58.26,3.04
Juno,1.8,49.95,3.68,3.01,51.53,3.1,2.64,49.32,3.3,1.98,49.68,3.65,1.49,50,4,1.29,50.35,4.24,1.25,50.46,4.23,1.18,52.67,3.87,1.35,70.15,4.71
Ashe,2.37,51.83,2.78,1.89,56.08,2.77,2.18,51.28,2.56,2.31,51.49,2.71,2.45,51.41,2.82,2.52,52,2.88,2.55,52.47,2.96,2.49,53.62,3.09,1.88,66.47,3.89
Ramattra,1.41,48.3,3.23,2.04,53.93,3.45,2.11,48.54,3.15,1.74,47.76,3.2,1.23,46.99,3.23,0.85,48.43,3.32,0.67,46.59,3.37,0.66,47.77,3.54,0.61,54.1,3.48
Mercy,2.77,50.56,3.92,3.59,49.9,2.56,2.57,48.32,2.93,2.6,50.62,3.63,2.74,50.83,4.22,2.85,51.19,4.79,3.04,51.05,5.22,3.16,54.79,6.01,1.46,79.14,8.09
Zarya,1.73,51.34,4.22,1.15,55.58,4.07,1.49,51.91,3.84,1.64,50.4,3.93,1.74,49.89,4.15,1.78,51.46,4.49,2.31,53.02,4.82,3.61,55.91,5.34,7.17,59.75,5.59
Bastion,1.51,47.32,2.53,2.54,52.86,2.7,2.41,47.24,2.4,1.83,46.41,2.48,1.26,45.91,2.57,0.91,47.25,2.71,0.64,49.74,2.91,0.44,52.27,3.02,0.08,100,4.44
Lúcio,1.24,52.98,3.1,2.33,54.78,2.64,1.75,52.79,2.83,1.31,52.84,3.07,1.03,53.07,3.27,0.92,52.14,3.46,0.9,52.1,3.59,0.81,53,3.86,0.26,51.45,3.92
Mauga,1.26,48.71,3.82,1.77,50.27,3.75,1.53,47.2,3.5,1.37,47.7,3.68,1.22,48.7,3.91,1,50.4,4.14,0.86,51.73,4.38,0.87,53.62,4.67,9.32,60.03,5.63
Hanzo,2.81,50.13,2.85,3.24,59.15,3.08,2.75,49.29,2.53,2.65,49.49,2.72,2.73,49.37,2.87,2.95,49.66,3,3.1,50.12,3.14,3.06,52,3.38,2.09,70.07,3.68
Pharah,1.39,50.84,2.49,1.83,54.29,2.75,1.68,50.19,2.4,1.46,50.08,2.41,1.31,50.83,2.46,1.22,51.29,2.54,1.13,50.73,2.69,1,52.03,2.92,1.77,68.73,3.55
Illari,1.14,52.03,3.1,1.7,56.37,2.76,1.47,50.92,2.73,1.22,51.87,3.02,1.01,52.14,3.25,0.94,52.01,3.44,0.87,50.78,3.52,0.85,51.56,3.64,1.14,49.89,4.44
Doomfist,3.9,51.91,3.08,1.79,58.45,3.34,2.26,53.01,2.95,3.4,52.3,3.01,4.46,51.63,3.04,4.98,51.12,3.09,5.15,51.34,3.28,5.31,52.94,3.62,5.82,58.57,4.16
Venture,1.64,54.19,2.28,0.89,58.05,2.62,1.49,55.74,2.31,1.74,54.02,2.26,1.75,53.24,2.23,1.69,54.07,2.27,1.58,54.17,2.29,1.37,55.08,2.49,0.4,82.25,3.3
Junkrat,1.34,50.95,2.31,1.94,54.87,2.37,1.85,50.15,2.14,1.5,50.36,2.25,1.27,50.94,2.4,1.02,51.43,2.47,0.7,51.4,2.53,0.44,46.57,2.39,0.13,0.42,1.8
Sigma,1.9,52.93,3.91,1.63,55.89,3.83,2.14,52.67,3.68,2.16,52.35,3.81,1.92,53.11,4.01,1.59,53.03,4.1,1.45,52.84,4.23,1.61,55.16,4.56,1.96,57.43,4.79
Brigitte,1.39,50.16,3.67,1.06,53.06,2.71,1.28,51.72,3.14,1.41,50.28,3.43,1.44,49.77,3.8,1.47,49.52,4.13,1.41,48.87,4.32,1.19,49.2,4.58,2.06,58.23,5.31
Widowmaker,1.46,47.52,2.32,2.33,56.33,2.96,1.48,45.24,2.13,1.32,46.26,2.22,1.33,46.81,2.27,1.42,47.29,2.29,1.67,47.02,2.42,2.41,49.05,2.74,2.81,49.66,3.03
Lifeweaver,2.15,47.46,3.84,1.92,49.97,2.91,2.41,48.47,3.38,2.49,47.9,3.75,2.22,47.29,4.07,1.84,45.86,4.24,1.41,45.45,4.38,0.86,44.65,4.45,0.4,71.42,3.42
Sombra,1.79,48.65,3.07,1.43,51.71,2.7,1.67,48.3,2.8,1.75,49.02,3.02,1.85,48.27,3.13,1.97,48.24,3.2,1.81,48.72,3.29,1.42,48.61,3.39,0.82,68.55,4.49
D.VA,1.42,48.82,5.22,2.7,52.56,5.2,1.86,46.97,4.62,1.45,47.61,5.01,1.23,49.12,5.45,1.09,49.86,5.85,1.13,49.92,6.12,1.44,51.66,6.77,1.54,60.82,8.71
