Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.4,48.82,3.83,3.57,50.53,3.01,4.87,49.22,3.38,6.52,48.63,3.77,7.96,48.48,4.05,8.51,48.72,4.23,8.3,48.48,4.36,7.1,49.69,4.52,2.69,58.94,5.2
Kiriko,7.12,49.67,4.11,7.6,49.96,3.28,7.66,49.24,3.72,7,49.58,4.22,6.8,49.83,4.57,6.68,49.92,4.72,6.45,50.48,4.84,6.14,51.62,5.05,4.81,72.13,6.22
Genji,3.52,52.14,2.17,3.69,55.68,2.39,3.19,50.57,2,3.59,51.99,2.14,3.79,52.14,2.21,3.58,52.19,2.26,3.35,51.83,2.33,2.4,51.69,2.46,0.67,67.31,3.73
Moira,4.01,51.35,4.55,5.42,51.01,3.71,4.93,50.97,4.13,3.98,51.61,4.72,3.39,52.07,5.29,2.82,51.55,5.6,2.21,50.23,5.71,1.62,50.56,5.92,1.11,61.01,6.88
Sojourn,2.05,46.06,2.38,1.7,49.02,2.3,1.89,46.11,2.22,2,45.19,2.32,2.08,45.56,2.46,2.31,45.36,2.55,2.87,47.26,2.7,3.4,48.66,2.93,1.72,73.87,4.29
Soldier: 76,2.49,49.71,2.45,2.99,52.06,2.55,2.84,48.86,2.33,2.62,48.75,2.41,2.19,49.94,2.51,1.87,50.86,2.63,1.76,51.36,2.74,1.28,52.28,2.81,0.03,0,5.75
Cassidy,4.42,48.59,2.39,2.86,53.49,2.37,3.38,49.43,2.22,4.33,48.35,2.33,5.15,47.5,2.42,5.86,47.55,2.53,6.78,47.79,2.62,7.26,49.25,2.81,3.84,46.65,3.02
Zenyatta,2.32,53.63,4.75,2.35,52.7,3.88,2.22,53.72,4.28,2.31,54.56,4.83,2.5,53.83,5.19,2.4,52.89,5.4,2.05,50.74,5.49,1.48,49.8,5.63,0.34,52.75,5.97
Reaper,1.88,51.13,2.19,2.48,54.5,2.47,2.12,50.56,2.12,1.93,50.47,2.13,1.65,50.5,2.16,1.4,49.86,2.18,1.26,50.45,2.26,1.3,54.7,2.36,1.82,65.51,2.97
Juno,2.06,50.66,3.86,2.88,50.02,3.1,2.28,50.08,3.49,1.88,51.06,4.06,1.84,51.14,4.46,1.83,51.2,4.56,1.7,51.41,4.52,1.98,52.41,4.81,2.79,58.17,5.58
