Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.56,49.86,3.79,3.91,51.57,3.03,5.29,50.04,3.4,6.8,49.73,3.75,7.85,49.52,4,8.4,49.54,4.17,8.43,49.55,4.32,7.48,53.03,4.61,5.1,75.79,5.72
Kiriko,5.91,48.59,3.89,7,48.94,3.15,6.49,48.52,3.59,5.7,48.37,4.03,5.36,48.44,4.3,5.32,48.38,4.44,5.34,49.33,4.6,5.15,52.55,4.91,5.92,79.15,6.31
Genji,3.88,52.09,2.11,3.85,54.97,2.2,3.62,50.68,1.97,3.96,51.98,2.09,4.24,52.25,2.15,3.98,52.08,2.18,3.57,51.85,2.26,2.46,54.49,2.46,1.05,72.99,3.3
Moira,4.06,50.79,4.46,6.02,50.03,3.69,5.15,50.72,4.18,3.96,51.06,4.68,3.18,51.42,5.15,2.53,50.79,5.41,1.95,50.31,5.58,1.33,52.08,6.1,0.5,71.93,7.08
Sojourn,2.59,46.51,2.34,1.98,48.43,2.21,2.25,46.22,2.21,2.57,46.08,2.31,2.81,45.73,2.38,3.11,46.48,2.48,3.54,47.77,2.62,3.96,51.6,2.98,2.31,69.35,4.08
Soldier: 76,2.89,50.21,2.42,3.26,51.78,2.41,3.3,49.46,2.33,3.01,49.68,2.4,2.61,50.39,2.49,2.26,51.07,2.6,2.02,51.4,2.71,1.62,54.15,2.97,0.63,53.28,3.27
Cassidy,4.89,48.74,2.32,3.18,52.46,2.22,3.97,49.4,2.17,4.9,48.26,2.27,5.64,47.68,2.35,6.3,47.86,2.45,6.94,48.62,2.57,7.53,52.46,2.87,5.47,68.42,3.84
Zenyatta,2.36,53.77,4.57,2.44,53.83,3.79,2.39,54.27,4.25,2.4,54.19,4.65,2.39,53.63,4.96,2.3,52.33,5.14,1.95,51.68,5.33,1.43,52.25,5.56,0.3,84.27,8.81
Reaper,2.26,53.15,2.28,2.9,55.26,2.47,2.63,52.24,2.21,2.32,52.73,2.24,1.94,53.24,2.28,1.63,53.37,2.3,1.42,53.41,2.38,1.37,56.98,2.62,1.06,75.67,3.27
Juno,2.12,51.45,4.6,2.94,50.44,3.74,2.36,51.25,4.28,1.95,51.83,4.88,1.84,52.04,5.24,1.83,51.39,5.28,1.81,51.62,5.32,1.96,54.72,5.71,2.01,73.68,8.49
