Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
VentureC,2.29,51.09,2.3,1.85,52.77,2.43,2.19,51.28,2.35,2.37,50.78,2.3,2.4,51.15,2.26,2.05,51.03,2.19,1.56,51.57,2.24,0.74,0,0,N,N,N
JunkratC,1.01,45.99,2.21,1.81,45.14,2.16,1.4,46.52,2.21,1.01,46.41,2.24,0.65,44.92,2.2,0.34,39.56,1.99,0.2,25.49,1.51,N,N,N,N,N,N
SigmaC,3,52.55,4,2.77,51.31,3.73,3.16,52.57,3.92,3.17,52.99,4.04,2.76,52.18,4.06,2.24,51.52,4.03,2.14,49.33,4,3.7,46.35,2,N,N,N
BrigitteC,1.53,46.45,3.54,1.1,45.16,3,1.33,47.2,3.25,1.45,46.41,3.48,1.72,45.79,3.76,2.29,47.66,4.06,3.16,45.27,4.06,3.7,40,3.1,N,N,N
WidowmakerC,1.19,42.35,2.14,1.19,41.42,2.11,1.11,41.25,2.12,1.16,41.53,2.1,1.25,43.42,2.17,1.52,46.78,2.3,1.88,43.68,2.38,6.67,60.91,3.72,N,N,N
LifeweaverC,1.63,45.88,3.69,2.25,46.02,3.38,2,46.6,3.6,1.72,45.93,3.77,1.25,44.87,3.79,0.65,41.86,3.55,0.36,38.39,3.53,N,N,N,N,N,N
SombraC,0.38,48.91,3.07,0.24,51.45,3.14,0.25,49.92,3.12,0.32,48.95,3.1,0.51,49,3.06,0.9,46.66,2.89,0.94,41.14,2.87,N,N,N,N,N,N
D.VAC,1.81,48.68,5.51,1.99,47.79,4.97,1.93,47.77,5.28,1.86,48.86,5.56,1.65,49.58,5.77,1.38,49.96,6.14,1.76,48.02,6.33,7.41,27.58,6.06,N,N,N
TorbjörnC,0.96,51.91,2.45,1.4,52.66,2.48,1.23,53.4,2.53,0.94,52.38,2.47,0.73,49.37,2.32,0.61,42.58,2.11,0.51,29.67,1.85,N,N,N,N,N,N
TracerC,1.82,50.25,2.24,1.3,49.12,2.15,1.35,49.11,2.15,1.6,49.64,2.18,2.29,50.93,2.27,3.73,52.38,2.49,5.16,50.01,2.76,14.07,49.05,3.35,N,N,N
OrisaC,2.58,46.6,3.41,3.04,47.25,3.22,3.12,46.92,3.34,2.69,46.31,3.42,1.97,46.57,3.51,1.59,46.57,3.63,1.97,44.24,3.55,2.96,30.12,3.38,N,N,N
HazardC,2.36,51.74,3.82,1.31,50,3.53,1.82,51.28,3.69,2.38,51.5,3.78,2.8,52.16,3.9,3.35,53.13,4.12,3.98,49.69,4.06,10.37,53.94,3.93,N,N,N
WinstonC,1.95,46.22,3.31,1.11,44.66,2.87,1.63,46.1,3.13,2.07,45.73,3.27,2.16,46.76,3.44,2.09,47.78,3.8,2.03,49.36,4.13,N,N,N,N,N,N
ReinhardtC,1.29,49.32,2.49,1.45,49.35,2.36,1.56,49.2,2.45,1.41,49.84,2.54,0.98,49.02,2.5,0.52,44.18,2.25,0.44,39.94,2.44,0.74,0,0,N,N,N
Junker QueenC,1.26,53.1,4.73,0.98,52.07,4.38,1.22,53.43,4.64,1.37,53.51,4.78,1.23,52.63,4.79,0.96,51.03,4.8,0.67,42.04,4.4,2.96,61.08,17,N,N,N
BaptisteC,2.24,47.23,3.65,2.03,46.19,3.13,2.11,46.87,3.4,2.24,47.6,3.67,2.37,47.35,3.86,2.47,46.37,3.94,2.71,45.97,4.03,1.48,100,15,N,N,N
MeiC,1.24,48.07,2.87,1.18,49.02,2.96,1.29,48.86,3,1.32,48.4,2.89,1.2,46.83,2.71,0.8,44.23,2.39,0.49,40.67,2.43,N,N,N,N,N,N
RoadhogC,0.97,35.92,2.83,0.88,38.53,2.76,0.98,37.83,2.74,1.04,36.02,2.83,0.92,33.23,2.91,0.72,34.88,3.02,0.59,31.32,3.22,N,N,N,N,N,N
EchoC,0.9,48.1,2.27,1.07,47,2.14,0.97,48.01,2.22,0.89,47.71,2.25,0.84,48.81,2.35,0.83,49.32,2.39,1.05,52.86,2.6,N,N,N,N,N,N
SymmetraC,1.44,54.17,2.73,0.89,54.79,3.12,1.06,55.19,3.11,1.31,54.32,2.9,1.74,53.45,2.38,2.99,52.08,1.6,4.54,48.38,1.86,3.7,13.64,0,N,N,N
Wrecking BallC,0.55,51.91,4.51,0.32,52.16,4.42,0.4,51.4,4.37,0.52,51.76,4.41,0.73,52.47,4.61,0.86,51.57,4.84,1.02,50.95,5.44,0.74,0,0,N,N,N
FrejaC,0.77,46.86,2.19,0.91,45.6,1.97,0.84,45.89,2.09,0.75,46.86,2.2,0.69,48.14,2.29,0.74,47.77,2.35,1.2,46.27,2.4,N,N,N,N,N,N
无漾,7.04,53.95,3.27,N,N,N,5.59,55.59,2.55,N,N,N,6.64,53.92,2.73,N,N,N,6.81,54.06,3.04,N,N,N,7.15,54.05,3.38,N,N,N,7.64,53.67,3.7,N,N,N,7.69,53.16,3.93,N,N,N,7.62,53.69,4.24,N,N,N,3.95,91.47,5.19,N,N,N
无漾C,N,N,N,5.42,53.53,3.66,N,N,N,5.88,49.48,3.55,N,N,N,0.74,100,0.75,N,N,N,N,N,N,,,
