Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Torbjörn,1.46,56.91,2.75,1.43,59.38,2.99,1.53,57.62,2.69,1.53,57.17,2.72,1.44,56.01,2.75,1.3,54.84,2.77,1.09,53.57,2.77,0.89,52.99,2.85,0.41,65.96,2.36
Tracer,1.44,50.52,2.2,2.15,59.36,2.84,1.31,46.84,1.95,1.24,48.12,2.06,1.35,50.18,2.19,1.68,52.1,2.32,2.17,52.91,2.45,3.09,54.83,2.72,3,75.32,3.54
Orisa,1.3,46.15,3.45,1.39,51.59,3.82,1.37,46.53,3.31,1.39,46.08,3.4,1.26,44.6,3.48,1.02,42.38,3.54,0.82,42.37,3.74,0.71,45.71,4.19,0.32,58.34,6.35
Hazard,1.23,48.85,3.3,1.04,54.69,3.68,1.12,48.18,3.1,1.27,48.19,3.22,1.32,48.55,3.35,1.25,48.75,3.48,1.26,49.45,3.76,1.44,51.42,4.17,2.36,67.27,5.94
Winston,1.21,50.74,3.4,1.1,56.68,3.71,0.98,49.04,3.11,1.13,49.54,3.27,1.35,50.45,3.47,1.59,51.97,3.69,1.89,52.6,4,2.33,53.49,4.35,2.32,56.01,4.86
Reinhardt,1.17,50.89,2.47,1.45,54.82,2.64,1.21,49.2,2.28,1.17,49.95,2.4,1.12,51.39,2.58,1.02,52.2,2.71,0.87,52.36,2.84,0.74,52.41,2.97,0.09,96.58,0.5
Junker Queen,1.12,52.55,4.31,0.96,58.97,4.86,1.05,52.5,4.08,1.18,52.14,4.21,1.19,51.88,4.39,1.08,51.19,4.53,1,49.8,4.66,1.01,51.32,4.9,0.41,85.85,8.12
Baptiste,1.1,46.59,3.31,0.87,46.54,2.84,1.16,47.01,3.01,1.11,46.56,3.19,1.11,46.4,3.57,1.11,46.15,4.02,1.01,46.51,4.46,0.77,49.08,4.92,0.05,100,7.5
Mei,0.97,55.46,3.56,0.53,54.23,3.4,0.93,56.49,3.6,1.05,55.75,3.6,1.08,55.02,3.57,1,54.24,3.47,0.82,53.03,3.36,0.67,55.33,3.52,0.23,100,10
Roadhog,0.89,43.61,3.41,0.92,43.31,3.08,0.93,43.18,3.2,0.88,43.97,3.4,0.88,44.2,3.65,0.86,42.64,3.79,0.82,41.84,3.93,0.78,41.64,3.96,0.23,0,0.71
Echo,0.86,49.18,2.17,0.62,47.59,1.99,0.93,48.88,2.08,0.91,48.81,2.13,0.85,49.64,2.24,0.78,50.96,2.39,0.75,51.83,2.57,0.84,52.86,2.78,1.18,80.89,4.29
Symmetra,0.68,59.03,3.28,0.41,54.86,3.21,0.62,58.52,3.37,0.64,59.57,3.41,0.73,59.7,3.31,0.88,58.97,2.96,1.17,58.24,2.34,1.85,61.01,1.92,3.36,87.84,0.27
Wrecking Ball,0.4,54.45,4.32,0.2,49.56,3.45,0.32,53.79,3.93,0.39,54.26,4.15,0.47,55.47,4.56,0.58,55.28,4.83,0.67,54.45,5.15,0.76,55.59,5.62,0.91,61.41,6.42
Freja,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
AnaC,8.02,50.76,3.92,6.59,50.08,3.26,7.06,50.34,3.55,7.85,50.85,3.89,9.15,51,4.25,10.81,50.88,4.42,10.73,50.17,4.2,11.99,55.68,4.28,N,N,N
KirikoC,6.81,48.87,3.97,7.6,48.97,3.48,6.88,48.92,3.72,6.65,48.91,3.99,6.83,48.79,4.28,7.45,48.43,4.34,6.88,46.45,4.03,6.41,49.2,4.12,N,N,N
GenjiC,4.72,50.8,2.38,4.27,49.62,2.29,4.09,50.29,2.33,4.66,50.98,2.39,5.45,51.08,2.42,5.36,51.06,2.39,4.79,50.43,2.38,4.31,57.06,2.91,N,N,N
MoiraC,4.45,49.34,4.78,5.48,50.68,4.3,5.23,50.27,4.62,4.62,49.35,4.86,3.55,47.64,5.03,1.95,43.59,4.82,0.71,35.24,3.69,0.43,58.34,4.88,N,N,N
SojournC,4.9,47.1,2.67,5.36,46.28,2.49,5,46.16,2.57,4.69,46.58,2.65,4.86,48.5,2.81,6.32,50.88,2.92,8.71,50.47,2.86,10.6,55.91,3.08,N,N,N
Soldier: 76C,4.38,48.32,2.62,4.21,48.8,2.56,4.71,48.58,2.61,4.62,48.31,2.64,3.89,47.99,2.62,2.6,47.08,2.5,1.61,40.06,2.1,0.83,21.94,1.67,N,N,N
CassidyC,3.79,47.76,2.45,2.47,48.25,2.27,2.83,48.38,2.37,3.7,48.24,2.47,4.88,47.02,2.5,5.63,45.45,2.43,5.41,42.35,2.25,4.56,44.23,2.3,N,N,N
ZenyattaC,3.09,49.91,4.51,3.3,50.42,3.98,3.12,50.15,4.23,3.01,50.02,4.53,3.14,49.61,4.86,3.33,48.21,5.02,2.84,46.52,4.73,1.95,42.01,4.76,N,N,N
ReaperC,3.52,50.56,2.48,3.6,52.04,2.61,3.9,51.49,2.58,3.74,50.43,2.48,2.97,49.22,2.34,1.72,47.6,2.14,1.01,42.79,1.9,0.67,34.07,2.02,N,N,N
JunoC,2.63,48.96,3.8,3.31,48.68,3.34,2.81,48.95,3.59,2.55,49.03,3.84,2.49,48.93,4.11,2.58,48.59,4.2,2.36,48.63,4.13,3.57,57.6,4.38,N,N,N
AsheC,3.42,51.64,2.91,2.79,49.96,2.67,2.75,50.93,2.8,3.31,51.88,2.95,4.2,51.98,2.98,4.87,51.66,2.84,5.18,49.37,2.63,4.95,47.79,2.76,N,N,N
RamattraC,2.58,49.79,3.6,2.82,51.6,3.58,3.01,50.67,3.64,2.77,49.56,3.61,1.99,48.5,3.54,0.96,45.83,3.36,0.57,40.15,3.07,0.2,0,1.41,N,N,N
MercyC,2.31,48.61,3.33,2.71,45.89,2.63,2.38,46.53,2.87,2.18,48.34,3.28,2.34,50.93,3.96,2.96,53.28,4.74,2.49,53.64,4.76,6.52,57.96,4.1,N,N,N
ZaryaC,4.27,52.47,4.5,2.65,52.9,3.95,3.72,53.06,4.27,4.41,52.43,4.5,4.68,51.89,4.69,5.14,53.1,4.86,6.08,53.29,4.76,5.54,56.85,4.9,N,N,N
BastionC,2.32,46.2,2.53,2.94,46.62,2.43,2.73,46.61,2.5,2.37,46.06,2.54,1.85,45.76,2.57,1.27,44.97,2.49,0.92,42.76,2.27,1.03,38.37,2.88,N,N,N
LúcioC,1.75,47.59,2.81,2.7,48.79,2.73,2.37,48.45,2.84,1.7,47.19,2.83,1.15,45.51,2.68,0.94,43.62,2.4,0.98,44.77,2.41,0.82,63.34,2.92,N,N,N
MaugaC,1.69,47.55,3.88,2.01,48.22,3.76,2.02,47.95,3.86,1.76,47.44,3.91,1.29,46.94,3.9,0.76,45.29,3.85,0.53,43.57,3.94,0.34,24.11,2.84,N,N,N
HanzoC,1.58,46.21,2.67,1.73,45.33,2.4,1.58,45.8,2.53,1.55,46.46,2.7,1.62,46.42,2.82,1.57,46.01,2.78,1.28,42.6,2.56,1.26,25.54,2.52,N,N,N
PharahC,2.17,49.68,2.59,2.63,50.06,2.73,2.42,49.45,2.65,2.18,49.31,2.55,1.86,50.2,2.52,1.79,53.27,2.71,2.36,56.72,2.99,2.77,62.51,3.58,N,N,N
IllariC,1.45,50.24,2.91,1.97,50.07,2.62,1.83,50.5,2.8,1.5,50.64,2.97,1.02,49.14,3.08,0.61,43.65,2.95,0.54,38.93,2.63,0.3,36.45,1.94,N,N,N
DoomfistC,1.8,51.92,3.36,0.98,49.88,3.19,1.26,50.69,3.24,1.72,52.16,3.35,2.48,52.6,3.42,2.96,50.92,3.45,2.25,47.02,3.37,1.92,45.24,3.86,N,N,N
VentureC,2.33,52.45,2.44,1.95,53.22,2.53,2.17,52.6,2.5,2.42,52.28,2.45,2.41,52.53,2.38,2.12,52.71,2.24,1.82,50.11,2.13,1.38,39.63,1.92,N,N,N
JunkratC,1.55,46.51,2.26,2.1,46.48,2.18,2.01,46.29,2.24,1.6,46.57,2.28,1.05,47.01,2.31,0.52,44.59,2.13,0.32,40.49,1.8,0.25,30.65,1.62,N,N,N
SigmaC,1.99,50.62,3.81,2.08,50.51,3.62,2.14,50.32,3.73,2.06,50.66,3.84,1.8,51.07,3.93,1.3,49.98,3.84,0.96,47.33,3.57,0.98,42.77,3.47,N,N,N
BrigitteC,1.85,48.62,3.56,1.66,48.85,3.06,1.73,48.12,3.24,1.78,48.2,3.5,2,49.06,3.9,2.8,51.05,4.34,4.01,52.82,4.5,4.78,70.07,5.51,N,N,N
WidowmakerC,1.21,44.44,2.06,1.08,43.3,2.09,1,43.71,2.07,1.12,44.42,2.06,1.45,44.83,2.06,2.09,45.73,2.05,2.87,44.78,2.06,2.31,33.38,1.73,N,N,N
LifeweaverC,1.37,48.42,4.02,1.45,47.57,3.45,1.36,48.5,3.74,1.42,48.82,4.09,1.33,47.99,4.32,0.91,44.58,4.19,0.47,33.15,3.21,0.3,10.9,1.65,N,N,N
SombraC,2.01,48.99,3.24,2.2,49.49,3.28,2.02,49.62,3.29,2,49.17,3.27,2.02,48.06,3.17,1.94,47.09,2.94,1.67,44.72,2.69,1.31,51.67,3.13,N,N,N
D.VAC,1.12,47.13,5.06,1.4,46.66,4.71,1.22,46.28,4.84,1.07,47.1,5.07,1.06,48.58,5.42,1.22,48.26,5.75,1.51,47.41,5.83,1.38,57.89,5.39,N,N,N
TorbjörnC,1.97,55.11,2.68,2.43,55.48,2.67,2.22,55.52,2.7,1.97,55.29,2.7,1.69,54.46,2.65,1.57,51.64,2.44,1.62,45.94,2.14,1.95,39.79,2.09,N,N,N
TracerC,1.11,48.29,2.08,0.82,46.35,2.07,0.85,46.65,2.04,1,47.65,2.05,1.41,49.5,2.09,2.51,51.98,2.26,4.52,53.75,2.67,4.95,58.18,2.69,N,N,N
OrisaC,1.41,44.63,3.42,1.62,45.9,3.28,1.58,45.26,3.37,1.46,44.77,3.45,1.2,43.09,3.48,0.72,40.05,3.39,0.38,35.23,2.99,0.3,45.02,2.5,N,N,N
HazardC,1.16,47.13,3.34,0.94,46.55,3.12,1.11,46.58,3.22,1.21,46.98,3.34,1.17,47.84,3.47,1.07,48.95,3.69,1.14,50.48,3.97,1.58,47.23,4.36,N,N,N
WinstonC,1.99,47.03,3.46,1.17,46.83,3.14,1.49,46.44,3.27,1.97,46.59,3.43,2.53,47.74,3.59,2.87,48.59,3.82,3.03,49.24,4.07,2.13,45.08,3.68,N,N,N
ReinhardtC,1.22,47.79,2.44,1.2,47.57,2.27,1.35,47.68,2.4,1.29,48.11,2.47,1.05,47.55,2.46,0.59,44.03,2.31,0.34,38.65,2.32,0.11,0,0.9,N,N,N
Junker QueenC,0.89,49.05,4.14,0.8,50.59,3.99,0.91,49.87,4.1,0.94,49.08,4.16,0.84,48.01,4.2,0.59,44.61,4.04,0.37,38.95,3.71,0.21,78.77,7.97,N,N,N
BaptisteC,1.09,44.32,3.31,1.14,44.14,2.85,1.15,44,3.06,1.09,44.46,3.34,1.05,44.76,3.65,0.94,42.08,3.66,0.74,38.62,3.33,0.48,48.24,3.66,N,N,N
MeiC,1.37,51.43,3.37,1.29,52.68,3.5,1.37,52.04,3.47,1.42,51.44,3.4,1.34,50.7,3.21,0.99,48.44,2.81,0.76,42.67,2.44,0.18,0,1.42,N,N,N
RoadhogC,0.72,40.37,3.38,0.68,42.86,3.29,0.69,41.45,3.3,0.73,40.93,3.42,0.75,38.22,3.44,0.62,34.39,3.22,0.4,30.45,2.61,0.34,69.77,4,N,N,N
EchoC,0.8,45.66,2.07,0.96,45.48,2.02,0.87,45.1,2.03,0.79,45.26,2.05,0.73,46.88,2.15,0.8,48.6,2.28,1.06,50.86,2.42,1.21,63.68,3.17,N,N,N
SymmetraC,0.78,56.84,3.11,0.64,57.22,3.4,0.67,57.7,3.37,0.73,57.17,3.24,0.88,55.56,2.79,1.53,53.86,1.79,3.03,50.7,1.61,2.41,26.88,0.41,N,N,N
Wrecking BallC,0.43,50.2,4.18,0.29,48.42,4.05,0.34,49.79,4.05,0.4,50.13,4.14,0.54,50.81,4.27,0.73,50.4,4.49,0.79,50.35,4.88,0.48,10.31,2.75,N,N,N
FrejaC,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
