Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.36,49.59,3.99,4,53.08,3.2,5.26,50.01,3.38,6.74,49.6,3.76,8.3,49.36,4.09,9.24,49.32,4.34,9.35,49.32,4.51,7.88,49.96,4.65,9.28,69.93,5.5
Kiriko,5.75,48.29,4.01,5.68,49.96,3.15,5.95,48.17,3.47,5.79,48.29,3.91,5.71,48.15,4.27,5.7,48.1,4.47,5.59,48.02,4.59,5.28,49.29,4.74,4.16,63.04,5.84
Genji,3.55,50.39,2.18,4.49,58.56,2.52,3.33,48.07,1.97,3.36,49.98,2.13,3.61,50.37,2.2,3.78,50.06,2.23,3.53,50.01,2.31,2.95,49.96,2.42,0.91,58.14,2.78
Moira,3.24,49.46,4.53,4.65,50.91,3.71,4.61,49.44,4.03,3.76,49.43,4.52,2.89,49.43,4.99,2.07,48.87,5.33,1.41,48.29,5.53,0.75,48.52,5.7,0.65,59.05,7.16
Sojourn,2.69,46.02,2.41,2.69,49.31,2.3,2.84,45.51,2.2,2.57,44.93,2.3,2.45,45.51,2.46,2.7,46.55,2.59,3.29,47.46,2.71,4.08,50.1,3.01,3.36,53.89,3.36
Soldier: 76,3.23,49.18,2.48,4.31,52.68,2.52,3.94,48.51,2.34,3.54,48.21,2.42,3.01,48.89,2.51,2.55,50.21,2.64,2.28,51.07,2.79,1.79,52.85,3.03,1.25,45.87,3.17
Cassidy,5.41,47.66,2.41,3.94,54.46,2.38,4.21,48.27,2.18,4.93,47.79,2.32,5.74,46.97,2.43,6.5,46.72,2.52,7.1,47.03,2.64,7.35,48.97,2.83,4.88,57.95,3.29
Zenyatta,2.8,53.62,4.79,3.03,54.49,3.92,2.89,53.4,4.23,2.87,53.95,4.66,2.89,54.03,5.09,2.7,53.28,5.34,2.3,51.16,5.44,1.74,50.67,5.62,0.62,67.91,6.09
Reaper,2.38,53.12,2.37,3.07,57.29,2.63,3,52.34,2.33,2.71,52.82,2.35,2.22,52.79,2.36,1.78,53.33,2.38,1.38,53.69,2.4,1.11,55.28,2.54,4.13,62.73,3.58
Juno,2.68,50.34,3.9,3.86,50.53,3.02,3.31,49.34,3.35,2.72,50.32,3.85,2.38,50.79,4.29,2.28,50.98,4.6,2.27,50.79,4.71,2,50.46,4.74,1.47,68.65,4.98
Ashe,3.28,51.99,2.91,2.17,53.59,2.71,2.67,51.56,2.68,3.09,51.58,2.85,3.43,51.92,2.95,3.78,52.03,3,4.22,52.59,3.05,4.92,54.71,3.25,4.12,58.77,3.57
Ramattra,1.69,48.11,3.29,2.37,51.49,3.29,2.44,48.62,3.22,2.02,47.6,3.26,1.43,47.2,3.34,1.04,47.71,3.39,0.84,47.44,3.45,0.83,47.95,3.53,0.89,49.6,3.42
Mercy,2.84,49.89,3.85,3.74,47.39,2.39,2.65,47.68,2.88,2.61,49.82,3.61,2.83,50.53,4.26,2.99,50.82,4.81,3.13,51,5.29,3.38,54.39,6.12,5.95,75.91,7.71
Zarya,1.72,50.81,4.27,1.14,54.24,3.95,1.33,50.95,3.79,1.59,49.99,4.01,1.75,49.77,4.27,1.94,51.23,4.57,2.53,51.98,4.82,3.73,54.2,5.2,4.96,59.9,5.78
Bastion,2.9,50.04,2.82,3.4,52.73,2.66,3.76,50.04,2.65,3.27,49.39,2.76,2.58,49.47,2.9,2.19,50.61,3.07,2,51.42,3.2,1.9,52.21,3.39,2.17,69.74,4.37
Lúcio,1.34,52.12,3.05,2.36,54.14,2.6,1.84,51.37,2.79,1.39,51.98,3.04,1.12,52.11,3.26,1,52.72,3.48,0.9,51.39,3.61,0.84,51.71,3.71,0.4,66.83,5.18
Mauga,1.22,48.05,3.79,1.73,48.31,3.53,1.53,46.52,3.52,1.34,47.58,3.73,1.13,48.81,3.95,0.88,49.64,4.11,0.76,49.74,4.23,0.75,51.9,4.46,8.36,63.45,5.27
Hanzo,2.26,49.29,2.84,2.59,54.76,2.75,2.2,48.76,2.52,2.11,48.77,2.74,2.21,48.76,2.91,2.38,48.9,3.03,2.58,49.87,3.16,2.45,51.95,3.37,1.51,40.34,2.87
Pharah,1.25,50.9,2.55,1.41,51.01,2.55,1.42,49.73,2.49,1.28,50.93,2.5,1.19,51.42,2.54,1.16,51.21,2.6,1.12,51.55,2.73,0.98,53.48,3.03,0.29,48.58,3.08
Illari,1.67,53.02,3.31,1.89,52.33,2.58,1.76,52.16,2.89,1.66,53.35,3.24,1.61,53.31,3.5,1.62,53.26,3.63,1.63,52.73,3.68,1.81,53.42,3.81,1.33,60.04,3.94
Doomfist,3.96,50.93,3.06,1.89,54.91,3.02,2.36,51.69,2.92,3.55,51.6,3.01,4.69,50.56,3.03,5.21,50.25,3.09,5.06,50.3,3.23,5.47,51,3.54,3.02,53.99,4.26
Venture,1.32,52.61,2.24,0.75,56.15,2.33,1.14,53.45,2.28,1.39,52.54,2.24,1.41,52,2.21,1.41,52.6,2.22,1.32,52.3,2.24,1.21,50.58,2.28,0.51,49.18,2.02
Junkrat,1.42,51.66,2.44,1.92,52.37,2.28,1.83,50.85,2.26,1.55,51.7,2.42,1.34,51.68,2.55,1.1,52.46,2.62,0.82,52.38,2.69,0.52,50.35,2.54,0.06,87.43,4.5
Sigma,3.04,54.78,4.06,2.47,56.38,3.83,3.08,53.93,3.81,3.26,54.32,3.97,3.08,55.11,4.17,2.82,55.36,4.27,2.83,55.12,4.35,3.51,56.4,4.61,4.59,64.37,5.86
Brigitte,1.57,51.21,3.81,1.15,53.4,2.86,1.41,51.85,3.25,1.6,51.05,3.6,1.66,51.15,3.99,1.69,50.67,4.31,1.61,50.74,4.52,1.37,51.81,4.74,0.47,59.44,5.31
Widowmaker,1.35,45.9,2.29,2,50.7,2.55,1.47,43.79,2.14,1.26,45.34,2.23,1.21,45.59,2.28,1.29,46.29,2.33,1.52,46.99,2.42,1.98,47.74,2.63,1.63,46.12,2.79
Lifeweaver,1.83,47.83,4.05,1.89,48.69,3.02,2.11,48.67,3.56,2.08,48.23,4,1.86,47.53,4.38,1.47,46.6,4.59,1.15,45.7,4.76,0.69,45.76,4.86,0.15,87.1,8.23
Sombra,1.73,48.63,3.05,1.39,50.68,2.68,1.67,48.38,2.8,1.72,48.59,3.02,1.79,48.78,3.15,1.85,48.37,3.17,1.72,48.1,3.22,1.41,48.75,3.37,0.59,57.46,3.55
D.VA,1.61,49.44,5.26,2.58,50.35,4.86,1.94,47.35,4.71,1.59,48.88,5.14,1.41,49.96,5.52,1.35,51.32,5.89,1.4,51.55,6.15,1.94,53.77,6.64,2.14,65.36,8.58
Torbjörn,0.75,55.74,2.67,0.87,60.14,2.91,0.94,57.42,2.65,0.85,56.11,2.66,0.68,54.57,2.66,0.6,53.2,2.64,0.52,52.72,2.6,0.37,51.78,2.63,0.15,41.59,2.57
Tracer,0.94,47.23,1.95,1.04,51.57,1.93,0.72,44.88,1.72,0.72,47,1.91,0.91,47.27,1.99,1.18,47.09,2,1.5,47.35,2.07,1.95,50.54,2.32,1.45,62.45,2.92
Orisa,1.6,45.14,3.32,1.93,48.43,3.17,2.02,45.88,3.16,1.82,44.37,3.26,1.49,44.1,3.39,1.17,44.67,3.55,1.03,46.92,3.78,1.02,49.54,4.14,0.73,56.27,4.98
Hazard,0.64,48.56,3.26,0.58,50.31,2.92,0.61,48.09,3.03,0.67,47.81,3.15,0.67,48.09,3.28,0.62,49.47,3.49,0.63,50.43,3.65,0.73,52.72,4.1,0.65,69.13,5.6
Winston,1.15,49.76,3.22,0.92,51.12,2.73,0.94,48.73,2.9,1.1,49.42,3.1,1.23,49.76,3.27,1.25,50.54,3.44,1.35,49.91,3.66,1.48,51.08,4.03,2.11,59.91,4.37
