Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Zarya,1.17,48.55,4.14,0.82,52.36,3.85,0.97,49.32,3.75,1.13,47.82,3.93,1.2,47.59,4.19,1.31,47.97,4.47,1.66,49.72,4.78,2.46,51.73,5.19,3.59,52.95,5.67
Bastion,2.17,47.68,2.6,3,50.97,2.57,2.99,48.05,2.5,2.39,46.75,2.56,1.79,46.74,2.71,1.44,47.37,2.82,1.15,48.16,2.9,0.92,49.44,3.13,1.22,56.02,3.6
Lúcio,0.9,51.11,2.88,1.8,52.91,2.53,1.22,50.55,2.69,0.86,50.86,2.92,0.69,50.96,3.13,0.62,51.06,3.24,0.63,50.47,3.35,0.57,51.13,3.47,0.57,66.2,5.86
Mauga,1.11,48.62,3.84,1.5,48.65,3.62,1.35,47.17,3.57,1.15,47.98,3.78,1,49.68,4.04,0.85,50.75,4.24,0.74,51.43,4.41,0.74,54.3,4.75,3.59,70.85,6.11
Hanzo,1.97,50.05,2.85,2.21,53,2.68,1.9,49.19,2.56,1.87,49.65,2.78,1.95,49.84,2.95,2.07,50.22,3.07,2.17,50.98,3.2,2.12,51.44,3.37,0.7,52.27,3.58
Pharah,1.16,51.43,2.5,1.24,51.37,2.57,1.29,50.66,2.48,1.19,51.28,2.46,1.11,51.76,2.48,1.06,52.25,2.55,0.99,52.34,2.65,0.8,54.49,2.88,1.16,60.61,3.38
Illari,1.38,53.38,3.43,1.58,52.69,2.78,1.48,52.44,3.04,1.36,53.31,3.4,1.29,53.83,3.65,1.28,54.08,3.8,1.43,54.26,3.9,1.68,53.9,3.99,1.32,62.82,4.96
Doomfist,2.64,51.48,3.14,1.19,54.13,2.98,1.51,51.51,2.91,2.33,52,3.06,3.23,51.27,3.12,3.76,50.87,3.22,3.91,51.11,3.39,4.29,52.51,3.72,3.34,56,4.09
Venture,0.86,52.23,2.21,0.54,55.09,2.25,0.76,53.22,2.23,0.92,51.94,2.2,0.93,51.76,2.19,0.9,51.89,2.2,0.85,50.86,2.22,0.71,52.43,2.35,0.16,15.09,1.43
Junkrat,1.36,51.82,2.42,1.76,51.84,2.3,1.7,51.07,2.28,1.45,51.8,2.41,1.23,52.3,2.53,1.05,52.53,2.59,0.79,52.43,2.62,0.44,51.77,2.54,0.05,67.55,2.44
Sigma,2.02,51.92,3.71,1.89,53.77,3.59,2.17,51.74,3.52,2.14,51.39,3.64,1.92,51.74,3.81,1.81,52.22,3.92,1.87,52.79,4.08,2.35,54.19,4.31,3.56,57.75,5.05
Brigitte,0.93,49.7,3.6,0.89,50.97,2.77,0.96,50.26,3.12,0.96,49.25,3.46,0.93,49.37,3.87,0.9,49.68,4.21,0.9,49.88,4.44,0.83,50.21,4.62,0.38,78.88,6.85
Widowmaker,1.26,47.11,2.38,1.64,48.88,2.55,1.22,44.96,2.22,1.14,46.4,2.33,1.18,47.59,2.39,1.33,48.21,2.44,1.56,48.65,2.53,2.05,50.09,2.77,2.11,60.63,3.6
Lifeweaver,1.14,47.64,4.14,1.26,48.55,3.05,1.29,47.84,3.62,1.27,48.13,4.2,1.13,47.3,4.56,0.91,46.62,4.79,0.69,45.87,4.93,0.46,46.16,4.95,0.17,46.61,5.51
Sombra,1.13,48.68,3.09,0.92,49.36,2.68,1.05,48.37,2.84,1.11,48.56,3.07,1.18,48.79,3.24,1.25,49.04,3.29,1.21,48.23,3.27,1,48.72,3.4,0.31,41.24,3.12
D.VA,1.48,49.3,5.38,2.21,48.91,4.76,1.7,46.94,4.71,1.41,49.01,5.32,1.29,50.78,5.86,1.29,51.46,6.21,1.45,51.37,6.49,1.93,52.42,6.92,3.42,59.37,8.99
Torbjörn,0.66,56.63,2.65,0.82,60.38,2.82,0.84,57.59,2.62,0.73,56.66,2.63,0.58,55.81,2.67,0.49,54.48,2.62,0.41,52.46,2.6,0.31,51,2.56,0.11,47.9,2.32
Tracer,1.04,49.62,2.14,0.89,49.57,1.99,0.75,47.92,1.94,0.83,49.31,2.09,1.08,50,2.17,1.45,50.18,2.22,1.81,50.42,2.29,2.29,51.72,2.43,1.61,55.55,3.12
Orisa,1.15,45.11,3.31,1.54,48.09,3.17,1.48,45.89,3.18,1.27,44.23,3.26,1,43.68,3.42,0.79,44.48,3.62,0.69,46.89,3.89,0.68,48.26,4.22,0.64,45.81,4.33
Hazard,0.46,48.61,3.19,0.41,49.34,2.82,0.45,48.54,2.95,0.47,47.86,3.09,0.46,48.1,3.23,0.45,49.43,3.48,0.48,50.93,3.73,0.57,53.01,4.09,0.65,61.92,4.45
Winston,1.22,52.2,3.74,0.83,51.42,3.01,0.97,51.22,3.25,1.19,52.09,3.62,1.34,52.4,3.85,1.43,52.84,4.1,1.55,52.92,4.36,1.78,53.05,4.74,3.16,55.48,5.82
Reinhardt,1.02,50.84,2.35,1.18,51.27,2.14,1.13,50.54,2.2,1.08,50.91,2.36,0.98,50.84,2.43,0.85,50.83,2.52,0.75,51.11,2.6,0.6,50.42,2.66,0.69,70.01,2.63
Junker Queen,0.59,53.87,4.41,0.5,53.86,3.93,0.6,53.38,4.09,0.64,53.83,4.35,0.61,53.74,4.54,0.54,54.58,4.72,0.5,54.85,4.92,0.48,55.69,5.09,0.28,54.47,5.7
Baptiste,1.36,46.22,3.55,1.36,47.63,2.77,1.3,46.24,3.04,1.32,45.74,3.42,1.39,46.03,3.78,1.42,46.68,4.1,1.43,46.55,4.33,1.27,46.1,4.49,0.65,49.58,5.46
Mei,0.8,55.07,3.29,0.73,54.98,3.22,0.83,55.72,3.32,0.87,55.34,3.33,0.83,54.86,3.29,0.74,54.36,3.21,0.59,53.35,3.12,0.46,52.91,3.28,0.12,36.03,2.21
Roadhog,1.19,44.5,3.63,1.22,46.47,3.27,1.11,43.94,3.23,1.18,44.63,3.59,1.23,44.39,3.82,1.23,44.28,3.94,1.14,44.08,4.01,1.12,44.22,4.06,0.78,57.61,4.21
Echo,1.07,51.43,2.38,0.96,50.35,2.14,1,49.95,2.16,1.02,50.97,2.3,1.05,51.67,2.44,1.15,52.68,2.58,1.34,53.38,2.73,1.65,55.11,2.9,1.2,54.45,3.47
Symmetra,0.93,55.98,2.75,0.51,56.9,3.28,0.6,57.2,3.1,0.78,56.63,3,0.98,55.59,2.77,1.3,54.49,2.38,1.8,53.69,1.87,2.36,53.79,1.47,2.43,48.72,0.9
Wrecking Ball,0.42,51.13,3.97,0.39,46.95,2.8,0.34,49.91,3.38,0.38,51.57,3.83,0.44,51.36,4.17,0.53,51.79,4.42,0.59,52.46,4.68,0.58,53.62,4.98,1.09,59.29,6.87
Freja,1.06,46.91,2.28,1.01,49.43,2.1,0.99,46.84,2.07,0.96,46.32,2.2,1.04,46.58,2.33,1.21,46.85,2.46,1.45,47.53,2.54,1.68,48.81,2.67,1.2,64.61,3.32
AnaC,5.68,48.81,3.7,4.05,48.96,3.29,4.98,48.51,3.51,5.98,48.76,3.76,6.79,49.22,3.88,7.1,48.82,3.82,6.28,47.74,3.63,3.66,46.18,3.83,N,N,N
KirikoC,5.68,47.74,4.06,5.96,47.09,3.54,5.57,47.92,3.94,5.57,47.83,4.19,5.86,47.78,4.25,6.6,46.93,4.17,5.91,45.3,3.92,1.41,59.96,3.91,N,N,N
GenjiC,3.16,49.75,2.21,2.77,49.45,2.15,2.76,50.21,2.22,3.31,49.78,2.22,3.71,49.44,2.19,3.23,48.22,2.16,2.68,44.84,2.17,1.69,43.44,2.17,N,N,N
MoiraC,3.08,46.18,4.5,4.46,46.36,3.97,3.74,46.64,4.44,2.9,46.03,4.71,1.98,44.92,4.76,0.99,43.04,4.61,0.39,33.89,3.71,0.42,24.61,1.2,N,N,N
SojournC,2.7,45.81,2.43,2.82,44.09,2.24,2.59,44.86,2.37,2.56,46.13,2.47,2.99,47.23,2.53,3.9,47.51,2.51,3.78,47.33,2.53,4.23,67.54,3.81,N,N,N
Soldier: 76C,3.9,48.48,2.52,4.16,47.38,2.45,4.33,48.26,2.53,3.9,48.72,2.54,3.27,49.12,2.52,2.27,48.54,2.44,1.81,45.33,2.63,6.76,44.05,2.56,N,N,N
CassidyC,4.88,48.41,2.41,3.38,49.02,2.32,4.08,49.04,2.4,5.13,48.39,2.43,6.16,47.81,2.42,6.44,46.81,2.37,5.57,45.98,2.39,12.54,56.62,3.75,46.67,71.43,5.73
ZenyattaC,2.48,49.68,4.72,2.55,49.72,4.22,2.51,50.36,4.6,2.5,49.59,4.84,2.42,48.94,4.96,2.07,46.84,4.83,1.55,38.97,4.32,0.42,0,3.44,N,N,N
ReaperC,2.99,50.63,2.4,3.11,50.25,2.45,3.24,50.84,2.46,2.99,50.48,2.37,2.64,50.86,2.31,2.18,50.09,2.26,1.89,46.17,2.3,0.28,0,3.57,N,N,N
JunoC,1.69,49.07,3.88,2.73,47.78,3.42,1.92,49.02,3.83,1.48,49.49,4.08,1.32,49.73,4.11,1.2,48.93,3.65,0.98,54.23,3.4,N,N,N,N,N,N
AsheC,2.44,51.87,2.88,1.99,50.93,2.76,2.23,51.81,2.89,2.55,52.02,2.93,2.73,51.99,2.86,2.78,52.11,2.76,2.44,50.82,2.7,0.42,49.75,1.29,N,N,N
RamattraC,1.92,45.67,3.12,2.56,45.66,3.04,2.38,46.34,3.14,1.83,45.38,3.13,1.21,44.22,3.07,0.73,41.08,2.93,0.58,40.6,2.9,1.13,36.99,3.13,N,N,N
MercyC,2.19,50.23,3.77,2.7,48.32,3.07,2.19,49.61,3.48,2.11,50.86,3.96,2.15,51.29,4.33,2.21,49.79,4.68,2.23,47.87,4.05,7.04,41.09,2.74,N,N,N
ZaryaC,1.44,50.2,4.24,0.98,52.09,3.94,1.29,50.18,3.98,1.54,49.68,4.26,1.64,50.55,4.57,1.8,51.05,4.69,2.28,48.93,4.6,2.54,65.54,6.78,N,N,N
BastionC,2.91,46.33,2.66,3.79,45.5,2.5,3.38,46.41,2.66,2.77,46.49,2.71,2.18,46.62,2.69,1.56,46.16,2.6,1.24,46.17,2.78,0.28,50,0,N,N,N
LúcioC,1.05,46.93,2.69,1.44,46.4,2.58,1.16,47.4,2.75,0.93,46.99,2.72,0.92,46.38,2.58,1.05,44.66,2.45,1.45,31.22,1.97,1.69,16.65,0.44,26.67,100,1
MaugaC,1.13,46.36,3.8,1.29,45.26,3.62,1.23,45.8,3.72,1.13,46.78,3.86,0.94,47.47,4.01,0.71,47.59,4.1,0.4,36.1,3.71,1.27,84.85,3.56,N,N,N
HanzoC,1.78,48.95,2.9,1.91,48.33,2.7,1.69,49.12,2.85,1.73,48.91,2.95,1.92,49.13,2.98,1.97,48.91,2.86,1.97,46.6,2.85,0.14,0,1,N,N,N
PharahC,1.54,50.26,2.44,1.81,49.08,2.54,1.68,49.83,2.48,1.5,50.66,2.4,1.34,51.12,2.38,1.07,51.33,2.47,0.95,52.26,2.64,0.28,100,2.5,N,N,N
IllariC,1.85,53.52,3.42,2.09,52.28,3.09,1.89,53.23,3.31,1.73,53.98,3.53,1.8,53.98,3.56,2.49,53.16,3.4,4.3,47.99,3.2,9.72,53.71,3.55,6.67,100,0
DoomfistC,1,51.63,3.35,0.44,56.59,3.74,0.59,53.42,3.33,1.05,51.68,3.31,1.72,50.44,3.37,2.14,49.5,3.41,2.2,44.91,3.42,1.83,11.48,2.65,N,N,N
VentureC,1.49,49.71,2.19,1.04,50.02,2.24,1.41,49.67,2.25,1.59,49.44,2.19,1.66,50.1,2.12,1.47,50.56,2.05,0.9,48.28,2.04,0.42,98.17,2.33,N,N,N
JunkratC,1.21,49.07,2.36,1.85,48.29,2.27,1.49,49.09,2.37,1.11,49.54,2.4,0.76,49.02,2.34,0.42,44.49,2.13,0.26,40.84,1.9,0.56,67.17,0.75,N,N,N
SigmaC,3.15,52.04,3.84,2.97,50.53,3.58,3.21,51.86,3.76,3.22,52.29,3.9,2.96,52.61,3.96,3.11,52.29,3.95,4.43,48.04,3.79,5.92,53.58,3.6,N,N,N
BrigitteC,1.13,47.59,3.51,0.94,47.13,2.97,1.06,47.25,3.26,1.11,47.54,3.56,1.27,47.89,3.89,1.75,49.39,4.08,1.8,46.37,3.92,0.14,0,1.23,6.67,100,0
WidowmakerC,1.14,43.78,2.31,1.11,45.13,2.52,1.03,43.94,2.35,1.12,42.93,2.26,1.33,44,2.26,1.63,45.64,2.31,2.42,46.16,2.52,2.39,37.71,2.06,N,N,N
LifeweaverC,1.18,46.51,4.04,1.44,46.36,3.55,1.37,47.42,4.02,1.18,46.6,4.21,0.82,43.92,4.06,0.47,39.75,3.78,0.32,38.44,3.71,N,N,N,N,N,N
SombraC,0.59,48.86,3.08,0.47,49.12,2.99,0.47,50.14,3.14,0.57,49.04,3.13,0.83,47.68,3.01,1.05,45.76,2.91,0.69,38.8,2.72,N,N,N,N,N,N
D.VAC,1.61,49.84,5.57,1.68,47.54,5.01,1.59,48.65,5.29,1.64,50.33,5.67,1.56,51.92,6.12,1.46,52.16,6.51,1.84,55.24,6.59,1.55,57.42,5.88,N,N,N
TorbjörnC,0.87,53.59,2.56,1.12,53.57,2.55,1.07,54.58,2.62,0.81,53.84,2.57,0.62,50.91,2.41,0.51,44.3,2.11,0.4,36.63,1.78,N,N,N,N,N,N
TracerC,1.08,49.32,2.11,0.72,49.29,2.21,0.76,48.92,2.08,1.03,48.97,2.07,1.65,49.99,2.11,2.69,50.07,2.24,4.2,48.44,2.49,3.1,16.45,1.81,N,N,N
OrisaC,1.61,44.03,3.32,1.87,43.64,3.13,1.84,44.05,3.25,1.58,43.92,3.36,1.24,44.26,3.52,1.11,46.7,3.82,1.47,47.26,4.12,1.69,2.16,2.98,N,N,N
HazardC,0.65,47.9,3.3,0.51,48.47,3.22,0.58,47.27,3.17,0.69,47.54,3.27,0.72,48.92,3.51,0.71,50.06,3.76,0.74,50.53,3.74,1.97,72.07,3.83,N,N,N
WinstonC,2,47.21,3.63,1.21,47.63,3.28,1.74,47.09,3.47,2.23,47.02,3.65,2.26,47.51,3.86,2.13,48.42,4.1,1.89,43.12,3.93,1.41,63.55,8.73,N,N,N
ReinhardtC,1.06,47.22,2.32,1.23,46.93,2.26,1.22,47.86,2.32,1.08,47.23,2.34,0.73,45.99,2.3,0.37,41.84,2.17,0.46,42.4,2.72,0.7,97.32,0,6.67,100,0
Junker QueenC,0.71,50.87,4.35,0.59,50.57,4.08,0.68,51.26,4.27,0.76,50.84,4.39,0.71,50.73,4.49,0.53,48.6,4.48,0.51,46.29,4.37,0.56,0,2.9,N,N,N
BaptisteC,1.95,46.6,3.54,1.63,45.72,3.08,1.79,46.04,3.33,1.99,46.88,3.64,2.18,47.17,3.79,2.52,46.42,3.75,3.07,45.23,3.89,1.27,52.89,6.7,N,N,N
MeiC,1.09,51.01,3.15,0.99,51.42,3.26,1.16,51.89,3.3,1.16,51.09,3.14,0.95,49.04,2.86,0.61,45.25,2.53,0.33,38.25,2.1,N,N,N,N,N,N
RoadhogC,1.13,42.97,3.64,0.98,46.78,3.79,1.03,44.09,3.57,1.19,42.32,3.65,1.24,41.24,3.7,1.05,41.16,3.65,1.15,40.36,3.88,0.14,100,4.5,N,N,N
EchoC,1.15,50.27,2.38,1.15,48.91,2.29,1.08,49.03,2.3,1.11,50.45,2.39,1.27,51.93,2.5,1.87,52.1,2.55,2.02,48.89,2.55,0.85,94.61,2.33,N,N,N
SymmetraC,1.36,52.74,2.67,0.66,55.46,3.13,0.99,54.44,3.04,1.37,52.47,2.76,2.04,50.79,2.14,3.19,47.63,1.45,3.81,38.38,1.42,0.42,0,0,N,N,N
Wrecking BallC,0.53,50.36,4.28,0.34,52.59,4.62,0.39,50.63,4.18,0.54,49.67,4.19,0.77,50.87,4.39,0.88,50.3,4.54,1.53,38.05,3.71,8.03,29.5,2.5,N,N,N
FrejaC,0.88,47.34,2.27,0.92,46.69,2.12,0.82,47.21,2.21,0.85,47.27,2.3,1.02,47.93,2.36,1.26,47.69,2.27,1.2,44.72,2.25,0.85,100,1.82,N,N,N
瑞稀,5.79,52.29,4.44,N,N,N,4.44,55.01,4.08,N,N,N,5.52,53.65,4.21,N,N,N,6.08,52.58,4.4,N,N,N,6.16,51.7,4.55,N,N,N,5.85,50.98,4.64,N,N,N,5.39,50.32,4.71,N,N,N,4.56,49.57,4.74,N,N,N,2.3,66.41,5.45,N,N,N
埃姆雷,4.21,48.6,2.41,N,N,N,3.13,52.32,2.31,N,N,N,3.7,49.44,2.25,N,N,N,4.14,48.4,2.34,N,N,N,4.47,47.96,2.45,N,N,N,4.71,48,2.52,N,N,N,4.91,48.26,2.63,N,N,N,5.24,49.65,2.85,N,N,N,3.89,54.83,3.18,N,N,N
金驭,4.17,51.98,3.45,N,N,N,3.23,55.19,3.52,N,N,N,3.94,52.63,3.34,N,N,N,4.34,51.85,3.39,N,N,N,4.31,51.38,3.46,N,N,N,4.22,51.4,3.56,N,N,N,4.27,51.51,3.67,N,N,N,4.73,52.61,3.9,N,N,N,4.97,62.03,4.85,N,N,N
飞天猫,3.97,50.51,3.74,N,N,N,3.45,50.86,3.27,N,N,N,3.68,50.58,3.51,N,N,N,4.05,50.72,3.71,N,N,N,4.24,50.4,3.84,N,N,N,4.1,50.26,3.92,N,N,N,3.81,50.13,3.96,N,N,N,3.23,50.02,4.07,N,N,N,4.45,72.12,4.7,N,N,N
安燃,3.47,51.86,1.91,N,N,N,2.95,54.32,2.02,N,N,N,3.38,52.61,1.92,N,N,N,3.63,52.18,1.91,N,N,N,3.69,51.47,1.9,N,N,N,3.47,50.72,1.89,N,N,N,2.92,49.8,1.89,N,N,N,2.22,49.55,1.92,N,N,N,0.73,46.91,1.99,N,N,N
斩仇,2.35,51.95,1.86,N,N,N,2.39,55.46,1.91,N,N,N,2.61,51.96,1.8,N,N,N,2.42,51.58,1.82,N,N,N,2.21,51.64,1.87,N,N,N,2.16,51.7,1.93,N,N,N,2.15,51.02,1.98,N,N,N,2.22,52.14,2.13,N,N,N,2.06,58.91,2.57,N,N,N
无漾,1.98,51.41,5.06,N,N,N,2.08,50.52,3.69,N,N,N,1.94,50.53,4.2,N,N,N,1.91,51.54,4.92,N,N,N,1.97,51.77,5.52,N,N,N,2.08,51.99,5.94,N,N,N,2.15,51.65,6.23,N,N,N,2.21,50.91,6.56,N,N,N,2.16,61.76,7.39,N,N,N
瑞稀C,N,N,N,3.34,48.49,4.1,N,N,N,2.33,42.93,3.69,N,N,N,0.85,0,2.12,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,3.08,49.34,2.53,N,N,N,2.7,46.44,2.56,N,N,N,1.13,58.82,2.72,N,N,N,N,N,N,,,
金驭C,N,N,N,2.02,52.24,3.62,N,N,N,2.65,51.35,3.62,N,N,N,5.35,43.95,3.39,N,N,N,N,N,N,,,
安燃C,N,N,N,1.19,47.14,1.7,N,N,N,0.6,39.35,1.54,N,N,N,0.56,57.74,2.3,N,N,N,N,N,N,,,
无漾C,N,N,N,3.8,50.29,5.43,N,N,N,3.85,44.34,5.21,N,N,N,1.69,51.39,4.73,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.74,50.64,1.91,N,N,N,0.8,42.4,1.81,N,N,N,0.28,41.77,6.6,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.57,47.59,3.33,N,N,N,0.78,49.7,3.29,N,N,N,0.42,100,0,N,N,N,6.67,100,0,N,N,N
