Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.38,49.95,3.95,4.18,51.94,3.09,5.92,50.25,3.33,6.79,49.9,3.65,7.89,49.78,4.04,9.07,49.84,4.42,9.38,49.77,4.67,8.31,50.73,4.86,5.99,71.18,5.37
Kiriko,6.04,48.9,3.98,6.23,52.19,3.41,6.56,48.76,3.47,6.09,48.51,3.8,5.86,48.67,4.19,5.84,48.96,4.51,5.81,49.01,4.67,5.36,50.44,4.89,1.98,55.49,5.16
Genji,5.64,52.39,2.32,6.48,62.76,2.93,5.02,50.57,2.13,5.36,51.45,2.24,5.86,52.1,2.31,6.07,52.3,2.38,5.8,52.17,2.47,5.04,52.62,2.65,3.43,65.31,2.95
Moira,3.8,50.14,4.78,4.55,52.66,3.99,4.73,49.95,4.17,4.2,49.74,4.56,3.6,50.1,5.12,3,50.3,5.71,2.33,50.06,6.09,1.55,49.83,6.46,1.89,82.21,9.25
Sojourn,2.91,45.72,2.43,3.19,52.63,2.56,3.1,45.45,2.22,2.89,44.55,2.31,2.73,44.96,2.46,2.81,45.89,2.62,3.22,47.12,2.81,3.7,49.02,3.07,4.63,60.48,3.7
Soldier: 76,3.77,49.24,2.56,5.62,57.56,2.96,4.25,48.4,2.36,3.96,48.04,2.46,3.62,48.36,2.58,3.2,49.25,2.72,2.71,49.96,2.9,2.21,52.6,3.17,0.95,53.98,3.27
Cassidy,6.24,49.01,2.49,4.51,55.46,2.44,5.02,49.68,2.23,5.61,49.25,2.37,6.52,48.58,2.51,7.51,47.94,2.63,8.43,48.03,2.76,9.26,49.17,2.96,11.77,68.93,3.74
Zenyatta,3.37,52.36,4.52,2.63,53.38,3.83,3.54,52.48,4,3.47,52.76,4.31,3.46,52.56,4.71,3.33,51.72,5.1,2.97,50.07,5.33,2.27,48.1,5.45,0.95,66.08,6.62
Reaper,2.6,55.79,2.56,4.37,65.9,3.48,3.08,54.26,2.45,2.86,54.52,2.48,2.48,55.01,2.5,1.92,55.71,2.55,1.34,56.4,2.61,1.04,57.63,2.82,1.06,60.53,3.06
Juno,2.81,49.58,3.72,4.28,53.03,3.3,3.65,48.8,3.24,2.94,49.02,3.57,2.46,49.61,4,2.24,49.81,4.41,2.18,50.12,4.58,2.05,50.94,4.76,2.23,88.05,9.48
Ashe,2.27,51.09,2.76,1.22,51.98,2.49,1.88,51.11,2.56,2.17,51.1,2.69,2.45,51.01,2.81,2.64,50.86,2.88,2.75,51.32,2.95,2.62,52.75,3.14,1.32,54.13,3.13
Ramattra,1.99,50.69,3.49,2.35,56.43,3.79,2.44,50.54,3.33,2.33,49.83,3.42,1.87,49.98,3.53,1.43,51.17,3.66,1.17,52.52,3.83,1.22,54.81,4.23,0.6,64.14,3.75
Mercy,2.2,49.21,3.47,3.65,49.55,2.56,2.26,45.97,2.61,1.94,48.26,3.15,2.02,49.84,3.8,2.29,50.75,4.45,2.57,52.06,5.05,2.82,54.62,5.66,7.65,82.83,8.53
Zarya,1.45,47.81,3.92,1.08,56.81,4.21,1.23,49.67,3.67,1.45,48,3.77,1.54,46.29,3.91,1.5,46.09,4.1,1.65,47.38,4.39,2.05,48.55,4.74,1.72,55.79,5.14
Bastion,1.44,47.29,2.52,1.51,50.82,2.49,2.11,48.32,2.45,1.76,46.65,2.48,1.26,46.11,2.57,0.88,46.98,2.73,0.62,49.11,2.92,0.42,49.26,3.06,0.14,79.45,4.26
Lúcio,2.33,54.83,3.33,3.33,56.69,2.98,2.9,54.02,2.97,2.47,54.6,3.21,2.1,55,3.49,1.9,55.38,3.82,1.78,54.74,4.06,1.51,53.95,4.39,0.3,89.09,8.01
Mauga,1.29,48.63,3.75,1.95,53.08,4.03,1.54,47.17,3.47,1.39,47.75,3.65,1.21,48.54,3.82,0.98,49.55,3.99,0.82,50.59,4.22,0.87,52.72,4.58,5.31,64.02,5.66
Hanzo,2.11,49.5,2.77,2.36,51.39,2.41,2.22,48.95,2.49,2.03,49.35,2.67,2.03,49.33,2.86,2.16,49.66,3.03,2.27,50.03,3.19,2.13,51.33,3.37,3.37,69.5,3.88
Pharah,1.64,50.4,2.48,2.38,56.7,2.91,1.94,49.23,2.39,1.72,49.71,2.42,1.52,50.05,2.45,1.38,50.37,2.53,1.28,51,2.69,1.18,51.48,2.94,1.27,62.68,3.53
Illari,1.84,52.63,3.13,2.36,55.36,2.9,2.1,51.66,2.74,1.91,52.15,3,1.74,52.95,3.29,1.6,53.07,3.53,1.54,52.94,3.66,1.47,51.28,3.75,0.6,82.13,6.26
Doomfist,2.95,52,3.15,0.82,54.24,3.02,1.69,52.73,3.05,2.57,52.56,3.1,3.44,52,3.12,3.97,51.2,3.16,4.34,51.27,3.32,4.74,52.46,3.67,3.51,57.15,4.36
Venture,1.71,55.22,2.4,1.16,59.65,2.7,1.49,55.62,2.4,1.77,55.05,2.38,1.84,54.64,2.37,1.77,55.19,2.4,1.69,55.56,2.47,1.7,55.29,2.52,2.37,58.6,2.52
Junkrat,1.45,50.11,2.3,1.92,51.16,2.13,2.01,49.78,2.18,1.65,49.95,2.27,1.32,50.16,2.4,1.02,50.5,2.52,0.7,50.59,2.57,0.34,47.21,2.37,0.04,1.53,0
Sigma,1.82,52.49,3.91,1.06,53.77,3.66,1.78,52.65,3.71,2.01,52.26,3.84,1.93,52.34,3.97,1.7,52.78,4.1,1.56,52.54,4.19,1.63,53.63,4.5,1.21,49.88,4.68
Brigitte,1.94,50.12,3.7,0.96,53.26,3,1.69,51.7,3.18,1.92,50.17,3.42,2.04,49.5,3.78,2.2,49.57,4.21,2.3,49.81,4.5,2.03,49.64,4.75,2.18,89.2,9.24
Widowmaker,1.47,48.47,2.27,2.76,60.45,3.25,1.42,44.54,2.01,1.3,46.34,2.13,1.32,47.61,2.2,1.47,48.21,2.26,1.79,48,2.36,2.46,48.65,2.59,3.08,51.82,2.89
Lifeweaver,2.44,49.01,4.14,2.4,51.3,3.36,2.72,49.22,3.6,2.7,49.29,4,2.46,48.91,4.4,2.06,48.13,4.77,1.6,47.29,4.95,1.11,45.74,5.09,1.14,73.26,6.6
Sombra,1.7,48.44,3.09,0.95,51.49,2.9,1.6,49.66,2.95,1.7,48.51,3.01,1.8,48.12,3.14,1.88,47.66,3.21,1.72,47.3,3.28,1.43,47.19,3.41,0.89,51.21,4.09
D.VA,2.2,50.28,5.44,2.92,52.8,5.11,2.55,49.12,4.95,2.35,49.72,5.31,2.09,50.81,5.67,1.81,50.83,5.93,1.71,50.46,6.21,1.89,51,6.78,1.27,55.38,8.7
Torbjörn,0.94,54.79,2.55,1.33,60.91,2.99,1.21,55.98,2.47,1.04,55.13,2.52,0.85,53.5,2.54,0.72,52.28,2.58,0.61,50.85,2.57,0.49,49.01,2.56,0.27,70.75,3.45
Tracer,2.43,51.34,2.32,2.32,60.41,2.74,1.72,50.06,2.1,1.95,50.84,2.22,2.43,50.86,2.29,3.14,50.98,2.36,4.15,51.3,2.48,5.52,52.93,2.77,5.72,61.68,3.28
Orisa,2.38,47.42,3.6,2.29,52.53,3.6,2.49,47.6,3.34,2.53,46.72,3.48,2.37,46.38,3.64,2.13,47.66,3.88,2.1,49.43,4.15,2.72,52.79,4.61,2.15,60.99,4.93
Hazard,1.36,49.73,3.45,0.94,57.04,3.69,1.04,50.02,3.21,1.3,49.32,3.34,1.47,49.08,3.42,1.56,49.57,3.57,1.7,50.05,3.79,2.2,51.68,4.15,1.88,67.26,5.33
Winston,1.3,50.25,3.26,1.11,57.17,3.36,0.97,49.2,2.91,1.2,49.64,3.13,1.42,49.83,3.25,1.53,50.46,3.43,1.6,50.63,3.67,1.78,51.94,4.12,1.15,59.36,4.72
Reinhardt,1.15,53.05,2.52,1.52,57.11,2.55,1.24,51.51,2.29,1.22,52.53,2.48,1.13,53.18,2.59,0.98,53.82,2.69,0.82,53.14,2.76,0.61,52.74,2.81,0.95,69.54,2.3
Junker Queen,0.94,54.32,4.58,0.83,58.97,4.62,0.93,53.93,4.23,1.02,54.11,4.48,1,54.26,4.68,0.84,54.06,4.79,0.75,54.01,4.95,0.74,54.06,5.2,0.74,53.36,5.01
Baptiste,2.36,48.36,3.7,1.42,49.81,2.96,2.16,48.56,3.18,2.34,48.15,3.44,2.49,48.13,3.82,2.57,48.5,4.21,2.6,48.54,4.47,2.33,49.96,4.8,0.76,74.06,7
Mei,1.08,54.1,3.17,0.61,56.34,3.2,1.05,55.09,3.23,1.16,54.43,3.21,1.15,53.6,3.16,1.08,53.15,3.09,0.88,52.94,3.06,0.65,53.58,3.17,0.22,72.57,4.88
Roadhog,1.06,44.6,3.74,1,45.57,3.12,1.04,44.7,3.35,1.08,45.05,3.68,1.11,44.89,3.94,1.03,43.41,3.99,0.93,42.41,4.06,0.82,42.51,4.06,0.87,42.19,4.45
Echo,0.7,48.78,2.14,0.56,50.48,2.03,0.8,48.89,2.05,0.75,48.5,2.09,0.68,48.48,2.15,0.62,49.14,2.28,0.58,49.14,2.4,0.59,48.94,2.63,1.22,66.22,3.4
Symmetra,0.95,56.96,2.86,0.48,57.58,3.19,0.72,58.33,3.19,0.8,57.67,3.08,0.94,56.33,2.88,1.22,55.81,2.58,1.71,55.48,2.03,2.56,56.68,1.88,2.85,59.84,1.8
Wrecking Ball,0.49,51.89,4.04,0.22,51.49,3.3,0.35,52.21,3.63,0.45,52.3,3.89,0.53,52.07,4.09,0.62,51.29,4.25,0.66,50.91,4.47,0.69,52.1,4.91,0.26,38.33,2.62
