Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.26,52.6,3.03,1.72,52.91,2.72,1.91,51.05,2.75,2.18,52.35,2.97,2.42,52.97,3.11,2.56,53.05,3.16,2.64,53.33,3.25,2.92,55.57,3.47,2.6,42.43,3.25
Ramattra,1.31,47.55,3.16,1.96,49.75,3.2,1.97,47.48,3.05,1.51,47.39,3.12,1.04,47.36,3.25,0.74,46.47,3.33,0.6,46.94,3.47,0.48,44.85,3.61,0.41,13.02,3.96
Mercy,2.65,50.32,4.08,3.18,46.19,2.48,2.36,48.26,3.02,2.44,50.13,3.9,2.66,50.89,4.52,2.94,52.34,5.07,3.07,51.12,5.4,3.28,54.72,6.24,5.54,66.35,6.07
Zarya,0.97,47.74,4.11,0.76,50.93,3.76,0.85,48.44,3.71,0.93,46.77,3.84,0.96,47.01,4.15,1.05,47.82,4.5,1.29,47.93,4.76,1.84,51.31,5.07,2.94,58.31,5.67
Bastion,2.13,48.12,2.67,2.78,51.44,2.66,2.81,48.22,2.54,2.35,47.26,2.62,1.88,47.7,2.77,1.54,48.37,2.86,1.28,47.73,2.98,1.07,52.13,3.22,1.44,54.04,4.01
Lúcio,0.76,51.3,2.9,1.65,53.03,2.53,1.12,49.73,2.66,0.71,50.85,2.94,0.58,51.45,3.14,0.51,54.62,3.37,0.54,53.58,3.54,0.51,49.96,3.35,0.21,100,10
Mauga,0.91,48.4,3.84,1.31,47.74,3.67,1.18,46.83,3.52,0.95,47.15,3.71,0.81,50.14,4.1,0.68,50.29,4.31,0.61,52.88,4.5,0.66,55.34,4.61,3.69,73.09,7.53
Hanzo,1.63,49.77,2.89,2.1,53.03,2.75,1.66,48.82,2.57,1.54,49.13,2.79,1.59,49.62,3,1.64,50.33,3.13,1.66,50.11,3.22,1.65,52.07,3.48,0.41,56.58,4.65
Pharah,1,50.93,2.52,1.18,51.93,2.61,1.12,50.47,2.48,1.03,50.33,2.46,0.96,51.18,2.54,0.9,51.81,2.55,0.88,50.28,2.65,0.72,56.81,3.05,0.82,57.52,3.08
Illari,0.96,53.45,3.48,1.29,53,2.72,1.09,51.55,3.01,0.94,52.87,3.4,0.85,54.34,3.71,0.83,54.95,3.94,1.01,55.57,4.08,1.23,55.03,4.33,1.5,75,4.43
Doomfist,2.27,51.28,3.16,1.11,54.04,3.03,1.36,50.94,2.93,1.99,51.35,3.07,2.68,51.31,3.14,3.12,50.97,3.25,3.17,50.93,3.39,3.42,53.05,3.79,4.03,44.97,4.34
Venture,0.74,51.6,2.22,0.53,54.7,2.24,0.68,52.37,2.26,0.76,51.18,2.2,0.8,51.07,2.2,0.75,51.61,2.24,0.72,50.78,2.26,0.67,52.4,2.4,0.07,0,1
Junkrat,1.17,51.34,2.45,1.71,50.81,2.35,1.55,50.63,2.31,1.25,51.06,2.42,1.04,51.65,2.54,0.88,52.39,2.61,0.67,54.15,2.74,0.43,55.33,2.67,N,N,N
Sigma,1.51,50.42,3.62,1.57,53.83,3.54,1.78,49.79,3.44,1.65,49.43,3.51,1.39,50.22,3.71,1.27,51.33,3.88,1.23,52.56,4.07,1.42,53.27,4.16,2.05,45.9,5.33
Brigitte,0.7,50.06,3.66,0.78,51.64,2.75,0.76,51.13,3.15,0.74,48.95,3.52,0.67,49.56,3.9,0.66,50.16,4.29,0.63,50.84,4.47,0.54,54.56,4.7,0.21,100,4.86
Widowmaker,1.14,47.21,2.44,1.59,50.53,2.63,1.17,44.59,2.23,1.05,45.78,2.35,1.04,47.42,2.48,1.14,49.29,2.57,1.25,49.13,2.6,1.54,52.34,2.82,1.44,25.74,2.57
Lifeweaver,0.9,47.7,4.17,1.15,47.19,2.98,1.05,47.39,3.57,0.99,48.16,4.22,0.89,47.87,4.61,0.71,47.87,4.87,0.55,45.44,5,0.35,45.01,4.85,0.21,34.83,9.8
Sombra,1.01,48.94,3.15,0.82,48.1,2.73,0.97,48.48,2.84,0.98,48.35,3.1,1.06,49.37,3.3,1.08,49.77,3.34,1.03,49.68,3.44,0.77,48.6,3.42,0.41,29.97,3.64
D.VA,1.16,48.85,5.45,2.05,50.2,5.03,1.47,45.16,4.68,1.14,48.84,5.38,0.97,49.83,5.98,0.9,52.37,6.38,0.92,52.13,6.53,1.2,53.54,7.18,1.85,37.1,7.65
Torbjörn,0.51,55.67,2.62,0.73,60.05,2.83,0.68,56.82,2.63,0.57,55.4,2.6,0.44,54.89,2.64,0.34,52.4,2.45,0.32,53.86,2.56,0.15,44.53,2.32,0.07,100,10
Tracer,0.84,49.87,2.18,0.88,51.58,2.14,0.6,46.44,1.87,0.65,48.8,2.11,0.84,50.34,2.19,1.12,50.85,2.29,1.41,51.51,2.37,1.77,54.17,2.45,1.57,50.16,3.2
Orisa,0.87,44.09,3.27,1.3,48.06,3.19,1.2,45.21,3.17,0.97,43.33,3.21,0.73,41.06,3.28,0.57,43.96,3.6,0.46,46.83,3.88,0.38,45.79,4.14,0.34,52.23,6.75
Hazard,0.37,46.88,3.09,0.39,49.77,2.81,0.38,47.44,2.8,0.38,46.5,3,0.35,46.97,3.15,0.34,45.63,3.37,0.35,46.04,3.55,0.35,48.83,3.71,0.14,99.72,5
Winston,0.92,52.01,3.82,0.72,51.76,3.08,0.72,50.59,3.21,0.86,51.24,3.59,0.99,52.28,3.96,1.06,53.05,4.26,1.14,54.03,4.56,1.23,51.49,4.83,1.85,56.67,7.3
Reinhardt,0.88,50.5,2.36,1.08,50.72,2.13,0.98,50.36,2.2,0.93,50.26,2.34,0.86,50.1,2.41,0.74,51.29,2.56,0.68,51.65,2.71,0.49,53.39,2.74,0.96,57.75,1.84
Junker Queen,0.46,53.35,4.38,0.45,53.4,3.83,0.51,51.3,4.02,0.51,53.23,4.31,0.44,53.88,4.53,0.37,55,4.85,0.39,55.74,4.86,0.35,55.38,5.25,0.27,69.97,0
Baptiste,1.13,46.26,3.65,1.19,47.51,2.71,1.1,47,3.09,1.07,45.23,3.48,1.13,45.86,3.81,1.18,46.75,4.24,1.27,47.57,4.52,1.18,45.69,4.44,0.55,26.27,2.73
Mei,0.62,54.96,3.33,0.66,53.52,3.24,0.68,55.3,3.27,0.68,54.87,3.37,0.62,54.97,3.36,0.52,55.42,3.32,0.42,54.98,3.23,0.36,53.82,3.58,0.07,0,2.14
Roadhog,0.81,41.5,3.45,1.01,43.49,3.2,0.84,40.93,3.01,0.8,42.03,3.4,0.82,41.53,3.68,0.78,41.09,3.83,0.72,39.15,3.76,0.62,39.22,3.78,0.07,0,2
Echo,0.9,51.34,2.42,0.86,50.19,2.18,0.83,48.98,2.16,0.83,51.3,2.3,0.86,51.3,2.45,0.99,52.31,2.6,1.19,54.03,2.82,1.48,54.41,2.92,1.03,29.53,2.4
Symmetra,0.88,56.72,2.82,0.49,55.05,3.11,0.55,56.77,3.15,0.72,57.25,3.08,0.91,57.14,2.9,1.17,56.01,2.5,1.7,54.73,2.01,2.03,59.01,1.42,2.94,82.76,0.9
Wrecking Ball,0.37,51.87,4.12,0.34,47.06,2.83,0.3,48.84,3.33,0.32,52.59,3.94,0.39,52.7,4.27,0.45,53.02,4.67,0.53,51.38,4.62,0.57,57.56,5.96,1.23,62.14,10.32
Freja,0.97,47.16,2.34,1.03,49.11,2.19,0.92,46.37,2.06,0.87,46.18,2.24,0.93,47.35,2.4,1.06,47.83,2.53,1.3,47.08,2.63,1.53,51.05,2.85,1.64,70.36,3.69
AnaC,5.46,48.45,3.77,3.73,47.78,3.38,4.74,48.16,3.56,5.71,48.25,3.83,6.63,49.26,3.95,7.14,48.48,3.89,6.35,52.06,3.95,N,N,N,N,N,N
KirikoC,5.29,47.02,4.07,5.56,46,3.52,5.17,47.32,3.95,5.17,47.02,4.2,5.5,47.15,4.26,6.17,46.53,4.22,5.42,43.45,4.07,3.57,0,4.33,N,N,N
GenjiC,3.16,49.52,2.24,2.71,47.1,2.11,2.71,49.94,2.25,3.35,49.61,2.26,3.73,49.95,2.25,3.19,48.13,2.22,1.83,42.92,2.28,3.57,100,1,N,N,N
MoiraC,2.81,45.94,4.59,4.06,45.63,3.98,3.48,46.74,4.56,2.63,45.71,4.8,1.8,44.1,4.78,0.95,46.26,4.78,0.27,20.13,3.07,N,N,N,N,N,N
SojournC,2.66,45.82,2.48,2.72,43.47,2.28,2.53,44.92,2.43,2.51,45.65,2.51,2.97,48.36,2.59,3.97,47,2.56,3.78,42.43,2.47,10.71,77.81,1.83,N,N,N
Soldier: 76C,3.78,48.32,2.56,4.03,46.72,2.48,4.23,48.22,2.58,3.74,48.53,2.59,3.24,49.03,2.55,2.4,48.48,2.48,1.83,47.76,2.25,N,N,N,N,N,N
CassidyC,4.77,48.37,2.47,3.19,48.28,2.34,4.01,49.16,2.46,5.01,48.51,2.49,6,47.53,2.47,6.32,46.95,2.43,5.46,42.43,2.39,N,N,N,N,N,N
ZenyattaC,2.16,49.58,4.8,2.27,49.43,4.3,2.21,50.63,4.68,2.13,49.19,4.91,2.15,49.33,5.09,1.81,44.34,4.79,1.16,40.07,4.76,N,N,N,N,N,N
ReaperC,2.73,51.27,2.46,2.94,50.76,2.52,2.94,51.04,2.5,2.73,51.63,2.45,2.4,51.23,2.36,2,51.1,2.4,1.37,54.91,2.61,N,N,N,N,N,N
JunoC,1.8,49.03,3.97,2.86,47.26,3.43,2.05,49.12,3.94,1.61,49.48,4.2,1.39,49.86,4.16,1.24,48.15,3.74,0.85,35.53,2.43,N,N,N,N,N,N
AsheC,2.44,51.87,2.97,1.9,49.29,2.77,2.18,51.61,2.97,2.52,52.23,3.02,2.85,52.28,2.96,3.08,52.28,2.87,2.82,52.45,2.97,N,N,N,N,N,N
RamattraC,1.82,45.02,3.14,2.32,45.74,3.06,2.2,45.55,3.16,1.78,44.43,3.14,1.22,43.9,3.11,0.78,45.57,3.04,0.73,60.79,3.4,N,N,N,N,N,N
MercyC,2.27,50,3.85,2.67,49.4,3.19,2.19,49.17,3.5,2.2,50.83,4.02,2.32,50.27,4.41,2.63,48.26,4.53,1.93,50.61,4.86,N,N,N,N,N,N
ZaryaC,1.43,50.11,4.21,0.92,52.35,3.87,1.22,50.17,3.93,1.54,50.07,4.26,1.69,49.44,4.46,1.96,50.71,4.7,2.2,45.23,3.83,N,N,N,N,N,N
BastionC,2.93,46.51,2.73,3.78,46.15,2.58,3.34,46.65,2.74,2.79,46.43,2.76,2.35,46.85,2.76,1.64,45.13,2.64,1.33,39.28,2.74,N,N,N,N,N,N
LúcioC,1.03,46.73,2.69,1.41,45.24,2.57,1.13,47.54,2.76,0.92,46.93,2.75,0.93,46.42,2.48,1.08,44.28,2.41,1.64,28.48,1.58,N,N,N,N,N,N
MaugaC,1.03,45.79,3.79,1.14,43.25,3.57,1.1,44.65,3.69,1.07,46.43,3.84,0.85,48.38,4.04,0.54,48.62,4.25,0.37,45.93,4.05,3.57,100,0,N,N,N
HanzoC,1.68,49.05,2.96,1.78,49.32,2.72,1.59,49.13,2.91,1.62,49.19,3.02,1.87,48.81,3.04,1.94,47.98,2.87,1.45,39.32,3.08,N,N,N,N,N,N
PharahC,1.44,49.77,2.49,1.58,47.83,2.59,1.55,48.73,2.52,1.4,49.7,2.46,1.33,52.83,2.42,1.11,53.42,2.59,0.91,47.39,2.38,3.57,100,5,N,N,N
IllariC,1.61,53.44,3.47,1.88,52.06,3.13,1.64,53.69,3.33,1.49,53.18,3.59,1.56,54.62,3.67,2.29,52.8,3.47,5.56,50.9,3.25,25,12.21,1.73,N,N,N
DoomfistC,1.09,51.69,3.42,0.48,53.06,3.75,0.65,53.53,3.37,1.17,51.54,3.37,1.79,50.73,3.44,2.2,51.6,3.55,2.26,48.36,3.5,N,N,N,N,N,N
VentureC,1.45,49.53,2.22,1.08,49.53,2.28,1.36,49.49,2.3,1.53,49.44,2.22,1.6,49.41,2.08,1.52,51.31,2.07,0.83,56.51,2.34,3.57,100,0,N,N,N
JunkratC,1.1,48.87,2.38,1.76,48.95,2.28,1.36,48.44,2.39,1,49.56,2.43,0.69,49.13,2.35,0.45,42.5,2.21,0.12,0,1.77,N,N,N,N,N,N
SigmaC,2.9,51.33,3.83,2.79,48.91,3.54,2.95,51.34,3.77,2.99,51.5,3.88,2.73,52.35,3.93,2.54,50.78,3.92,3.86,45.71,3.66,3.57,0,2.67,N,N,N
BrigitteC,1.06,47.13,3.57,0.8,44.54,2.91,1,46.12,3.32,1.06,46.3,3.59,1.2,49.58,3.98,1.78,51.2,4.2,1.33,40.77,4.22,N,N,N,N,N,N
WidowmakerC,1.09,43.13,2.33,1.09,46.25,2.51,0.98,43.94,2.42,1.07,40.88,2.26,1.24,44.05,2.24,1.53,46.08,2.37,2.95,42.12,2.29,N,N,N,N,N,N
LifeweaverC,1.11,46.05,4.05,1.35,46.94,3.65,1.29,46.51,4,1.12,46.34,4.23,0.76,43.61,4.01,0.52,38.52,3.96,0.46,15.45,3.16,N,N,N,N,N,N
SombraC,0.64,48.93,3.13,0.49,49.22,2.91,0.52,49.65,3.22,0.62,49.02,3.18,0.89,48.41,3.05,0.99,46.54,2.98,0.66,33.77,2.34,N,N,N,N,N,N
D.VAC,1.43,48.9,5.6,1.59,45.43,5.14,1.4,47.4,5.3,1.46,49.57,5.7,1.34,52.28,6.16,1.41,50.91,6.4,1.66,46.44,6.42,N,N,N,N,N,N
TorbjörnC,0.72,51.36,2.38,0.97,50.53,2.33,0.88,52.59,2.46,0.64,52.15,2.4,0.52,48.55,2.19,0.43,33.81,1.8,0.39,33.18,1.9,N,N,N,N,N,N
TracerC,0.91,49.02,2.11,0.62,50.56,2.27,0.65,49.5,2.07,0.86,47.9,2.08,1.37,49.53,2.12,2.33,49.89,2.2,3.57,46.35,2.66,N,N,N,N,N,N
OrisaC,1.48,43.67,3.3,1.72,42.95,3.05,1.67,43.97,3.21,1.46,43.46,3.37,1.17,43.58,3.49,1.06,46.73,3.77,1.41,46.12,4.33,3.57,0,2.14,N,N,N
HazardC,0.61,45.61,3.15,0.48,46.98,3.07,0.54,44.91,3.01,0.67,45.18,3.13,0.66,46.7,3.38,0.63,45.88,3.46,0.69,66.41,4.23,N,N,N,N,N,N
WinstonC,1.7,47.17,3.72,1.04,47.92,3.44,1.47,46.77,3.53,1.92,47.38,3.76,1.9,46.73,3.91,1.76,49.16,4.24,1.68,40.72,3.68,N,N,N,N,N,N
ReinhardtC,1.04,46.58,2.36,1.22,46.25,2.31,1.18,47.15,2.36,1.09,46.77,2.38,0.73,45.32,2.33,0.4,42.6,2.28,0.62,31.09,2.32,N,N,N,N,N,N
Junker QueenC,0.66,50.16,4.39,0.58,53.57,4.16,0.63,49.81,4.23,0.72,49.83,4.45,0.66,50.45,4.56,0.53,48.6,4.64,0.52,31.64,3.23,N,N,N,N,N,N
BaptisteC,1.96,46.45,3.64,1.59,44.92,3.15,1.73,45.56,3.4,1.97,46.53,3.72,2.32,47.75,3.93,2.83,47.61,3.88,3.72,40.99,3.92,3.57,0,0,N,N,N
MeiC,0.98,50.69,3.2,0.93,52.07,3.34,1.05,50.81,3.29,1.04,50.96,3.22,0.82,49.74,2.89,0.63,43.68,2.5,0.1,0,1.07,N,N,N,N,N,N
RoadhogC,0.85,38.26,3.38,0.77,41.84,3.48,0.76,39.09,3.21,0.9,37.96,3.43,0.94,35.88,3.46,0.63,36.63,3.16,1.12,62.72,4.8,N,N,N,N,N,N
EchoC,1.03,50.1,2.43,1.07,49.22,2.37,0.92,48.35,2.32,0.99,50.18,2.42,1.16,52.28,2.57,1.91,51.96,2.68,2.14,37.43,2.23,N,N,N,N,N,N
SymmetraC,1.35,52.57,2.72,0.64,51.31,2.96,0.98,54.74,3.11,1.35,52.36,2.84,2,50.73,2.19,3.16,51.12,1.47,3.18,20.38,0.77,N,N,N,N,N,N
Wrecking BallC,0.53,50.31,4.42,0.36,54.91,5.1,0.4,50.89,4.3,0.53,49.8,4.34,0.78,50.39,4.5,0.73,45.91,4.32,1.91,38.13,4.85,7.14,0,0,N,N,N
FrejaC,0.89,47.21,2.3,0.87,45.05,2.09,0.83,46.85,2.26,0.83,46.84,2.32,1.03,49.09,2.43,1.39,47.68,2.28,1.1,55.81,2.44,3.57,100,4.33,N,N,N
无漾,1.51,51.1,4.74,N,N,N,1.92,49.57,3.52,N,N,N,1.65,50.27,3.91,N,N,N,1.45,51.44,4.61,N,N,N,1.41,51.02,5.12,N,N,N,1.46,52.12,5.69,N,N,N,1.51,51.99,5.86,N,N,N,1.46,50.33,6,N,N,N,1.37,84.81,9.47,N,N,N
无漾C,N,N,N,3.55,48.93,5.34,N,N,N,4.5,45.1,5.16,N,N,N,10.71,24.79,4.54,N,N,N,N,N,N,,,
