Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ramattra,2.38,50.23,3.48,2.6,53.99,3.72,2.91,49.71,3.32,2.87,49.63,3.43,2.22,49.97,3.54,1.6,51.05,3.67,1.2,52.48,3.86,1.09,52.55,4.09,0.5,90.03,6.65
Mercy,2.62,49.89,3.49,3.88,49.72,2.6,2.5,45.88,2.56,2.15,48.56,3.07,2.45,50.9,3.81,3.04,51.95,4.58,3.54,52.92,5.22,3.79,55.63,5.87,7.41,75.71,6.86
Zarya,1.89,51.21,4.2,1.31,55.47,4.21,1.6,51.94,3.88,1.92,51.25,4.03,1.98,50.37,4.23,1.95,50.29,4.47,2.3,51.49,4.76,3.31,53.75,5.15,1.47,61.28,6.05
Bastion,1.38,45.14,2.31,1.4,43.01,2.08,1.97,46.29,2.26,1.69,45.42,2.32,1.21,44.26,2.36,0.81,44.09,2.46,0.54,45.48,2.59,0.33,50.08,2.82,0.22,98.93,3.56
Lúcio,1.35,51.67,2.93,2.62,55.33,2.99,1.9,50.72,2.67,1.44,50.9,2.85,1.07,51.55,3.09,0.89,52.38,3.36,0.76,51.66,3.54,0.62,54.94,3.68,0.19,94.6,2.86
Mauga,1.52,48.49,3.76,2.16,51.62,4.06,1.76,46.46,3.45,1.65,47.59,3.66,1.43,49.06,3.86,1.15,49.76,4.03,0.95,51.11,4.25,1.21,54.68,4.8,0.69,64.07,6.44
Hanzo,1.7,48.71,2.64,2.21,45.81,2.16,1.87,46.9,2.34,1.62,48.67,2.54,1.6,49.52,2.78,1.65,50.38,2.97,1.69,50.75,3.12,1.37,51.28,3.2,0.69,66.42,3.92
Pharah,1.67,50.2,2.5,2.43,53.8,2.84,2.01,48.25,2.37,1.76,49.44,2.44,1.52,50.54,2.49,1.31,51.39,2.57,1.25,52.42,2.79,1.31,55.56,3.11,2.25,57.57,3.59
Illari,1.69,52.72,3.13,2.2,55.44,3.04,1.91,51.48,2.7,1.77,52.37,2.98,1.59,53.02,3.29,1.43,53.25,3.6,1.34,52.77,3.76,1.18,52.81,3.94,0.16,58.01,3.33
Doomfist,3.1,52.86,3.22,0.78,47.71,2.74,1.8,52.28,3.07,2.76,52.93,3.17,3.69,53.18,3.22,4.25,52.9,3.25,4.67,52.49,3.41,5.36,54.57,3.82,1.35,64.54,5.05
Venture,1.34,54.24,2.34,1.08,54.43,2.45,1.29,53.56,2.29,1.43,53.98,2.34,1.44,54.45,2.34,1.26,54.71,2.36,1.05,55.5,2.4,0.71,56.7,2.48,0.53,84.86,2.81
Junkrat,1.36,49.38,2.25,1.85,43.94,1.88,1.91,48.55,2.11,1.52,49.84,2.25,1.2,50.48,2.39,0.92,51.58,2.51,0.61,50.73,2.57,0.33,50.43,2.39,0.09,64.43,1.69
Sigma,1.89,51.25,3.83,1.04,47.62,3.34,1.9,51.01,3.62,2.16,51.09,3.75,1.99,51.54,3.93,1.69,51.97,4.08,1.51,52.2,4.21,1.72,54.13,4.45,0.81,52.62,5.63
Brigitte,2.26,51.71,3.76,1.04,50.69,2.92,1.96,52.71,3.22,2.27,51.97,3.48,2.42,51.46,3.88,2.57,51.19,4.35,2.66,51.49,4.71,2.21,50.5,4.96,1.66,88.96,8.09
Widowmaker,1.48,49,2.3,2.88,60.32,3.43,1.47,43.74,1.99,1.3,46.57,2.14,1.31,48.38,2.22,1.46,49.22,2.25,1.8,49.22,2.34,2.44,49.63,2.54,4.66,53.9,2.94
Lifeweaver,1.96,49.4,4.1,1.95,50.92,3.36,2.12,49.31,3.56,2.12,49.7,3.95,2.03,49.48,4.39,1.68,48.44,4.81,1.27,47.76,5.08,0.78,48.05,5.15,0.97,78.24,7.39
Sombra,2.01,50.31,3.26,0.95,44.25,2.55,1.76,49.81,3.05,2.02,50.81,3.22,2.2,50.58,3.34,2.3,50.47,3.4,2.12,50.16,3.46,1.84,50.07,3.64,0.91,62.85,4.41
D.VA,1.52,48.78,5.2,2.44,49.87,5.02,1.83,46.57,4.59,1.55,47.9,5.02,1.33,49.93,5.51,1.22,51.12,5.92,1.33,50.43,6.31,1.82,52.5,6.96,0.63,52.25,6.03
Torbjörn,0.99,54.57,2.53,1.43,55.85,2.78,1.27,54.89,2.44,1.09,55.23,2.51,0.88,54.04,2.55,0.71,53.16,2.59,0.58,51.24,2.58,0.44,50.74,2.58,0.16,1.77,1.64
Tracer,1.48,51.35,2.24,2.05,59.94,2.87,1.2,47.59,1.96,1.21,50.19,2.14,1.41,51.33,2.23,1.77,51.34,2.29,2.37,51.89,2.39,3.11,53.46,2.64,4.19,81.51,3.74
Orisa,1.83,47.02,3.61,1.88,48.89,3.52,2.03,46.78,3.34,2.03,46.63,3.51,1.79,46.37,3.69,1.5,47.67,3.91,1.36,49.48,4.25,1.93,54.08,4.76,1.22,51.74,4.92
Hazard,1.37,50.02,3.42,0.98,54.24,3.59,1.13,49.16,3.19,1.37,49.4,3.31,1.47,49.85,3.43,1.45,50.58,3.57,1.51,50.93,3.78,2.23,52.45,4.18,1.97,65.42,5.94
Winston,1.48,50.92,3.33,1.17,54.69,3.31,1.11,49.2,2.98,1.37,50.04,3.19,1.6,50.74,3.35,1.74,51.93,3.54,1.95,52.44,3.85,2.37,53.36,4.25,0.75,76.26,6.1
Reinhardt,0.99,51.64,2.45,1.45,53.98,2.47,1.1,49.22,2.21,1.04,51.07,2.39,0.95,52.16,2.55,0.81,53.11,2.66,0.67,54.35,2.82,0.63,54.27,2.86,0.03,100,2.8
Junker Queen,0.94,52.62,4.32,0.83,56.51,4.44,0.9,51.9,3.99,1.04,52.53,4.23,1.01,52.69,4.43,0.82,52.37,4.52,0.68,51.7,4.67,0.67,52.33,4.82,0.22,5.22,3
Baptiste,1.48,48.3,3.58,0.99,46.64,2.81,1.49,48.37,3.1,1.55,48.43,3.38,1.55,48.34,3.76,1.48,48.25,4.17,1.31,48.32,4.46,1.02,50.7,4.82,0.28,45.8,5.16
Mei,1.07,54.94,3.25,0.67,47.42,2.75,1.06,54.79,3.23,1.16,55.59,3.31,1.16,55.39,3.29,1.03,54.94,3.22,0.78,54.38,3.18,0.62,54.51,3.32,0.13,46.73,3.3
Roadhog,1.07,45.23,3.74,0.98,42.12,2.96,1.07,44.4,3.35,1.1,45.95,3.71,1.11,45.82,3.97,1.04,45.15,4.07,0.93,44.4,4.08,1,45.13,4.13,0.09,63.87,6
Echo,0.65,49.12,2.14,0.55,42.97,1.78,0.76,48.42,2.02,0.72,49.04,2.11,0.64,49.88,2.21,0.56,50.57,2.32,0.5,51.32,2.46,0.52,53.77,2.68,0.25,39.4,3.14
Symmetra,0.8,58.17,3,0.5,50.08,2.87,0.71,58.13,3.22,0.74,59.37,3.22,0.77,58.45,3.04,0.91,57.67,2.7,1.29,57.11,2.04,1.91,57.17,1.72,2.53,38.68,0.73
Wrecking Ball,0.49,52.67,4.14,0.21,45.7,2.99,0.36,51.93,3.72,0.45,53.02,3.99,0.53,53.22,4.22,0.62,52.89,4.42,0.69,52.09,4.67,0.79,53.89,5.01,0.22,36.96,6.79
Freja,3.4,49.02,2.31,2.88,52.58,2.48,2.9,47.69,2.07,3.07,48.96,2.2,3.42,48.87,2.31,3.97,49.05,2.44,4.89,49.23,2.58,6.79,51.16,2.84,15.89,59.5,3.73
AnaC,7.7,50.23,3.87,6.31,50.09,3.31,6.88,50.05,3.55,7.56,50.29,3.85,8.69,50.36,4.14,9.47,50.21,4.25,8.91,48.22,4.11,11.37,49.02,4.06,N,N,N
KirikoC,6.75,48.31,4,7.72,48.33,3.52,6.93,48.46,3.78,6.58,48.38,4.04,6.66,48.24,4.27,6.79,47.54,4.28,6.16,44.96,4.01,7.8,45.45,3.99,N,N,N
GenjiC,5.58,51.25,2.35,4.83,51.05,2.32,4.86,51.36,2.35,5.59,51.42,2.36,6.34,51.12,2.35,6.29,50.59,2.33,5.32,48.45,2.35,4.39,50.85,2.32,N,N,N
MoiraC,3.19,47.2,4.62,4.1,48.19,4.16,3.78,47.82,4.45,3.3,47.31,4.71,2.59,45.88,4.91,1.5,42.56,4.7,0.63,34.44,3.7,0.38,42.69,2.24,N,N,N
SojournC,3.93,45.62,2.5,4.16,44.78,2.32,3.92,44.5,2.4,3.74,45.36,2.49,3.98,46.73,2.6,4.97,48.28,2.68,6.17,46.31,2.65,3.53,70.09,3.17,N,N,N
Soldier: 76C,5.09,49.15,2.64,4.96,49.14,2.56,5.48,49.14,2.62,5.38,49.14,2.65,4.64,49.34,2.66,3.35,48.42,2.6,1.88,43.81,2.44,0.38,68.03,5.21,N,N,N
CassidyC,6.3,49.46,2.55,4.41,50.01,2.41,5.1,50.12,2.5,6.24,49.62,2.56,7.53,49,2.58,8.58,48.41,2.56,8.94,46.77,2.53,7.39,63.37,3.05,N,N,N
ZenyattaC,3.35,50.08,4.6,3.32,51.15,4.09,3.17,50.52,4.31,3.23,50.37,4.61,3.62,49.44,4.9,4.04,48.45,4.99,3.9,46.21,4.78,2.4,38.83,3.89,N,N,N
ReaperC,2.6,49.49,2.3,2.82,51.1,2.42,3.04,50.1,2.37,2.8,49.31,2.29,2.09,48.42,2.19,1.2,47.49,2.09,0.52,44.9,2.06,0.04,0,1,N,N,N
JunoC,3.75,49.72,3.87,5.21,49.56,3.41,4.16,49.65,3.66,3.56,49.72,3.92,3.4,49.91,4.17,3.44,49.86,4.28,3.76,47.39,4.15,8.18,55.18,4.45,N,N,N
AsheC,2.85,51.13,2.82,2.5,50.79,2.69,2.51,51.22,2.79,2.84,51.29,2.85,3.2,51.07,2.86,3.24,50.49,2.75,2.7,46.53,2.52,1.88,43.55,2.26,N,N,N
RamattraC,2.78,50,3.54,2.84,50.52,3.44,3.2,50.31,3.53,2.98,49.88,3.55,2.3,49.69,3.56,1.56,49.78,3.6,1.25,45.5,3.47,0.56,34.24,3.24,N,N,N
MercyC,2.06,50.6,3.58,2.49,48.55,2.91,2.03,49.31,3.16,1.94,50.63,3.56,2.14,51.97,4.09,2.34,52.61,4.58,2,49.62,4.53,5.59,62.68,4.08,N,N,N
ZaryaC,0.6,52.82,4.28,0.33,55.07,3.95,0.43,53.73,4.04,0.58,52.61,4.22,0.75,52.33,4.46,1.01,53.02,4.63,1.46,49.8,4.45,3.26,64.11,5.09,N,N,N
BastionC,1.63,43.85,2.4,2.23,44.45,2.31,2.04,43.78,2.37,1.66,43.81,2.42,1.22,43.93,2.44,0.8,42.87,2.36,0.52,29.93,1.96,0.34,34.15,2.21,N,N,N
LúcioC,1.24,47.37,2.73,1.84,47.54,2.66,1.51,48.04,2.76,1.17,47.51,2.78,1,45.9,2.64,1.01,43.6,2.36,1.11,39.69,2.27,0.83,10.98,1.4,N,N,N
MaugaC,1.54,47.08,3.78,1.62,47.33,3.63,1.7,47.34,3.72,1.63,47.14,3.8,1.34,46.71,3.84,0.96,45.79,3.9,0.74,41.22,3.86,0.68,27.24,2.58,N,N,N
HanzoC,1.3,46.76,2.72,1.49,46.77,2.55,1.24,46.38,2.62,1.24,46.81,2.74,1.4,47.09,2.82,1.41,46.66,2.8,1.37,45.76,2.87,1.13,42.46,2.22,N,N,N
PharahC,2.06,49.52,2.46,2.47,49.3,2.53,2.32,49.16,2.48,2.04,49.31,2.42,1.8,49.99,2.44,1.75,52.03,2.61,1.99,52.9,2.8,2.14,70.85,2.61,N,N,N
IllariC,1.42,51.34,3.06,1.91,50.78,2.73,1.68,51.57,2.91,1.39,51.82,3.12,1.16,50.86,3.26,1.1,48.94,3.27,1.27,46.09,3.16,1.61,15.58,2.22,N,N,N
DoomfistC,0.6,52.49,3.39,0.35,53.97,3.44,0.42,53.07,3.34,0.54,52.9,3.36,0.78,52.15,3.41,1.27,51.22,3.44,1.63,48.64,3.43,1.16,20.67,2.23,N,N,N
VentureC,1.76,51.23,2.3,1.57,51.88,2.39,1.78,51.25,2.35,1.81,50.95,2.3,1.75,51.62,2.25,1.63,51.16,2.15,1.43,48.14,2.11,0.68,21.48,1.46,N,N,N
JunkratC,1.19,47.3,2.27,1.96,47.83,2.25,1.57,47.31,2.25,1.18,47.49,2.28,0.83,46.96,2.31,0.49,43.51,2.15,0.3,34.07,1.68,0.26,51.73,1.17,N,N,N
SigmaC,3.06,51.71,3.91,2.71,51.23,3.67,3.14,51.55,3.81,3.24,51.91,3.94,2.89,51.75,4.02,2.4,51.43,4.01,2.1,48.1,3.75,1.91,41.95,3.11,N,N,N
BrigitteC,2.31,50.54,3.72,1.99,50.1,3.18,2.08,50.02,3.37,2.18,50.54,3.68,2.52,50.86,4.02,3.52,51.22,4.32,4.75,50.27,4.48,4.39,64.31,5.24,N,N,N
WidowmakerC,1.29,44.29,2.12,1.24,44.57,2.21,1.16,44.12,2.14,1.22,44.01,2.11,1.44,44.51,2.11,1.8,45.07,2.13,2.32,44.67,2.26,2.33,40.13,1.72,N,N,N
LifeweaverC,1.8,48.28,4.13,2.26,47.9,3.7,2.08,48.78,3.97,1.88,48.56,4.21,1.49,47.52,4.34,0.92,44.5,4.18,0.53,36.62,3.66,0.38,16.08,2.71,N,N,N
SombraC,0.25,50.95,3.29,0.2,50.91,3.32,0.2,51.65,3.35,0.22,51.57,3.34,0.29,50.44,3.26,0.48,49.15,3.11,0.88,44.03,2.91,1.31,55.65,2.54,N,N,N
D.VAC,1.86,50.23,5.65,1.65,48.32,5.09,1.75,48.7,5.31,1.87,50.36,5.64,1.96,51.66,5.99,1.99,51.59,6.28,2.14,50.93,6.51,2.89,61.62,8.71,N,N,N
TorbjörnC,1.34,52.64,2.5,1.9,53.49,2.52,1.65,53.31,2.53,1.3,53,2.52,1.05,51.26,2.44,0.97,47.06,2.22,1,42.84,2.02,0.94,40.77,2.03,N,N,N
TracerC,1.38,48.05,2.07,1.01,46.26,2.09,1.08,47.29,2.05,1.23,47.54,2.04,1.68,48.7,2.05,2.79,50.38,2.18,4.4,49.77,2.51,4.5,68.19,2.89,N,N,N
OrisaC,2.71,48.08,3.7,2.66,47.08,3.39,2.92,47.46,3.56,2.84,47.99,3.71,2.41,48.92,3.87,2.16,50.66,4.15,2.56,50.24,4.25,1.54,50.79,4,N,N,N
HazardC,1.7,48.94,3.47,1.2,48.17,3.24,1.51,48.51,3.37,1.78,48.79,3.45,1.84,49.26,3.56,1.89,50.79,3.79,2.19,48.68,3.9,3.45,65.72,4.8,N,N,N
WinstonC,2.43,46.95,3.32,1.43,47.92,3.06,1.99,46.61,3.16,2.55,46.64,3.29,2.81,47.18,3.43,2.83,48.45,3.71,2.89,46.2,3.83,2.4,48.28,3.92,N,N,N
ReinhardtC,1.15,48.86,2.42,1.18,48.93,2.37,1.32,48.98,2.4,1.25,49.11,2.45,0.94,48.39,2.41,0.6,47.02,2.38,0.37,45.22,2.47,0.19,54.39,2.38,N,N,N
Junker QueenC,1.08,50.17,4.21,0.94,50.52,4.01,1.13,50.68,4.17,1.17,50.53,4.25,1.01,49.2,4.25,0.7,46.93,4.2,0.47,39.45,3.74,0.6,17.31,2.74,N,N,N
BaptisteC,1.59,47.05,3.53,1.66,46.97,3.08,1.59,46.95,3.29,1.57,47.06,3.55,1.6,47.39,3.82,1.55,46.04,3.9,1.53,44.21,3.81,1.31,33.92,3.94,N,N,N
MeiC,1.54,51.54,3.12,1.42,51.77,3.17,1.58,51.81,3.21,1.62,51.7,3.15,1.47,51.28,3.02,1.16,49.08,2.74,0.71,42.93,2.43,0.23,46.85,3.53,N,N,N
RoadhogC,1.04,43.04,3.68,0.94,45.79,3.72,1,44.87,3.62,1.07,43.17,3.71,1.07,40.81,3.7,0.94,39.49,3.58,0.78,41.6,3.77,0.34,38.48,2.33,N,N,N
EchoC,0.69,45.98,2.09,0.87,45.57,2.05,0.77,45.39,2.05,0.67,45.83,2.07,0.63,46.89,2.15,0.65,47.64,2.22,0.83,48.43,2.43,1.16,70.87,3.05,N,N,N
SymmetraC,1.04,54.49,2.88,0.83,56.63,3.23,0.87,55.92,3.18,0.96,54.89,3,1.18,52.67,2.6,1.91,50.21,1.83,3.12,47.18,1.83,2.21,46.47,1.5,N,N,N
Wrecking BallC,0.63,49.92,4.25,0.47,47.73,4.32,0.47,49.57,4.17,0.57,50.39,4.24,0.83,50.12,4.27,1.08,49.62,4.29,1.17,46.88,4.42,0.68,16.87,3.55,N,N,N
FrejaC,1.83,48.85,2.31,2,48.05,2.19,1.97,48.22,2.24,1.86,48.75,2.3,1.68,49.59,2.39,1.46,50.96,2.47,1.29,48.33,2.52,1.28,32.59,1.77,N,N,N
