Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Sigma,2.15,51.53,3.6,1.86,52.33,3.46,2.17,50.7,3.42,2.25,51.62,3.6,2.18,52.03,3.7,2.12,51.31,3.75,2.07,51.48,3.86,2.58,53.41,4.14,3.49,65.69,5.36
Brigitte,1.03,51.06,3.04,1.01,53.9,2.41,1.04,50.94,2.72,1.04,50.7,3,1.05,49.75,3.3,1.01,50.85,3.62,0.99,52.63,3.91,0.84,53.22,4.25,0.34,41.77,2.73
Widowmaker,1.18,47.37,2.35,1.32,48.17,2.55,1.15,46.42,2.22,1.08,47.14,2.33,1.11,46.92,2.31,1.26,47.76,2.37,1.53,49.32,2.45,2.09,51.28,2.88,2.01,77.7,3.3
Lifeweaver,1.91,49.12,4.14,2.04,49.61,3.16,2.11,49.46,3.83,2.08,49.29,4.32,1.83,48.96,4.63,1.5,48.35,4.73,1.19,46.05,4.77,0.97,47.91,5.16,0.27,0,3.5
Sombra,0.92,49.05,2.9,0.87,48.94,2.61,0.91,48.88,2.76,0.93,49.46,2.92,0.95,49.25,3.08,0.95,47.91,3.05,0.81,49.01,3.09,0.65,53.78,3.54,0.13,100,4.5
D.VA,1.24,47.32,5.01,1.73,48.07,4.61,1.39,45.99,4.61,1.17,47.45,5.16,1.07,48.18,5.46,1.04,48.35,5.66,1.03,46.75,5.66,1.08,49.24,6.03,1.94,61.65,6.59
Torbjörn,0.69,57.22,2.5,0.75,58.7,2.54,0.84,58.34,2.52,0.75,57.79,2.5,0.57,55.36,2.5,0.5,54.45,2.43,0.4,52.29,2.46,0.32,46.81,2.36,0.07,100,3
Tracer,1.2,50.67,2.13,0.79,50.49,2.06,0.81,50.16,2,1.03,50.74,2.12,1.38,50.39,2.13,1.88,50.4,2.19,2.34,51.63,2.25,2.73,55.23,2.41,1.21,57.63,2.49
Orisa,1.21,46.37,3.41,1.41,48.47,3.37,1.41,45.93,3.24,1.26,45.43,3.39,1.05,46.65,3.54,0.9,45.69,3.69,0.92,48.07,3.99,1.02,50.77,4.28,1.41,32.03,2.59
Hazard,0.72,52.86,4.15,0.42,55.29,3.78,0.57,52.18,3.85,0.72,51.43,3.98,0.82,51.67,4.16,0.92,54.7,4.47,1.1,56.29,4.84,1.58,56.89,5.18,1.61,56.98,5.87
Winston,1.06,50.63,3.48,0.72,51.54,3.08,0.92,49.61,3.17,1.12,50.48,3.46,1.2,50.58,3.59,1.22,51.69,3.82,1.29,50.95,3.99,1.3,53.88,4.45,1.81,53.58,5.3
Reinhardt,1.13,50.31,2.35,1.13,51.44,2.19,1.2,50.11,2.26,1.22,49.91,2.37,1.11,50.11,2.44,0.97,50.31,2.44,0.88,51.64,2.59,0.91,51.62,2.64,2.41,76.25,3.37
Junker Queen,0.51,55.12,4.6,0.41,55.44,4.15,0.48,53.19,4.23,0.54,54.72,4.59,0.55,56.32,4.85,0.51,55.44,4.89,0.46,58.52,5.15,0.54,62.65,5.85,0.8,55.9,5.73
Baptiste,1.21,47.46,3.44,1.41,47.74,2.57,1.14,47.69,3.11,1.18,47.36,3.49,1.23,47.19,3.79,1.24,46.45,3.97,1.19,49.21,4.17,0.92,50.26,4.63,0.54,52.35,5.81
Mei,0.94,54.65,3.19,0.79,56.88,3.39,0.99,55.72,3.25,1.05,55.26,3.21,0.97,52.84,3.06,0.8,52.59,3.03,0.65,49.79,3.07,0.44,51.57,3.3,0.13,100,9
Roadhog,1.2,45.01,3.74,1.13,47.13,3.51,1.18,45.37,3.54,1.23,44.74,3.76,1.29,45.15,3.93,1.18,41.84,3.88,1.01,44.33,4,1,50.25,4.22,1.14,42.86,4.53
Echo,0.8,49.83,2.18,0.79,51.06,2.07,0.79,49.24,2.01,0.76,49.51,2.13,0.79,49.21,2.25,0.86,49.82,2.37,1,52.46,2.55,1.05,52.88,2.9,0.54,43.75,2.87
Symmetra,0.96,55.64,2.24,0.41,56.68,2.99,0.5,57.36,2.84,0.75,56.39,2.53,1.15,54.25,2.16,1.73,54.06,1.66,2.55,53.97,1.26,3.36,50.47,0.98,2.35,39.5,0.19
Wrecking Ball,0.36,50.44,4,0.29,49.13,3.16,0.29,49.62,3.59,0.35,50.67,3.9,0.39,51.09,4.17,0.52,51.18,4.53,0.47,49.04,4.78,0.43,53.87,4.87,1.07,49.94,6.06
Freja,2.16,49.21,2.31,1.51,50.98,2.23,1.92,49.09,2.18,2.09,48.74,2.25,2.31,48.64,2.35,2.67,49.49,2.43,3.07,49.4,2.52,3.8,52.69,2.86,5.29,63.09,3.82
AnaC,5.78,49.35,3.71,4.15,48.36,3.24,5.28,49.16,3.57,6.35,49.71,3.84,7.03,49.58,3.93,6.4,47.76,3.84,6.44,47.1,3.71,1.96,100,7,N,N,N
KirikoC,7.42,48.65,4.07,7.96,48.21,3.55,7.28,48.81,4,7.21,48.65,4.25,7.68,48.71,4.29,8.65,48.41,4.31,8.68,45.84,4.24,11.76,66.67,4,N,N,N
GenjiC,3.39,49.89,2.17,2.91,50.01,2.08,3.15,50.03,2.16,3.72,50.13,2.19,3.69,49,2.17,2.6,48.39,2.18,2.41,55.27,2.49,N,N,N,N,N,N
MoiraC,4.5,48.42,4.67,6,48.38,4.22,5.02,48.87,4.64,4.09,48.39,4.92,3.19,47.07,4.97,2.23,44.17,4.82,1.22,47.81,4.5,1.96,0,1,N,N,N
SojournC,3,46.31,2.37,2.77,44.99,2.24,2.74,45.53,2.32,3.01,46.92,2.4,3.66,47.26,2.47,4.54,47.49,2.47,5.2,47.61,2.55,N,N,N,N,N,N
Soldier: 76C,3.67,48.87,2.47,3.99,48.81,2.44,4.12,48.91,2.48,3.57,48.88,2.48,2.74,48.91,2.45,1.79,47.6,2.36,1.04,40.29,2.25,N,N,N,N,N,N
CassidyC,4.92,48.17,2.31,3.24,48.63,2.22,4.28,48.9,2.3,5.41,47.78,2.32,6.52,47.63,2.33,7.19,48.03,2.34,6.27,43.18,2.33,N,N,N,N,N,N
ZenyattaC,2.32,49.27,4.58,2.21,50.3,4.15,2.34,49.97,4.51,2.41,48.86,4.74,2.26,47.88,4.82,1.64,46.01,4.62,1.19,32.41,4.11,N,N,N,N,N,N
ReaperC,2.93,50.05,2.26,2.78,50.19,2.33,3.1,50.27,2.29,2.94,49.49,2.22,2.7,50.89,2.21,2.36,48.61,2.2,1.83,47.04,2.33,N,N,N,N,N,N
JunoC,1.49,49.24,4.49,2.09,48.14,4.13,1.48,49.68,4.56,1.33,49.72,4.67,1.43,48.37,4.45,1.47,50.5,4.38,2.22,47.47,5,3.92,0,0,N,N,N
AsheC,1.83,51.78,2.55,1.45,51.19,2.49,1.72,52.29,2.57,2,51.75,2.57,2.02,51.15,2.52,1.65,51.2,2.46,1.24,57.07,2.44,N,N,N,N,N,N
RamattraC,2.08,47.76,3.3,2.85,47.94,3.26,2.5,48.24,3.34,1.82,47.72,3.3,1.17,44.24,3.17,0.91,47.32,3.31,0.83,39.57,2.75,N,N,N,N,N,N
MercyC,1.59,48.78,3.36,2.13,46.9,2.77,1.56,49,3.22,1.5,49.63,3.65,1.43,48.8,3.98,1.25,48.67,4.22,1.11,42.88,3.16,11.76,50,0.71,N,N,N
ZaryaC,0.8,53.06,4.64,0.51,53.36,4.22,0.67,53.66,4.44,0.91,52.25,4.69,1.05,53.53,4.99,1.4,53.21,4.94,1.36,59.29,5.18,N,N,N,N,N,N
BastionC,3.07,46.98,2.57,4.15,47.05,2.5,3.54,47.18,2.59,2.72,47.13,2.6,1.99,45.49,2.58,1.23,44.3,2.44,1.41,40.89,2.29,N,N,N,N,N,N
LúcioC,0.7,45.37,2.49,0.95,46.59,2.53,0.69,45.61,2.55,0.63,44.38,2.44,0.67,43.46,2.29,0.84,44.88,2.6,1.79,52.76,2.91,15.69,62.5,1.88,N,N,N
MaugaC,2.09,47.91,3.79,1.9,47.97,3.62,2.2,48.06,3.79,2.18,47.99,3.82,1.84,47.24,3.87,1.52,47.52,3.89,1.58,46.6,3.88,17.65,44.44,0.7,N,N,N
HanzoC,1.47,48.46,2.84,1.53,47.29,2.68,1.37,48.91,2.82,1.51,48.44,2.9,1.56,48.91,2.93,1.45,46.57,2.86,1.71,45.99,2.26,N,N,N,N,N,N
PharahC,1.62,50.48,2.44,1.75,48.94,2.46,1.66,50.65,2.39,1.59,50.78,2.44,1.52,51.05,2.51,1.33,50.89,2.71,0.98,47.31,2.58,N,N,N,N,N,N
IllariC,0.78,48.47,3.44,1.04,48.5,3.19,0.83,49.74,3.39,0.67,48.12,3.55,0.69,45.81,3.66,0.95,47.83,3.71,1.54,44.73,3.41,3.92,0,0.5,N,N,N
DoomfistC,1.01,51.11,3.48,0.33,52.13,3.66,0.55,52.31,3.47,1.23,50.82,3.41,2.02,50.4,3.53,2.33,52.45,3.71,1.94,51.14,3.86,N,N,N,N,N,N
VentureC,1.2,50.27,2.14,0.89,50.95,2.24,1.18,49.93,2.17,1.31,50.02,2.13,1.27,50.82,2.06,1.04,53.54,2.07,0.62,45.47,2.13,N,N,N,N,N,N
JunkratC,1.12,49.65,2.28,1.73,48.48,2.22,1.32,49.92,2.29,0.94,50.1,2.31,0.65,50.06,2.3,0.35,45.93,2.15,0.49,55.14,2.56,N,N,N,N,N,N
SigmaC,3.1,51.85,3.74,2.95,51.35,3.52,3.24,52.19,3.73,3.2,51.78,3.8,2.67,51.7,3.88,2.6,50.99,3.81,2.2,45.33,3.62,N,N,N,N,N,N
BrigitteC,0.97,48.39,3.09,0.83,47.29,2.6,0.88,47.12,2.85,0.97,48.77,3.2,1.2,49.66,3.54,1.88,50.85,3.73,2.24,48.15,3.96,N,N,N,N,N,N
WidowmakerC,1.11,43.4,2.27,0.99,44.92,2.46,1.02,43.55,2.3,1.12,42.24,2.21,1.36,43.95,2.22,1.63,44.29,2.3,2.35,54.4,2.44,N,N,N,N,N,N
LifeweaverC,1.94,48.87,4.16,2.31,47.98,3.75,2.23,49.47,4.14,1.87,48.95,4.34,1.24,47.46,4.36,0.68,45.91,4.1,0.77,42.34,3.33,N,N,N,N,N,N
SombraC,0.42,47.99,2.97,0.27,49.62,2.92,0.32,49.72,3.07,0.47,47.11,2.96,0.7,47.27,2.92,0.57,40.64,2.6,0.15,36.75,2.16,N,N,N,N,N,N
D.VAC,1.32,48.03,5.42,1.43,47.34,4.97,1.42,47.53,5.35,1.32,48.96,5.63,1.04,47.7,5.67,0.96,50.36,6.09,1.17,33.22,6.28,N,N,N,N,N,N
TorbjörnC,0.84,53.41,2.44,1.11,54.36,2.47,0.99,54.58,2.5,0.7,52.99,2.4,0.6,49.26,2.28,0.54,44.45,2.2,0.32,32.32,1.13,N,N,N,N,N,N
TracerC,1.2,49.57,2.15,0.66,47.64,2.13,0.84,48.7,2.09,1.26,49.54,2.1,2.12,50.6,2.2,3.72,50.25,2.37,4.46,59.85,2.84,1.96,0,1,N,N,N
OrisaC,1.9,45.75,3.52,2.14,45.07,3.3,2.07,45.76,3.48,1.82,45.71,3.6,1.5,46.79,3.78,1.6,46.42,3.83,1.47,37.24,3.59,N,N,N,N,N,N
HazardC,1.26,51.7,4.4,0.77,49.99,4.05,1.08,50.14,4.2,1.41,51.93,4.42,1.7,53.78,4.74,2.11,52.29,4.79,2.05,60.32,5.03,9.8,78.91,9.4,N,N,N
WinstonC,1.8,45.67,3.53,1.29,46.1,3.31,1.84,45.51,3.44,2.03,45.3,3.57,1.67,46.84,3.78,1.29,44.98,3.87,0.66,46.51,3.97,N,N,N,N,N,N
ReinhardtC,1.08,47.83,2.44,1.3,47.85,2.36,1.25,48.26,2.44,1.02,47.47,2.44,0.65,46.88,2.47,0.39,47.53,2.49,2.5,54.71,3.25,N,N,N,N,N,N
Junker QueenC,0.63,51.23,4.59,0.52,50.66,4.28,0.65,51.01,4.44,0.67,51.49,4.7,0.59,51.19,4.82,0.45,53.85,5.14,0.17,72.65,4.43,N,N,N,N,N,N
BaptisteC,1.4,46.25,3.48,1.27,45.29,3.04,1.36,46.09,3.35,1.43,46.67,3.63,1.54,46.25,3.79,1.21,46.65,3.75,2.41,55.63,4.44,N,N,N,N,N,N
MeiC,1.38,50.89,3.15,1.31,50.63,3.25,1.56,52.1,3.28,1.41,50.74,3.07,1.04,47.46,2.8,0.55,41.82,2.54,0.41,34.36,1.99,N,N,N,N,N,N
RoadhogC,1.22,41.91,3.72,1.07,44.37,3.81,1.22,43.18,3.71,1.32,41.2,3.76,1.1,38.09,3.57,0.9,38.81,3.36,0.32,53.37,3.79,N,N,N,N,N,N
EchoC,0.87,48.22,2.23,0.8,46.08,2.07,0.81,47.55,2.14,0.86,48.84,2.28,1.05,49.52,2.4,1.44,48.5,2.44,1.09,51.41,2.63,3.92,100,7,N,N,N
SymmetraC,1.41,52.2,2.16,0.49,54.43,2.9,0.84,53.14,2.73,1.49,52.13,2.24,2.95,50.38,1.32,5.37,46.95,0.88,5.99,37.93,1.39,N,N,N,N,N,N
Wrecking BallC,0.46,47.9,4.27,0.32,44.26,4.28,0.36,48.35,4.2,0.53,48.77,4.26,0.64,47.43,4.37,0.61,46.74,4.41,0.68,61.45,3.65,15.69,20.12,0.33,N,N,N
FrejaC,1.28,50.01,2.36,1.78,49.2,2.27,1.5,49.96,2.32,1.12,50.29,2.42,0.81,51.02,2.49,0.56,48.63,2.31,0.55,26.73,2.15,N,N,N,N,N,N
D.Mon,3.3,50.72,3.51,N,N,N,2.52,54.78,3.64,N,N,N,3,52.35,3.48,N,N,N,3.43,51.01,3.5,N,N,N,3.69,49.3,3.46,N,N,N,3.61,48.21,3.5,N,N,N,3.46,47.88,3.61,N,N,N,3.5,49.11,3.87,N,N,N,8.91,55.02,4.18,N,N,N
瑞稀,2.81,51.21,3.1,N,N,N,3.14,54.08,2.67,N,N,N,3.05,51.83,2.92,N,N,N,2.82,50.48,3.12,N,N,N,2.6,50.34,3.31,N,N,N,2.55,50.04,3.46,N,N,N,2.45,48.68,3.57,N,N,N,2.14,52.17,3.83,N,N,N,2.01,69.55,4.07,N,N,N
飞天猫,2.31,51.22,4.79,N,N,N,2.17,50.83,3.95,N,N,N,2.07,50.33,4.45,N,N,N,2.16,51.53,4.75,N,N,N,2.46,51.62,5.06,N,N,N,2.66,51.36,5.18,N,N,N,2.94,51.46,5.35,N,N,N,3.04,52.15,5.55,N,N,N,3.49,67.67,8.08,N,N,N
死怨,2.08,49.71,2.31,N,N,N,2.99,52.43,2.32,N,N,N,2.28,47.83,2.1,N,N,N,1.77,48.67,2.26,N,N,N,1.69,49.91,2.42,N,N,N,2.01,50.51,2.52,N,N,N,2.38,51.46,2.66,N,N,N,2.94,55.35,2.92,N,N,N,1.54,66.04,3.56,N,N,N
无漾,2.04,52.05,5.01,N,N,N,1.82,51.82,3.63,N,N,N,1.81,51.97,4.44,N,N,N,2.02,52.41,5.1,N,N,N,2.18,52.04,5.48,N,N,N,2.33,52.02,5.71,N,N,N,2.47,51.01,5.9,N,N,N,2.47,52.36,6.22,N,N,N,1.34,67.74,7.99,N,N,N
西拉,1.93,49.37,2.43,N,N,N,2.44,51.73,2.48,N,N,N,2.4,49.4,2.34,N,N,N,1.97,48.75,2.43,N,N,N,1.61,48.66,2.51,N,N,N,1.41,48.8,2.55,N,N,N,1.03,48.37,2.55,N,N,N,0.73,45.32,2.53,N,N,N,0.74,52.34,3.03,N,N,N
安燃,1.64,52.79,1.98,N,N,N,1.79,54.74,2.1,N,N,N,1.89,52.84,1.98,N,N,N,1.75,52.05,1.96,N,N,N,1.54,52.84,1.95,N,N,N,1.28,51.91,1.95,N,N,N,0.94,53.11,2.01,N,N,N,0.7,54.74,2.03,N,N,N,0.2,0,1.53,N,N,N
埃姆雷,1.44,48.59,2.31,N,N,N,1.68,51.94,2.38,N,N,N,1.59,47.94,2.13,N,N,N,1.4,47.94,2.26,N,N,N,1.29,48.11,2.43,N,N,N,1.29,47.58,2.51,N,N,N,1.28,50.04,2.66,N,N,N,1.27,49.86,2.84,N,N,N,1.94,68.12,4.16,N,N,N
金驭,0.76,51.69,3.74,N,N,N,0.86,51.13,3.57,N,N,N,0.89,50.96,3.61,N,N,N,0.8,51.52,3.78,N,N,N,0.69,51.52,3.83,N,N,N,0.59,52.88,3.9,N,N,N,0.5,59.37,4.37,N,N,N,0.44,59.35,4.6,N,N,N,0.6,46.57,4.03,N,N,N
斩仇,0.69,50.97,1.66,N,N,N,0.89,53.24,1.73,N,N,N,0.82,50.69,1.61,N,N,N,0.67,50.88,1.63,N,N,N,0.55,50.3,1.65,N,N,N,0.57,48.81,1.69,N,N,N,0.61,52.33,1.82,N,N,N,0.82,51.15,2,N,N,N,0.07,0,0.75,N,N,N
瑞稀C,N,N,N,2.6,49.39,3.31,N,N,N,2.45,42.58,3.23,N,N,N,N,N,N,N,N,N,,,,,,
安燃C,N,N,N,0.76,47.05,1.8,N,N,N,0.68,46.82,2.23,N,N,N,N,N,N,N,N,N,,,,,,
无漾C,N,N,N,3.47,50.42,5.3,N,N,N,3.73,42.93,4.65,N,N,N,N,N,N,N,N,N,,,,,,
西拉C,N,N,N,0.55,41.49,2.2,N,N,N,0.11,76.08,2.45,N,N,N,N,N,N,N,N,N,,,,,,
死怨C,N,N,N,3.76,51.33,2.64,N,N,N,4.59,44.65,2.51,N,N,N,N,N,N,N,N,N,,,,,,
D.MonC,N,N,N,0.99,51.39,4.09,N,N,N,0.87,49.19,4.85,N,N,N,N,N,N,N,N,N,,,,,,
埃姆雷C,N,N,N,1.29,48.68,2.45,N,N,N,0.73,32.89,2.19,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,1.63,52.45,5.06,N,N,N,1.28,56.67,4.25,N,N,N,N,N,N,N,N,N,,,,,,
金驭C,N,N,N,0.34,45.64,3.67,N,N,N,0.17,55.44,5.33,N,N,N,N,N,N,N,N,N,,,,,,
斩仇C,N,N,N,0.41,45.38,1.74,N,N,N,0.34,63.13,1.93,N,N,N,N,N,N,N,N,N,,,,,,
