Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,1.67,51.64,2.82,1.15,52.11,2.61,1.43,51.34,2.64,1.77,51.69,2.81,1.87,51.48,2.92,1.9,51.72,2.96,2.06,52.23,3.03,2.2,52.19,3.16,0.7,49.63,3.02
Ramattra,1.88,48.02,3.13,2.82,50.75,3.18,2.71,47.84,3.04,1.91,46.95,3.12,1.21,47.42,3.25,0.9,47.36,3.34,0.74,46.85,3.4,0.81,46.44,3.58,1.02,47.49,4.04
Mercy,2.46,48.36,3.54,2.95,46.08,2.37,2.25,47.3,2.92,2.25,49.09,3.69,2.56,49.04,4.21,2.67,49.04,4.52,2.66,49.62,4.92,2.65,52.2,5.45,2.45,75.79,7.67
Zarya,1.44,52.53,4.52,0.92,55.03,4.12,1.22,52.13,4.06,1.47,51.58,4.34,1.5,52.01,4.69,1.71,53.01,5.04,2.18,54.19,5.29,3.34,55.74,5.6,7.28,64.46,5.95
Bastion,1.73,47.11,2.51,2.6,49.9,2.51,2.33,47.39,2.44,1.77,45.79,2.51,1.18,45.27,2.59,0.93,45.57,2.67,0.76,46.9,2.76,0.71,49.02,3.05,0.32,40.1,3.11
Lúcio,0.71,50.15,2.63,1.42,51.87,2.27,0.81,49.79,2.51,0.57,49.87,2.79,0.52,48.93,2.91,0.54,48.79,3.04,0.55,47.21,3.05,0.5,51.35,3.44,0.18,6.4,0
Mauga,1.67,49.08,4,1.86,48.61,3.7,1.79,47.35,3.73,1.69,48.99,4.01,1.57,50.22,4.25,1.45,51.62,4.41,1.44,51.99,4.6,1.59,52.46,4.85,13.41,68.72,6.34
Hanzo,2.17,50.03,2.82,2,53.39,2.7,1.96,49.54,2.58,2.15,49.67,2.79,2.33,49.63,2.92,2.37,49.33,3.04,2.59,50.34,3.15,2.31,52.47,3.41,0.84,60.75,3.44
Pharah,1.31,52.53,2.61,1.16,53.1,2.68,1.29,52.08,2.56,1.32,52.29,2.54,1.32,52.82,2.6,1.38,52.86,2.69,1.41,52.35,2.87,1.54,54.89,3.16,2,57.62,3.83
Illari,1.11,50.32,3.04,1.36,49.68,2.49,1.19,50.39,2.8,1.03,51.07,3.14,1.02,49.92,3.3,1.07,49.8,3.37,1.04,50.79,3.45,1.04,47.79,3.47,0.42,71.1,4.22
Doomfist,3.18,51.87,3.16,1.62,53.88,3.03,2.23,51.64,2.97,3.17,51.99,3.09,4.08,51.72,3.18,4.48,51.6,3.3,4.42,51.54,3.46,4.63,52.87,3.74,4.31,63.88,4.68
Venture,0.61,53.1,2.16,0.42,54.24,2.23,0.58,53.47,2.16,0.69,52.98,2.16,0.67,52.5,2.14,0.61,53.1,2.17,0.55,51.44,2.18,0.45,57.9,2.26,0.07,0,1.75
Junkrat,1.17,52.74,2.38,1.42,53.5,2.32,1.4,52.43,2.28,1.23,52.77,2.39,1.02,52.72,2.48,0.84,52.82,2.56,0.62,52.18,2.6,0.4,50.21,2.5,0.07,46.18,3.4
Sigma,2.4,52.7,3.79,2.27,53.84,3.61,2.58,52.09,3.57,2.5,52.33,3.78,2.26,52.82,3.99,2.17,53.49,4.1,2.24,53.07,4.18,3.01,56.18,4.45,5.01,60.34,4.44
Brigitte,0.96,51.19,3.59,0.89,49.27,2.61,0.89,51.9,3.15,0.95,51.18,3.55,1.02,51,3.96,1.07,51.77,4.28,1.05,51.29,4.51,0.82,52.08,4.73,0.14,16.41,2.38
Widowmaker,1.22,47.98,2.44,1.36,49.34,2.69,1.15,46.25,2.29,1.13,47.93,2.39,1.16,48.3,2.42,1.32,48.63,2.47,1.67,49.02,2.59,2.02,50.38,2.78,1.23,52.69,2.93
Lifeweaver,1.98,49.28,4.27,1.93,48.29,3.15,2.11,49.84,3.87,2.14,49.67,4.41,1.99,49.43,4.85,1.72,47.88,4.95,1.25,47.28,5.06,0.91,46.02,5.24,0.25,53.94,5.5
Sombra,0.86,47.87,2.89,0.76,48.96,2.63,0.85,48.47,2.71,0.89,47.82,2.92,0.91,47.31,3.05,0.89,47.5,3.08,0.77,45.82,3.04,0.52,45.87,3.04,0.04,100,2.25
D.VA,1.34,46.72,4.92,2.08,48.23,4.72,1.59,44.94,4.48,1.23,46.45,4.93,1.04,48.05,5.48,1.01,47.88,5.75,1.09,47.69,5.89,1.43,49.6,6.27,4.41,58.47,8.71
Torbjörn,0.58,56.36,2.6,0.64,60.02,2.73,0.69,57.57,2.58,0.63,56.24,2.59,0.51,54.26,2.59,0.41,52.52,2.55,0.36,53.03,2.65,0.23,52.43,2.67,N,N,N
Tracer,0.98,49.33,2.04,0.75,52.16,2.12,0.68,48.07,1.86,0.84,49.58,2.01,1.12,49.23,2.04,1.48,49.29,2.13,1.89,48.59,2.11,2.18,50.2,2.33,1.09,42.87,2.78
Orisa,1.44,45.53,3.39,1.81,47.57,3.23,1.78,45.75,3.22,1.49,44.49,3.38,1.17,44.29,3.58,0.97,45.5,3.83,0.9,47.67,4.11,0.98,50.66,4.32,1.79,47.49,5.46
Hazard,1,52.99,3.7,0.63,53.54,3.36,0.84,52.47,3.39,1.03,52.48,3.6,1.08,52.68,3.8,1.2,54.26,4.05,1.38,53.8,4.26,1.86,56.01,4.6,3.96,65.24,5.94
Winston,1.34,50.99,3.47,0.99,50.87,3.06,1.21,50.22,3.15,1.41,50.65,3.41,1.44,51.82,3.66,1.47,52.05,3.93,1.47,50.83,4.05,1.66,50.22,4.39,2,64.37,5.5
Reinhardt,1.3,52.17,2.49,1.35,52.66,2.24,1.37,51.66,2.31,1.38,52.35,2.54,1.25,52,2.6,1.14,52.65,2.71,1.02,52.37,2.74,1,53.31,2.87,8.79,53.28,2.92
Junker Queen,0.63,53.32,4.33,0.56,53.03,3.96,0.65,53.52,4.06,0.69,52.86,4.31,0.63,53.42,4.54,0.53,54.33,4.76,0.49,53.16,4.81,0.51,55.46,5.1,0.32,52.04,3.89
Baptiste,1.22,47.62,3.56,1.34,47.12,2.66,1.16,47.81,3.16,1.17,47.63,3.61,1.27,47.51,3.95,1.31,47.82,4.21,1.19,48.09,4.38,1.01,46.9,4.33,0.25,48.57,5.21
Mei,1,55.71,3.35,0.75,58.3,3.47,0.99,56.91,3.44,1.11,56,3.37,1.08,54.37,3.27,0.96,53.85,3.19,0.81,51.7,3.08,0.62,53.53,3.27,0.21,46.27,4.08
Roadhog,1.67,46.13,3.82,1.54,48.14,3.49,1.67,46.44,3.57,1.81,46.51,3.89,1.72,45.46,4.04,1.51,44.41,4.08,1.33,42.57,4.1,1.2,44.9,4.19,0.98,50.01,4.61
Echo,0.77,49.74,2.24,0.76,50.39,2.1,0.74,48.45,2.06,0.75,49.43,2.18,0.76,50.53,2.37,0.79,49.77,2.44,0.94,52.28,2.64,1.05,51.01,2.74,0.53,29.28,2.75
Symmetra,0.79,55.48,2.42,0.37,55.12,3.08,0.43,56.88,2.91,0.63,55.79,2.74,0.9,55.24,2.39,1.42,54.13,1.85,2.18,53.53,1.36,3.04,49.9,1.06,2.28,45.16,1.54
Wrecking Ball,0.52,51.12,3.96,0.45,50.03,3.18,0.42,49.46,3.35,0.49,51.83,3.87,0.58,52.15,4.22,0.67,50.67,4.52,0.66,51.51,4.8,0.8,52.22,5.34,0.98,67.51,7.84
Freja,0.69,47,2.19,0.63,48.64,2.1,0.67,46.81,2.04,0.65,47.11,2.16,0.69,46.72,2.27,0.78,46.06,2.36,0.93,47.11,2.42,1.11,47.35,2.54,0.56,64.95,3.2
AnaC,5.68,48.61,3.61,4.27,48.59,3.21,5.27,48.27,3.49,6.2,48.74,3.73,6.89,49,3.83,6.47,48.27,3.77,5.11,45.83,3.68,8.87,84.97,7.09,N,N,N
KirikoC,7.62,49.16,4.11,8.17,48.49,3.62,7.45,49.12,4.06,7.37,49.41,4.31,7.85,49.57,4.4,8.78,49.02,4.36,8.94,47.07,4.33,0.18,0,0,N,N,N
GenjiC,3.2,49.82,2.18,2.75,49.52,2.11,2.97,50.09,2.18,3.52,49.93,2.2,3.59,49.46,2.17,2.88,49.07,2.18,2.22,45.06,2.23,1.85,72.78,4.25,N,N,N
MoiraC,4.51,48.53,4.57,5.64,48.65,4.12,4.83,48.66,4.51,4.16,48.61,4.83,3.57,48.06,4.97,3.03,46.1,5.01,2.42,45.07,5.14,2.77,26.67,2.18,N,N,N
SojournC,2.41,45.67,2.36,2.39,44.52,2.22,2.27,45.15,2.32,2.35,45.96,2.41,2.7,47.11,2.47,3.46,46.84,2.48,3.71,46.41,2.49,1.11,19.35,4.33,N,N,N
Soldier: 76C,3.41,48.25,2.46,3.66,47.78,2.43,3.82,48.23,2.47,3.31,48.55,2.46,2.61,48.41,2.43,1.77,46.81,2.38,1.87,47.74,2.44,0.92,47.3,3,N,N,N
CassidyC,4.85,48.73,2.37,3.32,49.71,2.29,4.29,49.32,2.36,5.37,48.39,2.38,6.32,48.09,2.39,6.74,47.68,2.36,5.47,48.79,2.55,0.92,0,4.6,N,N,N
ZenyattaC,2.41,49.05,4.57,2.24,49.54,4.15,2.37,49.92,4.52,2.52,48.79,4.72,2.5,47.46,4.79,2.06,45.94,4.77,1.75,44.8,4.56,1.29,77.37,8.56,N,N,N
ReaperC,2.73,47.9,2.13,2.64,48.77,2.19,2.87,47.47,2.14,2.73,47.72,2.09,2.5,48.44,2.1,2.44,48,2.14,1.34,43.36,2.19,N,N,N,N,N,N
JunoC,1.45,48.62,3.61,2.03,48,3.34,1.47,48.74,3.66,1.23,48.89,3.8,1.33,49.11,3.74,1.37,47.74,3.41,1.27,47.15,3.55,1.11,99.86,7.55,N,N,N
AsheC,1.77,51.95,2.83,1.39,51,2.74,1.7,52.18,2.84,1.96,52.25,2.86,1.94,51.53,2.81,1.69,51.52,2.84,1.35,54.78,2.87,N,N,N,N,N,N
RamattraC,2.05,46.76,3.2,2.88,47.14,3.17,2.44,46.99,3.22,1.74,46.65,3.23,1.14,44.73,3.15,0.79,42.18,3.12,0.88,44.17,3.03,N,N,N,N,N,N
MercyC,1.82,49.63,3.45,2.19,48.03,2.91,1.75,49.46,3.3,1.77,50.67,3.74,1.76,50.23,4,1.53,48.72,4.16,1.79,47.95,4.04,14.6,32.16,2.16,N,N,N
ZaryaC,1.04,53.23,4.62,0.84,53.4,4.16,0.99,53.28,4.42,1.1,52.74,4.74,1.19,53.84,5.06,1.47,53.94,5.1,1.62,50.72,5.11,N,N,N,N,N,N
BastionC,2.61,45.96,2.58,3.42,45.54,2.49,2.95,46.27,2.6,2.34,45.94,2.63,1.75,45.98,2.6,1.33,43.98,2.48,0.92,49.38,2.94,N,N,N,N,N,N
LúcioC,0.71,45.15,2.43,0.91,46.02,2.44,0.7,45.83,2.51,0.63,44.23,2.39,0.67,41.7,2.22,0.78,45.09,2.27,1.49,45.02,1.82,2.77,54.33,0.17,N,N,N
MaugaC,2.02,48.3,4.16,1.94,47.5,3.97,2.05,48.23,4.11,2.07,48.25,4.21,1.95,49.43,4.36,1.84,48.74,4.52,1.84,45,4.23,0.18,100,2.4,N,N,N
HanzoC,1.7,49,2.84,1.69,48.84,2.67,1.63,49.47,2.81,1.78,48.99,2.92,1.77,48.31,2.9,1.52,47.72,2.82,1.08,50.44,2.78,2.03,9.09,1.93,N,N,N
PharahC,1.65,50.75,2.49,1.9,49.88,2.56,1.73,50.83,2.45,1.58,50.95,2.44,1.45,51.38,2.55,1.07,51,2.73,0.67,57.97,3.23,1.66,47.45,4.25,N,N,N
IllariC,1.1,50.32,2.98,1.28,49.88,2.77,1.14,51,2.97,1.01,50.29,3.07,0.96,49.22,3.09,1.1,50.38,3.07,2.5,47.49,3.04,13.86,45.62,1.75,N,N,N
DoomfistC,0.97,51.02,3.43,0.36,53.87,3.62,0.56,52.42,3.42,1.14,50.7,3.37,1.96,50.29,3.48,2.42,49.66,3.52,2.3,45.77,3.38,N,N,N,N,N,N
VentureC,1.04,49.33,2.14,0.82,49.98,2.21,1.03,49.12,2.18,1.12,48.55,2.11,1.12,50.55,2.08,1.2,50.96,2.07,1.19,49.14,2.19,0.55,0,3,N,N,N
JunkratC,1.14,50.15,2.32,1.69,49.88,2.27,1.33,50.41,2.33,0.95,50.01,2.35,0.65,50.37,2.33,0.43,48.93,2.35,0.21,29.85,2.51,N,N,N,N,N,N
SigmaC,3.24,52.69,3.9,3.2,51.52,3.66,3.37,52.85,3.84,3.26,52.95,4,2.99,52.93,4.09,2.91,53.58,4.13,3.25,50.15,4.08,0.18,0,0,N,N,N
BrigitteC,0.96,48.65,3.46,0.81,47.26,2.92,0.88,48.11,3.25,0.96,48.86,3.59,1.15,49.75,3.9,1.57,50.02,4.22,2.92,49.06,4.29,N,N,N,N,N,N
WidowmakerC,1.22,44.33,2.33,1.07,44.56,2.44,1.14,44.15,2.35,1.26,44.09,2.29,1.41,44.26,2.28,1.56,46.9,2.36,1.89,48.74,2.6,0.92,64.13,3.71,N,N,N
LifeweaverC,2,48.71,4.12,2.25,48.15,3.68,2.18,49.38,4.14,1.97,48.56,4.3,1.54,47.93,4.32,0.91,46.28,4.08,0.37,31.17,3.9,0.18,100,0.33,N,N,N
SombraC,0.32,48.41,2.96,0.22,50.45,2.99,0.24,49.39,2.98,0.34,48.66,2.96,0.51,46.01,2.9,0.67,46.09,2.88,0.42,43.04,3.07,N,N,N,N,N,N
D.VAC,1.31,47.7,5.26,1.52,46.17,4.84,1.44,47.21,5.16,1.27,49,5.51,0.96,48.73,5.74,0.82,47.81,5.89,1.11,47.87,4.8,2.4,61.54,5.14,N,N,N
TorbjörnC,0.9,54.63,2.55,1.16,54.85,2.58,1.03,55.99,2.63,0.79,54.18,2.51,0.59,50.96,2.34,0.59,46.91,2.07,0.29,40.5,1.83,N,N,N,N,N,N
TracerC,1.04,48.75,2.04,0.66,48.1,2.06,0.8,48.42,2,1.09,48.84,1.98,1.65,49.47,2.08,2.58,48.63,2.25,2.58,45.83,2.25,5.73,26.82,2.24,N,N,N
OrisaC,1.88,45.18,3.47,2.19,44.72,3.29,2.09,44.9,3.4,1.76,45.35,3.57,1.43,46.15,3.75,1.37,48.16,4,1.61,46.36,3.9,N,N,N,N,N,N
HazardC,1.43,51.53,3.87,1.02,50.54,3.7,1.3,50.53,3.73,1.56,51.81,3.86,1.77,53.03,4.15,2.04,52.22,4.25,2.49,51.17,4.24,N,N,N,N,N,N
WinstonC,2.05,45.87,3.49,1.55,46.94,3.28,2.05,45.4,3.38,2.28,45.62,3.53,2.1,46.3,3.78,1.75,47.64,4,1.4,49.91,4.57,N,N,N,N,N,N
ReinhardtC,1.29,49.18,2.5,1.47,49.72,2.44,1.45,49.4,2.48,1.26,49.03,2.53,0.88,48.27,2.58,0.61,46.66,2.57,0.65,53.87,3.15,N,N,N,N,N,N
Junker QueenC,0.67,49.69,4.24,0.61,49.64,3.95,0.71,49.72,4.18,0.72,49.8,4.33,0.59,49.27,4.45,0.39,51.27,4.68,0.62,45.92,4.77,N,N,N,N,N,N
BaptisteC,1.46,47.07,3.53,1.32,46.61,3.09,1.43,47.34,3.45,1.52,47.16,3.69,1.56,47.06,3.81,1.45,44.44,3.72,1.75,51.21,4.37,N,N,N,N,N,N
MeiC,1.43,51.81,3.21,1.3,53.08,3.39,1.55,52.87,3.33,1.49,51.06,3.13,1.24,49.15,2.91,0.91,48.06,2.71,0.87,50.65,2.64,N,N,N,N,N,N
RoadhogC,1.54,43.97,3.84,1.42,46.78,3.95,1.58,45.09,3.82,1.64,42.76,3.83,1.44,41.19,3.83,1.16,39.9,3.62,0.76,37.58,3.5,N,N,N,N,N,N
EchoC,0.86,48.52,2.24,0.88,47.08,2.09,0.84,48.1,2.18,0.84,49.19,2.3,0.9,49.24,2.34,1.13,50.38,2.52,1.51,45.48,2.34,0.74,16.65,1.5,N,N,N
SymmetraC,1.15,52.09,2.38,0.51,54.77,3.02,0.77,53.32,2.85,1.17,51.61,2.43,2.15,49.91,1.67,4.15,47.1,1.07,4.92,45.6,1.48,0.74,50,4.22,N,N,N
Wrecking BallC,0.57,49.21,4.28,0.39,49.08,4.35,0.47,50.07,4.1,0.65,48.98,4.26,0.77,48.58,4.44,0.8,49.07,4.93,1.57,47.15,3.49,2.22,41.67,2.08,N,N,N
FrejaC,0.64,47.14,2.17,0.65,46.24,2.06,0.61,47.14,2.13,0.63,47.46,2.21,0.7,47.56,2.27,0.8,47.17,2.3,0.66,39.17,2.25,0.92,100,3.57,N,N,N
死怨,6.2,51.36,2.52,N,N,N,5.84,54.02,2.54,N,N,N,6.07,50.64,2.36,N,N,N,6.17,51.01,2.48,N,N,N,6.23,51.18,2.58,N,N,N,6.51,51.44,2.66,N,N,N,6.78,51.65,2.74,N,N,N,7.14,52.59,2.92,N,N,N,7,59.82,3.63,N,N,N
瑞稀,3.49,52.67,4.43,N,N,N,3.45,53.89,3.94,N,N,N,3.59,53.3,4.18,N,N,N,3.46,52.52,4.44,N,N,N,3.5,52,4.66,N,N,N,3.51,51.79,4.82,N,N,N,3.28,52,4.94,N,N,N,2.96,50.85,5.1,N,N,N,1.79,69.44,6.06,N,N,N
西拉,2.4,49.35,2.35,N,N,N,2.68,51.54,2.35,N,N,N,2.89,49.15,2.28,N,N,N,2.48,48.75,2.34,N,N,N,2.11,49.42,2.42,N,N,N,1.83,48.95,2.43,N,N,N,1.54,48.37,2.45,N,N,N,1.03,49.37,2.52,N,N,N,0.07,50,3.85,N,N,N
无漾,2.12,51.73,5.06,N,N,N,1.93,49.83,3.62,N,N,N,1.87,51.51,4.33,N,N,N,1.99,52.28,5.1,N,N,N,2.32,51.84,5.63,N,N,N,2.55,51.89,5.92,N,N,N,2.65,52.02,6.16,N,N,N,2.69,52.81,6.53,N,N,N,1.23,75.65,5.81,N,N,N
安燃,1.68,53.35,1.98,N,N,N,1.81,54.45,2.08,N,N,N,1.87,52.65,1.95,N,N,N,1.79,53.27,1.97,N,N,N,1.57,53.68,1.98,N,N,N,1.35,53.74,1.97,N,N,N,1.14,53.09,2.01,N,N,N,0.86,55.38,2.11,N,N,N,0.18,74.29,3.2,N,N,N
埃姆雷,1.51,47.46,2.33,N,N,N,1.68,50.5,2.26,N,N,N,1.67,47.15,2.16,N,N,N,1.5,46.4,2.28,N,N,N,1.36,46.9,2.45,N,N,N,1.36,47.71,2.58,N,N,N,1.4,48.15,2.71,N,N,N,1.46,52.26,3.04,N,N,N,0.84,71.76,4.51,N,N,N
金驭,1.05,51.87,3.42,N,N,N,1.28,52.8,3.37,N,N,N,1.27,51.2,3.28,N,N,N,1.08,51.34,3.39,N,N,N,0.87,52.45,3.6,N,N,N,0.74,52.54,3.69,N,N,N,0.7,54.1,3.83,N,N,N,0.69,57.96,4.01,N,N,N,0.88,48.58,3.82,N,N,N
飞天猫,0.99,48.94,3.37,N,N,N,1.43,48.33,2.87,N,N,N,1.05,48.34,3.15,N,N,N,0.91,49.18,3.44,N,N,N,0.91,49.17,3.65,N,N,N,0.86,49.92,3.71,N,N,N,0.79,50.59,3.84,N,N,N,0.66,47.81,3.79,N,N,N,0.18,100,4.27,N,N,N
斩仇,0.58,50.44,1.68,N,N,N,0.86,52.54,1.75,N,N,N,0.73,50,1.62,N,N,N,0.56,49.53,1.65,N,N,N,0.43,50.47,1.71,N,N,N,0.38,50.39,1.78,N,N,N,0.39,50.95,1.87,N,N,N,0.44,53.04,2.1,N,N,N,0.14,12.92,1.89,N,N,N
死怨C,N,N,N,4.41,51.53,2.64,N,N,N,5.32,47.5,2.67,N,N,N,7.39,75.97,4.64,N,N,N,N,N,N,,,
瑞稀C,N,N,N,2.53,50.22,4.4,N,N,N,2.45,48.95,4.47,N,N,N,N,N,N,N,N,N,,,,,,
无漾C,N,N,N,3.65,51.44,5.49,N,N,N,3.73,46.56,5.33,N,N,N,0.55,2.9,1,N,N,N,N,N,N,,,
安燃C,N,N,N,1.07,46.94,1.83,N,N,N,1.15,43.19,2,N,N,N,14.42,41.62,2.07,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,1.66,49.36,2.48,N,N,N,1.51,43.44,2.49,N,N,N,0.55,28.77,2.4,N,N,N,N,N,N,,,
西拉C,N,N,N,0.97,44.78,2.03,N,N,N,0.34,61.32,2.06,N,N,N,N,N,N,N,N,N,,,,,,
金驭C,N,N,N,0.62,53.37,3.59,N,N,N,0.84,54.76,3.67,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,0.51,46.43,3.22,N,N,N,0.68,33.63,2.59,N,N,N,8.32,47.68,0.42,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.25,50.72,1.72,N,N,N,0.38,54.62,1.61,N,N,N,N,N,N,N,N,N,,,,,,
