Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.89,52.23,2.85,2.02,56.25,2.83,2.47,51.56,2.63,2.75,51.99,2.78,3,51.87,2.88,3.19,52.27,2.92,3.44,52.85,2.99,3.65,54.49,3.2,2.65,63.71,3.79
Ramattra,1.55,48.61,3.28,2.15,53.62,3.44,2.26,48.76,3.18,1.89,48.02,3.23,1.36,47.64,3.3,0.97,48.56,3.38,0.79,48.38,3.48,0.84,49.36,3.62,1.2,51.31,3.93
Mercy,2.85,50.48,3.93,3.6,49.38,2.53,2.64,48.34,2.93,2.64,50.43,3.63,2.82,50.82,4.22,2.97,51.04,4.79,3.2,51.35,5.25,3.36,54.45,5.99,2.41,74.5,7.11
Zarya,1.78,51.32,4.24,1.19,55.6,4.06,1.5,51.59,3.83,1.67,50.32,3.94,1.77,50.01,4.19,1.86,51.45,4.51,2.38,53.18,4.84,3.73,55.73,5.3,6.29,58.76,5.67
Bastion,1.49,47.14,2.54,2.47,52.66,2.69,2.35,47.1,2.41,1.8,46.22,2.49,1.25,45.79,2.57,0.9,47.07,2.72,0.64,49.21,2.9,0.44,51.83,2.99,0.12,99.93,4.62
Lúcio,1.32,53,3.12,2.4,55.12,2.66,1.82,52.61,2.82,1.4,52.8,3.08,1.12,53.07,3.31,1.02,52.66,3.53,0.95,52.18,3.65,0.88,52.05,3.85,0.32,49.59,3.69
Mauga,1.28,48.51,3.81,1.8,50.34,3.76,1.56,47.08,3.51,1.39,47.28,3.67,1.23,48.64,3.9,1.01,50.46,4.14,0.85,50.77,4.35,0.92,53.33,4.73,9.88,61.1,5.95
Hanzo,2.68,50.1,2.85,3.13,58.22,3.04,2.64,49.19,2.54,2.52,49.44,2.72,2.59,49.41,2.88,2.8,49.85,3.01,2.96,50.11,3.13,2.87,52.36,3.38,1.75,66.34,3.61
Pharah,1.35,50.96,2.51,1.76,54.1,2.75,1.65,50.29,2.43,1.42,49.93,2.42,1.27,51.1,2.49,1.18,51.67,2.56,1.08,51.58,2.71,0.97,52.19,2.93,1.33,68.35,3.52
Illari,1.18,51.97,3.11,1.74,55.26,2.76,1.51,51.17,2.75,1.24,51.77,3.03,1.06,52.07,3.27,0.99,52.04,3.45,0.9,51.07,3.52,0.86,51.66,3.62,0.86,55.55,4.64
Doomfist,3.82,51.9,3.09,1.79,58.08,3.32,2.21,53.03,2.96,3.35,52.33,3.01,4.37,51.67,3.05,4.91,51.09,3.11,4.99,51.11,3.28,5.23,53.02,3.63,5.76,59.14,4.12
Venture,1.63,54.14,2.28,0.88,57.45,2.55,1.47,55.14,2.32,1.73,53.83,2.27,1.75,53.57,2.25,1.68,54.21,2.28,1.59,54.12,2.29,1.43,54.27,2.47,0.52,74.22,2.88
Junkrat,1.4,50.99,2.32,1.96,54.31,2.35,1.92,50.31,2.15,1.58,50.54,2.27,1.32,51.01,2.4,1.06,51.45,2.46,0.73,51.02,2.51,0.45,46.38,2.37,0.13,37.85,2.54
Sigma,1.9,52.85,3.89,1.68,54.83,3.77,2.14,52.41,3.65,2.14,52.36,3.79,1.9,52.98,3.99,1.59,53.23,4.1,1.46,53.1,4.24,1.63,55.14,4.54,2.06,54,4.61
Brigitte,1.46,50.69,3.72,1.11,53.36,2.77,1.34,51.8,3.16,1.47,50.94,3.47,1.51,50.38,3.86,1.56,50,4.19,1.47,49.61,4.37,1.28,49.85,4.68,1.48,59.23,5.29
Widowmaker,1.4,47.24,2.31,2.24,55.83,2.94,1.43,44.9,2.13,1.27,46.17,2.21,1.27,46.57,2.26,1.36,47.01,2.29,1.62,46.66,2.39,2.32,48.68,2.72,2.44,50.58,3.07
Lifeweaver,2.12,47.64,3.93,1.95,49.39,2.95,2.41,48.73,3.48,2.45,48.15,3.84,2.19,47.38,4.17,1.8,46.28,4.38,1.36,45.23,4.48,0.8,43.69,4.53,0.34,72.2,4.08
Sombra,1.74,48.62,3.06,1.36,51.26,2.7,1.62,48.4,2.78,1.7,48.6,3,1.82,48.44,3.13,1.92,48.52,3.21,1.79,48.5,3.27,1.43,49.37,3.43,0.79,64.36,4.51
D.VA,1.5,49.42,5.28,2.71,52.27,5.13,1.88,47.13,4.65,1.52,48.42,5.09,1.31,49.84,5.49,1.21,50.63,5.88,1.25,51.65,6.22,1.65,52.42,6.87,1.89,64.07,9.35
Torbjörn,0.89,56.73,2.66,1.12,65.81,3.54,1.15,59.37,2.77,0.98,56.75,2.57,0.84,55.03,2.6,0.75,53.79,2.53,0.6,51.4,2.51,0.48,53.19,2.56,0.2,34.29,2.05
Tracer,1.87,50.38,2.16,1.56,54.93,2.24,1.24,49.14,1.97,1.41,50.06,2.07,1.85,50.32,2.14,2.43,49.96,2.19,3.07,50.64,2.28,4.12,52.16,2.54,3.61,60.51,3.26
Orisa,1.7,44.83,3.28,1.98,49.65,3.26,2.19,45.67,3.12,1.99,43.83,3.18,1.6,43.63,3.33,1.24,44.35,3.51,1.1,46.92,3.82,1.24,49.99,4.17,1.26,61.37,4.76
Hazard,1.19,49.14,3.31,0.84,52.71,3.28,1.03,49.32,3.12,1.24,48.36,3.17,1.25,48.81,3.29,1.21,49.29,3.45,1.27,49.9,3.69,1.65,52.2,4.07,1.79,46.65,3.97
Winston,1.4,51.16,3.32,1.04,52.19,2.87,1.1,50.46,2.96,1.34,50.69,3.16,1.5,51.13,3.33,1.52,51.57,3.53,1.64,51.82,3.79,1.93,52.26,4.18,2.9,56.41,4.16
Reinhardt,1.37,52.54,2.49,1.61,55.28,2.42,1.54,51.94,2.34,1.55,52.58,2.46,1.39,52.36,2.53,1.12,52.52,2.61,0.92,51.65,2.67,0.68,52.86,2.77,4.36,62.97,2.44
Junker Queen,1.02,55.16,4.65,0.79,55.44,4.28,1,54.97,4.33,1.16,54.71,4.54,1.1,55.13,4.73,0.91,55.46,4.87,0.81,56.54,5.04,0.8,57.87,5.23,0.79,60.52,4.73
Baptiste,1.64,47.51,3.65,1.58,49.86,2.91,1.68,47.5,3.1,1.7,47.24,3.46,1.66,47.45,3.83,1.62,47.74,4.11,1.5,46.85,4.29,1.17,46.39,4.52,0.89,59.07,5.72
Mei,0.89,52.37,3.01,0.83,55.44,3.19,0.94,53.47,3.06,0.96,52.53,3.07,0.93,51.77,2.97,0.85,51.84,2.92,0.65,50.64,2.87,0.5,48.61,3.04,0.15,44.76,2.29
Roadhog,1.47,44.47,3.54,1.63,50.02,3.35,1.32,44.02,3.14,1.45,44.08,3.42,1.54,44.11,3.64,1.48,44.19,3.76,1.44,44.07,3.82,1.32,43.84,3.88,0.93,44.9,3.53
Echo,1.28,50.55,2.28,1.37,52.77,2.25,1.38,49.48,2.09,1.34,50.15,2.2,1.26,50.3,2.31,1.22,51,2.41,1.12,51.96,2.54,1.31,54.16,2.83,0.61,53.22,3.52
Symmetra,1.33,57.29,2.71,0.75,57.51,3.53,0.89,59.28,3.17,1.07,57.86,2.99,1.31,57,2.75,1.67,55.85,2.38,2.25,55.87,1.91,3.11,55.47,1.7,4.23,52.79,2.14
Wrecking Ball,0.64,51.62,4.01,0.59,51.73,3.18,0.46,50.91,3.43,0.54,51.99,3.77,0.66,51.5,4.06,0.78,51.75,4.27,0.85,51.55,4.54,1.01,51.61,5.04,1.55,57.09,6.67
Freja,1.89,46.81,2.23,1.61,53.56,2.31,1.66,46.95,1.97,1.69,46.35,2.1,1.84,46.31,2.22,2.1,46.17,2.33,2.55,46.54,2.46,3.29,49.41,2.7,3.3,62.01,3.35
AnaC,6.57,49.32,3.81,5,49.69,3.44,5.84,49.25,3.59,6.58,49.46,3.83,7.4,49.22,3.97,7.7,49.07,3.94,6.71,47.3,3.8,6.86,70.79,4.22,N,N,N
KirikoC,7.45,49.07,4.12,7.89,48.76,3.64,7.37,49.26,3.95,7.22,49.13,4.17,7.56,49.06,4.29,8.5,48.51,4.27,8.23,47.06,4.22,7.02,83,5.22,N,N,N
GenjiC,4.94,50.31,2.3,4.14,49.9,2.23,4.32,50.82,2.31,5.01,50.41,2.31,5.56,50.18,2.3,5.3,49.05,2.29,4.67,46.85,2.27,5.52,61.82,2.41,N,N,N
MoiraC,3.14,45.54,4.42,4.47,45.46,3.85,3.93,46.2,4.29,3.19,45.64,4.54,2.38,44.53,4.68,1.37,42.09,4.53,0.7,39.31,4.05,0.5,100,3.33,N,N,N
SojournC,3.11,45.77,2.37,3.57,44.02,2.18,3.16,44.58,2.28,2.96,45.79,2.39,3.06,46.98,2.48,3.55,47.91,2.5,3.99,47.78,2.54,2.84,62.39,2.51,N,N,N
Soldier: 76C,4.07,48.07,2.51,4.51,46.57,2.4,4.67,47.79,2.48,4.24,48.27,2.53,3.5,48.79,2.54,2.4,47.3,2.45,1.41,45,2.26,0.17,0,0,N,N,N
CassidyC,6.02,47.7,2.34,4.47,48.19,2.25,5.12,48.44,2.31,6.05,47.87,2.35,6.94,47.18,2.35,7.34,46.61,2.34,6.7,44.8,2.32,4.85,71.3,2.68,N,N,N
ZenyattaC,2.37,48.14,4.51,2.51,48.5,4.03,2.44,49.25,4.35,2.41,48.29,4.57,2.32,47.16,4.71,1.93,45.05,4.63,1.47,40.36,4.33,0.5,80.38,4.36,N,N,N
ReaperC,3.82,50.84,2.37,3.6,50.31,2.4,4.04,50.83,2.43,3.94,50.8,2.37,3.65,51.18,2.33,3.14,50.5,2.3,2.76,48.41,2.29,0.33,0,2,N,N,N
JunoC,1.41,48.19,3.6,2.38,47.35,3.2,1.75,48.33,3.56,1.3,48.28,3.73,1.09,48.56,3.72,1.05,47.27,3.42,0.86,40.78,2.49,1.17,66.6,7.07,N,N,N
AsheC,2.73,52.27,2.89,2.28,50.77,2.79,2.54,52.34,2.89,2.81,52.19,2.93,2.89,52.63,2.89,2.75,52.49,2.77,2.47,51.12,2.74,0.67,0,0.83,N,N,N
RamattraC,2,47.8,3.29,2.54,47.68,3.19,2.45,48.19,3.28,2.07,47.77,3.3,1.54,47.57,3.32,1.07,45.29,3.23,0.9,47.18,3.39,1,58.23,4.67,N,N,N
MercyC,2.03,50.91,3.75,2.56,49.09,3.05,2.08,50.38,3.39,1.98,51.31,3.8,1.99,51.7,4.22,1.81,50.32,4.5,1.99,46.81,4.75,2.51,36.63,3.31,N,N,N
ZaryaC,1.24,52.81,4.33,0.65,53.7,3.93,0.83,53.23,4.01,1.22,52.42,4.24,1.65,52.75,4.54,1.98,53.53,4.72,2.28,52.39,4.65,7.86,80.93,6.75,N,N,N
BastionC,1.93,45.1,2.58,2.83,44.22,2.42,2.48,45.06,2.58,1.94,45.23,2.62,1.4,45.54,2.62,0.83,45.93,2.57,0.67,40.57,2.07,0.5,11.21,1.6,N,N,N
LúcioC,1.45,49.22,2.93,1.98,48.02,2.71,1.68,49.39,2.89,1.37,49.52,2.98,1.24,49.27,3.02,1.41,49.42,3.13,1.81,41.91,3,1.34,43.89,3.2,N,N,N
MaugaC,1.4,46.48,3.75,1.54,44.42,3.42,1.53,46.23,3.65,1.46,46.57,3.76,1.26,47.33,3.93,0.89,46.89,4.04,0.68,45.54,4.17,3.18,74.31,1.84,N,N,N
HanzoC,2.42,48.65,2.9,2.73,47.66,2.68,2.31,48.46,2.81,2.35,48.79,2.93,2.5,49.03,2.99,2.71,48.51,2.92,2.91,47.13,2.89,0.67,29.65,0,N,N,N
PharahC,1.71,49.05,2.42,2.07,48.09,2.46,1.92,48.62,2.44,1.7,48.86,2.38,1.53,49.98,2.42,1.34,50.82,2.52,1.45,50.84,2.82,1.17,80.28,3.57,N,N,N
IllariC,1.22,50.77,3.03,1.78,50.62,2.75,1.52,51.35,2.95,1.17,51.17,3.09,0.93,49.91,3.18,0.92,47.36,3.1,1.67,48.7,3.12,2.17,46.3,4.53,N,N,N
DoomfistC,0.74,52.11,3.37,0.27,57.38,3.7,0.35,54.06,3.36,0.62,52.39,3.3,1.15,51.58,3.36,1.97,50.89,3.46,2.22,49.61,3.74,1.51,94.66,7.41,N,N,N
VentureC,2.25,51.28,2.29,1.79,50.59,2.33,2.16,50.83,2.33,2.3,51.2,2.29,2.35,51.86,2.25,2.27,51.85,2.2,1.81,48.93,2.25,0.84,39.86,4.1,N,N,N
JunkratC,1.14,47.27,2.24,1.91,46.83,2.15,1.53,47.51,2.23,1.12,47.71,2.28,0.77,46.8,2.27,0.42,41.56,2.09,0.21,31.65,1.65,1.34,100,8.69,N,N,N
SigmaC,2.83,52.12,3.89,2.78,50.38,3.61,3.04,51.98,3.79,2.98,52.37,3.92,2.57,52.41,4.03,2.06,52.21,4.01,2.23,49.71,3.9,1.51,67.27,9.12,N,N,N
BrigitteC,1.42,48.4,3.55,1.1,47.76,3.03,1.31,48.55,3.27,1.36,48.67,3.52,1.54,48.08,3.8,2.04,48.42,4.05,2.32,46.5,4.01,1.34,68.65,3.15,N,N,N
WidowmakerC,1.3,42.99,2.2,1.37,44.58,2.35,1.21,43.05,2.2,1.27,42,2.17,1.36,43.28,2.18,1.53,44.75,2.26,2.09,45.34,2.42,1.17,87.25,3.21,N,N,N
LifeweaverC,1.81,46.94,3.81,2.39,46.51,3.45,2.22,47.57,3.73,1.91,47.23,3.92,1.37,45.79,3.87,0.79,43.33,3.65,0.51,37.61,3.42,2.68,78.93,3.39,N,N,N
SombraC,0.52,48.87,3.07,0.34,50.29,3.06,0.35,49.98,3.07,0.44,49.4,3.11,0.71,48.19,3.06,1.23,47.32,3.02,1.32,45.35,2.91,0.5,5.47,3,N,N,N
D.VAC,1.73,50.3,5.6,1.8,47.15,4.89,1.74,49.24,5.26,1.78,50.5,5.64,1.67,51.79,5.99,1.53,51.66,6.23,1.69,52.26,6.58,2.51,78.74,9.16,N,N,N
TorbjörnC,1.22,53.01,2.54,1.62,52.71,2.54,1.48,54.14,2.62,1.18,53.67,2.57,0.98,51.5,2.45,0.92,47.15,2.23,0.84,38.87,2.05,0.33,0,0,N,N,N
TracerC,1.65,49.38,2.15,1.18,49.71,2.16,1.23,49.05,2.12,1.5,48.95,2.1,2.07,49.57,2.15,3.02,50.52,2.32,4.15,49.66,2.69,4.18,68.05,3.07,N,N,N
OrisaC,2.42,45.67,3.34,2.74,44.77,3.1,2.78,45.11,3.24,2.5,45.81,3.35,2,46.27,3.51,1.81,47.37,3.72,1.87,47.49,3.88,1.17,100,9.62,N,N,N
HazardC,1.62,49.24,3.42,1.09,49.18,3.3,1.39,49.08,3.29,1.69,49.1,3.37,1.8,49.49,3.54,1.89,49.73,3.73,1.96,46.84,3.67,4.18,74,5.77,N,N,N
WinstonC,2.24,46.92,3.29,1.39,46.66,2.9,1.89,46.34,3.07,2.4,46.61,3.24,2.5,47.5,3.47,2.42,48.24,3.75,2.4,47.66,3.91,2.84,75.9,7.21,N,N,N
ReinhardtC,1.51,49.17,2.41,1.72,48.77,2.31,1.81,49.72,2.41,1.65,49.2,2.43,1.14,48.86,2.44,0.62,45.99,2.36,0.52,43.99,2.57,2.51,97.24,2.86,N,N,N
Junker QueenC,1.22,52.43,4.54,1.01,51.63,4.25,1.21,52.7,4.43,1.31,52.48,4.56,1.19,52.45,4.65,0.99,51.56,4.72,0.97,50.28,4.74,1.51,50.21,4.91,N,N,N
BaptisteC,2.05,47.41,3.61,1.91,46.37,3.16,2.03,47.74,3.42,2.06,47.5,3.65,2.09,47.62,3.81,2,45.62,3.77,2.42,45.25,3.95,1.34,99.53,3,N,N,N
MeiC,1.16,48.58,2.91,1.07,48.59,3,1.24,49.85,3.04,1.23,48.69,2.93,1.07,47.43,2.75,0.71,43.9,2.45,0.44,41.74,2.33,N,N,N,N,N,N
RoadhogC,1.38,42.94,3.49,1.2,45.89,3.57,1.24,44.64,3.41,1.43,42.86,3.49,1.48,41.67,3.56,1.35,39.47,3.46,1.07,37.88,3.4,1.17,96.97,7.33,N,N,N
EchoC,1.21,49.26,2.29,1.35,48.01,2.15,1.28,48.49,2.22,1.18,49.11,2.27,1.15,50.16,2.38,1.29,51.52,2.5,1.69,50.2,2.52,1.17,81.19,4.75,N,N,N
SymmetraC,1.83,54.01,2.67,1,55.35,3.14,1.36,55.96,3.05,1.71,53.99,2.8,2.29,52.73,2.35,3.44,51.82,1.81,4.6,47.71,1.92,5.69,16.49,2.01,N,N,N
Wrecking BallC,0.74,51.18,4.33,0.5,55,4.87,0.53,51.43,4.25,0.7,50.76,4.23,0.95,51.37,4.35,1.14,50.75,4.62,1.46,43.78,4.1,3.34,47.24,4.66,N,N,N
FrejaC,1.2,48.26,2.25,1.39,47.52,2.13,1.26,47.54,2.16,1.19,48.25,2.25,1.14,49.19,2.35,1.11,49.13,2.37,1.35,44.83,2.3,2.34,42.7,1.95,N,N,N
无漾,3.84,52.97,2.93,N,N,N,3.13,53.67,2.11,N,N,N,3.45,51.78,2.29,N,N,N,3.56,52.87,2.69,N,N,N,3.8,53.43,3.05,N,N,N,4.34,53.26,3.35,N,N,N,4.87,52.66,3.58,N,N,N,4.69,52.91,3.83,N,N,N,3.76,61.84,3.82,N,N,N
无漾C,N,N,N,5.49,52.14,3.16,N,N,N,5.52,48.23,3.09,N,N,N,4.01,90.97,6.15,N,N,N,N,N,N,,,
