Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Zarya,1.44,47.9,3.92,1.08,56.99,4.22,1.23,49.79,3.68,1.45,48.07,3.78,1.53,46.39,3.91,1.48,46.13,4.11,1.63,47.41,4.4,2.02,48.85,4.76,1.69,54.47,5.03
Bastion,1.44,47.24,2.52,1.52,50.86,2.49,2.12,48.31,2.45,1.78,46.57,2.47,1.27,46.01,2.56,0.88,46.96,2.73,0.62,49.22,2.92,0.42,49.26,3.06,0.15,81.52,4.21
Lúcio,2.28,54.8,3.32,3.28,56.88,2.98,2.85,54.01,2.97,2.42,54.54,3.2,2.04,54.93,3.48,1.85,55.37,3.81,1.73,54.67,4.04,1.49,54.08,4.39,0.27,89.09,8.01
Mauga,1.29,48.68,3.75,1.96,53.08,4.03,1.55,47.22,3.47,1.4,47.76,3.65,1.21,48.62,3.83,0.97,49.65,4,0.81,50.81,4.24,0.86,52.72,4.57,6.01,61.7,5.52
Hanzo,2.22,49.67,2.79,2.41,51.55,2.42,2.31,49.12,2.5,2.13,49.53,2.68,2.14,49.47,2.87,2.27,49.77,3.04,2.41,50.28,3.21,2.32,51.86,3.4,3.87,68.64,3.83
Pharah,1.64,50.39,2.49,2.38,56.76,2.91,1.94,49.18,2.39,1.72,49.69,2.42,1.52,50.02,2.45,1.37,50.36,2.54,1.27,50.99,2.7,1.2,51.98,2.98,1.21,64.74,3.65
Illari,1.81,52.64,3.14,2.33,55.46,2.91,2.08,51.64,2.74,1.88,52.17,3,1.71,52.98,3.29,1.58,53.09,3.53,1.53,52.86,3.66,1.46,51.08,3.74,0.56,80.47,6.05
Doomfist,3,52.08,3.15,0.83,54.28,3.03,1.72,52.86,3.06,2.61,52.66,3.11,3.5,52.09,3.13,4.02,51.29,3.17,4.41,51.32,3.33,4.8,52.55,3.69,3.52,57.53,4.39
Venture,1.73,55.21,2.4,1.17,59.68,2.7,1.5,55.62,2.4,1.78,55.04,2.38,1.86,54.63,2.37,1.8,55.16,2.4,1.7,55.63,2.46,1.7,55.4,2.52,2.44,58.44,2.53
Junkrat,1.45,50.11,2.3,1.91,51.06,2.13,2.01,49.84,2.18,1.65,49.92,2.27,1.33,50.13,2.4,1.02,50.52,2.52,0.71,50.63,2.57,0.34,47.22,2.36,0.03,1.53,0
Sigma,1.82,52.44,3.91,1.06,53.85,3.67,1.79,52.59,3.71,2.01,52.24,3.84,1.92,52.27,3.97,1.68,52.7,4.1,1.55,52.47,4.2,1.61,53.54,4.5,1.18,50.95,4.72
Brigitte,1.9,50.06,3.69,0.93,53.29,2.99,1.66,51.65,3.17,1.87,50.11,3.41,1.99,49.43,3.78,2.15,49.5,4.2,2.24,49.72,4.5,1.95,49.63,4.75,2,89.08,9.24
Widowmaker,1.47,48.51,2.28,2.78,60.54,3.26,1.42,44.57,2.01,1.3,46.32,2.13,1.32,47.66,2.2,1.47,48.2,2.26,1.79,48.06,2.36,2.46,48.8,2.6,2.96,50.61,2.84
Lifeweaver,2.42,49.03,4.14,2.39,51.22,3.36,2.7,49.22,3.61,2.68,49.3,4.01,2.44,48.95,4.4,2.04,48.19,4.78,1.58,47.31,4.95,1.09,45.94,5.11,1.12,68.88,6.62
Sombra,1.69,48.45,3.09,0.93,51.44,2.89,1.58,49.67,2.95,1.69,48.52,3.01,1.79,48.15,3.14,1.88,47.65,3.21,1.71,47.25,3.28,1.39,47.11,3.41,0.93,51.98,3.89
D.VA,2.16,50.23,5.42,2.91,52.82,5.11,2.52,49.03,4.94,2.3,49.62,5.29,2.04,50.74,5.66,1.76,50.87,5.93,1.67,50.57,6.21,1.85,51.1,6.81,1.26,55.97,8.8
Torbjörn,0.94,54.77,2.55,1.32,61.05,2.99,1.2,55.93,2.47,1.03,55.11,2.51,0.84,53.44,2.53,0.72,52.25,2.57,0.6,50.85,2.56,0.48,48.89,2.57,0.28,72.26,3.33
Tracer,2.4,51.35,2.31,2.32,60.54,2.74,1.7,50.01,2.09,1.91,50.78,2.21,2.39,50.86,2.28,3.1,51.01,2.35,4.09,51.3,2.48,5.43,52.96,2.76,5.45,62.22,3.26
Orisa,2.36,47.26,3.59,2.28,52.4,3.59,2.48,47.51,3.33,2.52,46.53,3.47,2.35,46.18,3.63,2.11,47.46,3.87,2.07,49.22,4.13,2.66,52.76,4.6,2.37,60.77,4.94
Hazard,1.37,49.78,3.46,0.94,56.96,3.69,1.04,49.99,3.21,1.3,49.35,3.34,1.47,49.15,3.43,1.56,49.67,3.58,1.71,50.14,3.8,2.2,51.69,4.17,2,64.15,4.96
Winston,1.29,50.24,3.25,1.11,57.32,3.36,0.96,49.14,2.91,1.19,49.61,3.13,1.4,49.83,3.25,1.51,50.47,3.43,1.56,50.5,3.67,1.73,51.9,4.13,1.35,59.35,4.6
Reinhardt,1.14,53.06,2.52,1.53,57.22,2.56,1.24,51.44,2.29,1.22,52.55,2.49,1.13,53.19,2.59,0.97,53.79,2.69,0.81,53.35,2.77,0.6,52.77,2.83,0.98,65.92,2.44
Junker Queen,0.94,54.32,4.58,0.83,58.72,4.6,0.92,53.96,4.23,1.02,54.08,4.48,0.99,54.25,4.68,0.83,54.13,4.79,0.74,54.05,4.96,0.72,54.02,5.2,0.76,51.35,4.95
Baptiste,2.32,48.32,3.7,1.39,49.79,2.96,2.13,48.54,3.18,2.31,48.1,3.44,2.45,48.12,3.82,2.53,48.44,4.21,2.56,48.46,4.47,2.28,50.02,4.8,0.75,74.58,6.98
Mei,1.08,54.06,3.16,0.6,56.28,3.18,1.05,55.05,3.22,1.16,54.4,3.2,1.16,53.56,3.15,1.08,53.1,3.08,0.88,52.98,3.06,0.65,53.37,3.18,0.21,69.66,4.54
Roadhog,1.06,44.59,3.73,1,45.53,3.11,1.05,44.62,3.35,1.09,45.1,3.68,1.12,44.85,3.94,1.03,43.39,4,0.93,42.49,4.07,0.82,42.79,4.05,0.82,44.1,4.53
Echo,0.7,48.79,2.14,0.56,50.45,2.03,0.8,48.93,2.05,0.75,48.54,2.09,0.68,48.46,2.15,0.62,49.09,2.28,0.57,49.08,2.4,0.59,49.2,2.65,1.13,64.74,3.32
Symmetra,0.96,56.96,2.85,0.48,57.77,3.2,0.73,58.17,3.18,0.81,57.68,3.08,0.95,56.34,2.88,1.23,55.84,2.57,1.73,55.61,2.04,2.57,56.73,1.86,2.98,63.24,2.01
Wrecking Ball,0.49,51.92,4.05,0.23,51.39,3.31,0.35,52.21,3.64,0.45,52.28,3.9,0.53,52.12,4.1,0.62,51.34,4.26,0.65,50.95,4.5,0.68,52.43,4.91,0.27,51.55,3.52
Freja,2.03,46.67,2.18,2.17,56.63,2.54,1.81,46.04,1.92,1.81,45.76,2.03,1.96,45.86,2.17,2.26,46.18,2.32,2.82,46.78,2.49,3.81,48.99,2.76,7.88,73.6,3.92
AnaC,7.08,49.75,3.85,5.89,49.48,3.33,6.36,49.46,3.56,7.01,49.82,3.86,7.93,49.9,4.11,8.5,50.09,4.2,7.9,47.84,4.07,8.84,48.87,4.27,N,N,N
KirikoC,6.29,48.2,4.02,7.18,47.94,3.55,6.29,48.3,3.81,6.09,48.27,4.07,6.27,48.18,4.26,6.84,47.96,4.29,6.75,46.03,4.17,9.44,55.39,4.75,N,N,N
GenjiC,5.54,50.32,2.36,4.87,50.58,2.36,4.98,50.5,2.36,5.59,50.42,2.36,6.14,50.13,2.35,5.91,49.73,2.36,5.18,47.58,2.41,2.4,45.39,2.53,N,N,N
MoiraC,4.13,47.87,4.86,4.95,47.97,4.31,4.56,47.99,4.62,4.16,47.94,4.94,3.71,47.78,5.21,2.99,46.97,5.3,1.93,42.82,5.07,1.3,35.29,5.04,N,N,N
SojournC,3.39,45.55,2.5,3.54,44.14,2.31,3.36,44.42,2.4,3.24,45.43,2.5,3.42,46.67,2.62,4.13,47.93,2.69,4.94,47.07,2.73,3.83,56.47,3.4,N,N,N
Soldier: 76C,4.41,48.22,2.6,4.54,48.28,2.54,4.85,47.95,2.57,4.65,48.23,2.61,3.95,48.64,2.64,2.84,47.98,2.61,1.58,43.87,2.39,0.66,47.88,3.22,N,N,N
CassidyC,6.57,48.88,2.53,4.97,49.11,2.39,5.54,49.29,2.47,6.55,49,2.54,7.64,48.56,2.57,8.44,48.37,2.58,8.61,46.61,2.58,6.19,61.31,3.29,N,N,N
ZenyattaC,3.21,49.09,4.56,3.16,49.9,4.09,3.09,49.53,4.28,3.14,49.17,4.58,3.39,48.66,4.85,3.49,47.93,4.99,3.07,45.4,4.8,1.56,43.86,4.29,N,N,N
ReaperC,2.88,51.05,2.42,3.19,51.43,2.51,3.35,51.21,2.48,3.04,50.87,2.41,2.36,51.13,2.36,1.54,50.69,2.31,0.9,47.96,2.38,0.18,23.6,1.15,N,N,N
JunoC,2.31,48.96,3.8,3.49,48.5,3.4,2.59,48.85,3.64,2.15,48.93,3.88,2,49.28,4.08,2.16,49.84,4.15,2.31,48.04,4.15,7.47,56.15,5.23,N,N,N
AsheC,2.33,51.23,2.81,2.03,50.5,2.68,2.12,51.09,2.77,2.38,51.37,2.84,2.58,51.38,2.84,2.34,51.13,2.76,1.54,47.34,2.59,0.82,69.21,3.91,N,N,N
RamattraC,2.54,49.98,3.55,2.56,49.99,3.41,2.87,49.97,3.52,2.68,49.88,3.55,2.16,50.11,3.61,1.71,50.56,3.72,1.85,49.78,3.78,1.52,46.91,3.72,N,N,N
MercyC,1.78,50,3.56,2.24,48.65,3.01,1.81,48.87,3.21,1.71,50.14,3.57,1.78,51.25,4.01,1.75,51.5,4.41,1.31,46.71,4.47,3.21,48.22,4.66,N,N,N
ZaryaC,0.84,50.48,4.08,0.38,52.65,3.69,0.55,51.91,3.84,0.82,50.48,4.02,1.17,49.6,4.24,1.45,49.81,4.42,1.63,49.73,4.51,2.97,56.13,5.35,N,N,N
BastionC,1.72,45.97,2.63,2.39,45.92,2.53,2.18,45.7,2.6,1.74,46.05,2.67,1.27,46.39,2.69,0.79,46.29,2.63,0.55,41.77,2.49,0.24,62.9,2.75,N,N,N
LúcioC,2.36,52.16,3.24,2.91,51.85,3,2.62,52.13,3.14,2.28,52.32,3.27,2.11,52.29,3.39,2.19,51.85,3.54,2.4,47.64,3.67,1.8,39.89,2.95,N,N,N
MaugaC,1.23,46.22,3.7,1.34,46.06,3.51,1.37,46.36,3.64,1.28,46.07,3.7,1.07,46.43,3.8,0.85,45.86,3.94,0.85,47.48,4.35,0.86,41.68,3.27,N,N,N
HanzoC,1.85,47.86,2.88,2.05,47.48,2.69,1.82,47.83,2.78,1.78,47.76,2.88,1.91,48.18,2.99,2.02,48.27,3,1.77,44.9,2.96,0.98,25.97,1.91,N,N,N
PharahC,2,48.82,2.44,2.44,48.79,2.52,2.23,48.49,2.46,1.97,48.69,2.39,1.77,49.35,2.42,1.59,49.92,2.53,1.43,49.18,2.7,1.56,77.38,4.49,N,N,N
IllariC,1.68,52.08,3.09,2.16,51.36,2.76,1.91,52.15,2.94,1.63,52.4,3.14,1.44,51.86,3.3,1.45,51.61,3.35,1.82,51.35,3.41,2.08,43.95,3.17,N,N,N
DoomfistC,0.63,51.91,3.36,0.24,53.57,3.34,0.34,53.36,3.31,0.54,52.55,3.33,0.92,51.61,3.37,1.64,49.96,3.42,2.03,48.82,3.63,1,43.55,2.82,N,N,N
VentureC,2.41,51.99,2.37,2.05,51.63,2.43,2.39,51.75,2.41,2.47,51.7,2.37,2.42,52.54,2.34,2.44,53.18,2.31,2.43,51.13,2.37,1,36.29,2.31,N,N,N
JunkratC,1.29,47.65,2.3,2.05,47.64,2.27,1.67,47.66,2.28,1.28,48,2.32,0.9,47.34,2.35,0.53,44.31,2.21,0.25,31.79,1.69,0.2,15.76,0.76,N,N,N
SigmaC,2.76,51.76,3.9,2.53,50.94,3.65,2.89,51.86,3.81,2.93,52.03,3.93,2.59,51.6,4,2.04,50.94,4.01,1.75,47.79,3.85,2.08,43.02,3.81,N,N,N
BrigitteC,1.9,48.85,3.61,1.56,48.85,3.12,1.68,48.3,3.28,1.79,48.62,3.55,2.13,49.2,3.88,2.92,49.74,4.18,3.99,49.95,4.45,3.77,50.5,3.86,N,N,N
WidowmakerC,1.33,43.5,2.13,1.26,43.13,2.22,1.23,43.4,2.15,1.28,43.21,2.1,1.44,43.51,2.12,1.67,45.26,2.17,1.96,45.27,2.38,1.32,59.28,3.37,N,N,N
LifeweaverC,2.2,48.5,4.16,2.77,48.29,3.78,2.52,48.88,4.03,2.27,48.83,4.26,1.83,47.75,4.34,1.2,45.73,4.24,0.79,41.5,4.18,1.06,40.25,3.57,N,N,N
SombraC,0.36,49.2,3.11,0.26,50.1,3.12,0.26,49.93,3.14,0.3,50.03,3.15,0.46,48.73,3.1,0.88,46.93,3.01,1.26,43.76,3.01,0.8,46.49,3.36,N,N,N
D.VAC,2.09,49.98,5.66,1.98,48.63,5.21,2.16,49.05,5.42,2.18,50.35,5.71,1.99,50.87,5.93,1.61,50.23,6.08,1.72,48.97,6.2,3.61,73.87,9.52,N,N,N
TorbjörnC,1.26,52.54,2.51,1.72,53.67,2.54,1.56,53.7,2.56,1.22,52.88,2.52,0.98,50.31,2.41,0.87,46.07,2.24,0.78,39.84,2.11,0.46,41.51,1.81,N,N,N
TracerC,2.11,49.87,2.28,1.56,48.66,2.23,1.67,49.11,2.23,1.94,49.44,2.24,2.6,50.52,2.29,3.68,51.5,2.45,4.83,50.29,2.74,4.71,64.07,3.72,N,N,N
OrisaC,3.13,48.5,3.69,3.17,47.26,3.37,3.45,47.63,3.53,3.3,48.47,3.69,2.73,49.52,3.9,2.1,51.86,4.23,2.12,51.41,4.36,3.61,50.7,4.86,N,N,N
HazardC,1.76,49.17,3.55,1.18,48.13,3.28,1.47,48.55,3.39,1.79,48.93,3.5,1.99,49.61,3.65,2.37,50.99,3.94,3.1,49.08,4.05,5.31,55.03,4.88,N,N,N
WinstonC,2.04,45.74,3.22,1.24,45.62,2.94,1.73,45.35,3.06,2.17,45.23,3.17,2.34,46.37,3.37,2.21,47.56,3.67,1.92,46.85,3.85,1.48,47.77,3.32,N,N,N
ReinhardtC,1.26,49.6,2.46,1.32,49.26,2.37,1.45,49.54,2.43,1.37,49.62,2.49,1.01,49.95,2.48,0.64,49.18,2.48,0.47,46.42,2.59,0.6,23.58,2.38,N,N,N
Junker QueenC,0.92,50.96,4.44,0.85,50.99,4.15,0.97,51.45,4.37,0.98,51.16,4.47,0.87,50.37,4.52,0.69,49.18,4.63,0.62,46.82,4.83,0.8,29.53,3.75,N,N,N
BaptisteC,2.6,48.32,3.65,2.47,47.39,3.17,2.43,47.63,3.37,2.54,48.43,3.66,2.78,48.95,3.92,3.11,48.7,4.05,3.78,47.76,4.08,3.31,52.35,4.61,N,N,N
MeiC,1.5,50.24,3.04,1.4,50.43,3.13,1.54,50.45,3.13,1.59,50.55,3.07,1.46,49.8,2.92,1.12,48.25,2.7,0.8,41.92,2.46,0.22,24.11,2.74,N,N,N
RoadhogC,0.99,41.84,3.64,0.9,45.53,3.67,0.98,43.76,3.57,1.02,41.84,3.66,1.01,39.37,3.67,0.89,38.35,3.63,0.68,36.26,3.51,0.72,36.89,3.86,N,N,N
EchoC,0.72,46.16,2.1,0.91,45.51,2.06,0.8,45.99,2.06,0.7,46.09,2.08,0.63,46.78,2.17,0.58,46.62,2.23,0.63,46.57,2.34,0.84,69.23,3.3,N,N,N
SymmetraC,1.26,53.92,2.81,0.88,55.59,3.18,0.99,55.24,3.11,1.18,53.99,2.94,1.48,52.82,2.55,2.34,51.53,1.78,4.05,47.13,1.71,2.85,43.73,2.63,N,N,N
Wrecking BallC,0.63,50.13,4.24,0.46,50.81,4.49,0.49,50.77,4.17,0.59,50.1,4.18,0.82,49.71,4.24,0.95,49.89,4.45,0.96,49.54,4.82,1.36,33.53,4.64,N,N,N
FrejaC,0.72,48.43,2.22,0.97,47.3,2.1,0.86,48.45,2.17,0.7,48.36,2.22,0.58,48.82,2.31,0.56,49.6,2.39,0.79,47.84,2.47,0.94,40.13,2.19,N,N,N
