Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.36,49.48,3.96,3.81,55.17,3.41,5.39,49.84,3.35,6.75,49.57,3.71,7.95,49.21,4,8.96,49.05,4.25,9.54,49.28,4.48,8.23,49.94,4.61,3.16,56.79,5.03
Kiriko,7.48,49.96,4.19,6.06,52.21,3.41,7.75,49.83,3.67,7.74,49.72,4.04,7.52,49.87,4.35,7.38,50.03,4.57,7.38,49.88,4.7,6.49,50.94,4.88,5.67,69.97,6.64
Genji,5.68,53.06,2.34,6.29,64.14,3.11,4.81,51.06,2.13,5.27,52.12,2.25,5.98,52.7,2.32,6.29,52.75,2.39,6.04,53.04,2.5,5,52.75,2.64,2.39,47.49,2.43
Moira,2.63,48.39,4.41,3.71,51.27,3.67,3.93,48.52,3.92,3.1,47.97,4.31,2.39,48.16,4.77,1.77,48.11,5.21,1.21,46.95,5.32,0.56,48.78,5.67,0.12,25.22,3.46
Sojourn,2.59,45.53,2.31,2.58,51.26,2.38,2.92,45,2.1,2.58,43.93,2.17,2.42,45.12,2.33,2.48,45.91,2.47,2.7,47.26,2.64,3.25,50.44,2.94,2.33,53.01,3.15
Soldier: 76,3.49,49.67,2.49,5.11,56.38,2.76,4.26,48.72,2.32,3.74,48.46,2.4,3.33,48.99,2.5,2.89,50.09,2.64,2.39,50.95,2.81,1.85,52.16,3.04,0.67,63.32,3.84
Cassidy,6.17,47.96,2.34,4.61,58.65,2.62,4.74,49.13,2.11,5.54,48.01,2.23,6.43,47.13,2.32,7.35,46.64,2.44,7.84,47.11,2.56,8.54,48.64,2.76,6.19,64.14,3.49
Zenyatta,2.31,52.78,4.6,2.84,55.29,3.99,2.63,53.59,4.12,2.38,52.97,4.43,2.3,52.81,4.8,2.13,51.61,5.09,1.79,50.47,5.31,1.23,46.87,5.43,0.25,57.54,3.19
Reaper,2.97,54.6,2.44,3.61,62.61,3.14,3.33,53.93,2.39,3.23,53.86,2.4,2.96,53.87,2.4,2.6,54.55,2.43,2.14,54.67,2.48,2,56.64,2.63,3.89,59.14,2.97
Juno,1.81,50.01,3.69,3.05,51.63,3.11,2.68,49.4,3.31,2,49.75,3.66,1.49,49.99,4.01,1.28,50.44,4.24,1.24,50.58,4.25,1.19,52.13,3.93,1.41,68.64,4.86
