Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Hazard,0.76,52.77,4.13,0.43,54.6,3.77,0.6,51.69,3.8,0.76,51.07,3.96,0.87,51.86,4.14,0.97,54.69,4.49,1.17,57.04,4.88,1.59,59.39,5.31,2.24,63.8,5.82
Winston,1.08,50.48,3.45,0.74,50.7,3.02,0.93,49.67,3.16,1.15,50.03,3.42,1.22,50.75,3.57,1.24,51.45,3.78,1.28,51.19,3.97,1.24,55.12,4.46,1.62,53.85,5.03
Reinhardt,1.13,50.13,2.34,1.14,50.79,2.15,1.2,50.07,2.26,1.21,49.93,2.37,1.08,50.11,2.44,0.97,49.88,2.43,0.87,50.18,2.61,0.81,50.93,2.68,2.94,75.97,3.36
Junker Queen,0.54,55.09,4.59,0.43,54.73,4.08,0.51,53.78,4.28,0.58,54.8,4.59,0.59,55.47,4.81,0.54,56.03,4.89,0.49,58.71,5.18,0.54,61.99,5.76,0.81,61.88,5.46
Baptiste,1.23,47.78,3.46,1.4,48.04,2.62,1.16,47.93,3.12,1.21,47.79,3.52,1.26,47.58,3.82,1.26,46.51,3.99,1.22,49.44,4.2,0.93,51.16,4.67,0.37,64.68,6.23
Mei,0.93,54.43,3.18,0.78,56.38,3.33,0.98,55.71,3.25,1.06,54.75,3.22,0.96,52.8,3.04,0.8,52.02,2.97,0.65,50.37,3.06,0.43,51.02,3.23,0.15,100,6.8
Roadhog,1.28,45.05,3.71,1.18,47.39,3.47,1.26,45.14,3.5,1.34,44.89,3.77,1.37,44.92,3.88,1.25,42.59,3.87,1.04,44.14,4,1.03,49.93,4.29,1.18,54.21,4.93
Echo,0.81,50.18,2.18,0.79,51.23,2.06,0.8,49.31,2.01,0.77,50,2.13,0.8,49.6,2.26,0.85,50.17,2.36,0.99,53.59,2.57,1.04,53.91,2.91,0.7,55.12,3.14
Symmetra,0.98,55.86,2.27,0.42,56.53,2.98,0.53,56.85,2.85,0.78,56.63,2.55,1.18,54.82,2.17,1.76,53.75,1.64,2.57,55.57,1.38,3.38,54.11,1.01,2.5,56.23,0.91
Wrecking Ball,0.39,50.64,3.96,0.31,48.88,3.1,0.31,49.57,3.49,0.37,51.25,3.88,0.42,51.19,4.18,0.55,50.97,4.44,0.51,49.64,4.73,0.51,57.39,5.36,0.84,48.7,4.48
Freja,2.19,49.23,2.3,1.54,50.96,2.2,1.97,49.29,2.18,2.14,48.76,2.25,2.35,48.65,2.34,2.68,49.2,2.43,3.03,49.3,2.53,3.73,53.24,2.85,4.48,72.07,4.1
AnaC,5.86,49.43,3.7,4.23,48.52,3.23,5.36,49.44,3.58,6.41,49.66,3.82,7.08,49.5,3.9,6.49,48.24,3.8,6.37,46.48,3.79,1.37,100,7,N,N,N
KirikoC,7.43,48.62,4.06,7.98,48.05,3.54,7.32,48.68,4,7.23,48.76,4.24,7.6,48.77,4.29,8.56,48.2,4.25,8.34,47.93,4.36,9.59,57.14,3.57,N,N,N
GenjiC,3.36,49.9,2.16,2.88,49.91,2.08,3.15,50.09,2.15,3.68,50.1,2.18,3.63,49.09,2.17,2.57,48.58,2.16,1.84,50.66,2.25,5.48,75,3.29,N,N,N
MoiraC,4.54,48.34,4.65,6.04,48.26,4.2,5.05,48.82,4.63,4.13,48.29,4.88,3.23,46.99,4.93,2.24,43.71,4.75,1.29,47.3,4.77,1.37,0,1,N,N,N
SojournC,2.94,46.33,2.37,2.72,44.93,2.23,2.7,45.84,2.33,2.94,46.71,2.4,3.57,47.31,2.46,4.43,47.48,2.46,4.67,45.55,2.6,N,N,N,N,N,N
Soldier: 76C,3.64,48.8,2.47,3.98,48.74,2.44,4.09,48.77,2.48,3.52,48.85,2.47,2.73,48.88,2.44,1.83,48.35,2.35,1,44.82,2.21,N,N,N,N,N,N
CassidyC,4.99,48.32,2.3,3.35,48.81,2.22,4.35,48.96,2.29,5.48,48.02,2.32,6.53,47.82,2.34,7.21,47.58,2.32,6.2,46.61,2.39,N,N,N,N,N,N
ZenyattaC,2.38,49.34,4.57,2.26,49.66,4.13,2.39,50.1,4.51,2.47,49.09,4.72,2.32,47.97,4.79,1.71,46.1,4.59,1.16,45.5,4.91,N,N,N,N,N,N
ReaperC,2.92,49.95,2.25,2.76,49.86,2.32,3.09,50.07,2.28,2.93,49.68,2.22,2.67,50.61,2.2,2.41,48.4,2.18,2.18,47.88,2.36,N,N,N,N,N,N
JunoC,1.54,49.48,4.48,2.12,48.3,4.14,1.52,49.87,4.53,1.37,49.8,4.66,1.5,49.52,4.51,1.54,49.67,4.3,1.93,45.53,4.79,2.74,0,0,N,N,N
AsheC,1.85,51.83,2.55,1.48,50.58,2.47,1.76,52.4,2.57,2.01,51.76,2.57,2.05,51.71,2.52,1.72,50.75,2.4,1.28,56.78,2.54,N,N,N,N,N,N
RamattraC,2.07,47.49,3.29,2.86,47.75,3.24,2.49,48.07,3.32,1.8,47.05,3.28,1.16,44.84,3.2,0.86,45.7,3.28,0.83,34.15,2.88,N,N,N,N,N,N
MercyC,1.62,49.06,3.36,2.15,46.99,2.79,1.59,49.16,3.22,1.54,49.92,3.65,1.46,49.64,3.96,1.35,48.36,4.22,1.29,49.71,3.47,8.22,50,0.71,N,N,N
ZaryaC,0.8,53.13,4.63,0.51,54.35,4.18,0.67,53.17,4.4,0.91,52.44,4.71,1.06,53.96,4.99,1.44,52.68,4.91,1.29,59.15,5.12,N,N,N,N,N,N
BastionC,3.02,46.89,2.57,4.08,46.79,2.49,3.49,47.11,2.59,2.69,46.93,2.6,1.95,46.02,2.58,1.23,44.84,2.46,1.13,44.24,2.29,N,N,N,N,N,N
LúcioC,0.71,45.47,2.48,0.95,46.69,2.51,0.7,45.51,2.52,0.64,44.8,2.44,0.68,43.5,2.33,0.87,45.65,2.63,2.29,49.34,2.63,15.07,72.73,2,N,N,N
MaugaC,2.08,47.7,3.77,1.9,47.27,3.59,2.19,48.02,3.77,2.15,47.63,3.8,1.83,47.5,3.88,1.49,46.47,3.9,1.77,44.54,3.58,12.33,44.44,0.7,N,N,N
HanzoC,1.51,48.59,2.84,1.54,47.78,2.67,1.42,48.85,2.8,1.56,48.61,2.9,1.6,48.99,2.93,1.41,46.69,2.82,1.28,43.98,2.2,N,N,N,N,N,N
PharahC,1.61,50.56,2.44,1.72,49.22,2.47,1.65,50.61,2.39,1.58,50.66,2.43,1.53,51.59,2.51,1.34,51.46,2.7,1.23,47.98,2.6,N,N,N,N,N,N
IllariC,0.8,49.13,3.47,1.04,49.17,3.19,0.86,50.05,3.43,0.69,48.96,3.59,0.71,46.76,3.67,0.94,49.08,3.69,1.39,51.95,3.7,2.74,0,0.5,N,N,N
DoomfistC,1.03,51.2,3.46,0.35,53.28,3.69,0.58,52.45,3.43,1.26,50.94,3.4,2.05,50.23,3.49,2.38,52.54,3.68,2.39,52,3.83,N,N,N,N,N,N
VentureC,1.19,50.01,2.14,0.88,50.54,2.21,1.18,49.93,2.16,1.3,49.89,2.13,1.26,49.9,2.06,1.08,51.63,2.04,0.7,45.64,2.16,N,N,N,N,N,N
JunkratC,1.12,49.74,2.28,1.7,48.88,2.22,1.31,50.04,2.29,0.95,49.95,2.29,0.65,50.11,2.28,0.37,44.93,2.12,0.51,47.18,2.18,N,N,N,N,N,N
SigmaC,3.1,51.96,3.74,3,51.19,3.51,3.26,52.14,3.71,3.17,52.09,3.82,2.68,51.96,3.87,2.51,51.39,3.85,2.6,43.71,3.56,N,N,N,N,N,N
BrigitteC,0.98,48.63,3.1,0.86,48.18,2.64,0.9,47.36,2.87,0.98,48.85,3.19,1.2,50.15,3.54,1.78,50.24,3.73,2.29,48.38,3.71,N,N,N,N,N,N
WidowmakerC,1.14,43.68,2.28,1.01,44.99,2.49,1.04,44,2.3,1.15,42.7,2.22,1.39,43.68,2.22,1.64,45.42,2.26,2.07,50.92,2.62,N,N,N,N,N,N
LifeweaverC,1.56,48.98,4.16,1.85,48.32,3.75,1.79,49.41,4.14,1.51,49.12,4.35,1,47.8,4.35,0.56,46.29,4.19,0.58,33.74,3.19,N,N,N,N,N,N
SombraC,0.46,48.11,2.95,0.31,48.53,2.84,0.35,49.71,3.05,0.5,47.32,2.95,0.72,47.79,2.9,0.6,41.7,2.64,0.19,31.78,1.91,N,N,N,N,N,N
D.VAC,1.31,47.92,5.39,1.43,46.84,4.88,1.4,47.52,5.31,1.31,48.89,5.58,1.05,47.84,5.71,0.98,49.1,6.08,1.03,36.17,5.96,N,N,N,N,N,N
TorbjörnC,0.88,53.78,2.47,1.15,54.04,2.49,1.05,55.12,2.54,0.75,53.49,2.42,0.6,49.73,2.3,0.59,44.75,2.13,0.31,34.23,1.15,N,N,N,N,N,N
TracerC,1.23,49.58,2.14,0.67,48.48,2.17,0.85,48.5,2.08,1.31,49.76,2.11,2.14,50.47,2.19,3.75,49.87,2.37,4.14,54.88,2.62,17.81,53.85,3.69,N,N,N
OrisaC,1.91,45.92,3.52,2.16,45.33,3.29,2.09,45.87,3.47,1.82,45.75,3.59,1.51,47.54,3.8,1.53,45.89,3.89,1.85,35.98,3.69,N,N,N,N,N,N
HazardC,1.26,51.63,4.36,0.76,50.37,4.06,1.08,50.2,4.16,1.41,51.71,4.38,1.69,53.67,4.68,2.06,52.17,4.71,2.26,55.73,4.72,6.85,78.91,9.4,N,N,N
WinstonC,1.78,45.31,3.49,1.29,45.46,3.25,1.81,45.22,3.4,2.01,44.96,3.54,1.64,46.2,3.74,1.21,46.46,3.87,0.73,48.78,3.98,N,N,N,N,N,N
ReinhardtC,1.08,47.95,2.42,1.33,47.85,2.33,1.26,48.47,2.43,1.02,47.75,2.44,0.67,46.43,2.46,0.38,49.01,2.5,2.18,50.37,3.08,N,N,N,N,N,N
Junker QueenC,0.63,51.53,4.58,0.53,50.31,4.21,0.65,51.66,4.47,0.68,51.92,4.7,0.58,51.06,4.77,0.41,51.82,4.94,0.22,55.11,3.94,N,N,N,N,N,N
BaptisteC,1.41,46.24,3.47,1.3,44.97,3.05,1.37,46.17,3.36,1.45,46.47,3.61,1.54,46.6,3.77,1.26,47.28,3.76,2.05,57.6,4.5,N,N,N,N,N,N
MeiC,1.37,51.08,3.14,1.3,51.21,3.28,1.55,52.08,3.26,1.4,50.86,3.06,1.03,48.11,2.81,0.56,44.4,2.66,0.34,47.01,1.89,N,N,N,N,N,N
RoadhogC,1.25,41.81,3.71,1.12,44.46,3.83,1.25,42.96,3.7,1.36,41.11,3.75,1.16,38.3,3.57,0.87,38.71,3.38,0.45,34.15,3.1,N,N,N,N,N,N
EchoC,0.88,48.28,2.23,0.8,45.94,2.06,0.82,47.28,2.13,0.87,49.22,2.28,1.07,49.84,2.41,1.47,48.15,2.42,1.14,42.05,2.31,2.74,100,7,N,N,N
SymmetraC,1.44,52.3,2.18,0.52,53.57,2.86,0.88,53.6,2.74,1.51,52.31,2.24,2.95,49.74,1.32,5.34,47.09,0.94,5.8,42.63,1.41,N,N,N,N,N,N
Wrecking BallC,0.47,48.29,4.24,0.34,45.51,4.14,0.37,48.72,4.17,0.53,48.93,4.25,0.65,48.49,4.34,0.61,43.35,4.4,0.88,50.29,3.05,10.96,20.12,0.33,N,N,N
FrejaC,1.23,49.97,2.35,1.73,49.06,2.27,1.43,49.84,2.31,1.06,50.37,2.42,0.76,51.13,2.45,0.59,48.56,2.36,0.53,29.16,2.1,N,N,N,N,N,N
D.Mon,2.8,51.44,3.59,N,N,N,2.24,55.16,3.63,N,N,N,2.56,52.49,3.51,N,N,N,2.88,51.59,3.59,N,N,N,3.08,50.2,3.56,N,N,N,3.06,49.43,3.63,N,N,N,3.01,49.07,3.74,N,N,N,3.25,52.2,4.2,N,N,N,8.12,59.08,4.85,N,N,N
瑞稀,2.76,51.22,3.1,N,N,N,3.05,53.51,2.66,N,N,N,2.98,51.97,2.91,N,N,N,2.76,50.72,3.13,N,N,N,2.55,50.33,3.33,N,N,N,2.52,49.68,3.45,N,N,N,2.44,48.8,3.56,N,N,N,2.13,51.64,3.79,N,N,N,1.73,79.25,5.57,N,N,N
飞天猫,2.34,50.95,4.74,N,N,N,2.19,50.68,3.95,N,N,N,2.13,50.46,4.41,N,N,N,2.19,51.28,4.73,N,N,N,2.51,51.2,5.01,N,N,N,2.68,50.84,5.11,N,N,N,3.04,50.85,5.24,N,N,N,3.1,51.67,5.55,N,N,N,2.72,72.43,7.58,N,N,N
死怨,2.08,49.79,2.31,N,N,N,2.92,52.39,2.31,N,N,N,2.27,47.83,2.11,N,N,N,1.78,48.88,2.27,N,N,N,1.72,49.92,2.41,N,N,N,1.99,50.85,2.52,N,N,N,2.35,51.57,2.67,N,N,N,3.02,55.77,2.94,N,N,N,2.28,64.7,3.4,N,N,N
无漾,2.02,52.12,5,N,N,N,1.82,52.07,3.66,N,N,N,1.8,51.99,4.43,N,N,N,1.99,52.45,5.09,N,N,N,2.18,52.07,5.49,N,N,N,2.33,52.11,5.72,N,N,N,2.46,51.14,5.95,N,N,N,2.37,52.59,6.21,N,N,N,1.65,76.55,8.38,N,N,N
西拉,1.89,49.16,2.42,N,N,N,2.37,51.09,2.44,N,N,N,2.34,49.11,2.33,N,N,N,1.93,48.67,2.43,N,N,N,1.58,48.75,2.5,N,N,N,1.37,48.58,2.53,N,N,N,1.03,48.24,2.57,N,N,N,0.68,46.34,2.61,N,N,N,0.51,57.11,3.29,N,N,N
安燃,1.61,52.65,1.97,N,N,N,1.75,54.35,2.07,N,N,N,1.82,52.51,1.97,N,N,N,1.73,52.35,1.96,N,N,N,1.51,52.45,1.93,N,N,N,1.28,51.72,1.95,N,N,N,0.94,53.24,1.99,N,N,N,0.66,53.5,2,N,N,N,0.15,0,1.33,N,N,N
埃姆雷,1.45,48.58,2.31,N,N,N,1.69,51.08,2.3,N,N,N,1.58,47.78,2.13,N,N,N,1.42,47.86,2.28,N,N,N,1.3,48.47,2.43,N,N,N,1.3,48.25,2.52,N,N,N,1.3,50.81,2.68,N,N,N,1.37,50.94,2.94,N,N,N,1.65,73.68,4.47,N,N,N
金驭,0.75,51.69,3.72,N,N,N,0.85,51.17,3.54,N,N,N,0.87,50.61,3.57,N,N,N,0.79,51.42,3.74,N,N,N,0.67,52.01,3.84,N,N,N,0.58,54.1,3.98,N,N,N,0.5,58,4.28,N,N,N,0.45,60.85,4.71,N,N,N,0.7,61.08,5.08,N,N,N
斩仇,0.71,51.11,1.67,N,N,N,0.91,52.97,1.72,N,N,N,0.82,50.75,1.61,N,N,N,0.69,50.94,1.64,N,N,N,0.57,50.68,1.68,N,N,N,0.57,49.56,1.7,N,N,N,0.6,53.29,1.85,N,N,N,0.79,49.09,1.93,N,N,N,0.15,84.22,1.75,N,N,N
瑞稀C,N,N,N,2.59,48.9,3.24,N,N,N,2.31,44.96,3.04,N,N,N,N,N,N,N,N,N,,,,,,
安燃C,N,N,N,0.76,49.05,1.82,N,N,N,1.02,44.08,2.13,N,N,N,2.74,50,4.5,N,N,N,N,N,N,,,
无漾C,N,N,N,3.45,50.82,5.25,N,N,N,3.55,47.12,5.1,N,N,N,N,N,N,N,N,N,,,,,,
死怨C,N,N,N,3.62,51.41,2.62,N,N,N,4.25,45,2.54,N,N,N,N,N,N,N,N,N,,,,,,
西拉C,N,N,N,0.53,43.36,2.19,N,N,N,0.17,95.85,4.6,N,N,N,N,N,N,N,N,N,,,,,,
埃姆雷C,N,N,N,1.35,49.62,2.51,N,N,N,0.72,47.32,2.5,N,N,N,N,N,N,N,N,N,,,,,,
D.MonC,N,N,N,1.22,52.79,4.3,N,N,N,1.93,56.89,5.14,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,1.58,51.19,5.08,N,N,N,1.53,53.11,3.87,N,N,N,N,N,N,N,N,N,,,,,,
金驭C,N,N,N,0.32,46.68,3.82,N,N,N,0.15,48.01,4.17,N,N,N,N,N,N,N,N,N,,,,,,
斩仇C,N,N,N,0.42,44.95,1.71,N,N,N,0.35,57.03,1.91,N,N,N,N,N,N,N,N,N,,,,,,
