Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.02,51.12,2.75,1.56,53.26,2.66,1.81,50.5,2.56,2.08,50.63,2.7,2.13,50.81,2.81,2.13,51.56,2.88,2.3,52.76,2.97,2.5,52.62,3.08,2.38,58.68,3.87
Ramattra,1.91,49.27,3.18,2.8,51.68,3.27,2.76,48.64,3.05,2.09,48.66,3.15,1.44,49.61,3.3,1.07,49.43,3.38,0.83,49.54,3.46,0.78,50.14,3.66,1.21,67.39,5.3
Mercy,2.73,49.63,3.71,3.29,47.01,2.45,2.52,47.94,2.95,2.58,50.33,3.72,2.8,50.18,4.23,2.85,50.11,4.56,2.84,51.57,4.98,3.03,53.56,5.56,5.87,69.8,6.38
Zarya,1.4,49.91,4.21,0.96,53.12,3.94,1.18,49.97,3.76,1.38,49.01,3.97,1.47,49.06,4.29,1.57,49.96,4.59,1.94,51.39,4.93,2.84,53.43,5.35,3.87,53.3,5.61
Bastion,1.65,46.68,2.49,2.59,49.84,2.59,2.31,46.92,2.4,1.72,45.29,2.44,1.26,45.79,2.58,1.03,45.81,2.64,0.93,46.14,2.74,0.82,49.92,2.97,0.6,74.25,3.18
Lúcio,0.99,51.91,2.84,1.91,53.88,2.41,1.19,51.76,2.63,0.88,52.09,2.92,0.78,50.74,3.11,0.81,51.42,3.27,0.81,48.17,3.31,0.72,48.82,3.67,0.22,84.67,4.54
Mauga,1.52,48.8,3.84,1.75,48.82,3.74,1.63,46.8,3.53,1.52,48.33,3.76,1.47,50,3.97,1.38,50.21,4.18,1.31,51.33,4.38,1.49,53.05,4.7,6.47,75.29,6.86
Hanzo,1.73,49.39,2.79,2.09,54.08,2.9,1.73,48.59,2.5,1.67,48.82,2.73,1.69,48.78,2.86,1.67,48.76,2.97,1.88,49.92,3.11,1.67,52.26,3.28,0.76,55.98,4.53
Pharah,1.41,53.4,2.65,1.29,53.78,2.76,1.37,51.88,2.55,1.41,53.52,2.59,1.38,53.53,2.62,1.47,54.39,2.72,1.59,54.6,2.88,1.62,54.18,3.1,1.65,46.4,2.91
Illari,1.94,52.83,3.38,1.81,52.11,2.85,1.88,52.38,3.04,1.84,53.1,3.36,1.92,53.24,3.57,2.09,53.1,3.63,2.29,52.11,3.67,2.64,52.41,3.8,2.03,60.48,4.34
Doomfist,2.85,51.08,3.02,1.41,54.73,3.03,1.84,51.16,2.81,2.67,51.4,2.92,3.52,50.81,3,3.94,50.64,3.12,3.81,50.45,3.28,4.18,51.03,3.56,2.63,51.89,4.52
Venture,0.73,52.28,2.13,0.45,54.71,2.25,0.65,52.79,2.15,0.81,52.38,2.12,0.79,51.61,2.1,0.77,51.84,2.13,0.7,50.98,2.11,0.66,53.62,2.32,0.16,33.13,2.78
Junkrat,1.1,51.82,2.33,1.56,52.85,2.34,1.4,50.85,2.2,1.16,51.47,2.32,0.97,52.63,2.44,0.77,52.67,2.45,0.59,52.23,2.57,0.33,49.96,2.41,0.13,35.2,0.5
Sigma,2.33,52.87,3.73,2.13,54.21,3.6,2.46,52.38,3.52,2.53,52.77,3.68,2.26,52.73,3.84,2.07,52.67,3.96,2.12,53.68,4.07,2.5,56.16,4.4,3.62,57.81,5.01
Brigitte,1.28,52.2,3.76,1.05,50.1,2.79,1.18,53.25,3.23,1.26,52.01,3.59,1.35,52.01,4.04,1.43,52.16,4.34,1.4,52.5,4.6,1.3,53.48,4.94,0.57,73.28,4.68
Widowmaker,1.22,47.21,2.4,1.53,51,2.84,1.14,44.49,2.19,1.11,46.68,2.34,1.14,46.67,2.35,1.25,48.12,2.43,1.62,48.95,2.56,2.19,50.77,2.79,3.2,54.17,3.8
Lifeweaver,2.15,50.74,4.44,1.94,49.24,3.21,2.3,50.99,3.93,2.39,51.24,4.52,2.25,50.9,4.91,1.86,50.22,5.02,1.43,48.79,5.11,0.9,48.73,5.3,0.51,85.64,5.82
Sombra,0.94,47.45,2.86,0.82,49.13,2.64,0.91,48.35,2.7,0.96,47.32,2.86,0.99,46.85,2.95,0.97,46.82,2.97,0.93,46.33,3.02,0.72,46.8,3.03,0.51,30.14,3.19
D.VA,1.65,48.92,5.23,2.31,49.8,4.99,1.81,46.81,4.59,1.59,48.38,5.13,1.46,50.51,5.67,1.46,50.41,5.94,1.53,49.34,6.27,1.99,53.8,6.73,2.95,48.25,6.84
Torbjörn,0.54,56.18,2.55,0.7,60.11,2.85,0.68,57.22,2.49,0.59,56.35,2.55,0.46,54.92,2.54,0.39,53.48,2.49,0.36,49.95,2.48,0.27,51.52,2.51,0.13,34.71,2.08
Tracer,1.43,50.16,2.14,0.95,52.58,2.18,0.91,48.98,1.95,1.17,50.32,2.11,1.57,49.84,2.12,2.06,50.26,2.18,2.68,49.82,2.25,3.23,53.09,2.49,2.95,70.29,3.39
Orisa,1.53,46.25,3.39,1.88,48.33,3.26,1.91,46.39,3.21,1.67,45.33,3.34,1.31,45.57,3.54,1.1,46.81,3.75,1,47.72,3.98,1.16,48.86,4.23,1.33,36.97,3.57
Hazard,1.03,53.45,3.7,0.57,54.11,3.37,0.77,52.76,3.35,0.99,52.66,3.53,1.15,52.95,3.7,1.24,53.92,3.94,1.51,55.49,4.26,2.1,58.71,4.61,3.3,66.63,5.69
Winston,1.56,52,3.54,1,51.79,3.06,1.25,51.04,3.15,1.6,51.8,3.4,1.73,52.28,3.65,1.8,52.26,3.89,1.84,52.89,4.1,2.12,55.08,4.65,2.09,43.76,5.84
Reinhardt,1,51.09,2.32,1.24,51.32,2.14,1.18,50.82,2.19,1.07,51.6,2.35,0.91,50.5,2.4,0.8,51.26,2.53,0.67,50.91,2.56,0.56,51.58,2.6,0.54,67.69,2.65
Junker Queen,0.62,52.47,4.17,0.58,47.9,3.75,0.63,52.64,3.89,0.67,52.48,4.14,0.63,52.6,4.31,0.54,54.01,4.52,0.48,53.7,4.62,0.49,58.22,4.97,0.32,63.67,7.88
Baptiste,1.23,45.82,3.39,1.31,43.65,2.61,1.2,46.16,2.95,1.2,45.92,3.34,1.27,46.16,3.66,1.28,45.72,3.9,1.23,46.44,4.07,0.98,45.15,4.22,0.41,46.42,4.9
Mei,0.76,53.93,3.11,0.66,56.68,3.32,0.79,55.35,3.17,0.85,54.05,3.14,0.78,52.83,3.05,0.68,51.91,2.98,0.53,51.83,2.94,0.39,51.52,3.04,0.1,67.79,4.38
Roadhog,1.45,45.17,3.69,1.44,47.89,3.46,1.37,44.24,3.28,1.48,45.24,3.68,1.51,44.98,3.9,1.48,45.43,4,1.3,43.85,4.02,1.24,45.84,4.1,0.57,49.2,4.77
Echo,0.96,50.6,2.29,0.85,50.52,2.12,0.9,49.39,2.09,0.94,50.41,2.21,0.95,50.95,2.34,1.03,50.65,2.45,1.17,52.31,2.58,1.57,54.06,2.81,1.17,62.39,3.99
Symmetra,0.9,54.46,2.3,0.45,56.84,3.41,0.49,55.75,2.82,0.69,55.05,2.63,0.94,53.27,2.3,1.42,53.08,1.77,2.07,52.63,1.24,2.93,53.82,0.95,3.11,71.07,0.63
Wrecking Ball,0.45,50.01,3.79,0.43,48.2,3.13,0.37,48.08,3.14,0.41,50.09,3.66,0.47,50.3,3.92,0.57,50.94,4.25,0.63,51.97,4.61,0.58,52.62,5.03,0.92,64.6,5.83
Freja,0.72,46.23,2.15,0.71,49.97,2.11,0.68,46.25,1.95,0.66,45.01,2.08,0.68,46.05,2.2,0.79,45.79,2.29,0.94,46.54,2.4,1.18,48.77,2.53,0.6,57.77,2.58
AnaC,6.04,48.93,3.69,4.45,48.74,3.3,5.44,48.85,3.55,6.4,48.96,3.77,7.25,49.19,3.87,7.36,48.11,3.76,6.86,48.82,3.77,10.97,64.85,4.46,N,N,N
KirikoC,7.29,49.21,4.18,7.69,48.38,3.66,7.16,49.29,4.09,7.14,49.35,4.33,7.42,49.46,4.41,8.15,49.06,4.31,8.3,47.19,4.15,2.33,62.27,5.22,N,N,N
GenjiC,3.57,49.79,2.18,3.06,49.86,2.12,3.26,50.07,2.19,3.84,49.98,2.19,4.03,49.23,2.16,3.25,48.66,2.21,2.81,41.81,2.11,1.78,8,2.19,N,N,N
MoiraC,3.06,45.8,4.33,4.49,46.03,3.9,3.62,46.34,4.31,2.8,45.43,4.56,1.93,44.62,4.6,1.05,43.01,4.32,0.42,46.72,3.99,0.14,0,0,N,N,N
SojournC,2.3,45.15,2.34,2.38,43.42,2.18,2.19,44.59,2.28,2.2,45.34,2.37,2.47,46.44,2.45,3.11,47.9,2.46,3.1,42.75,2.51,0.69,60,4.06,N,N,N
Soldier: 76C,3.65,48.09,2.44,4.06,47.04,2.39,4.1,47.88,2.45,3.63,48.56,2.44,2.9,48.66,2.44,2.07,48.18,2.38,1.46,39.05,2.25,2.74,40.95,3.91,N,N,N
CassidyC,4.73,48.24,2.36,3.31,49.13,2.26,4.09,49.02,2.35,5.08,47.94,2.37,5.93,47.68,2.38,6.19,46.78,2.35,5.47,47.97,2.49,1.37,79.34,4.55,N,N,N
ZenyattaC,2.52,48.94,4.55,2.53,49.7,4.09,2.54,49.46,4.47,2.57,49.12,4.7,2.49,47.3,4.78,2.06,46.6,4.74,1.68,43.84,4.21,N,N,N,N,N,N
ReaperC,3.2,50.87,2.37,3.11,50.33,2.41,3.37,50.65,2.4,3.25,50.76,2.34,3,51.81,2.34,2.57,51.51,2.32,1.58,51.93,2.4,0.69,79.98,5.82,N,N,N
JunoC,1.23,48.38,3.63,1.84,46.95,3.36,1.29,48.78,3.65,1.05,48.78,3.83,1.06,48.62,3.69,1.12,48.23,3.19,0.93,56.58,3.37,2.19,84.13,9.15,N,N,N
AsheC,2.01,51.52,2.77,1.71,50.25,2.66,1.97,52.04,2.78,2.13,51.32,2.8,2.08,51.63,2.77,1.85,52.67,2.65,2.01,49.47,2.72,0.96,99.93,7.13,N,N,N
RamattraC,2.03,47.25,3.19,2.93,47.28,3.14,2.53,47.61,3.2,1.81,46.87,3.19,1.16,46.81,3.23,0.69,46.22,3.26,0.65,40.55,2.91,0.27,19.82,3.8,N,N,N
MercyC,2.1,50.79,3.59,2.59,48.65,2.95,2.06,50.73,3.4,2,51.56,3.79,2.07,51.38,4.11,1.96,51.58,4.48,2.14,41.16,4.05,17.56,47.31,3.19,N,N,N
ZaryaC,1.35,50.91,4.35,1.03,52.42,4.06,1.27,50.47,4.08,1.43,50.89,4.43,1.48,51.01,4.75,1.55,50.3,4.72,1.86,50.21,4.76,1.65,76.87,5.07,N,N,N
BastionC,2.38,45.41,2.55,3.12,45.12,2.44,2.74,45.52,2.56,2.21,45.35,2.58,1.74,45.82,2.59,1.4,44.94,2.55,1.25,46.42,2.66,1.65,17.83,2.22,N,N,N
LúcioC,1.02,46.77,2.61,1.35,46.45,2.53,1.04,47.33,2.65,0.9,46.89,2.62,0.97,45.75,2.55,1.19,46.41,2.76,1.52,39.99,2.4,4.12,25.64,1.17,N,N,N
MaugaC,1.61,47.4,3.93,1.62,45.5,3.69,1.6,46.72,3.83,1.63,48.15,3.97,1.59,48.55,4.16,1.36,48.44,4.36,1.21,48.7,4.44,0.27,55.18,2.6,N,N,N
HanzoC,1.54,48.47,2.82,1.62,47.9,2.64,1.49,48.76,2.77,1.53,48.51,2.89,1.62,48.4,2.9,1.44,48,2.84,1.23,48.26,2.72,0.27,0.47,3.5,N,N,N
PharahC,1.73,51.55,2.56,1.98,50.04,2.63,1.81,51.14,2.54,1.69,51.65,2.5,1.58,53.36,2.64,1.42,53.68,2.81,1.27,49,2.98,0.82,100,6.73,N,N,N
IllariC,2.05,52.91,3.34,2.15,52.28,3.1,2.05,53.18,3.28,1.95,53.05,3.43,2.1,52.98,3.44,2.68,52.44,3.27,3.48,46.38,3.12,11.39,42.12,3.33,N,N,N
DoomfistC,0.94,50.68,3.26,0.37,55.11,3.65,0.55,52.48,3.23,1,50.46,3.18,1.68,49.85,3.26,2.16,48.58,3.44,2.72,47.61,3.63,1.1,52.13,4.42,N,N,N
VentureC,1.2,49.19,2.12,0.88,49.52,2.22,1.18,48.88,2.16,1.28,48.92,2.1,1.32,49.75,2.04,1.24,51.03,2.03,0.8,41.74,2.05,0.27,50,4.5,N,N,N
JunkratC,1.01,49.17,2.27,1.53,48.28,2.19,1.24,49.6,2.3,0.88,49.62,2.31,0.62,48.71,2.25,0.38,44.04,2.07,0.22,38.13,1.93,N,N,N,N,N,N
SigmaC,3.12,52.13,3.82,3.03,50.62,3.56,3.27,52.18,3.77,3.18,52.41,3.9,2.82,52.53,3.97,2.78,53.02,4.01,4.13,48.81,3.72,0.14,100,5.25,N,N,N
BrigitteC,1.23,49.44,3.56,1.02,48.73,3,1.14,49.67,3.35,1.21,49.4,3.64,1.42,49.67,3.94,1.96,49.3,4.12,2.12,46.5,3.86,0.14,0,2,N,N,N
WidowmakerC,1.2,44.87,2.3,1.05,46.1,2.48,1.09,44.87,2.32,1.23,44.4,2.25,1.37,44.89,2.25,1.64,44.53,2.33,2.4,48.2,2.56,0.55,79.9,0.67,N,N,N
LifeweaverC,1.98,50.03,4.3,2.26,49.09,3.78,2.22,50.41,4.25,2.01,50.42,4.54,1.51,49.2,4.41,0.82,45.96,4.07,0.49,46.4,3.87,N,N,N,N,N,N
SombraC,0.44,47.43,2.88,0.34,47.04,2.87,0.35,48.74,2.96,0.43,47.96,2.9,0.63,45.88,2.82,0.83,44.67,2.67,0.41,47.62,2.84,0.41,0,0.33,N,N,N
D.VAC,1.55,49.48,5.51,1.7,47.23,5,1.68,48.78,5.3,1.57,50.47,5.71,1.27,50.74,6.03,0.91,51.12,6.41,1.05,56.26,6.21,2.47,83.33,4.25,N,N,N
TorbjörnC,0.81,53.4,2.49,1.04,53.27,2.51,0.99,54.96,2.58,0.72,53.11,2.46,0.55,50.07,2.27,0.53,46.66,2.21,0.47,52.75,2.59,0.14,0,0,N,N,N
TracerC,1.36,49.82,2.14,0.83,48.46,2.17,0.96,49.79,2.1,1.35,49.68,2.09,2.09,50.34,2.16,3.41,50.34,2.29,4.26,47.42,2.46,4.66,52.76,3.16,33.33,0,1.75
OrisaC,1.92,45.71,3.47,2.23,44.23,3.22,2.17,45.43,3.41,1.83,45.91,3.52,1.52,47.38,3.75,1.44,49.51,4.02,1.71,44.68,3.8,2.61,10.75,3.1,N,N,N
HazardC,1.3,52.71,3.88,0.81,53.61,3.81,1.07,51.5,3.68,1.37,52.27,3.83,1.73,54.05,4.12,2.29,53.78,4.28,3.28,52.54,4.14,1.51,83.08,4.16,N,N,N
WinstonC,2.25,46.97,3.53,1.52,47.33,3.25,2.13,46.53,3.38,2.52,46.83,3.56,2.44,47.6,3.79,2.13,47.91,4.06,1.99,46.67,3.92,1.51,64.25,3.38,N,N,N
ReinhardtC,1.01,47.49,2.32,1.26,47.7,2.26,1.2,48.11,2.34,0.99,47.18,2.34,0.65,46.53,2.31,0.33,41.74,2.29,0.17,57.87,4.06,0.69,65.88,3.33,N,N,N
Junker QueenC,0.63,49.95,4.17,0.54,50.56,3.86,0.64,50.24,4.1,0.69,49.5,4.2,0.6,49.46,4.36,0.4,54.35,4.85,0.4,48.08,4.49,0.14,0,1,N,N,N
BaptisteC,1.45,44.73,3.31,1.29,44.65,2.92,1.38,44.44,3.16,1.5,45.02,3.42,1.57,44.92,3.57,1.58,43.58,3.42,1.32,43.21,3.56,0.27,96.88,8.5,N,N,N
MeiC,1.05,50,2.98,0.96,50.26,3.12,1.15,51.03,3.1,1.12,50.01,2.94,0.87,47.62,2.73,0.58,44.51,2.44,0.54,53.39,2.71,0.27,50.97,8,N,N,N
RoadhogC,1.36,43.41,3.74,1.19,46.46,3.85,1.3,44.44,3.66,1.48,42.8,3.76,1.4,41.16,3.77,1.17,40.76,3.75,1,46.74,4.37,0.82,83.33,2.63,N,N,N
EchoC,1.02,49.81,2.3,0.97,48.5,2.17,0.96,49.19,2.23,0.99,49.88,2.31,1.12,51.36,2.43,1.58,49.74,2.47,1.86,53.17,2.74,0.27,50,2.33,N,N,N
SymmetraC,1.26,52.27,2.37,0.54,54.14,3.02,0.86,54.23,2.89,1.23,52.03,2.48,2.09,49.19,1.69,3.89,49.59,1.13,4.23,47.61,1.5,0.69,100,12.33,N,N,N
Wrecking BallC,0.53,49.33,4.07,0.37,52.58,4.5,0.41,50.08,3.99,0.56,48.29,3.92,0.73,49.5,4.18,0.82,48.93,4.45,0.99,36.55,2.85,12.07,25.32,2.46,N,N,N
FrejaC,0.62,46.65,2.14,0.67,47.12,2.04,0.59,45.82,2.08,0.61,47.38,2.19,0.66,46.79,2.2,0.72,45.33,2.16,1.2,38.08,2.24,0.14,0,0,N,N,N
西拉,5.35,51.55,2.46,N,N,N,4.24,54.19,2.53,N,N,N,5.6,52.1,2.44,N,N,N,5.77,51.43,2.45,N,N,N,5.49,51.23,2.48,N,N,N,5.1,50.87,2.47,N,N,N,4.53,49.86,2.47,N,N,N,3.61,49.59,2.53,N,N,N,1.97,62.34,2.65,N,N,N
瑞稀,2.74,51.28,4.25,N,N,N,2.83,53.42,3.93,N,N,N,2.96,52.31,4.02,N,N,N,2.83,51.4,4.24,N,N,N,2.71,50.34,4.4,N,N,N,2.57,50.03,4.53,N,N,N,2.24,48.7,4.53,N,N,N,1.57,50.18,4.73,N,N,N,0.89,79.08,5.16,N,N,N
埃姆雷,2.44,48.49,2.42,N,N,N,2.18,52.11,2.4,N,N,N,2.32,48.04,2.19,N,N,N,2.28,47.45,2.31,N,N,N,2.39,48.03,2.48,N,N,N,2.67,48.69,2.59,N,N,N,3.14,49.53,2.72,N,N,N,4.22,51.96,2.97,N,N,N,3.36,59.52,3.64,N,N,N
无漾,2.22,51.53,5.08,N,N,N,2.1,50.33,3.71,N,N,N,2.09,51.49,4.32,N,N,N,2.11,51.76,5,N,N,N,2.31,51.9,5.56,N,N,N,2.44,51.61,5.86,N,N,N,2.45,50.56,6.05,N,N,N,2.36,51.64,6.38,N,N,N,1.62,57.78,8.14,N,N,N
安燃,1.88,52.88,1.96,N,N,N,2.02,54.67,2.17,N,N,N,2.1,52.35,1.93,N,N,N,2,52.78,1.94,N,N,N,1.81,52.87,1.94,N,N,N,1.64,53.01,1.96,N,N,N,1.33,52.5,1.98,N,N,N,0.9,52.55,2.04,N,N,N,0.19,72.92,1.4,N,N,N
金驭,1.47,52.25,3.38,N,N,N,1.59,53.74,3.43,N,N,N,1.75,51.47,3.23,N,N,N,1.61,51.73,3.33,N,N,N,1.34,52.38,3.46,N,N,N,1.13,53.59,3.59,N,N,N,1.07,53.43,3.72,N,N,N,1.01,55.18,3.92,N,N,N,1.02,68.38,5.11,N,N,N
飞天猫,1.2,47.35,3.25,N,N,N,1.71,48.6,2.74,N,N,N,1.27,46.95,3.02,N,N,N,1.16,47.86,3.27,N,N,N,1.14,47.16,3.47,N,N,N,1.14,46.68,3.51,N,N,N,0.97,46.48,3.49,N,N,N,0.86,45.26,3.61,N,N,N,0.89,49.96,3.23,N,N,N
斩仇,0.73,47.31,1.52,N,N,N,1.16,52.78,1.72,N,N,N,0.97,47.9,1.46,N,N,N,0.72,45.73,1.47,N,N,N,0.58,45.41,1.5,N,N,N,0.53,45.88,1.55,N,N,N,0.51,45.52,1.61,N,N,N,0.53,41.18,1.67,N,N,N,0.25,49.85,1.79,N,N,N
西拉C,N,N,N,2.11,48.32,2.2,N,N,N,1.29,44.45,2.05,N,N,N,1.51,78.29,4.04,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,3.88,49.31,2.56,N,N,N,4.13,51.45,2.63,N,N,N,0.14,0,0,N,N,N,N,N,N,,,
瑞稀C,N,N,N,1.95,46.78,3.97,N,N,N,1.32,33.77,3.73,N,N,N,0.14,0,0.33,N,N,N,N,N,N,,,
无漾C,N,N,N,3.31,49.56,5.2,N,N,N,3.65,47.11,5.16,N,N,N,0.14,0,4,N,N,N,N,N,N,,,
安燃C,N,N,N,0.83,49.32,1.82,N,N,N,0.66,38.98,1.96,N,N,N,1.92,42.86,2.21,N,N,N,66.67,0,1.44,N,N,N
金驭C,N,N,N,0.96,51.32,3.61,N,N,N,0.68,48.46,3.18,N,N,N,1.92,85.71,3.49,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.36,43.78,1.53,N,N,N,0.46,67.86,2.12,N,N,N,0.14,0,1.8,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.56,47.18,3.13,N,N,N,0.8,54.49,3.67,N,N,N,1.37,27.77,2.59,N,N,N,N,N,N,,,
