Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Winston,1.34,51.18,3.48,1.01,51.04,3.05,1.22,50.33,3.16,1.42,50.88,3.4,1.43,51.91,3.67,1.47,52.33,3.96,1.46,51.49,4.1,1.65,50.06,4.32,1.91,62.89,5.22
Reinhardt,1.31,52.24,2.49,1.34,52.36,2.23,1.36,51.74,2.31,1.39,52.32,2.54,1.27,52.24,2.61,1.16,52.96,2.72,1.03,52.38,2.76,1.04,53.53,2.88,9.08,54.53,2.94
Junker Queen,0.64,53.39,4.35,0.57,53.23,3.99,0.66,53.32,4.07,0.71,52.93,4.3,0.65,53.75,4.6,0.54,54.59,4.81,0.49,52.48,4.78,0.53,56.22,5.27,0.33,36.19,3.71
Baptiste,1.22,47.38,3.57,1.32,46.48,2.68,1.16,47.64,3.15,1.17,47.22,3.61,1.26,47.67,3.98,1.31,47.46,4.21,1.19,47.93,4.4,1.03,46.49,4.31,0.14,0,1.4
Mei,0.94,55.66,3.34,0.71,58.13,3.48,0.93,56.56,3.42,1.04,56.02,3.37,1.02,54.44,3.27,0.9,54.05,3.17,0.76,52.14,3.1,0.58,54.09,3.29,0.19,60.31,4.43
Roadhog,1.67,46.03,3.83,1.53,48.01,3.49,1.67,46.43,3.57,1.82,46.4,3.89,1.71,45.29,4.05,1.52,44.34,4.08,1.33,42.49,4.13,1.23,45.3,4.19,0.72,36.82,3.4
Echo,0.75,49.74,2.24,0.76,50.44,2.11,0.73,48.45,2.07,0.73,49.43,2.18,0.74,50.44,2.37,0.76,50.17,2.46,0.87,52.03,2.61,0.98,50.49,2.67,0.57,21.94,2.41
Symmetra,0.76,55.16,2.41,0.36,54.51,3.07,0.41,56.61,2.9,0.6,55.59,2.73,0.86,54.56,2.38,1.35,54.09,1.84,2.09,53.6,1.32,2.93,50.13,1.02,2.39,36.86,1.64
Wrecking Ball,0.52,51.25,3.95,0.45,49.53,3.13,0.42,49.91,3.35,0.49,51.85,3.86,0.58,52.27,4.2,0.67,50.73,4.54,0.66,51.76,4.8,0.8,54.07,5.54,1.24,67.13,7.73
Freja,0.68,46.75,2.19,0.62,48.53,2.1,0.66,46.57,2.03,0.65,47.07,2.16,0.67,46.66,2.26,0.74,45.26,2.37,0.9,46.16,2.39,1.08,46.83,2.56,0.62,68.49,3.26
AnaC,5.77,48.61,3.62,4.31,48.73,3.22,5.34,48.16,3.49,6.28,48.72,3.74,7.03,49.14,3.84,6.65,48.38,3.78,5.04,45.38,3.65,7.57,95.57,6.74,N,N,N
KirikoC,7.56,49.11,4.11,8.1,48.44,3.61,7.4,49.07,4.05,7.29,49.33,4.31,7.79,49.51,4.4,8.71,48.97,4.36,8.85,48.46,4.39,N,N,N,N,N,N
GenjiC,3.1,49.65,2.17,2.64,49.52,2.11,2.86,49.85,2.17,3.43,49.77,2.2,3.48,49.33,2.17,2.77,48.14,2.17,2.09,47.92,2.26,1.89,70.26,3.92,N,N,N
MoiraC,4.49,48.67,4.58,5.66,48.72,4.12,4.81,48.84,4.52,4.16,48.79,4.84,3.53,48.05,4.98,2.98,46.06,5.04,2.35,44.09,5.11,4.73,26.67,2.18,N,N,N
SojournC,2.4,45.57,2.36,2.41,44.49,2.22,2.28,44.86,2.32,2.34,45.99,2.41,2.68,47.08,2.47,3.44,46.74,2.48,3.78,48.82,2.54,1.26,31.57,5.75,N,N,N
Soldier: 76C,3.32,48.13,2.45,3.59,47.74,2.43,3.72,48.13,2.47,3.22,48.36,2.46,2.55,48.32,2.43,1.73,46.37,2.39,1.52,48.54,2.46,1.26,61.96,3,N,N,N
CassidyC,4.71,48.65,2.37,3.2,49.65,2.3,4.15,49.32,2.36,5.22,48.3,2.38,6.18,47.89,2.39,6.56,47.63,2.36,5.42,48.61,2.56,1.58,0,4.6,N,N,N
ZenyattaC,2.43,49.06,4.58,2.25,49.59,4.15,2.4,49.8,4.53,2.53,48.86,4.73,2.52,47.78,4.82,2.07,45.3,4.75,1.63,43.79,4.52,1.26,100,10.5,N,N,N
ReaperC,2.71,47.74,2.12,2.63,48.85,2.19,2.86,47.38,2.14,2.72,47.43,2.08,2.48,48.21,2.09,2.37,47.49,2.13,1.31,46.54,2.22,N,N,N,N,N,N
JunoC,1.45,48.7,3.63,2.03,48.17,3.34,1.47,48.91,3.67,1.22,48.8,3.81,1.32,49.11,3.74,1.39,47.02,3.46,1.32,49.66,3.63,1.26,100,9.22,N,N,N
AsheC,1.72,51.88,2.83,1.35,50.97,2.74,1.64,52.13,2.84,1.91,52.17,2.85,1.9,51.47,2.82,1.68,51.15,2.84,1.44,53.62,2.92,N,N,N,N,N,N
RamattraC,2.08,46.83,3.21,2.91,47.21,3.18,2.47,46.98,3.22,1.78,46.88,3.24,1.18,44.89,3.17,0.83,42.47,3.16,0.91,44.02,3.13,N,N,N,N,N,N
MercyC,1.82,49.43,3.44,2.21,47.79,2.91,1.76,49.38,3.3,1.76,50.4,3.72,1.78,49.81,3.98,1.58,48.83,4.17,1.79,48.57,4,12.3,32.55,2.09,N,N,N
ZaryaC,1.07,53.18,4.62,0.87,53.34,4.16,1.03,53.22,4.42,1.12,52.7,4.73,1.2,53.84,5.07,1.46,53.76,5.08,1.76,50.28,5.13,N,N,N,N,N,N
BastionC,2.58,45.97,2.59,3.35,45.57,2.5,2.92,46.36,2.61,2.32,45.79,2.64,1.73,45.91,2.58,1.29,44.28,2.45,0.85,47.19,2.8,N,N,N,N,N,N
LúcioC,0.73,45.1,2.44,0.93,45.94,2.45,0.72,45.79,2.51,0.65,44.19,2.42,0.69,41.69,2.22,0.79,45.47,2.31,1.63,43.35,1.53,2.84,72.5,0.25,N,N,N
MaugaC,2,48.11,4.15,1.93,47.59,3.98,2.03,48.15,4.1,2.04,47.95,4.2,1.91,48.91,4.35,1.85,48.91,4.49,1.72,45.15,4.17,0.32,100,2.4,N,N,N
HanzoC,1.65,48.76,2.84,1.65,48.48,2.65,1.56,49.37,2.82,1.73,48.92,2.93,1.73,47.62,2.88,1.5,46.79,2.79,1,51.66,2.91,3.15,0,1.86,N,N,N
PharahC,1.63,50.62,2.48,1.88,49.85,2.57,1.71,50.66,2.44,1.55,50.76,2.43,1.43,51.16,2.53,1.05,51.88,2.74,0.66,56.82,3.37,2.21,62.21,4.41,N,N,N
IllariC,1.15,50.15,2.97,1.34,49.53,2.75,1.2,50.62,2.96,1.05,50.37,3.07,1,49.07,3.09,1.19,51.22,3.11,2.71,46.91,2.98,13.88,48.04,1.98,N,N,N
DoomfistC,0.96,51.04,3.44,0.36,54.03,3.61,0.56,52.4,3.43,1.14,50.75,3.38,1.95,50.27,3.48,2.4,49.53,3.51,2.18,47.59,3.48,N,N,N,N,N,N
VentureC,1.03,49.23,2.14,0.82,49.84,2.21,1.02,49.23,2.17,1.11,48.32,2.1,1.1,50.31,2.06,1.17,50.86,2.06,1.17,48.99,2.26,N,N,N,N,N,N
JunkratC,1.11,50.14,2.33,1.65,50.07,2.28,1.31,50.57,2.34,0.92,49.63,2.34,0.64,50.06,2.33,0.42,47.63,2.29,0.14,44.06,2.46,N,N,N,N,N,N
SigmaC,3.21,52.57,3.9,3.17,51.49,3.67,3.34,52.7,3.83,3.22,52.82,3.99,2.95,52.72,4.08,2.95,53.86,4.14,3.17,48.33,3.97,0.32,0,0,N,N,N
BrigitteC,0.98,48.56,3.46,0.82,47.07,2.92,0.91,48.03,3.23,0.99,48.8,3.59,1.17,49.51,3.9,1.6,50.13,4.22,2.79,50.46,4.4,N,N,N,N,N,N
WidowmakerC,1.2,44.37,2.33,1.05,44.67,2.45,1.11,44.21,2.35,1.25,44.11,2.29,1.4,44.15,2.29,1.56,47.47,2.36,1.8,49.61,2.53,1.58,64.13,3.71,N,N,N
LifeweaverC,1.99,48.79,4.13,2.22,48.27,3.68,2.18,49.43,4.15,1.97,48.63,4.31,1.55,48.03,4.32,0.91,46.33,4.1,0.38,22.71,3.4,0.32,100,0.33,N,N,N
SombraC,0.31,48.45,2.96,0.22,50.11,2.99,0.23,49.19,3,0.33,49.21,2.97,0.5,45.79,2.9,0.65,45.92,2.85,0.43,45.69,3.11,N,N,N,N,N,N
D.VAC,1.32,47.85,5.28,1.53,46.29,4.87,1.45,47.4,5.18,1.28,49.13,5.5,0.97,48.65,5.76,0.79,48.86,5.96,1.22,49.66,4.89,4.1,61.54,5.14,N,N,N
TorbjörnC,0.88,54.77,2.56,1.14,54.84,2.58,1.02,56.3,2.64,0.78,54.12,2.51,0.57,50.99,2.34,0.55,47.56,2.09,0.26,42.47,1.99,N,N,N,N,N,N
TracerC,1.02,48.71,2.03,0.65,47.86,2.05,0.79,48.85,2.02,1.07,48.68,1.97,1.62,49.23,2.08,2.55,48.52,2.23,2.62,43.44,2.24,4.42,23.38,1.59,N,N,N
OrisaC,1.89,45.11,3.47,2.19,44.67,3.3,2.09,44.91,3.41,1.77,45.18,3.56,1.44,46.2,3.76,1.34,46.99,3.89,1.65,48.45,3.98,N,N,N,N,N,N
HazardC,1.42,51.51,3.87,1.03,50.41,3.68,1.29,50.56,3.75,1.55,51.83,3.86,1.77,53,4.16,1.99,52.2,4.22,2.42,48.18,3.83,N,N,N,N,N,N
WinstonC,2.08,45.93,3.5,1.56,46.71,3.28,2.07,45.42,3.39,2.32,45.82,3.54,2.13,46.27,3.81,1.81,48.29,4.03,1.46,47.19,4.22,N,N,N,N,N,N
ReinhardtC,1.28,49.28,2.51,1.46,49.61,2.44,1.43,49.47,2.49,1.26,49.22,2.55,0.88,48.48,2.59,0.62,47.06,2.56,0.75,55.36,3.31,N,N,N,N,N,N
Junker QueenC,0.68,49.65,4.26,0.62,49.37,3.95,0.71,49.56,4.18,0.73,49.8,4.35,0.6,49.59,4.49,0.41,51.93,4.69,0.62,44.23,4.67,N,N,N,N,N,N
BaptisteC,1.48,47.17,3.54,1.32,46.82,3.09,1.46,47.36,3.44,1.53,47.17,3.7,1.57,47.27,3.81,1.49,45.61,3.8,1.91,50.42,4.33,N,N,N,N,N,N
MeiC,1.37,51.77,3.21,1.22,52.94,3.39,1.48,52.82,3.32,1.42,51.15,3.14,1.19,49,2.9,0.86,48.04,2.7,0.83,48,2.48,N,N,N,N,N,N
RoadhogC,1.54,44.07,3.85,1.42,46.82,3.95,1.56,45.04,3.82,1.63,43,3.84,1.45,41.36,3.85,1.16,40.44,3.64,0.78,36.41,3.49,N,N,N,N,N,N
EchoC,0.85,48.45,2.23,0.87,47.08,2.1,0.83,48.16,2.17,0.82,49.17,2.29,0.88,48.7,2.34,1.07,50.38,2.48,1.52,46,2.32,1.26,16.65,1.5,N,N,N
SymmetraC,1.12,52.27,2.39,0.51,54.68,3.05,0.76,53.64,2.87,1.14,51.53,2.43,2.1,50.31,1.66,4.08,47.92,1.07,5.04,46.39,1.38,1.26,50,4.22,N,N,N
Wrecking BallC,0.57,49.62,4.32,0.39,49.05,4.41,0.48,50.7,4.15,0.65,49.38,4.3,0.77,48.84,4.46,0.83,49.36,4.93,1.29,50.59,4.11,3.15,40,2,N,N,N
FrejaC,0.63,47.27,2.17,0.66,46.12,2.05,0.6,47.2,2.12,0.61,47.71,2.21,0.67,47.61,2.26,0.77,49.23,2.35,0.65,37.3,2.1,N,N,N,N,N,N
死怨,7.25,51.54,2.54,N,N,N,6.5,54.22,2.56,N,N,N,7.03,51,2.39,N,N,N,7.29,51.23,2.5,N,N,N,7.4,51.32,2.59,N,N,N,7.68,51.56,2.67,N,N,N,7.96,51.59,2.75,N,N,N,8.21,52.36,2.92,N,N,N,7.93,62.5,3.64,N,N,N
瑞稀,3.55,52.77,4.44,N,N,N,3.51,53.94,3.97,N,N,N,3.66,53.43,4.19,N,N,N,3.52,52.67,4.45,N,N,N,3.56,52.05,4.67,N,N,N,3.57,51.92,4.84,N,N,N,3.36,52.11,4.95,N,N,N,2.96,50.79,5.1,N,N,N,1.67,72,5.9,N,N,N
西拉,2.42,49.39,2.36,N,N,N,2.68,51.78,2.37,N,N,N,2.91,49.03,2.29,N,N,N,2.52,48.85,2.35,N,N,N,2.13,49.42,2.42,N,N,N,1.85,49.04,2.45,N,N,N,1.58,48.83,2.47,N,N,N,1.03,49.98,2.53,N,N,N,0.1,50,3.85,N,N,N
无漾,2.15,51.65,5.07,N,N,N,1.95,49.68,3.65,N,N,N,1.89,51.5,4.33,N,N,N,2.01,52.1,5.11,N,N,N,2.35,51.72,5.63,N,N,N,2.59,51.76,5.94,N,N,N,2.7,52.19,6.21,N,N,N,2.69,53.81,6.61,N,N,N,1.2,68.72,5.39,N,N,N
安燃,1.6,53.44,1.98,N,N,N,1.75,54.58,2.09,N,N,N,1.78,52.73,1.96,N,N,N,1.69,53.48,1.98,N,N,N,1.49,53.58,1.97,N,N,N,1.28,53.65,1.97,N,N,N,1.1,53.44,2.01,N,N,N,0.83,54.63,2.09,N,N,N,0.24,74.29,3.2,N,N,N
埃姆雷,1.52,47.34,2.33,N,N,N,1.69,50.36,2.27,N,N,N,1.68,46.91,2.16,N,N,N,1.51,46.38,2.29,N,N,N,1.36,46.85,2.45,N,N,N,1.36,47.49,2.58,N,N,N,1.4,48.36,2.73,N,N,N,1.47,51.98,3.07,N,N,N,0.86,73.22,4.63,N,N,N
金驭,1.1,51.91,3.43,N,N,N,1.34,52.92,3.38,N,N,N,1.33,51.55,3.3,N,N,N,1.14,51.11,3.39,N,N,N,0.92,52.48,3.6,N,N,N,0.76,52.44,3.7,N,N,N,0.74,53.62,3.82,N,N,N,0.74,56.63,3.98,N,N,N,0.86,39.55,3.27,N,N,N
飞天猫,0.95,48.81,3.37,N,N,N,1.41,47.34,2.86,N,N,N,1.03,48.24,3.16,N,N,N,0.87,49.24,3.46,N,N,N,0.86,49.25,3.64,N,N,N,0.82,49.62,3.71,N,N,N,0.73,51.91,3.87,N,N,N,0.59,48.42,3.85,N,N,N,0.14,100,6.43,N,N,N
斩仇,0.57,50.31,1.68,N,N,N,0.86,52.76,1.76,N,N,N,0.72,50.06,1.62,N,N,N,0.56,49.31,1.65,N,N,N,0.42,50.14,1.71,N,N,N,0.37,49.57,1.76,N,N,N,0.37,49.69,1.84,N,N,N,0.41,52.83,2.13,N,N,N,0.1,28.35,2.22,N,N,N
死怨C,N,N,N,4.87,51.63,2.64,N,N,N,5.97,47.29,2.67,N,N,N,5.99,75.69,4.81,N,N,N,N,N,N,,,
瑞稀C,N,N,N,2.47,49.81,4.4,N,N,N,2.37,48.5,4.39,N,N,N,N,N,N,N,N,N,,,,,,
无漾C,N,N,N,3.64,51.67,5.49,N,N,N,3.86,47.73,5.47,N,N,N,0.32,100,0,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,1.72,49.62,2.51,N,N,N,1.58,44.42,2.44,N,N,N,0.63,97.99,1.33,N,N,N,N,N,N,,,
安燃C,N,N,N,1.09,48.25,1.85,N,N,N,1.13,47.63,1.99,N,N,N,16.72,46.24,2.16,N,N,N,N,N,N,,,
西拉C,N,N,N,1.01,45.81,2.08,N,N,N,0.32,57.29,1.99,N,N,N,N,N,N,N,N,N,,,,,,
金驭C,N,N,N,0.66,52.86,3.57,N,N,N,0.91,53.03,3.57,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,0.47,45.42,3.06,N,N,N,0.61,37.08,2.41,N,N,N,4.42,23.38,0.62,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.24,48.43,1.67,N,N,N,0.38,49.28,1.54,N,N,N,N,N,N,N,N,N,,,,,,
