Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Mercy,2.6,49.46,3.76,3.52,48,2.45,2.55,47,2.78,2.39,49.44,3.45,2.49,50.03,4.09,2.75,50.29,4.68,2.9,50.56,5.22,3,52.15,5.7,4.5,77.87,7.26
Zarya,1.51,51.27,4.22,1.1,55.46,4.04,1.33,51.42,3.83,1.51,50.45,3.98,1.54,50.12,4.21,1.5,51.61,4.55,1.86,53.5,4.85,2.62,56.15,5.26,3.98,60.67,6.02
Bastion,1.37,46.94,2.49,2.33,52.67,2.64,2.17,47.75,2.4,1.65,45.8,2.42,1.12,45.38,2.53,0.77,46.83,2.69,0.57,47.36,2.73,0.41,47.67,2.94,0.6,52.21,3.4
Lúcio,1.43,53.05,3.11,2.57,55.61,2.71,2.03,52.65,2.82,1.57,52.59,3.05,1.2,52.83,3.3,1.03,53.62,3.56,0.95,52.44,3.63,0.84,55.62,4.03,0.21,99.11,13.09
Mauga,1.14,48.08,3.78,1.62,49.62,3.69,1.42,46.96,3.48,1.27,46.95,3.66,1.07,48.43,3.93,0.85,50.04,4.1,0.72,49.83,4.24,0.81,53.21,4.55,8.51,65.77,5.97
Hanzo,3.48,50.55,2.91,3.61,57.57,2.99,3.32,50.45,2.63,3.3,50.11,2.78,3.4,50.09,2.95,3.69,50.04,3.09,4.07,50.54,3.23,4.24,51.81,3.42,3.77,55.73,3.75
Pharah,1.29,49.88,2.45,1.63,53.93,2.65,1.59,48.8,2.36,1.37,49.04,2.38,1.21,49.92,2.42,1.1,50.59,2.55,1.05,51.37,2.72,0.99,52.03,2.95,1.27,62.23,3.79
Illari,1.22,51.64,3.11,1.79,54.38,2.78,1.51,51.27,2.72,1.28,51.68,2.99,1.12,51.54,3.26,1.03,51.39,3.47,0.97,50.95,3.62,0.93,49.91,3.73,0.31,73.68,5.64
Doomfist,3.98,53,3.21,1.75,58.15,3.32,2.37,53.57,3.07,3.57,53.53,3.16,4.61,52.98,3.18,4.99,52.29,3.24,5.1,51.85,3.38,5.17,53.2,3.7,2.86,53.26,4.14
Venture,1.57,53.54,2.27,0.88,57.16,2.47,1.38,54.38,2.32,1.68,53.76,2.26,1.69,52.86,2.23,1.59,53.31,2.25,1.47,53.04,2.27,1.27,52.99,2.4,1.09,57.71,2.35
Junkrat,1.18,49.46,2.25,1.85,52.61,2.26,1.7,49.32,2.11,1.33,49.13,2.21,1.05,49.46,2.34,0.82,48.88,2.42,0.59,48.55,2.45,0.29,48.4,2.4,0.03,100,4
Sigma,1.84,52.68,3.95,1.56,55.09,3.76,2,52.91,3.74,2.03,52.21,3.85,1.86,52.7,4.04,1.59,52.64,4.15,1.47,52.67,4.23,1.59,53.78,4.46,1.12,65.27,4.51
Brigitte,1.54,48.95,3.62,1.15,49.91,2.81,1.46,51.3,3.14,1.57,49.56,3.41,1.59,48.27,3.73,1.61,47.75,4.07,1.56,47.31,4.31,1.24,48.01,4.52,0.36,85.42,9.13
Widowmaker,1.39,46.97,2.26,2.18,54.54,2.76,1.45,44.67,2.07,1.28,45.66,2.18,1.26,46.73,2.24,1.37,47.18,2.29,1.62,47.68,2.38,2.26,48.45,2.64,2.91,60.36,3.15
Lifeweaver,1.69,46.12,3.63,1.81,46.28,2.75,2.03,47.21,3.2,1.95,46.41,3.54,1.69,46.02,3.89,1.33,44.88,4.12,0.99,43.73,4.24,0.67,43.5,4.4,0.44,75.39,3.81
Sombra,1.6,48.32,3.05,1.33,50.67,2.74,1.58,48.16,2.78,1.58,48.39,2.98,1.61,48.02,3.11,1.73,48.59,3.23,1.53,47.24,3.26,1.27,50.08,3.51,0.47,67.14,4.42
D.VA,1.6,48.43,5.2,2.77,53.08,5.13,2.05,47.24,4.68,1.7,47.46,5.04,1.43,48.31,5.42,1.22,49.03,5.77,1.23,49.56,6.1,1.42,50.49,6.7,1.77,59.67,9.16
Torbjörn,0.75,55.13,2.54,1.05,62.12,3.12,1.01,58.23,2.61,0.84,55.1,2.47,0.67,53.35,2.49,0.58,51.5,2.48,0.48,50.29,2.46,0.35,49.41,2.33,0.1,83.79,3
Tracer,2.11,50.92,2.22,1.69,55.93,2.32,1.46,49.95,2.03,1.64,50.22,2.15,2.09,50.98,2.21,2.75,50.76,2.25,3.59,50.93,2.36,5.02,53.52,2.65,5.1,60.88,3.5
Orisa,1.94,44.32,3.28,2.11,49.71,3.25,2.36,45.9,3.14,2.25,44.27,3.23,1.9,42.68,3.3,1.45,42.58,3.43,1.25,43.73,3.64,1.43,45.89,4.01,0.75,49.88,4.18
Hazard,1.74,50.98,3.56,0.98,54.67,3.44,1.32,51.65,3.37,1.67,51.09,3.47,1.89,50.31,3.53,1.91,50.84,3.67,2.09,50.85,3.83,2.67,52.79,4.21,2.99,55.52,4.96
Winston,1.17,50.7,3.27,0.97,52.3,2.85,0.96,50.12,2.96,1.13,50.45,3.14,1.23,50.82,3.29,1.26,50.81,3.48,1.34,50.74,3.71,1.5,51.79,4.17,3.12,53.02,4.1
Reinhardt,1.12,52.11,2.5,1.44,55.59,2.41,1.3,51.96,2.35,1.25,51.81,2.45,1.12,52.07,2.58,0.86,51.71,2.61,0.74,51.12,2.68,0.5,52.87,2.77,0.96,67.55,2.26
Junker Queen,1.12,56.06,4.81,0.78,56.7,4.38,1.03,56.01,4.45,1.21,55.99,4.71,1.22,55.97,4.9,1.03,55.96,5,0.97,56.89,5.18,1,56.55,5.4,0.49,47.78,4.65
Baptiste,1.65,46.58,3.58,1.57,48.28,2.85,1.69,47.3,3.06,1.69,46.5,3.36,1.68,46.18,3.74,1.63,46.37,4.07,1.53,46.26,4.31,1.18,48.09,4.57,0.73,62.5,5.8
Mei,0.87,51.5,2.95,0.85,53.38,3.06,0.93,53.08,3.01,0.93,51.61,2.97,0.9,51.08,2.93,0.79,49.95,2.86,0.64,50,2.85,0.49,53.29,3.11,0.03,0,0
Roadhog,1.48,42.69,3.31,1.5,48.67,3.18,1.28,43.19,2.96,1.44,42.79,3.21,1.59,41.51,3.38,1.52,42.13,3.51,1.5,42.78,3.59,1.56,45.27,3.65,1.72,52.17,4.79
Echo,1.11,50.15,2.24,1.28,53.79,2.22,1.24,49.57,2.07,1.16,49.64,2.18,1.08,49.93,2.26,1.02,50.3,2.38,0.95,51.16,2.53,1.11,53.68,2.78,0.6,59.03,2.86
Symmetra,1.09,56.76,2.75,0.7,58.35,3.39,0.8,57.75,3.12,0.89,57.07,3.02,1.04,56.5,2.81,1.36,56.08,2.4,1.96,55.11,1.87,2.82,54.52,1.36,4.24,62.51,1.94
Wrecking Ball,0.56,53.24,4.22,0.51,51.7,3.32,0.42,51.62,3.58,0.49,52.87,3.98,0.57,53.97,4.3,0.68,53.59,4.5,0.74,53.73,4.81,0.85,52.59,5.44,1.51,79.45,10
Freja,1.39,46.4,2.17,1.37,51.99,2.2,1.25,46.02,1.88,1.24,46.18,2.03,1.35,45.81,2.18,1.55,45.86,2.31,1.88,46.94,2.49,2.55,48.07,2.7,3.69,69.96,3.68
AnaC,6.4,48.98,3.81,4.96,48.65,3.3,5.63,48.84,3.54,6.36,49.03,3.81,7.21,49.1,4.01,7.48,48.96,4.02,6.78,46.16,3.83,3.64,81.11,7.32,N,N,N
KirikoC,6.41,48.34,4.07,7.2,48.1,3.58,6.39,48.49,3.86,6.18,48.41,4.13,6.51,48.26,4.26,7.22,48.1,4.24,7.35,45.61,4.1,3.31,89.38,6.7,N,N,N
GenjiC,5.67,50.91,2.39,4.73,50.12,2.34,4.97,51.16,2.38,5.69,51.06,2.39,6.36,50.77,2.39,6.24,50.39,2.38,5.19,47.05,2.37,2.32,34.46,1.71,N,N,N
MoiraC,3.23,45.19,4.52,4.32,46.23,4.02,3.91,46.02,4.35,3.33,45.11,4.61,2.6,43.98,4.74,1.57,42.19,4.57,0.66,38.69,4.4,N,N,N,N,N,N
SojournC,3.01,45.23,2.36,3.36,43.66,2.19,3.13,44.31,2.28,2.88,44.99,2.37,2.96,46.34,2.46,3.43,47.92,2.5,3.78,45.01,2.45,9.6,59.13,2.53,N,N,N
Soldier: 76C,4.1,48.32,2.53,4.49,47.6,2.46,4.72,48.34,2.53,4.3,48.37,2.55,3.53,48.51,2.54,2.36,47.44,2.43,1.26,43.16,2.36,2.32,28.08,2.69,N,N,N
CassidyC,6.68,47.9,2.32,4.89,48.22,2.18,5.69,48.67,2.28,6.67,48.12,2.33,7.65,47.34,2.35,8.06,46.7,2.31,7.53,44.55,2.3,8.28,51.6,2,N,N,N
ZenyattaC,2.77,48.72,4.6,2.81,48.72,4.05,2.76,49.59,4.36,2.81,48.83,4.65,2.77,48.12,4.84,2.44,46.57,4.83,1.71,43.12,4.57,N,N,N,N,N,N
ReaperC,3.68,52.48,2.5,3.57,51.37,2.54,3.91,52.43,2.57,3.8,52.39,2.5,3.48,52.9,2.46,2.85,52.63,2.39,2.35,50.91,2.41,2.32,28.57,2.55,N,N,N
JunoC,1.68,48.04,3.72,2.69,47.25,3.32,2.01,48.25,3.61,1.61,48.15,3.83,1.41,47.96,3.89,1.27,47.58,3.57,0.94,38.66,2.75,0.33,0,3,N,N,N
AsheC,1.91,51.14,2.8,1.88,49.29,2.65,1.88,51.03,2.78,1.99,51.25,2.83,1.93,51.45,2.82,1.51,51.29,2.68,0.89,47.83,2.58,0.33,100,0,N,N,N
RamattraC,1.6,45.83,3.15,2.17,46.17,3.1,2.13,46.85,3.19,1.69,45.51,3.16,1.09,44.48,3.08,0.59,42.47,3,0.35,39.3,2.86,0.99,1.56,1.5,N,N,N
MercyC,1.83,49.78,3.69,2.58,47.31,3.02,1.92,49.06,3.3,1.8,50.1,3.72,1.74,50.93,4.19,1.58,49.13,4.56,1.14,45.78,4.58,1.99,25.02,3.18,N,N,N
ZaryaC,1.43,52.22,4.35,0.62,52.51,3.85,0.93,52.74,4.01,1.39,51.77,4.26,1.9,52.26,4.56,2.32,52.89,4.73,2.96,53.41,4.86,5.3,74.74,5.31,N,N,N
BastionC,1.75,45.21,2.57,2.58,44.88,2.46,2.28,45.59,2.58,1.78,45.07,2.6,1.27,44.92,2.58,0.73,45.07,2.47,0.54,42.04,2.44,N,N,N,N,N,N
LúcioC,1.63,49.94,3.05,2.36,49.35,2.84,1.92,49.81,3,1.55,50.26,3.09,1.38,49.97,3.11,1.46,49.55,3.18,1.81,43.48,3.25,0.33,100,0,N,N,N
MaugaC,1.2,45.35,3.7,1.39,44.47,3.46,1.38,45.7,3.63,1.26,45.25,3.72,1,45.41,3.82,0.72,45.07,3.92,0.46,40.24,3.9,0.33,0,0,N,N,N
HanzoC,3.06,49.52,2.99,3.43,47.7,2.77,2.91,49.1,2.88,2.95,49.61,3,3.18,50.17,3.1,3.73,49.83,3.03,4.13,47.22,2.87,2.98,53.39,2.91,N,N,N
PharahC,1.68,48.28,2.4,2.08,47.89,2.45,1.88,48.16,2.42,1.67,48.22,2.37,1.5,48.44,2.39,1.31,49.02,2.49,1.38,51.98,2.7,0.99,96.26,4.36,N,N,N
IllariC,1.23,51.03,3.08,1.75,49.87,2.74,1.49,51.43,2.93,1.19,51.43,3.12,0.98,50.26,3.27,1.02,50.58,3.35,1.54,47.72,3.32,N,N,N,N,N,N
DoomfistC,0.81,52.3,3.47,0.26,53.63,3.45,0.4,54.22,3.44,0.71,52.94,3.45,1.23,51.82,3.48,1.9,50.5,3.53,2.18,46.66,3.54,N,N,N,N,N,N
VentureC,2.17,50.73,2.28,1.75,52.33,2.4,2.11,50.76,2.34,2.25,50.59,2.29,2.23,50.68,2.23,2.02,50.85,2.15,1.73,50.27,2.24,2.98,92.23,3.23,N,N,N
JunkratC,1.01,46.01,2.21,1.8,45.37,2.16,1.39,46.33,2.2,1.01,46.36,2.24,0.65,45.46,2.2,0.34,40.24,1.97,0.2,24.13,1.52,N,N,N,N,N,N
SigmaC,2.84,52.34,3.95,2.69,50.73,3.62,3.04,52.23,3.86,3.01,52.7,3.99,2.57,52.27,4.03,2.08,51.77,4,2.01,48.69,3.97,2.98,78.55,7.12,N,N,N
BrigitteC,1.54,46.9,3.53,1.18,46.34,3.02,1.39,47.65,3.26,1.48,46.92,3.48,1.7,46.31,3.75,2.16,47.42,3.98,2.8,44.69,4.02,5.96,81.85,5.07,N,N,N
WidowmakerC,1.26,42.53,2.17,1.29,41.94,2.23,1.19,42.2,2.18,1.22,41.57,2.12,1.31,43.54,2.18,1.55,45.43,2.27,1.95,44.9,2.45,3.31,53.89,3.53,N,N,N
LifeweaverC,1.59,45.72,3.63,2.24,46.07,3.3,1.96,46.4,3.53,1.66,45.92,3.73,1.21,44.52,3.72,0.65,40.55,3.43,0.3,31.31,3.2,N,N,N,N,N,N
SombraC,0.4,48.54,3.05,0.25,48.05,3,0.26,49.79,3.1,0.33,49.02,3.08,0.55,48.65,3.06,1,45.36,2.9,1.14,43.52,2.95,0.99,0,1,N,N,N
D.VAC,1.75,48.81,5.51,1.91,46.96,4.88,1.86,47.85,5.24,1.8,49.07,5.56,1.61,49.89,5.82,1.42,49.58,6.12,1.7,48.5,6.46,3.31,27.58,6.06,N,N,N
TorbjörnC,1,52.25,2.48,1.41,51.75,2.45,1.26,53.72,2.57,0.98,52.86,2.49,0.79,50.21,2.38,0.68,43.39,2.12,0.56,36.54,1.86,N,N,N,N,N,N
TracerC,1.93,50.2,2.25,1.38,49.7,2.23,1.45,49.2,2.19,1.71,49.61,2.19,2.42,50.99,2.28,3.8,51.65,2.45,5.25,49.42,2.66,12.58,55.63,3.11,N,N,N
OrisaC,2.5,46.23,3.39,2.89,46.43,3.17,3,46.45,3.32,2.61,46.14,3.41,1.95,46.04,3.49,1.61,45.95,3.6,1.95,45.13,3.66,2.65,54.49,3.67,N,N,N
HazardC,2.39,51.24,3.72,1.39,49.9,3.45,1.91,50.91,3.59,2.43,51.08,3.69,2.76,51.53,3.81,3.19,52.45,4.02,3.63,48.69,3.96,5.3,59.37,4.37,N,N,N
WinstonC,1.97,46.45,3.29,1.16,44.72,2.86,1.66,46.17,3.09,2.09,46.13,3.26,2.18,46.95,3.44,2.09,47.86,3.75,2,48.38,4.12,0.66,100,1.11,N,N,N
ReinhardtC,1.24,49.11,2.46,1.44,49.49,2.35,1.53,49.41,2.44,1.35,49.3,2.49,0.93,48.66,2.47,0.5,44.54,2.26,0.41,41.87,2.62,0.33,0,0,N,N,N
Junker QueenC,1.25,52.83,4.68,0.97,52.16,4.28,1.22,53.34,4.58,1.35,53.28,4.72,1.21,52.08,4.74,0.97,50.52,4.75,0.67,44.93,4.49,1.32,61.08,17,N,N,N
BaptisteC,2.1,47.03,3.58,2.02,46.08,3.1,2.01,46.98,3.36,2.1,47.29,3.6,2.17,47.02,3.78,2.13,46.2,3.85,2.37,46.66,4,0.99,100,8.86,N,N,N
MeiC,1.16,47.68,2.84,1.11,48.89,2.95,1.22,48.31,2.97,1.23,48.08,2.87,1.09,46.49,2.68,0.72,42.96,2.37,0.49,39.55,2.32,0.33,100,0,N,N,N
RoadhogC,1.21,40.67,3.24,1.01,41.66,3.12,1.12,41.4,3.09,1.25,40.67,3.23,1.27,39.87,3.36,1.13,40.86,3.37,1.03,39.37,3.38,0.33,0,0,N,N,N
EchoC,0.97,47.85,2.25,1.14,46.26,2.12,1.05,47.36,2.2,0.96,47.69,2.24,0.9,48.88,2.34,0.88,48.98,2.41,1.11,50.48,2.56,0.99,91.05,2.89,N,N,N
SymmetraC,1.53,53.98,2.67,0.91,55.04,3.13,1.13,55.15,3.07,1.39,54,2.85,1.89,53.33,2.32,3.15,51.52,1.57,4.69,47.71,1.65,3.64,3.72,0,N,N,N
Wrecking BallC,0.66,51.87,4.48,0.4,50.77,4.42,0.48,51.92,4.39,0.62,51.8,4.37,0.86,52.21,4.56,1.04,51.5,4.79,1.18,49.48,4.97,0.33,0,0,N,N,N
FrejaC,0.87,47.45,2.21,1,46.46,2.04,0.93,46.73,2.13,0.86,47.45,2.22,0.81,48.37,2.3,0.9,48.18,2.35,1.51,45.29,2.33,1.66,30.1,1.6,N,N,N
无漾,6.44,54.06,3.26,N,N,N,4.89,55.46,2.49,N,N,N,5.84,53.76,2.66,N,N,N,6.08,54.08,3.01,N,N,N,6.55,54.31,3.38,N,N,N,7.25,54,3.69,N,N,N,7.51,53.35,3.92,N,N,N,7.59,53.37,4.21,N,N,N,3.9,81.15,5.1,N,N,N
无漾C,N,N,N,6.18,53.03,3.56,N,N,N,6.39,49.17,3.43,N,N,N,3.97,100,3.17,N,N,N,N,N,N,,,
