Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Mercy,2.9,49.95,3.9,3.74,48.05,2.46,2.75,48.05,2.94,2.69,49.81,3.62,2.86,50.36,4.25,2.99,50.65,4.8,3.21,51.1,5.33,3.53,54.44,6.13,3.05,77.64,6.64
Zarya,1.92,50.74,4.3,1.24,54.28,3.95,1.48,51.12,3.84,1.78,50.06,4.06,1.96,49.76,4.29,2.12,50.71,4.56,2.69,51.94,4.85,3.99,54.27,5.26,6.2,61.06,5.76
Bastion,2.89,50.59,2.91,3.18,52.63,2.74,3.56,50.06,2.7,3.19,49.95,2.83,2.67,50.21,2.99,2.38,51.61,3.15,2.3,52.38,3.27,2.33,54.06,3.48,2.62,70.3,4.28
Lúcio,1.44,52.26,3.14,2.47,54.29,2.66,1.98,51.45,2.85,1.53,52.04,3.09,1.22,52.41,3.35,1.09,52.66,3.54,0.98,52.34,3.73,0.9,52.54,3.76,0.54,63.59,6.88
Mauga,1.24,47.62,3.8,1.69,48.46,3.57,1.5,45.79,3.52,1.39,47.14,3.75,1.19,48.47,3.95,0.92,48.65,4.05,0.76,49.79,4.25,0.77,50.48,4.42,10.11,60.01,5.09
Hanzo,2.13,48.89,2.85,2.6,55.16,2.79,2.12,48.3,2.52,1.96,48.09,2.73,2.08,48.33,2.91,2.24,48.53,3.03,2.44,49.96,3.17,2.21,52.15,3.39,1.43,39.07,2.45
Pharah,1.26,50.57,2.6,1.45,49.55,2.57,1.44,49.43,2.52,1.28,50.41,2.54,1.2,51.35,2.61,1.18,51.1,2.65,1.14,51.18,2.78,0.97,52.83,3.15,0.18,31.68,1.27
Illari,1.31,51.76,3.2,1.76,51.73,2.56,1.56,51.36,2.84,1.39,51.93,3.14,1.22,52.51,3.4,1.12,51.38,3.53,1.02,49.83,3.54,1.03,52.19,3.76,0.39,25.19,2.62
Doomfist,3.27,51.28,3.1,1.66,53.2,3.01,1.89,52.22,2.97,2.82,52,3.03,3.77,51.02,3.07,4.33,50.68,3.13,4.26,50.61,3.29,4.89,51.17,3.58,4.45,57.85,4.5
Venture,1.36,52.21,2.26,0.81,56.04,2.39,1.19,53.05,2.3,1.42,51.8,2.26,1.45,51.91,2.24,1.44,52.14,2.24,1.36,52.29,2.25,1.31,50.16,2.34,0.86,44.71,1.97
Junkrat,1.39,51.51,2.49,1.92,52.11,2.35,1.84,50.37,2.29,1.55,51.53,2.47,1.3,51.48,2.58,1.05,52.85,2.68,0.78,52.73,2.69,0.5,52.61,2.58,0.07,100,3.33
Sigma,2.99,55.06,4.1,2.28,56.51,3.94,2.88,54.27,3.87,3.17,54.54,3.99,3.11,55.4,4.18,2.85,55.54,4.27,2.81,55.4,4.37,3.51,56.6,4.67,5.92,68.6,6.55
Brigitte,1.62,51.17,3.83,1.16,53.26,2.92,1.49,51.85,3.28,1.68,51.08,3.63,1.69,51.05,3.98,1.7,50.45,4.3,1.65,51.05,4.53,1.42,52.7,4.8,0.61,56.14,5.59
Widowmaker,1.18,46,2.26,1.78,51.39,2.6,1.24,43.86,2.11,1.06,45.38,2.19,1.06,45.87,2.24,1.17,46.1,2.3,1.42,46.68,2.38,1.79,47.16,2.58,1.22,48.02,2.87
Lifeweaver,1.88,47.86,4.1,1.83,48.86,3.09,2.15,49.05,3.6,2.16,48.27,4.03,1.94,47.52,4.4,1.51,46.47,4.57,1.18,45.78,4.77,0.74,44.19,4.7,0.04,100,0
Sombra,1.4,47.74,3.06,1.13,50.88,2.74,1.29,47.59,2.81,1.35,47.17,3.01,1.45,47.94,3.16,1.54,47.78,3.18,1.5,47.39,3.2,1.28,48.98,3.48,0.65,61.51,4.18
D.VA,1.74,49.74,5.33,2.73,50.47,4.94,2.05,47.88,4.8,1.76,49.26,5.21,1.58,50.26,5.53,1.51,51.08,5.9,1.49,51.11,6.1,2.07,53.74,6.7,3.51,67.63,8.82
Torbjörn,0.71,55.3,2.67,0.87,59.55,2.86,0.93,56.37,2.65,0.8,55.87,2.68,0.64,54.46,2.67,0.55,52.73,2.62,0.47,52.73,2.6,0.36,52.88,2.61,0.29,45.03,2.62
Tracer,0.91,46.93,1.95,1.05,50.45,1.97,0.73,44.47,1.73,0.7,46.82,1.91,0.86,47.1,1.99,1.12,46.72,1.98,1.43,46.98,2.02,1.83,51.14,2.33,1.4,64.72,2.55
Orisa,1.79,45.15,3.34,2.12,48.54,3.24,2.26,45.58,3.17,2.07,44.78,3.29,1.7,44,3.4,1.31,44.68,3.55,1.14,47.59,3.79,1.11,48.38,4.06,1.18,53.78,4.57
Hazard,0.74,48.14,3.26,0.67,50.51,2.97,0.7,47.6,3.07,0.79,47.27,3.14,0.77,47.92,3.27,0.69,48.82,3.48,0.65,50.19,3.65,0.74,51.74,4.07,0.65,74.96,6.49
Winston,1.25,49.87,3.25,1.01,52.55,2.84,1.03,48.85,2.98,1.22,49.42,3.12,1.36,49.74,3.28,1.34,50.55,3.44,1.4,50.32,3.72,1.45,51.27,4.09,2.12,66.13,5.2
Reinhardt,1.34,51.67,2.45,1.48,52.55,2.26,1.48,51.93,2.34,1.48,51.92,2.45,1.36,51.36,2.48,1.12,51.37,2.55,0.92,50.85,2.6,0.79,50.88,2.78,6.13,56.71,2.47
Junker Queen,0.87,53.76,4.57,0.74,55.29,4.1,0.84,53.39,4.26,0.96,53.44,4.5,0.92,53.54,4.66,0.8,54.39,4.79,0.69,54.33,4.91,0.65,56.45,5.34,0.5,71.31,7.71
Baptiste,2.04,48.2,3.81,1.81,48.79,2.96,1.89,48.13,3.19,2.05,47.58,3.59,2.09,48.36,4,2.18,48.31,4.28,2.06,48.97,4.53,2.02,50.02,4.73,0.5,73.92,7.34
Mei,0.8,53.34,3.18,0.8,55.65,3.21,0.87,53.51,3.24,0.85,53.68,3.23,0.82,53.2,3.17,0.76,52.49,3.06,0.57,52.04,3.04,0.42,49.89,3.1,0.04,100,5.8
Roadhog,1.24,42.59,3.4,1.41,46.59,3,1.16,43.49,3.09,1.26,42.04,3.29,1.32,42.2,3.55,1.22,41.89,3.59,1.06,42.67,3.79,0.95,41.37,3.71,0.68,30.69,3.4
Echo,1.19,49.83,2.37,1.16,50.44,2.15,1.18,48.5,2.15,1.15,49.48,2.28,1.16,49.69,2.4,1.25,50.26,2.52,1.25,51.64,2.62,1.58,53.78,2.91,0.9,60.63,3.19
Symmetra,1.34,55.49,2.75,0.71,58.55,3.36,0.87,57.13,3.12,1.11,55.85,2.98,1.35,55.06,2.78,1.73,54.28,2.48,2.3,54.25,2.1,2.97,55.83,1.94,3.59,51.69,1.42
Wrecking Ball,0.52,50.13,3.9,0.53,50.82,2.85,0.41,49.2,3.46,0.45,50.18,3.74,0.56,50.54,3.99,0.6,49.4,4.17,0.66,51.07,4.39,0.66,49.81,4.7,0.61,68.83,6.5
Freja,1.28,44.54,2.16,1.37,50.79,2.16,1.28,45.38,1.99,1.17,43.74,2.06,1.21,43.94,2.18,1.36,43.94,2.28,1.65,43.92,2.35,1.92,46.1,2.58,1.61,60.67,3.01
AnaC,6.69,49.37,3.81,5.06,49.86,3.44,5.96,49.44,3.59,6.79,49.32,3.84,7.61,49.59,3.99,7.74,48.32,3.89,6.73,47.93,3.86,2.05,47.66,3.6,N,N,N
KirikoC,6.55,47.83,3.98,6.57,46.71,3.49,6.33,48.06,3.82,6.37,48.08,4.07,6.8,47.77,4.15,7.72,47.32,4.13,7.01,47.46,4.11,3.54,55.18,4.16,N,N,N
GenjiC,3.86,49.03,2.19,3.41,48.35,2.12,3.5,49.81,2.21,4.05,49.19,2.2,4.19,48.53,2.18,3.5,47.85,2.2,3.08,48.12,2.31,2.43,52.25,2.68,N,N,N
MoiraC,3.06,45.31,4.35,4.4,44.88,3.81,3.91,45.93,4.24,3.08,45.53,4.54,2.18,44.02,4.61,1.18,42.83,4.51,0.42,39.97,4.34,0.28,0,3.85,N,N,N
SojournC,3.18,45.91,2.42,3.45,43.89,2.24,3.12,44.64,2.33,2.98,46.19,2.43,3.2,47.26,2.52,4.05,46.92,2.53,5,47.41,2.68,4.29,43.81,3.49,N,N,N
Soldier: 76C,3.62,47.42,2.48,4.17,46.26,2.4,4.16,46.81,2.47,3.72,47.56,2.48,3.04,48.75,2.53,2.3,48.85,2.53,1.81,40.65,2.48,7.93,37.6,3.09,N,N,N
CassidyC,5.47,47.43,2.35,4.13,47.73,2.24,4.69,48.54,2.33,5.63,47.37,2.35,6.29,47.05,2.38,6.46,45.49,2.34,5.38,45.94,2.42,9.24,55.66,3.74,N,N,N
ZenyattaC,2.41,48.32,4.59,2.6,47.9,4.06,2.47,49.18,4.43,2.43,48.4,4.67,2.38,47.87,4.84,1.95,45.97,4.79,1.33,43.73,4.47,0.09,100,12,N,N,N
ReaperC,3.14,49.14,2.27,3.16,47.77,2.3,3.46,49.03,2.33,3.23,49.24,2.26,2.81,49.62,2.22,2.53,49.76,2.18,2.1,48.82,2.23,2.15,24.49,2.66,N,N,N
JunoC,2.31,49.48,3.78,3.44,48.41,3.38,2.59,49.16,3.67,2.14,49.82,3.92,1.99,49.92,4,2.04,50.3,3.81,2.01,51.39,3.7,1.03,33.32,3.39,N,N,N
AsheC,3.54,52.1,2.93,2.8,50.84,2.85,3.2,51.86,2.91,3.62,52.35,2.98,3.88,52.11,2.92,4.08,52.7,2.86,4.05,51.59,2.79,1.87,41.09,2.86,N,N,N
RamattraC,2.16,46.48,3.22,2.52,45.8,3.12,2.6,47.08,3.23,2.2,46.48,3.23,1.73,46.23,3.26,1.39,44.92,3.24,1.28,42.04,3.31,0.75,30.31,3.9,N,N,N
MercyC,2.33,51.53,3.82,2.86,49.16,3.14,2.33,50.82,3.42,2.25,52.38,3.93,2.28,52.18,4.29,2.22,51.66,4.71,3.08,49.8,4.85,12.78,45.32,3.81,N,N,N
ZaryaC,1.27,51.63,4.23,0.68,54.14,3.94,0.89,51.25,3.9,1.26,51.39,4.16,1.68,51.76,4.46,1.98,51.99,4.57,2.55,50.01,4.46,1.12,83.01,5.28,N,N,N
BastionC,3.66,49.82,2.87,4.49,47.19,2.64,4.1,49.14,2.82,3.58,50.28,2.92,3.25,51.05,2.98,2.9,51.77,3,2.32,50.67,2.97,1.87,49.43,3.37,N,N,N
LúcioC,1.43,49.04,2.87,2.03,48.76,2.71,1.61,49.56,2.83,1.33,49.45,2.94,1.22,48.68,2.92,1.29,45.54,2.88,1.67,41.37,2.73,1.31,16.64,0.74,N,N,N
MaugaC,1.27,45.58,3.64,1.49,43.94,3.52,1.47,45.07,3.52,1.31,46.19,3.67,1.09,46.39,3.8,0.71,44.36,3.85,0.47,49.32,4.14,0.28,71.57,4,N,N,N
HanzoC,2.1,48.21,2.88,2.24,48.47,2.7,1.98,48.05,2.81,2.07,48.33,2.92,2.19,48.34,2.96,2.28,47.7,2.92,2.09,46.36,2.88,2.89,35.31,3.74,N,N,N
PharahC,1.54,49.15,2.41,1.81,46.96,2.44,1.67,48.73,2.42,1.52,49.3,2.38,1.44,50.13,2.41,1.16,51.38,2.54,1.16,50.48,2.7,1.4,72.34,3.5,N,N,N
IllariC,1.35,50.87,3.07,1.97,49.78,2.8,1.63,51.98,3,1.26,51.58,3.15,1.05,49.47,3.18,1,46.85,3.13,2.1,49.51,3.31,3.54,18.51,2.69,N,N,N
DoomfistC,0.82,51.59,3.31,0.3,57.7,3.9,0.37,55.03,3.36,0.68,51.83,3.25,1.35,50.3,3.26,2.09,50.92,3.4,2.44,49.73,3.33,0.56,77.68,3.25,N,N,N
VentureC,2.25,49.75,2.19,1.76,49.19,2.25,2.19,49.4,2.24,2.31,49.63,2.2,2.39,50.33,2.15,2.31,50.53,2.13,1.51,45.69,1.99,0.75,1.22,1.32,N,N,N
JunkratC,1.18,48.44,2.34,2,46.95,2.25,1.53,48.74,2.33,1.13,49.15,2.39,0.8,48.5,2.36,0.45,44.77,2.09,0.33,35.79,2.01,0.28,64.33,1.67,N,N,N
SigmaC,3.85,54.1,4.1,3.59,51.85,3.81,3.97,53.84,4,3.97,54.66,4.14,3.65,54.33,4.22,3.6,54.46,4.17,4.68,51.3,4.04,2.43,63.75,5.39,N,N,N
BrigitteC,1.53,49.15,3.6,1.17,48.01,3.1,1.39,49.34,3.3,1.5,48.98,3.6,1.69,49.22,3.87,2.14,49.94,4.07,2.45,49.16,4.19,1.49,55.58,5.14,N,N,N
WidowmakerC,1.25,43.02,2.21,1.32,43.54,2.45,1.14,43.46,2.2,1.2,42.25,2.17,1.31,42.64,2.17,1.6,44.88,2.27,1.91,46.03,2.42,1.03,11.75,2.32,N,N,N
LifeweaverC,1.76,47.39,3.95,2.19,47.16,3.57,2.14,47.94,3.87,1.86,47.63,4.09,1.34,46.53,4.02,0.72,42.82,3.79,0.41,37.31,3.33,1.31,71.43,3.03,N,N,N
SombraC,0.7,49.05,3.03,0.51,49.82,2.92,0.52,49.47,3.07,0.64,50.21,3.06,0.9,47.63,3.01,1.3,47.75,2.95,0.93,47.08,2.8,0.47,26.31,2.82,N,N,N
D.VAC,1.85,50.68,5.55,1.95,47.6,4.9,1.92,49.33,5.26,1.94,51.12,5.63,1.73,53,5.96,1.34,50.56,6.16,1.71,49.92,6,1.4,82.76,5.41,N,N,N
TorbjörnC,0.96,52.46,2.52,1.24,53.13,2.53,1.19,53.42,2.6,0.94,53.31,2.55,0.76,50.8,2.4,0.67,43.92,2.22,0.4,34.53,1.69,0.09,100,2,N,N,N
TracerC,1,47.86,1.89,0.69,50.23,2.05,0.75,47.98,1.94,0.91,47.14,1.81,1.25,47.92,1.85,1.84,49.42,2.01,2.81,43.95,2.24,4.66,35.01,2.2,N,N,N
OrisaC,2.22,44.15,3.23,2.64,43.51,3.01,2.58,43.93,3.16,2.26,44.18,3.22,1.78,44.64,3.4,1.57,45.77,3.56,1.8,45.37,3.71,4.76,8.71,3.02,N,N,N
HazardC,1.01,47.7,3.27,0.76,47.57,3.15,0.93,47.48,3.12,1.08,47.27,3.23,1.06,48.51,3.41,0.99,48.14,3.62,0.98,46.38,3.82,1.12,87.36,5.27,N,N,N
WinstonC,2,45.15,3.08,1.28,46.37,2.85,1.81,44.93,2.89,2.18,44.57,3.06,2.17,45.47,3.25,1.96,46.13,3.48,2.09,49.63,3.95,2.43,66.64,4.45,N,N,N
ReinhardtC,1.42,47.48,2.33,1.59,46.52,2.27,1.71,47.9,2.33,1.51,47.64,2.34,1.11,47.33,2.36,0.62,44.67,2.25,0.48,51.39,2.62,0.47,91.58,3.5,N,N,N
Junker QueenC,0.98,51.08,4.37,0.85,50.2,4.1,0.99,51.51,4.26,1.06,51.07,4.38,0.95,51.19,4.53,0.74,50.2,4.46,0.57,45.17,4.56,0.37,97.11,3.93,N,N,N
BaptisteC,2.48,48.28,3.71,2.1,47.86,3.29,2.33,47.71,3.47,2.44,48.63,3.76,2.68,48.59,3.94,2.91,48.02,3.93,3.76,46.71,4.14,0.84,32.58,2.96,N,N,N
MeiC,1.12,49.5,2.99,1.07,50.17,3.09,1.21,50.11,3.13,1.2,49.98,3,1.01,48.16,2.81,0.75,46.4,2.52,0.41,36.92,2.22,0.28,100,0.67,N,N,N
RoadhogC,1.13,41.35,3.35,1.04,45.62,3.56,1.08,42.82,3.26,1.18,40.77,3.31,1.17,39.88,3.42,1.03,38.75,3.45,0.78,36.78,3.22,0.84,68.02,3.73,N,N,N
EchoC,1.19,49.7,2.34,1.23,48.84,2.25,1.16,48.05,2.22,1.14,50.13,2.34,1.21,50.83,2.44,1.56,50.37,2.45,1.76,49.97,2.56,1.21,27.73,2.19,N,N,N
SymmetraC,1.94,52.99,2.69,1.11,54.44,3.14,1.51,54.46,2.98,1.92,52.97,2.79,2.39,52.08,2.41,3.12,50.4,1.89,3.66,47.66,1.88,4.66,40.87,4.09,N,N,N
Wrecking BallC,0.65,49.02,4,0.47,53.59,4.73,0.47,49.46,3.99,0.65,48.59,3.89,0.85,49.3,4,0.82,47.87,4.17,1.29,35.57,3.34,3.36,39.19,2.59,N,N,N
FrejaC,1.09,44.92,2.07,1.26,46.14,2,1.1,45.22,2.03,1.04,44.33,2.05,1.09,45.23,2.14,1.09,43.81,2.1,1.13,43.83,2.06,1.03,34.2,3.5,N,N,N
无漾,3.34,52.92,2.97,N,N,N,2.93,52.86,2.04,N,N,N,2.99,51.5,2.31,N,N,N,3.03,52.63,2.74,N,N,N,3.37,53.5,3.14,N,N,N,3.76,53.32,3.41,N,N,N,4.21,53.09,3.67,N,N,N,4.02,53.75,3.94,N,N,N,3.76,60.41,4.6,N,N,N
无漾C,N,N,N,5.06,51.66,3.08,N,N,N,4.86,46.17,2.99,N,N,N,1.49,44.06,2.77,N,N,N,N,N,N,,,
