Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.84,48.81,3.86,3.88,51.07,3.03,5.09,49.05,3.36,6.76,48.7,3.76,8.46,48.47,4.07,9.29,48.66,4.28,9.1,48.31,4.39,7.58,49.85,4.63,2.51,61.15,4.61
Kiriko,6.56,49.28,4.09,7.25,49.67,3.26,7.13,48.78,3.66,6.39,49.35,4.18,6.16,49.18,4.56,6.17,49.7,4.77,6.07,49.84,4.84,5.8,51.51,5.12,4.64,66.2,5.38
Genji,2.77,52.11,2.19,3.09,56.96,2.48,2.44,50.08,1.98,2.8,51.91,2.15,2.95,52.01,2.23,2.91,52.13,2.29,2.57,50.99,2.31,1.89,51.06,2.42,1,90.86,5.04
Moira,4.09,51.7,4.65,5.48,51.03,3.8,5.07,50.93,4.16,4,52.02,4.77,3.49,52.8,5.39,3.03,52.41,5.79,2.55,51.23,5.81,1.71,53.23,6.07,0.13,0,0
Sojourn,2.22,45.76,2.38,1.83,49.64,2.31,2.16,46.04,2.24,2.27,44.75,2.32,2.22,45.48,2.45,2.31,44.64,2.56,2.66,46.6,2.68,3.22,46.5,2.9,2.26,61.33,4.51
Soldier: 76,2,49.52,2.47,2.65,52.02,2.6,2.36,48.54,2.35,2.1,48.66,2.42,1.71,49.21,2.54,1.41,50.69,2.67,1.27,52.58,2.76,1.01,56.33,2.8,0.13,0,5.75
Cassidy,3.68,47.94,2.4,2.41,53.97,2.42,2.74,48.66,2.18,3.53,47.67,2.33,4.27,47.29,2.44,4.88,46.24,2.53,5.82,47.22,2.61,6.28,47.62,2.8,4.51,38.75,2.74
Zenyatta,2.45,53.77,4.82,2.54,52.02,3.96,2.4,53.77,4.3,2.42,54.7,4.84,2.6,54.19,5.28,2.55,53.91,5.54,2.14,49.7,5.57,1.45,49.92,5.83,N,N,N
Reaper,1.62,50.36,2.16,2.14,55.05,2.51,1.89,49.09,2.08,1.68,49.63,2.09,1.42,50.36,2.15,1.13,48.78,2.13,1.03,49.35,2.25,1.03,54.64,2.27,3.88,62.26,2.78
Juno,2.13,50.56,3.9,3.04,49.61,3.14,2.38,49.75,3.5,1.92,50.98,4.04,1.88,51.29,4.51,1.91,51.73,4.69,1.75,50.95,4.53,2.08,51.88,4.86,1.25,80.69,5.31
Ashe,1.29,51.1,2.84,0.96,52.17,2.64,1.13,51.04,2.65,1.34,50.67,2.82,1.41,51.17,2.93,1.4,50.87,3,1.6,52.87,3.11,1.84,49.32,3.12,1.38,27.07,2.03
Ramattra,2,48.2,3.18,3.04,51.14,3.22,2.83,47.87,3.07,2.08,47.33,3.17,1.31,47.34,3.28,0.99,48.38,3.47,0.86,46.42,3.45,0.81,47.97,3.83,1.63,41.43,3.52
Mercy,2.59,47.97,3.55,3.19,45.37,2.39,2.35,47.04,2.87,2.34,48.77,3.66,2.69,48.91,4.19,2.81,48.14,4.51,2.91,49.05,4.88,2.98,49.66,5.33,1.75,84.49,10.96
Zarya,1.44,52.43,4.58,0.94,55.13,4.17,1.2,51.81,4.05,1.47,51.54,4.39,1.49,51.89,4.75,1.7,53.12,5.15,2.2,54.19,5.36,3.34,54.93,5.45,5.39,66.31,6.11
Bastion,1.42,46.62,2.53,2.17,48.94,2.57,1.95,47.24,2.47,1.47,45.15,2.51,0.97,45.06,2.62,0.76,45.8,2.7,0.6,45.69,2.81,0.5,42.97,2.94,0.5,60.49,4.38
Lúcio,0.77,50.18,2.67,1.56,52.33,2.35,0.91,49.15,2.53,0.62,49.82,2.78,0.57,50.26,2.94,0.62,49.96,3.07,0.62,45.38,3.11,0.61,48.66,3.47,0.25,100,0
Mauga,1.64,48.59,4.02,1.9,48.6,3.75,1.82,47.49,3.79,1.68,48.04,3.99,1.49,49.13,4.24,1.34,50.6,4.43,1.33,52.58,4.71,1.54,51.86,5.08,10.65,67.88,6.74
Hanzo,1.71,50.08,2.87,1.61,54.97,2.78,1.48,48.9,2.57,1.65,49.92,2.85,1.85,49.95,2.96,1.92,48.78,3.07,2.18,50.43,3.18,1.88,51,3.35,1.38,33.38,2.85
Pharah,1.14,52.06,2.61,1,52.86,2.65,1.13,51.67,2.57,1.13,52.05,2.56,1.15,52.34,2.59,1.21,51.79,2.64,1.28,52.01,2.88,1.42,51.92,3.05,1.63,76.7,5.08
Illari,1.35,50.52,3.1,1.6,50.46,2.57,1.45,50.1,2.79,1.25,51.12,3.15,1.25,50.22,3.37,1.35,50.31,3.5,1.29,51.55,3.58,1.17,49.43,3.65,N,N,N
Doomfist,3.28,52.11,3.2,1.69,53.21,2.98,2.29,51.32,2.94,3.23,52.33,3.11,4.19,52.43,3.26,4.54,51.83,3.35,4.54,51.31,3.5,4.76,53.91,3.72,3.76,66.44,5.15
Venture,0.48,53.16,2.17,0.36,51.95,2.15,0.47,53.33,2.14,0.54,52.41,2.15,0.51,53.62,2.19,0.47,54.93,2.25,0.42,52.1,2.21,0.41,59.51,2.19,0.13,0,0
