Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.32,49.41,3.96,3.84,55.33,3.42,5.39,49.7,3.35,6.72,49.54,3.71,7.86,49.1,4,8.84,48.99,4.25,9.6,49.22,4.51,8.31,49.79,4.65,3.63,60.49,5.21
Kiriko,7.58,50,4.2,6.12,51.99,3.39,7.84,49.79,3.68,7.88,49.79,4.05,7.61,49.94,4.36,7.42,50.09,4.58,7.45,49.96,4.73,6.63,50.76,4.92,5.01,78.13,8.04
Genji,5.67,53.01,2.34,6.18,63.92,3.08,4.78,51.05,2.12,5.25,51.99,2.24,5.97,52.71,2.32,6.3,52.81,2.39,6.04,53.22,2.53,4.95,52.64,2.66,3.08,48.24,2.32
Moira,2.58,48.43,4.4,3.71,51.68,3.67,3.87,48.57,3.92,3.04,47.87,4.3,2.33,48.17,4.78,1.7,48.18,5.21,1.15,47.73,5.37,0.54,48.94,5.68,0.06,100,3.5
Sojourn,2.56,45.38,2.3,2.64,50.83,2.34,2.91,44.84,2.1,2.58,43.88,2.17,2.37,44.77,2.33,2.43,45.77,2.47,2.63,47.56,2.63,3.16,51.01,2.95,2.64,46.71,3.17
Soldier: 76,3.49,49.67,2.5,5.2,56.29,2.73,4.32,48.57,2.32,3.76,48.53,2.41,3.32,48.93,2.51,2.87,50.28,2.65,2.37,51.31,2.82,1.81,51.85,3.03,0.83,52.74,3.67
Cassidy,6.14,47.94,2.34,4.53,58.35,2.59,4.7,49.32,2.12,5.5,47.91,2.23,6.43,47.06,2.32,7.31,46.71,2.44,7.83,47.25,2.57,8.46,48.91,2.76,7.71,59.03,3.22
Zenyatta,2.26,52.84,4.6,2.8,55.64,4,2.6,53.39,4.12,2.32,52.93,4.41,2.25,53.07,4.81,2.06,51.57,5.1,1.77,50.92,5.34,1.22,46.04,5.42,0.17,22.94,3.71
Reaper,3.05,54.78,2.45,3.6,62.88,3.14,3.36,54.04,2.4,3.3,54.09,2.4,3.07,54.14,2.4,2.7,54.75,2.44,2.24,54.61,2.47,2.08,57.4,2.66,5.84,59.9,2.95
Juno,1.84,50.15,3.69,3.16,51.63,3.11,2.79,49.68,3.34,2.05,49.73,3.64,1.48,50.14,4,1.27,50.61,4.26,1.23,51.74,4.4,1.24,51.98,3.98,1.16,63.86,4.18
Ashe,2.24,51.41,2.76,1.93,55.53,2.71,2.15,51.28,2.55,2.22,51.33,2.69,2.32,50.7,2.78,2.32,51.45,2.86,2.25,52.09,2.94,2.03,52.61,3.1,1.54,53.67,2.67
Ramattra,1.36,48.38,3.25,2.02,54.25,3.48,2.05,48.05,3.14,1.7,47.92,3.22,1.19,47.34,3.26,0.79,49.15,3.35,0.61,45.98,3.33,0.56,46.63,3.58,0.28,82.74,5.11
Mercy,2.7,50.45,3.91,3.47,49.37,2.51,2.52,48.1,2.93,2.55,50.67,3.64,2.66,50.9,4.22,2.77,51.01,4.76,2.93,50.65,5.22,3.11,54.29,5.97,0.94,81.25,8.18
Zarya,1.71,51.29,4.24,1.14,55.37,4.06,1.45,51.58,3.82,1.6,50.4,3.95,1.73,49.78,4.17,1.76,51.6,4.51,2.26,53.44,4.9,3.64,55.59,5.39,6.77,56.85,5.18
Bastion,1.51,47.63,2.54,2.58,53.07,2.7,2.43,47.59,2.4,1.84,46.88,2.48,1.24,45.71,2.59,0.9,48.14,2.75,0.63,50.47,2.99,0.44,50.55,2.92,N,N,N
Lúcio,1.18,53.18,3.09,2.34,54.97,2.61,1.72,53.14,2.86,1.26,52.79,3.07,0.97,53.29,3.26,0.85,52.09,3.46,0.83,53.17,3.6,0.74,54.93,3.81,0.28,99.3,3.73
Mauga,1.27,48.73,3.84,1.74,50.29,3.78,1.51,47.17,3.49,1.36,47.7,3.72,1.23,48.83,3.93,1.03,50.19,4.18,0.91,52.02,4.41,0.92,52.98,4.8,6.99,60.13,5.33
Hanzo,2.84,50.05,2.84,3.22,58.78,3.04,2.75,49.22,2.52,2.68,49.5,2.72,2.76,49.29,2.86,3.02,49.59,3,3.18,49.87,3.14,3.24,53.22,3.43,2.31,66.81,4.01
Pharah,1.41,50.8,2.49,1.84,53.8,2.69,1.7,50.32,2.4,1.47,49.94,2.42,1.33,50.96,2.49,1.25,51.32,2.54,1.12,50.83,2.7,0.98,49.53,2.79,2.64,61.63,3.11
Illari,1.09,52.02,3.11,1.67,56,2.71,1.41,51.04,2.72,1.16,51.76,3.04,0.97,51.96,3.25,0.88,52.46,3.49,0.84,50.56,3.53,0.84,52.97,3.77,0.28,80.78,6.3
Doomfist,3.98,51.84,3.09,1.78,58.43,3.29,2.29,53.25,2.97,3.46,52.25,3.02,4.58,51.45,3.04,5.13,51.01,3.1,5.26,51.46,3.31,5.45,52.7,3.6,4.24,61.29,3.96
Venture,1.68,54.17,2.28,0.94,58.08,2.6,1.51,55.77,2.32,1.79,54.08,2.26,1.8,53.56,2.24,1.73,53.6,2.27,1.58,53.52,2.3,1.35,54.74,2.56,0.44,77.54,3.5
Junkrat,1.23,50.68,2.32,1.88,54.66,2.38,1.75,49.94,2.14,1.37,50,2.25,1.14,50.67,2.42,0.92,50.95,2.51,0.62,51.79,2.61,0.36,46.79,2.49,N,N,N
Sigma,1.89,52.97,3.94,1.61,57.2,3.94,2.11,52.62,3.7,2.13,52.49,3.84,1.91,53.16,4.04,1.6,52.9,4.11,1.44,52.36,4.24,1.59,53.19,4.53,2.2,53.21,4.41
Brigitte,1.38,50.06,3.66,1.05,51.87,2.67,1.3,51.59,3.15,1.41,50.42,3.43,1.43,49.49,3.78,1.42,49.47,4.13,1.37,48.73,4.28,1.16,49.42,4.63,1.65,62.39,4.95
Widowmaker,1.47,47.36,2.32,2.3,55.67,2.94,1.47,45.52,2.15,1.33,46,2.22,1.36,46.74,2.27,1.46,47.69,2.3,1.67,46.11,2.41,2.46,48.28,2.74,3.74,42.6,2.5
Lifeweaver,2.26,47.4,3.83,1.95,49.96,2.93,2.48,48.61,3.38,2.6,47.86,3.72,2.35,47.25,4.06,1.95,45.61,4.18,1.55,45.4,4.37,0.94,44.59,4.53,0.33,98.36,4.27
Sombra,1.79,48.46,3.07,1.48,51.38,2.62,1.7,48.21,2.79,1.75,49.13,3.02,1.84,48.01,3.14,1.96,47.73,3.21,1.8,48.49,3.32,1.43,48.16,3.39,1.27,59.63,3.5
D.VA,1.4,48.59,5.24,2.68,52.59,5.15,1.87,47.06,4.68,1.42,47.22,5.05,1.21,49.1,5.48,1.07,49.23,5.86,1.09,49.32,6.11,1.37,50.69,6.67,1.1,62.9,9.24
Torbjörn,0.92,55.79,2.59,1.06,61,2.98,1.16,56.75,2.54,1.03,56.65,2.56,0.85,55.04,2.62,0.79,53.78,2.56,0.6,50.66,2.54,0.5,51.18,2.55,0.22,11.75,1.84
Tracer,2.33,51.16,2.24,1.75,55.36,2.21,1.49,50.22,2.06,1.75,51,2.16,2.32,51.16,2.22,3.11,50.64,2.26,3.91,51.45,2.39,5.21,52.25,2.62,6.39,63.25,3.39
Orisa,1.68,44.84,3.3,1.98,50.11,3.28,2.16,46,3.14,1.96,43.78,3.22,1.6,43.6,3.34,1.21,44.4,3.52,1.03,45.81,3.78,1.17,49.15,4.17,0.88,50.24,4.57
Hazard,1.48,49.49,3.37,0.93,55.18,3.47,1.22,50.26,3.18,1.5,48.4,3.21,1.56,49.18,3.34,1.55,49.32,3.49,1.63,50.17,3.71,2.18,53.28,4.08,1.38,21.99,2.99
Winston,1.37,51.43,3.36,1,52.59,2.9,1.06,50.54,2.99,1.31,51.33,3.23,1.48,51.17,3.37,1.48,51.92,3.57,1.61,52.1,3.83,1.82,51.95,4.08,2.7,57.63,4.38
Reinhardt,1.23,52.62,2.51,1.47,55.71,2.5,1.4,52.41,2.4,1.38,52.64,2.48,1.27,52.52,2.53,0.99,52.01,2.6,0.75,51.32,2.66,0.58,52.55,2.6,2.15,63.82,2.28
Junker Queen,1.02,55.22,4.69,0.73,55.86,4.32,0.98,54.68,4.35,1.16,54.61,4.61,1.11,55.48,4.78,0.92,55.83,4.86,0.79,56.44,5.04,0.8,55.68,5.15,0.88,74.78,4.14
Baptiste,1.52,47.42,3.63,1.54,51.26,2.98,1.61,47.56,3.11,1.61,46.93,3.43,1.53,47.33,3.8,1.42,47.49,4.1,1.31,47.05,4.31,1.04,43.99,4.55,0.83,57.97,5.29
Mei,0.89,52.09,2.98,0.86,54.67,3.13,0.94,53.32,3,0.97,52.31,3.04,0.93,51.7,2.96,0.85,50.79,2.9,0.65,51.85,2.89,0.43,41.89,2.95,0.11,0,1
Roadhog,1.5,44.52,3.56,1.61,49.96,3.33,1.3,44.16,3.16,1.44,44.02,3.43,1.6,44.15,3.65,1.58,44.2,3.8,1.54,44.85,3.87,1.47,43.21,3.91,1.05,39.55,3.11
Echo,1.26,50.21,2.25,1.43,53.3,2.27,1.38,49.56,2.09,1.32,50.08,2.16,1.24,50.07,2.28,1.15,49.46,2.36,1.04,51.99,2.53,1.2,51.67,2.75,0.39,54.96,3.74
Symmetra,1.29,57.22,2.72,0.75,56.67,3.53,0.88,60.07,3.2,1.03,57.25,2.96,1.27,56.88,2.77,1.64,56.12,2.4,2.16,55.95,1.89,3.08,55.7,1.74,5.89,59.1,1.96
Wrecking Ball,0.64,52.59,4.17,0.57,54.46,3.44,0.46,51.98,3.61,0.53,53.14,3.93,0.65,52.46,4.18,0.81,52.43,4.42,0.88,52.33,4.7,0.99,51.03,5.33,1.71,52.86,6.75
