Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Bastion,1.92,47.87,2.54,2.81,50.87,2.61,2.64,48.05,2.46,1.99,46.59,2.51,1.42,46.88,2.62,1.11,46.8,2.67,0.98,46.63,2.76,0.86,50.23,2.96,0.67,56.51,2.74
Lúcio,0.99,51.27,2.78,1.83,53.51,2.46,1.19,50.82,2.62,0.86,50.83,2.85,0.76,50.72,3.06,0.77,50.48,3.18,0.79,47.99,3.24,0.69,49.52,3.51,0.29,92.37,4.94
Mauga,1.45,48.55,3.87,1.61,49.23,3.81,1.52,46.75,3.61,1.43,48.12,3.81,1.41,49.49,4.01,1.37,49.96,4.2,1.32,51.22,4.37,1.52,52.42,4.7,5.39,70.7,6.51
Hanzo,1.78,49.13,2.74,2.19,52.6,2.71,1.79,47.89,2.44,1.69,48.68,2.71,1.72,48.86,2.87,1.72,48.98,2.98,1.92,49.76,3.12,1.73,51.77,3.33,0.71,53.53,4.39
Pharah,1.33,52.71,2.61,1.22,53.06,2.7,1.3,51.35,2.52,1.33,52.67,2.54,1.31,52.95,2.59,1.39,53.83,2.71,1.51,54.23,2.87,1.57,54.83,3.11,1.35,50.86,3
Illari,1.71,52,3.25,1.68,51.65,2.72,1.66,51.52,2.94,1.63,52.15,3.26,1.69,52.49,3.48,1.86,52.4,3.56,2.04,51.08,3.59,2.34,51.89,3.71,1.77,63.98,4.07
Doomfist,2.68,51.35,3.1,1.3,54.46,3.14,1.77,51.37,2.96,2.57,51.68,3.03,3.41,51.04,3.07,3.86,50.84,3.18,3.78,50.65,3.32,4.09,51.64,3.61,3.39,56.24,4.29
Venture,0.72,52.76,2.16,0.43,55.41,2.29,0.62,53.52,2.2,0.81,52.81,2.15,0.81,51.86,2.12,0.77,52.06,2.13,0.7,51.2,2.13,0.61,53.97,2.3,0.17,47.36,2.33
Junkrat,1.15,51.67,2.32,1.54,52.5,2.3,1.44,51.02,2.21,1.2,51.51,2.32,0.99,51.97,2.41,0.79,52.69,2.47,0.6,51.52,2.53,0.39,51.38,2.46,0.5,48.29,1.86
Sigma,2.54,52.91,3.75,2.36,54.12,3.63,2.69,52.44,3.57,2.73,52.9,3.73,2.46,52.76,3.86,2.24,52.88,3.96,2.23,53.07,4.06,2.61,55.67,4.39,3.41,55.91,4.89
Brigitte,1.31,52.16,3.7,1.09,51.45,2.83,1.22,52.64,3.22,1.31,51.99,3.59,1.39,52.02,4.02,1.44,52.18,4.32,1.45,52.37,4.58,1.31,53.44,4.84,0.82,59.66,4.6
Widowmaker,1.29,47.08,2.39,1.53,49.67,2.73,1.2,44.53,2.21,1.19,46.79,2.34,1.24,47.19,2.37,1.35,47.85,2.42,1.69,48.95,2.55,2.26,50.04,2.77,3.39,57.61,3.77
Lifeweaver,2.01,50.74,4.39,1.75,49.48,3.24,2.09,50.87,3.91,2.22,51.18,4.5,2.12,50.86,4.9,1.79,50.43,5.06,1.38,49,5.14,0.89,48.89,5.33,0.44,77.26,5.25
Sombra,0.93,47.87,2.88,0.8,49.02,2.67,0.89,48.45,2.75,0.95,48.06,2.9,0.99,47.3,2.98,0.98,46.92,2.99,0.94,46.91,3.06,0.71,46.86,3.04,0.46,53.84,2.97
D.VA,1.51,48.3,5.16,2.07,49.51,4.96,1.63,46.24,4.6,1.41,47.79,5.1,1.34,49.72,5.6,1.37,50.12,5.89,1.47,48.95,6.15,1.88,52.73,6.62,3.76,50.53,7.34
Torbjörn,0.55,56.07,2.56,0.68,59.89,2.79,0.66,56.89,2.51,0.59,55.84,2.54,0.47,54.95,2.56,0.41,53.32,2.49,0.37,50.92,2.5,0.26,50.85,2.47,0.1,58,3
Tracer,1.4,49.75,2.12,0.98,51.74,2.14,0.93,48.02,1.91,1.16,49.96,2.08,1.57,49.68,2.13,2.1,49.82,2.17,2.74,49.76,2.25,3.38,53.18,2.48,3.07,64.16,3.24
Orisa,1.53,46.12,3.39,1.91,48.46,3.29,1.87,46.19,3.23,1.62,45.1,3.36,1.27,45.21,3.54,1.08,46.61,3.75,0.97,47.52,3.93,1.12,49.49,4.24,1.43,48.1,4.44
Hazard,0.92,52.92,3.69,0.5,53.74,3.42,0.69,52.07,3.4,0.9,51.95,3.54,1.06,52.7,3.72,1.19,53.64,3.94,1.44,54.92,4.21,2.07,58.15,4.54,3.56,64.34,5.53
Winston,1.47,51.79,3.56,0.91,52.28,3.15,1.16,51.39,3.26,1.52,51.54,3.47,1.7,51.98,3.67,1.78,51.84,3.87,1.81,52.33,4.06,2.04,53.33,4.55,2.48,53.04,5.88
Reinhardt,1.24,50.91,2.35,1.38,51.89,2.22,1.41,51.3,2.27,1.35,51.3,2.38,1.15,50.01,2.39,0.95,49.51,2.47,0.75,49.84,2.53,0.63,49.8,2.59,0.76,50.43,2.52
Junker Queen,0.59,52.22,4.2,0.54,50,3.88,0.6,51.86,3.93,0.63,52.18,4.18,0.61,52.42,4.37,0.54,53.59,4.53,0.49,53.47,4.66,0.53,57.89,5.05,0.44,62.25,6.43
Baptiste,1.28,46.87,3.48,1.3,45.87,2.75,1.22,47.02,3.07,1.25,46.85,3.47,1.33,47.17,3.79,1.35,46.87,4.03,1.3,47.18,4.17,1.06,45.45,4.4,0.51,62.13,5.12
Mei,0.76,54.12,3.14,0.63,56.78,3.29,0.76,55.55,3.22,0.84,54.15,3.17,0.79,52.82,3.07,0.7,51.95,3,0.55,51.45,2.94,0.4,52.84,3.1,0.08,63.62,4
Roadhog,1.31,44.93,3.71,1.25,47.42,3.49,1.22,44.35,3.37,1.33,44.82,3.72,1.4,44.66,3.91,1.39,44.93,4.01,1.22,44.05,4.03,1.19,44.85,4.07,0.76,42.88,4.21
Echo,0.93,50.58,2.28,0.82,50.61,2.13,0.87,49.45,2.1,0.9,50.3,2.21,0.94,51.05,2.34,1.02,50.94,2.46,1.15,52.29,2.6,1.51,53.85,2.83,1.18,60.96,3.53
Symmetra,0.86,54.76,2.37,0.41,57.39,3.29,0.47,56.02,2.87,0.67,55.01,2.67,0.95,53.65,2.33,1.45,53.59,1.84,2.12,52.49,1.28,2.97,54.23,0.95,3.2,62.9,1.02
Wrecking Ball,0.4,50.1,3.84,0.36,49.45,3.2,0.32,48.52,3.24,0.36,50.08,3.73,0.43,50.28,3.97,0.54,51.22,4.35,0.6,51.29,4.66,0.62,52.4,5.01,1.37,52.84,6.38
Freja,0.79,46.51,2.17,0.74,49.65,2.12,0.75,46.65,2.01,0.75,45.46,2.11,0.77,46.12,2.23,0.86,46.28,2.3,1.03,46.52,2.42,1.27,49.12,2.6,0.71,61.18,2.72
AnaC,6.08,49.06,3.68,4.51,48.69,3.25,5.5,49.1,3.54,6.5,49.08,3.78,7.35,49.23,3.88,7.49,48.52,3.77,6.87,47.91,3.7,10.01,64.85,4.46,N,N,N
KirikoC,7.35,49.2,4.16,7.87,48.52,3.66,7.24,49.27,4.07,7.16,49.33,4.33,7.44,49.47,4.42,8.27,48.94,4.32,8.24,46.59,4.12,2.13,62.27,5.22,N,N,N
GenjiC,3.54,49.81,2.18,3.01,49.73,2.12,3.22,50.06,2.19,3.83,50,2.19,4.03,49.25,2.16,3.21,49,2.21,2.93,43.26,2.16,2.13,6.07,2.17,N,N,N
MoiraC,3.18,46.04,4.34,4.75,46.51,3.95,3.74,46.56,4.33,2.83,45.5,4.57,1.95,44.58,4.6,1.07,42.62,4.33,0.46,45.56,4.05,0.13,0,0,N,N,N
SojournC,2.34,45.26,2.34,2.43,43.62,2.2,2.24,44.75,2.29,2.25,45.57,2.38,2.53,46.53,2.46,3.19,47.6,2.46,3.25,44.87,2.51,1.13,74.04,4,N,N,N
Soldier: 76C,3.71,48.24,2.45,4.13,47.58,2.41,4.15,48.16,2.46,3.64,48.58,2.45,2.9,48.5,2.43,2.04,48.09,2.36,1.43,40.02,2.23,3.38,30.12,3.48,N,N,N
CassidyC,4.78,48.41,2.36,3.33,49.31,2.27,4.15,49.12,2.35,5.2,48.15,2.37,6.06,47.76,2.39,6.34,47.03,2.35,5.54,47.31,2.45,2.88,60.68,3.76,N,N,N
ZenyattaC,2.51,49.19,4.57,2.46,49.95,4.12,2.51,49.74,4.48,2.56,49.25,4.72,2.53,47.58,4.8,2.1,47.1,4.72,1.59,43.98,4.26,N,N,N,N,N,N
ReaperC,3.5,51.17,2.39,3.52,51.12,2.45,3.73,51.04,2.43,3.49,50.98,2.36,3.2,51.88,2.35,2.74,51.79,2.34,1.84,49.82,2.39,0.63,79.98,5.82,N,N,N
JunoC,1.29,48.74,3.66,1.92,47.87,3.38,1.36,48.96,3.68,1.1,49.08,3.85,1.09,48.88,3.73,1.14,48.26,3.22,0.93,52.27,3.29,2.25,86.1,10.45,N,N,N
AsheC,2.01,51.62,2.78,1.68,50.56,2.66,1.96,52,2.79,2.14,51.51,2.81,2.1,51.75,2.77,1.84,52.14,2.66,1.92,50.14,2.73,0.88,99.93,7.13,N,N,N
RamattraC,2.07,47.42,3.21,2.94,47.87,3.19,2.58,47.76,3.24,1.83,46.96,3.2,1.14,46.06,3.2,0.67,44.65,3.18,0.66,41.63,2.95,0.25,19.82,3.8,N,N,N
MercyC,2.06,50.62,3.56,2.5,48.31,2.91,1.99,50.52,3.38,1.97,51.53,3.79,2.03,51.42,4.13,1.96,50.99,4.44,2.03,40.49,4.05,16.27,47.36,3.19,N,N,N
ZaryaC,1.32,50.91,4.36,1.01,51.9,4,1.26,50.69,4.13,1.42,50.67,4.43,1.47,51.22,4.77,1.55,51.06,4.81,1.94,51.33,4.92,1.5,76.87,5.07,N,N,N
BastionC,2.5,45.83,2.57,3.32,45.85,2.49,2.85,45.99,2.59,2.28,45.71,2.61,1.77,45.67,2.58,1.42,44.64,2.56,1.25,46.31,2.74,1.5,17.83,2.22,N,N,N
LúcioC,1,46.42,2.57,1.32,46.61,2.52,1.02,46.62,2.61,0.88,46.6,2.59,0.95,45.28,2.49,1.19,45.79,2.66,1.49,39.58,2.42,4.01,27.24,1.13,N,N,N
MaugaC,1.66,47.41,3.97,1.62,46.27,3.78,1.66,47.09,3.9,1.69,47.76,3.99,1.68,48.17,4.17,1.48,48.18,4.35,1.34,45.65,4.22,0.25,55.18,2.6,N,N,N
HanzoC,1.56,48.49,2.8,1.66,47.61,2.59,1.51,48.94,2.77,1.56,48.48,2.88,1.63,48.45,2.91,1.46,48.25,2.85,1.37,48.47,2.7,0.5,38.31,4.71,N,N,N
PharahC,1.69,51.07,2.53,1.93,49.86,2.61,1.76,50.55,2.5,1.63,51.36,2.48,1.54,52.73,2.61,1.29,52.91,2.78,1.14,50.97,3.03,0.75,100,6.73,N,N,N
IllariC,1.85,52.4,3.25,1.94,51.85,3,1.86,52.7,3.21,1.75,52.6,3.35,1.87,52.08,3.38,2.39,52.23,3.23,3.24,46.98,3.09,11.14,40.33,3.25,N,N,N
DoomfistC,0.91,50.89,3.3,0.37,55.03,3.68,0.55,52.35,3.29,1,50.63,3.24,1.67,50.07,3.3,2.18,49.17,3.45,2.59,45.64,3.64,1,52.13,4.42,N,N,N
VentureC,1.17,49.28,2.13,0.84,49.5,2.21,1.14,49.11,2.17,1.25,48.94,2.11,1.29,49.81,2.05,1.21,51.25,2.04,0.74,44.42,1.99,0.25,50,4.5,N,N,N
JunkratC,1.04,49.23,2.28,1.55,48.38,2.21,1.26,49.67,2.3,0.89,49.57,2.32,0.63,49.01,2.27,0.39,43.97,2.08,0.25,41.9,2.02,N,N,N,N,N,N
SigmaC,3.14,52.25,3.83,3.1,50.83,3.59,3.29,52.3,3.78,3.18,52.56,3.91,2.81,52.66,3.99,2.72,53.13,4.02,3.98,49.07,3.76,0.13,100,5.25,N,N,N
BrigitteC,1.25,49.62,3.57,1.05,49.03,3.04,1.17,49.65,3.36,1.24,49.44,3.66,1.46,50.13,3.97,1.99,49.93,4.16,2.37,49.02,4.04,0.13,0,2,N,N,N
WidowmakerC,1.24,44.75,2.3,1.09,45.57,2.45,1.12,44.66,2.32,1.27,44.35,2.25,1.42,45.03,2.26,1.71,44.76,2.31,2.44,45.99,2.49,0.63,45.89,0.77,N,N,N
LifeweaverC,1.96,50.16,4.29,2.17,49.44,3.78,2.15,50.48,4.24,2.01,50.56,4.52,1.53,49.24,4.44,0.84,45.7,4.06,0.46,46.07,3.86,N,N,N,N,N,N
SombraC,0.42,47.67,2.89,0.32,47.29,2.88,0.34,48.88,2.97,0.42,48.23,2.91,0.63,46.02,2.82,0.83,44.94,2.71,0.51,48.61,2.63,0.38,0,0.33,N,N,N
D.VAC,1.49,49.17,5.44,1.6,47.3,4.96,1.61,48.58,5.26,1.52,49.97,5.62,1.21,50.66,5.97,0.86,50.33,6.26,1.07,57.48,6.56,2.25,83.33,4.25,N,N,N
TorbjörnC,0.81,53.81,2.52,1,53.97,2.53,0.97,55.17,2.6,0.72,53.54,2.49,0.56,50.29,2.3,0.52,46.46,2.18,0.52,48.19,2.46,0.13,0,0,N,N,N
TracerC,1.36,49.78,2.12,0.87,48.69,2.12,0.98,49.42,2.08,1.38,49.77,2.08,2.12,50.35,2.16,3.46,50.51,2.3,4.27,47.51,2.46,5.26,46.37,2.95,33.33,0,1.75
OrisaC,1.94,45.72,3.46,2.29,44.43,3.24,2.19,45.64,3.41,1.83,45.84,3.53,1.51,47.14,3.74,1.42,48.87,3.95,1.69,47.17,3.93,2.38,10.75,3.1,N,N,N
HazardC,1.3,52.48,3.88,0.81,52.38,3.76,1.08,51.32,3.69,1.4,52.26,3.84,1.75,53.8,4.11,2.29,54.15,4.29,3.39,52.4,4.25,1.38,83.08,4.16,N,N,N
WinstonC,2.19,46.94,3.54,1.46,47.45,3.28,2.09,46.56,3.4,2.48,46.83,3.57,2.38,47.54,3.78,2.08,47.29,4.06,1.96,45.64,3.86,1.38,64.25,3.38,N,N,N
ReinhardtC,1.08,47.94,2.36,1.32,47.96,2.3,1.28,48.58,2.38,1.06,47.74,2.36,0.68,46.57,2.34,0.34,42.64,2.34,0.24,45.8,3.67,0.75,72.02,4.08,N,N,N
Junker QueenC,0.66,50.38,4.22,0.59,50.49,3.95,0.68,50.57,4.16,0.71,49.92,4.26,0.62,50.43,4.4,0.42,54.33,4.79,0.39,48.55,4.59,0.25,71.97,7.25,N,N,N
BaptisteC,1.47,45.67,3.4,1.31,45.47,3.01,1.39,45.52,3.26,1.53,45.96,3.53,1.6,45.81,3.67,1.6,43.94,3.51,1.34,43.59,3.57,0.25,96.88,8.5,N,N,N
MeiC,1.05,50.1,3.01,0.94,50.46,3.14,1.13,51.1,3.13,1.11,49.91,2.97,0.87,47.93,2.74,0.6,44.81,2.46,0.51,51.2,2.63,0.25,50.97,8,N,N,N
RoadhogC,1.33,43.36,3.75,1.14,46.06,3.85,1.27,44.33,3.68,1.44,42.85,3.77,1.39,40.9,3.74,1.15,40.91,3.79,1.01,45.2,4.1,0.75,83.33,2.63,N,N,N
EchoC,1.02,49.73,2.29,0.99,48.39,2.17,0.96,48.98,2.23,0.99,49.87,2.3,1.12,51.4,2.42,1.55,50.72,2.5,1.84,51.47,2.7,0.25,50,2.33,N,N,N
SymmetraC,1.21,52.46,2.41,0.52,54.57,3.02,0.83,54.1,2.89,1.2,52.07,2.51,2.07,49.94,1.71,3.88,49.58,1.18,4.46,44.81,1.45,0.63,100,12.33,N,N,N
Wrecking BallC,0.5,48.99,4.09,0.34,51.48,4.47,0.39,49.23,4.01,0.54,48.5,3.98,0.72,49.01,4.16,0.8,48.4,4.52,0.99,37.53,3.03,12.52,26.29,2.52,N,N,N
FrejaC,0.66,46.85,2.15,0.71,46.8,2.05,0.63,46.72,2.11,0.65,47.21,2.18,0.71,46.88,2.22,0.74,45.27,2.16,1.18,39.05,2.29,0.13,0,0,N,N,N
西拉,4.72,51.49,2.48,N,N,N,4,53.92,2.54,N,N,N,5.05,51.81,2.44,N,N,N,5.05,51.16,2.46,N,N,N,4.74,51.27,2.49,N,N,N,4.39,50.86,2.49,N,N,N,3.91,49.92,2.5,N,N,N,3.06,50.62,2.57,N,N,N,1.6,61.72,2.5,N,N,N
瑞稀,2.74,51.64,4.27,N,N,N,2.8,53.95,3.99,N,N,N,2.96,52.66,4.08,N,N,N,2.84,51.51,4.27,N,N,N,2.69,50.64,4.43,N,N,N,2.51,50.03,4.54,N,N,N,2.19,49.17,4.56,N,N,N,1.61,50.09,4.74,N,N,N,0.84,70.87,5.2,N,N,N
埃姆雷,2.39,48.38,2.38,N,N,N,2.17,51.66,2.34,N,N,N,2.3,47.89,2.18,N,N,N,2.29,47.48,2.31,N,N,N,2.36,47.93,2.46,N,N,N,2.59,48.53,2.58,N,N,N,2.99,49.38,2.71,N,N,N,4,52,2.97,N,N,N,3.15,60.82,3.42,N,N,N
无漾,2.21,51.67,5.05,N,N,N,2,50.61,3.73,N,N,N,2.01,51.43,4.32,N,N,N,2.12,52.02,5.03,N,N,N,2.34,51.93,5.57,N,N,N,2.52,51.81,5.91,N,N,N,2.58,51.18,6.11,N,N,N,2.49,51.3,6.38,N,N,N,1.87,60.14,7.77,N,N,N
安燃,1.82,52.73,1.96,N,N,N,1.93,54.53,2.13,N,N,N,2,52.2,1.95,N,N,N,1.92,52.58,1.94,N,N,N,1.75,52.75,1.94,N,N,N,1.57,52.84,1.96,N,N,N,1.27,52.28,1.98,N,N,N,0.84,51.1,2.02,N,N,N,0.23,56.23,1.77,N,N,N
金驭,1.57,52.46,3.43,N,N,N,1.58,54.19,3.5,N,N,N,1.78,51.94,3.31,N,N,N,1.73,52.02,3.4,N,N,N,1.46,52.52,3.51,N,N,N,1.23,52.93,3.58,N,N,N,1.14,53.59,3.71,N,N,N,1.08,54.35,3.87,N,N,N,1.22,57.82,4.59,N,N,N
飞天猫,1.1,47.26,3.26,N,N,N,1.52,48.24,2.88,N,N,N,1.15,47.07,3.07,N,N,N,1.04,47.56,3.27,N,N,N,1.04,47.05,3.47,N,N,N,1.04,46.75,3.51,N,N,N,0.89,46.11,3.52,N,N,N,0.79,45.05,3.64,N,N,N,0.99,56.21,3.84,N,N,N
斩仇,0.72,47.81,1.56,N,N,N,1.1,52.7,1.74,N,N,N,0.94,48.12,1.52,N,N,N,0.7,46.23,1.51,N,N,N,0.55,45.9,1.52,N,N,N,0.49,46.13,1.58,N,N,N,0.47,45.78,1.66,N,N,N,0.46,43.45,1.71,N,N,N,0.4,49.99,1.62,N,N,N
埃姆雷C,N,N,N,3.73,49.41,2.55,N,N,N,3.69,51.67,2.65,N,N,N,0.25,0,1.5,N,N,N,N,N,N,,,
西拉C,N,N,N,1.99,47.57,2.18,N,N,N,1.15,44.08,2.05,N,N,N,1.5,80.23,4.35,N,N,N,N,N,N,,,
瑞稀C,N,N,N,1.9,46.88,3.99,N,N,N,1.2,35.52,3.72,N,N,N,0.13,0,0.33,N,N,N,N,N,N,,,
无漾C,N,N,N,3.42,50.19,5.27,N,N,N,3.84,45.86,5.12,N,N,N,0.13,0,4,N,N,N,N,N,N,,,
安燃C,N,N,N,0.81,48.38,1.81,N,N,N,0.57,38.44,1.95,N,N,N,1.75,42.86,2.21,N,N,N,66.67,0,1.44,N,N,N
金驭C,N,N,N,0.93,50.94,3.59,N,N,N,0.69,48.27,3.16,N,N,N,1.75,85.71,3.49,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.32,42.51,1.5,N,N,N,0.39,60.18,2.06,N,N,N,0.13,0,1.8,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.51,45.91,3.14,N,N,N,0.82,48.23,3.75,N,N,N,1.63,48.76,5.1,N,N,N,N,N,N,,,
