Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.65,49.82,3.79,3.88,51.59,3.02,5.26,50.11,3.41,6.93,49.59,3.76,8.01,49.36,3.98,8.57,49.74,4.16,8.66,49.63,4.3,7.48,52.28,4.57,4.71,62.96,5.04
Kiriko,6.19,48.72,3.92,7.1,49.08,3.17,6.71,48.76,3.61,6.01,48.46,4.06,5.74,48.51,4.31,5.59,48.59,4.48,5.72,49.4,4.63,5.54,51.52,4.88,5.98,73.08,5.72
Genji,4.01,52,2.09,4.05,54.85,2.2,3.75,50.51,1.95,4.06,51.81,2.08,4.36,52.16,2.14,4.11,52.2,2.17,3.6,52.11,2.25,2.52,53.87,2.44,0.91,68.1,2.87
Moira,4.23,50.96,4.49,6.02,50.39,3.71,5.27,50.68,4.18,4.21,51.38,4.7,3.42,51.47,5.14,2.73,51.24,5.42,2.1,50.27,5.54,1.38,51.35,6.07,0.55,62.1,5.56
Sojourn,2.75,46.6,2.34,2.02,48.65,2.24,2.36,46.36,2.2,2.72,46.21,2.3,3.01,45.89,2.36,3.38,46.56,2.47,3.82,47.52,2.61,4.38,50.49,2.95,2.18,61.96,3.51
Soldier: 76,3,50.3,2.42,3.4,51.98,2.42,3.47,49.58,2.32,3.12,49.69,2.39,2.69,50.53,2.48,2.32,51.27,2.6,2.04,51.05,2.68,1.58,53.28,2.94,0.55,60.05,4.02
Cassidy,4.84,48.74,2.3,3.18,52.88,2.24,3.94,49.31,2.15,4.82,48.2,2.26,5.57,47.7,2.33,6.24,47.99,2.43,6.81,48.6,2.56,7.5,51.35,2.83,4.9,64.64,3.59
Zenyatta,2.41,53.93,4.58,2.47,53.84,3.82,2.4,54.31,4.26,2.48,54.24,4.65,2.47,53.82,4.95,2.34,53.42,5.16,2.03,51.59,5.32,1.31,50.86,5.49,0.26,92.43,8.59
Reaper,2.19,53.2,2.27,2.83,55.53,2.51,2.56,52.23,2.2,2.25,52.75,2.22,1.86,53.17,2.27,1.59,53.32,2.29,1.37,54.15,2.36,1.33,55.94,2.57,0.78,60.4,2.56
Juno,2.21,51.31,4.62,2.94,50.44,3.71,2.39,50.88,4.26,2.03,51.63,4.88,1.98,52.07,5.24,1.97,51.31,5.29,2,51.44,5.34,2.18,56,5.77,1.04,63.38,7.19
