Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Freja,0.74,47.34,2.22,0.66,48.86,2.09,0.7,47.08,2.06,0.69,47.41,2.18,0.75,47.1,2.29,0.88,46.83,2.38,1.04,47.44,2.44,1.27,47.41,2.59,0.64,58.18,3.27
AnaC,5.67,48.7,3.62,4.26,48.74,3.22,5.27,48.44,3.5,6.19,48.82,3.74,6.84,48.98,3.83,6.42,48.13,3.77,5.44,46.44,3.67,8.59,88.21,7.46,N,N,N
KirikoC,7.62,49.14,4.11,8.16,48.47,3.62,7.44,49.11,4.05,7.36,49.33,4.3,7.85,49.56,4.4,8.8,49.13,4.36,9.36,47.96,4.34,0.14,0,0,N,N,N
GenjiC,3.25,49.86,2.18,2.81,49.57,2.11,3.04,50.11,2.18,3.56,49.93,2.2,3.63,49.61,2.17,2.91,49.13,2.19,2.11,45.8,2.24,2.25,62.67,4,N,N,N
MoiraC,4.51,48.44,4.56,5.63,48.51,4.12,4.84,48.59,4.5,4.16,48.5,4.82,3.57,48.06,4.97,3.08,46.08,4.99,2.37,41.66,4.99,2.11,26.67,2.18,N,N,N
SojournC,2.42,45.73,2.36,2.39,44.5,2.22,2.28,45.24,2.32,2.36,46,2.4,2.72,47.12,2.47,3.5,47.24,2.49,3.58,45.16,2.42,0.85,19.35,4.33,N,N,N
Soldier: 76C,3.45,48.25,2.45,3.7,47.88,2.43,3.87,48.17,2.47,3.36,48.59,2.46,2.66,48.34,2.43,1.85,47.27,2.39,1.83,46.58,2.47,0.7,47.3,3,N,N,N
CassidyC,4.92,48.72,2.36,3.4,49.62,2.28,4.37,49.3,2.35,5.45,48.44,2.38,6.36,48.02,2.38,6.8,47.62,2.36,5.37,48.82,2.53,0.85,27.65,5.67,N,N,N
ZenyattaC,2.41,49.07,4.56,2.26,49.65,4.15,2.38,49.93,4.51,2.52,48.87,4.72,2.49,47.32,4.77,2.09,45.81,4.74,1.79,47.54,4.67,1.27,64.6,7.45,N,N,N
ReaperC,2.74,48.04,2.14,2.66,48.78,2.2,2.89,47.67,2.15,2.75,47.82,2.1,2.5,48.52,2.1,2.44,48.74,2.16,1.5,44.73,2.26,N,N,N,N,N,N
JunoC,1.45,48.7,3.64,2.04,48.11,3.38,1.46,48.84,3.68,1.23,48.83,3.83,1.33,49.36,3.77,1.34,47.99,3.43,1.34,48.17,3.33,0.99,99.89,7.17,N,N,N
AsheC,1.81,51.92,2.81,1.43,50.94,2.72,1.73,52.13,2.83,1.99,52.24,2.84,1.98,51.59,2.8,1.71,51.61,2.79,1.45,52.9,2.82,N,N,N,N,N,N
RamattraC,2.03,46.77,3.2,2.86,47.25,3.18,2.42,47.02,3.21,1.72,46.47,3.22,1.12,44.97,3.16,0.79,43.58,3.18,0.91,42.63,3.19,N,N,N,N,N,N
MercyC,1.82,49.76,3.45,2.2,48.08,2.91,1.75,49.52,3.3,1.78,50.73,3.73,1.76,50.75,4.04,1.53,49.15,4.15,1.64,48.54,4.04,14.51,32.44,2.15,N,N,N
ZaryaC,1.03,53.23,4.62,0.81,53.27,4.14,0.97,53.15,4.41,1.09,52.79,4.73,1.18,54.1,5.07,1.45,53.92,5.05,1.66,50.08,5.1,N,N,N,N,N,N
BastionC,2.61,45.95,2.58,3.43,45.66,2.49,2.95,46.22,2.6,2.34,45.81,2.62,1.76,46.16,2.6,1.32,44.19,2.47,0.93,46.9,2.94,N,N,N,N,N,N
LúcioC,0.7,45.11,2.43,0.9,45.92,2.43,0.7,45.81,2.5,0.63,44.36,2.4,0.66,41.74,2.22,0.77,43.98,2.26,1.44,43.57,1.84,2.54,50.01,0.27,N,N,N
MaugaC,2.04,48.37,4.15,1.95,47.38,3.94,2.07,48.32,4.1,2.08,48.45,4.2,1.98,49.32,4.34,1.83,49.25,4.51,1.79,43.61,4.24,0.14,100,2.4,N,N,N
HanzoC,1.73,49.09,2.85,1.71,49.07,2.69,1.66,49.64,2.82,1.81,48.91,2.93,1.8,48.42,2.9,1.53,48.05,2.84,1.15,54.28,2.91,2.54,38.89,2.39,N,N,N
PharahC,1.66,50.86,2.49,1.92,49.93,2.56,1.74,50.85,2.45,1.59,51.11,2.44,1.45,51.67,2.55,1.07,51.97,2.77,0.65,55.66,3.22,1.27,47.45,4.25,N,N,N
IllariC,1.07,50.28,3,1.25,49.93,2.78,1.12,50.87,2.99,0.99,50.29,3.1,0.94,49.06,3.1,1.07,50.66,3.11,2.39,49.9,3.16,12.54,45.13,1.69,N,N,N
DoomfistC,0.97,50.91,3.42,0.36,53.8,3.66,0.57,52.43,3.4,1.14,50.51,3.35,1.96,50.23,3.47,2.46,49.44,3.51,2.52,47.36,3.36,N,N,N,N,N,N
VentureC,1.06,49.44,2.14,0.84,50.14,2.22,1.04,49.2,2.18,1.14,48.68,2.1,1.13,50.64,2.08,1.21,50.89,2.08,1.1,49.94,2.21,0.42,0,3,N,N,N
JunkratC,1.15,50.08,2.31,1.7,49.73,2.26,1.34,50.44,2.32,0.96,50.06,2.34,0.67,49.91,2.31,0.43,47.28,2.31,0.24,32.17,2.48,N,N,N,N,N,N
SigmaC,3.25,52.66,3.89,3.22,51.49,3.65,3.39,52.76,3.84,3.27,52.97,3.99,2.99,52.97,4.07,2.87,53.43,4.08,3.32,48.32,3.96,0.28,0,1.18,N,N,N
BrigitteC,0.96,48.63,3.44,0.81,47.4,2.91,0.88,47.91,3.23,0.97,48.76,3.57,1.15,49.75,3.87,1.6,51.09,4.21,2.79,49.71,4.22,N,N,N,N,N,N
WidowmakerC,1.23,44.45,2.33,1.08,44.67,2.43,1.15,44.3,2.35,1.27,44.24,2.29,1.43,44.45,2.28,1.56,46.11,2.35,1.77,48.73,2.6,0.7,64.13,3.71,N,N,N
LifeweaverC,1.99,48.66,4.11,2.25,48.24,3.68,2.18,49.27,4.13,1.97,48.54,4.3,1.53,47.72,4.3,0.9,46.7,4.05,0.42,29.95,3.73,0.14,100,0.33,N,N,N
SombraC,0.32,48.4,2.96,0.22,50.57,3.01,0.24,49.23,2.99,0.34,48.73,2.97,0.52,46.16,2.9,0.67,45.52,2.86,0.44,39.21,2.97,0.14,0,15,N,N,N
D.VAC,1.31,47.8,5.26,1.51,46.51,4.85,1.43,47.3,5.16,1.26,49.08,5.51,0.97,48.62,5.71,0.81,47.52,5.81,1.04,50.31,5.1,1.83,61.54,5.14,N,N,N
TorbjörnC,0.9,54.58,2.54,1.15,54.83,2.56,1.04,55.9,2.62,0.79,54.3,2.52,0.6,50.67,2.34,0.6,47.03,2.08,0.28,44.5,2.03,N,N,N,N,N,N
TracerC,1.05,48.81,2.05,0.67,48.43,2.08,0.8,48.56,2.01,1.11,48.75,1.99,1.67,49.37,2.08,2.62,49.28,2.29,2.62,46.7,2.28,7.61,27.48,2.26,100,100,4
OrisaC,1.88,45.14,3.47,2.18,44.59,3.29,2.08,44.9,3.4,1.75,45.29,3.56,1.43,46.24,3.74,1.38,48.27,3.99,1.59,47.37,3.95,N,N,N,N,N,N
HazardC,1.43,51.71,3.9,1.03,50.9,3.74,1.3,50.58,3.74,1.56,52.05,3.9,1.78,53.2,4.18,2.06,52.52,4.31,2.35,51.08,4.22,0.28,85.35,8,N,N,N
WinstonC,2.03,45.78,3.48,1.55,46.98,3.28,2.03,45.36,3.37,2.26,45.52,3.52,2.08,46.1,3.77,1.69,47.1,3.98,1.38,48.12,4.38,N,N,N,N,N,N
ReinhardtC,1.29,49.25,2.5,1.47,49.95,2.44,1.45,49.45,2.49,1.26,49.04,2.53,0.88,48.17,2.58,0.58,46.5,2.52,0.69,56.88,3.14,N,N,N,N,N,N
Junker QueenC,0.67,49.91,4.27,0.6,49.5,3.97,0.71,50.1,4.2,0.71,49.91,4.35,0.59,49.86,4.5,0.42,50.79,4.71,0.58,42.24,4.64,N,N,N,N,N,N
BaptisteC,1.45,46.99,3.53,1.31,46.62,3.09,1.42,47.29,3.44,1.51,47.14,3.69,1.55,46.78,3.78,1.45,44.2,3.69,1.79,48.37,4.3,N,N,N,N,N,N
MeiC,1.45,51.81,3.21,1.34,52.86,3.38,1.57,52.89,3.33,1.5,51.16,3.13,1.26,49.07,2.9,0.93,48.24,2.65,0.92,49.29,2.59,N,N,N,N,N,N
RoadhogC,1.55,43.9,3.83,1.42,46.59,3.93,1.59,44.97,3.81,1.65,42.78,3.82,1.43,41.04,3.8,1.18,40.44,3.65,0.81,39.01,3.69,N,N,N,N,N,N
EchoC,0.87,48.64,2.24,0.88,46.98,2.09,0.84,48.1,2.18,0.84,49.43,2.31,0.91,49.73,2.37,1.18,50.07,2.52,1.51,45.98,2.46,0.99,54.54,3.56,N,N,N
SymmetraC,1.16,52.3,2.38,0.52,55.65,3.05,0.78,53.27,2.86,1.19,51.97,2.44,2.19,50.08,1.66,4.16,46.34,1.03,4.69,45.67,1.41,1.27,33.33,3.97,N,N,N
Wrecking BallC,0.57,49.21,4.27,0.39,49.35,4.39,0.47,50.36,4.13,0.65,48.82,4.24,0.76,48.28,4.39,0.77,48.74,4.9,1.62,47.4,3.56,4.65,48.48,3.17,N,N,N
FrejaC,0.66,47.61,2.2,0.67,47.04,2.09,0.63,47.43,2.15,0.65,47.93,2.25,0.74,48.01,2.31,0.89,48,2.32,0.66,39.37,2.19,0.7,100,3.57,N,N,N
死怨,5.6,51.24,2.51,N,N,N,5.51,53.92,2.54,N,N,N,5.56,50.39,2.34,N,N,N,5.53,50.85,2.47,N,N,N,5.55,51.12,2.57,N,N,N,5.8,51.4,2.66,N,N,N,6.04,51.63,2.74,N,N,N,6.44,52.58,2.92,N,N,N,6.05,60.98,3.62,N,N,N
瑞稀,3.43,52.63,4.38,N,N,N,3.4,53.89,3.89,N,N,N,3.54,53.22,4.12,N,N,N,3.39,52.48,4.4,N,N,N,3.43,52.01,4.62,N,N,N,3.44,51.8,4.77,N,N,N,3.24,51.71,4.89,N,N,N,2.91,50.53,5.04,N,N,N,1.75,69.48,6.07,N,N,N
西拉,2.38,49.32,2.35,N,N,N,2.65,51.5,2.35,N,N,N,2.87,49.19,2.28,N,N,N,2.46,48.64,2.33,N,N,N,2.08,49.4,2.42,N,N,N,1.82,48.87,2.44,N,N,N,1.53,48.43,2.46,N,N,N,1.01,49.54,2.53,N,N,N,0.06,50,3.85,N,N,N
无漾,2.11,51.76,5.05,N,N,N,1.91,50.14,3.63,N,N,N,1.86,51.55,4.33,N,N,N,1.99,52.36,5.11,N,N,N,2.3,51.77,5.62,N,N,N,2.52,51.89,5.92,N,N,N,2.63,51.87,6.13,N,N,N,2.66,52.51,6.49,N,N,N,1.39,72.06,6.24,N,N,N
安燃,1.73,53.36,1.99,N,N,N,1.86,54.57,2.09,N,N,N,1.93,52.69,1.96,N,N,N,1.84,53.25,1.97,N,N,N,1.62,53.7,1.99,N,N,N,1.41,53.56,1.98,N,N,N,1.2,53.18,2.01,N,N,N,0.92,54.55,2.14,N,N,N,0.33,62.33,3.44,N,N,N
埃姆雷,1.51,47.52,2.32,N,N,N,1.67,50.49,2.26,N,N,N,1.66,47.25,2.15,N,N,N,1.5,46.56,2.28,N,N,N,1.35,46.88,2.45,N,N,N,1.36,47.65,2.58,N,N,N,1.39,48.16,2.71,N,N,N,1.45,52.35,3.01,N,N,N,0.78,64.36,4.36,N,N,N
金驭,1.02,51.94,3.43,N,N,N,1.25,52.9,3.38,N,N,N,1.23,51.23,3.28,N,N,N,1.06,51.34,3.4,N,N,N,0.84,52.61,3.62,N,N,N,0.72,52.73,3.71,N,N,N,0.68,53.82,3.82,N,N,N,0.68,58.48,4.06,N,N,N,0.83,48.84,3.83,N,N,N
飞天猫,1.01,49.03,3.38,N,N,N,1.44,48.45,2.87,N,N,N,1.08,48.26,3.15,N,N,N,0.93,49.4,3.45,N,N,N,0.94,49.3,3.65,N,N,N,0.9,50.11,3.74,N,N,N,0.86,50.18,3.82,N,N,N,0.7,47.32,3.81,N,N,N,0.19,70.08,3.76,N,N,N
斩仇,0.6,50.41,1.69,N,N,N,0.87,52.37,1.75,N,N,N,0.76,49.91,1.62,N,N,N,0.58,49.69,1.66,N,N,N,0.46,50.41,1.71,N,N,N,0.41,50.48,1.78,N,N,N,0.41,50.44,1.87,N,N,N,0.51,53.37,2.11,N,N,N,0.11,12.92,1.89,N,N,N
死怨C,N,N,N,4.11,51.79,2.64,N,N,N,4.9,48.01,2.67,N,N,N,8.03,79.8,4.27,N,N,N,N,N,N,,,
瑞稀C,N,N,N,2.53,50.02,4.32,N,N,N,2.79,46.34,4.28,N,N,N,N,N,N,N,N,N,,,,,,
无漾C,N,N,N,3.63,51.36,5.48,N,N,N,3.76,47.63,5.35,N,N,N,0.56,34.7,6.5,N,N,N,N,N,N,,,
安燃C,N,N,N,1.03,47.15,1.84,N,N,N,1.22,42.17,2.01,N,N,N,11.41,41.31,2.12,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,1.61,48.94,2.49,N,N,N,1.35,43.93,2.51,N,N,N,0.85,75.3,2.53,N,N,N,N,N,N,,,
西拉C,N,N,N,0.94,45.41,2.05,N,N,N,0.3,57.27,2.03,N,N,N,0.28,50,7.25,N,N,N,N,N,N,,,
金驭C,N,N,N,0.6,52.8,3.61,N,N,N,0.78,53.25,3.56,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,0.55,47.08,3.28,N,N,N,0.71,36.66,2.63,N,N,N,8.17,44.03,0.4,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.27,49.39,1.68,N,N,N,0.37,55.17,1.54,N,N,N,0.42,33.33,2.56,N,N,N,N,N,N,,,
