Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Junker QueenC,0.71,50.9,4.36,0.6,50.66,4.08,0.68,51.28,4.28,0.76,50.84,4.39,0.71,50.84,4.51,0.53,48.5,4.48,0.52,46.12,4.25,0.55,0,3.05,N,N,N
BaptisteC,1.96,46.59,3.55,1.65,45.74,3.09,1.8,46.05,3.34,2,46.87,3.65,2.2,47.14,3.8,2.56,46.54,3.76,3.2,45.42,3.91,1.27,49.47,6.84,N,N,N
MeiC,1.08,51,3.17,0.98,51.24,3.27,1.15,51.91,3.31,1.14,51.09,3.15,0.94,49.06,2.87,0.6,44.98,2.53,0.32,37.72,2.12,N,N,N,N,N,N
RoadhogC,1.07,42.38,3.61,0.94,46.22,3.75,0.98,43.5,3.52,1.13,41.72,3.61,1.17,40.65,3.67,1,40.6,3.62,1.17,40.13,3.88,0.18,100,4.5,N,N,N
EchoC,1.15,50.31,2.39,1.15,48.98,2.29,1.08,49.04,2.31,1.11,50.47,2.39,1.28,51.96,2.5,1.87,52.27,2.55,2.04,49.69,2.54,1.09,94.61,2.33,N,N,N
SymmetraC,1.35,52.77,2.69,0.67,55.39,3.13,0.99,54.49,3.06,1.36,52.52,2.78,2.03,50.77,2.16,3.18,47.41,1.45,3.76,38,1.43,0.55,0,0,N,N,N
Wrecking BallC,0.52,50.4,4.29,0.34,52.91,4.66,0.38,50.56,4.18,0.54,49.71,4.2,0.77,50.91,4.41,0.89,50.49,4.59,1.52,38.57,3.9,7.64,19.65,2.39,N,N,N
FrejaC,0.89,47.35,2.27,0.93,46.64,2.13,0.83,47.27,2.22,0.85,47.25,2.3,1.03,47.97,2.37,1.29,47.69,2.28,1.24,45.78,2.25,1.09,100,1.82,N,N,N
瑞稀,5.9,52.29,4.44,N,N,N,4.53,55.02,4.08,N,N,N,5.62,53.66,4.22,N,N,N,6.19,52.58,4.4,N,N,N,6.27,51.69,4.55,N,N,N,5.96,50.98,4.64,N,N,N,5.52,50.33,4.71,N,N,N,4.69,49.53,4.73,N,N,N,2.37,66.52,5.45,N,N,N
金驭,4.28,51.97,3.45,N,N,N,3.33,55.21,3.52,N,N,N,4.04,52.64,3.34,N,N,N,4.45,51.85,3.39,N,N,N,4.43,51.36,3.46,N,N,N,4.35,51.37,3.56,N,N,N,4.42,51.48,3.67,N,N,N,4.93,52.61,3.9,N,N,N,5.21,62.27,4.85,N,N,N
埃姆雷,4.25,48.56,2.41,N,N,N,3.16,52.23,2.3,N,N,N,3.74,49.44,2.25,N,N,N,4.18,48.39,2.34,N,N,N,4.52,47.92,2.44,N,N,N,4.76,47.94,2.52,N,N,N,4.95,48.18,2.62,N,N,N,5.23,49.49,2.84,N,N,N,3.9,55.49,3.15,N,N,N
飞天猫,4.08,50.54,3.74,N,N,N,3.54,50.96,3.28,N,N,N,3.79,50.61,3.51,N,N,N,4.15,50.73,3.71,N,N,N,4.35,50.43,3.84,N,N,N,4.21,50.28,3.92,N,N,N,3.94,50.14,3.96,N,N,N,3.36,50.07,4.07,N,N,N,4.71,72.13,4.7,N,N,N
安燃,3.54,51.85,1.91,N,N,N,3,54.31,2.02,N,N,N,3.44,52.63,1.92,N,N,N,3.7,52.16,1.91,N,N,N,3.77,51.47,1.9,N,N,N,3.55,50.7,1.89,N,N,N,3.01,49.78,1.89,N,N,N,2.3,49.46,1.92,N,N,N,0.78,46.91,1.99,N,N,N
斩仇,2.38,51.98,1.86,N,N,N,2.42,55.44,1.91,N,N,N,2.64,52.03,1.8,N,N,N,2.45,51.64,1.83,N,N,N,2.24,51.66,1.88,N,N,N,2.19,51.71,1.94,N,N,N,2.18,51.08,1.98,N,N,N,2.23,52.25,2.14,N,N,N,2.13,58.41,2.56,N,N,N
无漾,1.97,51.39,5.06,N,N,N,2.08,50.59,3.69,N,N,N,1.94,50.49,4.2,N,N,N,1.9,51.49,4.92,N,N,N,1.96,51.75,5.52,N,N,N,2.06,51.98,5.95,N,N,N,2.12,51.72,6.25,N,N,N,2.19,50.77,6.55,N,N,N,2.21,61.7,7.41,N,N,N
瑞稀C,N,N,N,3.43,48.55,4.1,N,N,N,2.42,42.77,3.73,N,N,N,0.91,0,2.08,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,2.95,49.34,2.51,N,N,N,2.45,46.05,2.51,N,N,N,1.27,49.16,2.39,N,N,N,N,N,N,,,
金驭C,N,N,N,2.08,52.38,3.62,N,N,N,2.81,51.5,3.61,N,N,N,6.91,43.95,3.39,N,N,N,N,N,N,,,
安燃C,N,N,N,1.25,47.18,1.71,N,N,N,0.65,38.96,1.55,N,N,N,0.73,57.74,2.3,N,N,N,N,N,N,,,
无漾C,N,N,N,3.82,50.28,5.43,N,N,N,3.78,44.16,5.21,N,N,N,2,46.22,4.68,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.74,50.23,1.9,N,N,N,0.81,43.52,1.85,N,N,N,0.36,41.77,6.6,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.56,47.75,3.34,N,N,N,0.76,48.32,3.35,N,N,N,0.55,100,0,N,N,N,14.29,100,0,N,N,N
