Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.6,49.88,3.79,3.92,51.62,3.03,5.32,50.06,3.41,6.84,49.74,3.75,7.9,49.54,3.99,8.45,49.55,4.17,8.48,49.55,4.32,7.52,53.04,4.61,5.17,75.67,5.7
Kiriko,5.95,48.62,3.89,7.03,48.97,3.15,6.53,48.55,3.59,5.74,48.4,4.03,5.41,48.47,4.3,5.37,48.41,4.45,5.38,49.35,4.6,5.2,52.47,4.91,5.93,78.96,6.36
Genji,3.89,52.09,2.11,3.85,54.98,2.21,3.62,50.68,1.97,3.97,51.98,2.09,4.24,52.24,2.15,3.98,52.1,2.18,3.58,51.87,2.26,2.46,54.51,2.46,1.05,71.99,3.25
Moira,4.07,50.81,4.47,6.03,50.06,3.7,5.17,50.75,4.18,3.98,51.07,4.68,3.19,51.42,5.15,2.54,50.79,5.41,1.96,50.3,5.58,1.34,52.24,6.11,0.51,71.93,7.08
Sojourn,2.6,46.52,2.34,1.99,48.49,2.21,2.26,46.24,2.21,2.57,46.09,2.31,2.82,45.73,2.38,3.11,46.49,2.48,3.55,47.78,2.62,3.97,51.52,2.97,2.25,70,4.05
Soldier: 76,2.89,50.21,2.42,3.27,51.78,2.41,3.31,49.44,2.33,3.01,49.7,2.4,2.61,50.4,2.49,2.27,51.07,2.6,2.02,51.38,2.71,1.63,54.04,2.97,0.65,53.28,3.27
Cassidy,4.9,48.75,2.32,3.19,52.49,2.22,3.97,49.39,2.17,4.91,48.28,2.27,5.64,47.69,2.35,6.3,47.9,2.45,6.94,48.62,2.58,7.55,52.38,2.87,5.33,68.01,3.81
Zenyatta,2.37,53.78,4.57,2.45,53.83,3.79,2.41,54.28,4.25,2.42,54.2,4.65,2.41,53.65,4.96,2.32,52.36,5.14,1.97,51.69,5.33,1.45,52.33,5.56,0.31,84.27,8.81
Reaper,2.25,53.16,2.28,2.87,55.3,2.47,2.62,52.23,2.21,2.31,52.7,2.24,1.93,53.28,2.28,1.63,53.43,2.3,1.42,53.43,2.39,1.38,56.92,2.62,1.09,75.67,3.27
Juno,2.14,51.45,4.61,2.95,50.45,3.74,2.37,51.24,4.28,1.96,51.83,4.88,1.86,52.03,5.24,1.85,51.39,5.28,1.82,51.66,5.32,1.97,54.83,5.71,2.05,74.27,8.53
Ashe,1.99,51.98,2.5,1.43,51.97,2.31,1.78,51.38,2.38,2.09,51.73,2.5,2.25,52.23,2.55,2.23,52.44,2.59,2.2,52.73,2.67,2.34,56.98,3,1.24,68.91,3.69
