Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Hazard,0.87,53.71,3.73,0.54,52.66,3.18,0.65,52.06,3.27,0.83,53.26,3.52,0.96,53.59,3.76,1.03,54.11,4,1.27,55.69,4.38,1.75,59.2,4.67,2.31,62.32,6.45
Winston,1.64,52.37,3.59,1.03,51.22,3.02,1.29,51.07,3.13,1.69,51.9,3.41,1.8,53.08,3.71,1.87,52.77,3.96,1.93,53.6,4.2,2.25,54.44,4.6,1.31,73.86,8.65
Reinhardt,1.01,51.7,2.32,1.29,51.31,2.06,1.22,50.73,2.14,1.1,52.01,2.34,0.92,51.61,2.42,0.8,52.94,2.59,0.66,51.69,2.59,0.53,60.35,2.8,0.5,91.84,3.4
Junker Queen,0.66,53.16,4.17,0.58,53.39,3.73,0.69,52.95,3.8,0.73,52.66,4.12,0.69,53.52,4.37,0.58,53.06,4.48,0.53,55.1,4.58,0.46,54.56,4.66,0.2,0,7.57
Baptiste,1.26,45.81,3.41,1.28,43.84,2.59,1.27,46.41,2.93,1.24,45.01,3.32,1.28,46.18,3.69,1.32,46.53,3.91,1.25,46.79,4.11,1,44.25,4.29,0.1,100,25
Mei,0.69,53.91,3.13,0.61,56.1,3.4,0.75,54.51,3.12,0.79,54.62,3.18,0.69,53.05,3.08,0.61,52,3.03,0.46,51.42,2.95,0.41,55,3.04,0.2,0,1.67
Roadhog,1.46,44.26,3.63,1.51,46.09,3.3,1.39,44.02,3.22,1.48,44,3.57,1.53,44.32,3.86,1.44,43.8,3.97,1.34,44.69,4.02,1.29,43.9,3.89,0.5,26.43,3.47
Echo,0.86,50.85,2.32,0.74,50.85,2.08,0.79,48.73,2.08,0.83,50.83,2.24,0.85,50.83,2.36,0.93,51.42,2.54,1.08,53.15,2.61,1.5,54.98,2.95,1.31,59.27,3.63
Symmetra,0.83,54.76,2.28,0.43,58.5,3.73,0.42,55.84,2.83,0.61,56.05,2.66,0.85,53.02,2.28,1.27,53.13,1.77,1.94,52.56,1.23,2.83,54.86,1.08,3.11,51.17,1.15
Wrecking Ball,0.47,50.1,3.79,0.4,49.47,2.94,0.39,46.96,3.04,0.43,50.39,3.62,0.48,49.89,3.87,0.58,52.07,4.38,0.65,52.2,4.55,0.56,46.84,4.87,1.1,85.6,9.67
Freja,0.7,46.14,2.16,0.73,50.24,2.09,0.66,46.16,1.94,0.64,45.41,2.12,0.65,45.5,2.2,0.77,45.57,2.28,0.91,46.47,2.38,1.16,48.65,2.64,0.7,69.81,2.55
AnaC,5.87,48.68,3.68,4.17,47.92,3.26,5.21,48.46,3.52,6.25,48.89,3.77,7.11,49.15,3.88,7.14,46.94,3.74,7,48.61,3.76,5.08,100,6.13,N,N,N
KirikoC,7.18,49.29,4.2,7.53,48.56,3.65,7.04,49.38,4.11,7.08,49.4,4.36,7.28,49.53,4.42,7.94,49.13,4.33,6.85,43.75,4.09,1.69,100,5.8,N,N,N
GenjiC,3.64,49.92,2.2,3.14,50.28,2.17,3.29,50.07,2.21,3.9,50.02,2.21,4.1,49.83,2.19,3.28,47.09,2.17,3.27,40.28,2.08,3.39,13.33,2.45,N,N,N
MoiraC,3.14,46.31,4.42,4.65,47.04,3.96,3.71,46.87,4.39,2.93,45.59,4.65,1.99,45.3,4.67,1.04,43.77,4.35,0.52,57.52,4.47,N,N,N,N,N,N
SojournC,2.24,45.34,2.36,2.31,42.55,2.19,2.13,44.93,2.31,2.15,45.56,2.39,2.39,47.31,2.5,3.13,46.69,2.43,3.01,39.44,2.41,0.42,100,4.25,N,N,N
Soldier: 76C,3.8,48.41,2.46,4.25,47.88,2.41,4.24,48.03,2.47,3.79,48.74,2.46,3.04,49.31,2.48,2.17,47.11,2.36,2.03,43.27,2.58,1.69,28.06,3.82,N,N,N
CassidyC,4.55,48.18,2.36,3.13,49.93,2.28,3.86,49.11,2.36,4.84,47.8,2.36,5.73,47.35,2.39,6.26,47,2.35,5.76,47.14,2.55,0.42,100,0,N,N,N
ZenyattaC,2.55,49.09,4.58,2.58,50.38,4.1,2.57,49.31,4.5,2.59,49.54,4.74,2.5,47.17,4.77,2.05,46.48,4.73,1.63,42.04,4.55,N,N,N,N,N,N
ReaperC,3.21,51.11,2.37,3.19,50.6,2.41,3.38,51.4,2.42,3.25,50.63,2.34,2.99,51.69,2.33,2.48,52.21,2.35,1.5,55.82,2.08,1.27,66.61,6.5,N,N,N
JunoC,1.23,48.58,3.66,1.94,47.18,3.33,1.29,49.05,3.68,1.05,48.71,3.88,1.05,49.36,3.8,1.13,48.46,3.01,1.13,45.34,3.44,2.12,80,8.5,N,N,N
AsheC,1.98,51.15,2.77,1.71,49.38,2.63,1.9,51.09,2.77,2.1,51.04,2.8,2.05,52.65,2.8,1.9,50.45,2.6,2.03,48.21,2.8,N,N,N,N,N,N
RamattraC,2.1,47.9,3.22,2.95,47.49,3.16,2.6,48.56,3.21,1.91,47.34,3.23,1.29,48.06,3.29,0.77,45.52,3.42,0.66,35.4,3.19,N,N,N,N,N,N
MercyC,2.27,50.51,3.61,2.73,49.54,3.01,2.28,49.92,3.38,2.18,51.31,3.79,2.17,50.95,4.12,2.1,50.87,4.53,2.51,41.4,4.33,22.88,50.58,2.73,N,N,N
ZaryaC,1.39,50.55,4.35,1.08,50.52,3.84,1.35,49.49,4.06,1.45,50.96,4.45,1.52,51.72,4.85,1.5,49.25,4.68,1.55,49.88,5.05,N,N,N,N,N,N
BastionC,2.28,45.07,2.54,3.04,45.24,2.43,2.65,45.18,2.56,2.13,44.94,2.57,1.66,45.16,2.6,1.24,41.21,2.39,1.35,48.32,2.67,1.27,0,2.08,N,N,N
LúcioC,1,47.07,2.64,1.32,45.8,2.57,1,48.55,2.71,0.89,47.43,2.62,1,44.67,2.53,1.21,45.95,2.95,1.56,39.96,1.59,0.42,100,0,N,N,N
MaugaC,1.45,47.64,3.93,1.56,46.69,3.76,1.47,46.59,3.81,1.48,48.22,3.97,1.35,49.35,4.18,1.06,47.34,4.31,0.63,45.14,4.9,N,N,N,N,N,N
HanzoC,1.44,48.23,2.83,1.52,48.58,2.66,1.39,48.23,2.79,1.44,47.98,2.89,1.5,48.37,2.91,1.31,48.83,2.83,1.23,49.61,2.44,0.42,100,0,N,N,N
PharahC,1.49,51,2.5,1.7,50.48,2.59,1.59,50.39,2.49,1.43,50.88,2.42,1.36,52.72,2.57,1.27,51.83,2.69,1.29,54.75,2.86,2.12,100,7.44,N,N,N
IllariC,2.06,52.96,3.35,2.17,52.79,3.11,2.05,53.02,3.29,1.96,53.08,3.44,2.1,53.29,3.46,2.73,52.56,3.26,3.5,42.91,3.05,19.07,34.53,3.26,N,N,N
DoomfistC,0.91,50.5,3.26,0.36,55.78,3.67,0.51,52.71,3.27,0.96,50.12,3.19,1.62,49.33,3.24,2,49.39,3.43,3.14,49.48,3.54,N,N,N,N,N,N
VentureC,1.22,49.3,2.13,0.89,50.1,2.25,1.2,49.28,2.18,1.29,48.67,2.12,1.32,50.05,2.06,1.33,49.86,2.04,0.88,47.55,2.15,N,N,N,N,N,N
JunkratC,0.96,49.28,2.29,1.45,48.02,2.16,1.19,49.61,2.33,0.86,49.77,2.34,0.6,49.78,2.24,0.36,43.88,2.17,0.26,25.75,1.74,N,N,N,N,N,N
SigmaC,3.2,52.18,3.81,3.12,50.81,3.5,3.35,51.86,3.74,3.29,52.8,3.9,2.88,52.45,3.98,2.79,52.75,4.04,3.82,46.74,3.9,N,N,N,N,N,N
BrigitteC,1.16,49.44,3.58,0.92,47.77,2.99,1.04,49.48,3.33,1.15,49.4,3.65,1.38,49.76,3.94,1.9,50.88,4.18,2.33,47.44,4.08,N,N,N,N,N,N
WidowmakerC,1.11,44.34,2.29,0.98,46.22,2.45,1.02,44.97,2.35,1.12,43.24,2.21,1.27,44.67,2.24,1.49,42.51,2.32,2.3,43.88,2.42,N,N,N,N,N,N
LifeweaverC,1.87,50.22,4.39,2.14,49.13,3.82,2.09,50.58,4.34,1.93,50.57,4.6,1.41,49.51,4.5,0.8,47,4.27,0.48,72.83,6.7,N,N,N,N,N,N
SombraC,0.43,47.56,2.9,0.34,48.39,2.82,0.36,48.67,3.01,0.42,48.57,2.92,0.61,44.44,2.83,0.74,47.14,2.61,0.5,44.17,2.8,N,N,N,N,N,N
D.VAC,1.58,49.37,5.51,1.76,47.19,4.99,1.68,48.89,5.27,1.6,49.75,5.64,1.36,50.93,6.09,1.01,52.52,6.72,0.78,56.43,6.34,5.08,75,3.83,N,N,N
TorbjörnC,0.77,53.52,2.49,0.97,52.9,2.44,0.93,55.48,2.58,0.7,52.98,2.49,0.55,50.57,2.29,0.49,48.04,2.22,0.41,44.15,2.5,N,N,N,N,N,N
TracerC,1.24,49.83,2.17,0.74,48.05,2.22,0.84,50.03,2.13,1.22,49.39,2.11,1.91,50.83,2.21,3.31,50.07,2.31,3.84,43,2.25,1.27,100,7.2,N,N,N
OrisaC,1.95,45.87,3.47,2.26,44.61,3.21,2.21,45.46,3.42,1.85,45.98,3.5,1.57,47.74,3.79,1.46,48.81,3.88,1.46,47.02,3.73,1.69,0,4.8,N,N,N
HazardC,1.07,52.23,3.86,0.71,52.53,3.81,0.88,50.47,3.64,1.08,51.81,3.79,1.44,53.81,4.12,1.95,54.41,4.31,2.61,52.51,4.14,2.12,100,3.56,N,N,N
WinstonC,2.31,47.43,3.61,1.51,47.51,3.31,2.14,46.83,3.43,2.56,47.5,3.63,2.61,48.09,3.85,2.27,47.1,4.17,1.66,51.23,4.62,2.97,71.43,3.57,N,N,N
ReinhardtC,1.02,46.76,2.31,1.24,46.04,2.22,1.23,46.98,2.31,1,46.74,2.33,0.68,47.6,2.36,0.26,38.69,2.19,0.19,49.18,3.79,N,N,N,N,N,N
Junker QueenC,0.68,50.48,4.21,0.53,51.38,3.98,0.66,50.81,4.04,0.77,50.38,4.27,0.67,49.64,4.43,0.43,51.53,4.77,0.38,45.32,3.93,N,N,N,N,N,N
BaptisteC,1.54,44.82,3.34,1.32,44.12,2.94,1.45,45,3.17,1.58,45.09,3.45,1.71,44.83,3.61,1.71,43.04,3.43,1.27,38.13,3.53,N,N,N,N,N,N
MeiC,1.02,50.17,3,0.91,48.78,3.07,1.11,51.32,3.12,1.09,50.51,2.97,0.85,48.16,2.77,0.61,46.07,2.49,0.41,40.14,1.94,N,N,N,N,N,N
RoadhogC,1.37,42.63,3.66,1.09,45.7,3.66,1.32,43.09,3.56,1.49,42.45,3.7,1.42,40.75,3.75,1.17,41.09,3.7,1.02,46.91,4.47,N,N,N,N,N,N
EchoC,0.96,49.65,2.34,0.86,47.06,2.19,0.91,48.31,2.25,0.91,49.81,2.35,1.08,52.54,2.48,1.72,49.65,2.5,1.77,49.57,2.77,N,N,N,N,N,N
SymmetraC,1.23,52.49,2.36,0.48,55.08,3.04,0.81,53.89,2.91,1.18,52.65,2.48,2.06,49.55,1.72,3.86,49.83,1.18,4.51,56.54,1.33,0.85,100,23.5,N,N,N
Wrecking BallC,0.54,49.57,4.15,0.35,52.73,4.72,0.43,49.02,3.95,0.56,49.36,4.01,0.76,50.26,4.32,1.01,48.69,4.53,1.18,46,3.08,13.14,12.9,2.82,N,N,N
FrejaC,0.64,46.54,2.15,0.68,47.4,2.07,0.61,45.62,2.08,0.61,47.33,2.2,0.69,46.26,2.23,0.81,47.05,2.18,1.36,33.95,2.34,N,N,N,N,N,N
西拉,7.12,51.06,2.43,N,N,N,5.12,54.75,2.53,N,N,N,7.12,52.23,2.43,N,N,N,7.7,51.15,2.43,N,N,N,7.47,50.62,2.43,N,N,N,6.92,49.99,2.42,N,N,N,6.2,48.15,2.38,N,N,N,5.43,48.22,2.43,N,N,N,3.11,47.04,2.01,N,N,N
瑞稀,2.99,51.11,4.27,N,N,N,3.06,52.84,3.91,N,N,N,3.18,51.86,3.99,N,N,N,3.06,51.35,4.22,N,N,N,2.95,50.29,4.43,N,N,N,2.94,50.43,4.58,N,N,N,2.52,49.59,4.63,N,N,N,1.82,50.57,4.86,N,N,N,0.9,65.12,4.5,N,N,N
埃姆雷,2.24,48.59,2.43,N,N,N,2.07,51.48,2.38,N,N,N,2.12,48.08,2.17,N,N,N,2.07,47.78,2.32,N,N,N,2.2,47.92,2.5,N,N,N,2.4,48.87,2.6,N,N,N,2.97,50.18,2.73,N,N,N,4.03,51.97,3.04,N,N,N,4.12,63.8,3.91,N,N,N
无漾,2.21,51.45,5.12,N,N,N,2.1,49.49,3.66,N,N,N,2.08,51.95,4.3,N,N,N,2.07,51.63,4.96,N,N,N,2.24,51.69,5.56,N,N,N,2.48,51.49,5.87,N,N,N,2.48,50.52,6.14,N,N,N,2.46,50.63,6.48,N,N,N,2.41,65.35,10.34,N,N,N
安燃,1.89,53.04,1.98,N,N,N,2.14,54.44,2.22,N,N,N,2.08,51.82,1.93,N,N,N,2,53.2,1.97,N,N,N,1.85,53.3,1.97,N,N,N,1.67,53.54,1.98,N,N,N,1.44,52.89,2.02,N,N,N,1.06,52.71,2.07,N,N,N,0.1,100,0,N,N,N
金驭,1.67,52.1,3.35,N,N,N,1.84,53.43,3.34,N,N,N,1.98,51.08,3.15,N,N,N,1.84,51.25,3.28,N,N,N,1.55,52.64,3.45,N,N,N,1.27,54.48,3.65,N,N,N,1.22,52.67,3.73,N,N,N,1.11,54.73,3.91,N,N,N,0.3,100,9.67,N,N,N
飞天猫,1.24,47.84,3.27,N,N,N,1.71,47.17,2.7,N,N,N,1.34,47.79,2.99,N,N,N,1.22,48.37,3.3,N,N,N,1.18,48.08,3.5,N,N,N,1.17,47.33,3.52,N,N,N,0.94,46.78,3.44,N,N,N,0.7,45.86,3.82,N,N,N,1.51,65.38,4.43,N,N,N
斩仇,0.8,45.94,1.46,N,N,N,1.18,52.31,1.67,N,N,N,1.03,46.17,1.4,N,N,N,0.8,44.63,1.41,N,N,N,0.68,44.43,1.44,N,N,N,0.62,44.85,1.49,N,N,N,0.62,46.64,1.58,N,N,N,0.73,40.59,1.6,N,N,N,0.1,0,0.8,N,N,N
西拉C,N,N,N,2.39,49.01,2.2,N,N,N,1.85,41.47,1.89,N,N,N,2.97,85.71,4.56,N,N,N,N,N,N,,,
瑞稀C,N,N,N,2.22,47.16,3.99,N,N,N,1.56,25.29,3.8,N,N,N,N,N,N,N,N,N,,,,,,
埃姆雷C,N,N,N,3.95,48.95,2.58,N,N,N,4.88,50.23,2.63,N,N,N,0.42,0,0,N,N,N,N,N,N,,,
无漾C,N,N,N,3.38,49.92,5.23,N,N,N,3.5,52.87,5.39,N,N,N,N,N,N,N,N,N,,,,,,
安燃C,N,N,N,0.86,50.49,1.87,N,N,N,0.49,30.04,1.61,N,N,N,2.54,50,2.42,N,N,N,N,N,N,,,
金驭C,N,N,N,1.07,50.1,3.49,N,N,N,0.75,59.3,3.59,N,N,N,4.24,80,3.36,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.42,40.59,1.44,N,N,N,0.67,70.4,2.02,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,0.56,45.84,3.06,N,N,N,0.71,58.49,2.72,N,N,N,0.42,100,24,N,N,N,N,N,N,,,
