Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.37,49.94,3.95,4.17,51.93,3.09,5.9,50.24,3.33,6.78,49.89,3.65,7.88,49.79,4.04,9.07,49.83,4.41,9.38,49.77,4.67,8.31,50.78,4.87,5.87,71.18,5.37
Kiriko,6.03,48.9,3.98,6.21,52.18,3.41,6.54,48.77,3.47,6.07,48.5,3.8,5.85,48.66,4.19,5.84,48.97,4.51,5.8,49.03,4.67,5.36,50.44,4.89,1.95,54.82,5.1
Genji,5.65,52.41,2.32,6.49,62.82,2.94,5.02,50.56,2.13,5.37,51.49,2.24,5.86,52.12,2.31,6.07,52.32,2.38,5.79,52.17,2.47,5.04,52.67,2.66,3.42,65.22,2.94
Moira,3.78,50.11,4.78,4.54,52.64,3.99,4.72,49.91,4.17,4.18,49.72,4.56,3.58,50.07,5.12,2.98,50.27,5.71,2.31,50.06,6.09,1.52,49.84,6.47,1.85,81.89,9.22
Sojourn,2.91,45.73,2.43,3.19,52.63,2.56,3.1,45.47,2.22,2.89,44.55,2.31,2.73,44.96,2.46,2.81,45.92,2.63,3.23,47.11,2.81,3.72,49.05,3.08,4.59,60.7,3.68
Soldier: 76,3.77,49.24,2.56,5.62,57.58,2.96,4.25,48.39,2.36,3.96,48.03,2.46,3.62,48.37,2.58,3.19,49.24,2.72,2.71,49.95,2.9,2.2,52.58,3.16,0.98,53.26,3.26
Cassidy,6.24,49.01,2.49,4.51,55.49,2.44,5.02,49.69,2.23,5.61,49.25,2.37,6.52,48.58,2.51,7.52,47.94,2.63,8.43,48.03,2.76,9.25,49.15,2.96,11.65,68.71,3.71
Zenyatta,3.36,52.37,4.52,2.62,53.4,3.83,3.53,52.48,3.99,3.46,52.77,4.31,3.45,52.57,4.71,3.32,51.73,5.11,2.96,50.09,5.33,2.26,48.13,5.45,0.92,66.08,6.62
Reaper,2.59,55.77,2.56,4.37,65.96,3.48,3.08,54.24,2.45,2.86,54.49,2.48,2.47,54.99,2.5,1.91,55.66,2.54,1.33,56.34,2.61,1.04,57.69,2.82,1.13,61.98,3.07
Juno,2.8,49.59,3.72,4.25,53.05,3.3,3.62,48.8,3.24,2.92,49.02,3.57,2.45,49.62,4.01,2.23,49.83,4.41,2.17,50.15,4.58,2.04,51,4.75,2.16,88.05,9.48
