Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.87,48.72,3.86,3.93,51.38,3.04,5.07,49.17,3.34,6.75,48.42,3.74,8.44,48.42,4.08,9.28,48.55,4.29,9.08,48.22,4.4,7.45,50.04,4.63,4.03,64.75,4.93
Kiriko,6.62,49.14,4.11,7.45,49.39,3.28,7.23,48.87,3.68,6.47,49.02,4.16,6.2,49.12,4.57,6.18,49.57,4.77,6.14,49.61,4.81,5.72,50.91,5.18,7.2,63.06,5.27
Genji,2.67,52.03,2.2,2.96,56.42,2.44,2.35,49.99,1.99,2.66,51.85,2.15,2.9,52.26,2.25,2.89,52.1,2.3,2.42,50.76,2.31,1.99,51.33,2.4,0.21,100,7
Moira,3.93,51.82,4.69,5.4,50.8,3.79,4.89,51.01,4.16,3.85,51.97,4.81,3.36,53.21,5.46,2.91,52.86,5.84,2.52,51.43,5.9,1.62,55.9,6.35,0.21,0,0
Sojourn,2.24,45.68,2.38,1.81,49.83,2.31,2.21,46.25,2.26,2.29,44.51,2.32,2.22,45.05,2.44,2.3,45.48,2.56,2.62,46.41,2.68,3.01,44.73,2.88,1.27,34.5,2.7
Soldier: 76,1.88,49.8,2.48,2.52,53,2.61,2.25,48.63,2.36,1.96,48.92,2.44,1.59,49.58,2.54,1.32,50.28,2.64,1.17,53.23,2.81,1.09,56.45,2.92,N,N,N
Cassidy,3.6,47.97,2.4,2.31,53.77,2.4,2.68,48.83,2.18,3.42,47.67,2.34,4.14,47.26,2.44,4.76,46.44,2.54,5.7,47.55,2.62,6.31,47.68,2.83,3.39,47.81,2.92
Zenyatta,2.45,53.69,4.82,2.54,51.88,3.93,2.43,53.34,4.29,2.44,54.86,4.88,2.57,54.19,5.25,2.46,53.6,5.53,2.16,50.32,5.62,1.43,50.36,6.1,N,N,N
Reaper,1.57,50.91,2.18,2.03,56.55,2.57,1.84,48.96,2.12,1.62,50.03,2.1,1.38,51.74,2.18,1.13,49.67,2.12,0.99,49.79,2.32,1.09,57.68,2.39,4.66,54.57,2.71
Juno,2.18,50.89,3.95,3.14,50.04,3.16,2.45,50.13,3.55,2,50.98,4.07,1.92,51.85,4.53,1.95,51.96,4.78,1.83,51.12,4.64,2.12,53.15,4.87,2.12,80.69,5.31
Ashe,1.22,51.07,2.85,0.96,51.19,2.59,1.07,51.4,2.65,1.25,50.78,2.86,1.32,50.54,2.92,1.28,50.68,2.98,1.49,54.13,3.13,1.82,50.6,3.18,1.69,18.82,2.45
Ramattra,1.99,48.41,3.2,3.07,51.46,3.22,2.82,48.06,3.08,2.1,47.32,3.2,1.32,48.12,3.31,0.98,48.61,3.51,0.88,47.27,3.54,0.82,48.69,3.92,2.12,41.14,4
Mercy,2.6,48.07,3.6,3.22,45.28,2.41,2.31,47.31,2.88,2.37,48.92,3.69,2.73,48.84,4.24,2.8,48.22,4.57,2.96,49.55,4.96,2.91,46.58,5.13,0.64,100,24.33
Zarya,1.45,52.47,4.59,0.98,54.22,4.14,1.2,51.94,4.03,1.49,52.01,4.37,1.48,51.98,4.76,1.71,52.79,5.17,2.22,53.43,5.37,3.15,55.98,5.67,3.6,53.16,6.16
Bastion,1.31,46.4,2.51,2.09,49.59,2.58,1.82,46.56,2.44,1.34,44.85,2.49,0.9,44.66,2.59,0.72,46.33,2.65,0.55,46.26,2.88,0.46,44.52,2.94,0.42,89.7,4.2
Lúcio,0.76,50.18,2.68,1.57,51.91,2.34,0.91,49.57,2.56,0.61,50.27,2.77,0.56,49.56,2.91,0.63,49.52,3.05,0.64,46.19,3.17,0.6,47.41,3.63,0.42,100,0
Mauga,1.62,48.25,4.02,1.91,48.63,3.74,1.78,47.08,3.77,1.68,47.88,3.98,1.47,48.91,4.27,1.33,49.47,4.42,1.3,51.21,4.67,1.4,50.92,5.04,9.53,68.52,6.97
Hanzo,1.65,49.84,2.87,1.51,53.94,2.73,1.41,48.58,2.55,1.58,49.69,2.84,1.81,49.76,2.97,1.89,48.98,3.09,2.1,51.28,3.17,1.85,48.72,3.31,1.27,15.7,2.29
Pharah,1.09,52.29,2.63,1,52.46,2.6,1.07,51.41,2.56,1.05,52.69,2.59,1.12,52.99,2.62,1.15,52.08,2.67,1.25,51.9,2.91,1.37,50.85,3.03,1.48,75.07,5.26
Illari,1.41,50.45,3.12,1.59,50.94,2.55,1.52,50,2.78,1.32,51.04,3.15,1.32,49.93,3.38,1.43,49.73,3.53,1.41,52.18,3.62,1.26,51.37,3.78,N,N,N
Doomfist,3.38,51.9,3.21,1.77,52.69,2.96,2.33,51.06,2.95,3.32,52.17,3.11,4.26,52.1,3.26,4.61,51.71,3.39,4.6,51.28,3.52,4.78,54.22,3.68,1.91,66.99,6
Venture,0.45,53.28,2.18,0.35,51.4,2.12,0.45,54.34,2.17,0.5,52.48,2.15,0.48,52.89,2.18,0.45,55.19,2.31,0.39,52.06,2.27,0.34,60.07,2.29,0.21,0,0
Junkrat,0.85,52.27,2.38,1.13,52.72,2.32,1.07,50.96,2.24,0.92,51.95,2.37,0.69,53.09,2.52,0.57,55.24,2.66,0.44,54.46,2.74,0.23,55.92,2.62,N,N,N
Sigma,2.31,52.59,3.81,2.41,53.47,3.6,2.59,51.56,3.53,2.41,52.53,3.8,2.07,53.11,4.08,1.94,53.8,4.2,1.94,51.5,4.1,2.64,56.15,4.55,7.63,69.36,4.64
Brigitte,1.09,51.33,3.7,0.95,48.58,2.75,1.03,52.06,3.21,1.07,51.37,3.65,1.17,51.26,3.99,1.21,51.79,4.36,1.22,51.14,4.68,0.86,55.28,4.56,0.42,55.97,3.75
