Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.19,51.17,2.74,2.12,59.71,3.18,2.11,51.32,2.46,2.23,49.3,2.59,2.25,51.26,2.73,2.19,51.21,2.93,2.14,51.74,2.98,1.64,54.61,3.07,3.33,0,3.5
Ramattra,1.25,48.31,3.21,2.24,52.44,3.11,2.1,48.57,2.96,1.53,47.51,3.36,1.07,47.46,3.28,0.78,48.13,3.2,0.64,49.07,3.25,0.47,51.43,4,N,N,N
Mercy,3.09,50.93,3.97,3.85,51.23,2.26,2.92,45.74,2.96,3.02,54.2,3.81,3.02,50.3,4.23,3.15,53.05,4.75,3.28,47,4.84,3.08,48.6,4.76,N,N,N
Zarya,1.97,50.87,4.28,1.13,62.77,4.61,1.66,52.48,3.91,1.76,50.21,4.06,1.96,48.45,4.14,2.05,52.15,4.56,2.56,51.25,4.65,4.35,51.03,4.75,3.33,100,3
Bastion,1.42,43.67,2.38,2.58,45.28,2.23,2.35,46.08,2.29,1.86,42.44,2.33,1.24,42.43,2.44,0.83,41.94,2.57,0.62,46.21,2.71,0.3,59.17,2.62,N,N,N
Lúcio,1.28,50.17,2.93,2.32,48.44,2.43,1.72,48,2.49,1.42,53.38,2.95,1.13,50.62,3.17,1.09,47.83,3.18,0.79,45.53,3.24,1.27,51.41,3.76,N,N,N
Mauga,1.12,47.73,3.78,1.68,43.68,3.43,1.29,49.44,3.42,1.31,44.94,3.56,1.13,51.78,4.04,0.89,46.48,4.07,0.75,49.22,4.51,0.4,36.28,3.74,N,N,N
Hanzo,2.85,48.46,2.78,3.05,58.24,2.73,2.8,42.58,2.42,2.76,49.52,2.76,2.71,47.22,2.68,2.98,50.23,3.03,3.2,49.66,2.98,3.08,46.22,3.23,3.33,0,0
Pharah,1.47,50.69,2.39,1.63,54.48,2.07,1.72,49.99,2.39,1.55,47.42,2.27,1.44,56.42,2.45,1.37,47.81,2.53,1.22,48.95,2.43,1.22,42.23,2.39,N,N,N
Illari,1.14,52.66,3.15,1.25,48.06,1.96,1.52,54.76,2.97,1.31,54.77,3.17,1.08,51.67,3.34,0.93,45,3.14,0.81,58.6,3.65,0.87,72.49,3.5,N,N,N
Doomfist,3.86,52.19,3.1,1.55,56.56,3.23,2.2,53.41,2.88,3.13,53.9,2.95,4.41,52.77,3.07,4.83,50.77,3.13,4.86,48.86,3.3,5.62,54.37,3.57,6.67,100,10.33
Venture,1.59,53.35,2.22,1.14,60.86,2.64,1.51,54.33,2.21,1.58,54.65,2.13,1.73,53.72,2.25,1.55,50.28,2.27,1.63,47.88,2.1,1.27,64.33,2.64,N,N,N
Junkrat,1.2,50.56,2.32,2.24,62.7,2.62,1.68,53.73,2.31,1.44,46.19,2.16,1.18,49.85,2.36,0.86,51.99,2.46,0.49,44.97,2.31,0.27,43.97,2.66,N,N,N
Sigma,1.77,53.28,3.84,2,53.48,3.83,1.88,52.73,3.73,1.86,54.99,3.68,1.95,53.41,3.88,1.5,51.6,4.05,1.34,50.98,4.1,1.74,51.84,3.95,6.67,52.72,4.14
Brigitte,1.51,50.61,3.82,0.87,37.66,2.13,1.42,52.82,3.12,1.64,52.73,3.61,1.51,51.15,3.84,1.61,50.31,4.48,1.51,46.35,4.45,1.12,40.35,4.04,N,N,N
Widowmaker,1.4,47.05,2.39,2.26,59.48,3.04,1.55,41.39,2,1.21,45.45,2.37,1.24,49.08,2.4,1.41,46.76,2.35,1.57,43.1,2.57,2.36,53.03,2.58,N,N,N
Lifeweaver,1.74,45.59,3.66,1.42,50.92,3.48,2.24,48.32,3.27,2.04,45.4,3.45,1.84,46.38,3.9,1.42,41.33,3.95,1.05,43.93,4.19,0.37,42.27,4,N,N,N
Sombra,1.82,48.74,3.07,1.37,43.78,2.35,1.57,52.82,2.94,1.77,46.94,2.99,1.99,49.91,3.1,1.92,47.83,3.14,1.92,51.11,3.42,1.27,32.41,2.66,N,N,N
D.VA,1.44,48.55,5.16,2.83,52.12,4.97,1.87,42.51,4.43,1.44,46.98,4.83,1.32,51.68,5.54,1.1,46.78,5.54,1.29,55.8,6.18,1.47,54.16,6.82,N,N,N
Torbjörn,0.88,56.46,2.57,0.82,54.19,2.52,1.18,57.9,2.54,1.01,58.19,2.61,0.92,56.61,2.65,0.73,52.1,2.48,0.5,56.37,2.47,0.42,48.38,1.9,N,N,N
Tracer,2.39,50.22,2.24,2.01,56.36,2.47,1.45,50.33,2.04,1.78,52.92,2.19,2.25,47.89,2.16,3.06,48.17,2.25,3.71,51.5,2.38,5.2,54.23,2.63,N,N,N
Orisa,1.76,44.36,3.3,2.42,49.72,3.11,2.37,42.53,3.02,1.94,45.45,3.31,1.77,41.67,3.25,1.38,44.91,3.47,0.99,48.66,3.94,1.54,51.18,4.24,N,N,N
Hazard,1.53,50.3,3.43,1.17,46.69,2.84,1.11,50.35,3.37,1.5,48.1,3.18,1.6,48,3.38,1.58,54.76,3.57,1.67,51.97,3.87,2.74,57.36,4.1,6.67,76.69,3.8
Winston,1.44,49.4,3.27,1.02,52.79,2.78,1.02,47.71,2.93,1.34,47.9,3.04,1.54,47.12,3.3,1.54,53.48,3.48,1.71,51.65,3.59,2.29,50.05,3.65,N,N,N
Reinhardt,1.17,50.85,2.45,1.66,49.09,1.84,1.05,48.24,2.06,1.46,54.38,2.6,1.23,49.96,2.54,0.92,50.61,2.47,0.88,44.36,2.57,0.4,38.85,2.57,3.33,100,3.75
Junker Queen,1.05,57.6,4.77,0.59,60.99,4.41,0.91,60.68,4.66,1.21,53.93,4.65,1.17,60.07,4.84,1.02,52,4.69,0.75,71.16,5.25,0.65,64.95,5.76,N,N,N
Baptiste,1.44,46.51,3.58,1.49,50.23,2.98,1.52,48.96,3.06,1.52,44.1,3.37,1.47,45.3,3.51,1.38,47.31,4.01,1.26,52.65,4.78,0.9,39.94,4.7,N,N,N
Mei,0.92,52.11,2.88,0.98,56.12,2.33,1.08,50.69,2.8,1,53.66,3.13,1,49.21,2.89,0.81,54.83,2.8,0.6,53.61,2.42,0.37,49.73,2.63,N,N,N
Roadhog,1.54,44.85,3.66,1.45,51.99,3.35,1.17,43.05,3.21,1.52,45.28,3.6,1.68,47.09,3.86,1.61,39.7,3.75,1.6,45.27,3.59,1.37,50.88,3.88,6.67,0,2.14
Echo,1.28,52.3,2.28,1.33,40.33,2.03,1.26,57.75,2.19,1.5,51.87,2.12,1.22,53.68,2.39,1.16,50.32,2.39,1.15,51.99,2.53,1.07,46.28,2.26,N,N,N
Symmetra,1.48,56.37,2.54,0.75,56.25,2.26,1.15,63.23,3.15,1.13,55.66,2.79,1.37,55.99,2.7,1.75,52.82,2.21,2.48,54.93,1.84,3.48,60.45,1.66,6.67,0.74,2
Wrecking Ball,0.67,52.13,4.12,0.53,68.49,4.47,0.61,54.13,3.86,0.49,56.26,3.79,0.63,53.43,4.35,0.86,47.73,4.11,0.94,47.41,4.18,0.95,43.85,4.87,N,N,N
Freja,1.85,47.17,2.23,1.72,58.4,2.44,1.62,41.36,1.74,1.55,51.23,2.14,1.7,44.98,2.12,2.19,47.82,2.4,2.41,45.71,2.5,3.21,49.26,2.79,10,0,1.6
AnaC,6.17,48.85,3.74,4.95,52.88,3.72,5.22,47.14,3.42,6.26,49.41,3.69,6.95,48.81,4,7.24,47.82,3.87,7.76,48.02,3.73,2.44,0,2,N,N,N
KirikoC,7.03,49.47,4.07,7.58,51.7,3.68,6.98,49.15,3.85,6.82,48.89,4.07,6.99,50.31,4.33,8.87,48.46,4.29,6.65,53.68,4.49,4.88,0,1.67,N,N,N
GenjiC,5.45,51.11,2.39,4.5,57.95,2.54,4.9,52.92,2.45,5.46,49.99,2.38,5.94,50.75,2.35,6.61,49.4,2.35,6.65,35.94,2.18,39.02,49.73,2.31,N,N,N
MoiraC,3.5,46.62,4.51,5.27,48.69,3.93,4.35,48.13,4.45,3.52,46.16,4.61,2.62,42.52,4.62,1.81,56.5,5.1,1.11,78.89,5.36,N,N,N,N,N,N
SojournC,2.75,46.64,2.37,3.17,43.81,2.12,2.97,44.69,2.31,2.6,46.05,2.35,2.64,49.67,2.51,2.87,52.08,2.45,4.99,45.98,2.39,N,N,N,N,N,N
Soldier: 76C,4.24,47.99,2.5,4.67,53.31,2.74,4.78,47.24,2.49,4.48,47.01,2.46,3.55,47.9,2.48,2.94,58.4,2.67,0.55,0,1,N,N,N,N,N,N
CassidyC,6,47.24,2.33,3.73,43.72,2.1,5.06,49.53,2.3,6.01,47.39,2.35,7,46.55,2.36,7.98,43.79,2.26,6.28,43.29,2.07,7.32,36.61,0.67,N,N,N
ZenyattaC,2.47,48.79,4.43,2.28,53.6,4.19,2.42,47.94,4.21,2.59,49.05,4.4,2.49,47.19,4.66,1.83,58.27,5.46,1.48,17.45,3.42,N,N,N,N,N,N
ReaperC,4.5,52.76,2.57,4.25,58.82,2.82,4.56,51.33,2.6,4.7,51.79,2.52,4.4,55.25,2.6,3.39,47.23,2.36,2.59,49.46,2.27,N,N,N,N,N,N
JunoC,1.42,47.86,3.61,2.22,40.77,2.78,1.99,52.89,3.82,1.29,44.21,3.67,1.06,49.96,3.64,0.8,38.02,2.08,0.55,0,0,N,N,N,N,N,N
AsheC,1.93,52.42,2.87,1.62,42.11,2.6,1.95,55.09,2.96,2.03,52.84,2.92,1.93,51.6,2.79,1.49,45.39,2.4,0.18,0,1.75,N,N,N,N,N,N
RamattraC,1.71,46.11,3.24,2.39,51.79,3.27,2.4,47.83,3.35,1.69,43.94,3.12,1.15,43.95,3.24,0.74,41.26,3.17,0.18,100,13,N,N,N,N,N,N
MercyC,2.11,48.59,3.54,2.92,46.29,2.45,2.24,46.41,3.15,2.02,48.98,3.56,2.09,51.36,4.35,1.6,48.75,4.28,0.74,1.99,1.4,N,N,N,N,N,N
ZaryaC,1.45,53.95,4.46,0.88,58.77,4.04,1,52.81,4.03,1.32,52.56,4.28,2.07,54.32,4.79,2.23,61.07,5.31,2.59,45.62,3.98,4.88,100,9.5,N,N,N
BastionC,1.97,46.54,2.52,2.91,39.58,2.12,2.52,46.92,2.5,2.01,45.8,2.6,1.38,52.8,2.6,0.82,47.03,2.62,0.92,70.37,2.8,N,N,N,N,N,N
LúcioC,1.46,46.77,2.85,2.31,46.06,2.82,1.79,47.39,2.82,1.37,44.52,2.79,1.16,51.25,3.12,1.21,44.03,2.66,1.29,71.27,0.86,N,N,N,N,N,N
MaugaC,1.28,46.61,3.82,1.43,37.83,2.77,1.47,49.88,3.92,1.28,46.25,3.75,1.13,46.87,4.15,0.9,41.48,4.13,N,N,N,N,N,N,N,N,N
HanzoC,2.64,48.5,2.89,2.78,43.91,2.75,2.56,47.21,2.81,2.6,49.58,2.92,2.62,51.11,3,3.26,42.65,2.75,3.7,17.44,2.18,N,N,N,N,N,N
PharahC,1.81,48.71,2.41,2.1,42.11,2.34,1.89,47.41,2.43,1.78,49.98,2.4,1.74,49.16,2.44,1.72,52.75,2.41,1.66,61.25,2.5,N,N,N,N,N,N
IllariC,1.17,49.58,2.78,1.9,45.44,2.21,1.42,51.18,2.85,1.16,49.82,2.8,0.81,51.74,2.94,0.9,34.59,2.64,2.22,42.25,1.9,N,N,N,N,N,N
DoomfistC,0.72,54,3.61,0.32,62.82,5.67,0.24,47.87,3.31,0.67,54.58,3.68,1.17,53.39,3.55,1.47,57.99,3.51,1.85,43.75,4.65,N,N,N,N,N,N
VentureC,1.97,50.47,2.26,1.59,52.81,2.48,1.84,52.96,2.31,2.11,51.36,2.3,2.02,47.29,2.19,1.72,44.54,1.87,0.37,100,2.88,2.44,0,0,N,N,N
JunkratC,1.04,47.85,2.18,1.54,35.54,2.11,1.39,44.68,1.96,1.04,51.66,2.29,0.73,51.98,2.38,0.32,48.86,1.93,N,N,N,N,N,N,N,N,N
SigmaC,2.65,51.98,3.95,2.48,50.29,3.74,2.88,54.58,3.95,2.74,51.11,3.95,2.5,52.24,4.06,1.38,43.67,3.55,3.7,34.09,2.99,2.44,0,15,N,N,N
BrigitteC,1.49,46.46,3.48,1.22,42.53,3.32,1.28,50.7,3.54,1.52,46.65,3.39,1.59,42.74,3.51,2.16,48.83,3.89,1.48,39.41,3.35,N,N,N,N,N,N
WidowmakerC,1.33,43.13,2.26,1.51,41.3,2.24,1.36,39.77,2.06,1.28,43.12,2.34,1.34,46.48,2.36,1.37,48.27,2.12,1.48,6.76,1.56,N,N,N,N,N,N
LifeweaverC,1.53,48.52,3.67,2.14,50.81,3.89,1.74,47.9,3.54,1.66,49.61,3.7,1.11,45.58,3.62,0.83,50.38,4.09,0.74,6.82,2.25,N,N,N,N,N,N
SombraC,0.48,45.85,3,0.18,61.02,3.21,0.37,45.58,2.85,0.38,45.47,2.99,0.66,44.78,3.13,1.24,45.86,2.81,1.29,55.44,3.44,N,N,N,N,N,N
D.VAC,1.64,49.52,5.66,1.37,41.35,4.24,1.61,47.01,5.02,1.67,52.06,5.95,1.59,49.99,6.04,2.07,43.75,5.98,1.85,60.56,6.62,2.44,100,4.75,N,N,N
TorbjörnC,1.22,54.93,2.56,1.81,58.42,2.53,1.48,57.78,2.59,1.23,55.05,2.57,0.87,49.47,2.59,0.94,38.96,2.13,0.55,85.99,1,2.44,0,0,N,N,N
TracerC,2.01,49.55,2.25,1.32,38.24,1.58,1.55,49.37,2.21,1.73,46.91,2.18,2.69,52.63,2.3,3.85,53.94,2.67,4.81,40.93,2.89,N,N,N,N,N,N
OrisaC,2.49,47.23,3.39,2.86,44.59,2.97,3.02,47.2,3.23,2.51,47.51,3.53,1.98,46.64,3.46,1.86,56.17,3.96,1.85,25.33,2.74,N,N,N,N,N,N
HazardC,1.93,48.43,3.51,1.28,45.62,3.3,1.6,49.29,3.39,1.98,48.87,3.45,2.2,46.57,3.55,2.32,53.42,4.27,3.51,48.96,3.89,7.32,71.65,3.29,N,N,N
WinstonC,2.11,46,3.33,1.35,40.92,2.59,1.66,47.32,3.14,2.22,45.79,3.24,2.46,47.11,3.62,2.38,42.86,3.87,2.03,37.44,4.22,2.44,0,1,N,N,N
ReinhardtC,1.41,46.89,2.38,1.79,50.43,2.27,1.76,46.3,2.35,1.49,46.34,2.45,1.07,48.32,2.33,0.46,40.26,1.84,0.18,0,0,N,N,N,N,N,N
Junker QueenC,1.24,52.82,4.65,1,52.32,4.5,1.29,51.66,4.42,1.33,55.91,4.86,1.18,48.48,4.56,0.85,50.8,4.43,0.37,0,0,9.76,66.85,3.81,N,N,N
BaptisteC,1.88,47.49,3.55,1.67,40.79,2.94,1.85,49.57,3.45,1.84,47.52,3.55,2.09,47.71,3.76,1.44,39.25,3.57,1.85,52.71,3.3,N,N,N,N,N,N
MeiC,1.07,45.41,2.72,0.85,51.81,2.84,1.09,41.95,2.78,1.21,49.27,2.76,0.98,42.62,2.6,0.57,22.32,2.08,0.37,100,3.25,N,N,N,N,N,N
RoadhogC,1.47,45.58,3.66,1.34,63.74,4.14,1.23,47.26,3.49,1.56,46.72,3.76,1.54,39.62,3.65,1.63,40.19,3.23,1.11,45.47,1.5,N,N,N,N,N,N
EchoC,1.06,48.51,2.23,1.35,47.66,2.01,1.21,45.3,2.08,1.03,48.66,2.25,0.92,49.81,2.3,0.98,60.12,2.94,2.59,57.04,2.76,N,N,N,N,N,N
SymmetraC,1.68,51.64,2.56,1.04,49.49,2.83,1.2,53.27,2.89,1.52,52.57,2.68,2.25,50.1,2.28,2.82,45.72,1.63,5.18,50.34,1.57,7.32,7.7,0,N,N,N
Wrecking BallC,0.76,53.44,4.56,0.43,60.08,4.82,0.59,45.69,4.15,0.74,51.37,4.35,0.89,59.6,4.81,1.29,63.38,5.53,2.22,30.92,6.11,N,N,N,N,N,N
FrejaC,1.17,45.13,2.28,1.72,42.59,2.4,1.33,43.61,2.26,1.08,46.27,2.26,1.09,44.66,2.27,0.87,59.33,2.41,3.51,35.28,2.66,4.88,0,0.33,N,N,N
无漾,5.06,54.82,3.26,N,N,N,3.95,49.14,2.23,N,N,N,4.6,56.28,2.47,N,N,N,4.7,53.23,3.01,N,N,N,4.77,53.9,3.24,N,N,N,5.79,57.48,3.78,N,N,N,6.32,54.54,3.79,N,N,N,5.97,55.78,4.15,N,N,N,N,N,N
无漾C,N,N,N,5.96,52.25,3.5,N,N,N,4.99,46.61,3.29,N,N,N,N,N,N,N,N,N,,,,,,
