Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Orisa,1.1,44.84,3.3,1.5,47.82,3.16,1.42,45.68,3.16,1.22,44.15,3.26,0.96,43.33,3.41,0.74,43.81,3.6,0.64,46.6,3.89,0.61,46.78,4.17,0.39,45.43,4.46
Hazard,0.43,47.41,3.09,0.4,48.72,2.75,0.43,47.63,2.88,0.45,46.77,3,0.43,46.87,3.13,0.41,47.81,3.35,0.42,49.36,3.59,0.47,50.75,3.88,0.51,67.66,4.31
Winston,1.21,52.49,3.79,0.82,51.53,3.04,0.95,51.45,3.3,1.17,52.42,3.67,1.32,52.71,3.91,1.41,53.06,4.16,1.52,53.22,4.44,1.76,53.36,4.81,3.07,58.16,6.08
Reinhardt,1.02,50.94,2.37,1.17,51.28,2.14,1.12,50.63,2.22,1.08,51.03,2.37,1,50.96,2.45,0.86,50.91,2.54,0.76,51.21,2.63,0.62,50.62,2.69,0.79,69.4,2.67
Junker Queen,0.58,53.96,4.43,0.49,53.93,3.91,0.58,53.42,4.1,0.63,53.86,4.37,0.6,53.73,4.57,0.53,54.91,4.76,0.5,55.28,4.98,0.47,56.53,5.12,0.3,64.36,6.29
Baptiste,1.35,46.03,3.56,1.36,47.74,2.79,1.3,46.05,3.05,1.31,45.38,3.41,1.38,45.86,3.79,1.42,46.61,4.12,1.45,46.57,4.36,1.3,46.07,4.53,0.78,50.03,5.53
Mei,0.77,55.01,3.31,0.72,54.74,3.22,0.8,55.59,3.33,0.82,55.2,3.36,0.78,54.96,3.32,0.7,54.35,3.25,0.55,53.37,3.15,0.44,53.03,3.37,0.09,39.4,2.45
Roadhog,1.02,42.72,3.51,1.09,45.29,3.17,0.96,42.51,3.1,1.01,42.88,3.46,1.06,42.56,3.71,1.06,42.03,3.84,0.97,41.53,3.9,0.94,41.78,3.97,0.67,55.49,4.16
Echo,1.04,51.44,2.4,0.95,50.3,2.14,0.97,49.86,2.17,1,50.99,2.31,1.03,51.72,2.45,1.13,52.64,2.6,1.32,53.52,2.74,1.63,54.71,2.9,1.17,52.85,3.47
Symmetra,0.92,56.02,2.79,0.51,56.7,3.25,0.6,57.16,3.13,0.77,56.69,3.03,0.97,55.75,2.82,1.28,54.47,2.44,1.75,53.73,1.92,2.27,54.17,1.49,2.29,50.83,0.94
Wrecking Ball,0.41,51.36,4.02,0.38,46.94,2.81,0.33,50.28,3.43,0.37,51.66,3.86,0.43,51.64,4.22,0.52,52.05,4.47,0.59,52.55,4.71,0.57,53.69,5.06,0.83,59.83,6.59
Freja,1.07,46.92,2.29,1.04,49.59,2.12,1,46.72,2.07,0.97,46.35,2.21,1.04,46.69,2.35,1.23,46.91,2.48,1.47,47.41,2.55,1.7,48.48,2.68,1.28,63.1,3.34
AnaC,5.61,48.79,3.71,3.99,48.87,3.3,4.91,48.47,3.52,5.9,48.73,3.78,6.7,49.24,3.9,7.03,48.9,3.83,6.45,47.89,3.62,4.55,22.22,4.26,N,N,N
KirikoC,5.56,47.58,4.05,5.84,46.85,3.53,5.46,47.76,3.93,5.46,47.67,4.18,5.72,47.6,4.25,6.49,46.76,4.17,6.06,45.23,3.93,1.01,79.23,8.83,N,N,N
GenjiC,3.12,49.7,2.22,2.72,49.44,2.17,2.7,50.09,2.23,3.26,49.73,2.24,3.69,49.48,2.21,3.21,48,2.16,2.38,45.96,2.18,0.51,100,1,N,N,N
MoiraC,3.05,46.2,4.54,4.39,46.43,4,3.7,46.64,4.47,2.88,46.05,4.75,1.97,44.97,4.81,0.98,42.7,4.66,0.39,31.8,3.78,N,N,N,N,N,N
SojournC,2.71,45.87,2.45,2.79,43.95,2.25,2.59,44.82,2.38,2.56,46.23,2.49,3.02,47.37,2.55,3.98,47.7,2.53,3.82,46.72,2.52,2.02,85.67,2.33,N,N,N
Soldier: 76C,3.9,48.48,2.54,4.14,47.41,2.46,4.3,48.27,2.54,3.89,48.7,2.55,3.31,49.11,2.53,2.3,48.58,2.46,1.66,47.3,2.59,N,N,N,N,N,N
CassidyC,4.81,48.42,2.43,3.31,48.95,2.33,4,49.04,2.41,5.05,48.41,2.45,6.12,47.85,2.44,6.46,46.84,2.38,5.43,45.23,2.39,N,N,N,N,N,N
ZenyattaC,2.4,49.79,4.76,2.47,49.77,4.25,2.44,50.48,4.63,2.42,49.69,4.88,2.34,49.07,5.01,2,47.23,4.89,1.47,39.8,4.29,N,N,N,N,N,N
ReaperC,3,50.82,2.42,3.08,50.44,2.47,3.22,51.01,2.48,3,50.72,2.4,2.68,51,2.34,2.21,50.24,2.28,1.73,48.34,2.33,N,N,N,N,N,N
JunoC,1.74,49.07,3.91,2.82,47.74,3.44,2,48.99,3.85,1.53,49.48,4.12,1.36,49.83,4.16,1.22,49.15,3.72,0.93,45.61,3.3,N,N,N,N,N,N
AsheC,2.44,51.93,2.91,1.98,50.75,2.77,2.21,51.83,2.91,2.54,52.05,2.95,2.77,52.17,2.88,2.88,52.35,2.79,2.55,52.14,2.78,N,N,N,N,N,N
RamattraC,1.94,45.67,3.13,2.51,45.68,3.06,2.36,46.38,3.15,1.86,45.37,3.14,1.27,44.11,3.09,0.78,41.11,2.95,0.64,37.81,2.78,2.53,6.04,1.79,N,N,N
MercyC,2.18,50,3.77,2.65,47.83,3.05,2.17,49.25,3.46,2.09,50.71,3.96,2.16,51.1,4.33,2.25,49.96,4.68,1.82,47.1,4.27,2.02,0,1.67,N,N,N
ZaryaC,1.44,50.01,4.2,0.96,51.95,3.88,1.27,50.03,3.94,1.55,49.44,4.23,1.65,50.42,4.54,1.81,50.89,4.66,2.31,49.36,4.58,6.57,48.4,5.59,N,N,N
BastionC,2.96,46.48,2.68,3.86,45.7,2.52,3.44,46.59,2.68,2.82,46.61,2.73,2.24,46.73,2.72,1.61,45.81,2.62,1.33,44.72,2.75,N,N,N,N,N,N
LúcioC,1.05,46.74,2.7,1.45,46.31,2.58,1.18,47.15,2.76,0.94,46.83,2.74,0.9,46.08,2.57,1.06,43.98,2.42,1.36,32.08,2.1,N,N,N,N,N,N
MaugaC,1.08,46.03,3.78,1.25,45.02,3.59,1.19,45.47,3.69,1.08,46.41,3.83,0.88,47.27,4,0.63,46.78,4.08,0.4,34.57,3.59,2.02,73.86,2.15,N,N,N
HanzoC,1.76,48.97,2.91,1.9,48.15,2.71,1.68,49.16,2.86,1.71,48.92,2.96,1.9,49.23,3,1.97,48.96,2.85,1.86,46.52,2.93,N,N,N,N,N,N
PharahC,1.55,50.27,2.47,1.81,49.21,2.56,1.68,49.84,2.51,1.51,50.63,2.43,1.36,51.12,2.4,1.1,51.41,2.49,0.98,52.57,2.61,0.51,100,5,N,N,N
IllariC,1.75,53.54,3.43,2,52.14,3.09,1.81,53.22,3.32,1.64,54.03,3.55,1.68,54.03,3.59,2.37,53.17,3.42,4.21,49.88,3.22,10.61,40.57,3.97,N,N,N
DoomfistC,1.03,51.78,3.38,0.44,56.37,3.72,0.61,53.43,3.35,1.08,51.88,3.35,1.75,50.6,3.4,2.19,49.78,3.44,2.17,45.38,3.45,4.55,17.79,2.96,N,N,N
VentureC,1.51,49.64,2.21,1.04,49.86,2.25,1.41,49.58,2.27,1.6,49.37,2.2,1.69,50.03,2.13,1.5,51.09,2.06,0.93,49.76,2.08,0.51,100,0,N,N,N
JunkratC,1.22,49.02,2.38,1.88,48.35,2.28,1.5,48.91,2.38,1.11,49.53,2.42,0.77,49.05,2.35,0.42,44.96,2.17,0.27,44.68,1.94,N,N,N,N,N,N
SigmaC,3.12,51.93,3.84,2.95,50.42,3.59,3.18,51.73,3.77,3.19,52.19,3.9,2.94,52.5,3.97,3.04,52.28,3.97,4.51,48.2,3.79,17.17,44.9,3.33,N,N,N
BrigitteC,1.14,47.44,3.52,0.93,46.78,2.98,1.07,47.07,3.27,1.13,47.34,3.57,1.29,47.89,3.9,1.83,49.45,4.13,1.83,44.42,3.87,N,N,N,N,N,N
WidowmakerC,1.11,43.37,2.3,1.09,44.5,2.51,1,43.38,2.33,1.09,42.57,2.26,1.29,43.85,2.25,1.58,45.08,2.3,2.37,47.31,2.63,N,N,N,N,N,N
LifeweaverC,1.16,46.43,4.06,1.41,46.13,3.56,1.35,47.39,4.03,1.17,46.53,4.22,0.8,43.71,4.07,0.46,39.66,3.78,0.33,36,3.86,N,N,N,N,N,N
SombraC,0.62,48.92,3.11,0.5,49.34,3.01,0.49,50.07,3.16,0.6,49.08,3.16,0.86,47.79,3.04,1.1,45.99,2.94,0.79,39.35,2.76,N,N,N,N,N,N
D.VAC,1.63,50.02,5.65,1.68,47.78,5.06,1.59,48.83,5.36,1.66,50.45,5.74,1.61,52.16,6.21,1.53,52.17,6.59,1.92,52.61,6.78,3.54,62.92,7,N,N,N
TorbjörnC,0.84,53.46,2.57,1.09,53.16,2.54,1.03,54.51,2.62,0.78,53.62,2.58,0.6,50.97,2.42,0.48,43.94,2.1,0.42,40.37,1.91,N,N,N,N,N,N
TracerC,1.02,49.14,2.11,0.68,48.93,2.21,0.72,48.48,2.08,0.97,48.9,2.08,1.55,49.83,2.11,2.61,50.23,2.25,4.24,48.63,2.54,N,N,N,N,N,N
OrisaC,1.56,43.59,3.29,1.8,43.35,3.12,1.78,43.82,3.23,1.54,43.45,3.33,1.18,43.23,3.47,1.03,45.57,3.79,1.34,47.71,4.34,2.02,11.09,2.57,N,N,N
HazardC,0.61,46.39,3.15,0.48,47.34,3.07,0.55,46,3.03,0.66,46.07,3.13,0.66,47.1,3.33,0.6,47.64,3.5,0.64,51.17,3.6,3.54,40.88,3,N,N,N
WinstonC,1.99,47.51,3.7,1.19,48.04,3.33,1.72,47.45,3.53,2.22,47.33,3.72,2.26,47.72,3.93,2.14,48.54,4.14,2.03,43.9,3.96,5.05,63.55,8.73,N,N,N
ReinhardtC,1.08,47.29,2.34,1.24,46.78,2.27,1.23,47.99,2.34,1.11,47.27,2.36,0.75,46.16,2.32,0.38,42.02,2.21,0.54,42.69,2.66,N,N,N,N,N,N
Junker QueenC,0.71,50.83,4.37,0.59,50.33,4.09,0.68,51.22,4.28,0.76,50.76,4.41,0.71,50.81,4.52,0.54,49.26,4.52,0.48,47.21,4.31,0.51,0,7,N,N,N
BaptisteC,1.99,46.62,3.56,1.68,45.5,3.09,1.83,46.07,3.35,2.03,46.87,3.66,2.24,47.27,3.82,2.63,46.66,3.78,3.44,45.43,3.91,2.02,28.81,6.6,N,N,N
MeiC,1.06,50.98,3.19,0.97,51.1,3.29,1.13,51.86,3.33,1.12,51.15,3.18,0.91,48.88,2.89,0.59,45.17,2.55,0.3,39.81,2.23,N,N,N,N,N,N
RoadhogC,0.93,40.35,3.47,0.81,44.98,3.61,0.84,41.61,3.37,0.98,39.51,3.47,1.01,38.46,3.55,0.83,37.98,3.51,1.01,40.14,3.81,N,N,N,N,N,N
EchoC,1.14,50.33,2.4,1.13,48.92,2.31,1.07,49.08,2.32,1.09,50.54,2.41,1.27,51.81,2.51,1.91,52.57,2.56,2.17,50.86,2.6,N,N,N,N,N,N
SymmetraC,1.36,52.74,2.71,0.68,54.99,3.13,1,54.55,3.08,1.37,52.51,2.79,2.03,50.67,2.19,3.19,47.37,1.43,3.84,37.16,1.4,N,N,N,N,N,N
Wrecking BallC,0.52,50.52,4.32,0.32,52.79,4.66,0.38,50.74,4.19,0.53,49.81,4.24,0.77,50.97,4.44,0.88,51,4.67,1.29,36.47,4.08,5.56,20.44,2.08,N,N,N
FrejaC,0.91,47.37,2.29,0.94,46.62,2.13,0.83,47.23,2.23,0.87,47.26,2.32,1.05,48.14,2.39,1.33,47.48,2.29,1.31,44.84,2.3,0.51,100,4.33,N,N,N
瑞稀,6.17,52.24,4.44,N,N,N,4.73,55.08,4.09,N,N,N,5.88,53.67,4.22,N,N,N,6.46,52.52,4.4,N,N,N,6.53,51.64,4.54,N,N,N,6.23,50.93,4.63,N,N,N,5.79,50.25,4.7,N,N,N,4.97,49.41,4.72,N,N,N,2.47,64.25,5.39,N,N,N
金驭,4.62,51.91,3.45,N,N,N,3.6,55.31,3.53,N,N,N,4.32,52.64,3.35,N,N,N,4.77,51.81,3.39,N,N,N,4.77,51.28,3.46,N,N,N,4.72,51.3,3.55,N,N,N,4.82,51.37,3.67,N,N,N,5.42,52.43,3.89,N,N,N,5.94,62.51,4.9,N,N,N
埃姆雷,4.41,48.46,2.4,N,N,N,3.26,52.27,2.29,N,N,N,3.87,49.47,2.25,N,N,N,4.34,48.33,2.34,N,N,N,4.68,47.81,2.43,N,N,N,4.93,47.79,2.51,N,N,N,5.08,48,2.61,N,N,N,5.27,49.08,2.81,N,N,N,3.88,55.9,3.09,N,N,N
飞天猫,4.38,50.63,3.75,N,N,N,3.8,51.21,3.3,N,N,N,4.08,50.76,3.52,N,N,N,4.45,50.78,3.71,N,N,N,4.66,50.51,3.84,N,N,N,4.53,50.34,3.92,N,N,N,4.29,50.27,3.97,N,N,N,3.67,50.19,4.08,N,N,N,5.37,71.84,4.68,N,N,N
安燃,3.72,51.83,1.91,N,N,N,3.12,54.34,2.02,N,N,N,3.59,52.69,1.93,N,N,N,3.86,52.18,1.92,N,N,N,3.96,51.42,1.9,N,N,N,3.74,50.64,1.89,N,N,N,3.22,49.7,1.89,N,N,N,2.52,49.5,1.92,N,N,N,0.83,43.7,1.92,N,N,N
斩仇,2.43,52.11,1.87,N,N,N,2.45,55.64,1.93,N,N,N,2.7,52.15,1.81,N,N,N,2.51,51.79,1.84,N,N,N,2.3,51.82,1.89,N,N,N,2.25,51.83,1.95,N,N,N,2.22,51.09,1.99,N,N,N,2.29,52.42,2.16,N,N,N,2.23,58.52,2.57,N,N,N
无漾,1.94,51.33,5.06,N,N,N,2.09,50.62,3.71,N,N,N,1.92,50.42,4.2,N,N,N,1.87,51.31,4.91,N,N,N,1.91,51.74,5.52,N,N,N,2,52,5.96,N,N,N,2.06,51.76,6.28,N,N,N,2.13,50.68,6.57,N,N,N,2.37,61.55,7.48,N,N,N
瑞稀C,N,N,N,3.55,48.71,4.09,N,N,N,2.57,42.94,3.76,N,N,N,1.01,0,2.93,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,2.72,48.78,2.48,N,N,N,2.11,45.74,2.48,N,N,N,1.01,62.67,3.13,N,N,N,N,N,N,,,
金驭C,N,N,N,2.19,52.33,3.62,N,N,N,3.13,51.78,3.67,N,N,N,17.17,41.87,3.41,N,N,N,N,N,N,,,
安燃C,N,N,N,1.31,47.26,1.72,N,N,N,0.73,41.18,1.57,N,N,N,0.51,100,2,N,N,N,N,N,N,,,
无漾C,N,N,N,3.8,50.3,5.46,N,N,N,3.95,44.62,5.25,N,N,N,2.02,55.98,5.41,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.76,50.82,1.92,N,N,N,0.82,42.11,1.87,N,N,N,1.01,41.77,6.6,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.55,48.03,3.37,N,N,N,0.73,40.52,3.09,N,N,N,N,N,N,N,N,N,,,,,,
