Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,5.33,48.57,3.85,3.22,51.3,3.1,3.97,48.56,3.29,5.04,48.32,3.67,6.1,48.31,3.98,6.62,48.6,4.22,6.84,48.91,4.45,6.1,49.71,4.6,7.14,75.79,6.15
Kiriko,4.31,47.69,4.03,5.07,48.87,3.24,4.87,47.42,3.56,4.4,47.42,4.01,4.04,47.6,4.36,3.83,47.86,4.58,3.75,48.34,4.73,3.54,49.57,4.87,3.96,67.96,6.51
Genji,2.8,50.98,2.17,3.42,54.09,2.25,2.52,48.48,1.95,2.6,50.72,2.14,2.91,51.5,2.23,3.1,51.78,2.28,2.97,51.16,2.34,2.3,51.99,2.44,0.95,52.07,2.65
Moira,2.24,48.84,4.5,3.69,50.02,3.76,3.37,48.65,4.06,2.46,48.37,4.54,1.75,49.03,5.1,1.24,49.34,5.54,0.85,48.84,5.71,0.51,50.33,6.05,0.51,50.37,5.77
Sojourn,2.24,45.85,2.45,2.2,48.14,2.32,2.21,45.03,2.24,2.09,44.89,2.35,2.12,45.66,2.52,2.42,46.75,2.66,2.98,47.35,2.77,3.51,49.27,2.96,3.28,56.86,3.24
Soldier: 76,3.23,49.49,2.53,4.13,51.9,2.51,3.75,48.48,2.38,3.42,48.59,2.48,2.98,49.7,2.61,2.65,50.76,2.74,2.35,51.77,2.88,1.98,53.25,3.03,0.93,49.27,3.14
Cassidy,4.64,48.67,2.49,3.29,52.7,2.32,3.52,48.73,2.24,4.22,48.68,2.41,5.06,48.22,2.54,5.89,48.12,2.64,6.5,48.61,2.76,6.94,49.98,2.93,5.73,67.82,3.89
Zenyatta,2,53.84,4.81,2.44,54.08,4.03,2.22,53.5,4.33,2.06,53.99,4.76,1.96,54.34,5.15,1.75,53.47,5.42,1.49,52.76,5.65,1.15,50.76,5.79,0.53,77.41,8.09
Reaper,2.02,54.24,2.48,2.57,56.26,2.63,2.44,53.33,2.42,2.2,53.75,2.45,1.84,54.5,2.5,1.55,55.16,2.55,1.22,55.89,2.59,1.05,56.86,2.72,5.64,59.78,3.1
Juno,2.1,50.58,4.06,3.53,50.44,3.26,2.79,49.47,3.56,2.07,50.39,4.1,1.71,51.51,4.63,1.58,51.75,4.94,1.57,51.99,5.1,1.63,52.73,5.16,1.5,68.22,5.23
Ashe,2.43,52.01,2.93,1.78,52.5,2.65,2.06,51.09,2.69,2.37,51.57,2.88,2.62,52.21,3.02,2.75,52.48,3.07,2.92,53.37,3.15,3.24,54.38,3.26,2.82,54.89,3.37
Ramattra,1.56,47.26,3.13,2.23,50.66,3.18,2.29,47.6,3.05,1.77,46.45,3.1,1.23,46.65,3.22,0.87,46.5,3.3,0.67,46.23,3.34,0.58,46.58,3.51,0.47,55.65,4.86
Mercy,2.57,49.5,3.88,3.17,46.63,2.48,2.4,47.29,2.97,2.4,49.7,3.78,2.55,50.37,4.38,2.75,50.75,4.88,2.81,50.7,5.27,3.11,53.45,6.02,6.04,72.03,6.82
Zarya,1.14,48.06,4.1,0.79,51.99,3.82,0.95,48.88,3.71,1.1,47.39,3.89,1.17,47.14,4.16,1.27,47.49,4.43,1.59,49.25,4.75,2.34,50.72,5.11,3.25,54.14,5.65
Bastion,2.21,47.71,2.61,3.03,50.85,2.57,3.02,48.1,2.51,2.43,46.9,2.57,1.84,46.84,2.72,1.48,47.41,2.83,1.19,48.17,2.93,0.98,49.47,3.14,1.51,57.89,3.67
Lúcio,0.88,50.89,2.88,1.78,52.76,2.55,1.22,50.21,2.69,0.85,50.53,2.92,0.68,50.92,3.13,0.61,51.14,3.25,0.61,50.83,3.38,0.54,51.74,3.44,0.57,75.04,6.53
Mauga,1.07,48.48,3.84,1.45,48.4,3.6,1.31,47.07,3.57,1.12,47.83,3.77,0.97,49.49,4.04,0.83,50.77,4.25,0.71,51.27,4.43,0.71,54.36,4.74,2.99,64.59,5.82
Hanzo,1.92,50,2.86,2.16,52.83,2.66,1.85,49.09,2.56,1.83,49.59,2.79,1.91,49.83,2.96,2.03,50.28,3.08,2.12,51.01,3.22,2.13,51.87,3.4,0.7,49.93,3.77
Pharah,1.15,51.36,2.51,1.23,51.21,2.56,1.28,50.64,2.49,1.18,51.27,2.47,1.1,51.65,2.49,1.05,52.15,2.56,0.98,51.96,2.66,0.8,54.12,2.88,0.75,61.19,3.68
Illari,1.26,53.34,3.44,1.49,52.43,2.76,1.38,52.24,3.04,1.25,53.17,3.4,1.17,53.86,3.68,1.14,54.35,3.85,1.28,54.65,3.98,1.51,53.92,4.03,1.22,66.27,5.41
Doomfist,2.58,51.57,3.17,1.15,53.97,2.99,1.45,51.52,2.93,2.26,52.06,3.09,3.15,51.4,3.14,3.7,50.99,3.25,3.89,51.27,3.42,4.27,52.77,3.76,2.98,55.22,4.3
Venture,0.85,52.12,2.22,0.54,55.06,2.25,0.76,53.01,2.24,0.9,51.81,2.21,0.92,51.69,2.21,0.89,51.89,2.22,0.84,50.9,2.24,0.71,52.25,2.37,0.2,20.01,1.42
Junkrat,1.36,51.83,2.43,1.78,51.85,2.31,1.71,51.04,2.29,1.45,51.78,2.42,1.23,52.31,2.55,1.05,52.67,2.61,0.8,52.59,2.64,0.44,51.28,2.58,0.07,67.55,2.44
Sigma,1.95,51.63,3.7,1.85,53.67,3.58,2.12,51.57,3.52,2.08,51.13,3.64,1.86,51.39,3.79,1.74,51.83,3.91,1.77,52.43,4.07,2.23,53.8,4.3,3.44,54.83,4.91
Brigitte,0.91,49.36,3.6,0.87,51.01,2.78,0.94,49.81,3.11,0.93,48.83,3.45,0.9,49.07,3.86,0.87,49.43,4.22,0.87,49.66,4.45,0.8,49.66,4.64,0.41,79.44,7.03
Widowmaker,1.23,47.02,2.38,1.61,48.48,2.52,1.19,44.78,2.22,1.13,46.24,2.33,1.15,47.6,2.4,1.3,48.36,2.46,1.51,48.75,2.54,1.97,50.31,2.77,1.92,56.77,3.64
Lifeweaver,1.08,47.52,4.15,1.2,48.74,3.06,1.23,47.63,3.61,1.2,47.92,4.19,1.07,47.21,4.56,0.85,46.61,4.82,0.65,46.25,4.99,0.43,45.96,5.01,0.17,30.36,3.91
Sombra,1.12,48.71,3.12,0.91,49.03,2.68,1.04,48.37,2.85,1.09,48.58,3.09,1.17,48.87,3.26,1.24,49.17,3.31,1.21,48.33,3.32,1,48.63,3.43,0.34,37.8,2.8
D.VA,1.46,49.57,5.47,2.18,49.08,4.78,1.67,47.07,4.78,1.4,49.36,5.4,1.29,51.16,5.96,1.28,51.67,6.31,1.42,51.53,6.61,1.87,52.44,7.04,3.01,57.25,8.72
Torbjörn,0.64,56.48,2.65,0.81,59.65,2.77,0.83,57.46,2.62,0.71,56.43,2.63,0.56,55.77,2.69,0.47,54.78,2.65,0.4,52.33,2.62,0.3,50.78,2.53,0.07,76.23,3.71
Tracer,0.98,49.59,2.15,0.86,49.24,1.99,0.72,47.6,1.95,0.79,49.22,2.1,1.01,50.14,2.19,1.36,50.39,2.23,1.69,50.43,2.31,2.12,51.27,2.43,1.45,57.51,3.11
Orisa,1.1,44.82,3.3,1.5,47.79,3.15,1.42,45.67,3.16,1.22,44.12,3.26,0.96,43.33,3.41,0.74,43.71,3.6,0.64,46.53,3.89,0.6,46.7,4.17,0.38,46.09,4.57
Hazard,0.43,47.28,3.08,0.4,48.65,2.74,0.43,47.63,2.87,0.44,46.62,2.99,0.43,46.72,3.12,0.41,47.62,3.33,0.42,49.19,3.58,0.47,50.43,3.87,0.45,64.95,4.31
Winston,1.2,52.53,3.8,0.82,51.61,3.05,0.95,51.47,3.3,1.17,52.46,3.68,1.32,52.75,3.92,1.41,53.09,4.17,1.52,53.26,4.45,1.75,53.48,4.81,3.01,58.45,6.21
Reinhardt,1.02,50.94,2.37,1.17,51.29,2.14,1.11,50.62,2.22,1.08,51.04,2.37,1,50.98,2.45,0.86,50.9,2.54,0.76,51.19,2.64,0.62,50.69,2.69,0.81,68.47,2.63
Junker Queen,0.58,54.02,4.44,0.48,54.01,3.92,0.58,53.53,4.11,0.63,53.91,4.37,0.6,53.78,4.57,0.53,54.92,4.77,0.49,55.26,4.98,0.47,56.49,5.12,0.29,68.62,6.27
