Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
PharahC,2.09,49.72,2.47,2.48,49.33,2.54,2.34,49.35,2.49,2.07,49.48,2.43,1.83,50.27,2.45,1.79,52.31,2.63,2.02,52.71,2.8,2.08,70.02,2.57,N,N,N
IllariC,1.34,50.99,3.03,1.83,50.48,2.71,1.61,51.25,2.88,1.31,51.45,3.08,1.08,50.47,3.25,0.99,48.56,3.26,1.2,44.99,3.09,1.51,7.29,2.15,N,N,N
DoomfistC,0.61,52.46,3.39,0.38,53.67,3.44,0.44,52.9,3.34,0.55,52.79,3.37,0.78,52.24,3.41,1.26,51.22,3.45,1.59,48.86,3.42,1.22,20.68,2.25,N,N,N
VentureC,1.74,51.42,2.31,1.55,52.15,2.41,1.75,51.44,2.36,1.79,51.12,2.31,1.73,51.84,2.27,1.64,51.37,2.16,1.41,48.09,2.08,0.73,21.48,1.46,N,N,N
JunkratC,1.18,47.36,2.27,1.95,47.75,2.25,1.56,47.32,2.25,1.17,47.61,2.28,0.82,47.07,2.32,0.48,43.61,2.16,0.31,35.6,1.74,0.24,64.21,1.27,N,N,N
SigmaC,3.07,51.75,3.91,2.73,51.29,3.67,3.15,51.56,3.81,3.25,51.94,3.94,2.91,51.8,4.03,2.44,51.54,4.01,2.12,48.01,3.76,1.8,46.36,3.39,N,N,N
BrigitteC,2.31,50.62,3.72,2.03,50.22,3.18,2.1,50.12,3.37,2.18,50.62,3.68,2.52,50.92,4.02,3.53,51.19,4.32,4.87,50.6,4.49,4.33,62.16,5.13,N,N,N
WidowmakerC,1.27,44.28,2.11,1.22,44.91,2.2,1.15,43.92,2.12,1.2,44.08,2.1,1.42,44.47,2.1,1.78,45.04,2.11,2.25,45.14,2.26,2.45,40.76,1.68,N,N,N
LifeweaverC,1.75,48.31,4.12,2.22,47.96,3.7,2.03,48.81,3.96,1.83,48.61,4.21,1.45,47.53,4.34,0.87,44.17,4.16,0.5,34.9,3.48,0.24,36.03,3.25,N,N,N
SombraC,0.25,51.08,3.32,0.2,50.92,3.36,0.2,51.72,3.38,0.22,51.84,3.37,0.28,50.47,3.27,0.47,49.38,3.12,0.88,42.75,2.84,1.35,51.46,2.44,N,N,N
D.VAC,1.85,50.31,5.66,1.63,48.19,5.08,1.72,48.76,5.31,1.86,50.4,5.63,1.98,51.81,6.01,2.07,51.71,6.3,2.24,51.27,6.55,2.9,62.23,8.59,N,N,N
TorbjörnC,1.35,52.76,2.51,1.92,53.56,2.52,1.66,53.4,2.54,1.3,53.09,2.52,1.06,51.45,2.45,0.97,47.69,2.24,1.01,43.44,2.03,0.94,35.91,1.98,N,N,N
TracerC,1.36,47.89,2.07,0.99,46.18,2.07,1.06,47.15,2.06,1.21,47.31,2.03,1.66,48.52,2.05,2.76,50.4,2.19,4.37,49.45,2.5,4.33,68.77,2.88,N,N,N
OrisaC,2.62,47.98,3.69,2.6,47.19,3.38,2.84,47.45,3.56,2.76,47.89,3.7,2.31,48.72,3.85,2.04,50.11,4.11,2.43,50.03,4.2,1.22,52.33,3.52,N,N,N
HazardC,1.7,48.9,3.47,1.19,48.18,3.22,1.5,48.41,3.36,1.77,48.81,3.44,1.84,49.13,3.55,1.88,50.81,3.78,2.15,49.14,3.89,3.47,68.54,4.98,N,N,N
WinstonC,2.45,46.97,3.32,1.44,48.01,3.06,2.01,46.68,3.16,2.58,46.69,3.29,2.83,47.15,3.42,2.87,48.42,3.69,2.91,46.6,3.83,2.29,51.6,3.99,N,N,N
ReinhardtC,1.13,48.55,2.4,1.16,48.45,2.34,1.3,48.65,2.38,1.23,48.84,2.42,0.92,47.94,2.39,0.57,47.29,2.35,0.36,43.53,2.36,0.16,79.31,2.38,N,N,N
Junker QueenC,1.11,50.28,4.22,0.94,50.17,4.01,1.14,50.81,4.18,1.2,50.62,4.25,1.04,49.43,4.27,0.74,47.4,4.22,0.49,38.46,3.65,0.61,17.36,2.78,N,N,N
BaptisteC,1.57,46.99,3.54,1.64,46.82,3.08,1.56,46.97,3.29,1.55,46.92,3.55,1.6,47.4,3.83,1.55,46.18,3.91,1.58,43.8,3.79,1.35,37.44,3.95,N,N,N
MeiC,1.54,51.55,3.13,1.44,51.8,3.18,1.59,51.77,3.21,1.63,51.72,3.15,1.47,51.28,3.03,1.16,49.42,2.76,0.7,43.89,2.47,0.24,46.85,3.53,N,N,N
RoadhogC,1.05,43.13,3.69,0.94,45.47,3.7,1.01,44.9,3.63,1.08,43.31,3.72,1.07,41.07,3.71,0.95,39.47,3.56,0.79,41.07,3.77,0.33,39.94,2.4,N,N,N
EchoC,0.68,45.87,2.08,0.85,45.64,2.04,0.76,45.15,2.04,0.65,45.75,2.07,0.62,46.81,2.15,0.65,47.61,2.22,0.85,48.05,2.43,1.18,68.77,2.97,N,N,N
SymmetraC,1,54.59,2.89,0.8,56.95,3.25,0.83,55.98,3.19,0.92,54.85,3.01,1.13,52.96,2.61,1.88,50.54,1.82,3.06,46.9,1.8,2,80.43,1.37,N,N,N
Wrecking BallC,0.62,49.85,4.23,0.46,47.58,4.34,0.45,49.18,4.12,0.56,50.32,4.21,0.82,50.19,4.26,1.07,49.69,4.28,1.2,47.9,4.57,0.57,22.98,4.12,N,N,N
FrejaC,2.05,48.8,2.31,2.16,48.03,2.2,2.17,48.17,2.25,2.09,48.65,2.31,1.92,49.54,2.39,1.7,50.99,2.47,1.49,48.45,2.52,1.35,34.03,1.79,N,N,N
