Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
MercyC,2.17,49.96,3.77,2.65,47.82,3.05,2.16,49.23,3.46,2.08,50.64,3.96,2.15,51.1,4.34,2.25,49.85,4.68,1.72,48.2,4.36,N,N,N,N,N,N
ZaryaC,1.44,49.99,4.2,0.95,52,3.88,1.27,49.97,3.93,1.54,49.43,4.22,1.65,50.45,4.54,1.82,50.95,4.66,2.36,49.35,4.57,7.6,48.4,5.59,N,N,N
BastionC,2.97,46.5,2.68,3.87,45.71,2.52,3.45,46.62,2.68,2.83,46.64,2.73,2.25,46.71,2.72,1.6,45.75,2.62,1.33,44.96,2.75,N,N,N,N,N,N
LúcioC,1.06,46.78,2.7,1.45,46.45,2.58,1.19,47.14,2.76,0.94,46.86,2.74,0.91,46.17,2.58,1.06,44.2,2.43,1.36,31.7,2.08,N,N,N,N,N,N
MaugaC,1.08,45.99,3.78,1.25,45.06,3.59,1.19,45.43,3.68,1.08,46.38,3.83,0.88,47.15,4,0.63,46.88,4.09,0.4,34.39,3.66,1.17,100,0,N,N,N
HanzoC,1.75,48.96,2.91,1.9,48.15,2.71,1.67,49.2,2.87,1.71,48.91,2.96,1.9,49.17,3,1.96,49.04,2.85,1.88,46.46,2.98,N,N,N,N,N,N
PharahC,1.56,50.32,2.47,1.81,49.33,2.57,1.69,49.84,2.51,1.52,50.67,2.43,1.37,51.22,2.4,1.11,51.34,2.49,1,52.47,2.58,0.58,100,5,N,N,N
IllariC,1.73,53.54,3.43,1.98,52.18,3.09,1.78,53.21,3.32,1.62,54.01,3.55,1.66,54.04,3.6,2.35,53.32,3.44,4.23,49.81,3.21,10.53,35.63,3.9,N,N,N
DoomfistC,1.03,51.82,3.39,0.44,56.38,3.71,0.61,53.39,3.35,1.08,51.92,3.35,1.76,50.66,3.41,2.18,49.96,3.45,2.09,45.97,3.47,4.68,20.7,3.24,N,N,N
VentureC,1.51,49.65,2.21,1.04,49.86,2.26,1.41,49.6,2.27,1.61,49.37,2.21,1.7,50.06,2.14,1.5,50.89,2.07,0.95,49.75,2.07,0.58,100,0,N,N,N
JunkratC,1.22,49.04,2.38,1.88,48.38,2.28,1.5,48.88,2.39,1.11,49.59,2.42,0.77,49.15,2.36,0.42,45.18,2.17,0.28,44.91,1.92,N,N,N,N,N,N
SigmaC,3.12,51.93,3.84,2.95,50.44,3.59,3.17,51.75,3.77,3.19,52.18,3.9,2.93,52.51,3.97,3.03,52.21,3.96,4.48,47.75,3.77,18.71,42.93,3.45,N,N,N
BrigitteC,1.15,47.48,3.53,0.93,46.87,2.99,1.07,47.09,3.27,1.13,47.34,3.57,1.3,47.96,3.91,1.84,49.66,4.13,1.86,44.91,3.87,N,N,N,N,N,N
WidowmakerC,1.1,43.3,2.3,1.08,44.35,2.5,0.99,43.3,2.33,1.08,42.54,2.26,1.28,43.73,2.25,1.57,45.03,2.29,2.38,47.05,2.6,N,N,N,N,N,N
LifeweaverC,1.16,46.46,4.06,1.41,46.12,3.57,1.35,47.45,4.04,1.17,46.54,4.22,0.8,43.77,4.08,0.47,39.25,3.77,0.31,25.67,3.73,N,N,N,N,N,N
SombraC,0.62,48.94,3.12,0.5,49.3,3.01,0.5,50.08,3.17,0.6,49.12,3.16,0.87,47.79,3.05,1.11,45.99,2.95,0.82,39.01,2.77,N,N,N,N,N,N
D.VAC,1.62,50.03,5.66,1.67,47.79,5.08,1.58,48.83,5.37,1.65,50.5,5.76,1.6,52.16,6.22,1.53,52.06,6.59,1.88,51.51,6.73,3.51,54.48,7.06,N,N,N
TorbjörnC,0.84,53.48,2.57,1.09,53.23,2.55,1.03,54.5,2.62,0.78,53.64,2.57,0.59,51.06,2.42,0.48,43.85,2.1,0.44,40.76,1.91,N,N,N,N,N,N
TracerC,1.01,49.13,2.11,0.68,48.94,2.21,0.71,48.46,2.08,0.97,48.87,2.08,1.54,49.87,2.11,2.59,50.04,2.25,4.28,49.16,2.57,N,N,N,N,N,N
OrisaC,1.56,43.57,3.29,1.8,43.37,3.12,1.78,43.81,3.23,1.54,43.41,3.33,1.18,43.18,3.47,1.02,45.63,3.79,1.31,48.64,4.4,1.17,0,2.25,N,N,N
HazardC,0.61,46.25,3.13,0.48,47.19,3.06,0.55,45.84,3.02,0.66,45.94,3.12,0.66,46.97,3.32,0.59,47.35,3.49,0.6,51.59,3.51,3.51,29.1,2.6,N,N,N
WinstonC,1.98,47.57,3.71,1.18,48.19,3.34,1.71,47.52,3.54,2.22,47.37,3.73,2.25,47.73,3.94,2.14,48.61,4.15,2,43.59,3.92,5.85,63.55,8.73,N,N,N
ReinhardtC,1.07,47.31,2.34,1.23,46.83,2.27,1.22,48.04,2.34,1.11,47.31,2.36,0.75,46.05,2.32,0.38,41.84,2.2,0.55,43.25,2.69,N,N,N,N,N,N
Junker QueenC,0.7,50.86,4.37,0.6,50.32,4.09,0.67,51.33,4.29,0.76,50.75,4.41,0.71,50.77,4.52,0.54,49.3,4.52,0.46,49.88,4.23,0.58,0,7,N,N,N
BaptisteC,2,46.63,3.57,1.68,45.54,3.09,1.84,46.08,3.35,2.04,46.88,3.67,2.26,47.31,3.83,2.66,46.72,3.79,3.44,45.44,3.91,2.34,28.81,6.6,N,N,N
MeiC,1.05,50.95,3.19,0.97,51.16,3.3,1.12,51.83,3.33,1.11,51.09,3.18,0.91,48.81,2.89,0.6,45.28,2.56,0.3,39.47,2.23,N,N,N,N,N,N
RoadhogC,0.91,39.97,3.44,0.8,44.75,3.58,0.83,41.32,3.34,0.97,39.16,3.45,0.99,37.85,3.52,0.8,36.82,3.44,0.97,39.64,3.81,N,N,N,N,N,N
EchoC,1.14,50.31,2.4,1.13,48.97,2.31,1.06,49.05,2.32,1.09,50.49,2.41,1.27,51.73,2.51,1.91,52.76,2.57,2.21,50.6,2.61,N,N,N,N,N,N
SymmetraC,1.36,52.8,2.71,0.68,55.03,3.14,1,54.6,3.08,1.37,52.55,2.8,2.03,50.78,2.2,3.2,47.71,1.45,3.87,37.62,1.35,N,N,N,N,N,N
Wrecking BallC,0.52,50.57,4.33,0.32,52.78,4.65,0.38,50.8,4.2,0.53,49.87,4.25,0.77,50.99,4.45,0.88,51.06,4.69,1.25,36.39,4.19,4.68,5.24,0.6,N,N,N
FrejaC,0.91,47.38,2.29,0.94,46.54,2.13,0.84,47.24,2.23,0.87,47.26,2.32,1.06,48.17,2.39,1.34,47.79,2.29,1.34,45.33,2.3,0.58,100,4.33,N,N,N
瑞稀,6.24,52.23,4.44,N,N,N,4.78,55.09,4.09,N,N,N,5.95,53.68,4.22,N,N,N,6.54,52.51,4.4,N,N,N,6.61,51.61,4.54,N,N,N,6.29,50.92,4.63,N,N,N,5.86,50.23,4.7,N,N,N,5.04,49.39,4.72,N,N,N,2.54,64.45,5.4,N,N,N
金驭,4.7,51.9,3.46,N,N,N,3.65,55.34,3.54,N,N,N,4.38,52.65,3.35,N,N,N,4.86,51.81,3.39,N,N,N,4.87,51.26,3.46,N,N,N,4.82,51.28,3.55,N,N,N,4.94,51.34,3.67,N,N,N,5.58,52.38,3.89,N,N,N,6.25,62.69,4.91,N,N,N
飞天猫,4.47,50.65,3.75,N,N,N,3.86,51.23,3.31,N,N,N,4.15,50.78,3.53,N,N,N,4.54,50.79,3.71,N,N,N,4.75,50.53,3.84,N,N,N,4.62,50.36,3.92,N,N,N,4.37,50.26,3.97,N,N,N,3.76,50.2,4.08,N,N,N,5.48,71.53,4.68,N,N,N
埃姆雷,4.45,48.43,2.4,N,N,N,3.29,52.28,2.29,N,N,N,3.91,49.47,2.25,N,N,N,4.38,48.32,2.34,N,N,N,4.74,47.77,2.43,N,N,N,4.98,47.72,2.5,N,N,N,5.12,47.93,2.61,N,N,N,5.29,48.86,2.8,N,N,N,3.84,56.52,3.08,N,N,N
安燃,3.76,51.82,1.91,N,N,N,3.14,54.34,2.02,N,N,N,3.62,52.7,1.93,N,N,N,3.9,52.17,1.92,N,N,N,4,51.41,1.9,N,N,N,3.79,50.6,1.89,N,N,N,3.27,49.67,1.89,N,N,N,2.57,49.52,1.92,N,N,N,0.86,43.63,1.9,N,N,N
斩仇,2.43,52.15,1.88,N,N,N,2.45,55.64,1.93,N,N,N,2.7,52.19,1.81,N,N,N,2.51,51.81,1.84,N,N,N,2.3,51.87,1.89,N,N,N,2.25,51.91,1.95,N,N,N,2.22,51.15,2,N,N,N,2.29,52.65,2.17,N,N,N,2.3,59.22,2.57,N,N,N
无漾,1.92,51.32,5.06,N,N,N,2.09,50.62,3.72,N,N,N,1.91,50.4,4.2,N,N,N,1.85,51.28,4.9,N,N,N,1.89,51.74,5.52,N,N,N,1.98,52.03,5.97,N,N,N,2.03,51.77,6.28,N,N,N,2.09,50.56,6.56,N,N,N,2.35,61.67,7.57,N,N,N
瑞稀C,N,N,N,3.58,48.73,4.1,N,N,N,2.59,43.17,3.77,N,N,N,1.17,0,2.93,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,2.65,48.88,2.47,N,N,N,2.1,45.12,2.46,N,N,N,1.17,62.67,3.13,N,N,N,N,N,N,,,
金驭C,N,N,N,2.22,52.46,3.63,N,N,N,3.17,51.77,3.67,N,N,N,19.3,43.27,3.53,N,N,N,N,N,N,,,
安燃C,N,N,N,1.33,47.42,1.72,N,N,N,0.74,41.47,1.54,N,N,N,0.58,100,2,N,N,N,N,N,N,,,
无漾C,N,N,N,3.79,50.37,5.47,N,N,N,3.97,44.66,5.27,N,N,N,2.34,55.98,5.41,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.76,50.96,1.93,N,N,N,0.83,40.49,1.83,N,N,N,0.58,100,10.33,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.54,47.94,3.36,N,N,N,0.69,37.22,2.95,N,N,N,N,N,N,N,N,N,,,,,,
