Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Widowmaker,1.22,45.62,2.27,1.85,50.85,2.57,1.31,43.64,2.12,1.1,45.01,2.2,1.09,45.16,2.25,1.18,45.9,2.31,1.43,46.66,2.4,1.83,47.45,2.59,1.4,49.88,3.09
Lifeweaver,1.82,47.88,4.08,1.84,48.96,3.07,2.1,49.04,3.59,2.09,48.32,4.02,1.86,47.46,4.38,1.46,46.45,4.56,1.14,46.08,4.8,0.71,44.26,4.76,0.03,100,0
Sombra,1.55,48.1,3.07,1.25,50.76,2.74,1.45,48.08,2.83,1.53,47.85,3.03,1.61,48.19,3.17,1.66,48.08,3.2,1.58,47.14,3.19,1.31,49.21,3.44,0.77,60.28,3.64
D.VA,1.7,49.76,5.34,2.66,50.32,4.9,2.01,47.81,4.79,1.7,49.27,5.21,1.52,50.38,5.55,1.47,51.13,5.92,1.49,51.7,6.17,2.04,53.4,6.66,3.31,68.67,8.76
Torbjörn,0.71,55.25,2.65,0.86,58.83,2.82,0.93,56.4,2.64,0.8,55.65,2.66,0.64,54.45,2.65,0.54,53.07,2.61,0.47,52.67,2.59,0.35,52.88,2.66,0.27,42.96,2.56
Tracer,0.89,46.85,1.95,1.04,50.37,1.97,0.71,44.41,1.72,0.68,46.68,1.91,0.85,46.87,2,1.1,46.7,1.99,1.42,47.17,2.04,1.82,51.36,2.35,1.61,74.89,3.07
Orisa,1.74,45.1,3.35,2.05,48.3,3.23,2.19,45.44,3.17,1.99,44.65,3.3,1.64,44.23,3.41,1.28,44.57,3.56,1.11,47.33,3.79,1.08,49.03,4.11,1.1,55.27,4.83
Hazard,0.7,48.25,3.27,0.63,51.25,2.97,0.65,47.79,3.06,0.74,47.42,3.15,0.73,47.75,3.28,0.67,49.08,3.49,0.64,50.24,3.64,0.76,51.96,4.08,0.63,72.34,5.76
Winston,1.21,49.74,3.25,0.97,52.27,2.82,0.98,48.61,2.96,1.17,49.48,3.13,1.3,49.54,3.28,1.3,50.5,3.46,1.39,49.93,3.7,1.44,51.23,4.03,2.38,58.31,4.49
Reinhardt,1.28,51.59,2.45,1.42,52.36,2.23,1.41,51.85,2.33,1.42,51.79,2.45,1.3,51.33,2.5,1.08,51.3,2.56,0.9,50.68,2.61,0.76,50.83,2.73,6.52,57.92,2.51
Junker Queen,0.84,53.68,4.57,0.7,55.33,4.12,0.8,53.04,4.24,0.92,53.34,4.5,0.89,53.5,4.67,0.77,54.37,4.78,0.68,54.74,4.94,0.63,56.49,5.27,0.48,69.04,6.05
Baptiste,2.23,48.32,3.8,1.91,49.6,2.99,2.08,48.08,3.2,2.25,47.82,3.6,2.29,48.41,3.99,2.37,48.54,4.29,2.21,48.87,4.53,2.1,49.63,4.7,0.48,75.3,7.26
Mei,0.78,53.29,3.17,0.78,55.18,3.16,0.85,53.69,3.21,0.84,53.66,3.22,0.8,52.77,3.16,0.74,52.81,3.07,0.55,52.08,3.04,0.42,50.95,3.16,0.03,100,5.8
Roadhog,1.19,42.59,3.41,1.37,47.06,3.01,1.11,43.2,3.08,1.2,42.05,3.32,1.26,42.17,3.57,1.18,41.86,3.61,1.05,42.88,3.8,0.93,41.68,3.8,0.63,39.3,3.65
Echo,1.16,49.74,2.36,1.14,50.46,2.13,1.16,48.19,2.13,1.13,49.36,2.28,1.13,49.79,2.4,1.21,50.28,2.51,1.23,51.49,2.61,1.57,53.5,2.87,1.01,48.76,3.05
Symmetra,1.3,55.42,2.74,0.7,58,3.33,0.84,56.81,3.1,1.08,56.11,2.98,1.31,54.88,2.77,1.69,54.18,2.47,2.28,54.02,2.1,2.92,55.47,1.91,3.49,51.86,1.36
Wrecking Ball,0.5,50,3.9,0.51,50.37,2.8,0.39,48.59,3.4,0.43,50.23,3.75,0.54,50.25,4,0.58,49.77,4.2,0.64,50.97,4.43,0.64,49.13,4.67,0.54,68.82,6.34
Freja,1.22,44.36,2.15,1.32,50.19,2.12,1.21,45.21,1.97,1.11,43.55,2.05,1.14,43.83,2.18,1.28,43.64,2.27,1.58,43.89,2.35,1.86,45.95,2.56,1.67,55.56,3.03
AnaC,6.71,49.41,3.8,5.09,50.04,3.43,5.98,49.35,3.58,6.81,49.44,3.84,7.64,49.6,3.99,7.75,48.26,3.9,6.82,48.36,3.88,1.91,47.66,3.6,N,N,N
KirikoC,6.52,47.84,3.98,6.55,46.72,3.48,6.31,48.05,3.82,6.33,48.07,4.07,6.76,47.77,4.15,7.65,47.45,4.13,7.01,47.45,4.13,3.3,55.18,4.16,N,N,N
GenjiC,3.87,49.12,2.19,3.42,48.51,2.13,3.52,49.94,2.21,4.06,49.22,2.2,4.21,48.64,2.18,3.5,47.98,2.2,3.02,47.54,2.3,2.34,54.69,2.81,N,N,N
MoiraC,3.1,45.43,4.36,4.45,45.15,3.82,3.96,46.12,4.25,3.11,45.63,4.55,2.19,43.95,4.6,1.19,42.53,4.52,0.43,38.45,4.33,0.26,0,3.85,N,N,N
SojournC,3.17,45.94,2.42,3.45,44.09,2.24,3.12,44.67,2.33,2.97,46.21,2.43,3.21,47.22,2.52,4.05,47.18,2.53,5.06,47.33,2.67,4.86,45.67,3.31,N,N,N
Soldier: 76C,3.65,47.57,2.48,4.2,46.38,2.4,4.2,47.11,2.47,3.74,47.65,2.49,3.06,48.81,2.53,2.32,48.8,2.53,1.8,40.45,2.44,7.81,40.1,3.13,N,N,N
CassidyC,5.47,47.42,2.34,4.11,47.76,2.24,4.69,48.56,2.33,5.62,47.37,2.35,6.28,46.99,2.37,6.48,45.55,2.34,5.45,45.67,2.41,10.24,55.52,3.64,N,N,N
ZenyattaC,2.42,48.38,4.59,2.62,48.3,4.08,2.5,49.29,4.43,2.44,48.44,4.66,2.4,47.75,4.83,1.96,46.22,4.8,1.35,43.36,4.47,0.09,100,12,N,N,N
ReaperC,3.17,49.26,2.27,3.21,48.2,2.31,3.51,49.25,2.33,3.26,49.25,2.26,2.83,49.77,2.23,2.51,49.56,2.18,2.12,48.56,2.24,2.08,29.82,2.85,N,N,N
JunoC,2.28,49.45,3.77,3.42,48.34,3.38,2.55,49.29,3.67,2.11,49.74,3.91,1.96,49.83,3.98,2.02,50.19,3.82,1.94,51.09,3.65,0.95,33.32,3.39,N,N,N
AsheC,3.55,52.09,2.93,2.81,51,2.86,3.2,51.9,2.91,3.64,52.3,2.97,3.89,52.12,2.92,4.12,52.51,2.85,4.06,52.32,2.8,1.74,41.09,2.86,N,N,N
RamattraC,2.17,46.44,3.22,2.57,46.13,3.12,2.6,46.98,3.22,2.2,46.44,3.23,1.72,46.05,3.25,1.37,44.64,3.22,1.24,41.92,3.31,0.78,24.73,3.52,N,N,N
MercyC,2.32,51.44,3.82,2.81,49.19,3.14,2.32,50.62,3.41,2.24,52.22,3.92,2.27,52.19,4.28,2.21,51.94,4.7,3.03,49.95,4.83,11.89,45.32,3.81,N,N,N
ZaryaC,1.27,51.65,4.22,0.68,53.79,3.9,0.89,51.28,3.89,1.27,51.5,4.16,1.68,51.73,4.46,1.99,51.88,4.55,2.58,50.39,4.47,1.13,84.64,5.61,N,N,N
BastionC,3.7,49.78,2.87,4.56,47.16,2.62,4.14,49.19,2.82,3.62,50.18,2.92,3.28,51.08,2.97,2.87,51.49,2.99,2.31,51.09,2.98,1.91,45.23,3.07,N,N,N
LúcioC,1.43,48.94,2.86,2.03,48.67,2.69,1.63,49.29,2.82,1.32,49.46,2.94,1.2,48.52,2.91,1.29,45.71,2.88,1.62,41.34,2.71,1.22,16.64,0.74,N,N,N
MaugaC,1.27,45.56,3.63,1.49,43.85,3.49,1.46,45.03,3.51,1.31,46.06,3.66,1.09,46.62,3.81,0.71,44.52,3.89,0.46,47.53,4.04,0.26,71.57,4,N,N,N
HanzoC,2.1,48.13,2.88,2.24,48.38,2.7,1.99,47.9,2.81,2.07,48.2,2.91,2.19,48.31,2.95,2.26,47.91,2.91,2.04,45.53,2.87,2.78,34.1,3.58,N,N,N
PharahC,1.53,49.28,2.41,1.8,47.62,2.45,1.66,48.83,2.42,1.51,49.52,2.39,1.43,49.9,2.4,1.16,51.5,2.54,1.12,50.87,2.68,1.56,65.31,3.06,N,N,N
IllariC,1.36,51,3.07,1.96,50.01,2.79,1.64,52.08,3,1.26,51.66,3.15,1.06,49.55,3.19,1.02,47.58,3.16,2.08,49.42,3.31,3.3,18.51,2.69,N,N,N
DoomfistC,0.83,51.67,3.31,0.3,57.69,3.91,0.38,55.03,3.36,0.69,51.78,3.25,1.36,50.4,3.26,2.13,51.19,3.42,2.45,49.31,3.34,0.69,85.64,4.69,N,N,N
VentureC,2.24,49.77,2.2,1.75,49.22,2.26,2.17,49.41,2.24,2.3,49.61,2.2,2.38,50.47,2.15,2.3,50.39,2.12,1.51,46.24,2,0.69,1.22,1.32,N,N,N
JunkratC,1.18,48.33,2.33,1.99,46.95,2.25,1.53,48.44,2.32,1.13,49.09,2.38,0.8,48.6,2.36,0.46,44.55,2.09,0.32,35.48,1.98,0.26,64.33,1.67,N,N,N
SigmaC,3.88,54.07,4.09,3.64,52.08,3.81,4,53.71,3.99,4.01,54.66,4.14,3.66,54.29,4.21,3.59,54.36,4.16,4.65,50.9,4.02,2.43,58.03,5.05,N,N,N
BrigitteC,1.54,49.14,3.6,1.19,47.97,3.08,1.4,49.32,3.3,1.5,49.04,3.61,1.69,49.21,3.86,2.14,49.81,4.06,2.51,48.94,4.18,1.39,55.58,5.14,N,N,N
WidowmakerC,1.26,42.87,2.21,1.33,43.72,2.45,1.16,43.41,2.2,1.21,42.02,2.17,1.32,42.41,2.17,1.61,44.79,2.27,1.91,45.36,2.4,1.39,14.77,2.51,N,N,N
LifeweaverC,1.76,47.34,3.95,2.15,47.27,3.56,2.14,47.92,3.87,1.85,47.55,4.1,1.33,46.33,4.03,0.71,42.83,3.79,0.41,37.25,3.29,1.22,71.43,3.03,N,N,N
SombraC,0.7,49,3.03,0.51,49.94,2.94,0.52,49.7,3.09,0.64,49.91,3.06,0.91,47.74,3.01,1.33,47.37,2.94,0.97,48.57,2.91,0.52,22.94,2.77,N,N,N
D.VAC,1.85,50.71,5.54,1.94,47.89,4.91,1.92,49.39,5.24,1.94,51.09,5.62,1.72,52.96,5.95,1.34,50.84,6.17,1.68,49.74,5.98,1.3,82.76,5.41,N,N,N
TorbjörnC,0.96,52.54,2.52,1.22,53.13,2.52,1.18,53.31,2.59,0.94,53.45,2.55,0.75,50.85,2.41,0.68,44.96,2.26,0.41,37.03,1.77,0.09,100,2,N,N,N
TracerC,0.99,47.88,1.9,0.69,49.55,2.04,0.74,48.55,1.95,0.91,46.83,1.81,1.25,47.81,1.85,1.86,49.93,2.04,2.83,44.43,2.26,4.6,34.87,2.24,N,N,N
OrisaC,2.2,44.15,3.22,2.61,43.55,3,2.55,44.01,3.16,2.24,44.14,3.22,1.76,44.53,3.39,1.55,46,3.58,1.75,45.3,3.69,4.43,8.71,3.02,N,N,N
HazardC,1,47.69,3.27,0.75,48.16,3.16,0.91,47.16,3.1,1.07,47.4,3.24,1.06,48.3,3.4,1,48.42,3.64,0.97,47.53,3.91,1.13,86.35,5.18,N,N,N
WinstonC,1.99,45.07,3.08,1.27,46.08,2.85,1.79,44.9,2.89,2.18,44.61,3.05,2.16,45.27,3.24,1.96,45.97,3.47,2.11,49.7,3.94,2.52,66.65,4.57,N,N,N
ReinhardtC,1.42,47.56,2.33,1.6,46.96,2.28,1.7,47.9,2.33,1.51,47.74,2.34,1.11,47.29,2.35,0.63,44.76,2.28,0.48,51.48,2.65,0.52,91.51,3.32,N,N,N
Junker QueenC,0.98,51.12,4.37,0.84,50.7,4.12,0.98,51.47,4.26,1.07,51.08,4.38,0.95,51.21,4.53,0.75,50.1,4.46,0.58,46.78,4.5,0.35,97.11,3.93,N,N,N
BaptisteC,2.51,48.3,3.71,2.15,47.31,3.27,2.35,47.98,3.47,2.48,48.6,3.76,2.72,48.61,3.95,2.96,48.05,3.95,3.8,46.79,4.12,0.87,28.02,2.83,N,N,N
MeiC,1.11,49.48,2.98,1.06,50.17,3.07,1.21,50.23,3.13,1.2,49.89,3,1.01,48.12,2.81,0.75,45.89,2.49,0.41,36.05,2.18,0.26,100,0.67,N,N,N
RoadhogC,1.13,41.41,3.35,1.03,45.42,3.54,1.07,42.69,3.27,1.18,40.9,3.31,1.16,39.97,3.43,1.03,39.16,3.44,0.79,36.69,3.16,0.87,59.59,3.67,N,N,N
EchoC,1.2,49.7,2.33,1.22,49.44,2.25,1.17,47.87,2.2,1.14,50.1,2.33,1.21,50.84,2.43,1.56,50.4,2.45,1.74,50.34,2.58,1.3,24.59,1.74,N,N,N
SymmetraC,1.93,53.02,2.69,1.09,54.67,3.13,1.5,54.36,2.99,1.91,53,2.79,2.38,52.1,2.41,3.13,50.5,1.91,3.66,47.66,1.85,5.03,44.41,4.05,N,N,N
Wrecking BallC,0.65,48.94,3.99,0.47,53.14,4.69,0.47,49.42,3.97,0.64,48.41,3.89,0.85,49.3,3.99,0.82,47.72,4.13,1.23,35.79,3.36,3.3,37.82,2.57,N,N,N
FrejaC,1.06,45.03,2.06,1.24,46.15,2,1.06,45.27,2.02,1.01,44.47,2.05,1.07,45.34,2.15,1.07,44.2,2.11,1.11,43.85,2.06,0.95,34.2,3.5,N,N,N
无漾,3.31,52.94,2.96,N,N,N,2.91,52.69,2.02,N,N,N,2.95,51.37,2.3,N,N,N,3,52.69,2.74,N,N,N,3.33,53.56,3.14,N,N,N,3.77,53.46,3.41,N,N,N,4.24,53.06,3.67,N,N,N,4.09,53.57,3.93,N,N,N,3.99,60.42,4.46,N,N,N
无漾C,N,N,N,5.04,51.69,3.08,N,N,N,4.94,46.46,2.99,N,N,N,1.39,44.06,2.77,N,N,N,N,N,N,,,
