Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Lúcio,2.35,54.88,3.34,3.34,56.66,2.99,2.91,54.13,2.98,2.5,54.64,3.22,2.12,55.03,3.49,1.91,55.42,3.82,1.78,54.93,4.07,1.5,54.06,4.4,0.31,93.84,7.65
Mauga,1.28,48.64,3.76,1.95,53.09,4.03,1.53,47.17,3.47,1.39,47.73,3.66,1.21,48.59,3.83,0.99,49.58,4,0.83,50.51,4.23,0.88,52.69,4.59,4.25,69.02,5.98
Hanzo,2,49.24,2.74,2.3,51.34,2.39,2.12,48.72,2.46,1.92,49.11,2.64,1.91,48.97,2.83,2.03,49.43,3.01,2.12,49.68,3.15,1.96,50.66,3.32,2.97,72.35,3.95
Pharah,1.66,50.41,2.48,2.39,56.61,2.9,1.95,49.29,2.4,1.74,49.7,2.42,1.53,50.06,2.45,1.39,50.48,2.53,1.3,50.96,2.69,1.19,51.48,2.94,0.82,77.95,3.99
Illari,1.83,52.63,3.13,2.36,55.41,2.9,2.1,51.65,2.74,1.91,52.13,2.99,1.73,52.94,3.28,1.58,53.13,3.53,1.53,52.99,3.66,1.43,51.38,3.76,0.54,76.36,5.52
Doomfist,2.92,51.95,3.14,0.81,54.25,3.03,1.67,52.65,3.04,2.54,52.51,3.1,3.4,51.94,3.11,3.92,51.16,3.15,4.32,51.26,3.32,4.7,52.42,3.67,3.24,57.57,4.28
Venture,1.7,55.25,2.4,1.16,59.6,2.7,1.48,55.69,2.41,1.76,55.05,2.39,1.82,54.68,2.37,1.76,55.27,2.41,1.66,55.68,2.48,1.67,55.16,2.51,2.4,56.56,2.37
Junkrat,1.46,50.05,2.3,1.93,51.1,2.13,2.02,49.71,2.17,1.66,49.87,2.27,1.33,50.08,2.4,1.02,50.48,2.52,0.71,50.68,2.58,0.34,46.36,2.35,0.04,1.53,0
Sigma,1.83,52.5,3.91,1.07,53.99,3.68,1.78,52.68,3.72,2.02,52.25,3.84,1.94,52.34,3.97,1.71,52.78,4.1,1.57,52.52,4.18,1.64,53.68,4.5,1.19,44.29,4.44
Brigitte,1.96,50.16,3.7,0.97,53.36,3,1.71,51.6,3.18,1.94,50.18,3.42,2.06,49.54,3.78,2.22,49.7,4.21,2.33,49.87,4.51,2.07,49.85,4.76,2.32,89.88,9.39
Widowmaker,1.47,48.51,2.27,2.76,60.33,3.24,1.42,44.61,2.01,1.3,46.34,2.13,1.33,47.67,2.2,1.47,48.33,2.26,1.8,48.1,2.35,2.5,48.77,2.58,3.28,50.67,2.86
Lifeweaver,2.39,48.98,4.13,2.36,51.28,3.36,2.68,49.17,3.6,2.66,49.23,4,2.41,48.9,4.38,2.02,48.11,4.77,1.57,47.32,4.95,1.1,45.87,5.09,1.21,75.18,6.57
Sombra,1.73,48.49,3.1,0.96,51.53,2.91,1.62,49.64,2.95,1.72,48.55,3.01,1.82,48.21,3.15,1.91,47.69,3.22,1.75,47.34,3.29,1.46,47.28,3.42,0.87,49.78,4.25
D.VA,2.23,50.28,5.45,2.91,52.77,5.11,2.55,49.14,4.97,2.37,49.76,5.33,2.12,50.81,5.68,1.85,50.75,5.93,1.75,50.29,6.2,1.93,51.08,6.78,1.34,57.1,9.02
Torbjörn,0.96,54.8,2.55,1.34,60.66,2.97,1.23,55.94,2.47,1.06,55.21,2.52,0.86,53.54,2.54,0.74,52.24,2.57,0.62,50.87,2.58,0.51,49.1,2.58,0.29,67.48,3.17
Tracer,2.46,51.35,2.32,2.32,60.39,2.75,1.74,50.13,2.1,1.97,50.86,2.23,2.46,50.85,2.29,3.18,51.02,2.37,4.22,51.28,2.49,5.58,53.04,2.79,6.16,61.05,3.28
Orisa,2.4,47.61,3.62,2.31,52.57,3.62,2.51,47.79,3.36,2.55,46.91,3.5,2.39,46.58,3.67,2.17,47.87,3.9,2.14,49.66,4.18,2.78,52.93,4.63,1.97,57.3,4.66
Hazard,1.36,49.7,3.45,0.94,56.92,3.68,1.04,49.94,3.21,1.3,49.39,3.34,1.46,49.01,3.42,1.56,49.56,3.56,1.7,49.92,3.79,2.18,51.66,4.13,1.75,70.02,5.64
Winston,1.32,50.28,3.26,1.11,57.24,3.36,0.97,49.25,2.93,1.21,49.66,3.14,1.44,49.89,3.26,1.56,50.5,3.44,1.63,50.55,3.67,1.82,52.04,4.12,1.22,61.64,4.74
Reinhardt,1.15,53.04,2.52,1.52,57.1,2.55,1.24,51.52,2.29,1.23,52.54,2.49,1.14,53.1,2.59,1,53.82,2.69,0.83,53.24,2.75,0.62,52.84,2.81,0.82,68.43,2.51
Junker Queen,0.94,54.36,4.58,0.82,59.17,4.63,0.92,53.87,4.23,1.02,54.15,4.49,1,54.32,4.68,0.84,54.14,4.8,0.77,54.1,4.96,0.76,53.85,5.21,0.75,53.83,5.25
Baptiste,2.36,48.37,3.69,1.42,49.63,2.96,2.16,48.63,3.18,2.34,48.15,3.44,2.48,48.12,3.81,2.55,48.52,4.2,2.59,48.6,4.47,2.33,50.21,4.82,0.71,73.06,6.1
Mei,1.08,54.14,3.17,0.61,56.27,3.2,1.05,55.07,3.23,1.16,54.49,3.21,1.16,53.68,3.16,1.08,53.21,3.09,0.88,52.77,3.06,0.65,53.63,3.17,0.24,78.85,5.57
Roadhog,1.06,44.6,3.74,1,45.62,3.12,1.03,44.73,3.36,1.07,45.04,3.68,1.11,44.9,3.95,1.03,43.41,3.99,0.93,42.29,4.05,0.83,42.72,4.09,0.85,38.85,4.19
Echo,0.71,48.77,2.14,0.57,50.18,2.02,0.81,48.76,2.05,0.76,48.51,2.09,0.7,48.52,2.15,0.64,49.18,2.29,0.59,49.24,2.41,0.61,49.35,2.65,1.34,66.98,3.42
Symmetra,0.94,56.89,2.86,0.48,57.33,3.19,0.72,58.32,3.19,0.79,57.61,3.08,0.93,56.22,2.89,1.2,55.73,2.57,1.68,55.4,2.02,2.51,56.88,1.82,2.77,57.96,1.73
Wrecking Ball,0.49,51.92,4.04,0.22,51.23,3.29,0.35,52.23,3.62,0.45,52.3,3.89,0.53,52.18,4.1,0.62,51.29,4.25,0.66,50.91,4.47,0.69,51.89,4.9,0.25,29.81,2.7
Freja,2.1,46.72,2.19,2.21,56.36,2.53,1.88,46.09,1.92,1.88,45.85,2.04,2.03,45.93,2.18,2.34,46.28,2.32,2.94,46.93,2.5,3.98,48.97,2.76,8.4,75.12,3.98
AnaC,7.07,49.72,3.85,5.9,49.5,3.33,6.36,49.43,3.55,7,49.79,3.85,7.91,49.87,4.11,8.45,50.06,4.2,7.92,48.04,4.08,8.84,47.61,4.26,N,N,N
KirikoC,6.26,48.2,4.01,7.18,47.86,3.54,6.27,48.26,3.8,6.06,48.29,4.06,6.21,48.21,4.26,6.78,47.93,4.3,6.71,46.21,4.19,9.28,56.17,4.89,N,N,N
GenjiC,5.52,50.3,2.36,4.84,50.6,2.36,4.95,50.44,2.36,5.56,50.39,2.36,6.15,50.14,2.36,5.97,49.73,2.36,5.25,47.74,2.42,2.38,46.79,2.58,N,N,N
MoiraC,4.22,48.09,4.88,5.01,48.25,4.31,4.63,48.13,4.63,4.25,48.14,4.95,3.83,48.08,5.24,3.11,47.31,5.35,2.08,43.4,5.13,1.33,35.4,4.95,N,N,N
SojournC,3.37,45.43,2.5,3.53,44.08,2.3,3.35,44.31,2.4,3.22,45.32,2.5,3.39,46.47,2.61,4.09,47.93,2.69,4.94,47.04,2.73,3.76,59.25,3.5,N,N,N
Soldier: 76C,4.47,48.28,2.61,4.56,48.37,2.54,4.9,48.03,2.58,4.71,48.25,2.62,4.02,48.73,2.65,2.88,47.98,2.62,1.54,43.27,2.4,0.59,57.6,3.34,N,N,N
CassidyC,6.55,48.87,2.53,4.96,49.08,2.38,5.53,49.27,2.47,6.52,48.99,2.54,7.65,48.57,2.58,8.48,48.37,2.59,8.76,46.46,2.58,6.37,61.16,3.28,N,N,N
ZenyattaC,3.19,48.92,4.54,3.14,49.98,4.08,3.07,49.42,4.26,3.13,48.97,4.56,3.37,48.45,4.84,3.45,47.68,4.97,3.04,45.26,4.83,1.6,44.85,4.33,N,N,N
ReaperC,2.94,51.34,2.44,3.21,51.85,2.53,3.42,51.43,2.49,3.11,51.17,2.42,2.43,51.45,2.37,1.59,50.94,2.33,0.91,48.15,2.38,0.19,23.6,1.15,N,N,N
JunoC,2.38,48.99,3.8,3.62,48.57,3.41,2.66,48.89,3.63,2.2,48.92,3.88,2.06,49.33,4.09,2.25,49.83,4.19,2.44,48.44,4.2,7.81,55.86,5.18,N,N,N
AsheC,2.38,51.23,2.82,2.06,50.48,2.69,2.16,51.08,2.77,2.42,51.38,2.85,2.63,51.41,2.85,2.4,51.08,2.77,1.58,47.3,2.6,0.84,67.77,3.9,N,N,N
RamattraC,2.44,49.82,3.53,2.49,49.79,3.4,2.78,49.95,3.51,2.58,49.72,3.53,2.04,49.78,3.58,1.55,50.13,3.67,1.68,49.67,3.72,1.48,42.45,3.73,N,N,N
MercyC,1.75,49.77,3.53,2.2,48.49,2.97,1.78,48.57,3.18,1.67,49.85,3.54,1.74,51.21,4,1.68,51.26,4.38,1.24,46.55,4.44,2.98,53.71,5.13,N,N,N
ZaryaC,0.8,50.55,4.07,0.36,52.8,3.68,0.52,51.96,3.84,0.76,50.59,4.01,1.11,49.66,4.22,1.42,49.69,4.41,1.64,49.83,4.51,2.85,56.63,5.55,N,N,N
BastionC,1.72,46.05,2.64,2.37,46.21,2.55,2.17,45.76,2.6,1.73,46.1,2.67,1.27,46.49,2.7,0.79,46.43,2.65,0.52,39.83,2.44,0.21,64.07,2.88,N,N,N
LúcioC,2.41,52.33,3.26,2.96,52.06,3.02,2.66,52.34,3.15,2.32,52.5,3.28,2.17,52.37,3.41,2.22,51.88,3.56,2.41,47.52,3.67,1.84,39.37,2.94,N,N,N
MaugaC,1.23,46.2,3.7,1.33,46.02,3.52,1.36,46.24,3.65,1.27,46.08,3.7,1.07,46.47,3.81,0.86,46.28,4,0.85,45.46,4.24,0.89,40.23,3.19,N,N,N
HanzoC,1.62,46.88,2.81,1.82,47.04,2.64,1.6,46.89,2.72,1.56,46.8,2.82,1.67,46.95,2.92,1.7,47.21,2.95,1.43,43.95,2.88,0.93,26.69,1.9,N,N,N
PharahC,2.03,48.82,2.43,2.47,48.99,2.53,2.26,48.4,2.46,2,48.71,2.39,1.8,49.31,2.42,1.61,50.08,2.54,1.44,48.46,2.64,1.62,78.35,4.54,N,N,N
IllariC,1.66,51.99,3.08,2.15,51.26,2.75,1.9,52.05,2.93,1.61,52.35,3.13,1.42,51.76,3.3,1.39,51.18,3.36,1.72,51.13,3.41,2.17,44.15,3.16,N,N,N
DoomfistC,0.59,51.85,3.35,0.22,53.51,3.34,0.32,53.36,3.29,0.51,52.42,3.31,0.87,51.61,3.36,1.6,49.95,3.42,1.95,48.59,3.63,1.03,43.55,2.84,N,N,N
VentureC,2.37,51.99,2.38,2.02,51.67,2.43,2.35,51.69,2.41,2.43,51.67,2.37,2.38,52.65,2.35,2.43,53.24,2.32,2.46,50.92,2.35,0.99,33.12,2.26,N,N,N
JunkratC,1.3,47.58,2.3,2.07,47.57,2.27,1.69,47.57,2.28,1.29,47.99,2.32,0.91,47.22,2.34,0.53,44.21,2.2,0.25,31.87,1.69,0.21,15.76,0.76,N,N,N
SigmaC,2.78,51.77,3.89,2.56,50.98,3.65,2.9,51.89,3.81,2.95,52.04,3.93,2.61,51.58,3.99,2.06,50.75,3.98,1.74,47.71,3.87,2.03,41.33,3.75,N,N,N
BrigitteC,1.94,48.99,3.62,1.6,48.9,3.11,1.72,48.43,3.28,1.83,48.8,3.55,2.18,49.34,3.89,3.01,49.85,4.19,4.14,50.15,4.46,3.76,49.84,3.69,N,N,N
WidowmakerC,1.33,43.49,2.13,1.25,43.2,2.22,1.23,43.39,2.14,1.28,43.16,2.1,1.44,43.53,2.12,1.66,45.19,2.17,1.93,45.6,2.37,1.35,59,3.38,N,N,N
LifeweaverC,2.12,48.49,4.15,2.67,48.41,3.76,2.44,48.87,4.02,2.19,48.78,4.25,1.76,47.77,4.33,1.16,45.79,4.25,0.81,42.1,4.29,0.95,28.72,2.95,N,N,N
SombraC,0.36,49.35,3.13,0.26,49.83,3.13,0.26,50.15,3.14,0.3,50.15,3.16,0.45,48.85,3.11,0.88,47.34,3.04,1.27,43.79,3.01,0.84,46.49,3.36,N,N,N
D.VAC,2.14,49.97,5.67,2,48.79,5.23,2.21,49.11,5.44,2.24,50.32,5.72,2.04,50.71,5.92,1.65,50.07,6.07,1.75,49.06,6.17,3.5,74.94,9.47,N,N,N
TorbjörnC,1.29,52.69,2.52,1.75,53.55,2.54,1.61,53.86,2.57,1.26,53.07,2.53,1.01,50.54,2.43,0.9,46.39,2.25,0.8,40.5,2.15,0.49,41.51,1.81,N,N,N
TracerC,2.16,49.87,2.29,1.6,48.64,2.24,1.72,49.05,2.23,1.99,49.46,2.25,2.65,50.58,2.3,3.72,51.45,2.46,4.82,50.32,2.76,4.81,64.7,3.76,N,N,N
OrisaC,3.23,48.75,3.71,3.25,47.52,3.4,3.54,47.89,3.56,3.4,48.71,3.72,2.85,49.78,3.93,2.19,52.08,4.26,2.1,51.68,4.37,3.61,50.93,4.86,N,N,N
HazardC,1.73,49.02,3.53,1.18,48.05,3.25,1.45,48.38,3.37,1.76,48.79,3.48,1.95,49.48,3.63,2.33,50.88,3.93,3.05,48.59,4.04,5.23,54.42,4.81,N,N,N
WinstonC,2.1,45.88,3.24,1.26,45.88,2.94,1.77,45.54,3.07,2.23,45.31,3.18,2.41,46.52,3.38,2.3,47.75,3.68,1.99,46.87,3.83,1.46,46.18,3.35,N,N,N
ReinhardtC,1.28,49.65,2.47,1.33,49.46,2.37,1.47,49.58,2.44,1.39,49.68,2.49,1.03,49.94,2.49,0.65,49.21,2.49,0.47,46.49,2.58,0.59,18.46,2.29,N,N,N
Junker QueenC,0.92,50.97,4.44,0.84,51.06,4.16,0.96,51.46,4.37,0.97,51.14,4.47,0.86,50.34,4.52,0.7,49.58,4.65,0.66,46.89,4.87,0.82,27.13,3.68,N,N,N
BaptisteC,2.57,48.24,3.64,2.44,47.39,3.15,2.39,47.54,3.36,2.51,48.32,3.65,2.75,48.89,3.92,3.09,48.69,4.06,3.75,47.78,4.1,3.25,52.32,4.74,N,N,N
MeiC,1.51,50.33,3.05,1.41,50.65,3.15,1.54,50.57,3.14,1.6,50.6,3.07,1.47,49.85,2.93,1.14,48.7,2.73,0.81,42.15,2.49,0.21,24.63,2.89,N,N,N
RoadhogC,0.98,41.8,3.64,0.88,45.27,3.64,0.96,43.68,3.57,1.01,41.83,3.66,1,39.38,3.68,0.89,38.52,3.64,0.68,35.67,3.5,0.74,34.12,3.81,N,N,N
EchoC,0.74,46.17,2.1,0.93,45.66,2.07,0.83,46.06,2.06,0.72,46.04,2.09,0.65,46.71,2.17,0.6,46.64,2.24,0.66,46.97,2.33,0.89,69.23,3.3,N,N,N
SymmetraC,1.24,54.08,2.82,0.87,55.51,3.17,0.98,55.49,3.13,1.16,54.17,2.96,1.44,52.97,2.58,2.34,51.56,1.79,4.04,46.43,1.66,2.91,42.87,2.62,N,N,N
Wrecking BallC,0.63,50.17,4.24,0.45,50.66,4.46,0.48,50.46,4.14,0.59,50.16,4.18,0.81,49.98,4.25,0.96,49.95,4.47,0.99,50.36,4.86,1.41,32.18,4.59,N,N,N
FrejaC,0.72,48.47,2.23,0.98,47.35,2.1,0.87,48.5,2.18,0.7,48.46,2.23,0.57,48.77,2.31,0.55,49.58,2.39,0.77,47.3,2.47,0.95,37.36,2.19,N,N,N
