Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Zarya,1.88,51.22,4.2,1.3,55.46,4.21,1.6,51.88,3.87,1.91,51.31,4.03,1.98,50.39,4.23,1.94,50.27,4.47,2.28,51.45,4.76,3.3,53.71,5.16,1.34,63.51,6.2
Bastion,1.38,45.15,2.31,1.4,43.07,2.08,1.97,46.25,2.26,1.7,45.44,2.31,1.21,44.23,2.36,0.81,44.19,2.46,0.54,45.63,2.59,0.34,50.63,2.83,0.21,91.63,3.42
Lúcio,1.35,51.62,2.93,2.62,55.39,2.99,1.89,50.61,2.67,1.44,50.8,2.84,1.07,51.54,3.09,0.89,52.45,3.37,0.76,51.56,3.53,0.62,55.37,3.72,0.21,97.28,4.5
Mauga,1.51,48.48,3.76,2.15,51.65,4.07,1.76,46.39,3.44,1.64,47.57,3.66,1.42,49.08,3.86,1.14,49.72,4.02,0.94,51.23,4.26,1.2,54.84,4.8,0.63,68.26,6.73
Hanzo,1.72,48.77,2.64,2.23,45.79,2.16,1.89,46.92,2.34,1.64,48.7,2.55,1.62,49.59,2.78,1.68,50.5,2.98,1.72,50.8,3.12,1.4,52.06,3.24,0.63,62.12,3.75
Pharah,1.66,50.19,2.5,2.44,53.92,2.85,2,48.22,2.37,1.75,49.4,2.44,1.51,50.5,2.48,1.3,51.45,2.57,1.23,52.53,2.79,1.29,55.4,3.1,1.92,57.49,3.58
Illari,1.7,52.75,3.13,2.21,55.39,3.04,1.93,51.49,2.7,1.78,52.37,2.98,1.61,53.05,3.3,1.46,53.35,3.6,1.37,52.82,3.76,1.2,52.8,3.94,0.32,66.6,5.48
Doomfist,3.11,52.88,3.22,0.79,47.61,2.74,1.8,52.28,3.07,2.76,52.93,3.17,3.69,53.2,3.22,4.25,52.94,3.25,4.65,52.51,3.41,5.34,54.59,3.82,1.34,66.08,5.15
Venture,1.33,54.26,2.34,1.07,54.45,2.45,1.28,53.56,2.29,1.43,54.01,2.34,1.43,54.45,2.34,1.26,54.73,2.35,1.04,55.5,2.4,0.72,56.73,2.48,0.53,84.16,2.7
Junkrat,1.37,49.4,2.25,1.86,43.98,1.88,1.92,48.54,2.11,1.53,49.9,2.25,1.2,50.51,2.39,0.93,51.53,2.52,0.61,50.8,2.57,0.33,50.71,2.4,0.08,64.43,1.69
Sigma,1.89,51.26,3.83,1.04,47.54,3.34,1.89,50.95,3.61,2.15,51.11,3.75,1.98,51.56,3.93,1.69,52.02,4.08,1.5,52.27,4.21,1.7,54.22,4.46,0.74,53.37,5.96
Brigitte,2.25,51.71,3.76,1.03,50.71,2.93,1.95,52.6,3.22,2.26,51.96,3.48,2.42,51.49,3.88,2.56,51.2,4.35,2.65,51.54,4.7,2.2,50.66,4.96,3.14,93.72,10.1
Widowmaker,1.49,49.07,2.3,2.91,60.52,3.44,1.47,43.73,1.99,1.3,46.62,2.14,1.31,48.41,2.22,1.47,49.26,2.26,1.81,49.25,2.34,2.44,49.78,2.54,4.8,49.77,2.84
Lifeweaver,1.98,49.4,4.11,1.96,50.74,3.35,2.14,49.31,3.56,2.14,49.71,3.95,2.05,49.47,4.4,1.7,48.49,4.82,1.3,47.83,5.09,0.8,48.26,5.18,1.03,82.35,7.46
Sombra,1.99,50.27,3.25,0.94,44.2,2.54,1.74,49.76,3.04,2.01,50.79,3.22,2.18,50.54,3.33,2.28,50.43,3.39,2.11,50.11,3.45,1.81,50.16,3.64,0.95,61.45,4.29
D.VA,1.53,48.78,5.2,2.45,49.95,5.03,1.84,46.49,4.59,1.56,47.94,5.03,1.33,50,5.52,1.23,51.04,5.92,1.32,50.4,6.31,1.8,52.43,6.96,0.61,50.3,6.36
Torbjörn,0.99,54.57,2.53,1.43,55.87,2.77,1.27,54.82,2.44,1.09,55.25,2.51,0.88,54.09,2.55,0.71,53.07,2.58,0.59,51.26,2.57,0.45,50.82,2.55,0.18,29.5,2.24
Tracer,1.49,51.35,2.24,2.07,59.89,2.86,1.21,47.56,1.96,1.22,50.2,2.14,1.42,51.32,2.23,1.79,51.38,2.29,2.39,51.82,2.39,3.15,53.63,2.65,3.69,80.2,3.71
Orisa,1.86,47.03,3.61,1.89,48.88,3.52,2.05,46.68,3.33,2.05,46.62,3.51,1.81,46.45,3.7,1.53,47.74,3.91,1.4,49.67,4.26,2.02,54.01,4.78,1.37,55.89,5.18
Hazard,1.36,50.08,3.43,0.98,54.25,3.59,1.13,49.1,3.19,1.37,49.46,3.31,1.47,49.92,3.43,1.45,50.73,3.58,1.51,51.07,3.79,2.25,52.6,4.19,1.85,68.75,6.03
Winston,1.47,50.94,3.33,1.17,54.77,3.32,1.11,49.18,2.97,1.36,50.06,3.19,1.59,50.77,3.35,1.74,51.96,3.54,1.94,52.43,3.84,2.35,53.47,4.25,0.76,75.29,6.01
Reinhardt,1,51.72,2.46,1.46,54.14,2.49,1.11,49.23,2.21,1.05,51.12,2.4,0.96,52.21,2.56,0.82,53.35,2.67,0.68,54.51,2.82,0.63,54.09,2.88,0.05,99.8,2.33
Junker Queen,0.94,52.63,4.32,0.82,56.45,4.44,0.9,51.92,3.99,1.04,52.5,4.23,1,52.71,4.43,0.82,52.37,4.52,0.68,51.8,4.68,0.66,52.85,4.86,0.18,5.22,3
Baptiste,1.49,48.37,3.59,0.99,46.61,2.81,1.5,48.4,3.1,1.56,48.47,3.39,1.57,48.47,3.77,1.5,48.34,4.18,1.34,48.45,4.47,1.05,50.21,4.79,0.32,57.1,6.31
Mei,1.07,54.93,3.25,0.66,47.23,2.75,1.06,54.72,3.22,1.16,55.57,3.3,1.16,55.38,3.29,1.03,54.98,3.22,0.78,54.54,3.18,0.61,54.4,3.31,0.29,55.72,4.07
Roadhog,1.08,45.26,3.74,0.98,42.15,2.96,1.08,44.44,3.35,1.1,45.95,3.71,1.12,45.89,3.97,1.04,45.16,4.08,0.93,44.36,4.09,0.98,45.08,4.12,0.08,63.87,6
Echo,0.66,49.16,2.14,0.55,43.05,1.78,0.77,48.42,2.02,0.72,49.12,2.11,0.64,49.92,2.21,0.56,50.54,2.32,0.5,51.24,2.45,0.53,53.94,2.69,0.26,39.31,2.93
Symmetra,0.81,58.09,2.99,0.5,50.18,2.87,0.71,57.93,3.21,0.75,59.39,3.22,0.78,58.35,3.03,0.93,57.56,2.69,1.31,57.03,2.04,1.94,57.44,1.74,2.29,33.37,0.87
Wrecking Ball,0.49,52.66,4.14,0.21,45.8,2.99,0.36,51.85,3.72,0.46,53.04,3.99,0.53,53.22,4.22,0.63,52.91,4.41,0.69,52.18,4.67,0.78,53.05,4.93,0.21,41.12,6.31
Freja,3.34,48.96,2.31,2.85,52.71,2.49,2.85,47.61,2.06,3.01,48.9,2.19,3.35,48.79,2.3,3.88,48.97,2.44,4.78,49.21,2.58,6.7,51.2,2.84,15.08,59.43,3.63
AnaC,7.71,50.24,3.87,6.34,50.05,3.31,6.89,50.06,3.55,7.58,50.29,3.86,8.71,50.37,4.14,9.51,50.27,4.26,8.89,48.14,4.11,11.47,49.11,4.03,N,N,N
KirikoC,6.73,48.31,4,7.69,48.33,3.52,6.91,48.45,3.78,6.56,48.38,4.04,6.64,48.22,4.27,6.77,47.54,4.27,6.12,45.01,4.01,7.74,44.95,3.98,N,N,N
GenjiC,5.62,51.27,2.35,4.87,51.03,2.32,4.9,51.38,2.35,5.63,51.43,2.36,6.38,51.14,2.35,6.32,50.59,2.33,5.39,48.31,2.35,4.37,51.43,2.29,N,N,N
MoiraC,3.2,47.16,4.62,4.11,48.1,4.16,3.8,47.82,4.45,3.31,47.27,4.71,2.6,45.83,4.9,1.52,42.56,4.69,0.64,34.02,3.72,0.43,33.16,2.04,N,N,N
SojournC,3.91,45.62,2.5,4.13,44.77,2.32,3.9,44.5,2.4,3.72,45.35,2.49,3.96,46.72,2.6,4.95,48.32,2.68,6.13,46.42,2.65,3.48,71.72,3.19,N,N,N
Soldier: 76C,5.07,49.12,2.64,4.94,49.16,2.56,5.46,49.09,2.62,5.36,49.12,2.65,4.62,49.3,2.66,3.35,48.4,2.6,1.9,43.96,2.43,0.39,74.76,5.7,N,N,N
CassidyC,6.33,49.45,2.54,4.46,49.96,2.41,5.13,50.1,2.49,6.27,49.62,2.55,7.56,49.01,2.58,8.61,48.44,2.56,8.95,46.67,2.52,7.13,62.9,3.03,N,N,N
ZenyattaC,3.35,50.02,4.59,3.31,51.11,4.09,3.16,50.47,4.3,3.22,50.32,4.61,3.61,49.37,4.89,4.03,48.37,4.99,3.87,46.22,4.78,2.36,39.47,3.93,N,N,N
ReaperC,2.57,49.44,2.3,2.8,51.1,2.41,3.02,50.08,2.37,2.77,49.25,2.29,2.06,48.31,2.19,1.19,47.4,2.09,0.52,44.83,2.05,0.07,72.61,3.33,N,N,N
JunoC,3.71,49.71,3.86,5.16,49.54,3.41,4.12,49.63,3.66,3.52,49.71,3.92,3.37,49.93,4.17,3.42,49.86,4.27,3.72,47.38,4.15,8.13,54.18,4.4,N,N,N
AsheC,2.84,51.16,2.82,2.49,50.75,2.68,2.51,51.27,2.79,2.83,51.3,2.85,3.19,51.11,2.86,3.24,50.58,2.75,2.67,46.79,2.52,1.86,47.39,2.36,N,N,N
RamattraC,2.77,49.98,3.54,2.81,50.5,3.44,3.18,50.27,3.52,2.96,49.86,3.55,2.28,49.66,3.56,1.54,49.72,3.59,1.26,45.87,3.49,0.61,27.08,3.34,N,N,N
MercyC,2.07,50.61,3.58,2.51,48.6,2.91,2.04,49.36,3.17,1.95,50.6,3.56,2.15,52,4.09,2.35,52.55,4.57,2.01,49.71,4.56,5.37,62.43,4.06,N,N,N
ZaryaC,0.6,52.82,4.28,0.32,54.87,3.95,0.43,53.77,4.03,0.58,52.63,4.22,0.76,52.31,4.46,1.02,53.01,4.64,1.49,50.28,4.49,3.3,62.8,5.11,N,N,N
BastionC,1.63,43.85,2.39,2.23,44.54,2.31,2.04,43.78,2.37,1.66,43.79,2.42,1.21,43.9,2.44,0.8,42.77,2.35,0.53,30.4,1.95,0.36,54.07,2.25,N,N,N
LúcioC,1.24,47.27,2.73,1.82,47.51,2.65,1.51,47.99,2.76,1.17,47.37,2.78,1,45.79,2.63,1.01,43.28,2.34,1.12,38.98,2.23,0.86,11.74,1.4,N,N,N
MaugaC,1.53,47.03,3.77,1.6,47.35,3.63,1.69,47.3,3.72,1.61,47.07,3.8,1.32,46.64,3.83,0.94,45.88,3.9,0.73,41.73,3.88,0.64,27.24,2.58,N,N,N
HanzoC,1.33,46.81,2.72,1.52,46.95,2.56,1.27,46.5,2.62,1.27,46.87,2.74,1.42,47.06,2.83,1.44,46.56,2.79,1.39,45.52,2.85,1.11,43.66,2.18,N,N,N
PharahC,2.05,49.45,2.45,2.46,49.23,2.53,2.3,49.07,2.47,2.03,49.25,2.42,1.79,49.93,2.43,1.74,51.92,2.6,1.96,52.68,2.79,2.19,70.67,2.64,N,N,N
IllariC,1.44,51.4,3.06,1.94,50.87,2.74,1.7,51.63,2.91,1.41,51.9,3.12,1.19,50.92,3.26,1.12,48.8,3.27,1.29,46.22,3.18,1.58,15.49,2.2,N,N,N
DoomfistC,0.59,52.47,3.39,0.34,53.94,3.43,0.41,53.04,3.34,0.53,52.88,3.36,0.78,52.15,3.41,1.27,51.17,3.44,1.66,48.74,3.45,1.15,25.03,2.27,N,N,N
VentureC,1.77,51.21,2.3,1.58,51.7,2.38,1.78,51.25,2.35,1.82,50.94,2.3,1.75,51.63,2.25,1.63,51.09,2.15,1.44,47.85,2.11,0.75,25.7,1.47,N,N,N
JunkratC,1.2,47.26,2.27,1.97,47.78,2.24,1.57,47.27,2.25,1.19,47.46,2.28,0.83,46.95,2.31,0.5,43.11,2.14,0.3,33.57,1.67,0.29,52.17,1.08,N,N,N
SigmaC,3.05,51.69,3.91,2.7,51.19,3.67,3.14,51.5,3.81,3.23,51.91,3.93,2.89,51.74,4.02,2.38,51.33,4.01,2.1,47.87,3.75,1.83,41.95,3.11,N,N,N
BrigitteC,2.3,50.52,3.72,1.98,50.04,3.18,2.08,50.01,3.37,2.18,50.51,3.67,2.52,50.84,4.02,3.51,51.23,4.32,4.74,50.05,4.47,4.3,63.46,5.29,N,N,N
WidowmakerC,1.3,44.27,2.12,1.24,44.43,2.21,1.17,44.05,2.14,1.22,44.04,2.11,1.44,44.46,2.11,1.82,45.2,2.13,2.33,44.57,2.25,2.44,45.07,1.88,N,N,N
LifeweaverC,1.82,48.29,4.13,2.28,47.95,3.7,2.09,48.79,3.98,1.9,48.56,4.21,1.51,47.54,4.34,0.93,44.5,4.17,0.55,36.5,3.65,0.61,42.11,4.21,N,N,N
SombraC,0.25,50.93,3.28,0.2,50.73,3.3,0.2,51.57,3.34,0.22,51.54,3.33,0.29,50.49,3.25,0.49,49.2,3.1,0.88,43.8,2.89,1.25,55.65,2.54,N,N,N
D.VAC,1.86,50.22,5.65,1.65,48.33,5.09,1.76,48.75,5.32,1.88,50.37,5.64,1.96,51.64,5.99,1.97,51.51,6.28,2.1,50.54,6.48,2.79,60.58,8.66,N,N,N
TorbjörnC,1.33,52.57,2.5,1.89,53.49,2.52,1.64,53.26,2.53,1.29,52.93,2.52,1.05,51.15,2.43,0.96,46.86,2.22,1,43.07,2.02,0.9,40.77,2.03,N,N,N
TracerC,1.39,48.08,2.07,1.02,46.25,2.09,1.08,47.22,2.05,1.24,47.59,2.04,1.69,48.78,2.05,2.8,50.41,2.18,4.41,49.67,2.52,4.59,66.83,2.86,N,N,N
OrisaC,2.74,48.13,3.7,2.69,47.1,3.39,2.95,47.51,3.56,2.87,48.03,3.71,2.44,49,3.87,2.18,50.69,4.15,2.58,50.57,4.28,1.5,51.38,4.12,N,N,N
HazardC,1.7,48.97,3.48,1.2,48.15,3.24,1.51,48.5,3.37,1.77,48.81,3.45,1.84,49.34,3.57,1.89,50.87,3.8,2.25,48.63,3.9,3.8,66.68,5.14,N,N,N
WinstonC,2.42,46.93,3.32,1.43,47.87,3.06,1.98,46.61,3.16,2.54,46.62,3.29,2.8,47.17,3.43,2.81,48.5,3.72,2.86,45.97,3.81,2.29,48.28,3.92,N,N,N
ReinhardtC,1.16,48.98,2.43,1.19,48.93,2.37,1.33,49.18,2.4,1.26,49.21,2.45,0.95,48.43,2.42,0.61,47.19,2.39,0.37,44.8,2.49,0.18,54.39,2.38,N,N,N
Junker QueenC,1.08,50.14,4.21,0.93,50.45,4.01,1.12,50.66,4.17,1.16,50.49,4.24,1,49.16,4.25,0.69,47,4.21,0.46,39.42,3.74,0.57,17.31,2.74,N,N,N
BaptisteC,1.6,47.1,3.54,1.68,47.04,3.09,1.61,47.03,3.29,1.58,47.16,3.56,1.62,47.39,3.82,1.57,45.94,3.9,1.56,44.03,3.81,1.36,36.24,4.23,N,N,N
MeiC,1.54,51.47,3.12,1.42,51.66,3.17,1.58,51.74,3.21,1.62,51.66,3.14,1.47,51.19,3.01,1.16,49.07,2.74,0.71,42.71,2.41,0.21,46.85,3.53,N,N,N
RoadhogC,1.04,43.03,3.68,0.94,45.87,3.73,1.01,44.91,3.62,1.07,43.16,3.71,1.07,40.74,3.7,0.94,39.46,3.59,0.79,41.29,3.76,0.32,38.48,2.33,N,N,N
EchoC,0.7,45.99,2.09,0.88,45.59,2.05,0.78,45.46,2.05,0.67,45.83,2.07,0.63,46.86,2.15,0.65,47.64,2.22,0.81,47.66,2.4,1.11,70.87,3.05,N,N,N
SymmetraC,1.06,54.47,2.88,0.84,56.5,3.21,0.88,55.92,3.17,0.98,54.87,3,1.2,52.64,2.6,1.93,50.25,1.84,3.12,47.27,1.82,2.29,37.01,1.43,N,N,N
Wrecking BallC,0.64,49.82,4.24,0.47,47.68,4.3,0.47,49.44,4.16,0.58,50.28,4.23,0.84,50.03,4.27,1.07,49.55,4.3,1.17,46.91,4.4,0.64,16.87,3.55,N,N,N
FrejaC,1.76,48.88,2.31,1.94,48.16,2.19,1.91,48.25,2.24,1.79,48.77,2.3,1.61,49.61,2.39,1.39,50.93,2.47,1.23,48.24,2.51,1.36,38.42,2.04,N,N,N
