Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.2,49.28,3.96,3.86,55.24,3.42,5.35,49.52,3.33,6.62,49.5,3.71,7.68,48.96,4,8.76,48.76,4.26,9.34,49.04,4.53,8.41,50.18,4.69,3.73,49.11,5.24
Kiriko,7.85,50.12,4.21,6.3,51.99,3.42,8.12,50.13,3.69,8.22,49.71,4.04,7.89,50.16,4.37,7.64,50.24,4.6,7.59,50.35,4.78,6.89,49.77,4.87,6.25,79.39,8.31
Genji,5.64,53.06,2.35,5.97,63.74,3.05,4.73,51.05,2.13,5.23,52.13,2.26,5.96,52.68,2.32,6.3,53.12,2.41,6.07,53.21,2.56,5.01,53.24,2.68,4.23,45.26,2.31
Moira,2.51,48.39,4.4,3.77,51.88,3.7,3.82,48.6,3.92,2.95,47.62,4.31,2.24,48.24,4.79,1.63,47.89,5.21,1.07,48.19,5.39,0.54,47.68,5.46,0.1,100,3.5
Sojourn,2.58,45.21,2.3,2.68,50.34,2.33,2.98,44.34,2.08,2.61,43.88,2.18,2.38,44.74,2.33,2.44,45.57,2.48,2.6,47.6,2.63,3.07,51.46,2.96,3.43,50.9,3.42
Soldier: 76,3.46,49.53,2.5,5.3,56.45,2.74,4.3,48.31,2.32,3.74,48.41,2.41,3.26,48.66,2.51,2.79,49.86,2.66,2.34,52.04,2.87,1.85,52.56,3.11,0.71,94.69,6
Cassidy,6.08,47.7,2.33,4.55,57.79,2.54,4.64,48.79,2.1,5.45,47.7,2.22,6.39,46.9,2.31,7.22,46.45,2.44,7.85,47.14,2.57,8.25,48.51,2.74,7.56,64.24,3.64
Zenyatta,2.19,52.85,4.59,2.8,55.06,3.95,2.56,53.8,4.14,2.26,52.41,4.4,2.15,53.25,4.81,1.99,52.03,5.13,1.73,50.86,5.36,1.17,44.46,5.27,0.1,0,2.5
Reaper,3.17,55.07,2.46,3.61,62.56,3.11,3.42,54.19,2.41,3.42,54.69,2.42,3.21,54.57,2.42,2.82,54.8,2.45,2.35,54.58,2.48,2.15,57.5,2.65,5.14,64.1,2.79
Juno,1.85,50.28,3.69,3.25,51.4,3.09,2.91,49.96,3.35,2.09,49.73,3.64,1.44,49.98,4,1.25,51.35,4.33,1.2,52.67,4.49,1.27,54.63,4.36,2.12,63.86,4.18
Ashe,2.23,51.1,2.76,1.9,54.82,2.68,2.12,50.94,2.53,2.23,51.32,2.71,2.31,50.4,2.79,2.32,51.09,2.87,2.28,51.3,2.93,1.87,50.75,3.03,1.51,76.55,2.85
Ramattra,1.37,48.63,3.28,2.07,54.14,3.47,2.04,48.07,3.16,1.68,48.09,3.27,1.2,47.99,3.31,0.8,49.63,3.37,0.63,45.84,3.37,0.56,48.44,3.7,N,N,N
Mercy,2.61,50.39,3.91,3.44,49.45,2.51,2.43,48.11,2.92,2.47,50.72,3.64,2.57,50.76,4.23,2.67,50.73,4.76,2.83,50.9,5.24,3.04,53.81,5.84,1.11,79.8,8.23
Zarya,1.7,51.1,4.25,1.12,54.13,3.97,1.43,51.16,3.81,1.58,49.94,3.95,1.73,50.14,4.21,1.79,51.5,4.51,2.28,53.22,4.94,3.74,55.4,5.37,6.25,50.42,5.1
Bastion,1.52,47.71,2.54,2.58,52.85,2.7,2.42,47.82,2.39,1.86,46.98,2.47,1.24,45.95,2.61,0.91,47.49,2.73,0.65,51.55,3.02,0.44,51.52,2.91,N,N,N
Lúcio,1.16,53.31,3.1,2.25,53.76,2.64,1.71,52.94,2.87,1.25,53.56,3.09,0.94,53.5,3.25,0.82,52.23,3.47,0.81,54.05,3.67,0.72,53.56,3.96,0.5,99.3,3.73
Mauga,1.3,48.88,3.89,1.73,49.73,3.75,1.5,47.29,3.5,1.38,47.87,3.75,1.27,48.8,3.97,1.1,50.44,4.25,1,53.61,4.48,1.01,53,4.96,5.85,50.88,4.97
Hanzo,2.84,50.2,2.84,3.18,58.69,3.03,2.7,49.35,2.51,2.68,49.49,2.71,2.76,49.49,2.86,3.02,49.97,3.02,3.26,49.95,3.14,3.41,54.19,3.48,1.92,58.34,3.12
Pharah,1.43,50.87,2.49,1.87,53.97,2.71,1.71,50.11,2.4,1.49,50.07,2.42,1.34,51.23,2.49,1.29,51.39,2.55,1.17,50.21,2.72,1,51.81,2.85,3.13,65.31,2.95
Illari,1.02,51.82,3.09,1.6,54.13,2.66,1.36,51.05,2.7,1.08,51.76,3.02,0.9,51.86,3.24,0.81,52.36,3.49,0.74,50.3,3.61,0.77,51.18,3.71,0.4,77.31,5
Doomfist,3.94,51.67,3.1,1.73,58.33,3.33,2.24,53.11,2.97,3.42,52.03,3.04,4.52,51.35,3.05,5.09,50.73,3.11,5.34,51.36,3.34,5.32,52.93,3.56,3.13,60.62,3.84
Venture,1.75,54.33,2.29,0.96,58.76,2.65,1.57,56.28,2.32,1.86,54.18,2.27,1.9,53.68,2.26,1.78,53.74,2.29,1.63,53.31,2.29,1.41,55.1,2.54,0.5,59.06,3.26
Junkrat,1.24,50.6,2.32,1.9,54.96,2.4,1.77,49.87,2.13,1.37,50,2.25,1.13,50.58,2.41,0.93,50.56,2.52,0.62,51.93,2.62,0.36,40.93,2.42,N,N,N
Sigma,1.91,53.14,3.96,1.64,57.59,3.91,2.14,53.2,3.72,2.12,52.85,3.88,1.94,53.01,4.04,1.66,52.75,4.12,1.47,52.35,4.26,1.61,52.74,4.56,3.02,53.63,4.27
Brigitte,1.35,50.08,3.67,1.03,52.82,2.71,1.32,51.59,3.17,1.4,50.65,3.45,1.4,49.72,3.8,1.37,48.91,4.15,1.29,48.14,4.3,1.15,48.4,4.61,0.5,85.66,8.57
Widowmaker,1.46,47.32,2.33,2.28,55.09,2.92,1.44,45.34,2.15,1.31,46.26,2.23,1.36,46.59,2.27,1.43,48.07,2.34,1.68,45.66,2.44,2.42,48.73,2.81,3.93,46.54,2.6
Lifeweaver,2.36,47.51,3.84,2.02,49.14,2.97,2.55,48.7,3.41,2.67,48.04,3.73,2.44,47.47,4.06,2.07,45.6,4.19,1.73,45.82,4.4,1.06,44.91,4.75,0.6,98.36,4.27
