Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
CassidyC,4.91,48.62,2.37,3.42,49.49,2.28,4.29,49.33,2.36,5.36,48.36,2.39,6.27,47.86,2.39,6.57,47.45,2.37,5.66,47.11,2.42,5.08,53.6,3.76,28.57,0,3
ZenyattaC,2.48,49.44,4.58,2.4,50.33,4.15,2.47,50.03,4.5,2.54,49.32,4.73,2.51,47.91,4.81,2.1,46.73,4.69,1.54,42.84,4.19,N,N,N,N,N,N
ReaperC,3.73,51.34,2.41,3.75,51.49,2.47,3.96,51.12,2.43,3.69,51.21,2.37,3.4,52.02,2.36,2.87,51.74,2.34,1.84,49.76,2.41,0.56,57.11,5.29,N,N,N
JunoC,1.37,48.85,3.67,2.01,48.23,3.4,1.42,48.97,3.69,1.17,49.08,3.86,1.17,49.08,3.77,1.24,48.7,3.38,1.08,56.22,3.46,1.82,79.93,7.97,N,N,N
AsheC,1.96,51.59,2.78,1.62,50.45,2.66,1.9,51.83,2.78,2.1,51.64,2.81,2.07,51.81,2.78,1.78,51.47,2.68,1.87,50.11,2.8,0.79,99.95,8.82,N,N,N
RamattraC,2.08,47.4,3.22,2.95,47.84,3.21,2.54,47.78,3.24,1.81,46.9,3.21,1.15,45.87,3.21,0.7,44.71,3.13,0.68,43.58,3.05,0.16,19.82,3.8,N,N,N
MercyC,1.99,50.61,3.55,2.38,48.52,2.91,1.93,50.46,3.38,1.92,51.4,3.8,1.97,51.54,4.15,1.94,51.05,4.44,2.04,43.24,4,13.08,46.32,3.45,N,N,N
ZaryaC,1.31,51.05,4.39,0.99,51.65,4,1.24,50.78,4.16,1.39,50.78,4.47,1.49,51.6,4.81,1.58,51.7,4.87,1.98,50.91,4.93,1.67,87.33,5.88,N,N,N
BastionC,2.62,46.3,2.6,3.5,46.31,2.52,2.97,46.48,2.61,2.37,46.15,2.63,1.84,46.03,2.61,1.44,45.19,2.57,1.3,47.72,2.72,1.19,14.07,2.22,N,N,N
LúcioC,0.94,46.22,2.54,1.2,46.55,2.5,0.96,46.37,2.58,0.83,46.45,2.55,0.89,44.69,2.44,1.13,45.44,2.56,1.49,37.01,2.36,5.79,38.93,1.13,14.29,0,0
MaugaC,1.75,47.58,4.02,1.7,46.72,3.85,1.75,47.37,3.96,1.78,47.9,4.04,1.75,48.01,4.21,1.57,48.76,4.41,1.5,46.82,4.37,3.09,39,2.32,N,N,N
HanzoC,1.52,48.45,2.81,1.56,47.9,2.59,1.45,48.67,2.76,1.53,48.58,2.88,1.61,48.28,2.92,1.46,48.44,2.85,1.35,46.98,2.7,0.48,17.3,3.8,N,N,N
PharahC,1.65,51.01,2.52,1.88,50.11,2.58,1.73,50.58,2.49,1.58,51.22,2.46,1.5,52.51,2.6,1.26,52.73,2.76,1.08,52.65,2.93,0.48,100,6.73,N,N,N
IllariC,1.62,51.99,3.2,1.72,51.59,2.94,1.64,52.21,3.14,1.53,52.23,3.3,1.61,51.65,3.34,2.08,51.82,3.21,2.94,46.66,3.06,9.91,39.25,3.16,14.29,100,0
DoomfistC,0.91,50.99,3.34,0.37,54.52,3.64,0.55,52.44,3.33,1.01,50.86,3.29,1.72,49.95,3.34,2.19,49.4,3.45,2.58,45.47,3.52,0.63,52.13,4.42,N,N,N
VentureC,1.18,49.66,2.15,0.87,50.62,2.25,1.15,49.54,2.19,1.26,49.06,2.12,1.29,50.19,2.07,1.23,51.71,2.06,0.69,47.55,2.06,0.24,40.57,4.2,N,N,N
JunkratC,1.07,49.24,2.29,1.58,48.47,2.23,1.27,49.76,2.3,0.91,49.5,2.32,0.64,48.64,2.27,0.39,44.31,2.12,0.24,40.74,1.98,N,N,N,N,N,N
SigmaC,3.17,52.6,3.87,3.16,51.5,3.63,3.3,52.61,3.81,3.2,52.93,3.95,2.86,52.93,4.03,2.71,52.97,4.01,3.79,49.17,3.75,0.48,82.87,6.38,N,N,N
BrigitteC,1.21,49.48,3.56,1.03,49.05,3.06,1.15,49.3,3.36,1.2,49.44,3.66,1.4,49.9,3.97,1.94,50.18,4.18,2.54,51.07,4.16,0.71,49.94,3.13,N,N,N
WidowmakerC,1.24,44.5,2.27,1.09,44.9,2.41,1.13,44.25,2.29,1.27,44.24,2.22,1.43,44.69,2.23,1.69,46.16,2.32,2.4,47.21,2.46,1.11,47.46,1.71,N,N,N
LifeweaverC,2,50.05,4.27,2.21,49.44,3.78,2.18,50.46,4.23,2.03,50.28,4.49,1.53,49.2,4.44,0.87,45.18,4.07,0.47,48.94,4.08,0.08,0,1,N,N,N
SombraC,0.41,47.7,2.91,0.3,48.17,2.91,0.32,48.92,2.99,0.41,47.82,2.91,0.62,46.17,2.83,0.8,44.83,2.72,0.74,47.97,3.04,0.4,1.79,0.6,N,N,N
D.VAC,1.46,49,5.42,1.58,47.12,4.97,1.57,48.42,5.26,1.48,49.86,5.62,1.18,50.6,5.93,0.86,50.68,6.25,1.13,56.82,6.6,1.51,83.92,4.49,N,N,N
TorbjörnC,0.82,54.06,2.53,1.03,54.23,2.54,0.97,55.34,2.61,0.73,53.93,2.51,0.56,50.16,2.32,0.53,47.08,2.2,0.54,47.39,2.38,0.24,49.07,3.67,N,N,N
TracerC,1.34,49.65,2.11,0.86,48.68,2.11,0.99,49.09,2.06,1.38,49.65,2.07,2.12,50.33,2.15,3.41,50.47,2.3,4.3,49.14,2.48,4.68,38.48,2.68,14.29,0,1.75
OrisaC,1.94,45.67,3.47,2.28,44.59,3.26,2.16,45.56,3.42,1.83,45.74,3.54,1.52,47.27,3.76,1.46,48.43,3.94,1.77,46.12,3.89,2.46,20.02,3.55,N,N,N
HazardC,1.36,52.47,3.88,0.87,52.31,3.76,1.16,51.44,3.72,1.48,52.35,3.87,1.79,53.72,4.11,2.24,54.04,4.27,3.37,52.04,4.3,1.9,75.74,4.97,N,N,N
WinstonC,2.14,46.76,3.53,1.47,47.57,3.3,2.07,46.36,3.41,2.41,46.66,3.57,2.31,47.21,3.76,1.97,47.22,4.03,1.85,45.55,3.83,0.87,64.25,3.38,N,N,N
ReinhardtC,1.1,48.05,2.37,1.35,48.66,2.33,1.29,48.57,2.38,1.06,47.58,2.36,0.7,46.67,2.35,0.37,44.74,2.44,0.36,52.7,3.21,1.03,63.07,3.58,N,N,N
Junker QueenC,0.67,50.54,4.26,0.6,50.41,3.99,0.69,50.67,4.19,0.72,50.29,4.32,0.62,50.48,4.44,0.43,54.85,4.89,0.34,45.53,4.39,0.16,71.97,7.25,N,N,N
BaptisteC,1.52,46.38,3.46,1.36,46.13,3.06,1.45,46.24,3.33,1.59,46.7,3.6,1.63,46.36,3.73,1.63,45.03,3.61,1.39,42.48,3.62,0.32,38.85,5.56,N,N,N
MeiC,1.09,50.37,3.05,0.96,50.86,3.19,1.16,51.23,3.17,1.16,50.28,3,0.93,48.19,2.76,0.63,44.54,2.47,0.49,46.42,2.53,0.24,33.76,7.6,N,N,N
RoadhogC,1.33,43,3.73,1.14,45.78,3.79,1.28,43.8,3.67,1.45,42.43,3.76,1.39,40.63,3.75,1.11,40.65,3.76,0.96,44.21,4.01,0.63,62.69,2.72,N,N,N
EchoC,1.04,49.7,2.28,1.05,48.23,2.16,0.99,48.71,2.21,1.01,50.03,2.31,1.13,51.59,2.43,1.52,51.74,2.51,1.78,51.17,2.68,0.24,33.33,2,N,N,N
SymmetraC,1.21,52.73,2.43,0.53,54.74,3.02,0.84,54.17,2.88,1.24,52.19,2.5,2.13,50.76,1.73,3.89,49.31,1.15,4.4,44.6,1.37,0.48,75.2,10.71,N,N,N
Wrecking BallC,0.51,49.14,4.11,0.34,51.01,4.32,0.4,49.09,4.02,0.56,49.03,4.05,0.73,48.95,4.19,0.79,48.74,4.54,1.21,40.28,3.46,11.02,32.72,2.43,N,N,N
FrejaC,0.69,46.89,2.15,0.73,46.53,2.05,0.67,46.8,2.12,0.68,47.25,2.19,0.74,46.91,2.23,0.77,46.23,2.19,1.16,40.58,2.32,0.08,0,0,N,N,N
西拉,4.41,51.36,2.47,N,N,N,3.82,53.68,2.52,N,N,N,4.75,51.52,2.43,N,N,N,4.71,50.98,2.45,N,N,N,4.39,51.18,2.49,N,N,N,4.05,50.84,2.49,N,N,N,3.62,50,2.5,N,N,N,2.77,50.66,2.58,N,N,N,1.41,62.31,2.52,N,N,N
瑞稀,2.76,51.77,4.26,N,N,N,2.76,54.02,3.96,N,N,N,2.93,52.74,4.07,N,N,N,2.83,51.63,4.27,N,N,N,2.72,50.71,4.45,N,N,N,2.59,50.02,4.55,N,N,N,2.29,49.46,4.59,N,N,N,1.72,49.63,4.74,N,N,N,1.04,70.37,5.72,N,N,N
埃姆雷,2.4,48.36,2.37,N,N,N,2.22,51.58,2.33,N,N,N,2.36,47.87,2.18,N,N,N,2.33,47.5,2.31,N,N,N,2.35,47.88,2.46,N,N,N,2.52,48.53,2.58,N,N,N,2.88,49.21,2.7,N,N,N,3.77,51.76,2.97,N,N,N,2.78,60.53,3.42,N,N,N
无漾,2.2,51.77,5.02,N,N,N,1.98,50.7,3.72,N,N,N,1.98,51.51,4.29,N,N,N,2.11,52.14,5.03,N,N,N,2.36,52.1,5.59,N,N,N,2.56,51.79,5.92,N,N,N,2.62,51.38,6.13,N,N,N,2.53,51.34,6.39,N,N,N,1.71,61.43,7.74,N,N,N
安燃,1.8,52.67,1.97,N,N,N,1.9,54.37,2.12,N,N,N,1.99,52.21,1.95,N,N,N,1.91,52.54,1.95,N,N,N,1.72,52.74,1.94,N,N,N,1.54,52.63,1.95,N,N,N,1.25,51.63,1.97,N,N,N,0.83,51.04,2.02,N,N,N,0.22,55.26,1.65,N,N,N
金驭,1.48,52.54,3.44,N,N,N,1.47,54.2,3.48,N,N,N,1.66,52.08,3.32,N,N,N,1.63,52.14,3.41,N,N,N,1.38,52.57,3.51,N,N,N,1.16,52.97,3.58,N,N,N,1.08,53.45,3.71,N,N,N,1.01,54.06,3.85,N,N,N,1.02,58.87,4.61,N,N,N
飞天猫,1.11,47.27,3.27,N,N,N,1.53,47.96,2.9,N,N,N,1.16,46.98,3.08,N,N,N,1.04,47.58,3.31,N,N,N,1.04,47.09,3.48,N,N,N,1.04,47.08,3.55,N,N,N,0.88,46.35,3.55,N,N,N,0.75,45.73,3.68,N,N,N,1.01,54.92,3.95,N,N,N
斩仇,0.72,48.12,1.57,N,N,N,1.08,52.68,1.74,N,N,N,0.94,48.19,1.52,N,N,N,0.7,46.8,1.52,N,N,N,0.54,46.09,1.53,N,N,N,0.47,46.46,1.59,N,N,N,0.44,45.75,1.65,N,N,N,0.43,44.67,1.72,N,N,N,0.36,51.88,1.66,N,N,N
埃姆雷C,N,N,N,3.47,49.63,2.55,N,N,N,3.33,51.09,2.63,N,N,N,0.4,27.08,3.43,N,N,N,N,N,N,,,
瑞稀C,N,N,N,2.08,47.44,4.07,N,N,N,1.46,40.84,3.92,N,N,N,0.16,32.97,0.29,N,N,N,N,N,N,,,
西拉C,N,N,N,1.85,47.35,2.18,N,N,N,1.01,44.83,2.07,N,N,N,2.3,80.16,5.37,N,N,N,N,N,N,,,
无漾C,N,N,N,3.44,50.48,5.34,N,N,N,3.76,46.12,5.19,N,N,N,0.32,57.91,5.3,N,N,N,N,N,N,,,
安燃C,N,N,N,0.85,48.45,1.79,N,N,N,0.55,38.65,1.88,N,N,N,2.22,57.14,3.1,N,N,N,28.57,0,1.44,N,N,N
金驭C,N,N,N,0.87,51.37,3.59,N,N,N,0.67,48.29,3.23,N,N,N,1.19,83.75,3.54,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.29,41.52,1.48,N,N,N,0.34,58.68,1.88,N,N,N,0.32,0.59,1.25,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.47,44.35,3.14,N,N,N,0.76,48.26,3.67,N,N,N,1.67,43.7,3.74,N,N,N,N,N,N,,,
