Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.89,49.08,3.83,3.9,51.41,3.07,5.17,49.36,3.35,6.84,48.92,3.74,8.31,48.74,4.01,9.06,48.81,4.19,9.02,49.04,4.34,8,50.1,4.54,9.82,70.95,5.61
Kiriko,6.68,49.77,4.13,7.34,50.07,3.34,7.31,49.35,3.72,6.65,49.62,4.19,6.31,49.9,4.55,6.11,50.14,4.72,5.92,50.75,4.81,5.31,51.12,5.01,5.09,60.77,5.59
Genji,4.06,51.49,2.15,4.26,55.71,2.41,3.55,49.58,1.95,3.92,51.4,2.12,4.46,51.7,2.19,4.53,51.2,2.23,4.25,50.89,2.29,3.24,51.72,2.45,2.1,64.26,2.97
Moira,3.07,49.78,4.38,4.97,50.47,3.78,4.29,49.42,4.07,3.1,49.74,4.52,2.29,50.05,5.03,1.69,49.49,5.33,1.14,49.29,5.55,0.58,49.44,5.82,0.4,73.84,8.42
Sojourn,1.88,45.18,2.34,1.72,48.63,2.3,1.79,45.02,2.18,1.78,44.19,2.27,1.83,44.18,2.38,2.06,45.28,2.51,2.63,46.64,2.66,3.26,47.25,2.85,2.68,57,3.61
Soldier: 76,3.18,49.89,2.45,3.91,52.96,2.61,3.7,49.17,2.34,3.36,48.96,2.4,2.8,49.77,2.5,2.46,50.49,2.6,2.25,50.99,2.71,1.8,52.58,2.82,2.12,58.44,3.27
Cassidy,4.48,48.29,2.37,3.09,53.68,2.4,3.5,48.64,2.17,4.3,47.98,2.31,5.05,47.32,2.4,5.72,47.45,2.5,6.48,48.02,2.62,6.96,49.7,2.8,5.17,51.47,3.15
Zenyatta,2.5,53.54,4.7,2.67,53.44,3.96,2.49,53.87,4.27,2.51,54.05,4.72,2.61,53.56,5.07,2.45,52.88,5.28,2.08,50.71,5.38,1.32,48.94,5.4,0.58,58.17,6.49
Reaper,2.84,54.79,2.46,3.4,57.03,2.76,3.28,53.87,2.39,2.96,54.3,2.4,2.54,54.93,2.43,2.25,55.4,2.48,1.98,55.43,2.52,1.96,58.29,2.75,0.98,58.73,2.94
Juno,1.78,50.53,3.84,2.66,50.66,3.2,2.13,49.65,3.48,1.64,50.84,4.02,1.5,50.98,4.41,1.46,51.24,4.47,1.41,50.94,4.36,1.61,51.64,4.77,2.36,51.8,4.48
Ashe,1.98,51.07,2.75,1.45,52.15,2.61,1.72,50.57,2.56,2.04,50.7,2.72,2.17,50.91,2.82,2.19,51.44,2.88,2.34,52.46,2.97,2.52,53.73,3.1,1.94,60.7,3.81
Ramattra,2.04,49.26,3.23,2.81,51.86,3.31,2.81,48.98,3.14,2.2,48.46,3.2,1.53,48.99,3.3,1.12,49.06,3.37,0.86,49.29,3.45,0.78,49.86,3.62,0.94,65.9,5.11
Mercy,2.59,49.26,3.63,3.14,46.19,2.42,2.36,47.56,2.91,2.4,49.99,3.69,2.64,50.17,4.24,2.75,50.1,4.6,2.85,51.46,5.04,2.95,53.66,5.56,5.79,70.01,6.47
Zarya,1.33,50.01,4.23,0.85,53.41,3.96,1.09,50.3,3.85,1.33,49.08,4.04,1.44,49.11,4.32,1.56,50,4.62,1.94,51.13,4.92,2.79,53.5,5.32,3.77,57.32,5.83
Bastion,1.91,47.84,2.54,2.8,50.87,2.61,2.64,48.03,2.46,1.97,46.56,2.5,1.41,46.89,2.61,1.11,46.74,2.67,0.97,46.52,2.76,0.86,50.58,2.97,0.7,56.51,2.74
Lúcio,0.99,51.32,2.78,1.85,53.62,2.46,1.19,50.86,2.62,0.87,50.96,2.86,0.76,50.66,3.06,0.77,50.41,3.18,0.78,47.95,3.25,0.69,49.11,3.52,0.26,92.97,5.22
Mauga,1.45,48.57,3.87,1.61,49.25,3.81,1.52,46.71,3.6,1.43,48.14,3.81,1.42,49.52,4,1.37,49.96,4.2,1.33,51.33,4.37,1.53,52.44,4.7,5.55,70.87,6.52
Hanzo,1.78,49.16,2.74,2.2,52.74,2.72,1.79,47.94,2.44,1.69,48.7,2.71,1.72,48.85,2.87,1.72,48.94,2.98,1.92,49.81,3.12,1.72,51.64,3.33,0.66,56.47,4.46
Pharah,1.34,52.76,2.61,1.22,53.13,2.71,1.31,51.35,2.53,1.34,52.7,2.55,1.32,53.05,2.6,1.4,53.9,2.71,1.52,54.26,2.87,1.58,54.84,3.1,1.38,50.98,3.02
Illari,1.73,52.06,3.26,1.69,51.74,2.73,1.68,51.61,2.94,1.65,52.2,3.27,1.71,52.52,3.48,1.88,52.38,3.56,2.07,51.14,3.6,2.37,52.07,3.72,1.78,63.14,4.05
Doomfist,2.68,51.31,3.09,1.3,54.57,3.14,1.76,51.38,2.95,2.56,51.63,3.02,3.4,50.98,3.07,3.85,50.81,3.17,3.77,50.65,3.31,4.09,51.57,3.6,3.33,55.2,4.31
Venture,0.72,52.73,2.16,0.44,55.32,2.29,0.62,53.42,2.19,0.81,52.84,2.15,0.81,51.88,2.12,0.77,51.98,2.13,0.7,51.03,2.13,0.62,54.28,2.31,0.18,47.36,2.33
Junkrat,1.15,51.69,2.32,1.55,52.63,2.31,1.43,50.98,2.21,1.2,51.54,2.32,0.99,51.98,2.42,0.79,52.74,2.47,0.6,51.47,2.53,0.38,50.52,2.44,0.52,48.29,1.86
Sigma,2.54,52.93,3.75,2.35,54.2,3.64,2.69,52.48,3.57,2.73,52.88,3.73,2.46,52.79,3.86,2.23,52.89,3.96,2.23,53.12,4.06,2.6,55.72,4.39,3.33,57.14,5.09
Brigitte,1.31,52.22,3.7,1.09,51.47,2.83,1.22,52.74,3.23,1.31,52.08,3.6,1.39,52.04,4.02,1.44,52.18,4.32,1.44,52.53,4.59,1.32,53.58,4.85,0.8,57.88,4.67
Widowmaker,1.27,47.03,2.4,1.51,49.8,2.75,1.18,44.44,2.21,1.17,46.65,2.34,1.22,47.15,2.37,1.33,47.79,2.42,1.68,48.96,2.56,2.25,50.06,2.77,3.13,55.72,3.76
Lifeweaver,2.01,50.73,4.4,1.76,49.46,3.24,2.09,50.92,3.92,2.23,51.16,4.5,2.11,50.87,4.9,1.79,50.38,5.06,1.38,49,5.15,0.88,48.9,5.34,0.44,78.59,5.3
Sombra,0.93,47.82,2.88,0.79,48.94,2.66,0.89,48.38,2.74,0.94,48.05,2.89,0.99,47.27,2.98,0.98,46.88,2.99,0.93,46.75,3.05,0.7,46.95,3.04,0.46,55.08,3.07
D.VA,1.52,48.35,5.17,2.08,49.59,4.97,1.63,46.28,4.61,1.42,47.84,5.1,1.35,49.77,5.61,1.38,50.06,5.88,1.47,49.01,6.17,1.88,52.46,6.59,3.69,51.87,7.39
Torbjörn,0.55,56.08,2.56,0.68,59.99,2.81,0.66,56.88,2.51,0.59,55.84,2.54,0.47,54.97,2.56,0.41,53.51,2.5,0.37,50.76,2.49,0.27,50.91,2.48,0.1,58,3
Tracer,1.4,49.79,2.12,0.98,51.83,2.15,0.93,48.02,1.91,1.16,49.99,2.08,1.57,49.7,2.13,2.09,49.94,2.17,2.73,49.76,2.25,3.38,53.14,2.48,3.13,64.45,3.26
Orisa,1.53,46.12,3.39,1.91,48.53,3.29,1.89,46.15,3.23,1.62,45.11,3.36,1.28,45.24,3.54,1.09,46.54,3.75,0.97,47.41,3.94,1.13,49.66,4.26,1.36,46.22,4.3
Hazard,0.93,52.94,3.69,0.5,53.87,3.42,0.69,52.17,3.39,0.9,51.97,3.54,1.07,52.69,3.71,1.19,53.59,3.93,1.45,54.92,4.21,2.07,57.95,4.53,3.63,64.52,5.54
Winston,1.48,51.83,3.56,0.9,52.34,3.14,1.16,51.42,3.26,1.53,51.61,3.47,1.71,51.97,3.66,1.79,51.9,3.88,1.83,52.33,4.07,2.05,53.82,4.57,2.46,50.71,5.7
Reinhardt,1.22,50.89,2.35,1.36,51.89,2.22,1.39,51.27,2.27,1.33,51.29,2.38,1.13,49.96,2.39,0.94,49.53,2.47,0.75,49.9,2.53,0.62,49.87,2.59,0.8,50.43,2.52
Junker Queen,0.59,52.22,4.2,0.54,49.55,3.86,0.6,51.83,3.93,0.63,52.25,4.18,0.61,52.49,4.37,0.54,53.76,4.53,0.49,53.34,4.66,0.52,57.72,5.07,0.42,57,6.17
Baptiste,1.28,46.81,3.48,1.31,45.54,2.74,1.22,47.07,3.07,1.25,46.78,3.46,1.33,47.18,3.79,1.35,46.74,4.03,1.3,47.04,4.15,1.07,45.19,4.39,0.48,58.31,5.06
Mei,0.75,54.04,3.14,0.63,56.67,3.28,0.76,55.5,3.21,0.84,54.03,3.16,0.79,52.83,3.07,0.69,51.88,2.99,0.55,51.4,2.94,0.39,52.35,3.08,0.08,63.62,4
Roadhog,1.31,44.95,3.71,1.26,47.52,3.5,1.22,44.37,3.37,1.33,44.87,3.72,1.4,44.67,3.91,1.4,44.86,4,1.22,44.09,4.02,1.19,44.82,4.07,0.8,42.88,4.21
Echo,0.93,50.57,2.28,0.82,50.57,2.12,0.86,49.41,2.1,0.9,50.33,2.22,0.94,51,2.35,1.02,50.89,2.46,1.15,52.3,2.59,1.53,53.84,2.82,1.14,59.78,3.56
Symmetra,0.85,54.73,2.36,0.41,57.27,3.28,0.47,56.03,2.87,0.67,54.94,2.66,0.95,53.63,2.32,1.44,53.53,1.83,2.11,52.61,1.28,2.98,54.71,0.95,3.15,62.96,1.08
Wrecking Ball,0.4,50.03,3.83,0.36,49.25,3.19,0.32,48.37,3.23,0.36,50.01,3.7,0.43,50.24,3.97,0.54,51.26,4.36,0.6,51.06,4.64,0.61,52.7,5.06,1.34,51.85,6.21
Freja,0.78,46.51,2.17,0.74,49.69,2.13,0.74,46.59,2.01,0.74,45.52,2.11,0.76,46.05,2.23,0.85,46.25,2.3,1.02,46.62,2.42,1.26,49.31,2.58,0.74,61.18,2.72
AnaC,6.08,49.05,3.68,4.51,48.64,3.25,5.5,49.09,3.55,6.5,49.05,3.78,7.34,49.24,3.88,7.49,48.45,3.78,6.92,48.07,3.7,10.54,64.85,4.46,N,N,N
KirikoC,7.35,49.21,4.16,7.87,48.53,3.66,7.24,49.29,4.07,7.15,49.34,4.33,7.44,49.46,4.42,8.23,48.89,4.31,8.32,46.8,4.14,2.24,62.27,5.22,N,N,N
GenjiC,3.55,49.79,2.18,3.03,49.65,2.11,3.23,50.05,2.19,3.84,49.99,2.19,4.04,49.23,2.16,3.23,48.93,2.21,2.95,43.45,2.16,1.84,7.42,2.16,N,N,N
MoiraC,3.18,46.06,4.34,4.75,46.51,3.95,3.74,46.61,4.33,2.83,45.51,4.56,1.95,44.62,4.61,1.07,42.73,4.33,0.47,44.83,3.99,0.13,0,0,N,N,N
SojournC,2.33,45.23,2.34,2.42,43.5,2.19,2.23,44.73,2.29,2.24,45.55,2.38,2.52,46.52,2.46,3.18,47.72,2.47,3.18,44.57,2.51,0.79,58.78,3.94,N,N,N
Soldier: 76C,3.71,48.23,2.45,4.13,47.59,2.41,4.15,48.12,2.46,3.65,48.56,2.45,2.9,48.59,2.43,2.05,48.13,2.36,1.45,39.4,2.23,3.16,33.97,3.79,N,N,N
CassidyC,4.77,48.4,2.36,3.32,49.34,2.27,4.13,49.14,2.35,5.19,48.12,2.37,6.04,47.73,2.38,6.32,46.95,2.35,5.42,47.44,2.46,1.45,76.1,4.23,N,N,N
