Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.44,48.76,3.84,3.58,50.39,3.02,4.87,49.06,3.38,6.52,48.56,3.77,8,48.48,4.05,8.57,48.71,4.24,8.38,48.43,4.37,7.25,49.77,4.53,3.13,59.33,5.2
Kiriko,7.12,49.66,4.12,7.6,49.94,3.28,7.66,49.21,3.72,7.03,49.57,4.23,6.8,49.8,4.58,6.69,49.98,4.73,6.46,50.5,4.84,6.22,51.52,5.05,5.69,72.03,6.22
Genji,3.39,52.14,2.18,3.57,55.92,2.4,3.08,50.53,2,3.45,51.92,2.15,3.64,52.15,2.21,3.45,52.25,2.26,3.25,51.67,2.32,2.28,51.66,2.48,0.66,69.06,3.97
Moira,4.01,51.44,4.57,5.4,51,3.73,4.91,51.06,4.14,3.97,51.72,4.74,3.4,52.22,5.31,2.87,51.68,5.62,2.26,50.24,5.72,1.64,49.92,5.9,1.32,59.61,6.77
Sojourn,2.06,46,2.38,1.72,49.08,2.31,1.93,46.05,2.22,2.01,45.03,2.32,2.08,45.52,2.46,2.29,45.21,2.54,2.85,47.63,2.7,3.39,48.11,2.93,1.61,74.97,4.77
Soldier: 76,2.4,49.62,2.45,2.93,51.99,2.56,2.76,48.89,2.33,2.53,48.63,2.41,2.1,49.78,2.52,1.78,50.7,2.64,1.66,51.13,2.73,1.21,52.77,2.81,0.04,0,5.75
Cassidy,4.27,48.46,2.39,2.76,53.26,2.37,3.23,49.34,2.22,4.16,48.22,2.33,4.98,47.43,2.43,5.68,47.36,2.53,6.64,47.63,2.61,7.09,49.05,2.8,3.67,48.47,2.94
Zenyatta,2.32,53.56,4.77,2.35,52.54,3.91,2.22,53.69,4.3,2.31,54.39,4.83,2.49,53.87,5.21,2.39,52.88,5.42,2.06,50.47,5.5,1.5,49.53,5.65,0.41,52.75,5.97
Reaper,1.83,50.99,2.18,2.41,54.76,2.48,2.07,50.37,2.11,1.88,50.34,2.12,1.6,50.36,2.15,1.35,49.41,2.16,1.22,50.25,2.25,1.22,53.51,2.31,1.9,61.77,2.89
Juno,2.05,50.62,3.87,2.86,49.98,3.12,2.26,50.03,3.5,1.86,51,4.07,1.83,51.01,4.46,1.83,51.34,4.59,1.69,51.1,4.52,1.97,52.87,4.87,3.01,57.99,5.39
Ashe,1.62,51.62,2.83,1.12,52.13,2.62,1.39,51.47,2.66,1.71,51.65,2.82,1.8,51.41,2.93,1.83,51.51,2.97,2,52.38,3.04,2.14,52.16,3.19,0.7,55.59,3.07
