Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.37,49.59,3.99,4,53.03,3.2,5.27,50.03,3.39,6.76,49.58,3.76,8.32,49.35,4.09,9.24,49.3,4.33,9.34,49.34,4.51,7.9,50.04,4.65,9.19,70.05,5.48
Kiriko,5.76,48.3,4.01,5.72,49.85,3.15,5.96,48.21,3.47,5.8,48.31,3.91,5.73,48.14,4.26,5.69,48.13,4.47,5.58,48.04,4.59,5.28,49.27,4.74,4.11,63.13,5.83
Genji,3.57,50.46,2.18,4.46,58.52,2.51,3.35,48.17,1.97,3.38,50.07,2.13,3.64,50.43,2.2,3.8,50.15,2.23,3.56,50.12,2.31,2.94,49.9,2.43,0.92,58.53,2.76
Moira,3.22,49.42,4.53,4.65,50.91,3.7,4.58,49.4,4.02,3.73,49.38,4.52,2.87,49.37,4.99,2.05,48.86,5.33,1.4,48.25,5.52,0.75,48.57,5.66,0.62,59.04,7.1
Sojourn,2.69,46.04,2.41,2.68,49.28,2.3,2.84,45.6,2.2,2.57,44.92,2.29,2.45,45.51,2.45,2.71,46.57,2.59,3.29,47.48,2.71,4.08,50.01,3,3.23,54.87,3.38
Soldier: 76,3.25,49.22,2.48,4.31,52.61,2.52,3.95,48.5,2.34,3.56,48.29,2.42,3.03,48.95,2.51,2.58,50.28,2.64,2.31,51.08,2.8,1.81,52.88,3.03,1.22,45.76,3.18
Cassidy,5.41,47.65,2.41,3.93,54.42,2.37,4.22,48.31,2.17,4.93,47.77,2.32,5.74,46.95,2.43,6.51,46.72,2.52,7.11,47,2.64,7.34,49.01,2.83,5.03,61.21,3.54
Zenyatta,2.81,53.63,4.79,3.04,54.41,3.91,2.89,53.47,4.23,2.88,53.94,4.66,2.91,54.09,5.09,2.71,53.25,5.34,2.31,51.18,5.44,1.76,50.49,5.61,0.62,68.46,6.25
Reaper,2.38,53.14,2.37,3.07,57.16,2.63,3,52.37,2.33,2.71,52.82,2.35,2.21,52.83,2.36,1.78,53.38,2.38,1.38,53.74,2.4,1.11,55.31,2.54,4.32,62.44,3.57
Juno,2.65,50.32,3.89,3.86,50.47,3.01,3.29,49.27,3.35,2.7,50.33,3.84,2.35,50.77,4.29,2.25,51.03,4.6,2.25,50.74,4.71,1.99,50.55,4.74,1.53,69.17,4.68
Ashe,3.28,51.98,2.91,2.16,53.64,2.7,2.68,51.54,2.68,3.09,51.57,2.85,3.43,51.91,2.95,3.78,52.02,3,4.21,52.64,3.05,4.89,54.62,3.24,4.03,58.04,3.51
Ramattra,1.69,48.08,3.28,2.37,51.33,3.28,2.44,48.57,3.21,2.01,47.53,3.25,1.42,47.24,3.33,1.04,47.78,3.38,0.84,47.44,3.46,0.83,48.36,3.54,0.9,48.79,3.3
