Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,1.97,50.97,2.76,1.65,52.81,2.67,1.8,50.4,2.55,2.02,50.52,2.69,2.03,50.56,2.84,2,51.7,2.9,2.19,52.2,2.97,2.44,53.22,3.05,2.03,40.09,2.53
Ramattra,1.91,49.31,3.16,2.84,51.29,3.18,2.75,48.74,3.04,2.12,48.7,3.13,1.48,49.53,3.28,1.13,49.98,3.41,0.88,50.49,3.47,0.85,52,3.83,1.54,81.6,7.09
Mercy,2.96,49.49,3.75,3.49,47.38,2.49,2.75,47.59,2.97,2.8,50.09,3.71,3.07,50.09,4.23,3.02,49.82,4.54,3.05,51.17,4.96,3.19,52.09,5.51,6.66,71.06,6.05
Zarya,1.46,49.91,4.21,1,53.57,3.96,1.22,50.05,3.75,1.42,49.18,3.98,1.51,49.37,4.29,1.62,49.16,4.55,1.99,51.34,4.91,3.01,52.94,5.34,2.45,53.41,5.33
Bastion,1.45,45.87,2.45,2.39,50.05,2.54,2.13,46.07,2.35,1.52,44.1,2.39,1.1,45.04,2.56,0.89,44.8,2.6,0.79,45.08,2.7,0.71,53.05,3.02,0.35,79.07,2.57
Lúcio,0.96,51.79,2.84,1.83,52.54,2.36,1.17,51.62,2.6,0.87,52.65,2.9,0.75,50.29,3.07,0.83,52.75,3.33,0.8,48.31,3.28,0.7,49.92,3.75,0.28,95.97,5.38
Mauga,1.38,48.51,3.77,1.67,47.89,3.59,1.54,46.39,3.44,1.42,47.97,3.69,1.33,49.79,3.93,1.18,50.8,4.2,1.08,51.38,4.46,1.15,53.96,4.77,3.78,85.86,7.45
Hanzo,1.57,49.12,2.79,1.89,53.7,2.85,1.57,48.57,2.49,1.52,48.73,2.74,1.54,48.42,2.86,1.53,48.6,2.97,1.74,49.41,3.11,1.48,51.66,3.29,0.21,55.01,4.67
Pharah,1.23,52.87,2.61,1.17,53.3,2.71,1.19,51.16,2.52,1.22,52.91,2.55,1.19,52.95,2.59,1.27,53.93,2.67,1.38,53.95,2.85,1.37,56.26,3.11,2.59,44.11,2.84
Illari,1.96,52.93,3.4,1.84,51.48,2.82,1.9,52.67,3.02,1.85,52.89,3.34,1.91,53.48,3.59,2.14,53.01,3.67,2.31,53.29,3.75,2.57,52.19,3.86,3.08,60.6,4.13
Doomfist,2.83,51,3.01,1.34,54.52,2.96,1.79,50.72,2.79,2.57,50.99,2.87,3.48,51.04,3,3.86,50.46,3.13,3.76,51.07,3.29,4.18,52.05,3.6,2.31,54.12,4.72
Venture,0.71,52.1,2.13,0.45,54.91,2.27,0.64,52.63,2.13,0.8,52.73,2.14,0.76,51.01,2.09,0.72,50.66,2.13,0.66,51.42,2.1,0.65,54.99,2.41,0.14,95.38,2.71
Junkrat,1.01,51.48,2.32,1.51,51.61,2.28,1.3,50.12,2.18,1.08,51.76,2.32,0.89,52.25,2.44,0.7,52.45,2.45,0.56,52.17,2.56,0.3,49.62,2.37,0.07,100,1
Sigma,2.35,52.79,3.7,2.17,54.53,3.52,2.48,52.3,3.49,2.54,52.68,3.65,2.29,52.7,3.83,2.09,52.66,3.93,2.13,52.87,4.01,2.47,55.96,4.3,1.54,52.6,5.66
Brigitte,1.22,52.23,3.78,0.98,47.7,2.77,1.11,53.54,3.21,1.19,51.94,3.58,1.29,52.19,4.05,1.39,52.65,4.34,1.36,52.37,4.61,1.24,53.9,5.04,0.91,69.55,3.66
Widowmaker,1.13,47.27,2.4,1.45,51.07,2.82,1.04,44.03,2.15,1.02,47,2.32,1.04,46.82,2.37,1.14,48.42,2.47,1.54,48.72,2.59,2.12,50.87,2.84,3.64,51.44,3.34
Lifeweaver,2.16,50.57,4.49,1.93,48.28,3.16,2.29,51,3.92,2.4,51.1,4.54,2.24,50.68,4.92,1.89,50.31,5.08,1.49,48.01,5.14,0.94,48.45,5.33,0.56,79.87,7.47
Sombra,0.91,47.3,2.83,0.79,48.2,2.53,0.9,47.8,2.66,0.92,47.42,2.84,0.94,46.92,2.94,0.91,46.51,2.96,0.89,47.87,3.02,0.72,43.65,2.76,0.28,93.05,3.29
D.VA,1.71,48.83,5.25,2.43,49.26,4.88,1.92,47,4.6,1.67,48.26,5.13,1.54,50.05,5.71,1.49,50.69,6,1.56,49.11,6.29,1.95,54.21,6.74,2.52,44.91,7.92
Torbjörn,0.5,55.61,2.54,0.69,58.63,2.78,0.64,56.98,2.48,0.55,56.21,2.57,0.41,54.31,2.51,0.35,51.48,2.47,0.32,50.87,2.49,0.28,52.29,2.52,N,N,N
Tracer,1.3,50.29,2.14,0.85,52.72,2.18,0.82,49.16,1.96,1.03,49.99,2.09,1.41,50.14,2.13,1.83,50.45,2.19,2.48,50.23,2.27,2.98,54.09,2.52,2.73,54.72,2.86
Orisa,1.55,46.03,3.37,1.91,48.16,3.22,1.95,45.95,3.16,1.7,45.04,3.31,1.34,45.89,3.54,1.12,46.86,3.75,1.02,47.48,3.92,1.2,47.34,4.26,1.4,34.33,3.63
Hazard,0.94,53.58,3.72,0.54,54.49,3.29,0.68,52.49,3.3,0.9,53.02,3.5,1.04,53.04,3.74,1.12,54.09,3.99,1.37,55.35,4.31,1.86,58.54,4.61,2.66,69.29,6.6
Winston,1.63,52.25,3.58,0.99,51.84,3.07,1.29,51.21,3.16,1.67,51.91,3.41,1.81,52.62,3.69,1.86,52.45,3.93,1.93,53.49,4.19,2.23,54.68,4.59,1.26,70.02,8.44
Reinhardt,1,51.44,2.32,1.25,50.66,2.07,1.19,50.72,2.16,1.08,52.24,2.35,0.92,50.89,2.39,0.78,52.45,2.56,0.67,50.97,2.56,0.53,56.46,2.6,0.56,78.66,3.46
Junker Queen,0.65,53.04,4.16,0.55,52.54,3.74,0.67,52.94,3.84,0.71,52.65,4.11,0.68,52.99,4.33,0.57,53.7,4.47,0.52,54.73,4.56,0.46,54.5,4.69,0.21,49.89,11.13
Baptiste,1.27,45.86,3.41,1.3,43.48,2.61,1.26,46.2,2.94,1.24,45.39,3.32,1.29,46.26,3.66,1.31,46.62,3.91,1.27,46.37,4.1,1.01,45.35,4.19,0.28,58.45,5.17
Mei,0.72,53.83,3.12,0.64,57.08,3.4,0.77,54.8,3.13,0.81,54.11,3.17,0.73,52.99,3.07,0.65,51.9,3.02,0.48,51.04,2.98,0.4,54,3.09,0.14,0,1.67
Roadhog,1.46,44.77,3.66,1.45,47.3,3.35,1.37,44.43,3.26,1.48,44.5,3.61,1.54,44.79,3.89,1.47,44.64,3.97,1.36,44.31,3.98,1.28,43.44,3.95,0.42,32.64,4.06
Echo,0.9,50.32,2.3,0.77,51.52,2.1,0.82,48.49,2.08,0.88,50.32,2.21,0.89,50.19,2.33,0.98,50.62,2.5,1.11,52.08,2.57,1.55,54.34,2.87,1.19,58.76,4.02
Symmetra,0.86,54.64,2.28,0.44,58.31,3.53,0.46,55.59,2.85,0.64,55.36,2.64,0.89,53.38,2.3,1.32,53.49,1.79,1.98,52.94,1.23,2.89,52.25,1.03,4.2,53.33,0.67
Wrecking Ball,0.47,49.83,3.78,0.39,47.56,2.9,0.38,47.35,3.1,0.43,50.05,3.62,0.47,49.52,3.83,0.59,51.79,4.33,0.65,51.6,4.55,0.59,50.59,4.94,0.84,85.09,9.23
Freja,0.71,45.9,2.14,0.74,49.93,2.07,0.68,45.66,1.94,0.65,45.14,2.09,0.67,45.72,2.2,0.78,45.12,2.27,0.91,46.02,2.36,1.19,48.41,2.6,0.56,62.28,2.46
AnaC,5.93,48.74,3.69,4.23,48.28,3.27,5.3,48.61,3.53,6.29,48.81,3.77,7.12,49.18,3.88,7.29,47.34,3.77,6.72,47.65,3.73,7.07,88.34,5.37,N,N,N
KirikoC,7.2,49.27,4.19,7.6,48.55,3.66,7.07,49.3,4.1,7.08,49.38,4.36,7.3,49.64,4.42,7.92,48.91,4.3,6.82,45.99,4.15,1.36,100,6.31,N,N,N
GenjiC,3.61,49.89,2.19,3.1,50.48,2.16,3.27,49.94,2.2,3.87,50.03,2.2,4.08,49.63,2.18,3.31,48.12,2.19,2.88,40.23,2.07,2.17,13.33,2.45,N,N,N
MoiraC,3.1,46.02,4.38,4.59,46.27,3.92,3.66,46.59,4.35,2.89,45.53,4.62,1.97,45.1,4.64,1.08,43.73,4.42,0.44,52.33,4.08,N,N,N,N,N,N
SojournC,2.26,45.29,2.35,2.34,42.82,2.2,2.16,45.04,2.3,2.18,45.28,2.37,2.4,47.11,2.47,3.17,47.24,2.46,2.94,37.01,2.34,0.27,100,4.25,N,N,N
Soldier: 76C,3.76,48.2,2.45,4.2,47.3,2.39,4.19,48.09,2.47,3.76,48.54,2.46,2.99,48.71,2.46,2.13,47.24,2.36,1.85,41.2,2.39,1.09,28.06,3.82,N,N,N
CassidyC,4.61,48.11,2.35,3.19,49.1,2.26,3.95,49.06,2.35,4.9,47.72,2.35,5.79,47.49,2.39,6.2,47.22,2.37,5.49,46.67,2.51,0.54,100,4,N,N,N
ZenyattaC,2.56,49.05,4.58,2.58,50.3,4.1,2.58,49.43,4.49,2.6,49.27,4.72,2.52,47.38,4.79,1.99,45.96,4.71,1.86,45.15,4.55,N,N,N,N,N,N
ReaperC,3.2,50.95,2.37,3.15,50.28,2.4,3.36,50.99,2.4,3.24,50.63,2.34,2.98,51.93,2.34,2.47,51.25,2.32,1.54,55.15,2.23,1.36,79.98,5.82,N,N,N
JunoC,1.23,48.54,3.65,1.91,46.89,3.34,1.3,49.4,3.69,1.06,48.77,3.84,1.05,48.23,3.73,1.15,48.73,3.11,1,45.83,3.24,2.45,87.24,8.33,N,N,N
AsheC,2,51.4,2.77,1.73,50.48,2.68,1.95,51.34,2.76,2.1,51.24,2.8,2.06,52.44,2.81,1.86,50.97,2.6,1.98,53.08,2.77,0.27,0,0,N,N,N
RamattraC,2.07,47.59,3.2,2.96,47.29,3.15,2.58,48.04,3.2,1.87,47.14,3.2,1.25,47.99,3.29,0.7,45.55,3.33,0.67,37.94,3.08,N,N,N,N,N,N
MercyC,2.21,50.73,3.6,2.69,48.97,2.99,2.21,50.27,3.39,2.12,51.54,3.79,2.1,51.4,4.11,2.1,52.17,4.53,2.52,39.73,4.01,19.57,47.28,2.85,N,N,N
ZaryaC,1.37,50.62,4.35,1.06,51.97,3.97,1.32,49.86,4.07,1.44,50.79,4.43,1.49,51.05,4.79,1.51,49.63,4.66,1.68,49.99,5.07,0.27,100,8,N,N,N
BastionC,2.3,45.22,2.54,3.06,45.47,2.43,2.66,45.24,2.56,2.14,45.11,2.57,1.68,45.03,2.59,1.35,44.81,2.53,1.3,47.01,2.65,0.82,0,2.08,N,N,N
LúcioC,1,46.96,2.62,1.32,45.91,2.54,1.01,48.06,2.69,0.88,47.1,2.59,0.98,45.58,2.53,1.21,46.67,2.89,1.53,41.78,1.76,4.62,26.28,1.1,N,N,N
MaugaC,1.46,47.71,3.94,1.56,46.26,3.76,1.49,47.01,3.84,1.48,48.3,3.97,1.38,49.05,4.18,1.08,47.89,4.33,0.87,49.56,4.5,N,N,N,N,N,N
HanzoC,1.46,48.23,2.83,1.52,48.58,2.66,1.41,48.22,2.79,1.46,48.03,2.88,1.54,48.36,2.9,1.41,48.08,2.83,1.29,51.65,2.63,0.27,100,0,N,N,N
PharahC,1.57,51.19,2.52,1.79,50.92,2.61,1.65,50.32,2.49,1.52,51.27,2.46,1.45,52.77,2.58,1.37,52.36,2.69,1.31,50.86,2.88,1.36,100,7.44,N,N,N
IllariC,2.07,52.78,3.34,2.16,52.24,3.08,2.05,53.14,3.28,1.97,52.85,3.44,2.09,52.82,3.43,2.67,52.33,3.24,3.64,46.31,3.08,15.49,39.09,3.15,N,N,N
DoomfistC,0.92,50.48,3.25,0.36,55.25,3.58,0.52,52.75,3.24,0.97,50.38,3.18,1.65,49.41,3.25,2.02,47.98,3.41,3.01,46.69,3.43,N,N,N,N,N,N
VentureC,1.23,49.3,2.13,0.9,50.34,2.26,1.2,48.99,2.16,1.29,48.86,2.11,1.32,50.15,2.06,1.3,49.44,2.01,0.92,45.57,2.07,N,N,N,N,N,N
JunkratC,0.97,49.12,2.28,1.49,48.02,2.18,1.19,49.4,2.31,0.86,49.81,2.33,0.6,49.08,2.25,0.35,41.56,2.12,0.29,40.56,2.05,N,N,N,N,N,N
SigmaC,3.17,52.11,3.81,3.08,50.77,3.53,3.33,52.01,3.74,3.24,52.4,3.89,2.88,52.63,3.97,2.78,53.12,4.02,4.21,44.79,3.77,N,N,N,N,N,N
BrigitteC,1.16,49.26,3.56,0.95,48.5,2.97,1.05,49.14,3.31,1.15,49.59,3.64,1.39,49,3.92,1.94,50.16,4.17,2.05,46.51,3.98,N,N,N,N,N,N
WidowmakerC,1.14,44.44,2.29,1,46.49,2.44,1.05,45.19,2.36,1.15,43.26,2.22,1.3,44.39,2.23,1.52,43.45,2.3,2.34,46.2,2.57,0.27,0,0.67,N,N,N
LifeweaverC,1.91,50.18,4.35,2.19,48.97,3.8,2.13,50.74,4.3,1.95,50.5,4.59,1.47,49.31,4.46,0.79,45.6,4.16,0.48,56.29,5.23,N,N,N,N,N,N
SombraC,0.44,47.76,2.9,0.34,48.89,2.84,0.35,49.01,2.99,0.42,48.69,2.93,0.61,44.85,2.81,0.76,46.11,2.66,0.45,39.76,2.52,0.82,0,0.33,N,N,N
D.VAC,1.58,49.52,5.53,1.77,47.93,5.04,1.7,48.51,5.27,1.6,50.24,5.69,1.34,51.09,6.09,0.95,52.2,6.62,0.89,51.9,6.16,4.62,82.35,4.27,N,N,N
TorbjörnC,0.78,53.73,2.49,0.99,53.25,2.47,0.95,55.54,2.56,0.7,53.18,2.48,0.55,50.91,2.3,0.52,48.62,2.22,0.45,51.47,2.76,N,N,N,N,N,N
TracerC,1.27,49.84,2.15,0.76,48.81,2.23,0.87,49.7,2.11,1.25,49.29,2.09,1.96,50.69,2.18,3.38,50.84,2.31,4.28,45.65,2.29,2.99,49.38,3,N,N,N
OrisaC,1.94,45.85,3.47,2.27,44.39,3.21,2.2,45.51,3.42,1.85,46.01,3.51,1.55,47.59,3.77,1.44,49.79,3.95,1.57,46.11,3.71,4.35,12.5,3.53,N,N,N
HazardC,1.15,52.37,3.87,0.73,53.07,3.77,0.93,50.86,3.62,1.17,51.97,3.82,1.56,53.84,4.13,2.12,53.61,4.27,3.12,50.82,4.05,1.9,100,3.95,N,N,N
WinstonC,2.3,47.32,3.58,1.5,46.95,3.27,2.15,46.96,3.41,2.57,47.38,3.61,2.56,47.82,3.82,2.15,47.3,4.13,1.85,49.04,4.27,2.17,69.92,3.45,N,N,N
ReinhardtC,1.01,46.76,2.31,1.22,46.19,2.22,1.22,47.07,2.32,0.99,46.83,2.33,0.68,46.73,2.33,0.28,40.76,2.16,0.17,58.11,4.19,0.54,100,5,N,N,N
Junker QueenC,0.66,50.25,4.2,0.53,51.85,4.03,0.65,50.48,4.04,0.73,49.76,4.24,0.64,49.76,4.42,0.41,52.87,4.8,0.36,51.2,4.85,N,N,N,N,N,N
BaptisteC,1.52,44.77,3.32,1.32,43.88,2.89,1.43,44.78,3.14,1.58,45.01,3.43,1.68,44.88,3.59,1.67,44.47,3.47,1.14,39.98,3.61,N,N,N,N,N,N
MeiC,1.03,50.04,2.98,0.93,48.62,3.07,1.12,51.17,3.1,1.1,50.5,2.95,0.86,47.9,2.74,0.61,44.93,2.43,0.38,50.78,2.29,N,N,N,N,N,N
RoadhogC,1.37,42.97,3.71,1.14,45.75,3.71,1.3,43.64,3.62,1.49,42.59,3.73,1.43,41.4,3.8,1.14,40.59,3.72,0.97,46.69,4.38,N,N,N,N,N,N
EchoC,0.97,49.7,2.32,0.88,47.73,2.15,0.91,48.71,2.24,0.93,49.69,2.34,1.09,52.19,2.46,1.66,49.32,2.48,1.88,49.65,2.72,N,N,N,N,N,N
SymmetraC,1.24,52.2,2.35,0.51,54.39,3.04,0.82,54,2.91,1.19,52.16,2.48,2.08,49.23,1.7,3.87,48.96,1.08,4.22,53.54,1.18,0.54,100,23.5,N,N,N
Wrecking BallC,0.55,49.32,4.13,0.36,53.42,4.66,0.42,48.86,3.92,0.57,48.55,3.99,0.77,50.34,4.32,0.98,48.76,4.55,1.12,39.08,2.93,14.13,19.29,2.59,N,N,N
FrejaC,0.64,46.51,2.15,0.69,47.07,2.07,0.59,45.52,2.07,0.62,47.09,2.19,0.69,46.98,2.22,0.77,46.3,2.2,1.31,35.98,2.19,N,N,N,N,N,N
西拉,6.56,51.39,2.45,N,N,N,4.92,54.41,2.52,N,N,N,6.67,52.35,2.44,N,N,N,7.08,51.38,2.45,N,N,N,6.82,51.04,2.46,N,N,N,6.36,50.49,2.45,N,N,N,5.64,49.07,2.42,N,N,N,4.83,49.14,2.48,N,N,N,2.94,58.3,2.41,N,N,N
瑞稀,2.94,51.2,4.26,N,N,N,3.05,52.62,3.89,N,N,N,3.15,52.05,4,N,N,N,3.02,51.55,4.22,N,N,N,2.9,50.39,4.42,N,N,N,2.86,50.37,4.57,N,N,N,2.45,49.24,4.57,N,N,N,1.75,50.08,4.78,N,N,N,1.05,62.65,4.02,N,N,N
埃姆雷,2.29,48.48,2.42,N,N,N,2.11,51.41,2.34,N,N,N,2.14,47.93,2.18,N,N,N,2.11,47.63,2.32,N,N,N,2.24,48.05,2.5,N,N,N,2.49,48.74,2.6,N,N,N,3,49.59,2.71,N,N,N,4.07,51.9,3.02,N,N,N,4.41,59.89,3.73,N,N,N
无漾,2.21,51.33,5.09,N,N,N,2.14,49.2,3.69,N,N,N,2.09,51.48,4.27,N,N,N,2.08,51.71,4.96,N,N,N,2.26,51.5,5.55,N,N,N,2.45,51.48,5.84,N,N,N,2.43,50.54,6.11,N,N,N,2.45,51.26,6.46,N,N,N,2.17,61.43,10.27,N,N,N
安燃,1.91,53.05,1.97,N,N,N,2.12,54.49,2.17,N,N,N,2.12,51.99,1.93,N,N,N,2.02,52.96,1.95,N,N,N,1.85,53.39,1.96,N,N,N,1.68,53.52,1.98,N,N,N,1.43,53.23,2.01,N,N,N,1.01,54.47,2.08,N,N,N,0.14,17.66,0.71,N,N,N
金驭,1.63,52.14,3.36,N,N,N,1.78,53.69,3.35,N,N,N,1.94,51.25,3.19,N,N,N,1.81,51.52,3.3,N,N,N,1.52,52.3,3.44,N,N,N,1.23,53.88,3.6,N,N,N,1.19,53.45,3.73,N,N,N,1.09,55.78,3.88,N,N,N,0.63,86.13,6.04,N,N,N
飞天猫,1.24,47.67,3.27,N,N,N,1.68,47.06,2.7,N,N,N,1.33,47.46,3.02,N,N,N,1.21,48.23,3.28,N,N,N,1.19,47.95,3.49,N,N,N,1.18,47.09,3.49,N,N,N,1.01,47.43,3.49,N,N,N,0.85,44.78,3.67,N,N,N,1.54,52.57,3.29,N,N,N
斩仇,0.79,46.33,1.48,N,N,N,1.19,52.45,1.68,N,N,N,1.02,46.61,1.42,N,N,N,0.79,45.09,1.44,N,N,N,0.65,44.38,1.45,N,N,N,0.6,45.51,1.5,N,N,N,0.59,46.57,1.61,N,N,N,0.67,41.51,1.67,N,N,N,0.21,5.1,0.86,N,N,N
西拉C,N,N,N,2.33,48.47,2.22,N,N,N,1.76,41.63,2.03,N,N,N,2.45,73.01,3.95,N,N,N,N,N,N,,,
瑞稀C,N,N,N,2.13,47.28,3.98,N,N,N,1.46,29.97,3.79,N,N,N,N,N,N,N,N,N,,,,,,
埃姆雷C,N,N,N,3.88,49.36,2.56,N,N,N,4.57,48.92,2.53,N,N,N,0.27,0,0,N,N,N,N,N,N,,,
无漾C,N,N,N,3.37,49.79,5.27,N,N,N,3.6,49.27,5.25,N,N,N,N,N,N,N,N,N,,,,,,
安燃C,N,N,N,0.87,49.79,1.86,N,N,N,0.58,35.97,1.66,N,N,N,1.9,42.86,2.36,N,N,N,N,N,N,,,
金驭C,N,N,N,1.04,51.03,3.56,N,N,N,0.8,56.73,3.55,N,N,N,3.53,84.62,3.42,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.41,43.57,1.48,N,N,N,0.59,74.88,2.11,N,N,N,0.27,0,1.8,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.61,47.43,3.03,N,N,N,0.82,58.56,2.84,N,N,N,0.27,100,24,N,N,N,N,N,N,,,
