Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Junkrat,1.18,51.73,2.32,1.54,52.78,2.31,1.45,51.07,2.21,1.22,51.49,2.32,1.01,52.02,2.42,0.82,52.79,2.48,0.62,51.35,2.53,0.41,52.41,2.49,0.37,48.29,1.86
Sigma,2.49,52.91,3.74,2.31,53.98,3.61,2.63,52.35,3.55,2.65,52.87,3.73,2.4,52.85,3.88,2.2,53,3.97,2.23,53.38,4.08,2.63,55.74,4.4,3.51,54.81,4.69
Brigitte,1.29,52.18,3.67,1.09,51.47,2.82,1.21,52.63,3.21,1.3,52.12,3.6,1.38,52.08,4.03,1.44,52.08,4.32,1.44,52.33,4.59,1.26,52.79,4.79,0.71,58.51,4.51
Widowmaker,1.37,47.26,2.39,1.59,50.14,2.72,1.28,44.89,2.22,1.26,46.86,2.33,1.32,47.41,2.36,1.42,47.85,2.41,1.77,48.84,2.55,2.33,49.87,2.77,3.48,59.2,3.58
Lifeweaver,2.03,50.68,4.33,1.8,49.5,3.21,2.07,50.76,3.85,2.22,51.16,4.46,2.13,50.84,4.87,1.83,50.32,5.06,1.42,49.13,5.13,0.89,48.82,5.29,0.41,81.06,5.56
Sombra,0.96,48.04,2.88,0.83,49.29,2.68,0.94,48.73,2.75,0.99,48.26,2.91,1.02,47.32,2.99,1,46.8,3.01,0.96,46.86,3.05,0.71,46.36,3.03,0.45,59,3.08
D.VA,1.5,48.19,5.12,2.04,49.72,4.97,1.63,46.2,4.6,1.39,47.7,5.09,1.29,49.53,5.59,1.32,49.9,5.88,1.43,48.86,6.12,1.84,51.83,6.54,3.28,50.79,7.39
Torbjörn,0.58,56.34,2.56,0.68,60.35,2.78,0.67,57.03,2.51,0.62,56.06,2.54,0.5,55.18,2.56,0.42,53.33,2.5,0.38,51.3,2.5,0.28,50.63,2.43,0.13,32.51,2.74
Tracer,1.42,49.87,2.11,0.99,52.12,2.15,0.96,48.33,1.91,1.2,50.15,2.08,1.63,49.72,2.13,2.17,49.78,2.17,2.79,49.94,2.24,3.47,52.55,2.47,3.11,62.8,3.23
Orisa,1.51,46.14,3.38,1.89,48.74,3.3,1.84,46.24,3.24,1.59,44.87,3.35,1.24,45.13,3.54,1.05,46.37,3.74,0.96,47.96,3.97,1.09,49.74,4.22,1.33,48.27,4.43
Hazard,0.91,52.78,3.68,0.51,53.91,3.4,0.7,52.09,3.4,0.91,51.95,3.54,1.05,52.47,3.73,1.17,53.41,3.93,1.43,54.84,4.21,2.03,57.32,4.54,3.37,63.46,5.56
Winston,1.41,51.58,3.54,0.91,52.13,3.15,1.14,51.14,3.25,1.48,51.34,3.46,1.64,51.78,3.66,1.71,51.7,3.87,1.75,52.09,4.04,1.96,53.29,4.53,2.23,54.53,5.79
Reinhardt,1.26,50.87,2.35,1.4,51.83,2.22,1.43,51,2.26,1.37,51.28,2.39,1.15,50.04,2.4,0.95,49.72,2.47,0.77,50.1,2.54,0.63,49.1,2.58,1.61,47.92,2.44
Junker Queen,0.6,52.43,4.21,0.54,50.93,3.89,0.62,52.17,3.95,0.65,52.37,4.2,0.61,52.66,4.4,0.54,53.41,4.54,0.49,53.56,4.68,0.52,57.64,5.03,0.52,65,6.24
Baptiste,1.3,47.21,3.49,1.32,46.05,2.76,1.24,47.33,3.08,1.28,47.29,3.5,1.35,47.5,3.83,1.37,47.14,4.06,1.31,47.71,4.23,1.07,46.28,4.41,0.51,60.56,5.69
Mei,0.76,54.36,3.15,0.63,56.57,3.28,0.76,55.78,3.23,0.84,54.26,3.17,0.81,53.25,3.09,0.71,52.21,3,0.57,51.46,2.94,0.42,53.19,3.13,0.07,44.07,2.85
Roadhog,1.35,45.14,3.72,1.28,47.79,3.5,1.28,44.51,3.39,1.39,45.08,3.74,1.44,44.77,3.94,1.4,45,4.03,1.25,44.39,4.05,1.18,44.65,4.1,0.76,37.85,3.88
Echo,0.97,50.6,2.27,0.88,50.91,2.14,0.92,49.46,2.1,0.94,50.27,2.21,0.98,51.08,2.35,1.05,51.07,2.47,1.17,52.33,2.61,1.49,54.19,2.84,1.22,60.37,3.71
Symmetra,0.85,55.18,2.42,0.42,57.44,3.29,0.48,56.43,2.88,0.68,55.46,2.7,0.97,54.08,2.36,1.48,53.88,1.86,2.18,52.76,1.32,3.03,54.05,1.02,3.15,64.39,0.97
Wrecking Ball,0.42,50.04,3.84,0.37,49.77,3.23,0.34,48.48,3.26,0.38,50.12,3.73,0.46,50.32,4.03,0.57,51.02,4.37,0.63,50.94,4.66,0.67,51.89,4.99,1.34,52.17,6.45
Freja,0.82,46.74,2.16,0.75,49.71,2.11,0.78,46.88,2.01,0.8,45.85,2.12,0.8,46.18,2.24,0.89,46.64,2.31,1.04,46.69,2.42,1.29,48.57,2.59,0.65,60.84,2.68
AnaC,6.01,49.13,3.68,4.45,48.8,3.24,5.48,49.19,3.55,6.47,49.16,3.79,7.25,49.26,3.89,7.43,48.51,3.79,6.85,48.14,3.71,7.34,65.53,4.27,N,N,N
KirikoC,7.51,49.31,4.15,8.14,48.67,3.65,7.42,49.38,4.06,7.28,49.46,4.34,7.55,49.51,4.43,8.45,49.26,4.35,8.21,46.37,4.15,1.8,58.91,5.07,N,N,N
GenjiC,3.46,49.76,2.18,2.91,49.66,2.13,3.16,49.99,2.19,3.76,49.88,2.19,3.98,49.32,2.17,3.17,48.76,2.2,2.75,43.42,2.17,1.64,14.4,2.38,N,N,N
MoiraC,3.22,46.02,4.33,4.8,46.62,3.97,3.74,46.43,4.32,2.82,45.45,4.56,1.94,44.59,4.62,1.1,42.71,4.36,0.46,42.01,4.02,0.08,0,0,N,N,N
SojournC,2.46,45.49,2.36,2.52,44.03,2.22,2.35,44.96,2.31,2.37,45.86,2.4,2.69,46.74,2.48,3.34,47.69,2.48,3.54,45.63,2.52,1.48,82.86,3.71,N,N,N
Soldier: 76C,3.7,48.43,2.46,4.1,48,2.43,4.13,48.4,2.47,3.61,48.62,2.47,2.87,48.69,2.45,2.04,48.47,2.37,1.46,39.02,2.19,5.54,47.39,3.79,N,N,N
CassidyC,4.92,48.62,2.37,3.43,49.49,2.28,4.31,49.3,2.36,5.38,48.38,2.39,6.29,47.87,2.4,6.61,47.44,2.37,5.71,46.91,2.42,5,53.6,3.76,28.57,0,3
ZenyattaC,2.48,49.46,4.58,2.4,50.37,4.15,2.47,50.07,4.5,2.55,49.31,4.73,2.51,47.94,4.81,2.1,46.79,4.69,1.53,43.05,4.15,N,N,N,N,N,N
ReaperC,3.73,51.34,2.41,3.75,51.49,2.48,3.96,51.13,2.44,3.7,51.21,2.37,3.41,52.02,2.36,2.87,51.71,2.35,1.84,49.61,2.41,0.55,57.11,5.29,N,N,N
JunoC,1.37,48.87,3.67,2.02,48.22,3.39,1.43,49.03,3.69,1.17,49.09,3.86,1.17,49.06,3.76,1.24,48.72,3.39,1.06,56.34,3.47,1.8,79.93,7.97,N,N,N
AsheC,1.95,51.6,2.78,1.62,50.46,2.66,1.89,51.84,2.78,2.09,51.66,2.81,2.07,51.83,2.78,1.78,51.47,2.68,1.85,49.95,2.79,0.78,99.95,8.82,N,N,N
RamattraC,2.08,47.41,3.23,2.94,47.88,3.21,2.54,47.77,3.25,1.81,46.92,3.21,1.15,45.83,3.2,0.7,44.36,3.13,0.68,43.09,3.04,0.16,19.82,3.8,N,N,N
MercyC,1.99,50.59,3.55,2.36,48.51,2.91,1.93,50.44,3.38,1.92,51.37,3.79,1.96,51.53,4.15,1.94,51.04,4.44,2.01,43.68,3.99,13.27,46.18,3.5,N,N,N
ZaryaC,1.31,51.04,4.39,0.99,51.65,4.01,1.24,50.79,4.16,1.39,50.74,4.47,1.49,51.58,4.81,1.59,51.83,4.88,1.97,49.83,4.86,1.64,87.33,5.88,N,N,N
BastionC,2.63,46.31,2.6,3.51,46.31,2.52,2.98,46.51,2.61,2.38,46.16,2.63,1.84,46,2.6,1.44,45.16,2.56,1.29,47.94,2.72,1.17,14.07,2.22,N,N,N
LúcioC,0.94,46.16,2.54,1.19,46.54,2.5,0.95,46.29,2.58,0.83,46.34,2.55,0.89,44.67,2.44,1.12,45.53,2.56,1.51,37.41,2.34,5.78,38.84,1.12,14.29,0,0
MaugaC,1.76,47.6,4.02,1.71,46.7,3.85,1.76,47.41,3.97,1.79,47.9,4.05,1.75,48.05,4.21,1.57,48.65,4.4,1.56,46.69,4.37,3.28,41.01,2.34,N,N,N
HanzoC,1.52,48.48,2.81,1.55,47.97,2.59,1.45,48.66,2.76,1.53,48.61,2.88,1.61,48.35,2.92,1.47,48.46,2.85,1.33,47.31,2.7,0.47,17.3,3.8,N,N,N
PharahC,1.65,50.99,2.52,1.89,50.04,2.58,1.73,50.58,2.49,1.58,51.2,2.46,1.5,52.5,2.6,1.25,52.87,2.76,1.08,53.18,2.97,0.47,100,6.73,N,N,N
IllariC,1.6,52,3.19,1.7,51.56,2.93,1.62,52.19,3.14,1.51,52.27,3.3,1.59,51.65,3.34,2.06,51.81,3.21,2.94,46.68,3.06,9.99,39.1,3.21,14.29,100,0
DoomfistC,0.91,51.05,3.34,0.37,54.55,3.64,0.55,52.47,3.33,1.01,50.93,3.29,1.72,49.99,3.35,2.19,49.54,3.46,2.61,46.03,3.56,0.62,52.13,4.42,N,N,N
VentureC,1.18,49.67,2.15,0.88,50.51,2.25,1.16,49.54,2.19,1.26,49.11,2.12,1.29,50.2,2.07,1.23,51.58,2.05,0.69,48.48,2.07,0.23,40.57,4.2,N,N,N
JunkratC,1.07,49.29,2.29,1.59,48.55,2.23,1.28,49.78,2.31,0.91,49.55,2.32,0.64,48.68,2.27,0.39,44.31,2.11,0.24,40.53,1.96,N,N,N,N,N,N
SigmaC,3.17,52.61,3.87,3.16,51.51,3.64,3.3,52.6,3.81,3.2,52.94,3.95,2.86,52.95,4.03,2.71,53.04,4.02,3.76,49.11,3.74,0.47,82.87,6.38,N,N,N
BrigitteC,1.21,49.43,3.56,1.02,49.04,3.06,1.15,49.2,3.35,1.2,49.38,3.65,1.4,49.88,3.98,1.95,50.21,4.18,2.53,51.29,4.19,0.7,49.94,3.13,N,N,N
WidowmakerC,1.23,44.49,2.27,1.09,44.85,2.42,1.13,44.32,2.29,1.27,44.22,2.22,1.43,44.63,2.24,1.69,46.12,2.32,2.41,47.4,2.45,1.09,47.46,1.71,N,N,N
LifeweaverC,2,50.05,4.26,2.21,49.5,3.78,2.18,50.46,4.23,2.03,50.26,4.49,1.54,49.18,4.43,0.87,45.23,4.06,0.48,50.19,4.11,0.08,0,1,N,N,N
SombraC,0.41,47.71,2.91,0.3,48.29,2.92,0.32,49.01,3,0.41,47.75,2.91,0.62,46.11,2.83,0.8,44.93,2.72,0.77,49.52,3.06,0.47,1.44,1.67,N,N,N
D.VAC,1.46,49,5.42,1.57,47.18,4.97,1.57,48.39,5.26,1.48,49.87,5.62,1.17,50.59,5.93,0.87,50.62,6.24,1.12,56.62,6.61,1.48,83.92,4.49,N,N,N
TorbjörnC,0.83,54.13,2.54,1.04,54.33,2.54,0.97,55.43,2.61,0.74,53.96,2.51,0.57,50.21,2.33,0.54,46.95,2.19,0.53,47.35,2.37,0.23,49.07,3.67,N,N,N
TracerC,1.34,49.63,2.11,0.86,48.6,2.11,0.99,49.12,2.06,1.38,49.63,2.07,2.12,50.29,2.14,3.41,50.5,2.3,4.33,48.81,2.47,4.61,38.48,2.68,14.29,0,1.75
OrisaC,1.94,45.66,3.47,2.28,44.54,3.25,2.16,45.56,3.42,1.82,45.76,3.55,1.51,47.24,3.76,1.46,48.2,3.93,1.77,45.7,3.86,2.42,20.02,3.55,N,N,N
HazardC,1.36,52.39,3.88,0.88,52.17,3.75,1.17,51.38,3.71,1.49,52.27,3.86,1.79,53.71,4.11,2.23,53.89,4.27,3.38,51.77,4.3,1.87,75.74,4.97,N,N,N
WinstonC,2.14,46.75,3.53,1.46,47.52,3.3,2.06,46.36,3.41,2.4,46.65,3.57,2.3,47.2,3.76,1.96,47.21,4.03,1.84,45.74,3.82,0.86,64.25,3.38,N,N,N
ReinhardtC,1.1,48.03,2.37,1.34,48.68,2.33,1.29,48.54,2.38,1.06,47.55,2.36,0.7,46.63,2.35,0.36,44.96,2.44,0.37,53.38,3.29,1.01,63.07,3.58,N,N,N
Junker QueenC,0.67,50.56,4.26,0.6,50.5,3.99,0.69,50.7,4.19,0.72,50.34,4.33,0.62,50.39,4.42,0.43,54.62,4.88,0.32,45.53,4.39,0.16,71.97,7.25,N,N,N
BaptisteC,1.52,46.43,3.46,1.36,46.23,3.06,1.46,46.29,3.33,1.59,46.74,3.6,1.63,46.41,3.74,1.64,45.15,3.62,1.4,42.58,3.63,0.31,38.85,5.56,N,N,N
MeiC,1.09,50.36,3.05,0.97,50.88,3.2,1.17,51.24,3.17,1.16,50.21,3,0.93,48.19,2.77,0.63,44.64,2.47,0.49,47.42,2.58,0.23,33.76,7.6,N,N,N
RoadhogC,1.34,43.02,3.73,1.15,45.76,3.79,1.29,43.86,3.67,1.45,42.45,3.76,1.39,40.59,3.75,1.11,40.65,3.76,0.94,44.15,4,0.62,62.69,2.72,N,N,N
EchoC,1.04,49.68,2.28,1.05,48.12,2.16,1,48.71,2.21,1.02,50.04,2.31,1.13,51.62,2.42,1.52,51.72,2.51,1.81,50.75,2.66,0.23,33.33,2,N,N,N
SymmetraC,1.21,52.75,2.43,0.53,54.79,3.03,0.84,54.23,2.88,1.24,52.17,2.5,2.14,50.72,1.73,3.9,49.46,1.16,4.43,45.23,1.37,0.47,75.2,10.71,N,N,N
Wrecking BallC,0.51,49.24,4.13,0.34,51.26,4.36,0.4,49.28,4.04,0.57,49.08,4.07,0.73,48.93,4.2,0.79,48.7,4.53,1.19,40.41,3.48,10.85,32.72,2.43,N,N,N
FrejaC,0.7,46.85,2.15,0.73,46.51,2.05,0.67,46.7,2.11,0.68,47.26,2.19,0.74,46.89,2.24,0.77,46.11,2.19,1.15,40.19,2.32,0.08,0,0,N,N,N
西拉,4.38,51.35,2.47,N,N,N,3.8,53.67,2.52,N,N,N,4.72,51.51,2.43,N,N,N,4.68,50.95,2.45,N,N,N,4.35,51.15,2.49,N,N,N,4.01,50.84,2.49,N,N,N,3.58,49.95,2.5,N,N,N,2.74,50.67,2.58,N,N,N,1.4,62.14,2.5,N,N,N
瑞稀,2.76,51.77,4.26,N,N,N,2.76,53.97,3.95,N,N,N,2.93,52.76,4.07,N,N,N,2.83,51.63,4.27,N,N,N,2.73,50.69,4.45,N,N,N,2.6,50.03,4.55,N,N,N,2.3,49.49,4.59,N,N,N,1.73,49.89,4.75,N,N,N,1.05,71.07,5.56,N,N,N
埃姆雷,2.39,48.36,2.37,N,N,N,2.22,51.56,2.33,N,N,N,2.37,47.86,2.18,N,N,N,2.33,47.52,2.31,N,N,N,2.34,47.87,2.46,N,N,N,2.51,48.54,2.58,N,N,N,2.86,49.25,2.7,N,N,N,3.73,51.71,2.96,N,N,N,2.74,59.92,3.39,N,N,N
无漾,2.2,51.79,5.02,N,N,N,1.99,50.72,3.71,N,N,N,1.98,51.54,4.29,N,N,N,2.11,52.17,5.03,N,N,N,2.36,52.13,5.59,N,N,N,2.56,51.8,5.92,N,N,N,2.62,51.4,6.13,N,N,N,2.54,51.46,6.39,N,N,N,1.71,60.93,7.74,N,N,N
安燃,1.8,52.65,1.97,N,N,N,1.91,54.34,2.12,N,N,N,1.99,52.17,1.95,N,N,N,1.91,52.54,1.95,N,N,N,1.72,52.74,1.94,N,N,N,1.54,52.59,1.95,N,N,N,1.25,51.65,1.97,N,N,N,0.83,51.07,2.02,N,N,N,0.21,55.26,1.65,N,N,N
金驭,1.47,52.53,3.44,N,N,N,1.45,54.16,3.48,N,N,N,1.64,52.08,3.32,N,N,N,1.61,52.08,3.41,N,N,N,1.37,52.58,3.51,N,N,N,1.15,53.01,3.59,N,N,N,1.07,53.48,3.71,N,N,N,1,54.23,3.85,N,N,N,1.02,60.74,4.77,N,N,N
飞天猫,1.11,47.26,3.27,N,N,N,1.53,47.93,2.9,N,N,N,1.16,46.95,3.08,N,N,N,1.04,47.56,3.31,N,N,N,1.04,47.15,3.48,N,N,N,1.04,47.02,3.55,N,N,N,0.88,46.42,3.56,N,N,N,0.74,45.52,3.68,N,N,N,0.99,54.92,3.94,N,N,N
斩仇,0.72,48.14,1.57,N,N,N,1.08,52.66,1.74,N,N,N,0.94,48.23,1.52,N,N,N,0.7,46.85,1.52,N,N,N,0.54,46.07,1.53,N,N,N,0.47,46.42,1.59,N,N,N,0.44,45.68,1.65,N,N,N,0.43,44.83,1.72,N,N,N,0.38,54.64,1.72,N,N,N
埃姆雷C,N,N,N,3.44,49.74,2.55,N,N,N,3.3,51.03,2.63,N,N,N,0.39,27.08,3.43,N,N,N,N,N,N,,,
瑞稀C,N,N,N,2.08,47.26,4.07,N,N,N,1.44,41.35,3.93,N,N,N,0.16,32.97,0.29,N,N,N,N,N,N,,,
西拉C,N,N,N,1.83,47.35,2.18,N,N,N,1,45,2.08,N,N,N,2.5,75.54,5.5,N,N,N,N,N,N,,,
无漾C,N,N,N,3.45,50.46,5.34,N,N,N,3.74,46.42,5.19,N,N,N,0.31,57.91,5.3,N,N,N,N,N,N,,,
安燃C,N,N,N,0.85,48.51,1.79,N,N,N,0.54,38.17,1.87,N,N,N,2.19,57.14,3.1,N,N,N,28.57,0,1.44,N,N,N
金驭C,N,N,N,0.87,51.5,3.6,N,N,N,0.69,48.16,3.28,N,N,N,1.17,83.75,3.54,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.29,41.72,1.49,N,N,N,0.34,57.11,1.85,N,N,N,0.31,0.59,1.25,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.47,44.49,3.13,N,N,N,0.75,46.67,3.64,N,N,N,1.64,43.7,3.74,N,N,N,N,N,N,,,
