Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.38,49.5,3.96,3.8,55.06,3.4,5.41,49.82,3.35,6.76,49.59,3.72,7.97,49.23,4,8.98,49.07,4.25,9.53,49.28,4.48,8.26,50.08,4.61,3.07,57.77,4.8
Kiriko,7.47,49.94,4.19,6.05,52.2,3.4,7.74,49.83,3.67,7.72,49.72,4.03,7.51,49.83,4.35,7.37,50,4.57,7.36,49.83,4.69,6.55,51.05,4.87,5.72,70.1,6.64
Genji,5.65,52.99,2.34,6.28,64.13,3.1,4.78,50.98,2.12,5.25,52.08,2.24,5.95,52.62,2.31,6.25,52.67,2.38,6,52.93,2.49,4.96,52.87,2.63,2.22,46.31,2.43
Moira,2.63,48.33,4.4,3.7,51.15,3.65,3.93,48.46,3.91,3.1,47.94,4.3,2.39,48.11,4.76,1.77,48.03,5.2,1.2,46.92,5.3,0.55,48.87,5.67,0.14,21.75,3.57
Sojourn,2.59,45.55,2.31,2.59,51.39,2.38,2.92,44.87,2.1,2.59,44.01,2.18,2.43,45.14,2.34,2.49,45.93,2.47,2.71,47.28,2.64,3.27,50.35,2.93,2.27,49.68,3.13
Soldier: 76,3.47,49.67,2.49,5.08,56.44,2.76,4.24,48.68,2.31,3.73,48.47,2.4,3.33,48.96,2.5,2.89,50.13,2.63,2.38,50.96,2.8,1.83,52.16,3.03,0.68,65.06,3.91
Cassidy,6.18,47.98,2.35,4.63,58.69,2.63,4.75,49.09,2.11,5.54,48.06,2.23,6.44,47.16,2.32,7.35,46.67,2.44,7.85,47.07,2.56,8.54,48.64,2.75,6.24,62.28,3.43
Zenyatta,2.31,52.74,4.6,2.84,55.3,4,2.62,53.52,4.13,2.37,52.9,4.42,2.3,52.76,4.8,2.14,51.67,5.08,1.79,50.46,5.3,1.22,46.6,5.4,0.36,71.84,4.63
Reaper,2.95,54.58,2.44,3.6,62.51,3.13,3.31,53.85,2.38,3.21,53.84,2.39,2.93,53.85,2.4,2.58,54.53,2.43,2.12,54.85,2.47,1.98,56.52,2.63,3.89,58.14,2.98
Juno,1.81,50.01,3.68,3.03,51.51,3.1,2.66,49.41,3.31,1.99,49.74,3.65,1.49,50.03,4,1.29,50.47,4.25,1.24,50.61,4.23,1.2,52.51,3.89,1.34,68.63,4.7
Ashe,2.26,51.65,2.77,1.88,56.02,2.77,2.13,51.1,2.55,2.23,51.33,2.69,2.35,51.17,2.8,2.38,51.87,2.87,2.34,52.29,2.94,2.2,53.7,3.1,1.37,56.45,3.23
Ramattra,1.4,48.29,3.23,2.03,54.15,3.47,2.09,48.58,3.14,1.73,47.67,3.2,1.22,46.95,3.23,0.83,48.47,3.31,0.65,46.61,3.37,0.64,47.69,3.53,0.63,54.1,3.48
Mercy,2.76,50.55,3.92,3.59,49.9,2.56,2.56,48.38,2.93,2.59,50.57,3.63,2.72,50.83,4.22,2.84,51.22,4.79,3.01,50.92,5.21,3.13,54.63,6,1.4,77.31,7.95
Zarya,1.73,51.38,4.23,1.15,55.46,4.08,1.48,51.99,3.84,1.64,50.37,3.93,1.74,49.89,4.16,1.78,51.64,4.51,2.3,53.13,4.83,3.6,56.17,5.36,7.28,60.06,5.56
Bastion,1.51,47.4,2.53,2.54,52.92,2.7,2.41,47.32,2.4,1.83,46.49,2.48,1.26,45.91,2.57,0.91,47.5,2.72,0.64,49.95,2.93,0.44,51.92,3.03,0.08,100,4.44
Lúcio,1.23,52.96,3.1,2.33,54.69,2.64,1.74,52.74,2.84,1.31,52.86,3.08,1.03,53.08,3.26,0.92,52.07,3.46,0.9,52.13,3.59,0.8,52.9,3.87,0.27,51.45,3.92
Mauga,1.26,48.67,3.82,1.76,50.19,3.74,1.53,47.2,3.5,1.37,47.64,3.68,1.22,48.69,3.91,1,50.19,4.14,0.85,51.87,4.38,0.86,54.01,4.73,9.61,59.89,5.62
Hanzo,2.82,50.14,2.85,3.24,59.26,3.08,2.75,49.27,2.52,2.66,49.48,2.72,2.75,49.45,2.87,2.97,49.6,3,3.12,50.15,3.15,3.09,51.97,3.38,2.05,72.16,3.83
Pharah,1.4,50.86,2.49,1.83,54.24,2.74,1.69,50.16,2.41,1.46,50.19,2.42,1.31,50.85,2.47,1.23,51.26,2.54,1.12,50.69,2.7,1.01,52.22,2.91,1.83,68.73,3.55
Illari,1.14,52.04,3.1,1.7,56.32,2.76,1.46,50.89,2.72,1.22,51.86,3.02,1.01,52.22,3.25,0.93,51.98,3.44,0.87,50.97,3.53,0.85,51.68,3.63,1.15,47.96,4.33
Doomfist,3.9,51.91,3.09,1.78,58.3,3.34,2.25,52.99,2.96,3.41,52.33,3.01,4.47,51.63,3.04,4.99,51.1,3.09,5.17,51.34,3.29,5.33,52.88,3.61,5.75,59.46,4.22
Venture,1.64,54.19,2.28,0.89,58.14,2.62,1.49,55.77,2.32,1.75,54.03,2.26,1.76,53.24,2.23,1.69,54.03,2.27,1.57,54.19,2.3,1.37,54.87,2.5,0.41,82.25,3.3
Junkrat,1.3,50.91,2.32,1.92,54.67,2.37,1.81,50.05,2.14,1.45,50.26,2.26,1.23,51.02,2.4,0.99,51.38,2.48,0.67,51.3,2.52,0.43,47.26,2.38,0.05,0,0
Sigma,1.89,52.94,3.92,1.63,56.13,3.85,2.13,52.61,3.68,2.16,52.43,3.81,1.92,53.11,4.01,1.58,52.93,4.1,1.44,52.71,4.22,1.6,54.97,4.56,1.81,56.38,4.64
Brigitte,1.39,50.1,3.67,1.06,52.86,2.7,1.28,51.63,3.14,1.41,50.3,3.42,1.44,49.66,3.8,1.46,49.45,4.13,1.41,48.77,4.31,1.18,49.15,4.56,2.05,57.25,5.27
Widowmaker,1.46,47.56,2.33,2.34,56.05,2.96,1.47,45.43,2.14,1.33,46.27,2.23,1.33,46.92,2.27,1.43,47.35,2.3,1.67,47.02,2.42,2.42,48.77,2.74,2.87,48.78,2.98
Lifeweaver,2.15,47.39,3.82,1.91,49.85,2.91,2.41,48.45,3.37,2.5,47.86,3.74,2.22,47.2,4.05,1.84,45.78,4.22,1.42,45.27,4.35,0.87,44.63,4.45,0.41,71.42,3.42
Sombra,1.79,48.6,3.07,1.45,51.7,2.7,1.68,48.13,2.79,1.75,49.09,3.02,1.84,48.17,3.13,1.97,48.17,3.21,1.81,48.66,3.29,1.41,48.32,3.39,0.85,68.55,4.49
D.VA,1.41,48.69,5.22,2.7,52.52,5.2,1.85,46.76,4.62,1.44,47.49,5.02,1.21,49.02,5.45,1.08,49.75,5.84,1.11,49.86,6.11,1.41,51.66,6.78,1.56,60.72,8.8
Torbjörn,0.96,57.23,2.71,1.22,68.84,3.97,1.25,60.58,2.91,1.05,57,2.58,0.89,55.19,2.61,0.81,53.3,2.53,0.64,51.07,2.52,0.52,51.95,2.5,0.22,7.75,1.67
Tracer,2.3,51.04,2.23,1.75,55.71,2.3,1.47,50.03,2.05,1.72,50.75,2.14,2.3,50.98,2.21,3.03,50.49,2.25,3.82,51.5,2.36,5.2,52.18,2.6,4.84,62.55,3.42
Orisa,1.69,44.88,3.29,1.95,49.96,3.29,2.18,45.96,3.14,1.98,43.91,3.19,1.61,43.52,3.32,1.23,44.51,3.51,1.05,46.23,3.8,1.22,49,4.13,1.26,62.27,4.87
Hazard,1.39,49.41,3.35,0.89,54.16,3.4,1.16,49.97,3.17,1.41,48.48,3.2,1.46,49.16,3.33,1.45,49.35,3.48,1.52,49.99,3.7,2.05,52.02,4.06,1.86,39.45,3.56
Winston,1.38,51.22,3.34,1.01,52.36,2.88,1.07,50.59,2.98,1.32,50.84,3.19,1.48,51.01,3.34,1.49,51.78,3.54,1.62,51.88,3.81,1.9,51.92,4.15,2.9,60.94,4.14
Reinhardt,1.31,52.49,2.49,1.53,55.76,2.48,1.47,51.76,2.35,1.47,52.5,2.47,1.34,52.48,2.53,1.07,52.33,2.6,0.86,51.38,2.65,0.59,50.79,2.69,4.16,60.34,2.35
Junker Queen,1.03,55.24,4.67,0.76,55.11,4.32,0.99,55.2,4.34,1.16,54.66,4.57,1.1,55.14,4.73,0.92,55.79,4.89,0.81,57.08,5.07,0.8,57.45,5.17,0.85,56.25,4.37
Baptiste,1.57,47.41,3.63,1.52,50.71,2.98,1.63,47.49,3.11,1.66,47.01,3.44,1.59,47.37,3.81,1.51,47.59,4.08,1.39,46.65,4.26,1.11,45.43,4.53,1.18,60.91,6.4
Mei,0.89,52.02,2.98,0.85,55.26,3.16,0.93,53.13,3.01,0.96,52.1,3.02,0.93,51.41,2.94,0.85,51.4,2.9,0.66,50.94,2.88,0.48,47.56,3.05,0.11,47.1,2
Roadhog,1.51,44.74,3.55,1.62,50.56,3.38,1.32,44.54,3.18,1.47,44.14,3.42,1.6,44.49,3.64,1.55,44.3,3.78,1.54,44.63,3.84,1.46,43.22,3.85,0.9,29.11,2.6
Echo,1.25,50.12,2.24,1.42,53.4,2.26,1.39,49.56,2.08,1.32,49.75,2.16,1.22,49.76,2.27,1.12,50.09,2.37,1,51.64,2.5,1.13,51.99,2.77,0.38,53.68,3.98
Symmetra,1.32,57.35,2.7,0.76,57.54,3.63,0.89,59.72,3.2,1.05,57.67,2.97,1.31,56.94,2.75,1.67,56.15,2.37,2.25,55.96,1.86,3.19,56.17,1.63,4.19,60.93,2.08
Wrecking Ball,0.65,52.51,4.15,0.59,53.83,3.39,0.46,52.25,3.61,0.55,53.08,3.93,0.67,52.06,4.15,0.81,52.59,4.39,0.89,52.27,4.66,1.07,51.48,5.16,1.89,56.65,7.06
Freja,1.88,46.74,2.22,1.64,54.16,2.34,1.66,46.53,1.95,1.69,46.19,2.09,1.82,46.21,2.21,2.07,46.13,2.33,2.52,46.44,2.48,3.27,50.28,2.75,3.94,64.05,3.36
AnaC,6.53,49.37,3.81,5.04,49.64,3.42,5.83,49.32,3.58,6.52,49.59,3.82,7.33,49.17,3.97,7.64,49.11,3.95,6.71,47.32,3.77,6.96,72.29,3.93,N,N,N
KirikoC,7.41,49.08,4.12,7.94,48.62,3.62,7.33,49.29,3.94,7.17,49.15,4.17,7.5,49.14,4.3,8.53,48.39,4.27,8.23,46.65,4.21,8.99,81.99,4.96,N,N,N
GenjiC,5.51,50.86,2.36,4.58,50.54,2.31,4.77,51.29,2.36,5.56,50.95,2.37,6.25,50.76,2.37,6,49.89,2.36,5.55,46.49,2.33,8.41,54.92,2.24,N,N,N
MoiraC,3.23,45.6,4.45,4.49,45.03,3.84,4,46.44,4.31,3.29,45.67,4.57,2.52,44.62,4.74,1.47,42.59,4.57,0.8,38.99,4.11,N,N,N,N,N,N
SojournC,2.86,45.29,2.34,3.25,43.05,2.15,2.94,44.16,2.25,2.74,45.23,2.35,2.8,46.63,2.46,3.24,47.51,2.49,3.7,48.06,2.51,2.9,72.82,2.13,N,N,N
Soldier: 76C,4.13,48.17,2.52,4.58,46.55,2.4,4.73,47.85,2.49,4.32,48.32,2.54,3.6,49.02,2.55,2.42,47.39,2.47,1.27,46.27,2.2,0.29,0,0,N,N,N
CassidyC,6.08,47.71,2.34,4.49,47.94,2.25,5.13,48.52,2.31,6.08,47.89,2.35,7.04,47.16,2.36,7.53,46.75,2.34,6.75,45.19,2.33,6.38,78.55,3.3,N,N,N
ZenyattaC,2.38,48.28,4.51,2.53,48.36,3.99,2.45,49.31,4.35,2.43,48.49,4.58,2.33,47.36,4.73,1.92,45.67,4.67,1.39,38.8,4.04,N,N,N,N,N,N
ReaperC,3.86,50.65,2.37,3.57,50.44,2.39,4.06,50.78,2.42,3.98,50.63,2.37,3.73,50.86,2.33,3.13,49.69,2.28,2.7,46.49,2.23,0.58,0,2,N,N,N
JunoC,1.45,48.22,3.62,2.49,46.96,3.16,1.82,48.61,3.57,1.37,48.28,3.75,1.1,48.31,3.77,1.03,47.69,3.46,0.76,40.63,2.63,2.03,66.6,7.07,N,N,N
AsheC,1.99,51.84,2.83,1.8,49.92,2.69,1.98,52.23,2.82,2.11,51.67,2.86,1.99,52.25,2.84,1.53,51.44,2.71,1.1,52.91,2.75,0.29,0,0,N,N,N
RamattraC,1.77,47.14,3.23,2.29,46.95,3.1,2.25,48.01,3.23,1.85,46.97,3.24,1.3,46.42,3.25,0.84,43.48,3.13,0.63,41.61,3.05,0.58,100,7.25,N,N,N
MercyC,1.96,50.7,3.71,2.5,48.68,2.99,2.04,50.19,3.35,1.91,50.99,3.75,1.93,51.72,4.2,1.55,49.82,4.43,1.58,47.22,4.82,1.16,68.77,3.61,N,N,N
ZaryaC,1.29,52.75,4.36,0.69,53.51,3.93,0.86,53.33,4.03,1.26,52.4,4.28,1.7,52.46,4.58,2.03,53.85,4.75,2.35,52.36,4.67,7.25,71.46,6.97,N,N,N
BastionC,1.92,45.15,2.59,2.78,43.4,2.41,2.48,45.22,2.58,1.95,45.38,2.63,1.41,45.45,2.64,0.85,47.08,2.64,0.57,36.43,2.15,0.58,0,1,N,N,N
LúcioC,1.42,48.77,2.93,1.94,47.54,2.69,1.65,48.83,2.87,1.34,49.04,2.96,1.22,48.84,3.03,1.4,49.3,3.11,1.7,43.02,3.19,0.58,100,6.25,N,N,N
MaugaC,1.37,46.56,3.77,1.52,44.45,3.39,1.51,46.4,3.69,1.44,46.61,3.76,1.24,47.41,3.96,0.86,46.96,4.05,0.65,42.94,4.32,N,N,N,N,N,N
HanzoC,2.51,48.74,2.9,2.91,47.04,2.65,2.39,48.57,2.8,2.44,48.89,2.93,2.58,49.3,3,2.79,48.52,2.93,3.13,48,2.94,0.87,35.47,0,N,N,N
PharahC,1.75,48.57,2.42,2.11,46.92,2.43,1.95,48.01,2.44,1.74,48.37,2.38,1.59,49.76,2.44,1.4,50.92,2.54,1.41,50.44,2.71,1.16,46.41,1.36,N,N,N
IllariC,1.22,50.67,3.03,1.73,50.2,2.72,1.53,51.17,2.93,1.17,51.24,3.09,0.93,49.76,3.2,0.95,47.77,3.12,1.53,48.5,3.05,2.03,10.34,4.29,N,N,N
DoomfistC,0.73,52.04,3.39,0.28,57.37,3.74,0.35,53.31,3.34,0.61,52.17,3.31,1.11,51.82,3.39,1.9,50.81,3.49,2.28,50.24,3.77,0.87,0,1.2,N,N,N
VentureC,2.15,51.03,2.28,1.71,49.78,2.3,2.09,50.81,2.31,2.2,50.95,2.29,2.22,51.49,2.24,2.2,51.59,2.19,1.97,49.89,2.35,0.58,0,2.2,N,N,N
JunkratC,1.08,46.88,2.25,1.8,45.58,2.12,1.45,47.41,2.24,1.07,47.52,2.3,0.73,46.1,2.26,0.4,40,2.08,0.25,31.18,1.82,N,N,N,N,N,N
SigmaC,2.79,52.22,3.9,2.75,50.56,3.62,3.02,52.23,3.81,2.95,52.43,3.93,2.52,52.49,4.04,2,51.57,4.02,2.26,49.81,3.93,2.61,67.27,9.12,N,N,N
BrigitteC,1.43,48.13,3.54,1.1,47.64,3,1.32,48.3,3.27,1.37,48.51,3.51,1.54,47.52,3.76,2.02,48.2,4.02,2.36,48.2,4.04,0.87,39.74,1.9,N,N,N
WidowmakerC,1.34,43.49,2.25,1.45,44.72,2.37,1.25,43.41,2.24,1.31,42.57,2.23,1.39,44.05,2.22,1.53,45.19,2.32,1.84,44.02,2.49,1.45,93.65,3.69,N,N,N
LifeweaverC,1.83,46.76,3.69,2.43,46.04,3.28,2.23,47.32,3.59,1.94,47.03,3.8,1.39,45.86,3.79,0.79,43.82,3.56,0.39,32.23,3.15,1.45,100,3,N,N,N
SombraC,0.53,48.8,3.09,0.36,49.54,3.01,0.34,49.97,3.06,0.43,49.43,3.15,0.71,47.95,3.09,1.22,47.57,3.04,1.33,46.07,2.99,0.87,5.47,3,N,N,N
D.VAC,1.63,49.03,5.47,1.76,45.48,4.67,1.68,48.08,5.17,1.66,49.31,5.52,1.54,50.48,5.87,1.51,50.71,6.13,1.6,49.1,6.44,2.9,67.08,10.19,N,N,N
TorbjörnC,1.28,52.78,2.55,1.72,52.82,2.55,1.54,53.89,2.63,1.24,53.26,2.57,1.05,51.57,2.47,0.97,47.37,2.26,0.89,36.6,2.12,0.58,0,0,N,N,N
TracerC,1.97,50.21,2.26,1.42,50.26,2.21,1.47,49.76,2.22,1.79,49.87,2.21,2.46,50.49,2.26,3.55,51.13,2.41,4.61,50.11,2.78,6.09,70.79,3.47,N,N,N
